Date,PGR
2011-08-30,18.76
2011-08-31,19.18
2011-09-01,18.99
2011-09-02,18.299999
2011-09-06,17.959999
2011-09-07,18.530001000000002
2011-09-08,18.52
2011-09-09,18.040001
2011-09-12,18.24
2011-09-13,18.280001000000002
2011-09-14,18.27
2011-09-15,18.190001000000002
2011-09-16,18.27
2011-09-19,17.98
2011-09-20,18.0
2011-09-21,17.280001000000002
2011-09-22,17.09
2011-09-23,17.16
2011-09-26,17.559998999999998
2011-09-27,17.799999
2011-09-28,17.43
2011-09-29,18.0
2011-09-30,17.76
2011-10-03,17.280001000000002
2011-10-04,17.83
2011-10-05,18.16
2011-10-06,18.549999
2011-10-07,18.09
2011-10-10,18.83
2011-10-11,18.379998999999998
2011-10-12,18.5
2011-10-13,18.190001000000002
2011-10-14,17.950001
2011-10-17,17.700001
2011-10-18,18.18
2011-10-19,18.08
2011-10-20,18.190001000000002
2011-10-21,18.59
2011-10-24,18.620001000000002
2011-10-25,18.469998999999998
2011-10-26,19.09
2011-10-27,19.65
2011-10-28,19.469998999999998
2011-10-31,19.01
2011-11-01,18.389999
2011-11-02,18.6
2011-11-03,18.790001
2011-11-04,18.530001000000002
2011-11-07,18.76
2011-11-08,19.24
2011-11-09,19.09
2011-11-10,19.24
2011-11-11,19.629998999999998
2011-11-14,19.35
2011-11-15,19.469998999999998
2011-11-16,19.059998999999998
2011-11-17,18.450001
2011-11-18,18.58
2011-11-21,18.17
2011-11-22,18.040001
2011-11-23,17.719998999999998
2011-11-25,17.58
2011-11-28,17.950001
2011-11-29,17.879998999999998
2011-11-30,18.860001
2011-12-01,18.59
2011-12-02,18.6
2011-12-05,18.870001000000002
2011-12-06,18.860001
2011-12-07,18.48
2011-12-08,18.23
2011-12-09,18.32
2011-12-12,18.110001
2011-12-13,17.99
2011-12-14,18.57
2011-12-15,18.65
2011-12-16,18.67
2011-12-19,18.370001000000002
2011-12-20,18.879998999999998
2011-12-21,18.969998999999998
2011-12-22,19.059998999999998
2011-12-23,19.280001000000002
2011-12-27,19.48
2011-12-28,19.35
2011-12-29,19.58
2011-12-30,19.51
2012-01-03,19.34
2012-01-04,19.26
2012-01-05,19.43
2012-01-06,19.51
2012-01-09,19.549999
2012-01-10,19.620001000000002
2012-01-11,19.65
2012-01-12,19.700001
2012-01-13,19.469998999999998
2012-01-17,19.629998999999998
2012-01-18,19.85
2012-01-19,20.76
2012-01-20,20.83
2012-01-23,20.690001000000002
2012-01-24,20.33
2012-01-25,20.559998999999998
2012-01-26,20.58
2012-01-27,20.43
2012-01-30,20.200001
2012-01-31,20.280001000000002
2012-02-01,20.799999
2012-02-02,20.959999
2012-02-03,21.35
2012-02-06,21.15
2012-02-07,21.219998999999998
2012-02-08,21.33
2012-02-09,21.440001000000002
2012-02-10,21.440001000000002
2012-02-13,21.73
2012-02-14,21.77
2012-02-15,21.34
2012-02-16,21.58
2012-02-17,21.440001000000002
2012-02-21,21.59
2012-02-22,21.370001000000002
2012-02-23,21.549999
2012-02-24,21.43
2012-02-27,21.440001000000002
2012-02-28,21.540001
2012-02-29,21.42
2012-03-01,21.379998999999998
2012-03-02,21.57
2012-03-05,21.790001
2012-03-06,21.219998999999998
2012-03-07,21.23
2012-03-08,21.379998999999998
2012-03-09,21.65
2012-03-12,21.860001
2012-03-13,22.639999
2012-03-14,22.85
2012-03-15,22.92
2012-03-16,22.59
2012-03-19,22.82
2012-03-20,22.83
2012-03-21,22.65
2012-03-22,22.59
2012-03-23,22.809998999999998
2012-03-26,23.120001000000002
2012-03-27,23.07
2012-03-28,23.200001
2012-03-29,23.02
2012-03-30,23.18
2012-04-02,23.299999
2012-04-03,23.01
2012-04-04,23.110001
2012-04-05,23.110001
2012-04-09,22.84
2012-04-10,22.75
2012-04-11,22.620001000000002
2012-04-12,22.59
2012-04-13,22.34
2012-04-16,22.610001
2012-04-17,22.700001
2012-04-18,22.6
2012-04-19,22.379998999999998
2012-04-20,21.370001000000002
2012-04-23,21.25
2012-04-24,21.41
2012-04-25,21.42
2012-04-26,21.389999
2012-04-27,21.51
2012-04-30,21.299999
2012-05-01,21.66
2012-05-02,21.709999
2012-05-03,21.799999
2012-05-04,21.790001
2012-05-07,21.969998999999998
2012-05-08,22.02
2012-05-09,21.950001
2012-05-10,22.030001000000002
2012-05-11,21.99
2012-05-14,21.969998999999998
2012-05-15,21.85
2012-05-16,21.35
2012-05-17,21.34
2012-05-18,21.309998999999998
2012-05-21,21.299999
2012-05-22,21.25
2012-05-23,21.43
2012-05-24,21.51
2012-05-25,21.610001
2012-05-29,21.790001
2012-05-30,21.59
2012-05-31,21.73
2012-06-01,21.27
2012-06-04,21.1
2012-06-05,21.15
2012-06-06,21.99
2012-06-07,21.889999
2012-06-08,21.9
2012-06-11,21.379998999999998
2012-06-12,21.700001
2012-06-13,20.74
2012-06-14,20.77
2012-06-15,20.75
2012-06-18,20.780001000000002
2012-06-19,21.0
2012-06-20,21.049999
2012-06-21,20.610001
2012-06-22,20.6
2012-06-25,20.389999
2012-06-26,20.440001000000002
2012-06-27,20.77
2012-06-28,20.620001000000002
2012-06-29,20.83
2012-07-02,20.690001000000002
2012-07-03,20.75
2012-07-05,20.6
2012-07-06,20.58
2012-07-09,20.549999
2012-07-10,20.540001
2012-07-11,20.549999
2012-07-12,19.530001000000002
2012-07-13,19.98
2012-07-16,19.879998999999998
2012-07-17,19.99
2012-07-18,20.030001000000002
2012-07-19,20.09
2012-07-20,20.02
2012-07-23,19.860001
2012-07-24,19.52
2012-07-25,19.559998999999998
2012-07-26,19.59
2012-07-27,19.780001000000002
2012-07-30,19.83
2012-07-31,19.74
2012-08-01,19.76
2012-08-02,19.24
2012-08-03,19.57
2012-08-06,19.49
2012-08-07,19.799999
2012-08-08,19.690001000000002
2012-08-09,19.780001000000002
2012-08-10,19.75
2012-08-13,19.74
2012-08-14,19.799999
2012-08-15,19.879998999999998
2012-08-16,19.799999
2012-08-17,19.74
2012-08-20,19.77
2012-08-21,19.780001000000002
2012-08-22,19.719998999999998
2012-08-23,19.57
2012-08-24,19.76
2012-08-27,19.9
2012-08-28,19.860001
2012-08-29,19.559998999999998
2012-08-30,19.52
2012-08-31,19.530001000000002
2012-09-04,19.41
2012-09-05,19.41
2012-09-06,19.469998999999998
2012-09-07,19.389999
2012-09-10,19.629998999999998
2012-09-11,19.799999
2012-09-12,20.24
2012-09-13,20.66
2012-09-14,20.809998999999998
2012-09-17,20.77
2012-09-18,20.82
2012-09-19,20.959999
2012-09-20,21.0
2012-09-21,21.27
2012-09-24,21.059998999999998
2012-09-25,20.83
2012-09-26,20.719998999999998
2012-09-27,21.01
2012-09-28,20.74
2012-10-01,20.889999
2012-10-02,21.299999
2012-10-03,21.48
2012-10-04,21.620001000000002
2012-10-05,21.809998999999998
2012-10-08,21.82
2012-10-09,21.700001
2012-10-10,22.110001
2012-10-11,22.059998999999998
2012-10-12,22.200001
2012-10-15,22.18
2012-10-16,22.42
2012-10-17,23.0
2012-10-18,23.08
2012-10-19,22.92
2012-10-22,22.799999
2012-10-23,22.700001
2012-10-24,22.75
2012-10-25,22.59
2012-10-26,22.58
2012-10-31,22.299999
2012-11-01,22.389999
2012-11-02,22.07
2012-11-05,22.190001000000002
2012-11-06,22.41
2012-11-07,22.09
2012-11-08,22.09
2012-11-09,22.35
2012-11-12,22.26
2012-11-13,22.209999
2012-11-14,22.360001
2012-11-15,22.23
2012-11-16,22.549999
2012-11-19,21.469998999999998
2012-11-20,21.6
2012-11-21,21.59
2012-11-23,21.82
2012-11-26,21.67
2012-11-27,21.389999
2012-11-28,21.379998999999998
2012-11-29,21.59
2012-11-30,21.25
2012-12-03,21.16
2012-12-04,21.129998999999998
2012-12-05,21.530001000000002
2012-12-06,21.43
2012-12-07,21.48
2012-12-10,21.66
2012-12-11,21.48
2012-12-12,21.42
2012-12-13,21.16
2012-12-14,20.99
2012-12-17,21.27
2012-12-18,21.450001
2012-12-19,21.389999
2012-12-20,21.52
2012-12-21,21.200001
2012-12-24,21.23
2012-12-26,21.219998999999998
2012-12-27,20.969998999999998
2012-12-28,20.85
2012-12-31,21.1
2013-01-02,21.690001000000002
2013-01-03,22.030001000000002
2013-01-04,22.27
2013-01-07,22.02
2013-01-08,21.98
2013-01-09,22.0
2013-01-10,22.379998999999998
2013-01-11,22.34
2013-01-14,22.549999
2013-01-15,22.65
2013-01-16,22.59
2013-01-17,22.6
2013-01-18,22.719998999999998
2013-01-22,22.950001
2013-01-23,22.620001000000002
2013-01-24,22.66
2013-01-25,22.629998999999998
2013-01-28,22.48
2013-01-29,22.530001000000002
2013-01-30,22.459999
2013-01-31,22.49
2013-02-01,22.68
2013-02-04,22.68
2013-02-05,22.950001
2013-02-06,23.16
2013-02-07,23.200001
2013-02-08,23.440001000000002
2013-02-11,23.559998999999998
2013-02-12,23.75
2013-02-13,24.49
2013-02-14,24.0
2013-02-15,24.190001000000002
2013-02-19,24.49
2013-02-20,24.299999
2013-02-21,24.48
2013-02-22,24.719998999999998
2013-02-25,24.059998999999998
2013-02-26,24.299999
2013-02-27,24.540001
2013-02-28,24.360001
2013-03-01,24.42
2013-03-04,24.52
2013-03-05,24.65
2013-03-06,24.74
2013-03-07,24.799999
2013-03-08,24.84
2013-03-11,24.92
2013-03-12,24.9
2013-03-13,25.309998999999998
2013-03-14,25.379998999999998
2013-03-15,25.129998999999998
2013-03-18,24.93
2013-03-19,24.940001000000002
2013-03-20,24.93
2013-03-21,24.84
2013-03-22,24.870001000000002
2013-03-25,24.85
2013-03-26,24.98
2013-03-27,25.0
2013-03-28,25.27
2013-04-01,25.309998999999998
2013-04-02,25.469998999999998
2013-04-03,25.33
2013-04-04,25.32
2013-04-05,25.370001000000002
2013-04-08,25.629998999999998
2013-04-09,25.76
2013-04-10,25.42
2013-04-11,25.719998999999998
2013-04-12,25.59
2013-04-15,24.940001000000002
2013-04-16,24.99
2013-04-17,24.68
2013-04-18,24.469998999999998
2013-04-19,24.74
2013-04-22,24.950001
2013-04-23,25.309998999999998
2013-04-24,25.33
2013-04-25,25.4
2013-04-26,25.190001000000002
2013-04-29,25.24
2013-04-30,25.290001
2013-05-01,25.09
2013-05-02,25.120001000000002
2013-05-03,25.049999
2013-05-06,25.280001000000002
2013-05-07,25.42
2013-05-08,25.6
2013-05-09,25.58
2013-05-10,25.719998999999998
2013-05-13,25.700001
2013-05-14,26.09
2013-05-15,26.32
2013-05-16,26.16
2013-05-17,26.190001000000002
2013-05-20,26.200001
2013-05-21,26.129998999999998
2013-05-22,25.879998999999998
2013-05-23,25.83
2013-05-24,25.809998999999998
2013-05-28,25.959999
2013-05-29,25.870001000000002
2013-05-30,25.780001000000002
2013-05-31,25.49
2013-06-03,25.139999
2013-06-04,25.02
2013-06-05,24.530001000000002
2013-06-06,24.48
2013-06-07,24.790001
2013-06-10,24.780001000000002
2013-06-11,24.65
2013-06-12,24.65
2013-06-13,24.83
2013-06-14,24.700001
2013-06-17,25.02
2013-06-18,25.299999
2013-06-19,25.01
2013-06-20,24.610001
2013-06-21,24.549999
2013-06-24,24.1
2013-06-25,24.34
2013-06-26,24.92
2013-06-27,25.25
2013-06-28,25.42
2013-07-01,25.59
2013-07-02,25.459999
2013-07-03,25.450001
2013-07-05,25.940001000000002
2013-07-08,26.16
2013-07-09,26.110001
2013-07-10,26.02
2013-07-11,25.74
2013-07-12,25.969998999999998
2013-07-15,25.780001000000002
2013-07-16,25.690001000000002
2013-07-17,25.73
2013-07-18,25.969998999999998
2013-07-19,26.299999
2013-07-22,26.379998999999998
2013-07-23,26.09
2013-07-24,25.85
2013-07-25,25.91
2013-07-26,26.0
2013-07-29,25.959999
2013-07-30,25.91
2013-07-31,26.01
2013-08-01,26.43
2013-08-02,26.200001
2013-08-05,26.01
2013-08-06,25.959999
2013-08-07,25.639999
2013-08-08,25.66
2013-08-09,25.719998999999998
2013-08-12,25.530001000000002
2013-08-13,25.74
2013-08-14,25.74
2013-08-15,25.35
2013-08-16,25.139999
2013-08-19,25.02
2013-08-20,25.25
2013-08-21,25.209999
2013-08-22,25.459999
2013-08-23,25.49
2013-08-26,25.51
2013-08-27,24.99
2013-08-28,25.0
2013-08-29,25.190001000000002
2013-08-30,25.07
2013-09-03,25.25
2013-09-04,25.32
2013-09-05,25.379998999999998
2013-09-06,25.49
2013-09-09,25.91
2013-09-10,25.98
2013-09-11,26.51
2013-09-12,25.950001
2013-09-13,25.93
2013-09-16,26.23
2013-09-17,26.32
2013-09-18,26.719998999999998
2013-09-19,27.0
2013-09-20,26.98
2013-09-23,26.98
2013-09-24,27.059998999999998
2013-09-25,27.27
2013-09-26,27.35
2013-09-27,27.32
2013-09-30,27.23
2013-10-01,27.35
2013-10-02,27.280001000000002
2013-10-03,27.18
2013-10-04,27.35
2013-10-07,27.040001
2013-10-08,26.6
2013-10-09,26.530001000000002
2013-10-10,26.940001000000002
2013-10-11,26.74
2013-10-14,26.76
2013-10-15,26.620001000000002
2013-10-16,27.09
2013-10-17,27.129998999999998
2013-10-18,27.139999
2013-10-21,27.16
2013-10-22,26.76
2013-10-23,26.959999
2013-10-24,26.84
2013-10-25,26.450001
2013-10-28,26.24
2013-10-29,26.25
2013-10-30,26.16
2013-10-31,25.969998999999998
2013-11-01,26.02
2013-11-04,26.190001000000002
2013-11-05,26.24
2013-11-06,26.52
2013-11-07,26.16
2013-11-08,26.58
2013-11-11,26.52
2013-11-12,26.52
2013-11-13,27.07
2013-11-14,27.389999
2013-11-15,27.4
2013-11-18,27.26
2013-11-19,27.309998999999998
2013-11-20,27.299999
2013-11-21,27.629998999999998
2013-11-22,27.67
2013-11-25,27.75
2013-11-26,28.02
2013-11-27,27.969998999999998
2013-11-29,27.93
2013-12-02,28.139999
2013-12-03,27.9
2013-12-04,27.450001
2013-12-05,27.139999
2013-12-06,27.530001000000002
2013-12-09,27.51
2013-12-10,27.34
2013-12-11,27.0
2013-12-12,26.52
2013-12-13,26.24
2013-12-16,26.32
2013-12-17,26.16
2013-12-18,26.51
2013-12-19,26.700001
2013-12-20,26.82
2013-12-23,26.83
2013-12-24,26.93
2013-12-26,27.07
2013-12-27,27.07
2013-12-30,27.16
2013-12-31,27.27
2014-01-02,26.719998999999998
2014-01-03,26.34
2014-01-06,26.17
2014-01-07,26.030001000000002
2014-01-08,25.719998999999998
2014-01-09,25.9
2014-01-10,25.940001000000002
2014-01-13,25.700001
2014-01-14,26.059998999999998
2014-01-15,25.99
2014-01-16,25.85
2014-01-17,25.73
2014-01-21,25.93
2014-01-22,25.41
2014-01-23,25.190001000000002
2014-01-24,24.799999
2014-01-27,23.18
2014-01-28,23.459999
2014-01-29,23.450001
2014-01-30,23.559998999999998
2014-01-31,23.24
2014-02-03,22.59
2014-02-04,22.620001000000002
2014-02-05,22.6
2014-02-06,22.9
2014-02-07,23.129998999999998
2014-02-10,23.18
2014-02-11,23.49
2014-02-12,23.559998999999998
2014-02-13,23.85
2014-02-14,23.98
2014-02-18,23.870001000000002
2014-02-19,23.75
2014-02-20,23.969998999999998
2014-02-21,23.92
2014-02-24,23.76
2014-02-25,23.700001
2014-02-26,23.9
2014-02-27,24.18
2014-02-28,24.49
2014-03-03,24.120001000000002
2014-03-04,24.219998999999998
2014-03-05,24.299999
2014-03-06,24.450001
2014-03-07,24.450001
2014-03-10,24.5
2014-03-11,24.52
2014-03-12,23.58
2014-03-13,23.4
2014-03-14,23.700001
2014-03-17,23.73
2014-03-18,23.65
2014-03-19,23.440001000000002
2014-03-20,23.82
2014-03-21,24.219998999999998
2014-03-24,24.110001
2014-03-25,24.16
2014-03-26,23.9
2014-03-27,23.77
2014-03-28,23.98
2014-03-31,24.219998999999998
2014-04-01,24.09
2014-04-02,24.110001
2014-04-03,24.5
2014-04-04,24.27
2014-04-07,24.110001
2014-04-08,24.16
2014-04-09,24.059998999999998
2014-04-10,23.809998999999998
2014-04-11,23.66
2014-04-14,23.92
2014-04-15,23.83
2014-04-16,23.99
2014-04-17,23.959999
2014-04-21,23.84
2014-04-22,23.76
2014-04-23,23.690001000000002
2014-04-24,23.940001000000002
2014-04-25,23.790001
2014-04-28,23.99
2014-04-29,24.059998999999998
2014-04-30,24.25
2014-05-01,24.98
2014-05-02,24.799999
2014-05-05,24.860001
2014-05-06,24.58
2014-05-07,24.610001
2014-05-08,24.620001000000002
2014-05-09,24.639999
2014-05-12,24.84
2014-05-13,25.030001000000002
2014-05-14,25.440001000000002
2014-05-15,25.309998999999998
2014-05-16,25.360001
2014-05-19,25.34
2014-05-20,25.15
2014-05-21,25.27
2014-05-22,25.16
2014-05-23,25.1
2014-05-27,25.059998999999998
2014-05-28,25.26
2014-05-29,25.17
2014-05-30,25.030001000000002
2014-06-02,24.91
2014-06-03,24.889999
2014-06-04,24.91
2014-06-05,25.08
2014-06-06,25.25
2014-06-09,25.17
2014-06-10,24.99
2014-06-11,25.17
2014-06-12,25.190001000000002
2014-06-13,25.290001
2014-06-16,25.5
2014-06-17,25.5
2014-06-18,25.620001000000002
2014-06-19,25.9
2014-06-20,25.780001000000002
2014-06-23,25.620001000000002
2014-06-24,25.459999
2014-06-25,25.33
2014-06-26,25.209999
2014-06-27,25.26
2014-06-30,25.360001
2014-07-01,25.48
2014-07-02,25.209999
2014-07-03,25.16
2014-07-07,25.09
2014-07-08,25.17
2014-07-09,25.190001000000002
2014-07-10,24.52
2014-07-11,24.43
2014-07-14,24.41
2014-07-15,24.4
2014-07-16,24.440001000000002
2014-07-17,24.16
2014-07-18,24.16
2014-07-21,24.23
2014-07-22,24.18
2014-07-23,24.129998999999998
2014-07-24,24.32
2014-07-25,24.190001000000002
2014-07-28,24.16
2014-07-29,23.84
2014-07-30,23.68
2014-07-31,23.440001000000002
2014-08-01,23.219998999999998
2014-08-04,23.42
2014-08-05,23.35
2014-08-06,23.42
2014-08-07,23.34
2014-08-08,23.709999
2014-08-11,23.690001000000002
2014-08-12,23.799999
2014-08-13,24.200001
2014-08-14,24.49
2014-08-15,24.559998999999998
2014-08-18,24.68
2014-08-19,24.700001
2014-08-20,24.709999
2014-08-21,24.950001
2014-08-22,24.790001
2014-08-25,24.99
2014-08-26,24.959999
2014-08-27,24.93
2014-08-28,24.91
2014-08-29,25.02
2014-09-02,25.16
2014-09-03,25.059998999999998
2014-09-04,25.040001
2014-09-05,25.139999
2014-09-08,24.959999
2014-09-09,24.940001000000002
2014-09-10,24.92
2014-09-11,25.040001
2014-09-12,25.059998999999998
2014-09-15,25.17
2014-09-16,25.209999
2014-09-17,25.209999
2014-09-18,25.469998999999998
2014-09-19,25.32
2014-09-22,25.309998999999998
2014-09-23,25.219998999999998
2014-09-24,25.389999
2014-09-25,25.309998999999998
2014-09-26,25.459999
2014-09-29,25.49
2014-09-30,25.280001000000002
2014-10-01,25.18
2014-10-02,25.35
2014-10-03,25.65
2014-10-06,25.6
2014-10-07,25.24
2014-10-08,25.65
2014-10-09,25.27
2014-10-10,25.0
2014-10-13,24.809998999999998
2014-10-14,24.85
2014-10-15,24.52
2014-10-16,24.43
2014-10-17,24.76
2014-10-20,24.870001000000002
2014-10-21,25.51
2014-10-22,25.34
2014-10-23,25.43
2014-10-24,25.870001000000002
2014-10-27,26.110001
2014-10-28,26.27
2014-10-29,25.879998999999998
2014-10-30,25.99
2014-10-31,26.41
2014-11-03,26.49
2014-11-04,26.700001
2014-11-05,26.879998999999998
2014-11-06,26.9
2014-11-07,26.860001
2014-11-10,26.92
2014-11-11,26.75
2014-11-12,27.0
2014-11-13,27.18
2014-11-14,26.98
2014-11-17,26.98
2014-11-18,27.200001
2014-11-19,27.110001
2014-11-20,27.110001
2014-11-21,27.35
2014-11-24,27.33
2014-11-25,27.219998999999998
2014-11-26,27.24
2014-11-28,27.24
2014-12-01,27.1
2014-12-02,27.26
2014-12-03,27.209999
2014-12-04,27.219998999999998
2014-12-05,27.26
2014-12-08,27.280001000000002
2014-12-09,26.83
2014-12-10,26.76
2014-12-11,26.85
2014-12-12,26.389999
2014-12-15,26.24
2014-12-16,25.75
2014-12-17,26.18
2014-12-18,26.76
2014-12-19,26.559998999999998
2014-12-22,26.74
2014-12-23,26.969998999999998
2014-12-24,26.92
2014-12-26,27.01
2014-12-29,27.120001000000002
2014-12-30,27.219998999999998
2014-12-31,26.99
2015-01-02,27.040001
2015-01-05,26.74
2015-01-06,26.41
2015-01-07,26.959999
2015-01-08,27.5
2015-01-09,26.92
2015-01-12,26.540001
2015-01-13,26.5
2015-01-14,26.030001000000002
2015-01-15,26.27
2015-01-16,26.370001000000002
2015-01-20,26.32
2015-01-21,26.190001000000002
2015-01-22,26.690001000000002
2015-01-23,26.49
2015-01-26,26.870001000000002
2015-01-27,26.690001000000002
2015-01-28,26.530001000000002
2015-01-29,26.65
2015-01-30,25.950001
2015-02-02,25.85
2015-02-03,26.1
2015-02-04,26.1
2015-02-05,26.379998999999998
2015-02-06,26.379998999999998
2015-02-09,26.34
2015-02-10,26.459999
2015-02-11,26.67
2015-02-12,27.049999
2015-02-13,27.110001
2015-02-17,26.74
2015-02-18,26.75
2015-02-19,26.709999
2015-02-20,26.610001
2015-02-23,26.559998999999998
2015-02-24,26.620001000000002
2015-02-25,26.57
2015-02-26,26.73
2015-02-27,26.65
2015-03-02,27.09
2015-03-03,26.790001
2015-03-04,26.42
2015-03-05,26.540001
2015-03-06,26.26
2015-03-09,26.41
2015-03-10,25.98
2015-03-11,26.32
2015-03-12,26.799999
2015-03-13,26.49
2015-03-16,26.98
2015-03-17,27.030001000000002
2015-03-18,27.51
2015-03-19,27.530001000000002
2015-03-20,27.65
2015-03-23,27.68
2015-03-24,27.309998999999998
2015-03-25,27.07
2015-03-26,26.93
2015-03-27,27.030001000000002
2015-03-30,27.370001000000002
2015-03-31,27.200001
2015-04-01,26.959999
2015-04-02,26.84
2015-04-06,27.0
2015-04-07,26.809998999999998
2015-04-08,26.809998999999998
2015-04-09,26.76
2015-04-10,26.9
2015-04-13,26.83
2015-04-14,26.75
2015-04-15,27.190001000000002
2015-04-16,27.18
2015-04-17,26.75
2015-04-20,27.09
2015-04-21,26.76
2015-04-22,26.709999
2015-04-23,26.809998999999998
2015-04-24,26.860001
2015-04-27,26.58
2015-04-28,26.74
2015-04-29,26.549999
2015-04-30,26.66
2015-05-01,26.969998999999998
2015-05-04,27.139999
2015-05-05,27.09
2015-05-06,26.83
2015-05-07,26.950001
2015-05-08,27.139999
2015-05-11,27.059998999999998
2015-05-12,26.969998999999998
2015-05-13,27.0
2015-05-14,27.389999
2015-05-15,27.23
2015-05-18,27.25
2015-05-19,27.27
2015-05-20,27.32
2015-05-21,27.35
2015-05-22,27.280001000000002
2015-05-26,27.1
2015-05-27,27.27
2015-05-28,27.42
2015-05-29,27.34
2015-06-01,27.34
2015-06-02,27.379998999999998
2015-06-03,27.59
2015-06-04,27.27
2015-06-05,27.309998999999998
2015-06-08,27.08
2015-06-09,26.98
2015-06-10,27.57
2015-06-11,27.83
2015-06-12,27.77
2015-06-15,27.59
2015-06-16,27.709999
2015-06-17,27.870001000000002
2015-06-18,28.370001000000002
2015-06-19,28.08
2015-06-22,28.379998999999998
2015-06-23,28.450001
2015-06-24,28.24
2015-06-25,28.17
2015-06-26,28.32
2015-06-29,27.809998999999998
2015-06-30,27.83
2015-07-01,28.440001000000002
2015-07-02,28.24
2015-07-06,28.379998999999998
2015-07-07,28.950001
2015-07-08,28.719998999999998
2015-07-09,29.030001000000002
2015-07-10,29.389999
2015-07-13,29.73
2015-07-14,29.780001000000002
2015-07-15,30.01
2015-07-16,30.18
2015-07-17,31.280001000000002
2015-07-20,30.76
2015-07-21,30.52
2015-07-22,30.620001000000002
2015-07-23,30.559998999999998
2015-07-24,30.51
2015-07-27,30.469998999999998
2015-07-28,30.43
2015-07-29,30.389999
2015-07-30,30.49
2015-07-31,30.5
2015-08-03,30.620001000000002
2015-08-04,30.540001
2015-08-05,30.74
2015-08-06,30.49
2015-08-07,30.57
2015-08-10,30.9
2015-08-11,30.93
2015-08-12,30.85
2015-08-13,31.0
2015-08-14,31.030001000000002
2015-08-17,31.24
2015-08-18,31.190001000000002
2015-08-19,31.450001
2015-08-20,30.879998999999998
2015-08-21,29.959999
2015-08-24,28.74
2015-08-25,28.549999
2015-08-26,29.51
2015-08-27,30.25
2015-08-28,30.049999
2015-08-31,29.959999
2015-09-01,29.24
2015-09-02,29.67
2015-09-03,29.83
2015-09-04,29.469998999999998
2015-09-08,30.07
2015-09-09,29.68
2015-09-10,29.98
2015-09-11,30.23
2015-09-14,30.18
2015-09-15,30.58
2015-09-16,30.98
2015-09-17,31.34
2015-09-18,30.620001000000002
2015-09-21,30.92
2015-09-22,30.66
2015-09-23,30.68
2015-09-24,30.610001
2015-09-25,30.67
2015-09-28,30.280001000000002
2015-09-29,30.440001000000002
2015-09-30,30.639999
2015-10-01,30.67
2015-10-02,31.059998999999998
2015-10-05,31.389999
2015-10-06,31.33
2015-10-07,31.620001000000002
2015-10-08,32.130001
2015-10-09,32.080002
2015-10-12,32.27
2015-10-13,32.09
2015-10-14,31.559998999999998
2015-10-15,31.83
2015-10-16,32.52
2015-10-19,32.68
2015-10-20,32.939999
2015-10-21,32.68
2015-10-22,33.049999
2015-10-23,33.049999
2015-10-26,33.220001
2015-10-27,33.18
2015-10-28,33.599998
2015-10-29,33.639998999999996
2015-10-30,33.130001
2015-11-02,33.630001
2015-11-03,33.380001
2015-11-04,33.150002
2015-11-05,32.380001
2015-11-06,32.009997999999996
2015-11-09,31.469998999999998
2015-11-10,31.450001
2015-11-11,31.58
2015-11-12,31.040001
2015-11-13,30.719998999999998
2015-11-16,30.93
2015-11-17,30.75
2015-11-18,31.4
2015-11-19,31.4
2015-11-20,31.58
2015-11-23,31.76
2015-11-24,31.74
2015-11-25,31.299999
2015-11-27,31.120001000000002
2015-11-30,30.82
2015-12-01,31.17
2015-12-02,30.83
2015-12-03,30.389999
2015-12-04,31.219998999999998
2015-12-07,31.02
2015-12-08,30.959999
2015-12-09,30.66
2015-12-10,30.690001000000002
2015-12-11,30.290001
2015-12-14,30.77
2015-12-15,30.950001
2015-12-16,31.77
2015-12-17,31.48
2015-12-18,30.83
2015-12-21,31.120001000000002
2015-12-22,31.83
2015-12-23,32.0
2015-12-24,32.0
2015-12-28,31.959999
2015-12-29,32.459998999999996
2015-12-30,32.32
2015-12-31,31.799999
2016-01-04,31.120001000000002
2016-01-05,31.41
2016-01-06,31.059998999999998
2016-01-07,30.530001000000002
2016-01-08,30.08
2016-01-11,30.639999
2016-01-12,30.73
2016-01-13,30.110001
2016-01-14,30.219998999999998
2016-01-15,29.91
2016-01-19,29.799999
2016-01-20,29.68
2016-01-21,29.549999
2016-01-22,29.950001
2016-01-25,29.5
2016-01-26,29.49
2016-01-27,30.379998999999998
2016-01-28,30.719998999999998
2016-01-29,31.25
2016-02-01,30.48
2016-02-02,30.49
2016-02-03,30.42
2016-02-04,30.66
2016-02-05,30.700001
2016-02-08,30.73
2016-02-09,30.879998999999998
2016-02-10,30.91
2016-02-11,30.23
2016-02-12,31.379998999999998
2016-02-16,31.65
2016-02-17,32.060001
2016-02-18,31.950001
2016-02-19,31.91
2016-02-22,32.029999
2016-02-23,31.93
2016-02-24,31.85
2016-02-25,32.169998
2016-02-26,32.110001000000004
2016-02-29,31.92
2016-03-01,32.57
2016-03-02,32.93
2016-03-03,33.490002000000004
2016-03-04,33.189999
2016-03-07,33.330002
2016-03-08,33.029999
2016-03-09,33.029999
2016-03-10,32.84
2016-03-11,33.209998999999996
2016-03-14,33.040001000000004
2016-03-15,33.279999
2016-03-16,34.02
2016-03-17,34.459998999999996
2016-03-18,34.610001000000004
2016-03-21,34.93
2016-03-22,35.040001000000004
2016-03-23,35.169998
2016-03-24,34.810001
2016-03-28,35.029999
