Date,SYY
1977-08-31,0.11979200000000001
1977-09-01,0.12934
1977-09-02,0.12934
1977-09-06,0.12934
1977-09-07,0.12934
1977-09-08,0.139757
1977-09-09,0.139757
1977-09-12,0.12934
1977-09-13,0.12934
1977-09-14,0.12934
1977-09-15,0.12934
1977-09-16,0.12934
1977-09-19,0.12934
1977-09-20,0.12934
1977-09-21,0.11979200000000001
1977-09-22,0.12934
1977-09-23,0.12934
1977-09-26,0.12934
1977-09-27,0.12934
1977-09-28,0.12934
1977-09-29,0.12934
1977-09-30,0.12934
1977-10-03,0.12934
1977-10-04,0.12934
1977-10-05,0.12934
1977-10-06,0.12934
1977-10-07,0.12934
1977-10-10,0.12934
1977-10-11,0.12934
1977-10-12,0.11979200000000001
1977-10-13,0.11979200000000001
1977-10-14,0.11979200000000001
1977-10-17,0.11979200000000001
1977-10-18,0.11979200000000001
1977-10-19,0.11979200000000001
1977-10-20,0.11979200000000001
1977-10-21,0.11979200000000001
1977-10-24,0.11979200000000001
1977-10-25,0.11979200000000001
1977-10-26,0.11979200000000001
1977-10-27,0.11979200000000001
1977-10-28,0.11979200000000001
1977-10-31,0.11979200000000001
1977-11-01,0.11979200000000001
1977-11-02,0.11979200000000001
1977-11-03,0.11979200000000001
1977-11-04,0.11979200000000001
1977-11-07,0.11979200000000001
1977-11-08,0.11979200000000001
1977-11-09,0.11979200000000001
1977-11-10,0.11979200000000001
1977-11-11,0.12934
1977-11-14,0.11979200000000001
1977-11-15,0.12934
1977-11-16,0.12934
1977-11-17,0.12934
1977-11-18,0.12934
1977-11-21,0.12934
1977-11-22,0.12934
1977-11-23,0.12934
1977-11-25,0.12934
1977-11-28,0.12934
1977-11-29,0.12934
1977-11-30,0.12934
1977-12-01,0.12934
1977-12-02,0.12934
1977-12-05,0.12934
1977-12-06,0.12934
1977-12-07,0.12934
1977-12-08,0.12934
1977-12-09,0.139757
1977-12-12,0.139757
1977-12-13,0.139757
1977-12-14,0.139757
1977-12-15,0.139757
1977-12-16,0.12934
1977-12-19,0.139757
1977-12-20,0.139757
1977-12-21,0.139757
1977-12-22,0.139757
1977-12-23,0.12934
1977-12-27,0.12934
1977-12-28,0.139757
1977-12-29,0.139757
1977-12-30,0.139757
1978-01-03,0.12934
1978-01-04,0.12934
1978-01-05,0.139757
1978-01-06,0.12934
1978-01-09,0.12934
1978-01-10,0.12934
1978-01-11,0.12934
1978-01-12,0.12934
1978-01-13,0.12934
1978-01-16,0.12934
1978-01-17,0.12934
1978-01-18,0.12934
1978-01-19,0.12934
1978-01-20,0.12934
1978-01-23,0.12934
1978-01-24,0.12934
1978-01-25,0.12934
1978-01-26,0.12934
1978-01-27,0.12934
1978-01-30,0.12934
1978-01-31,0.139757
1978-02-01,0.139757
1978-02-02,0.139757
1978-02-03,0.139757
1978-02-06,0.139757
1978-02-07,0.139757
1978-02-08,0.139757
1978-02-09,0.139757
1978-02-10,0.139757
1978-02-13,0.139757
1978-02-14,0.139757
1978-02-15,0.139757
1978-02-16,0.139757
1978-02-17,0.139757
1978-02-21,0.139757
1978-02-22,0.139757
1978-02-23,0.139757
1978-02-24,0.139757
1978-02-27,0.139757
1978-02-28,0.139757
1978-03-01,0.139757
1978-03-02,0.139757
1978-03-03,0.139757
1978-03-06,0.139757
1978-03-07,0.139757
1978-03-08,0.139757
1978-03-09,0.139757
1978-03-10,0.139757
1978-03-13,0.139757
1978-03-14,0.139757
1978-03-15,0.139757
1978-03-16,0.139757
1978-03-17,0.149306
1978-03-20,0.149306
1978-03-21,0.149306
1978-03-22,0.149306
1978-03-23,0.149306
1978-03-27,0.149306
1978-03-28,0.149306
1978-03-29,0.149306
1978-03-30,0.159722
1978-03-31,0.159722
1978-04-03,0.159722
1978-04-04,0.159722
1978-04-05,0.159722
1978-04-06,0.159722
1978-04-07,0.159722
1978-04-10,0.159722
1978-04-11,0.159722
1978-04-12,0.169271
1978-04-13,0.169271
1978-04-14,0.17968800000000001
1978-04-17,0.17968800000000001
1978-04-18,0.17968800000000001
1978-04-19,0.17968800000000001
1978-04-20,0.17968800000000001
1978-04-21,0.17968800000000001
1978-04-24,0.17968800000000001
1978-04-25,0.17968800000000001
1978-04-26,0.17968800000000001
1978-04-27,0.17968800000000001
1978-04-28,0.17968800000000001
1978-05-01,0.17968800000000001
1978-05-02,0.17968800000000001
1978-05-03,0.17968800000000001
1978-05-04,0.17968800000000001
1978-05-05,0.17968800000000001
1978-05-08,0.17968800000000001
1978-05-09,0.17968800000000001
1978-05-10,0.17968800000000001
1978-05-11,0.17968800000000001
1978-05-12,0.189236
1978-05-15,0.189236
1978-05-16,0.199653
1978-05-17,0.199653
1978-05-18,0.189236
1978-05-19,0.189236
1978-05-22,0.189236
1978-05-23,0.189236
1978-05-24,0.189236
1978-05-25,0.189236
1978-05-26,0.189236
1978-05-30,0.189236
1978-05-31,0.189236
1978-06-01,0.189236
1978-06-02,0.189236
1978-06-05,0.199653
1978-06-06,0.199653
1978-06-07,0.199653
1978-06-08,0.199653
1978-06-09,0.199653
1978-06-12,0.199653
1978-06-13,0.199653
1978-06-14,0.199653
1978-06-15,0.199653
1978-06-16,0.199653
1978-06-19,0.189236
1978-06-20,0.189236
1978-06-21,0.189236
1978-06-22,0.189236
1978-06-23,0.189236
1978-06-26,0.17968800000000001
1978-06-27,0.189236
1978-06-28,0.199653
1978-06-29,0.199653
1978-06-30,0.189236
1978-07-03,0.189236
1978-07-05,0.189236
1978-07-06,0.189236
1978-07-07,0.17968800000000001
1978-07-10,0.17968800000000001
1978-07-11,0.17968800000000001
1978-07-12,0.17968800000000001
1978-07-13,0.17968800000000001
1978-07-14,0.189236
1978-07-17,0.189236
1978-07-18,0.189236
1978-07-19,0.199653
1978-07-20,0.199653
1978-07-21,0.199653
1978-07-24,0.199653
1978-07-25,0.199653
1978-07-26,0.199653
1978-07-27,0.199653
1978-07-28,0.199653
1978-07-31,0.199653
1978-08-01,0.199653
1978-08-02,0.20920100000000003
1978-08-03,0.20920100000000003
1978-08-04,0.20920100000000003
1978-08-07,0.20920100000000003
1978-08-08,0.20920100000000003
1978-08-09,0.20920100000000003
1978-08-10,0.20920100000000003
1978-08-11,0.20920100000000003
1978-08-14,0.20920100000000003
1978-08-15,0.21961799999999998
1978-08-16,0.21961799999999998
1978-08-17,0.21961799999999998
1978-08-18,0.21961799999999998
1978-08-21,0.20920100000000003
1978-08-22,0.20920100000000003
1978-08-23,0.20920100000000003
1978-08-24,0.21961799999999998
1978-08-25,0.230035
1978-08-28,0.21961799999999998
1978-08-29,0.21961799999999998
1978-08-30,0.20920100000000003
1978-08-31,0.20920100000000003
1978-09-01,0.20920100000000003
1978-09-05,0.20920100000000003
1978-09-06,0.230035
1978-09-07,0.230035
1978-09-08,0.230035
1978-09-11,0.230035
1978-09-12,0.230035
1978-09-13,0.230035
1978-09-14,0.230035
1978-09-15,0.230035
1978-09-18,0.21961799999999998
1978-09-19,0.21961799999999998
1978-09-20,0.199653
1978-09-21,0.199653
1978-09-22,0.199653
1978-09-25,0.199653
1978-09-26,0.199653
1978-09-27,0.199653
1978-09-28,0.20920100000000003
1978-09-29,0.20920100000000003
1978-10-02,0.20920100000000003
1978-10-03,0.20920100000000003
1978-10-04,0.20920100000000003
1978-10-05,0.20920100000000003
1978-10-06,0.20920100000000003
1978-10-09,0.20920100000000003
1978-10-10,0.21961799999999998
1978-10-11,0.21961799999999998
1978-10-12,0.21961799999999998
1978-10-13,0.20920100000000003
1978-10-16,0.20920100000000003
1978-10-17,0.199653
1978-10-18,0.199653
1978-10-19,0.199653
1978-10-20,0.189236
1978-10-23,0.17968800000000001
1978-10-24,0.17968800000000001
1978-10-25,0.17968800000000001
1978-10-26,0.159722
1978-10-27,0.159722
1978-10-30,0.159722
1978-10-31,0.159722
1978-11-01,0.169271
1978-11-02,0.17968800000000001
1978-11-03,0.17968800000000001
1978-11-06,0.17968800000000001
1978-11-07,0.169271
1978-11-08,0.17968800000000001
1978-11-09,0.17968800000000001
1978-11-10,0.17968800000000001
1978-11-13,0.17968800000000001
1978-11-14,0.169271
1978-11-15,0.169271
1978-11-16,0.17968800000000001
1978-11-17,0.17968800000000001
1978-11-20,0.17968800000000001
1978-11-21,0.189236
1978-11-22,0.189236
1978-11-24,0.189236
1978-11-27,0.189236
1978-11-28,0.17968800000000001
1978-11-29,0.17968800000000001
1978-11-30,0.17968800000000001
1978-12-01,0.17968800000000001
1978-12-04,0.189236
1978-12-05,0.189236
1978-12-06,0.189236
1978-12-07,0.199653
1978-12-08,0.199653
1978-12-11,0.199653
1978-12-12,0.189236
1978-12-13,0.189236
1978-12-14,0.17968800000000001
1978-12-15,0.17968800000000001
1978-12-18,0.17968800000000001
1978-12-19,0.17968800000000001
1978-12-20,0.17968800000000001
1978-12-21,0.17968800000000001
1978-12-22,0.189236
1978-12-26,0.189236
1978-12-27,0.189236
1978-12-28,0.189236
1978-12-29,0.189236
1979-01-02,0.189236
1979-01-03,0.199653
1979-01-04,0.199653
1979-01-05,0.199653
1979-01-08,0.199653
1979-01-09,0.199653
1979-01-10,0.199653
1979-01-11,0.199653
1979-01-12,0.199653
1979-01-15,0.199653
1979-01-16,0.20920100000000003
1979-01-17,0.199653
1979-01-18,0.199653
1979-01-19,0.199653
1979-01-22,0.199653
1979-01-23,0.199653
1979-01-24,0.20920100000000003
1979-01-25,0.21961799999999998
1979-01-26,0.230035
1979-01-29,0.230035
1979-01-30,0.21961799999999998
1979-01-31,0.20920100000000003
1979-02-01,0.21961799999999998
1979-02-02,0.21961799999999998
1979-02-05,0.20920100000000003
1979-02-06,0.20920100000000003
1979-02-07,0.20920100000000003
1979-02-08,0.20920100000000003
1979-02-09,0.20920100000000003
1979-02-12,0.20920100000000003
1979-02-13,0.20920100000000003
1979-02-14,0.21961799999999998
1979-02-15,0.20920100000000003
1979-02-16,0.20920100000000003
1979-02-20,0.20920100000000003
1979-02-21,0.21961799999999998
1979-02-22,0.20920100000000003
1979-02-23,0.21961799999999998
1979-02-26,0.20920100000000003
1979-02-27,0.20920100000000003
1979-02-28,0.20920100000000003
1979-03-01,0.20920100000000003
1979-03-02,0.20920100000000003
1979-03-05,0.20920100000000003
1979-03-06,0.20920100000000003
1979-03-07,0.20920100000000003
1979-03-08,0.20920100000000003
1979-03-09,0.21961799999999998
1979-03-12,0.21961799999999998
1979-03-13,0.21961799999999998
1979-03-14,0.21961799999999998
1979-03-15,0.21961799999999998
1979-03-16,0.21961799999999998
1979-03-19,0.21961799999999998
1979-03-20,0.21961799999999998
1979-03-21,0.21961799999999998
1979-03-22,0.21961799999999998
1979-03-23,0.21961799999999998
1979-03-26,0.20920100000000003
1979-03-27,0.21961799999999998
1979-03-28,0.21961799999999998
1979-03-29,0.21961799999999998
1979-03-30,0.20920100000000003
1979-04-02,0.20920100000000003
1979-04-03,0.21961799999999998
1979-04-04,0.21961799999999998
1979-04-05,0.21961799999999998
1979-04-06,0.21961799999999998
1979-04-09,0.21961799999999998
1979-04-10,0.230035
1979-04-11,0.230035
1979-04-12,0.230035
1979-04-16,0.230035
1979-04-17,0.230035
1979-04-18,0.239583
1979-04-19,0.25
1979-04-20,0.25
1979-04-23,0.239583
1979-04-24,0.239583
1979-04-25,0.239583
1979-04-26,0.239583
1979-04-27,0.239583
1979-04-30,0.239583
1979-05-01,0.230035
1979-05-02,0.230035
1979-05-03,0.230035
1979-05-04,0.230035
1979-05-07,0.21961799999999998
1979-05-08,0.21961799999999998
1979-05-09,0.21961799999999998
1979-05-10,0.21961799999999998
1979-05-11,0.21961799999999998
1979-05-14,0.21961799999999998
1979-05-15,0.230035
1979-05-16,0.239583
1979-05-17,0.230035
1979-05-18,0.239583
1979-05-21,0.239583
1979-05-22,0.230035
1979-05-23,0.230035
1979-05-24,0.239583
1979-05-25,0.239583
1979-05-29,0.230035
1979-05-30,0.230035
1979-05-31,0.239583
1979-06-01,0.239583
1979-06-04,0.239583
1979-06-05,0.230035
1979-06-06,0.230035
1979-06-07,0.230035
1979-06-08,0.230035
1979-06-11,0.230035
1979-06-12,0.230035
1979-06-13,0.230035
1979-06-14,0.230035
1979-06-15,0.230035
1979-06-18,0.21961799999999998
1979-06-19,0.230035
1979-06-20,0.230035
1979-06-21,0.21961799999999998
1979-06-22,0.220052
1979-06-25,0.209635
1979-06-26,0.209635
1979-06-27,0.220052
1979-06-28,0.220052
1979-06-29,0.220052
1979-07-02,0.209635
1979-07-03,0.209635
1979-07-05,0.199219
1979-07-06,0.199219
1979-07-09,0.209635
1979-07-10,0.209635
1979-07-11,0.209635
1979-07-12,0.209635
1979-07-13,0.209635
1979-07-16,0.209635
1979-07-17,0.209635
1979-07-18,0.209635
1979-07-19,0.209635
1979-07-20,0.209635
1979-07-23,0.209635
1979-07-24,0.209635
1979-07-25,0.209635
1979-07-26,0.209635
1979-07-27,0.220052
1979-07-30,0.220052
1979-07-31,0.209635
1979-08-01,0.209635
1979-08-02,0.220052
1979-08-03,0.220052
1979-08-06,0.220052
1979-08-07,0.220052
1979-08-08,0.220052
1979-08-09,0.229167
1979-08-10,0.229167
1979-08-13,0.239583
1979-08-14,0.239583
1979-08-15,0.239583
1979-08-16,0.239583
1979-08-17,0.239583
1979-08-20,0.239583
1979-08-21,0.239583
1979-08-22,0.239583
1979-08-23,0.239583
1979-08-24,0.239583
1979-08-27,0.229167
1979-08-28,0.229167
1979-08-29,0.229167
1979-08-30,0.229167
1979-08-31,0.229167
1979-09-04,0.229167
1979-09-05,0.220052
1979-09-06,0.229167
1979-09-07,0.229167
1979-09-10,0.229167
1979-09-11,0.239583
1979-09-12,0.229167
1979-09-13,0.239583
1979-09-14,0.25
1979-09-17,0.25
1979-09-18,0.239583
1979-09-19,0.239583
1979-09-20,0.239583
1979-09-21,0.25
1979-09-24,0.239583
1979-09-25,0.239583
1979-09-26,0.239583
1979-09-27,0.229167
1979-09-28,0.229167
1979-10-01,0.229167
1979-10-02,0.229167
1979-10-03,0.220052
1979-10-04,0.220052
1979-10-05,0.220052
1979-10-08,0.209635
1979-10-09,0.209635
1979-10-10,0.209635
1979-10-11,0.209635
1979-10-12,0.209635
1979-10-15,0.209635
1979-10-16,0.209635
1979-10-17,0.209635
1979-10-18,0.209635
1979-10-19,0.209635
1979-10-22,0.199219
1979-10-23,0.199219
1979-10-24,0.188802
1979-10-25,0.188802
1979-10-26,0.188802
1979-10-29,0.199219
1979-10-30,0.209635
1979-10-31,0.209635
1979-11-01,0.209635
1979-11-02,0.209635
1979-11-05,0.209635
1979-11-06,0.209635
1979-11-07,0.209635
1979-11-08,0.209635
1979-11-09,0.209635
1979-11-12,0.209635
1979-11-13,0.209635
1979-11-14,0.209635
1979-11-15,0.209635
1979-11-16,0.209635
1979-11-19,0.209635
1979-11-20,0.209635
1979-11-21,0.209635
1979-11-23,0.199219
1979-11-26,0.199219
1979-11-27,0.209635
1979-11-28,0.209635
1979-11-29,0.209635
1979-11-30,0.209635
1979-12-03,0.209635
1979-12-04,0.209635
1979-12-05,0.209635
1979-12-06,0.209635
1979-12-07,0.229167
1979-12-10,0.229167
1979-12-11,0.229167
1979-12-12,0.229167
1979-12-13,0.229167
1979-12-14,0.229167
1979-12-17,0.239583
1979-12-18,0.239583
1979-12-19,0.239583
1979-12-20,0.25
1979-12-21,0.239583
1979-12-24,0.239583
1979-12-26,0.239583
1979-12-27,0.239583
1979-12-28,0.229167
1979-12-31,0.239583
1980-01-02,0.229167
1980-01-03,0.229167
1980-01-04,0.229167
1980-01-07,0.229167
1980-01-08,0.229167
1980-01-09,0.229167
1980-01-10,0.229167
1980-01-11,0.229167
1980-01-14,0.229167
1980-01-15,0.229167
1980-01-16,0.220052
1980-01-17,0.220052
1980-01-18,0.220052
1980-01-21,0.220052
1980-01-22,0.220052
1980-01-23,0.220052
1980-01-24,0.229167
1980-01-25,0.239583
1980-01-28,0.239583
1980-01-29,0.239583
1980-01-30,0.25
1980-01-31,0.25
1980-02-01,0.259115
1980-02-04,0.25
1980-02-05,0.259115
1980-02-06,0.259115
1980-02-07,0.259115
1980-02-08,0.269531
1980-02-11,0.259115
1980-02-12,0.259115
1980-02-13,0.259115
1980-02-14,0.259115
1980-02-15,0.259115
1980-02-19,0.259115
1980-02-20,0.259115
1980-02-21,0.269531
1980-02-22,0.25
1980-02-25,0.25
1980-02-26,0.25
1980-02-27,0.25
1980-02-28,0.25
1980-02-29,0.239583
1980-03-03,0.239583
1980-03-04,0.229167
1980-03-05,0.229167
1980-03-06,0.229167
1980-03-07,0.229167
1980-03-10,0.229167
1980-03-11,0.229167
1980-03-12,0.229167
1980-03-13,0.229167
1980-03-14,0.229167
1980-03-17,0.220052
1980-03-18,0.220052
1980-03-19,0.220052
1980-03-20,0.220052
1980-03-21,0.209635
1980-03-24,0.209635
1980-03-25,0.209635
1980-03-26,0.209635
1980-03-27,0.209635
1980-03-28,0.209635
1980-03-31,0.220052
1980-04-01,0.220052
1980-04-02,0.220052
1980-04-03,0.209635
1980-04-07,0.220052
1980-04-08,0.209635
1980-04-09,0.220052
1980-04-10,0.220052
1980-04-11,0.220052
1980-04-14,0.220052
1980-04-15,0.220052
1980-04-16,0.229167
1980-04-17,0.229167
1980-04-18,0.229167
1980-04-21,0.220052
1980-04-22,0.220052
1980-04-23,0.220052
1980-04-24,0.229167
1980-04-25,0.229167
1980-04-28,0.229167
1980-04-29,0.229167
1980-04-30,0.229167
1980-05-01,0.229167
1980-05-02,0.229167
1980-05-05,0.229167
1980-05-06,0.229167
1980-05-07,0.229167
1980-05-08,0.229167
1980-05-09,0.229167
1980-05-12,0.229167
1980-05-13,0.229167
1980-05-14,0.229167
1980-05-15,0.239583
1980-05-16,0.25
1980-05-19,0.25
1980-05-20,0.259115
1980-05-21,0.259115
1980-05-22,0.259115
1980-05-23,0.259115
1980-05-27,0.259115
1980-05-28,0.269531
1980-05-29,0.259115
1980-05-30,0.25
1980-06-02,0.259115
1980-06-03,0.25
1980-06-04,0.259115
1980-06-05,0.259115
1980-06-06,0.259115
1980-06-09,0.259115
1980-06-10,0.259115
1980-06-11,0.259115
1980-06-12,0.259115
1980-06-13,0.269531
1980-06-16,0.269531
1980-06-17,0.269531
1980-06-18,0.269531
1980-06-19,0.269531
1980-06-20,0.269531
1980-06-23,0.269531
1980-06-24,0.269531
1980-06-25,0.269531
1980-06-26,0.269531
1980-06-27,0.269531
1980-06-30,0.269531
1980-07-01,0.269531
1980-07-02,0.269531
1980-07-03,0.269531
1980-07-07,0.269531
1980-07-08,0.269531
1980-07-09,0.269531
1980-07-10,0.289063
1980-07-11,0.289063
1980-07-14,0.299479
1980-07-15,0.299479
1980-07-16,0.299479
1980-07-17,0.289063
1980-07-18,0.299479
1980-07-21,0.299479
1980-07-22,0.299479
1980-07-23,0.299479
1980-07-24,0.299479
1980-07-25,0.299479
1980-07-28,0.299479
1980-07-29,0.299479
1980-07-30,0.299479
1980-07-31,0.299479
1980-08-01,0.299479
1980-08-04,0.299479
1980-08-05,0.299479
1980-08-06,0.309896
1980-08-07,0.309896
1980-08-08,0.309896
1980-08-11,0.309896
1980-08-12,0.309896
1980-08-13,0.31901
1980-08-14,0.329427
1980-08-15,0.339844
1980-08-18,0.329427
1980-08-19,0.329427
1980-08-20,0.329427
1980-08-21,0.329427
1980-08-22,0.339844
1980-08-25,0.339844
1980-08-26,0.339844
1980-08-27,0.339844
1980-08-28,0.339844
1980-08-29,0.339844
1980-09-02,0.348958
1980-09-03,0.359375
1980-09-04,0.369792
1980-09-05,0.369792
1980-09-08,0.359375
1980-09-09,0.359375
1980-09-10,0.359375
1980-09-11,0.359375
1980-09-12,0.359375
1980-09-15,0.359375
1980-09-16,0.359375
1980-09-17,0.369792
1980-09-18,0.378906
1980-09-19,0.389323
1980-09-22,0.389323
1980-09-23,0.389323
1980-09-24,0.389323
1980-09-25,0.389323
1980-09-26,0.389323
1980-09-29,0.369792
1980-09-30,0.369792
1980-10-01,0.369792
1980-10-02,0.369792
1980-10-03,0.378906
1980-10-06,0.389323
1980-10-07,0.389323
1980-10-08,0.389323
1980-10-09,0.389323
1980-10-10,0.389323
1980-10-13,0.389323
1980-10-14,0.389323
1980-10-15,0.389323
1980-10-16,0.389323
1980-10-17,0.378906
1980-10-20,0.378906
1980-10-21,0.369792
1980-10-22,0.369792
1980-10-23,0.369792
1980-10-24,0.369792
1980-10-27,0.369792
1980-10-28,0.369792
1980-10-29,0.369792
1980-10-30,0.369792
1980-10-31,0.369792
1980-11-03,0.378906
1980-11-05,0.408854
1980-11-06,0.39974
1980-11-07,0.389323
1980-11-10,0.389323
1980-11-11,0.389323
1980-11-12,0.389323
1980-11-13,0.39974
1980-11-14,0.429688
1980-11-17,0.419271
1980-11-18,0.429688
1980-11-19,0.419271
1980-11-20,0.408854
1980-11-21,0.408854
1980-11-24,0.408854
1980-11-25,0.429688
1980-11-26,0.429688
1980-11-28,0.419271
1980-12-01,0.419271
1980-12-02,0.419271
1980-12-03,0.419271
1980-12-04,0.419271
1980-12-05,0.419271
1980-12-08,0.39974
1980-12-09,0.389323
1980-12-10,0.389323
1980-12-11,0.389323
1980-12-12,0.389323
1980-12-15,0.389323
1980-12-16,0.39974
1980-12-17,0.408854
1980-12-18,0.408854
1980-12-19,0.408854
1980-12-22,0.419271
1980-12-23,0.40820300000000004
1980-12-24,0.419922
1980-12-26,0.419922
1980-12-29,0.40820300000000004
1980-12-30,0.40820300000000004
1980-12-31,0.40820300000000004
1981-01-02,0.429688
1981-01-05,0.429688
1981-01-06,0.458984
1981-01-07,0.449219
1981-01-08,0.449219
1981-01-09,0.449219
1981-01-12,0.449219
1981-01-13,0.449219
1981-01-14,0.439453
1981-01-15,0.439453
1981-01-16,0.429688
1981-01-19,0.449219
1981-01-20,0.449219
1981-01-21,0.458984
1981-01-22,0.458984
1981-01-23,0.458984
1981-01-26,0.46875
1981-01-27,0.488281
1981-01-28,0.488281
1981-01-29,0.5
1981-01-30,0.488281
1981-02-02,0.5
1981-02-03,0.5
1981-02-04,0.5195310000000001
1981-02-05,0.5195310000000001
1981-02-06,0.5195310000000001
1981-02-09,0.5097659999999999
1981-02-10,0.5
1981-02-11,0.5
1981-02-12,0.5097659999999999
1981-02-13,0.5
1981-02-17,0.478516
1981-02-18,0.478516
1981-02-19,0.46875
1981-02-20,0.46875
1981-02-23,0.46875
1981-02-24,0.46875
1981-02-25,0.46875
1981-02-26,0.478516
1981-02-27,0.478516
1981-03-02,0.488281
1981-03-03,0.5
1981-03-04,0.5
1981-03-05,0.5
1981-03-06,0.5097659999999999
1981-03-09,0.5195310000000001
1981-03-10,0.5195310000000001
1981-03-11,0.5195310000000001
1981-03-12,0.5195310000000001
1981-03-13,0.5195310000000001
1981-03-16,0.529297
1981-03-17,0.529297
1981-03-18,0.529297
1981-03-19,0.529297
1981-03-20,0.5195310000000001
1981-03-23,0.529297
1981-03-24,0.529297
1981-03-25,0.529297
1981-03-26,0.5195310000000001
1981-03-27,0.5195310000000001
1981-03-30,0.5097659999999999
1981-03-31,0.5097659999999999
1981-04-01,0.5195310000000001
1981-04-02,0.5195310000000001
1981-04-03,0.5195310000000001
1981-04-06,0.5097659999999999
1981-04-07,0.5195310000000001
1981-04-08,0.529297
1981-04-09,0.539063
1981-04-10,0.548828
1981-04-13,0.580078
1981-04-14,0.5683590000000001
1981-04-15,0.580078
1981-04-16,0.580078
1981-04-20,0.5898439999999999
1981-04-21,0.5898439999999999
1981-04-22,0.580078
1981-04-23,0.580078
1981-04-24,0.5683590000000001
1981-04-27,0.5683590000000001
1981-04-28,0.5683590000000001
1981-04-29,0.5585939999999999
1981-04-30,0.5585939999999999
1981-05-01,0.548828
1981-05-04,0.548828
1981-05-05,0.548828
1981-05-06,0.548828
1981-05-07,0.548828
1981-05-08,0.529297
1981-05-11,0.529297
1981-05-12,0.529297
1981-05-13,0.529297
1981-05-14,0.539063
1981-05-15,0.548828
1981-05-18,0.5585939999999999
1981-05-19,0.5683590000000001
1981-05-20,0.580078
1981-05-21,0.5898439999999999
1981-05-22,0.5898439999999999
