Date,FITB
1984-07-11,1.313621
1984-07-12,1.313621
1984-07-13,1.313621
1984-07-16,1.313621
1984-07-17,1.313621
1984-07-18,1.313621
1984-07-19,1.313621
1984-07-20,1.313621
1984-07-23,1.313621
1984-07-24,1.313621
1984-07-25,1.307118
1984-07-26,1.3006149999999999
1984-07-27,1.3006149999999999
1984-07-30,1.287609
1984-07-31,1.274602
1984-08-01,1.261596
1984-08-02,1.261596
1984-08-03,1.261596
1984-08-06,1.261596
1984-08-07,1.261596
1984-08-08,1.261596
1984-08-09,1.261596
1984-08-10,1.261596
1984-08-13,1.2811059999999999
1984-08-14,1.2811059999999999
1984-08-15,1.2811059999999999
1984-08-16,1.3006149999999999
1984-08-17,1.3006149999999999
1984-08-20,1.3006149999999999
1984-08-21,1.3006149999999999
1984-08-22,1.287609
1984-08-23,1.287609
1984-08-24,1.287609
1984-08-27,1.287609
1984-08-28,1.287609
1984-08-29,1.287609
1984-08-30,1.2811059999999999
1984-08-31,1.2811059999999999
1984-09-04,1.2811059999999999
1984-09-05,1.2811059999999999
1984-09-06,1.274602
1984-09-07,1.274602
1984-09-10,1.274602
1984-09-11,1.2811059999999999
1984-09-12,1.2811059999999999
1984-09-13,1.2811059999999999
1984-09-14,1.287609
1984-09-17,1.287609
1984-09-18,1.2941120000000002
1984-09-19,1.3006149999999999
1984-09-20,1.320124
1984-09-21,1.313621
1984-09-24,1.307118
1984-09-25,1.3006149999999999
1984-09-26,1.307118
1984-09-27,1.307118
1984-09-28,1.313621
1984-10-01,1.3006149999999999
1984-10-02,1.3006149999999999
1984-10-03,1.2941120000000002
1984-10-04,1.287609
1984-10-05,1.3006149999999999
1984-10-08,1.287609
1984-10-09,1.307118
1984-10-10,1.307118
1984-10-11,1.3006149999999999
1984-10-12,1.307118
1984-10-15,1.313621
1984-10-16,1.320124
1984-10-17,1.307118
1984-10-18,1.33313
1984-10-19,1.339633
1984-10-22,1.359142
1984-10-23,1.365646
1984-10-24,1.365646
1984-10-25,1.378652
1984-10-26,1.359142
1984-10-29,1.365646
1984-10-30,1.365646
1984-10-31,1.378652
1984-11-01,1.391658
1984-11-02,1.378652
1984-11-05,1.378652
1984-11-06,1.378652
1984-11-07,1.385155
1984-11-08,1.398161
1984-11-09,1.404664
1984-11-12,1.404664
1984-11-13,1.398161
1984-11-14,1.398161
1984-11-15,1.398161
1984-11-16,1.41767
1984-11-19,1.398161
1984-11-20,1.398161
1984-11-21,1.398161
1984-11-23,1.41767
1984-11-26,1.41767
1984-11-27,1.411167
1984-11-28,1.430676
1984-11-29,1.443682
1984-11-30,1.443682
1984-12-03,1.424173
1984-12-04,1.430676
1984-12-05,1.411167
1984-12-06,1.424173
1984-12-07,1.430676
1984-12-10,1.430676
1984-12-11,1.443682
1984-12-12,1.430676
1984-12-13,1.440431
1984-12-14,1.437179
1984-12-17,1.437179
1984-12-18,1.469695
1984-12-19,1.469695
1984-12-20,1.476198
1984-12-21,1.4892040000000002
1984-12-24,1.495707
1984-12-26,1.482701
1984-12-27,1.508713
1984-12-28,1.508713
1984-12-31,1.508713
1985-01-02,1.50221
1985-01-03,1.521719
1985-01-04,1.508713
1985-01-07,1.515216
1985-01-08,1.50221
1985-01-09,1.50221
1985-01-10,1.4892040000000002
1985-01-11,1.508713
1985-01-14,1.508713
1985-01-15,1.515216
1985-01-16,1.534725
1985-01-17,1.5477319999999999
1985-01-18,1.554235
1985-01-21,1.5477319999999999
1985-01-22,1.573744
1985-01-23,1.573744
1985-01-24,1.580247
1985-01-25,1.593253
1985-01-28,1.58675
1985-01-29,1.58675
1985-01-30,1.622517
1985-01-31,1.619265
1985-02-01,1.606259
1985-02-04,1.619265
1985-02-05,1.606259
1985-02-06,1.612762
1985-02-07,1.625768
1985-02-08,1.619265
1985-02-11,1.6452779999999998
1985-02-12,1.6452779999999998
1985-02-13,1.6647869999999998
1985-02-14,1.677793
1985-02-15,1.677793
1985-02-19,1.6647869999999998
1985-02-20,1.684296
1985-02-21,1.684296
1985-02-22,1.684296
1985-02-25,1.684296
1985-02-26,1.6712900000000002
1985-02-27,1.6712900000000002
1985-02-28,1.677793
1985-03-01,1.6712900000000002
1985-03-04,1.684296
1985-03-05,1.677793
1985-03-06,1.6712900000000002
1985-03-07,1.677793
1985-03-08,1.677793
1985-03-11,1.6810450000000001
1985-03-12,1.6810450000000001
1985-03-13,1.6712900000000002
1985-03-14,1.684296
1985-03-15,1.6810450000000001
1985-03-18,1.6712900000000002
1985-03-19,1.684296
1985-03-20,1.6907990000000002
1985-03-21,1.677793
1985-03-22,1.677793
1985-03-25,1.6907990000000002
1985-03-26,1.6810450000000001
1985-03-27,1.684296
1985-03-28,1.684296
1985-03-29,1.684296
1985-04-01,1.697302
1985-04-02,1.697302
1985-04-03,1.716811
1985-04-04,1.697302
1985-04-08,1.697302
1985-04-09,1.726566
1985-04-10,1.716811
1985-04-11,1.736321
1985-04-12,1.736321
1985-04-15,1.775339
1985-04-16,1.775339
1985-04-17,1.775339
1985-04-18,1.785094
1985-04-19,1.75583
1985-04-22,1.794848
1985-04-23,1.794848
1985-04-24,1.804603
1985-04-25,1.824112
1985-04-26,1.833867
1985-04-29,1.843621
1985-04-30,1.872885
1985-05-01,1.88264
1985-05-02,1.892394
1985-05-03,1.911904
1985-05-06,1.9411669999999999
1985-05-07,2.019204
1985-05-08,1.989941
1985-05-09,2.00945
1985-05-10,1.960677
1985-05-13,1.9411669999999999
1985-05-14,1.970431
1985-05-15,1.980186
1985-05-16,2.00945
1985-05-17,2.077732
1985-05-20,2.038714
1985-05-21,1.999695
1985-05-22,1.999695
1985-05-23,1.999695
1985-05-24,1.999695
1985-05-28,2.00945
1985-05-29,1.999695
1985-05-30,1.999695
1985-05-31,2.019204
1985-06-03,2.028959
1985-06-04,2.028959
1985-06-05,2.028959
1985-06-06,2.028959
1985-06-07,2.028959
1985-06-10,2.019204
1985-06-11,2.019204
1985-06-12,2.033836
1985-06-13,2.019204
1985-06-14,2.019204
1985-06-17,2.019204
1985-06-18,2.038714
1985-06-19,2.038714
1985-06-20,2.038714
1985-06-21,2.038714
1985-06-24,2.038714
1985-06-25,2.048468
1985-06-26,2.028959
1985-06-27,2.048468
1985-06-28,2.067977
1985-07-01,2.077732
1985-07-02,2.097241
1985-07-03,2.097241
1985-07-05,2.13626
1985-07-08,2.155769
1985-07-09,2.1850330000000002
1985-07-10,2.175278
1985-07-11,2.146014
1985-07-12,2.146014
1985-07-15,2.146014
1985-07-16,2.146014
1985-07-17,2.175278
1985-07-18,2.146014
1985-07-19,2.146014
1985-07-22,2.126505
1985-07-23,2.121628
1985-07-24,2.111873
1985-07-25,2.097241
1985-07-26,2.048468
1985-07-29,1.999695
1985-07-30,1.980186
1985-07-31,2.072855
1985-08-01,2.146014
1985-08-02,2.106996
1985-08-05,2.106996
1985-08-06,2.106996
1985-08-07,2.097241
1985-08-08,2.106996
1985-08-09,2.092364
1985-08-12,2.106996
1985-08-13,2.092364
1985-08-14,2.077732
1985-08-15,2.038714
1985-08-16,2.028959
1985-08-19,2.048468
1985-08-20,2.048468
1985-08-21,2.058223
1985-08-22,2.038714
1985-08-23,2.048468
1985-08-26,2.048468
1985-08-27,2.028959
1985-08-28,2.028959
1985-08-29,2.028959
1985-08-30,2.028959
1985-09-03,2.038714
1985-09-04,2.028959
1985-09-05,2.028959
1985-09-06,2.058223
1985-09-09,2.038714
1985-09-10,2.058223
1985-09-11,2.048468
1985-09-12,2.048468
1985-09-13,2.0631
1985-09-16,2.038714
1985-09-17,2.038714
1985-09-18,2.028959
1985-09-19,2.028959
1985-09-20,2.019204
1985-09-23,2.058223
1985-09-24,2.028959
1985-09-25,2.043591
1985-09-26,2.019204
1985-09-30,2.019204
1985-10-01,2.019204
1985-10-02,2.028959
1985-10-03,2.043591
1985-10-04,2.048468
1985-10-07,2.028959
1985-10-08,2.028959
1985-10-09,2.028959
1985-10-10,2.043591
1985-10-11,2.038714
1985-10-14,2.087487
1985-10-15,2.126505
1985-10-16,2.175278
1985-10-17,2.175278
1985-10-18,2.1850330000000002
1985-10-21,2.194787
1985-10-22,2.204542
1985-10-23,2.233806
1985-10-24,2.214297
1985-10-25,2.24356
1985-10-28,2.214297
1985-10-29,2.204542
1985-10-30,2.224051
1985-10-31,2.204542
1985-11-01,2.214297
1985-11-04,2.204542
1985-11-05,2.204542
1985-11-06,2.224051
1985-11-07,2.272824
1985-11-08,2.24356
1985-11-11,2.24356
1985-11-12,2.311843
1985-11-13,2.31672
1985-11-14,2.409389
1985-11-15,2.428898
1985-11-18,2.506935
1985-11-19,2.4679159999999998
1985-11-20,2.4679159999999998
1985-11-21,2.4581619999999997
1985-11-22,2.438653
1985-11-25,2.438653
1985-11-26,2.4581619999999997
1985-11-27,2.438653
1985-11-29,2.448407
1985-12-02,2.448407
1985-12-03,2.438653
1985-12-04,2.438653
1985-12-05,2.477671
1985-12-06,2.4679159999999998
1985-12-09,2.4581619999999997
1985-12-10,2.4581619999999997
1985-12-11,2.4630389999999998
1985-12-12,2.4679159999999998
1985-12-13,2.477671
1985-12-16,2.4581619999999997
1985-12-17,2.4874259999999997
1985-12-18,2.4581619999999997
1985-12-19,2.4874259999999997
1985-12-20,2.4971799999999997
1985-12-23,2.4874259999999997
1985-12-24,2.506935
1985-12-26,2.506935
1985-12-27,2.4971799999999997
1985-12-30,2.4874259999999997
1985-12-31,2.506935
1986-01-02,2.5020580000000003
1986-01-03,2.51669
1986-01-06,2.51669
1986-01-07,2.51669
1986-01-08,2.4971799999999997
1986-01-09,2.4874259999999997
1986-01-10,2.51669
1986-01-13,2.4971799999999997
1986-01-14,2.51669
1986-01-15,2.51669
1986-01-16,2.545953
1986-01-17,2.545953
1986-01-20,2.575217
1986-01-21,2.614236
1986-01-22,2.584972
1986-01-23,2.5947259999999996
1986-01-24,2.614236
1986-01-27,2.614236
1986-01-28,2.62399
1986-01-29,2.663009
1986-01-30,2.653254
1986-01-31,2.692272
1986-02-03,2.731291
1986-02-04,2.711782
1986-02-05,2.7508
1986-02-06,2.7508
1986-02-07,2.7508
1986-02-10,2.780064
1986-02-11,2.780064
1986-02-12,2.838592
1986-02-13,2.819082
1986-02-14,2.799573
1986-02-18,2.819082
1986-02-19,2.799573
1986-02-20,2.789819
1986-02-21,2.819082
1986-02-24,2.819082
1986-02-25,2.804451
1986-02-26,2.799573
1986-02-27,2.819082
1986-02-28,2.809328
1986-03-03,2.799573
1986-03-04,2.819082
1986-03-05,2.809328
1986-03-06,2.828837
1986-03-07,2.809328
1986-03-10,2.819082
1986-03-11,2.887365
1986-03-12,2.867856
1986-03-13,2.867856
1986-03-14,2.906874
1986-03-17,2.906874
1986-03-18,2.975156
1986-03-19,3.00442
1986-03-20,3.023929
1986-03-21,3.043438
1986-03-24,3.043438
1986-03-25,3.043438
1986-03-26,3.121475
1986-03-27,3.2092669999999996
1986-03-31,3.199512
1986-04-01,3.2190220000000003
1986-04-02,3.238531
1986-04-03,3.2190220000000003
1986-04-04,3.2092669999999996
1986-04-07,3.20439
1986-04-08,3.228776
1986-04-09,3.2190220000000003
1986-04-10,3.2092669999999996
1986-04-11,3.2092669999999996
1986-04-14,3.228776
1986-04-15,3.228776
1986-04-16,3.2531630000000002
1986-04-17,3.2482849999999996
1986-04-18,3.2580400000000003
1986-04-21,3.238531
1986-04-22,3.228776
1986-04-23,3.2092669999999996
1986-04-24,3.1800029999999997
1986-04-25,3.199512
1986-04-28,3.16781
1986-04-29,3.160494
1986-04-30,3.16781
1986-05-01,3.160494
1986-05-02,3.1751259999999997
1986-05-05,3.160494
1986-05-06,3.1751259999999997
1986-05-07,3.160494
1986-05-08,3.2190220000000003
1986-05-09,3.233653
1986-05-12,3.211705
1986-05-13,3.160494
1986-05-14,3.160494
1986-05-15,3.160494
1986-05-16,3.160494
1986-05-19,3.160494
1986-05-20,3.1897580000000003
1986-05-21,3.1751259999999997
1986-05-22,3.160494
1986-05-23,3.160494
1986-05-27,3.160494
1986-05-28,3.1897580000000003
1986-05-29,3.1897580000000003
1986-05-30,3.2190220000000003
1986-06-02,3.1897580000000003
1986-06-03,3.1897580000000003
1986-06-04,3.182442
1986-06-05,3.2190220000000003
1986-06-06,3.1897580000000003
1986-06-09,3.20439
1986-06-10,3.20439
1986-06-11,3.20439
1986-06-12,3.1897580000000003
1986-06-13,3.1897580000000003
1986-06-16,3.1751259999999997
1986-06-17,3.20439
1986-06-18,3.1897580000000003
1986-06-19,3.1897580000000003
1986-06-20,3.2190220000000003
1986-06-23,3.2482849999999996
1986-06-24,3.292181
1986-06-25,3.3507089999999997
1986-06-26,3.379972
1986-06-27,3.379972
1986-06-30,3.409236
1986-07-01,3.453132
1986-07-02,3.482396
1986-07-03,3.5555559999999997
1986-07-07,3.5848190000000004
1986-07-08,3.497028
1986-07-09,3.497028
1986-07-10,3.5262919999999998
1986-07-11,3.5262919999999998
1986-07-14,3.540924
1986-07-15,3.540924
1986-07-16,3.5555559999999997
1986-07-17,3.570188
1986-07-18,3.570188
1986-07-21,3.775034
1986-07-22,3.687243
1986-07-23,3.687243
1986-07-24,3.657979
1986-07-25,3.687243
1986-07-28,3.657979
1986-07-29,3.628715
1986-07-30,3.599451
1986-07-31,3.570188
1986-08-01,3.570188
1986-08-04,3.599451
1986-08-05,3.4385
1986-08-06,3.394604
1986-08-07,3.379972
1986-08-08,3.409236
1986-08-11,3.379972
1986-08-12,3.394604
1986-08-13,3.387289
1986-08-14,3.387289
1986-08-15,3.379972
1986-08-18,3.379972
1986-08-19,3.3653410000000004
1986-08-20,3.379972
1986-08-21,3.4385
1986-08-22,3.482396
1986-08-25,3.482396
1986-08-26,3.497028
1986-08-27,3.467764
1986-08-28,3.453132
1986-08-29,3.394604
1986-09-02,3.379972
1986-09-03,3.3653410000000004
1986-09-04,3.379972
1986-09-05,3.379972
1986-09-08,3.3360769999999995
1986-09-09,3.3214449999999998
1986-09-10,3.2775489999999996
1986-09-11,3.20439
1986-09-12,3.1165979999999998
1986-09-15,3.072702
1986-09-16,2.955647
1986-09-17,3.014175
1986-09-18,3.028807
1986-09-19,2.984911
1986-09-22,3.014175
1986-09-23,3.028807
1986-09-24,3.043438
1986-09-25,3.043438
1986-09-26,3.028807
1986-09-29,2.984911
1986-09-30,2.999543
1986-10-01,2.984911
1986-10-02,3.014175
1986-10-03,2.955647
1986-10-06,2.955647
1986-10-07,2.926383
1986-10-08,2.82396
1986-10-09,2.897119
1986-10-10,2.926383
1986-10-13,2.897119
1986-10-14,2.882488
1986-10-15,2.882488
1986-10-16,2.897119
1986-10-17,2.9117509999999998
1986-10-20,2.853224
1986-10-21,2.853224
1986-10-22,2.838592
1986-10-23,2.853224
1986-10-24,2.882488
1986-10-27,2.882488
1986-10-28,2.897119
1986-10-29,2.897119
1986-10-30,2.926383
1986-10-31,2.955647
1986-11-03,2.999543
1986-11-04,3.014175
1986-11-05,3.014175
1986-11-06,2.984911
1986-11-07,2.984911
1986-11-10,2.984911
1986-11-11,3.014175
1986-11-12,2.999543
1986-11-13,2.955647
1986-11-14,2.970279
1986-11-17,2.984911
1986-11-18,2.941015
1986-11-19,2.926383
1986-11-20,2.9117509999999998
1986-11-21,2.853224
1986-11-24,2.853224
1986-11-25,2.82396
1986-11-26,2.853224
1986-11-28,2.867856
1986-12-01,2.882488
1986-12-02,2.882488
1986-12-03,2.82396
1986-12-04,2.809328
1986-12-05,2.794696
1986-12-08,2.765432
1986-12-09,2.706904
1986-12-10,2.7508
1986-12-11,2.765432
1986-12-12,2.7508
1986-12-15,2.721536
1986-12-16,2.71422
1986-12-17,2.721536
1986-12-18,2.706904
1986-12-19,2.736168
1986-12-22,2.71422
1986-12-23,2.706904
1986-12-24,2.663009
1986-12-26,2.619113
1986-12-29,2.619113
1986-12-30,2.663009
1986-12-31,2.663009
1987-01-02,2.721536
1987-01-05,2.7508
1987-01-06,2.765432
1987-01-07,2.809328
1987-01-08,2.867856
1987-01-09,2.9190669999999996
1987-01-12,3.014175
1987-01-13,3.101966
1987-01-14,3.087334
1987-01-15,2.941015
1987-01-16,3.014175
1987-01-19,3.028807
1987-01-20,2.999543
1987-01-21,2.9629630000000002
1987-01-22,2.984911
1987-01-23,3.014175
1987-01-26,2.984911
1987-01-27,2.999543
1987-01-28,2.970279
1987-01-29,2.955647
1987-01-30,2.977595
1987-02-02,3.028807
1987-02-03,3.043438
1987-02-04,3.087334
1987-02-05,3.0580700000000003
1987-02-06,3.072702
1987-02-09,3.043438
1987-02-10,2.970279
1987-02-11,2.999543
1987-02-12,2.984911
1987-02-13,2.970279
1987-02-17,2.984911
1987-02-18,3.014175
1987-02-19,2.999543
1987-02-20,2.999543
1987-02-23,2.970279
1987-02-24,3.014175
1987-02-25,3.1165979999999998
1987-02-26,3.1165979999999998
1987-02-27,3.101966
1987-03-02,3.160494
1987-03-03,3.20439
1987-03-04,3.160494
1987-03-05,3.1897580000000003
1987-03-06,3.160494
1987-03-09,3.1751259999999997
1987-03-10,3.20439
1987-03-11,3.233653
1987-03-12,3.2775489999999996
1987-03-13,3.3068129999999996
1987-03-16,3.292181
1987-03-17,3.423868
1987-03-18,3.379972
1987-03-19,3.3653410000000004
1987-03-20,3.394604
1987-03-23,3.3653410000000004
1987-03-24,3.3653410000000004
1987-03-25,3.3653410000000004
1987-03-26,3.3653410000000004
1987-03-27,3.3507089999999997
1987-03-30,3.3360769999999995
1987-03-31,3.3068129999999996
1987-04-01,3.3068129999999996
1987-04-02,3.379972
1987-04-03,3.394604
1987-04-06,3.409236
1987-04-07,3.3653410000000004
1987-04-08,3.3507089999999997
1987-04-09,3.3214449999999998
1987-04-10,3.3214449999999998
1987-04-13,3.2775489999999996
1987-04-14,3.233653
1987-04-15,3.233653
1987-04-16,3.2775489999999996
1987-04-20,3.2482849999999996
1987-04-21,3.1897580000000003
1987-04-22,3.087334
1987-04-23,3.087334
1987-04-24,2.955647
1987-04-27,2.897119
1987-04-28,2.984911
1987-04-29,3.0580700000000003
1987-04-30,3.087334
1987-05-01,3.072702
1987-05-04,3.13123
1987-05-05,3.1458619999999997
1987-05-06,3.20439
1987-05-07,3.1897580000000003
1987-05-08,3.160494
1987-05-11,3.1751259999999997
1987-05-12,3.13123
1987-05-13,3.1165979999999998
1987-05-14,3.087334
1987-05-15,3.0580700000000003
1987-05-18,2.941015
1987-05-19,2.9117509999999998
1987-05-20,2.941015
1987-05-21,2.941015
1987-05-22,2.941015
1987-05-26,2.984911
1987-05-27,2.970279
1987-05-28,2.970279
1987-05-29,2.999543
1987-06-01,2.970279
1987-06-02,2.984911
1987-06-03,3.087334
1987-06-04,3.13123
1987-06-05,3.101966
1987-06-08,3.1458619999999997
1987-06-09,3.20439
1987-06-10,3.2190220000000003
1987-06-11,3.2190220000000003
1987-06-12,3.2190220000000003
1987-06-15,3.233653
1987-06-16,3.20439
1987-06-17,3.20439
1987-06-18,3.20439
1987-06-19,3.160494
1987-06-22,3.160494
1987-06-23,3.160494
1987-06-24,3.160494
1987-06-25,3.160494
1987-06-26,3.13123
1987-06-29,3.101966
1987-06-30,3.13123
1987-07-01,3.13123
1987-07-02,3.101966
1987-07-06,3.13123
1987-07-07,3.138546
1987-07-08,3.1458619999999997
1987-07-09,3.1458619999999997
1987-07-10,3.1165979999999998
1987-07-13,3.1458619999999997
1987-07-14,3.1458619999999997
1987-07-15,3.1458619999999997
1987-07-16,3.160494
1987-07-17,3.1458619999999997
1987-07-20,3.13123
1987-07-21,3.13123
1987-07-22,3.13123
1987-07-23,3.1165979999999998
1987-07-24,3.138546
1987-07-27,3.1165979999999998
1987-07-28,3.13123
1987-07-29,3.13123
1987-07-30,3.1458619999999997
1987-07-31,3.2190220000000003
1987-08-03,3.160494
1987-08-04,3.13123
1987-08-05,3.16781
1987-08-06,3.2482849999999996
1987-08-07,3.2409689999999998
1987-08-10,3.262917
1987-08-11,3.233653
1987-08-12,3.262917
1987-08-13,3.292181
1987-08-14,3.292181
1987-08-17,3.3214449999999998
1987-08-18,3.3360769999999995
1987-08-19,3.3360769999999995
1987-08-20,3.379972
1987-08-21,3.3653410000000004
1987-08-24,3.3068129999999996
1987-08-25,3.3068129999999996
1987-08-26,3.3360769999999995
1987-08-27,3.3360769999999995
1987-08-28,3.3360769999999995
1987-08-31,3.3507089999999997
1987-09-01,3.3360769999999995
1987-09-02,3.3360769999999995
1987-09-03,3.3214449999999998
1987-09-04,3.3214449999999998
1987-09-08,3.233653
1987-09-09,3.2190220000000003
1987-09-10,3.262917
1987-09-11,3.299497
1987-09-14,3.3068129999999996
1987-09-15,3.3507089999999997
1987-09-16,3.3653410000000004
1987-09-17,3.379972
1987-09-18,3.3653410000000004
1987-09-21,3.394604
1987-09-22,3.423868
1987-09-23,3.394604
1987-09-24,3.4019209999999998
1987-09-25,3.453132
1987-09-28,3.453132
1987-09-29,3.467764
1987-09-30,3.5848190000000004
1987-10-01,3.6433470000000003
1987-10-02,3.6433470000000003
1987-10-05,3.6433470000000003
1987-10-06,3.599451
1987-10-07,3.5848190000000004
1987-10-08,3.5555559999999997
1987-10-09,3.497028
1987-10-12,3.497028
1987-10-13,3.497028
1987-10-14,3.4385
1987-10-15,3.482396
1987-10-16,3.314129
1987-10-19,3.09465
1987-10-20,2.9629630000000002
1987-10-21,3.1165979999999998
1987-10-22,2.984911
1987-10-23,3.006859
1987-10-26,2.875171
1987-10-27,2.875171
1987-10-28,2.831276
1987-10-29,2.853224
1987-10-30,2.9190669999999996
1987-11-02,2.9190669999999996
1987-11-03,2.875171
1987-11-04,2.875171
1987-11-05,2.897119
1987-11-06,3.072702
1987-11-09,2.984911
1987-11-10,2.897119
1987-11-11,2.941015
1987-11-12,3.006859
1987-11-13,3.028807
1987-11-16,3.006859
1987-11-17,2.984911
1987-11-18,3.028807
1987-11-19,3.006859
1987-11-20,3.050755
1987-11-23,3.028807
1987-11-24,3.050755
1987-11-25,3.050755
1987-11-27,3.028807
1987-11-30,3.028807
1987-12-01,2.9629630000000002
1987-12-02,3.028807
1987-12-03,2.897119
1987-12-04,2.831276
1987-12-07,2.853224
1987-12-08,2.853224
1987-12-09,2.831276
1987-12-10,2.831276
1987-12-11,2.831276
1987-12-14,2.7873799999999997
1987-12-15,2.809328
1987-12-16,2.875171
1987-12-17,2.853224
1987-12-18,2.875171
1987-12-21,2.9190669999999996
1987-12-22,2.897119
1987-12-23,2.897119
1987-12-24,2.9190669999999996
1987-12-28,2.9629630000000002
1987-12-29,2.9629630000000002
1987-12-30,3.028807
1987-12-31,3.028807
1988-01-04,3.028807
1988-01-05,3.028807
1988-01-06,3.028807
1988-01-07,3.006859
1988-01-08,2.9190669999999996
1988-01-11,2.897119
1988-01-12,2.84225
1988-01-13,2.831276
1988-01-14,2.897119
1988-01-15,3.006859
1988-01-18,3.006859
1988-01-19,3.072702
1988-01-20,3.028807
1988-01-21,3.072702
1988-01-22,3.160494
1988-01-25,3.20439
1988-01-26,3.20439
1988-01-27,3.2482849999999996
1988-01-28,3.3360769999999995
1988-01-29,3.292181
1988-02-01,3.3360769999999995
1988-02-02,3.2482849999999996
1988-02-03,3.237311
1988-02-04,3.20439
1988-02-05,3.20439
1988-02-08,3.182442
1988-02-09,3.226337
1988-02-10,3.226337
1988-02-11,3.182442
1988-02-12,3.182442
1988-02-16,3.20439
1988-02-17,3.193416
1988-02-18,3.182442
1988-02-19,3.20439
1988-02-22,3.182442
1988-02-23,3.20439
1988-02-24,3.270233
1988-02-25,3.292181
1988-02-26,3.292181
1988-02-29,3.292181
1988-03-01,3.270233
1988-03-02,3.270233
1988-03-03,3.314129
1988-03-04,3.314129
1988-03-07,3.3360769999999995
1988-03-08,3.358025
1988-03-09,3.390946
1988-03-10,3.3360769999999995
1988-03-11,3.3360769999999995
1988-03-14,3.379972
1988-03-15,3.379972
1988-03-16,3.379972
1988-03-17,3.358025
1988-03-18,3.358025
1988-03-21,3.3360769999999995
1988-03-22,3.3360769999999995
1988-03-23,3.358025
1988-03-24,3.270233
1988-03-25,3.2482849999999996
1988-03-28,3.160494
1988-03-29,3.182442
1988-03-30,3.138546
1988-03-31,3.09465
1988-04-04,3.138546
1988-04-05,3.1165979999999998
1988-04-06,3.1165979999999998
1988-04-07,3.09465
1988-04-08,3.09465
1988-04-11,3.09465
1988-04-12,3.105624
1988-04-13,3.09465
1988-04-14,3.072702
