Date,AOS
2012-01-12,10.7525
2012-01-13,10.555
2012-01-17,10.6025
2012-01-18,10.7275
2012-01-19,10.5775
2012-01-20,10.3375
2012-01-23,10.26
2012-01-24,10.3725
2012-01-25,10.495
2012-01-26,10.43
2012-01-27,10.5675
2012-01-30,10.615
2012-01-31,10.62
2012-02-01,10.9175
2012-02-02,10.9175
2012-02-03,11.27
2012-02-06,11.3925
2012-02-07,11.5275
2012-02-08,11.6275
2012-02-09,11.695
2012-02-10,11.3275
2012-02-13,11.52
2012-02-14,11.5325
2012-02-15,11.405
2012-02-16,11.585
2012-02-17,11.65
2012-02-21,11.6225
2012-02-22,11.58
2012-02-23,11.6225
2012-02-24,11.4525
2012-02-27,11.4275
2012-02-28,11.3725
2012-02-29,11.29
2012-03-01,11.4
2012-03-02,11.2875
2012-03-05,11.3
2012-03-06,10.84
2012-03-07,10.9475
2012-03-08,11.12
2012-03-09,11.1825
2012-03-12,11.2
2012-03-13,11.4825
2012-03-14,11.1675
2012-03-15,11.4475
2012-03-16,11.4225
2012-03-19,11.4625
2012-03-20,11.275
2012-03-21,11.17
2012-03-22,11.0825
2012-03-23,10.9775
2012-03-26,11.22
2012-03-27,11.2325
2012-03-28,11.2775
2012-03-29,11.2525
2012-03-30,11.2375
2012-04-02,11.1025
2012-04-03,11.1925
2012-04-04,11.07
2012-04-05,10.9975
2012-04-09,10.83
2012-04-10,10.6075
2012-04-11,10.8275
2012-04-12,11.2975
2012-04-13,11.0175
2012-04-16,11.085
2012-04-17,11.225
2012-04-18,11.135
2012-04-19,11.1225
2012-04-20,11.795
2012-04-23,11.6375
2012-04-24,11.755
2012-04-25,11.895
2012-04-26,11.915
2012-04-27,12.1775
2012-04-30,11.9
2012-05-01,11.9125
2012-05-02,11.9375
2012-05-03,11.7725
2012-05-04,11.58
2012-05-07,11.6125
2012-05-08,11.6
2012-05-09,11.5775
2012-05-10,11.6425
2012-05-11,11.5775
2012-05-14,11.3125
2012-05-15,11.595
2012-05-16,11.34
2012-05-17,10.98
2012-05-18,10.9025
2012-05-21,11.1525
2012-05-22,11.2175
2012-05-23,11.4625
2012-05-24,11.54
2012-05-25,11.35
2012-05-29,11.6675
2012-05-30,11.3775
2012-05-31,11.54
2012-06-01,11.155
2012-06-04,11.035
2012-06-05,11.2025
2012-06-06,11.6275
2012-06-07,11.74
2012-06-08,11.985
2012-06-11,11.6475
2012-06-12,11.8325
2012-06-13,11.6425
2012-06-14,11.9
2012-06-15,11.9525
2012-06-18,11.9975
2012-06-19,12.2025
2012-06-20,11.9425
2012-06-21,11.565
2012-06-22,11.5275
2012-06-25,11.35
2012-06-26,11.635
2012-06-27,11.9275
2012-06-28,11.845
2012-06-29,12.2225
2012-07-02,12.2675
2012-07-03,12.305
2012-07-05,12.4
2012-07-06,12.205
2012-07-09,12.2225
2012-07-10,12.1375
2012-07-11,11.8975
2012-07-12,12.0875
2012-07-13,12.435
2012-07-16,12.305
2012-07-17,12.275
2012-07-18,13.0225
2012-07-19,12.84
2012-07-20,12.785
2012-07-23,12.675
2012-07-24,12.525
2012-07-25,12.245
2012-07-26,12.4275
2012-07-27,12.71
2012-07-30,12.5975
2012-07-31,12.355
2012-08-01,12.1675
2012-08-02,12.2775
2012-08-03,12.485
2012-08-06,12.4525
2012-08-07,12.53
2012-08-08,12.8175
2012-08-09,12.93
2012-08-10,12.8625
2012-08-13,12.845
2012-08-14,12.7725
2012-08-15,12.9625
2012-08-16,13.3375
2012-08-17,13.3725
2012-08-20,13.335
2012-08-21,13.23
2012-08-22,13.22
2012-08-23,13.365
2012-08-24,13.4125
2012-08-27,13.5225
2012-08-28,13.5325
2012-08-29,13.5775
2012-08-30,13.3725
2012-08-31,13.6775
2012-09-04,13.765
2012-09-05,13.6575
2012-09-06,13.8925
2012-09-07,13.885
2012-09-10,13.79
2012-09-11,13.9025
2012-09-12,14.0575
2012-09-13,14.13
2012-09-14,14.125
2012-09-17,13.9375
2012-09-18,14.135
2012-09-19,14.44
2012-09-20,14.365
2012-09-21,14.52
2012-09-24,14.52
2012-09-25,14.37
2012-09-26,14.09
2012-09-27,14.465
2012-09-28,14.385
2012-10-01,14.3125
2012-10-02,14.26
2012-10-03,14.2975
2012-10-04,14.465
2012-10-05,14.4975
2012-10-08,14.4625
2012-10-09,14.38
2012-10-10,14.1925
2012-10-11,14.08
2012-10-12,13.985
2012-10-15,14.0325
2012-10-16,14.0
2012-10-17,14.4375
2012-10-18,14.76
2012-10-19,14.73
2012-10-22,14.8425
2012-10-23,14.875
2012-10-24,14.9325
2012-10-25,14.81
2012-10-26,14.9775
2012-10-31,15.1925
2012-11-01,15.4325
2012-11-02,14.99
2012-11-05,15.135
2012-11-06,15.4125
2012-11-07,14.955
2012-11-08,14.895
2012-11-09,14.85
2012-11-12,14.85
2012-11-13,14.9025
2012-11-14,14.665
2012-11-15,14.59
2012-11-16,14.8925
2012-11-19,15.1025
2012-11-20,15.41
2012-11-21,15.2475
2012-11-23,15.4925
2012-11-26,15.435
2012-11-27,15.46
2012-11-28,15.3275
2012-11-29,15.675
2012-11-30,15.7375
2012-12-03,15.765
2012-12-04,15.8525
2012-12-05,15.8375
2012-12-06,15.7775
2012-12-07,15.555
2012-12-10,15.6975
2012-12-11,15.515
2012-12-12,15.4325
2012-12-13,15.49
2012-12-14,15.26
2012-12-17,15.25
2012-12-18,15.7375
2012-12-19,15.895
2012-12-20,15.84
2012-12-21,15.5725
2012-12-24,15.54
2012-12-26,15.4525
2012-12-27,15.465
2012-12-28,15.46
2012-12-31,15.7675
2013-01-02,16.1525
2013-01-03,15.9
2013-01-04,16.0725
2013-01-07,15.895
2013-01-08,16.1975
2013-01-09,16.092501000000002
2013-01-10,16.225
2013-01-11,16.145
2013-01-14,16.512501
2013-01-15,16.459999
2013-01-16,16.225
2013-01-17,16.76
2013-01-18,16.887501
2013-01-22,17.012501
2013-01-23,16.8675
2013-01-24,17.317498999999998
2013-01-25,17.497498999999998
2013-01-28,17.555
2013-01-29,17.602501
2013-01-30,17.3375
2013-01-31,17.32
2013-02-01,17.487499
2013-02-04,17.282498999999998
2013-02-05,17.475
2013-02-06,17.497498999999998
2013-02-07,17.3925
2013-02-08,17.487499
2013-02-11,17.477501
2013-02-12,17.6325
2013-02-13,17.762501
2013-02-14,17.852501
2013-02-15,17.9925
2013-02-19,18.1
2013-02-20,17.592501000000002
2013-02-21,17.365
2013-02-22,17.657498999999998
2013-02-25,17.102501
2013-02-26,17.5275
2013-02-27,17.8375
2013-02-28,17.8825
2013-03-01,17.9175
2013-03-04,18.105
2013-03-05,18.2925
2013-03-06,18.32
2013-03-07,18.285
2013-03-08,18.272499
2013-03-11,18.2425
2013-03-12,18.200001
2013-03-13,18.219998999999998
2013-03-14,18.487499
2013-03-15,18.41
2013-03-18,18.280001000000002
2013-03-19,18.360001
2013-03-20,18.6675
2013-03-21,18.285
2013-03-22,18.397499
2013-03-25,18.272499
2013-03-26,18.315001000000002
2013-03-27,18.389999
2013-03-28,18.3925
2013-04-01,17.8375
2013-04-02,17.682501000000002
2013-04-03,16.875
2013-04-04,17.2575
2013-04-05,17.247498999999998
2013-04-08,17.247498999999998
2013-04-09,17.08
2013-04-10,17.2325
2013-04-11,17.385
2013-04-12,17.459999
2013-04-15,16.754998999999998
2013-04-16,17.245001000000002
2013-04-17,17.375
2013-04-18,17.172501
2013-04-19,17.262501
2013-04-22,17.4725
2013-04-23,18.34
2013-04-24,18.665001
2013-04-25,18.7875
2013-04-26,18.9575
2013-04-29,18.782498999999998
2013-04-30,18.8575
2013-05-01,18.344998999999998
2013-05-02,18.877501000000002
2013-05-03,19.129998999999998
2013-05-06,19.307501000000002
2013-05-07,19.352501
2013-05-08,19.3225
2013-05-09,19.395
2013-05-10,19.487499
2013-05-13,19.5075
2013-05-14,19.9275
2013-05-15,19.975
2013-05-16,19.809998999999998
2013-05-17,19.855
2013-05-20,19.93
2013-05-21,19.82
2013-05-22,19.4
2013-05-23,19.465
2013-05-24,19.445
2013-05-28,19.52
2013-05-29,19.355
2013-05-30,19.549999
2013-05-31,19.6
2013-06-03,19.52
2013-06-04,19.120001000000002
2013-06-05,19.08
2013-06-06,19.285
2013-06-07,19.389999
2013-06-10,19.42
2013-06-11,19.165001
2013-06-12,19.115
2013-06-13,19.33
2013-06-14,19.285
2013-06-17,19.530001000000002
2013-06-18,19.635
2013-06-19,19.389999
2013-06-20,18.41
2013-06-21,18.295
2013-06-24,17.844998999999998
2013-06-25,18.040001
2013-06-26,18.115
2013-06-27,18.605
2013-06-28,18.139999
2013-07-01,18.684998999999998
2013-07-02,18.48
2013-07-03,18.754998999999998
2013-07-05,18.905001000000002
2013-07-08,18.665001
2013-07-09,18.950001
2013-07-10,18.950001
2013-07-11,19.235001
2013-07-12,19.33
2013-07-15,19.23
2013-07-16,19.254998999999998
2013-07-17,19.459999
2013-07-18,19.625
2013-07-19,20.165001
2013-07-22,20.049999
2013-07-23,20.1
2013-07-24,20.605
2013-07-25,20.575001
2013-07-26,20.469998999999998
2013-07-29,20.26
2013-07-30,20.584999
2013-07-31,20.66
2013-08-01,21.035
2013-08-02,21.075001
2013-08-05,21.075001
2013-08-06,20.834999
2013-08-07,20.645
2013-08-08,20.875
2013-08-09,20.93
2013-08-12,20.91
2013-08-13,21.355
2013-08-14,21.15
2013-08-15,21.025
2013-08-16,21.094998999999998
2013-08-19,20.76
2013-08-20,20.905001000000002
2013-08-21,21.065001000000002
2013-08-22,21.49
2013-08-23,21.450001
2013-08-26,21.695
2013-08-27,21.08
2013-08-28,21.145
2013-08-29,21.295
2013-08-30,21.025
2013-09-03,21.290001
2013-09-04,21.370001000000002
2013-09-05,21.475
2013-09-06,21.530001000000002
2013-09-09,22.115
2013-09-10,22.275
2013-09-11,22.280001000000002
2013-09-12,22.129998999999998
2013-09-13,22.094998999999998
2013-09-16,22.245001000000002
2013-09-17,22.4
2013-09-18,22.705
2013-09-19,22.58
2013-09-20,22.415001
2013-09-23,22.355
2013-09-24,22.49
2013-09-25,22.41
2013-09-26,22.52
2013-09-27,22.440001000000002
2013-09-30,22.6
2013-10-01,22.775
2013-10-02,22.700001
2013-10-03,22.395
2013-10-04,22.465
2013-10-07,22.105
2013-10-08,21.75
2013-10-09,21.674999
2013-10-10,22.275
2013-10-11,22.709999
2013-10-14,22.65
2013-10-15,22.754998999999998
2013-10-16,22.76
2013-10-17,23.115
2013-10-18,23.375
2013-10-21,25.174999
2013-10-22,25.695
2013-10-23,25.125
2013-10-24,25.084999
2013-10-25,25.375
2013-10-28,25.315001000000002
2013-10-29,25.365
2013-10-30,25.145
2013-10-31,25.825001
2013-11-01,26.370001000000002
2013-11-04,26.094998999999998
2013-11-05,26.280001000000002
2013-11-06,26.299999
2013-11-07,25.92
2013-11-08,26.344998999999998
2013-11-11,26.475
2013-11-12,26.6
2013-11-13,27.16
2013-11-14,27.26
2013-11-15,27.195
2013-11-18,26.860001
2013-11-19,26.73
2013-11-20,26.9
2013-11-21,27.190001000000002
2013-11-22,27.32
2013-11-25,27.264999
2013-11-26,27.440001000000002
2013-11-27,27.254998999999998
2013-11-29,27.075001
2013-12-02,26.92
2013-12-03,26.615
2013-12-04,26.434998999999998
2013-12-05,26.26
2013-12-06,26.535
2013-12-09,26.485001
2013-12-10,26.440001000000002
2013-12-11,26.035
2013-12-12,26.219998999999998
2013-12-13,26.25
2013-12-16,26.59
2013-12-17,26.57
2013-12-18,26.915001
2013-12-19,26.360001
2013-12-20,26.995001000000002
2013-12-23,27.0
2013-12-24,27.139999
2013-12-26,27.08
2013-12-27,27.01
2013-12-30,27.040001
2013-12-31,26.969998999999998
2014-01-02,26.66
2014-01-03,26.655001000000002
2014-01-06,26.635
2014-01-07,26.375
2014-01-08,26.075001
2014-01-09,26.24
2014-01-10,26.264999
2014-01-13,25.75
2014-01-14,26.254998999999998
2014-01-15,26.27
2014-01-16,26.065001000000002
2014-01-17,26.075001
2014-01-21,25.844998999999998
2014-01-22,26.110001
2014-01-23,26.105
2014-01-24,25.094998999999998
2014-01-27,24.584999
2014-01-28,24.01
2014-01-29,23.889999
2014-01-30,23.905001000000002
2014-01-31,23.610001
2014-02-03,22.790001
2014-02-04,22.945
2014-02-05,23.075001
2014-02-06,22.934998999999998
2014-02-07,23.379998999999998
2014-02-10,23.344998999999998
2014-02-11,23.674999
2014-02-12,24.025
2014-02-13,24.125
2014-02-14,24.115
2014-02-18,24.139999
2014-02-19,24.34
2014-02-20,24.565001000000002
2014-02-21,24.530001000000002
2014-02-24,24.440001000000002
2014-02-25,23.985001
2014-02-26,24.6
2014-02-27,24.785
2014-02-28,24.85
2014-03-03,24.43
2014-03-04,24.73
2014-03-05,24.485001
2014-03-06,24.33
2014-03-07,24.559998999999998
2014-03-10,24.440001000000002
2014-03-11,23.969998999999998
2014-03-12,23.780001000000002
2014-03-13,23.235001
2014-03-14,22.92
2014-03-17,23.325001
2014-03-18,23.504998999999998
2014-03-19,23.190001000000002
2014-03-20,22.83
2014-03-21,22.73
2014-03-24,22.780001000000002
2014-03-25,23.254998999999998
2014-03-26,22.43
2014-03-27,22.629998999999998
2014-03-28,22.945
2014-03-31,23.01
2014-04-01,23.184998999999998
2014-04-02,23.405001000000002
2014-04-03,23.389999
2014-04-04,23.055
2014-04-07,22.395
2014-04-08,22.395
2014-04-09,22.639999
2014-04-10,22.34
2014-04-11,22.655001000000002
2014-04-14,22.365
2014-04-15,22.85
2014-04-16,22.975
2014-04-17,23.264999
2014-04-21,23.41
2014-04-22,23.365
2014-04-23,23.635
2014-04-24,23.834999
2014-04-25,23.58
2014-04-28,23.370001000000002
2014-04-29,23.395
2014-04-30,23.379998999999998
2014-05-01,23.605
2014-05-02,23.889999
2014-05-05,23.695
2014-05-06,23.299999
2014-05-07,23.305
2014-05-08,23.48
2014-05-09,23.565001000000002
2014-05-12,24.305
2014-05-13,23.875
2014-05-14,23.635
2014-05-15,23.639999
2014-05-16,23.915001
2014-05-19,24.445
2014-05-20,24.09
2014-05-21,24.139999
2014-05-22,24.35
2014-05-23,24.799999
2014-05-27,24.905001000000002
2014-05-28,24.865
2014-05-29,24.844998999999998
2014-05-30,24.690001000000002
2014-06-02,24.889999
2014-06-03,24.459999
2014-06-04,24.610001
2014-06-05,24.725
2014-06-06,24.995001000000002
2014-06-09,25.535
2014-06-10,25.455
2014-06-11,25.395
2014-06-12,25.059998999999998
2014-06-13,24.965
2014-06-16,24.82
2014-06-17,24.895
2014-06-18,24.865
2014-06-19,24.895
2014-06-20,24.785
2014-06-23,24.725
2014-06-24,24.635
2014-06-25,24.75
2014-06-26,24.469998999999998
2014-06-27,24.690001000000002
2014-06-30,24.790001
2014-07-01,24.879998999999998
2014-07-02,24.545
2014-07-03,24.764999
2014-07-07,24.129998999999998
2014-07-08,24.195
2014-07-09,24.15
2014-07-10,23.805
2014-07-11,23.780001000000002
2014-07-14,24.01
2014-07-15,23.82
2014-07-16,23.834999
2014-07-17,23.295
2014-07-18,23.455
2014-07-21,23.49
2014-07-22,25.25
2014-07-23,24.950001
2014-07-24,24.735001
2014-07-25,24.77
2014-07-28,24.280001000000002
2014-07-29,23.709999
2014-07-30,23.709999
2014-07-31,23.35
2014-08-01,23.530001000000002
2014-08-04,23.745001000000002
2014-08-05,23.875
2014-08-06,23.66
2014-08-07,23.434998999999998
2014-08-08,24.200001
2014-08-11,24.065001000000002
2014-08-12,23.785
2014-08-13,23.895
2014-08-14,24.174999
2014-08-15,24.1
2014-08-18,24.5
2014-08-19,24.705
2014-08-20,24.639999
2014-08-21,24.48
2014-08-22,24.424999
2014-08-25,24.525
2014-08-26,24.540001
2014-08-27,24.559998999999998
2014-08-28,24.52
2014-08-29,24.540001
2014-09-02,24.700001
2014-09-03,24.68
2014-09-04,24.85
2014-09-05,24.74
2014-09-08,24.700001
2014-09-09,24.5
2014-09-10,24.51
2014-09-11,24.575001
2014-09-12,24.535
2014-09-15,24.49
2014-09-16,24.98
2014-09-17,24.955
2014-09-18,24.955
2014-09-19,24.620001000000002
2014-09-22,24.275
2014-09-23,24.165001
2014-09-24,24.295
2014-09-25,24.209999
2014-09-26,24.25
2014-09-29,24.025
2014-09-30,23.639999
2014-10-01,23.370001000000002
2014-10-02,23.405001000000002
2014-10-03,23.440001000000002
2014-10-06,23.665001
2014-10-07,23.395
2014-10-08,23.799999
2014-10-09,23.360001
2014-10-10,22.924999
2014-10-13,22.594998999999998
2014-10-14,22.799999
2014-10-15,23.120001000000002
2014-10-16,23.25
2014-10-17,23.629998999999998
2014-10-20,23.924999
2014-10-21,24.969998999999998
2014-10-22,24.84
2014-10-23,25.360001
2014-10-24,25.535
2014-10-27,25.690001000000002
2014-10-28,26.309998999999998
2014-10-29,26.184998999999998
2014-10-30,26.344998999999998
2014-10-31,26.674999
2014-11-03,26.639999
2014-11-04,26.225
2014-11-05,26.26
2014-11-06,26.57
2014-11-07,26.700001
2014-11-10,26.76
2014-11-11,26.815001000000002
2014-11-12,26.715
2014-11-13,26.459999
2014-11-14,26.584999
2014-11-17,26.955
2014-11-18,26.875
2014-11-19,26.65
2014-11-20,26.700001
2014-11-21,27.365
2014-11-24,27.385
2014-11-25,27.445
2014-11-26,27.315001000000002
2014-11-28,26.965
2014-12-01,26.889999
2014-12-02,26.780001000000002
2014-12-03,27.610001
2014-12-04,27.51
2014-12-05,27.559998999999998
2014-12-08,27.059998999999998
2014-12-09,27.360001
2014-12-10,26.725
2014-12-11,27.075001
2014-12-12,26.754998999999998
2014-12-15,26.73
2014-12-16,26.535
2014-12-17,27.055
2014-12-18,27.514999
2014-12-19,27.23
2014-12-22,27.674999
2014-12-23,28.01
2014-12-24,28.094998999999998
2014-12-26,28.309998999999998
2014-12-29,28.334999
2014-12-30,28.395
2014-12-31,28.205
2015-01-02,28.004998999999998
2015-01-05,27.514999
2015-01-06,27.290001
2015-01-07,27.49
2015-01-08,28.205
2015-01-09,27.754998999999998
2015-01-12,27.865
2015-01-13,27.745001000000002
2015-01-14,27.674999
2015-01-15,27.115
2015-01-16,27.33
2015-01-20,27.254998999999998
2015-01-21,27.309998999999998
2015-01-22,27.879998999999998
2015-01-23,27.775
2015-01-26,27.93
2015-01-27,29.865
2015-01-28,29.68
2015-01-29,29.68
2015-01-30,29.705
2015-02-02,29.9
2015-02-03,30.445
2015-02-04,30.555
2015-02-05,30.645
2015-02-06,30.725
2015-02-09,30.690001000000002
2015-02-10,31.055
2015-02-11,31.120001000000002
2015-02-12,31.33
2015-02-13,31.379998999999998
2015-02-17,31.24
2015-02-18,31.49
2015-02-19,31.469998999999998
2015-02-20,31.65
2015-02-23,31.77
2015-02-24,31.665001
2015-02-25,31.465
2015-02-26,31.745001000000002
2015-02-27,31.514999
2015-03-02,32.224998
2015-03-03,31.6
2015-03-04,31.690001000000002
2015-03-05,31.719998999999998
2015-03-06,31.52
2015-03-09,31.825001
2015-03-10,31.465
2015-03-11,31.58
2015-03-12,31.530001000000002
2015-03-13,31.02
2015-03-16,31.389999
2015-03-17,31.559998999999998
2015-03-18,32.52
2015-03-19,32.125
2015-03-20,32.255001
2015-03-23,31.99
2015-03-24,32.07
2015-03-25,31.735001
2015-03-26,31.955
2015-03-27,32.419998
2015-03-30,32.880001
2015-03-31,32.830002
2015-04-01,32.619999
2015-04-02,32.68
2015-04-06,32.799999
2015-04-07,32.404999
2015-04-08,32.490002000000004
2015-04-09,32.369999
2015-04-10,32.490002000000004
2015-04-13,32.240002000000004
2015-04-14,32.834998999999996
2015-04-15,32.855
2015-04-16,32.639998999999996
2015-04-17,32.189999
2015-04-20,32.514998999999996
2015-04-21,32.709998999999996
2015-04-22,32.915001000000004
2015-04-23,32.825001
2015-04-24,33.294998
2015-04-27,33.035
2015-04-28,32.5
2015-04-29,32.134997999999996
2015-04-30,31.950001
2015-05-01,32.779999
2015-05-04,33.014998999999996
2015-05-05,32.860001000000004
2015-05-06,33.009997999999996
2015-05-07,33.540001000000004
2015-05-08,34.080002
2015-05-11,34.09
2015-05-12,34.110001000000004
2015-05-13,34.490002000000004
2015-05-14,34.744999
2015-05-15,34.880001
2015-05-18,34.924999
2015-05-19,35.064999
2015-05-20,34.994999
2015-05-21,34.855
2015-05-22,35.150002
2015-05-26,35.145
2015-05-27,35.685001
2015-05-28,35.805
2015-05-29,35.689999
2015-06-01,35.91
2015-06-02,35.59
2015-06-03,36.150002
2015-06-04,35.73
2015-06-05,35.735001000000004
2015-06-08,35.264998999999996
2015-06-09,35.224998
2015-06-10,35.52
2015-06-11,36.470001
2015-06-12,36.595001
2015-06-15,36.389998999999996
2015-06-16,36.615002000000004
2015-06-17,36.68
2015-06-18,36.834998999999996
2015-06-19,36.825001
2015-06-22,36.970001
2015-06-23,36.98
2015-06-24,36.544998
2015-06-25,36.615002000000004
2015-06-26,36.709998999999996
2015-06-29,35.790001000000004
2015-06-30,35.990002000000004
2015-07-01,36.689999
2015-07-02,36.380001
2015-07-06,36.25
2015-07-07,35.165001000000004
2015-07-08,32.400002
2015-07-09,32.674999
2015-07-10,33.18
2015-07-13,33.759997999999996
2015-07-14,33.990002000000004
2015-07-15,33.98
2015-07-16,34.049999
2015-07-17,34.060001
2015-07-20,34.685001
2015-07-21,34.185001
2015-07-22,34.255001
2015-07-23,36.169998
2015-07-24,36.154999
2015-07-27,34.985001000000004
2015-07-28,35.235001000000004
2015-07-29,35.474998
2015-07-30,35.830002
2015-07-31,35.91
2015-08-03,35.814999
2015-08-04,35.855
2015-08-05,36.049999
2015-08-06,35.525002
2015-08-07,35.490002000000004
2015-08-10,36.084998999999996
2015-08-11,35.0
2015-08-12,34.445
2015-08-13,34.790001000000004
2015-08-14,35.145
2015-08-17,35.525002
2015-08-18,35.544998
2015-08-19,34.915001000000004
2015-08-20,33.860001000000004
2015-08-21,32.669998
2015-08-24,30.459999
2015-08-25,30.24
2015-08-26,31.615
2015-08-27,31.950001
2015-08-28,32.32
2015-08-31,32.255001
2015-09-01,31.42
2015-09-02,32.014998999999996
2015-09-03,32.915001000000004
2015-09-04,32.540001000000004
2015-09-08,33.580002
2015-09-09,33.724998
2015-09-10,34.165001000000004
2015-09-11,34.450001
2015-09-14,34.384997999999996
2015-09-15,34.869999
2015-09-16,35.049999
2015-09-17,35.025002
2015-09-18,34.419998
2015-09-21,34.505001
2015-09-22,33.775002
2015-09-23,34.080002
2015-09-24,33.645
2015-09-25,33.959998999999996
2015-09-28,33.275002
2015-09-29,31.945
2015-09-30,32.595001
2015-10-01,32.715
2015-10-02,32.889998999999996
2015-10-05,34.02
2015-10-06,33.605
2015-10-07,34.150002
2015-10-08,35.794998
2015-10-09,35.375
2015-10-12,35.215
2015-10-13,34.41
2015-10-14,34.215
2015-10-15,34.720001
2015-10-16,34.91
2015-10-19,35.435001
2015-10-20,35.395
2015-10-21,34.334998999999996
2015-10-22,36.380001
2015-10-23,36.919998
2015-10-26,36.889998999999996
2015-10-27,36.900002
2015-10-28,38.209998999999996
2015-10-29,38.189999
2015-10-30,38.41
2015-11-02,38.790001000000004
2015-11-03,38.41
2015-11-04,38.505001
2015-11-05,38.830002
2015-11-06,39.119999
2015-11-09,38.619999
2015-11-10,38.494999
2015-11-11,38.939999
2015-11-12,38.18
2015-11-13,37.799999
2015-11-16,38.544998
2015-11-17,38.505001
2015-11-18,39.599998
2015-11-19,39.400002
2015-11-20,39.084998999999996
2015-11-23,39.294998
2015-11-24,39.974998
2015-11-25,40.035
2015-11-27,40.43
2015-11-30,39.880001
2015-12-01,40.375
2015-12-02,39.744999
2015-12-03,38.66
2015-12-04,39.470001
2015-12-07,39.505001
2015-12-08,39.285
2015-12-09,38.650002
2015-12-10,39.040001000000004
2015-12-11,38.224998
2015-12-14,38.724998
2015-12-15,38.875
2015-12-16,39.080002
2015-12-17,38.255001
2015-12-18,38.105
2015-12-21,37.990002000000004
2015-12-22,38.174999
2015-12-23,38.549999
2015-12-24,38.645
2015-12-28,39.169998
2015-12-29,39.169998
2015-12-30,39.014998999999996
2015-12-31,38.305
2016-01-04,37.59
2016-01-05,37.380001
2016-01-06,36.639998999999996
2016-01-07,34.849998
2016-01-08,33.610001000000004
2016-01-11,32.740002000000004
2016-01-12,33.195
2016-01-13,31.620001000000002
2016-01-14,32.080002
2016-01-15,31.754998999999998
2016-01-19,31.280001000000002
2016-01-20,31.030001000000002
2016-01-21,32.09
2016-01-22,32.799999
2016-01-25,32.080002
2016-01-26,34.240002000000004
2016-01-27,33.005001
2016-01-28,33.93
2016-01-29,34.924999
2016-02-01,34.865002000000004
2016-02-02,34.09
2016-02-03,33.985001000000004
2016-02-04,33.875
2016-02-05,32.779999
2016-02-08,31.485001
2016-02-09,31.870001000000002
2016-02-10,32.189999
2016-02-11,32.27
2016-02-12,32.904999
2016-02-16,33.494999
2016-02-17,34.5
2016-02-18,34.485001000000004
2016-02-19,34.424999
2016-02-22,34.974998
2016-02-23,34.455002
2016-02-24,34.990002000000004
2016-02-25,35.610001000000004
2016-02-26,36.025002
2016-02-29,35.189999
2016-03-01,36.494999
2016-03-02,36.43
2016-03-03,36.509997999999996
2016-03-04,37.07
2016-03-07,36.459998999999996
2016-03-08,36.66
2016-03-09,36.305
2016-03-10,36.709998999999996
2016-03-11,36.615002000000004
2016-03-14,36.755001
2016-03-15,36.599998
2016-03-16,36.715
2016-03-17,37.555
2016-03-18,37.779999
2016-03-21,37.875
2016-03-22,37.77
2016-03-23,37.220001
2016-03-24,37.424999
2016-03-28,37.66
2016-03-29,38.380001
2016-03-30,38.209998999999996
2016-03-31,38.154999
2016-04-01,38.884997999999996
2016-04-04,38.465
2016-04-05,38.48
2016-04-06,39.014998999999996
2016-04-07,38.389998999999996
2016-04-08,38.540001000000004
2016-04-11,38.209998999999996
2016-04-12,38.48
2016-04-13,39.525002
2016-04-14,39.145
2016-04-15,39.615002000000004
2016-04-18,39.82
2016-04-19,39.310001
2016-04-20,39.584998999999996
2016-04-21,39.98
2016-04-22,40.205002
2016-04-25,39.685001
2016-04-26,40.014998999999996
2016-04-27,39.575001
2016-04-28,38.665001000000004
2016-04-29,38.610001000000004
2016-05-02,39.275002
2016-05-03,38.580002
2016-05-04,38.325001
2016-05-05,38.075001
2016-05-06,38.965
2016-05-09,38.849998
2016-05-10,39.400002
2016-05-11,39.169998
2016-05-12,39.294998
2016-05-13,39.125
2016-05-16,39.525002
2016-05-17,39.400002
2016-05-18,40.099998
2016-05-19,39.799999
2016-05-20,40.259997999999996
2016-05-23,40.299999
2016-05-24,41.514998999999996
2016-05-25,41.650002
2016-05-26,41.474998
2016-05-27,41.669998
2016-05-31,41.150002
2016-06-01,41.244999
2016-06-02,41.345001
2016-06-03,41.009997999999996
2016-06-06,41.424999
2016-06-07,41.919998
2016-06-08,42.580002
2016-06-09,42.610001000000004
2016-06-10,41.84
2016-06-13,41.575001
2016-06-14,41.529999
2016-06-15,41.82
2016-06-16,41.919998
2016-06-17,42.220001
2016-06-20,42.674999
2016-06-21,42.400002
2016-06-22,42.439999
2016-06-23,43.34
2016-06-24,41.884997999999996
2016-06-27,40.924999
2016-06-28,41.84
2016-06-29,42.799999
2016-06-30,44.055
2016-07-01,43.605
2016-07-05,43.264998999999996
2016-07-06,43.610001000000004
2016-07-07,43.740002000000004
2016-07-08,44.619999
2016-07-11,45.139998999999996
2016-07-12,45.48
2016-07-13,45.23
2016-07-14,45.325001
2016-07-15,45.48
2016-07-18,45.674999
2016-07-19,45.189999
2016-07-20,45.285
2016-07-21,44.825001
2016-07-22,44.779999
2016-07-25,44.380001
2016-07-26,46.860001000000004
2016-07-27,46.845001
2016-07-28,46.785
2016-07-29,46.445
2016-08-01,46.400002
2016-08-02,46.224998
2016-08-03,46.625
2016-08-04,46.695
2016-08-05,47.174999
2016-08-08,46.895
