Date,BA
2006-05-17,83.769997
2006-05-18,82.730003
2006-05-19,84.610001
2006-05-22,85.709999
2006-05-23,85.150002
2006-05-24,82.379997
2006-05-25,82.989998
2006-05-26,83.5
2006-05-30,82.129997
2006-05-31,83.25
2006-06-01,83.639999
2006-06-02,83.800003
2006-06-05,82.129997
2006-06-06,80.650002
2006-06-07,81.459999
2006-06-08,81.190002
2006-06-09,80.5
2006-06-12,77.879997
2006-06-13,76.980003
2006-06-14,82.010002
2006-06-15,84.809998
2006-06-16,85.540001
2006-06-19,84.760002
2006-06-20,84.849998
2006-06-21,85.849998
2006-06-22,84.059998
2006-06-23,83.389999
2006-06-26,83.889999
2006-06-27,81.93
2006-06-28,82.639999
2006-06-29,83.0
2006-06-30,81.910004
2006-07-03,81.300003
2006-07-05,80.16999799999999
2006-07-06,80.809998
2006-07-07,79.989998
2006-07-10,80.349998
2006-07-11,81.629997
2006-07-12,80.91999799999999
2006-07-13,79.589996
2006-07-14,77.25
2006-07-17,78.949997
2006-07-18,79.16999799999999
2006-07-19,82.290001
2006-07-20,80.690002
2006-07-21,79.08000200000001
2006-07-24,81.440002
2006-07-25,83.75
2006-07-26,79.900002
2006-07-27,78.709999
2006-07-28,78.910004
2006-07-31,77.41999799999999
2006-08-01,78.16999799999999
2006-08-02,78.620003
2006-08-03,79.400002
2006-08-04,79.489998
2006-08-07,79.75
2006-08-08,78.150002
2006-08-09,77.160004
2006-08-10,76.199997
2006-08-11,75.959999
2006-08-14,75.389999
2006-08-15,76.58000200000001
2006-08-16,78.83000200000001
2006-08-17,78.589996
2006-08-18,77.620003
2006-08-21,76.629997
2006-08-22,76.949997
2006-08-23,76.360001
2006-08-24,75.239998
2006-08-25,73.93
2006-08-28,74.720001
2006-08-29,73.779999
2006-08-30,75.019997
2006-08-31,74.900002
2006-09-01,75.43
2006-09-05,75.360001
2006-09-06,74.440002
2006-09-07,72.870003
2006-09-08,72.800003
2006-09-11,73.82
2006-09-12,74.260002
2006-09-13,76.32
2006-09-14,75.010002
2006-09-15,75.010002
2006-09-18,75.209999
2006-09-19,74.870003
2006-09-20,76.190002
2006-09-21,76.110001
2006-09-22,77.25
2006-09-25,77.709999
2006-09-26,79.0
2006-09-27,79.410004
2006-09-28,79.279999
2006-09-29,78.849998
2006-10-02,79.970001
2006-10-03,81.779999
2006-10-04,83.959999
2006-10-05,83.620003
2006-10-06,83.68
2006-10-09,82.650002
2006-10-10,82.129997
2006-10-11,81.639999
2006-10-12,83.639999
2006-10-13,82.389999
2006-10-16,82.660004
2006-10-17,82.290001
2006-10-18,82.739998
2006-10-19,82.410004
2006-10-20,81.739998
2006-10-23,82.800003
2006-10-24,83.589996
2006-10-25,80.860001
2006-10-26,79.139999
2006-10-27,79.739998
2006-10-30,80.220001
2006-10-31,79.860001
2006-11-01,80.059998
2006-11-02,79.199997
2006-11-03,79.970001
2006-11-06,80.480003
2006-11-07,84.849998
2006-11-08,85.449997
2006-11-09,85.110001
2006-11-10,85.620003
2006-11-13,85.690002
2006-11-14,85.739998
2006-11-15,87.08000200000001
2006-11-16,88.709999
2006-11-17,89.519997
2006-11-20,89.120003
2006-11-21,91.099998
2006-11-22,90.099998
2006-11-24,89.769997
2006-11-27,87.370003
2006-11-28,87.940002
2006-11-29,88.889999
2006-11-30,88.529999
2006-12-01,89.550003
2006-12-04,89.58000200000001
2006-12-05,90.730003
2006-12-06,90.83000200000001
2006-12-07,90.010002
2006-12-08,90.129997
2006-12-11,89.779999
2006-12-12,90.309998
2006-12-13,89.599998
2006-12-14,89.93
2006-12-15,90.699997
2006-12-18,89.559998
2006-12-19,90.16999799999999
2006-12-20,90.099998
2006-12-21,89.940002
2006-12-22,88.760002
2006-12-26,88.790001
2006-12-27,88.879997
2006-12-28,89.0
2006-12-29,88.839996
2007-01-03,89.16999799999999
2007-01-04,89.529999
2007-01-05,89.150002
2007-01-08,88.940002
2007-01-09,88.0
2007-01-10,89.269997
2007-01-11,88.839996
2007-01-12,88.129997
2007-01-16,88.0
2007-01-17,88.83000200000001
2007-01-18,88.0
2007-01-19,88.629997
2007-01-22,85.599998
2007-01-23,87.360001
2007-01-24,87.599998
2007-01-25,86.160004
2007-01-26,85.43
2007-01-29,85.5
2007-01-30,86.0
2007-01-31,89.559998
2007-02-01,91.050003
2007-02-02,90.050003
2007-02-05,90.720001
2007-02-06,90.980003
2007-02-07,90.349998
2007-02-08,89.519997
2007-02-09,90.0
2007-02-12,89.199997
2007-02-13,89.290001
2007-02-14,89.940002
2007-02-15,91.709999
2007-02-16,90.940002
2007-02-20,91.029999
2007-02-21,90.959999
2007-02-22,90.58000200000001
2007-02-23,90.279999
2007-02-26,88.93
2007-02-27,87.199997
2007-02-28,87.260002
2007-03-01,87.849998
2007-03-02,87.029999
2007-03-05,87.019997
2007-03-06,87.82
2007-03-07,88.709999
2007-03-08,88.889999
2007-03-09,89.510002
2007-03-12,91.199997
2007-03-13,89.449997
2007-03-14,89.980003
2007-03-15,91.040001
2007-03-16,90.0
2007-03-19,90.32
2007-03-20,90.160004
2007-03-21,90.800003
2007-03-22,90.57
2007-03-23,90.980003
2007-03-26,90.83000200000001
2007-03-27,90.519997
2007-03-28,89.449997
2007-03-29,89.760002
2007-03-30,88.910004
2007-04-02,88.83000200000001
2007-04-03,89.900002
2007-04-04,90.269997
2007-04-05,90.5
2007-04-09,90.029999
2007-04-10,90.839996
2007-04-11,89.970001
2007-04-12,90.849998
2007-04-13,91.029999
2007-04-16,90.309998
2007-04-17,90.449997
2007-04-18,93.879997
2007-04-19,92.989998
2007-04-20,93.290001
2007-04-23,93.639999
2007-04-24,93.66999799999999
2007-04-25,94.690002
2007-04-26,94.260002
2007-04-27,94.019997
2007-04-30,93.0
2007-05-01,93.230003
2007-05-02,93.83000200000001
2007-05-03,93.849998
2007-05-04,93.610001
2007-05-07,94.559998
2007-05-08,94.209999
2007-05-09,94.08000200000001
2007-05-10,92.800003
2007-05-11,93.400002
2007-05-14,93.559998
2007-05-15,94.339996
2007-05-16,95.339996
2007-05-17,96.790001
2007-05-18,96.629997
2007-05-21,96.900002
2007-05-22,96.480003
2007-05-23,95.57
2007-05-24,97.41999799999999
2007-05-25,98.25
2007-05-29,98.5
2007-05-30,100.550003
2007-05-31,100.589996
2007-06-01,99.83000200000001
2007-06-04,99.980003
2007-06-05,99.5
2007-06-06,98.290001
2007-06-07,96.839996
2007-06-08,98.190002
2007-06-11,97.550003
2007-06-12,96.480003
2007-06-13,98.470001
2007-06-14,98.970001
2007-06-15,98.150002
2007-06-18,97.400002
2007-06-19,96.91999799999999
2007-06-20,96.08000200000001
2007-06-21,97.199997
2007-06-22,95.91999799999999
2007-06-25,95.57
2007-06-26,94.980003
2007-06-27,94.650002
2007-06-28,95.160004
2007-06-29,96.160004
2007-07-02,96.769997
2007-07-03,97.650002
2007-07-05,98.360001
2007-07-06,98.879997
2007-07-09,99.900002
2007-07-10,100.25
2007-07-11,100.120003
2007-07-12,100.779999
2007-07-13,101.879997
2007-07-16,102.07
2007-07-17,102.050003
2007-07-18,101.82
2007-07-19,102.480003
2007-07-20,103.860001
2007-07-23,104.040001
2007-07-24,103.800003
2007-07-25,107.230003
2007-07-26,103.699997
2007-07-27,103.709999
2007-07-30,105.540001
2007-07-31,103.43
2007-08-01,104.529999
2007-08-02,105.93
2007-08-03,104.239998
2007-08-06,104.339996
2007-08-07,103.220001
2007-08-08,102.720001
2007-08-09,98.300003
2007-08-10,98.440002
2007-08-13,100.050003
2007-08-14,97.629997
2007-08-15,95.510002
2007-08-16,92.739998
2007-08-17,95.93
2007-08-20,97.209999
2007-08-21,96.949997
2007-08-22,97.989998
2007-08-23,96.739998
2007-08-24,98.470001
2007-08-27,98.540001
2007-08-28,95.650002
2007-08-29,96.900002
2007-08-30,96.849998
2007-08-31,96.699997
2007-09-04,95.91999799999999
2007-09-05,95.839996
2007-09-06,96.199997
2007-09-07,94.839996
2007-09-10,95.33000200000001
2007-09-11,97.440002
2007-09-12,98.32
2007-09-13,98.949997
2007-09-14,99.349998
2007-09-17,98.639999
2007-09-18,98.470001
2007-09-19,100.019997
2007-09-20,101.25
2007-09-21,102.589996
2007-09-24,103.050003
2007-09-25,104.93
2007-09-26,104.449997
2007-09-27,105.459999
2007-09-28,104.989998
2007-10-01,106.650002
2007-10-02,105.93
2007-10-03,104.720001
2007-10-04,104.5
2007-10-05,102.25
2007-10-08,101.07
2007-10-09,101.449997
2007-10-10,98.68
2007-10-11,96.260002
2007-10-12,96.690002
2007-10-15,94.83000200000001
2007-10-16,95.940002
2007-10-17,95.589996
2007-10-18,96.940002
2007-10-19,93.900002
2007-10-22,94.93
2007-10-23,94.949997
2007-10-24,94.260002
2007-10-25,96.0
2007-10-26,96.019997
2007-10-29,96.989998
2007-10-30,97.33000200000001
2007-10-31,98.589996
2007-11-01,96.599998
2007-11-02,97.760002
2007-11-05,97.970001
2007-11-06,97.699997
2007-11-07,96.889999
2007-11-08,96.279999
2007-11-09,94.209999
2007-11-12,92.860001
2007-11-13,93.699997
2007-11-14,92.790001
2007-11-15,91.339996
2007-11-16,89.989998
2007-11-19,88.269997
2007-11-20,87.860001
2007-11-21,87.410004
2007-11-23,89.540001
2007-11-26,89.93
2007-11-27,91.730003
2007-11-28,93.610001
2007-11-29,93.209999
2007-11-30,92.540001
2007-12-03,91.790001
2007-12-04,89.989998
2007-12-05,90.699997
2007-12-06,91.779999
2007-12-07,93.160004
2007-12-10,92.639999
2007-12-11,88.699997
2007-12-12,86.91999799999999
2007-12-13,88.550003
2007-12-14,88.41999799999999
2007-12-17,87.400002
2007-12-18,87.16999799999999
2007-12-19,86.620003
2007-12-20,87.190002
2007-12-21,89.07
2007-12-24,90.019997
2007-12-26,90.0
2007-12-27,88.879997
2007-12-28,88.25
2007-12-31,87.459999
2008-01-02,86.620003
2008-01-03,86.980003
2008-01-04,85.82
2008-01-07,82.870003
2008-01-08,79.910004
2008-01-09,80.300003
2008-01-10,82.360001
2008-01-11,80.519997
2008-01-14,81.66999799999999
2008-01-15,77.860001
2008-01-16,79.870003
2008-01-17,79.519997
2008-01-18,78.400002
2008-01-22,77.599998
2008-01-23,76.57
2008-01-24,77.620003
2008-01-25,77.029999
2008-01-28,77.599998
2008-01-29,80.959999
2008-01-30,82.870003
2008-01-31,83.18
2008-02-01,82.760002
2008-02-04,82.900002
2008-02-05,81.690002
2008-02-06,79.910004
2008-02-07,79.75
2008-02-08,79.33000200000001
2008-02-11,81.129997
2008-02-12,83.559998
2008-02-13,85.480003
2008-02-14,85.220001
2008-02-15,85.18
2008-02-19,85.370003
2008-02-20,84.0
2008-02-21,82.010002
2008-02-22,83.040001
2008-02-25,84.660004
2008-02-26,84.57
2008-02-27,83.949997
2008-02-28,84.800003
2008-02-29,82.790001
2008-03-03,80.66999799999999
2008-03-04,79.620003
2008-03-05,80.709999
2008-03-06,79.510002
2008-03-07,76.599998
2008-03-10,74.379997
2008-03-11,73.400002
2008-03-12,72.449997
2008-03-13,74.18
2008-03-14,76.230003
2008-03-17,75.489998
2008-03-18,76.529999
2008-03-19,73.449997
2008-03-20,74.800003
2008-03-24,76.290001
2008-03-25,75.900002
2008-03-26,76.300003
2008-03-27,74.220001
2008-03-28,73.470001
2008-03-31,74.370003
2008-04-01,75.879997
2008-04-02,76.849998
2008-04-03,76.139999
2008-04-04,75.650002
2008-04-07,74.980003
2008-04-08,75.019997
2008-04-09,78.599998
2008-04-10,78.43
2008-04-11,76.860001
2008-04-14,77.220001
2008-04-15,75.699997
2008-04-16,76.66999799999999
2008-04-17,76.910004
2008-04-18,78.660004
2008-04-21,79.089996
2008-04-22,78.559998
2008-04-23,82.089996
2008-04-24,83.0
2008-04-25,84.839996
2008-04-28,84.980003
2008-04-29,85.529999
2008-04-30,84.860001
2008-05-01,85.410004
2008-05-02,85.690002
2008-05-05,85.91999799999999
2008-05-06,86.150002
2008-05-07,84.550003
2008-05-08,84.760002
2008-05-09,84.059998
2008-05-12,84.800003
2008-05-13,85.08000200000001
2008-05-14,85.690002
2008-05-15,85.550003
2008-05-16,85.16999799999999
2008-05-19,87.07
2008-05-20,85.139999
2008-05-21,81.190002
2008-05-22,81.410004
2008-05-23,81.480003
2008-05-27,82.870003
2008-05-28,82.129997
2008-05-29,82.110001
2008-05-30,82.769997
2008-06-02,81.150002
2008-06-03,78.120003
2008-06-04,78.019997
2008-06-05,77.309998
2008-06-06,73.160004
2008-06-09,73.949997
2008-06-10,73.66999799999999
2008-06-11,73.309998
2008-06-12,74.120003
2008-06-13,75.120003
2008-06-16,75.019997
2008-06-17,74.379997
2008-06-18,74.650002
2008-06-19,76.949997
2008-06-20,75.83000200000001
2008-06-23,75.589996
2008-06-24,74.790001
2008-06-25,69.639999
2008-06-26,68.209999
2008-06-27,66.91999799999999
2008-06-30,65.720001
2008-07-01,65.449997
2008-07-02,63.900002
2008-07-03,64.470001
2008-07-07,64.290001
2008-07-08,65.91999799999999
2008-07-09,65.589996
2008-07-10,65.989998
2008-07-11,63.279999
2008-07-14,63.189999
2008-07-15,63.880001
2008-07-16,65.58000200000001
2008-07-17,66.91999799999999
2008-07-18,68.139999
2008-07-21,68.239998
2008-07-22,69.260002
2008-07-23,66.720001
2008-07-24,62.529999
2008-07-25,63.830002
2008-07-28,62.34
2008-07-29,63.209998999999996
2008-07-30,63.82
2008-07-31,61.110001000000004
2008-08-01,62.009997999999996
2008-08-04,61.360001000000004
2008-08-05,65.199997
2008-08-06,65.400002
2008-08-07,64.690002
2008-08-08,67.860001
2008-08-11,66.620003
2008-08-12,65.93
2008-08-13,64.260002
2008-08-14,64.769997
2008-08-15,64.449997
2008-08-18,63.639998999999996
2008-08-19,62.950001
2008-08-20,63.209998999999996
2008-08-21,63.549999
2008-08-22,65.550003
2008-08-25,64.07
2008-08-26,63.459998999999996
2008-08-27,64.519997
2008-08-28,66.339996
2008-08-29,65.559998
2008-09-02,65.870003
2008-09-03,66.07
2008-09-04,63.029999
2008-09-05,62.889998999999996
2008-09-08,63.91
2008-09-09,64.019997
2008-09-10,61.709998999999996
2008-09-11,62.57
2008-09-12,63.299999
2008-09-15,62.25
2008-09-16,61.720001
2008-09-17,57.0
2008-09-18,58.110001000000004
2008-09-19,59.759997999999996
2008-09-22,58.810001
2008-09-23,57.310001
2008-09-24,57.360001000000004
2008-09-25,57.419998
2008-09-26,58.32
2008-09-29,55.470001
2008-09-30,57.349998
2008-10-01,56.619999
2008-10-02,53.580002
2008-10-03,53.830002
2008-10-06,51.290001000000004
2008-10-07,49.279999
2008-10-08,47.700001
2008-10-09,44.41
2008-10-10,41.799999
2008-10-13,47.080002
2008-10-14,45.07
2008-10-15,42.330002
2008-10-16,44.790001000000004
2008-10-17,44.549999
2008-10-20,46.709998999999996
2008-10-21,46.400002
2008-10-22,42.91
2008-10-23,46.52
2008-10-24,45.240002000000004
2008-10-27,42.360001000000004
2008-10-28,48.91
2008-10-29,49.799999
2008-10-30,50.700001
2008-10-31,52.419998
2008-11-03,52.849998
2008-11-04,53.619999
2008-11-05,49.549999
2008-11-06,45.720001
2008-11-07,46.580002
2008-11-10,46.139998999999996
2008-11-11,43.970001
2008-11-12,42.52
2008-11-13,43.16
2008-11-14,41.040001000000004
2008-11-17,41.18
2008-11-18,39.560001
2008-11-19,37.48
2008-11-20,37.110001000000004
2008-11-21,39.580002
2008-11-24,40.75
2008-11-25,40.18
2008-11-26,41.279999
2008-11-28,42.630001
2008-12-01,39.880001
2008-12-02,40.700001
2008-12-03,40.470001
2008-12-04,39.189999
2008-12-05,39.529999
2008-12-08,42.849998
2008-12-09,40.82
2008-12-10,41.68
2008-12-11,40.27
2008-12-12,39.200001
2008-12-15,38.740002000000004
2008-12-16,41.900002
2008-12-17,41.02
2008-12-18,41.07
2008-12-19,41.240002000000004
2008-12-22,41.119999
2008-12-23,40.150002
2008-12-24,40.119999
2008-12-26,40.529999
2008-12-29,39.990002000000004
2008-12-30,41.25
2008-12-31,42.669998
2009-01-02,45.25
2009-01-05,46.169998
2009-01-06,46.310001
2009-01-07,44.759997999999996
2009-01-08,44.790001000000004
2009-01-09,44.450001
2009-01-12,43.740002000000004
2009-01-13,42.459998999999996
2009-01-14,41.200001
2009-01-15,40.959998999999996
2009-01-16,42.459998999999996
2009-01-20,40.360001000000004
2009-01-21,42.27
2009-01-22,42.259997999999996
2009-01-23,41.98
2009-01-26,43.009997999999996
2009-01-27,43.220001
2009-01-28,43.240002000000004
2009-01-29,40.709998999999996
2009-01-30,42.310001
2009-02-02,40.799999
2009-02-03,42.09
2009-02-04,41.970001
2009-02-05,42.720001
2009-02-06,42.919998
2009-02-09,42.799999
2009-02-10,40.209998999999996
2009-02-11,40.330002
2009-02-12,39.860001000000004
2009-02-13,40.48
2009-02-17,38.43
2009-02-18,37.98
2009-02-19,37.57
2009-02-20,36.310001
2009-02-23,34.459998999999996
2009-02-24,35.439999
2009-02-25,33.91
2009-02-26,32.709998999999996
2009-02-27,31.440001000000002
2009-03-02,29.51
2009-03-03,29.360001
2009-03-04,30.309998999999998
2009-03-05,29.389999
2009-03-06,30.1
2009-03-09,31.0
2009-03-10,33.009997999999996
2009-03-11,33.27
2009-03-12,33.630001
2009-03-13,33.400002
2009-03-16,33.830002
2009-03-17,34.439999
2009-03-18,33.75
2009-03-19,33.189999
2009-03-20,32.549999
2009-03-23,35.5
2009-03-24,36.099998
2009-03-25,37.060001
2009-03-26,38.66
2009-03-27,37.529999
2009-03-30,35.52
2009-03-31,35.580002
2009-04-01,35.439999
2009-04-02,37.200001
2009-04-03,37.689999
2009-04-06,38.16
2009-04-07,36.639998999999996
2009-04-08,36.869999
2009-04-09,39.150002
2009-04-13,37.150002
2009-04-14,37.040001000000004
2009-04-15,37.57
2009-04-16,38.389998999999996
2009-04-17,38.32
2009-04-20,36.48
2009-04-21,36.650002
2009-04-22,37.299999
2009-04-23,37.93
2009-04-24,38.720001
2009-04-27,39.470001
2009-04-28,38.849998
2009-04-29,40.549999
2009-04-30,40.049999
2009-05-01,41.209998999999996
2009-05-04,42.18
2009-05-05,43.150002
2009-05-06,44.200001
2009-05-07,43.529999
2009-05-08,45.830002
2009-05-11,44.720001
2009-05-12,44.099998
2009-05-13,42.950001
2009-05-14,43.439999
2009-05-15,43.0
2009-05-18,44.369999
2009-05-19,44.619999
2009-05-20,44.580002
2009-05-21,43.290001000000004
2009-05-22,42.939999
2009-05-26,44.16
2009-05-27,43.57
2009-05-28,44.32
2009-05-29,44.849998
2009-06-01,47.700001
2009-06-02,49.200001
2009-06-03,48.369999
2009-06-04,50.57
2009-06-05,52.650002
2009-06-08,52.830002
2009-06-09,52.349998
2009-06-10,52.299999
2009-06-11,50.66
2009-06-12,51.439999
2009-06-15,49.52
2009-06-16,48.830002
2009-06-17,48.549999
2009-06-18,48.959998999999996
2009-06-19,48.439999
2009-06-22,46.900002
2009-06-23,43.869999
2009-06-24,41.32
2009-06-25,42.529999
2009-06-26,41.880001
2009-06-29,42.650002
2009-06-30,42.5
2009-07-01,42.23
2009-07-02,40.830002
2009-07-06,40.560001
2009-07-07,39.040001000000004
2009-07-08,39.549999
2009-07-09,39.299999
2009-07-10,39.650002
2009-07-13,40.439999
2009-07-14,40.41
2009-07-15,41.360001000000004
2009-07-16,42.049999
2009-07-17,41.360001000000004
2009-07-20,42.200001
2009-07-21,43.02
2009-07-22,42.0
2009-07-23,41.950001
2009-07-24,42.369999
2009-07-27,42.240002000000004
2009-07-28,43.25
2009-07-29,43.369999
2009-07-30,43.240002000000004
2009-07-31,42.91
2009-08-03,43.790001000000004
2009-08-04,44.16
2009-08-05,44.029999
2009-08-06,45.52
2009-08-07,46.689999
2009-08-10,45.77
2009-08-11,45.389998999999996
2009-08-12,46.34
2009-08-13,46.619999
2009-08-14,44.869999
2009-08-17,44.16
2009-08-18,43.779999
2009-08-19,43.52
2009-08-20,44.740002000000004
2009-08-21,45.869999
2009-08-24,47.130001
2009-08-25,48.25
2009-08-26,47.82
2009-08-27,51.82
2009-08-28,51.040001000000004
2009-08-31,49.669998
2009-09-01,48.77
2009-09-02,48.400002
2009-09-03,48.459998999999996
2009-09-04,49.150002
2009-09-08,49.5
2009-09-09,50.529999
2009-09-10,50.490002000000004
2009-09-11,51.349998
2009-09-14,50.970001
2009-09-15,52.07
2009-09-16,52.360001000000004
2009-09-17,52.880001
2009-09-18,53.02
2009-09-21,52.860001000000004
2009-09-22,53.139998999999996
2009-09-23,52.369999
2009-09-24,51.790001000000004
2009-09-25,51.52
2009-09-28,53.07
2009-09-29,54.619999
2009-09-30,54.150002
2009-10-01,52.110001000000004
2009-10-02,51.400002
2009-10-05,52.279999
2009-10-06,52.290001000000004
2009-10-07,51.790001000000004
2009-10-08,52.299999
2009-10-09,52.689999
2009-10-12,51.66
2009-10-13,51.900002
2009-10-14,52.509997999999996
2009-10-15,51.759997999999996
2009-10-16,53.189999
2009-10-19,53.450001
2009-10-20,51.889998999999996
2009-10-21,50.630001
2009-10-22,51.07
2009-10-23,49.889998999999996
2009-10-26,48.290001000000004
2009-10-27,47.75
2009-10-28,47.220001
2009-10-29,48.810001
2009-10-30,47.799999
2009-11-02,48.27
2009-11-03,48.099998
2009-11-04,48.07
2009-11-05,49.77
2009-11-06,49.68
2009-11-09,51.349998
2009-11-10,50.32
2009-11-11,50.68
2009-11-12,50.279999
2009-11-13,50.68
2009-11-16,52.48
2009-11-17,52.529999
2009-11-18,52.02
2009-11-19,51.43
2009-11-20,51.700001
2009-11-23,52.630001
2009-11-24,51.970001
2009-11-25,52.93
2009-11-27,52.450001
2009-11-30,52.41
2009-12-01,53.720001
2009-12-02,53.779999
2009-12-03,53.77
2009-12-04,54.68
2009-12-07,55.82
2009-12-08,55.66
2009-12-09,55.470001
2009-12-10,55.009997999999996
2009-12-11,55.599998
2009-12-14,56.049999
2009-12-15,55.669998
2009-12-16,55.130001
2009-12-17,54.470001
2009-12-18,53.439999
2009-12-21,54.299999
2009-12-22,55.099998
2009-12-23,54.959998999999996
2009-12-24,55.48
2009-12-28,55.139998999999996
2009-12-29,55.209998999999996
2009-12-30,54.959998999999996
2009-12-31,54.130001
2010-01-04,56.18
2010-01-05,58.02
2010-01-06,59.779999
2010-01-07,62.200001
2010-01-08,61.599998
2010-01-11,60.869999
2010-01-12,60.43
2010-01-13,61.16
2010-01-14,61.560001
2010-01-15,60.82
2010-01-19,60.650002
2010-01-20,60.200001
2010-01-21,59.200001
2010-01-22,57.77
2010-01-25,57.779999
2010-01-26,57.709998999999996
2010-01-27,61.93
2010-01-28,62.560001
2010-01-29,60.599998
2010-02-01,61.700001
2010-02-02,61.939999
2010-02-03,61.459998999999996
2010-02-04,59.32
2010-02-05,58.400002
2010-02-08,57.889998999999996
2010-02-09,59.740002000000004
2010-02-10,59.540001000000004
2010-02-11,60.59
2010-02-12,59.650002
2010-02-16,61.259997999999996
2010-02-17,61.82
2010-02-18,62.889998999999996
2010-02-19,63.59
2010-02-22,63.970001
2010-02-23,62.77
2010-02-24,63.48
2010-02-25,62.869999
2010-02-26,63.16
2010-03-01,64.0
2010-03-02,64.440002
2010-03-03,64.449997
2010-03-04,65.550003
2010-03-05,67.93
2010-03-08,67.239998
2010-03-09,67.790001
2010-03-10,70.010002
2010-03-11,70.07
2010-03-12,69.83000200000001
2010-03-15,69.400002
2010-03-16,68.720001
2010-03-17,69.379997
2010-03-18,70.870003
2010-03-19,70.720001
2010-03-22,71.910004
2010-03-23,72.18
2010-03-24,72.32
2010-03-25,72.489998
2010-03-26,72.589996
2010-03-29,74.110001
2010-03-30,73.529999
2010-03-31,72.610001
2010-04-01,72.989998
2010-04-05,72.040001
2010-04-06,72.360001
2010-04-07,72.099998
2010-04-08,72.279999
2010-04-09,72.41999799999999
2010-04-12,71.91999799999999
2010-04-13,71.190002
2010-04-14,71.699997
2010-04-15,72.089996
2010-04-16,70.790001
2010-04-19,70.959999
2010-04-20,71.410004
2010-04-21,74.160004
2010-04-22,75.589996
2010-04-23,75.129997
2010-04-26,74.339996
2010-04-27,72.480003
2010-04-28,72.370003
2010-04-29,73.790001
2010-04-30,72.43
2010-05-03,74.389999
2010-05-04,72.790001
2010-05-05,71.0
2010-05-06,67.970001
2010-05-07,66.720001
2010-05-10,71.0
2010-05-11,71.41999799999999
2010-05-12,72.870003
2010-05-13,71.760002
2010-05-14,69.82
2010-05-17,69.68
2010-05-18,67.720001
2010-05-19,66.209999
2010-05-20,63.0
2010-05-21,64.559998
2010-05-24,63.150002
2010-05-25,62.779999
2010-05-26,63.259997999999996
2010-05-27,65.129997
2010-05-28,64.18
2010-06-01,62.950001
2010-06-02,64.339996
2010-06-03,64.309998
2010-06-04,61.150002
2010-06-07,60.110001000000004
2010-06-08,61.02
2010-06-09,61.709998999999996
2010-06-10,63.889998999999996
2010-06-11,65.379997
2010-06-14,64.82
2010-06-15,67.480003
2010-06-16,67.029999
2010-06-17,67.260002
2010-06-18,67.959999
2010-06-21,67.970001
2010-06-22,66.279999
2010-06-23,67.449997
2010-06-24,67.43
2010-06-25,68.769997
2010-06-28,67.300003
2010-06-29,63.040001000000004
2010-06-30,62.75
2010-07-01,62.259997999999996
2010-07-02,61.939999
2010-07-06,61.360001000000004
2010-07-07,63.299999
2010-07-08,64.730003
2010-07-09,64.660004
2010-07-12,64.339996
2010-07-13,64.43
2010-07-14,64.75
2010-07-15,64.370003
2010-07-16,61.900002
2010-07-19,63.18
2010-07-20,63.880001
2010-07-21,63.18
2010-07-22,66.599998
2010-07-23,67.93
2010-07-26,68.849998
2010-07-27,68.620003
2010-07-28,67.32
2010-07-29,67.220001
2010-07-30,68.139999
2010-08-02,69.690002
2010-08-03,69.540001
2010-08-04,69.25
2010-08-05,68.709999
2010-08-06,68.699997
2010-08-09,68.989998
2010-08-10,68.620003
2010-08-11,65.599998
2010-08-12,64.699997
2010-08-13,64.839996
2010-08-16,64.400002
2010-08-17,65.989998
2010-08-18,66.0
2010-08-19,64.620003
2010-08-20,64.599998
2010-08-23,63.299999
2010-08-24,60.93
2010-08-25,60.759997999999996
2010-08-26,61.32
2010-08-27,63.16
2010-08-30,62.099998
2010-08-31,61.130001
2010-09-01,62.290001000000004
2010-09-02,63.389998999999996
2010-09-03,64.639999
2010-09-07,63.419998
2010-09-08,64.5
2010-09-09,63.439999
2010-09-10,63.84
2010-09-13,64.190002
2010-09-14,62.759997999999996
2010-09-15,62.73
2010-09-16,62.580002
2010-09-17,62.950001
2010-09-20,63.720001
2010-09-21,64.230003
2010-09-22,63.900002
2010-09-23,62.650002
2010-09-24,64.599998
2010-09-27,63.889998999999996
2010-09-28,64.519997
2010-09-29,65.970001
2010-09-30,66.540001
2010-10-01,66.83000200000001
2010-10-04,66.33000200000001
2010-10-05,68.599998
2010-10-06,68.58000200000001
2010-10-07,68.459999
2010-10-08,69.230003
2010-10-11,69.989998
2010-10-12,70.220001
2010-10-13,71.470001
2010-10-14,71.360001
2010-10-15,70.110001
2010-10-18,70.230003
2010-10-19,69.050003
2010-10-20,71.360001
2010-10-21,71.5
2010-10-22,71.260002
2010-10-25,71.660004
2010-10-26,71.300003
2010-10-27,70.860001
2010-10-28,71.269997
2010-10-29,70.639999
2010-11-01,70.480003
2010-11-02,69.779999
2010-11-03,68.940002
2010-11-04,70.849998
2010-11-05,71.269997
2010-11-08,70.209999
2010-11-09,69.25
2010-11-10,67.07
2010-11-11,65.370003
2010-11-12,63.09
2010-11-15,63.610001000000004
2010-11-16,62.779999
2010-11-17,62.5
2010-11-18,64.610001
2010-11-19,63.59
2010-11-22,64.029999
2010-11-23,63.599998
2010-11-24,65.410004
2010-11-26,64.800003
2010-11-29,64.360001
2010-11-30,63.77
2010-12-01,65.720001
2010-12-02,66.589996
2010-12-03,66.540001
