Date,JKHY
2012-04-17,33.630001
2012-04-18,33.560001
2012-04-19,33.099998
2012-04-20,33.380001
2012-04-23,33.16
2012-04-24,33.16
2012-04-25,33.799999
2012-04-26,34.16
2012-04-27,34.34
2012-04-30,33.959998999999996
2012-05-01,34.139998999999996
2012-05-02,33.639998999999996
2012-05-03,33.18
2012-05-04,32.689999
2012-05-07,32.799999
2012-05-08,33.23
2012-05-09,33.07
2012-05-10,33.240002000000004
2012-05-11,33.240002000000004
2012-05-14,33.0
2012-05-15,33.110001000000004
2012-05-16,33.110001000000004
2012-05-17,32.689999
2012-05-18,32.540001000000004
2012-05-21,33.060001
2012-05-22,33.130001
2012-05-23,33.110001000000004
2012-05-24,33.299999
2012-05-25,33.130001
2012-05-29,33.32
2012-05-30,33.0
2012-05-31,33.009997999999996
2012-06-01,32.48
2012-06-04,32.66
2012-06-05,32.73
2012-06-06,33.529999
2012-06-07,33.950001
2012-06-08,34.130001
2012-06-11,34.009997999999996
2012-06-12,34.200001
2012-06-13,33.919998
2012-06-14,33.77
2012-06-15,34.080002
2012-06-18,33.990002000000004
2012-06-19,34.040001000000004
2012-06-20,33.990002000000004
2012-06-21,33.130001
2012-06-22,33.119999
2012-06-25,32.889998999999996
2012-06-26,32.91
2012-06-27,33.419998
2012-06-28,33.689999
2012-06-29,34.52
2012-07-02,34.98
2012-07-03,35.279999
2012-07-05,35.43
2012-07-06,34.970001
2012-07-09,34.82
2012-07-10,34.619999
2012-07-11,34.709998999999996
2012-07-12,34.669998
2012-07-13,35.259997999999996
2012-07-16,34.880001
2012-07-17,34.900002
2012-07-18,35.200001
2012-07-19,35.049999
2012-07-20,34.75
2012-07-23,34.459998999999996
2012-07-24,34.459998999999996
2012-07-25,34.509997999999996
2012-07-26,34.799999
2012-07-27,35.279999
2012-07-30,34.849998
2012-07-31,34.73
2012-08-01,34.400002
2012-08-02,34.32
2012-08-03,35.080002
2012-08-06,35.07
2012-08-07,35.240002000000004
2012-08-08,35.669998
2012-08-09,35.57
2012-08-10,35.950001
2012-08-13,35.91
2012-08-14,35.900002
2012-08-15,36.959998999999996
2012-08-16,37.099998
2012-08-17,37.07
2012-08-20,36.810001
2012-08-21,37.290001000000004
2012-08-22,37.130001
2012-08-23,36.990002000000004
2012-08-24,37.029999
2012-08-27,37.0
2012-08-28,37.080002
2012-08-29,37.080002
2012-08-30,36.77
2012-08-31,36.959998999999996
2012-09-04,37.619999
2012-09-05,37.5
2012-09-06,38.099998
2012-09-07,37.82
2012-09-10,37.610001000000004
2012-09-11,37.439999
2012-09-12,37.459998999999996
2012-09-13,37.560001
2012-09-14,37.689999
2012-09-17,37.5
2012-09-18,37.490002000000004
2012-09-19,37.57
2012-09-20,37.630001
2012-09-21,37.790001000000004
2012-09-24,37.720001
2012-09-25,37.549999
2012-09-26,37.389998999999996
2012-09-27,37.75
2012-09-28,37.849998
2012-10-01,37.869999
2012-10-02,38.099998
2012-10-03,38.369999
2012-10-04,38.52
2012-10-05,38.389998999999996
2012-10-08,38.59
2012-10-09,38.23
2012-10-10,38.150002
2012-10-11,38.009997999999996
2012-10-12,37.860001000000004
2012-10-15,38.290001000000004
2012-10-16,38.869999
2012-10-17,38.98
2012-10-18,38.689999
2012-10-19,38.470001
2012-10-22,38.349998
2012-10-23,38.27
2012-10-24,37.959998999999996
2012-10-25,38.0
2012-10-26,37.919998
2012-10-31,38.0
2012-11-01,39.529999
2012-11-02,38.970001
2012-11-05,38.57
2012-11-06,39.259997999999996
2012-11-07,38.619999
2012-11-08,38.740002000000004
2012-11-09,38.939999
2012-11-12,38.369999
2012-11-13,38.16
2012-11-14,37.439999
2012-11-15,37.52
2012-11-16,37.73
2012-11-19,38.290001000000004
2012-11-20,38.380001
2012-11-21,38.389998999999996
2012-11-23,38.459998999999996
2012-11-26,38.57
2012-11-27,38.630001
2012-11-28,38.610001000000004
2012-11-29,38.540001000000004
2012-11-30,38.869999
2012-12-03,38.75
2012-12-04,38.860001000000004
2012-12-05,38.900002
2012-12-06,38.82
2012-12-07,38.860001000000004
2012-12-10,38.98
2012-12-11,39.169998
2012-12-12,39.0
2012-12-13,38.709998999999996
2012-12-14,38.450001
2012-12-17,39.34
2012-12-18,39.650002
2012-12-19,39.669998
2012-12-20,39.759997999999996
2012-12-21,39.57
2012-12-24,39.830002
2012-12-26,39.09
2012-12-27,39.369999
2012-12-28,39.23
2012-12-31,39.259997999999996
2013-01-02,40.849998
2013-01-03,40.91
2013-01-04,41.0
2013-01-07,41.07
2013-01-08,40.880001
2013-01-09,41.27
2013-01-10,41.150002
2013-01-11,41.049999
2013-01-14,41.259997999999996
2013-01-15,41.150002
2013-01-16,41.130001
2013-01-17,41.209998999999996
2013-01-18,41.419998
2013-01-22,41.869999
2013-01-23,41.68
2013-01-24,41.689999
2013-01-25,41.509997999999996
2013-01-28,41.540001000000004
2013-01-29,41.41
2013-01-30,41.349998
2013-01-31,41.48
2013-02-01,41.740002000000004
2013-02-04,41.68
2013-02-05,42.119999
2013-02-06,44.060001
2013-02-07,44.07
2013-02-08,43.82
2013-02-11,43.57
2013-02-12,43.470001
2013-02-13,43.459998999999996
2013-02-14,43.360001000000004
2013-02-15,43.459998999999996
2013-02-19,43.84
2013-02-20,43.619999
2013-02-21,43.509997999999996
2013-02-22,43.669998
2013-02-25,43.27
2013-02-26,43.610001000000004
2013-02-27,43.869999
2013-02-28,43.720001
2013-03-01,43.93
2013-03-04,44.240002000000004
2013-03-05,44.869999
2013-03-06,44.93
2013-03-07,44.759997999999996
2013-03-08,45.0
2013-03-11,45.0
2013-03-12,44.84
2013-03-13,44.790001000000004
2013-03-14,44.939999
2013-03-15,45.310001
2013-03-18,45.080002
2013-03-19,45.279999
2013-03-20,45.779999
2013-03-21,45.27
2013-03-22,45.639998999999996
2013-03-25,45.369999
2013-03-26,45.779999
2013-03-27,45.75
2013-03-28,46.209998999999996
2013-04-01,45.84
2013-04-02,45.880001
2013-04-03,45.150002
2013-04-04,45.0
2013-04-05,44.400002
2013-04-08,44.639998999999996
2013-04-09,44.470001
2013-04-10,45.43
2013-04-11,45.790001000000004
2013-04-12,45.310001
2013-04-15,44.099998
2013-04-16,44.669998
2013-04-17,44.439999
2013-04-18,43.889998999999996
2013-04-19,44.009997999999996
2013-04-22,44.169998
2013-04-23,44.869999
2013-04-24,44.810001
2013-04-25,45.080002
2013-04-26,44.860001000000004
2013-04-29,45.130001
2013-04-30,46.400002
2013-05-01,45.400002
2013-05-02,45.700001
2013-05-03,46.0
2013-05-06,46.369999
2013-05-07,47.360001000000004
2013-05-08,47.610001000000004
2013-05-09,47.32
2013-05-10,47.419998
2013-05-13,47.240002000000004
2013-05-14,47.98
2013-05-15,47.860001000000004
2013-05-16,47.259997999999996
2013-05-17,47.689999
2013-05-20,47.389998999999996
2013-05-21,47.330002
2013-05-22,46.560001
2013-05-23,46.720001
2013-05-24,46.48
2013-05-28,46.889998999999996
2013-05-29,46.470001
2013-05-30,46.880001
2013-05-31,46.93
2013-06-03,46.650002
2013-06-04,46.27
2013-06-05,45.689999
2013-06-06,46.02
2013-06-07,46.900002
2013-06-10,47.200001
2013-06-11,47.029999
2013-06-12,46.869999
2013-06-13,47.5
2013-06-14,47.240002000000004
2013-06-17,47.5
2013-06-18,48.060001
2013-06-19,47.57
2013-06-20,46.970001
2013-06-21,47.32
2013-06-24,46.810001
2013-06-25,46.790001000000004
2013-06-26,46.919998
2013-06-27,47.619999
2013-06-28,47.130001
2013-07-01,47.880001
2013-07-02,47.48
2013-07-03,47.240002000000004
2013-07-05,48.02
2013-07-08,48.639998999999996
2013-07-09,48.810001
2013-07-10,49.220001
2013-07-11,49.599998
2013-07-12,49.66
2013-07-15,49.490002000000004
2013-07-16,49.080002
2013-07-17,48.98
2013-07-18,48.720001
2013-07-19,48.5
2013-07-22,48.509997999999996
2013-07-23,48.279999
2013-07-24,47.900002
2013-07-25,48.0
2013-07-26,47.790001000000004
2013-07-29,48.0
2013-07-30,48.27
2013-07-31,48.299999
2013-08-01,49.48
2013-08-02,49.59
2013-08-05,49.84
2013-08-06,49.650002
2013-08-07,49.790001000000004
2013-08-08,50.110001000000004
2013-08-09,49.830002
2013-08-12,50.630001
2013-08-13,50.77
2013-08-14,51.669998
2013-08-15,50.709998999999996
2013-08-16,50.470001
2013-08-19,50.290001000000004
2013-08-20,50.360001000000004
2013-08-21,49.919998
2013-08-22,50.43
2013-08-23,50.380001
2013-08-26,50.5
2013-08-27,49.540001000000004
2013-08-28,49.82
2013-08-29,50.209998999999996
2013-08-30,49.900002
2013-09-03,49.709998999999996
2013-09-04,50.23
2013-09-05,50.669998
2013-09-06,50.900002
2013-09-09,51.27
2013-09-10,51.560001
2013-09-11,51.529999
2013-09-12,51.169998
2013-09-13,51.139998999999996
2013-09-16,51.439999
2013-09-17,51.869999
2013-09-18,51.639998999999996
2013-09-19,51.59
2013-09-20,51.68
2013-09-23,51.209998999999996
2013-09-24,51.240002000000004
2013-09-25,50.990002000000004
2013-09-26,51.66
2013-09-27,51.450001
2013-09-30,51.66
2013-10-01,52.060001
2013-10-02,51.919998
2013-10-03,51.799999
2013-10-04,52.369999
2013-10-07,51.549999
2013-10-08,51.110001000000004
2013-10-09,50.93
2013-10-10,52.93
2013-10-11,53.16
2013-10-14,53.610001000000004
2013-10-15,52.82
2013-10-16,53.630001
2013-10-17,54.119999
2013-10-18,54.400002
2013-10-21,54.77
2013-10-22,54.91
2013-10-23,54.599998
2013-10-24,55.099998
2013-10-25,55.150002
2013-10-28,54.959998999999996
2013-10-29,55.25
2013-10-30,54.73
2013-10-31,54.610001000000004
2013-11-01,54.48
2013-11-04,54.810001
2013-11-05,54.240002000000004
2013-11-06,55.259997999999996
2013-11-07,54.810001
2013-11-08,55.490002000000004
2013-11-11,55.669998
2013-11-12,55.889998999999996
2013-11-13,56.189999
2013-11-14,56.32
2013-11-15,56.709998999999996
2013-11-18,56.82
2013-11-19,56.740002000000004
2013-11-20,56.779999
2013-11-21,56.959998999999996
2013-11-22,56.849998
2013-11-25,56.740002000000004
2013-11-26,57.130001
2013-11-27,56.970001
2013-11-29,56.77
2013-12-02,56.849998
2013-12-03,56.77
2013-12-04,56.830002
2013-12-05,56.950001
2013-12-06,57.720001
2013-12-09,57.689999
2013-12-10,57.310001
2013-12-11,56.599998
2013-12-12,56.630001
2013-12-13,57.169998
2013-12-16,58.139998999999996
2013-12-17,58.77
2013-12-18,58.82
2013-12-19,58.57
2013-12-20,58.389998999999996
2013-12-23,58.400002
2013-12-24,58.830002
2013-12-26,58.630001
2013-12-27,58.59
2013-12-30,58.91
2013-12-31,59.209998999999996
2014-01-02,58.16
2014-01-03,58.98
2014-01-06,58.900002
2014-01-07,59.18
2014-01-08,59.790001000000004
2014-01-09,59.77
2014-01-10,59.790001000000004
2014-01-13,58.470001
2014-01-14,59.09
2014-01-15,59.139998999999996
2014-01-16,59.040001000000004
2014-01-17,58.360001000000004
2014-01-21,58.779999
2014-01-22,59.380001
2014-01-23,59.220001
2014-01-24,57.490002000000004
2014-01-27,55.779999
2014-01-28,56.619999
2014-01-29,55.68
2014-01-30,56.700001
2014-01-31,55.779999
2014-02-03,53.689999
2014-02-04,54.669998
2014-02-05,54.560001
2014-02-06,55.0
2014-02-07,56.200001
2014-02-10,56.389998999999996
2014-02-11,56.919998
2014-02-12,57.369999
2014-02-13,57.599998
2014-02-14,57.610001000000004
2014-02-18,57.93
2014-02-19,57.959998999999996
2014-02-20,58.150002
2014-02-21,58.360001000000004
2014-02-24,58.599998
2014-02-25,58.43
2014-02-26,58.43
2014-02-27,58.82
2014-02-28,58.130001
2014-03-03,57.639998999999996
2014-03-04,58.290001000000004
2014-03-05,57.950001
2014-03-06,57.619999
2014-03-07,57.490002000000004
2014-03-10,57.82
2014-03-11,57.25
2014-03-12,57.48
2014-03-13,56.41
2014-03-14,56.450001
2014-03-17,56.880001
2014-03-18,57.139998999999996
2014-03-19,56.389998999999996
2014-03-20,56.389998999999996
2014-03-21,56.470001
2014-03-24,55.779999
2014-03-25,55.529999
2014-03-26,54.759997999999996
2014-03-27,55.040001000000004
2014-03-28,55.049999
2014-03-31,55.759997999999996
2014-04-01,56.57
2014-04-02,56.119999
2014-04-03,56.27
2014-04-04,55.490002000000004
2014-04-07,54.580002
2014-04-08,55.200001
2014-04-09,55.66
2014-04-10,53.970001
2014-04-11,53.23
2014-04-14,53.310001
2014-04-15,54.200001
2014-04-16,55.029999
2014-04-17,55.200001
2014-04-21,55.040001000000004
2014-04-22,54.950001
2014-04-23,54.759997999999996
2014-04-24,54.75
2014-04-25,54.27
2014-04-28,54.509997999999996
2014-04-29,54.389998999999996
2014-04-30,55.16
2014-05-01,55.540001000000004
2014-05-02,56.349998
2014-05-05,56.52
2014-05-06,57.119999
2014-05-07,57.32
2014-05-08,57.439999
2014-05-09,57.310001
2014-05-12,58.27
2014-05-13,57.950001
2014-05-14,57.07
2014-05-15,56.509997999999996
2014-05-16,56.759997999999996
2014-05-19,57.48
2014-05-20,56.959998999999996
2014-05-21,57.360001000000004
2014-05-22,57.639998999999996
2014-05-23,57.950001
2014-05-27,57.939999
2014-05-28,57.919998
2014-05-29,58.32
2014-05-30,57.990002000000004
2014-06-02,58.220001
2014-06-03,57.779999
2014-06-04,57.91
2014-06-05,58.299999
2014-06-06,58.450001
2014-06-09,59.099998
2014-06-10,59.18
2014-06-11,59.099998
2014-06-12,58.700001
2014-06-13,59.060001
2014-06-16,58.959998999999996
2014-06-17,59.470001
2014-06-18,59.470001
2014-06-19,59.240002000000004
2014-06-20,59.0
2014-06-23,59.509997999999996
2014-06-24,58.990002000000004
2014-06-25,59.119999
2014-06-26,58.860001000000004
2014-06-27,59.459998999999996
2014-06-30,59.43
2014-07-01,59.98
2014-07-02,59.77
2014-07-03,60.220001
2014-07-07,60.240002000000004
2014-07-08,60.029999
2014-07-09,59.66
2014-07-10,59.189999
2014-07-11,59.650002
2014-07-14,59.700001
2014-07-15,59.419998
2014-07-16,59.419998
2014-07-17,59.299999
2014-07-18,60.080002
2014-07-21,59.700001
2014-07-22,60.130001
2014-07-23,60.130001
2014-07-24,60.279999
2014-07-25,59.720001
2014-07-28,59.59
2014-07-29,59.110001000000004
2014-07-30,59.720001
2014-07-31,58.349998
2014-08-01,58.360001000000004
2014-08-04,58.919998
2014-08-05,58.27
2014-08-06,58.16
2014-08-07,57.02
2014-08-08,57.740002000000004
2014-08-11,57.790001000000004
2014-08-12,57.669998
2014-08-13,57.610001000000004
2014-08-14,56.880001
2014-08-15,56.439999
2014-08-18,57.380001
2014-08-19,57.540001000000004
2014-08-20,57.34
2014-08-21,57.59
2014-08-22,57.23
2014-08-25,57.759997999999996
2014-08-26,57.91
2014-08-27,57.830002
2014-08-28,57.740002000000004
2014-08-29,57.810001
2014-09-02,58.130001
2014-09-03,58.07
2014-09-04,58.040001000000004
2014-09-05,58.040001000000004
2014-09-08,57.98
2014-09-09,57.869999
2014-09-10,58.34
2014-09-11,58.200001
2014-09-12,57.939999
2014-09-15,57.549999
2014-09-16,57.82
2014-09-17,57.57
2014-09-18,57.810001
2014-09-19,57.529999
2014-09-22,56.59
2014-09-23,56.119999
2014-09-24,56.779999
2014-09-25,55.48
2014-09-26,55.509997999999996
2014-09-29,56.040001000000004
2014-09-30,55.66
2014-10-01,55.41
2014-10-02,55.73
2014-10-03,56.189999
2014-10-06,56.049999
2014-10-07,55.349998
2014-10-08,56.18
2014-10-09,54.720001
2014-10-10,53.540001000000004
2014-10-13,52.77
2014-10-14,52.790001000000004
2014-10-15,54.009997999999996
2014-10-16,54.310001
2014-10-17,54.650002
2014-10-20,54.810001
2014-10-21,56.23
2014-10-22,56.459998999999996
2014-10-23,57.099998
2014-10-24,57.59
2014-10-27,57.560001
2014-10-28,58.900002
2014-10-29,58.759997999999996
2014-10-30,59.330002
2014-10-31,59.82
2014-11-03,60.0
2014-11-04,60.080002
2014-11-05,61.119999
2014-11-06,61.09
2014-11-07,60.299999
2014-11-10,60.889998999999996
2014-11-11,60.84
2014-11-12,60.830002
2014-11-13,60.5
2014-11-14,60.259997999999996
2014-11-17,60.299999
2014-11-18,60.669998
2014-11-19,60.630001
2014-11-20,60.900002
2014-11-21,61.130001
2014-11-24,61.619999
2014-11-25,61.57
2014-11-26,61.700001
2014-11-28,61.459998999999996
2014-12-01,61.610001000000004
2014-12-02,61.57
2014-12-03,61.900002
2014-12-04,62.130001
2014-12-05,62.040001000000004
2014-12-08,61.990002000000004
2014-12-09,62.080002
2014-12-10,61.599998
2014-12-11,61.889998999999996
2014-12-12,61.509997999999996
2014-12-15,61.75
2014-12-16,61.389998999999996
2014-12-17,62.25
2014-12-18,63.389998999999996
2014-12-19,63.240002000000004
2014-12-22,63.369999
2014-12-23,63.57
2014-12-24,63.5
2014-12-26,63.389998999999996
2014-12-29,63.669998
2014-12-30,62.98
2014-12-31,62.139998999999996
2015-01-02,62.209998999999996
2015-01-05,61.630001
2015-01-06,61.41
2015-01-07,61.950001
2015-01-08,63.23
2015-01-09,62.540001000000004
2015-01-12,63.0
2015-01-13,63.509997999999996
2015-01-14,63.18
2015-01-15,62.52
2015-01-16,63.529999
2015-01-20,63.09
2015-01-21,63.200001
2015-01-22,64.75
2015-01-23,64.139999
2015-01-26,64.010002
2015-01-27,63.189999
2015-01-28,62.619999
2015-01-29,62.650002
2015-01-30,61.369999
2015-02-02,61.950001
2015-02-03,63.119999
2015-02-04,62.439999
2015-02-05,64.150002
2015-02-06,63.580002
2015-02-09,63.200001
2015-02-10,64.309998
2015-02-11,64.540001
2015-02-12,65.260002
2015-02-13,65.779999
2015-02-17,66.129997
2015-02-18,66.790001
2015-02-19,66.699997
2015-02-20,67.260002
2015-02-23,66.82
2015-02-24,67.230003
2015-02-25,66.849998
2015-02-26,66.43
2015-02-27,65.5
2015-03-02,67.050003
2015-03-03,66.58000200000001
2015-03-04,66.209999
2015-03-05,67.010002
2015-03-06,66.379997
2015-03-09,66.839996
2015-03-10,65.970001
2015-03-11,66.470001
2015-03-12,67.529999
2015-03-13,66.610001
2015-03-16,67.66999799999999
2015-03-17,67.68
2015-03-18,68.860001
2015-03-19,69.349998
2015-03-20,69.970001
2015-03-23,70.010002
2015-03-24,69.379997
2015-03-25,68.470001
2015-03-26,68.839996
2015-03-27,68.68
2015-03-30,69.66999799999999
2015-03-31,69.889999
2015-04-01,69.610001
2015-04-02,69.690002
2015-04-06,70.089996
2015-04-07,69.33000200000001
2015-04-08,69.07
2015-04-09,68.41999799999999
2015-04-10,68.029999
2015-04-13,68.150002
2015-04-14,68.410004
2015-04-15,67.620003
2015-04-16,67.33000200000001
2015-04-17,66.690002
2015-04-20,67.099998
2015-04-21,67.699997
2015-04-22,68.029999
2015-04-23,68.139999
2015-04-24,67.449997
2015-04-27,67.25
2015-04-28,67.949997
2015-04-29,67.459999
2015-04-30,66.510002
2015-05-01,66.959999
2015-05-04,67.199997
2015-05-05,66.279999
2015-05-06,67.089996
2015-05-07,66.0
2015-05-08,65.08000200000001
2015-05-11,65.150002
2015-05-12,65.0
2015-05-13,65.010002
2015-05-14,65.610001
2015-05-15,65.029999
2015-05-18,65.690002
2015-05-19,65.620003
2015-05-20,65.370003
2015-05-21,64.989998
2015-05-22,65.099998
2015-05-26,64.199997
2015-05-27,65.150002
2015-05-28,65.089996
2015-05-29,65.08000200000001
2015-06-01,65.099998
2015-06-02,65.099998
2015-06-03,65.739998
2015-06-04,64.980003
2015-06-05,65.379997
2015-06-08,65.040001
2015-06-09,64.790001
2015-06-10,65.220001
2015-06-11,65.93
2015-06-12,65.529999
2015-06-15,65.050003
2015-06-16,65.709999
2015-06-17,65.25
2015-06-18,66.139999
2015-06-19,66.139999
2015-06-22,66.019997
2015-06-23,65.709999
2015-06-24,65.83000200000001
2015-06-25,66.089996
2015-06-26,66.050003
2015-06-29,65.360001
2015-06-30,64.699997
2015-07-01,65.68
2015-07-02,65.639999
2015-07-06,65.800003
2015-07-07,65.940002
2015-07-08,65.720001
2015-07-09,65.970001
2015-07-10,66.860001
2015-07-13,67.150002
2015-07-14,67.650002
2015-07-15,68.029999
2015-07-16,68.93
2015-07-17,68.41999799999999
2015-07-20,69.050003
2015-07-21,68.910004
2015-07-22,69.699997
2015-07-23,69.379997
2015-07-24,69.41999799999999
2015-07-27,68.760002
2015-07-28,69.099998
2015-07-29,69.949997
2015-07-30,70.089996
2015-07-31,69.860001
2015-08-03,69.709999
2015-08-04,69.970001
2015-08-05,70.449997
2015-08-06,69.720001
2015-08-07,70.239998
2015-08-10,71.110001
2015-08-11,70.230003
2015-08-12,70.83000200000001
2015-08-13,71.309998
2015-08-14,71.220001
2015-08-17,71.629997
2015-08-18,71.589996
2015-08-19,71.220001
2015-08-20,70.139999
2015-08-21,68.269997
2015-08-24,65.949997
2015-08-25,65.879997
2015-08-26,68.709999
2015-08-27,67.82
2015-08-28,68.779999
2015-08-31,67.959999
2015-09-01,65.610001
2015-09-02,66.900002
2015-09-03,67.470001
2015-09-04,66.440002
2015-09-08,68.349998
2015-09-09,67.66999799999999
2015-09-10,68.120003
2015-09-11,69.099998
2015-09-14,68.589996
2015-09-15,69.589996
2015-09-16,70.08000200000001
2015-09-17,70.0
2015-09-18,69.510002
2015-09-21,70.0
2015-09-22,69.559998
2015-09-23,69.82
2015-09-24,69.610001
2015-09-25,69.93
2015-09-28,68.449997
2015-09-29,68.889999
2015-09-30,69.610001
2015-10-01,69.66999799999999
2015-10-02,70.870003
2015-10-05,72.089996
2015-10-06,71.970001
2015-10-07,72.57
2015-10-08,73.510002
2015-10-09,73.889999
2015-10-12,74.08000200000001
2015-10-13,73.550003
2015-10-14,73.029999
2015-10-15,73.400002
2015-10-16,73.540001
2015-10-19,74.089996
2015-10-20,74.0
2015-10-21,73.370003
2015-10-22,75.220001
2015-10-23,76.099998
2015-10-26,76.33000200000001
2015-10-27,75.410004
2015-10-28,77.459999
2015-10-29,77.709999
2015-10-30,77.339996
2015-11-02,77.550003
2015-11-03,77.129997
2015-11-04,77.589996
2015-11-05,77.190002
2015-11-06,77.870003
2015-11-09,78.5
2015-11-10,78.389999
2015-11-11,78.0
2015-11-12,77.309998
2015-11-13,76.889999
2015-11-16,78.57
2015-11-17,78.769997
2015-11-18,79.57
2015-11-19,79.099998
2015-11-20,79.16999799999999
2015-11-23,78.839996
2015-11-24,78.639999
2015-11-25,78.699997
2015-11-27,78.779999
2015-11-30,79.379997
2015-12-01,79.58000200000001
2015-12-02,79.139999
2015-12-03,78.940002
2015-12-04,79.0
2015-12-07,78.870003
2015-12-08,78.220001
2015-12-09,77.68
2015-12-10,77.93
2015-12-11,77.400002
2015-12-14,77.83000200000001
2015-12-15,78.129997
2015-12-16,77.739998
2015-12-17,77.220001
2015-12-18,77.529999
2015-12-21,77.510002
2015-12-22,77.760002
2015-12-23,77.91999799999999
2015-12-24,78.139999
2015-12-28,78.41999799999999
2015-12-29,79.25
2015-12-30,78.989998
2015-12-31,78.059998
2016-01-04,76.529999
2016-01-05,77.650002
2016-01-06,77.709999
2016-01-07,76.879997
2016-01-08,76.449997
2016-01-11,76.730003
2016-01-12,77.900002
2016-01-13,75.779999
2016-01-14,77.120003
2016-01-15,74.529999
2016-01-19,75.620003
2016-01-20,75.139999
2016-01-21,76.550003
2016-01-22,78.32
2016-01-25,77.379997
2016-01-26,77.980003
2016-01-27,77.91999799999999
2016-01-28,78.150002
2016-01-29,81.18
2016-02-01,81.339996
2016-02-02,80.709999
2016-02-03,79.879997
2016-02-04,79.75
2016-02-05,78.610001
2016-02-08,76.57
2016-02-09,76.599998
2016-02-10,77.300003
2016-02-11,77.010002
2016-02-12,79.290001
2016-02-16,80.970001
2016-02-17,80.019997
2016-02-18,82.110001
2016-02-19,83.010002
2016-02-22,84.300003
2016-02-23,83.57
2016-02-24,83.910004
2016-02-25,84.410004
2016-02-26,83.239998
2016-02-29,82.239998
2016-03-01,82.75
2016-03-02,82.099998
2016-03-03,82.120003
2016-03-04,82.199997
2016-03-07,81.940002
2016-03-08,80.989998
2016-03-09,81.019997
2016-03-10,81.089996
2016-03-11,81.379997
2016-03-14,81.230003
2016-03-15,81.199997
2016-03-16,82.07
2016-03-17,82.860001
2016-03-18,82.83000200000001
2016-03-21,82.769997
2016-03-22,82.91999799999999
2016-03-23,82.970001
2016-03-24,82.989998
2016-03-28,83.019997
2016-03-29,84.459999
2016-03-30,85.959999
2016-03-31,84.57
2016-04-01,85.129997
2016-04-04,84.099998
2016-04-05,83.5
2016-04-06,84.410004
2016-04-07,83.739998
2016-04-08,83.489998
2016-04-11,82.660004
2016-04-12,82.16999799999999
2016-04-13,82.550003
2016-04-14,82.25
2016-04-15,82.410004
2016-04-18,82.470001
2016-04-19,83.33000200000001
2016-04-20,83.089996
2016-04-21,82.099998
2016-04-22,81.879997
2016-04-25,81.889999
2016-04-26,82.230003
2016-04-27,82.129997
2016-04-28,81.940002
2016-04-29,81.029999
2016-05-02,82.349998
2016-05-03,81.449997
2016-05-04,83.08000200000001
2016-05-05,82.809998
2016-05-06,83.599998
2016-05-09,84.099998
2016-05-10,84.75
2016-05-11,83.589996
2016-05-12,84.43
2016-05-13,83.690002
2016-05-16,84.709999
2016-05-17,83.82
2016-05-18,83.57
2016-05-19,82.849998
2016-05-20,83.059998
2016-05-23,82.209999
2016-05-24,84.010002
2016-05-25,83.629997
2016-05-26,83.489998
2016-05-27,84.339996
2016-05-31,84.43
2016-06-01,84.550003
2016-06-02,85.269997
2016-06-03,84.809998
2016-06-06,84.989998
2016-06-07,85.010002
2016-06-08,85.440002
2016-06-09,85.779999
2016-06-10,84.519997
2016-06-13,83.769997
2016-06-14,84.699997
2016-06-15,83.91999799999999
2016-06-16,83.83000200000001
2016-06-17,82.489998
2016-06-20,83.650002
2016-06-21,83.480003
2016-06-22,83.379997
2016-06-23,84.370003
2016-06-24,83.220001
2016-06-27,82.050003
2016-06-28,84.480003
2016-06-29,85.389999
2016-06-30,87.269997
2016-07-01,87.230003
2016-07-05,87.25
2016-07-06,87.32
2016-07-07,86.800003
2016-07-08,87.790001
2016-07-11,88.379997
2016-07-12,88.190002
2016-07-13,88.43
2016-07-14,88.110001
2016-07-15,87.800003
2016-07-18,87.480003
2016-07-19,87.730003
2016-07-20,88.050003
2016-07-21,87.440002
2016-07-22,88.089996
2016-07-25,88.529999
2016-07-26,89.370003
2016-07-27,89.58000200000001
2016-07-28,89.129997
2016-07-29,89.25
2016-08-01,89.400002
2016-08-02,88.68
2016-08-03,88.029999
2016-08-04,88.33000200000001
2016-08-05,88.980003
2016-08-08,88.08000200000001
2016-08-09,88.339996
2016-08-10,88.940002
2016-08-11,88.739998
2016-08-12,88.33000200000001
2016-08-15,88.860001
2016-08-16,88.400002
2016-08-17,85.940002
2016-08-18,87.129997
2016-08-19,87.699997
2016-08-22,88.33000200000001
2016-08-23,88.730003
2016-08-24,87.82
2016-08-25,88.050003
2016-08-26,87.599998
2016-08-29,87.529999
2016-08-30,87.650002
2016-08-31,87.269997
2016-09-01,88.199997
2016-09-02,88.940002
2016-09-06,88.660004
2016-09-07,88.559998
2016-09-08,88.230003
2016-09-09,86.18
2016-09-12,87.480003
2016-09-13,85.870003
2016-09-14,85.239998
2016-09-15,85.91999799999999
2016-09-16,85.160004
2016-09-19,85.779999
2016-09-20,85.93
2016-09-21,86.870003
2016-09-22,87.739998
2016-09-23,87.230003
2016-09-26,86.400002
2016-09-27,86.57
2016-09-28,86.68
2016-09-29,85.629997
2016-09-30,85.550003
2016-10-03,85.400002
2016-10-04,83.949997
2016-10-05,83.739998
2016-10-06,84.410004
2016-10-07,83.16999799999999
2016-10-10,83.199997
2016-10-11,81.300003
2016-10-12,82.690002
2016-10-13,82.209999
2016-10-14,82.68
