Date,HRL
1993-03-30,2.890625
1993-03-31,2.890625
1993-04-01,2.921875
1993-04-02,2.875
1993-04-05,2.890625
1993-04-06,2.890625
1993-04-07,2.8125
1993-04-08,2.75
1993-04-12,2.75
1993-04-13,2.765625
1993-04-14,2.75
1993-04-15,2.734375
1993-04-16,2.734375
1993-04-19,2.609375
1993-04-20,2.546875
1993-04-21,2.5625
1993-04-22,2.578125
1993-04-23,2.640625
1993-04-26,2.625
1993-04-27,2.625
1993-04-28,2.640625
1993-04-29,2.625
1993-04-30,2.65625
1993-05-03,2.6875
1993-05-04,2.71875
1993-05-05,2.75
1993-05-06,2.75
1993-05-07,2.71875
1993-05-10,2.65625
1993-05-11,2.65625
1993-05-12,2.640625
1993-05-13,2.625
1993-05-14,2.59375
1993-05-17,2.671875
1993-05-18,2.609375
1993-05-19,2.609375
1993-05-20,2.671875
1993-05-21,2.625
1993-05-24,2.59375
1993-05-25,2.65625
1993-05-26,2.625
1993-05-27,2.625
1993-05-28,2.5625
1993-06-01,2.625
1993-06-02,2.625
1993-06-03,2.65625
1993-06-04,2.609375
1993-06-07,2.625
1993-06-08,2.65625
1993-06-09,2.640625
1993-06-10,2.625
1993-06-11,2.625
1993-06-14,2.625
1993-06-15,2.640625
1993-06-16,2.65625
1993-06-17,2.75
1993-06-18,2.703125
1993-06-21,2.71875
1993-06-22,2.703125
1993-06-23,2.640625
1993-06-24,2.625
1993-06-25,2.625
1993-06-28,2.65625
1993-06-29,2.625
1993-06-30,2.640625
1993-07-01,2.65625
1993-07-02,2.671875
1993-07-06,2.609375
1993-07-07,2.609375
1993-07-08,2.671875
1993-07-09,2.6875
1993-07-12,2.671875
1993-07-13,2.671875
1993-07-14,2.671875
1993-07-15,2.578125
1993-07-16,2.609375
1993-07-19,2.65625
1993-07-20,2.640625
1993-07-21,2.671875
1993-07-22,2.640625
1993-07-23,2.625
1993-07-26,2.609375
1993-07-27,2.609375
1993-07-28,2.609375
1993-07-29,2.59375
1993-07-30,2.609375
1993-08-02,2.609375
1993-08-03,2.625
1993-08-04,2.625
1993-08-05,2.625
1993-08-06,2.65625
1993-08-09,2.625
1993-08-10,2.625
1993-08-11,2.609375
1993-08-12,2.609375
1993-08-13,2.609375
1993-08-16,2.703125
1993-08-17,2.75
1993-08-18,2.6875
1993-08-19,2.703125
1993-08-20,2.671875
1993-08-23,2.671875
1993-08-24,2.703125
1993-08-25,2.640625
1993-08-26,2.6875
1993-08-27,2.625
1993-08-30,2.640625
1993-08-31,2.6875
1993-09-01,2.703125
1993-09-02,2.796875
1993-09-03,2.78125
1993-09-07,2.75
1993-09-08,2.6875
1993-09-09,2.65625
1993-09-10,2.734375
1993-09-13,2.734375
1993-09-14,2.734375
1993-09-15,2.796875
1993-09-16,2.78125
1993-09-17,2.765625
1993-09-20,2.703125
1993-09-21,2.796875
1993-09-22,2.625
1993-09-23,2.703125
1993-09-24,2.734375
1993-09-27,2.703125
1993-09-28,2.703125
1993-09-29,2.6875
1993-09-30,2.71875
1993-10-01,2.734375
1993-10-04,2.734375
1993-10-05,2.734375
1993-10-06,2.71875
1993-10-07,2.703125
1993-10-08,2.71875
1993-10-11,2.6875
1993-10-12,2.71875
1993-10-13,2.671875
1993-10-14,2.71875
1993-10-15,2.734375
1993-10-18,2.734375
1993-10-19,2.71875
1993-10-20,2.703125
1993-10-21,2.703125
1993-10-22,2.703125
1993-10-25,2.78125
1993-10-26,2.78125
1993-10-27,2.78125
1993-10-28,2.78125
1993-10-29,2.828125
1993-11-01,2.859375
1993-11-02,2.796875
1993-11-03,2.828125
1993-11-04,2.78125
1993-11-05,2.75
1993-11-08,2.734375
1993-11-09,2.75
1993-11-10,2.703125
1993-11-11,2.6875
1993-11-12,2.75
1993-11-15,2.765625
1993-11-16,2.75
1993-11-17,2.75
1993-11-18,2.84375
1993-11-19,2.84375
1993-11-22,2.78125
1993-11-23,2.765625
1993-11-24,2.765625
1993-11-26,2.84375
1993-11-29,2.8125
1993-11-30,2.75
1993-12-01,2.8125
1993-12-02,2.8125
1993-12-03,2.8125
1993-12-06,2.875
1993-12-07,2.84375
1993-12-08,2.84375
1993-12-09,2.84375
1993-12-10,2.875
1993-12-13,2.84375
1993-12-14,2.765625
1993-12-15,2.8125
1993-12-16,2.8125
1993-12-17,2.796875
1993-12-20,2.796875
1993-12-21,2.78125
1993-12-22,2.8125
1993-12-23,2.78125
1993-12-27,2.796875
1993-12-28,2.8125
1993-12-29,2.8125
1993-12-30,2.8125
1993-12-31,2.765625
1994-01-03,2.765625
1994-01-04,2.796875
1994-01-05,2.796875
1994-01-06,2.765625
1994-01-07,2.78125
1994-01-10,2.78125
1994-01-11,2.71875
1994-01-12,2.6875
1994-01-13,2.671875
1994-01-14,2.671875
1994-01-17,2.625
1994-01-18,2.625
1994-01-19,2.640625
1994-01-20,2.625
1994-01-21,2.625
1994-01-24,2.5625
1994-01-25,2.578125
1994-01-26,2.578125
1994-01-27,2.578125
1994-01-28,2.59375
1994-01-31,2.625
1994-02-01,2.59375
1994-02-02,2.578125
1994-02-03,2.546875
1994-02-04,2.578125
1994-02-07,2.546875
1994-02-08,2.53125
1994-02-09,2.625
1994-02-10,2.625
1994-02-11,2.578125
1994-02-14,2.578125
1994-02-15,2.59375
1994-02-16,2.59375
1994-02-17,2.59375
1994-02-18,2.59375
1994-02-22,2.59375
1994-02-23,2.609375
1994-02-24,2.59375
1994-02-25,2.640625
1994-02-28,2.65625
1994-03-01,2.671875
1994-03-02,2.640625
1994-03-03,2.65625
1994-03-04,2.625
1994-03-07,2.625
1994-03-08,2.546875
1994-03-09,2.515625
1994-03-10,2.515625
1994-03-11,2.53125
1994-03-14,2.53125
1994-03-15,2.53125
1994-03-16,2.53125
1994-03-17,2.53125
1994-03-18,2.5625
1994-03-21,2.578125
1994-03-22,2.578125
1994-03-23,2.609375
1994-03-24,2.53125
1994-03-25,2.53125
1994-03-28,2.53125
1994-03-29,2.46875
1994-03-30,2.453125
1994-03-31,2.40625
1994-04-04,2.5
1994-04-05,2.484375
1994-04-06,2.453125
1994-04-07,2.421875
1994-04-08,2.40625
1994-04-11,2.4375
1994-04-12,2.46875
1994-04-13,2.453125
1994-04-14,2.453125
1994-04-15,2.421875
1994-04-18,2.40625
1994-04-19,2.40625
1994-04-20,2.40625
1994-04-21,2.40625
1994-04-22,2.375
1994-04-25,2.40625
1994-04-26,2.421875
1994-04-28,2.390625
1994-04-29,2.40625
1994-05-02,2.40625
1994-05-03,2.375
1994-05-04,2.390625
1994-05-05,2.375
1994-05-06,2.390625
1994-05-09,2.375
1994-05-10,2.375
1994-05-11,2.375
1994-05-12,2.390625
1994-05-13,2.40625
1994-05-16,2.390625
1994-05-17,2.421875
1994-05-18,2.40625
1994-05-19,2.453125
1994-05-20,2.53125
1994-05-23,2.625
1994-05-24,2.5625
1994-05-25,2.53125
1994-05-26,2.5625
1994-05-27,2.578125
1994-05-31,2.546875
1994-06-01,2.546875
1994-06-02,2.59375
1994-06-03,2.59375
1994-06-06,2.65625
1994-06-07,2.65625
1994-06-08,2.671875
1994-06-09,2.671875
1994-06-10,2.71875
1994-06-13,2.71875
1994-06-14,2.65625
1994-06-15,2.6875
1994-06-16,2.71875
1994-06-17,2.6875
1994-06-20,2.671875
1994-06-21,2.703125
1994-06-22,2.71875
1994-06-23,2.71875
1994-06-24,2.671875
1994-06-27,2.53125
1994-06-28,2.625
1994-06-29,2.5625
1994-06-30,2.609375
1994-07-01,2.59375
1994-07-05,2.640625
1994-07-06,2.671875
1994-07-07,2.6875
1994-07-08,2.734375
1994-07-11,2.71875
1994-07-12,2.78125
1994-07-13,2.734375
1994-07-14,2.828125
1994-07-15,2.875
1994-07-18,2.828125
1994-07-19,2.796875
1994-07-20,2.765625
1994-07-21,2.78125
1994-07-22,2.75
1994-07-25,2.765625
1994-07-26,2.828125
1994-07-27,2.8125
1994-07-28,2.703125
1994-07-29,2.796875
1994-08-01,2.765625
1994-08-02,2.75
1994-08-03,2.75
1994-08-04,2.75
1994-08-05,2.703125
1994-08-08,2.75
1994-08-09,2.78125
1994-08-10,2.78125
1994-08-11,2.75
1994-08-12,2.765625
1994-08-15,2.796875
1994-08-16,2.875
1994-08-17,2.859375
1994-08-18,2.78125
1994-08-19,2.875
1994-08-22,2.765625
1994-08-23,2.8125
1994-08-24,2.828125
1994-08-25,2.84375
1994-08-26,2.890625
1994-08-29,2.859375
1994-08-30,2.828125
1994-08-31,2.875
1994-09-01,2.828125
1994-09-02,2.8125
1994-09-06,2.828125
1994-09-07,2.765625
1994-09-08,2.78125
1994-09-09,2.796875
1994-09-12,2.78125
1994-09-13,2.6875
1994-09-14,2.71875
1994-09-15,2.71875
1994-09-16,2.734375
1994-09-19,2.765625
1994-09-20,2.75
1994-09-21,2.78125
1994-09-22,2.75
1994-09-23,2.75
1994-09-26,2.8125
1994-09-27,2.78125
1994-09-28,2.78125
1994-09-29,2.84375
1994-09-30,2.8125
1994-10-03,2.859375
1994-10-04,2.8125
1994-10-05,2.765625
1994-10-06,2.828125
1994-10-07,2.828125
1994-10-10,2.84375
1994-10-11,2.921875
1994-10-12,2.859375
1994-10-13,2.890625
1994-10-14,2.90625
1994-10-17,2.90625
1994-10-18,2.90625
1994-10-19,2.984375
1994-10-20,2.9375
1994-10-21,2.9375
1994-10-24,2.953125
1994-10-25,2.9375
1994-10-26,2.96875
1994-10-27,3.0625
1994-10-28,3.046875
1994-10-31,3.0625
1994-11-01,3.046875
1994-11-02,3.03125
1994-11-03,3.03125
1994-11-04,3.03125
1994-11-07,3.015625
1994-11-08,3.0
1994-11-09,3.0
1994-11-10,3.0
1994-11-11,3.0
1994-11-14,2.984375
1994-11-15,3.0
1994-11-16,3.015625
1994-11-17,3.015625
1994-11-18,3.015625
1994-11-21,3.03125
1994-11-22,3.015625
1994-11-23,3.0625
1994-11-25,3.03125
1994-11-28,3.0625
1994-11-29,3.125
1994-11-30,3.109375
1994-12-01,3.09375
1994-12-02,3.078125
1994-12-05,3.03125
1994-12-06,3.078125
1994-12-07,3.0625
1994-12-08,3.09375
1994-12-09,3.109375
1994-12-12,3.09375
1994-12-13,3.125
1994-12-14,3.171875
1994-12-15,3.21875
1994-12-16,3.21875
1994-12-19,3.25
1994-12-20,3.296875
1994-12-21,3.265625
1994-12-22,3.25
1994-12-23,3.28125
1994-12-27,3.28125
1994-12-28,3.28125
1994-12-29,3.234375
1994-12-30,3.09375
1995-01-03,3.046875
1995-01-04,3.125
1995-01-05,3.15625
1995-01-06,3.125
1995-01-09,3.109375
1995-01-10,3.09375
1995-01-11,3.109375
1995-01-12,3.125
1995-01-13,3.125
1995-01-16,3.109375
1995-01-17,3.0625
1995-01-18,3.046875
1995-01-19,2.984375
1995-01-20,2.96875
1995-01-23,3.0
1995-01-24,3.09375
1995-01-25,3.078125
1995-01-26,3.09375
1995-01-27,3.125
1995-01-30,3.140625
1995-01-31,3.140625
1995-02-01,3.203125
1995-02-02,3.203125
1995-02-03,3.25
1995-02-06,3.265625
1995-02-07,3.25
1995-02-08,3.296875
1995-02-09,3.359375
1995-02-10,3.40625
1995-02-13,3.359375
1995-02-14,3.359375
1995-02-15,3.34375
1995-02-16,3.34375
1995-02-17,3.34375
1995-02-21,3.359375
1995-02-22,3.359375
1995-02-23,3.375
1995-02-24,3.375
1995-02-27,3.359375
1995-02-28,3.34375
1995-03-01,3.3125
1995-03-02,3.328125
1995-03-03,3.328125
1995-03-06,3.328125
1995-03-07,3.328125
1995-03-08,3.328125
1995-03-09,3.28125
1995-03-10,3.34375
1995-03-13,3.3125
1995-03-14,3.265625
1995-03-15,3.234375
1995-03-16,3.296875
1995-03-17,3.3125
1995-03-20,3.328125
1995-03-21,3.328125
1995-03-22,3.328125
1995-03-23,3.359375
1995-03-24,3.421875
1995-03-27,3.46875
1995-03-28,3.453125
1995-03-29,3.421875
1995-03-30,3.390625
1995-03-31,3.390625
1995-04-03,3.484375
1995-04-04,3.328125
1995-04-05,3.40625
1995-04-06,3.421875
1995-04-07,3.453125
1995-04-10,3.46875
1995-04-11,3.484375
1995-04-12,3.453125
1995-04-13,3.46875
1995-04-17,3.359375
1995-04-18,3.3125
1995-04-19,3.34375
1995-04-20,3.359375
1995-04-21,3.375
1995-04-24,3.40625
1995-04-25,3.46875
1995-04-26,3.421875
1995-04-27,3.375
1995-04-28,3.421875
1995-05-01,3.375
1995-05-02,3.375
1995-05-03,3.359375
1995-05-04,3.265625
1995-05-05,3.359375
1995-05-08,3.328125
1995-05-09,3.296875
1995-05-10,3.3125
1995-05-11,3.265625
1995-05-12,3.25
1995-05-15,3.328125
1995-05-16,3.28125
1995-05-17,3.265625
1995-05-18,3.203125
1995-05-19,3.15625
1995-05-22,3.0625
1995-05-23,3.03125
1995-05-24,3.0625
1995-05-25,3.109375
1995-05-26,3.171875
1995-05-30,3.078125
1995-05-31,3.078125
1995-06-01,3.09375
1995-06-02,3.125
1995-06-05,3.125
1995-06-06,3.09375
1995-06-07,3.125
1995-06-08,3.125
1995-06-09,3.046875
1995-06-12,3.09375
1995-06-13,3.109375
1995-06-14,3.109375
1995-06-15,3.109375
1995-06-16,3.171875
1995-06-19,3.234375
1995-06-20,3.21875
1995-06-21,3.28125
1995-06-22,3.25
1995-06-23,3.1875
1995-06-26,3.1875
1995-06-27,3.171875
1995-06-28,3.234375
1995-06-29,3.28125
1995-06-30,3.265625
1995-07-03,3.3125
1995-07-05,3.296875
1995-07-06,3.328125
1995-07-07,3.28125
1995-07-10,3.234375
1995-07-11,3.203125
1995-07-12,3.203125
1995-07-13,3.1875
1995-07-14,3.0625
1995-07-17,3.171875
1995-07-18,3.109375
1995-07-19,3.078125
1995-07-20,3.0625
1995-07-21,3.0625
1995-07-24,3.0625
1995-07-25,3.09375
1995-07-26,3.109375
1995-07-27,3.109375
1995-07-28,3.078125
1995-07-31,3.078125
1995-08-01,3.046875
1995-08-02,3.046875
1995-08-03,3.0
1995-08-04,3.015625
1995-08-07,2.984375
1995-08-08,3.0625
1995-08-09,3.078125
1995-08-10,3.03125
1995-08-11,3.046875
1995-08-14,3.09375
1995-08-15,3.09375
1995-08-16,3.09375
1995-08-17,3.078125
1995-08-18,3.0625
1995-08-21,3.046875
1995-08-22,3.078125
1995-08-23,2.96875
1995-08-24,2.984375
1995-08-25,3.015625
1995-08-28,3.046875
1995-08-29,3.015625
1995-08-30,3.015625
1995-08-31,3.015625
1995-09-01,3.03125
1995-09-05,3.03125
1995-09-06,3.03125
1995-09-07,3.0
1995-09-08,3.015625
1995-09-11,3.015625
1995-09-12,3.109375
1995-09-13,3.125
1995-09-14,3.125
1995-09-15,3.15625
1995-09-18,3.15625
1995-09-19,3.203125
1995-09-20,3.203125
1995-09-21,3.265625
1995-09-22,3.25
1995-09-25,3.265625
1995-09-26,3.296875
1995-09-27,3.28125
1995-09-28,3.28125
1995-09-29,3.296875
1995-10-02,3.34375
1995-10-03,3.359375
1995-10-04,3.34375
1995-10-05,3.296875
1995-10-06,3.3125
1995-10-09,3.3125
1995-10-10,3.296875
1995-10-11,3.34375
1995-10-12,3.3125
1995-10-13,3.0625
1995-10-16,3.0
1995-10-17,3.015625
1995-10-18,3.0
1995-10-19,2.96875
1995-10-20,2.953125
1995-10-23,2.953125
1995-10-24,2.953125
1995-10-25,2.9375
1995-10-26,2.9375
1995-10-27,2.921875
1995-10-30,2.890625
1995-10-31,2.875
1995-11-01,2.890625
1995-11-02,2.890625
1995-11-03,2.890625
1995-11-06,2.890625
1995-11-07,2.921875
1995-11-08,2.890625
1995-11-09,2.890625
1995-11-10,2.859375
1995-11-13,2.890625
1995-11-14,2.875
1995-11-15,2.953125
1995-11-16,2.953125
1995-11-17,3.015625
1995-11-20,2.984375
1995-11-21,3.0
1995-11-22,3.0
1995-11-24,2.984375
1995-11-27,3.015625
1995-11-28,3.015625
1995-11-29,3.140625
1995-11-30,3.0625
1995-12-01,3.046875
1995-12-04,3.078125
1995-12-05,3.015625
1995-12-06,3.0
1995-12-07,2.984375
1995-12-08,3.046875
1995-12-11,3.0
1995-12-12,3.0
1995-12-13,3.046875
1995-12-14,3.015625
1995-12-15,3.015625
1995-12-18,3.015625
1995-12-19,3.109375
1995-12-20,3.015625
1995-12-21,3.0
1995-12-22,3.046875
1995-12-26,3.078125
1995-12-27,3.046875
1995-12-28,3.078125
1995-12-29,3.078125
1996-01-02,3.15625
1996-01-03,3.15625
1996-01-04,3.171875
1996-01-05,3.125
1996-01-08,3.171875
1996-01-09,3.15625
1996-01-10,3.125
1996-01-11,3.171875
1996-01-12,3.1875
1996-01-15,3.15625
1996-01-16,3.171875
1996-01-17,3.140625
1996-01-18,3.0625
1996-01-19,3.0625
1996-01-22,3.03125
1996-01-23,3.0
1996-01-24,3.078125
1996-01-25,3.015625
1996-01-26,3.0
1996-01-29,3.03125
1996-01-30,3.09375
1996-01-31,3.046875
1996-02-01,3.03125
1996-02-02,3.0
1996-02-05,3.015625
1996-02-06,3.09375
1996-02-07,3.046875
1996-02-08,3.0625
1996-02-09,3.09375
1996-02-12,3.046875
1996-02-13,3.046875
1996-02-14,3.125
1996-02-15,3.25
1996-02-16,3.1875
1996-02-20,3.140625
1996-02-21,3.15625
1996-02-22,3.15625
1996-02-23,3.203125
1996-02-26,3.25
1996-02-27,3.1875
1996-02-28,3.1875
1996-02-29,3.140625
1996-03-01,3.21875
1996-03-04,3.296875
1996-03-05,3.265625
1996-03-06,3.265625
1996-03-07,3.234375
1996-03-08,3.234375
1996-03-11,3.1875
1996-03-12,3.171875
1996-03-13,3.1875
1996-03-14,3.171875
1996-03-15,3.1875
1996-03-18,3.171875
1996-03-19,3.171875
1996-03-20,3.1875
1996-03-21,3.296875
1996-03-22,3.3125
1996-03-25,3.328125
1996-03-26,3.25
1996-03-27,3.296875
1996-03-28,3.375
1996-03-29,3.28125
1996-04-01,3.328125
1996-04-02,3.4375
1996-04-03,3.390625
1996-04-04,3.390625
1996-04-08,3.359375
1996-04-09,3.421875
1996-04-10,3.359375
1996-04-11,3.375
1996-04-12,3.375
1996-04-15,3.46875
1996-04-16,3.390625
1996-04-17,3.34375
1996-04-18,3.328125
1996-04-19,3.34375
1996-04-22,3.34375
1996-04-23,3.3125
1996-04-24,3.296875
1996-04-25,3.328125
1996-04-26,3.34375
1996-04-29,3.359375
1996-04-30,3.328125
1996-05-01,3.375
1996-05-02,3.296875
1996-05-03,3.296875
1996-05-06,3.25
1996-05-07,3.1875
1996-05-08,3.09375
1996-05-09,3.09375
1996-05-10,3.15625
1996-05-13,3.109375
1996-05-14,3.203125
1996-05-15,3.171875
1996-05-16,3.140625
1996-05-17,3.109375
1996-05-20,3.09375
1996-05-21,3.0625
1996-05-22,3.078125
1996-05-23,3.078125
1996-05-24,3.046875
1996-05-28,3.03125
1996-05-29,3.015625
1996-05-30,2.984375
1996-05-31,2.96875
1996-06-03,3.03125
1996-06-04,3.109375
1996-06-05,3.15625
1996-06-06,3.25
1996-06-07,3.1875
1996-06-10,3.109375
1996-06-11,3.0625
1996-06-12,3.15625
1996-06-13,3.125
1996-06-14,3.109375
1996-06-17,3.109375
1996-06-18,3.109375
1996-06-19,3.125
1996-06-20,3.140625
1996-06-21,3.109375
1996-06-24,3.140625
1996-06-25,3.171875
1996-06-26,3.25
1996-06-27,3.28125
1996-06-28,3.34375
1996-07-01,3.265625
1996-07-02,3.234375
1996-07-03,3.1875
1996-07-05,3.203125
1996-07-08,3.171875
1996-07-09,3.1875
1996-07-10,3.171875
1996-07-11,3.140625
1996-07-12,3.109375
1996-07-15,2.875
1996-07-16,2.921875
1996-07-17,2.890625
1996-07-18,2.921875
1996-07-19,2.921875
1996-07-22,2.921875
1996-07-23,2.890625
1996-07-24,2.859375
1996-07-25,2.890625
1996-07-26,2.875
1996-07-29,2.796875
1996-07-30,2.828125
1996-07-31,2.8125
1996-08-01,2.765625
1996-08-02,2.75
1996-08-05,2.71875
1996-08-06,2.5625
1996-08-07,2.625
1996-08-08,2.625
1996-08-09,2.671875
1996-08-12,2.59375
1996-08-13,2.640625
1996-08-14,2.640625
1996-08-15,2.640625
1996-08-16,2.640625
1996-08-19,2.65625
1996-08-20,2.640625
1996-08-21,2.671875
1996-08-22,2.703125
1996-08-23,2.71875
1996-08-26,2.71875
1996-08-27,2.71875
1996-08-28,2.734375
1996-08-29,2.6875
1996-08-30,2.65625
1996-09-03,2.75
1996-09-04,2.75
1996-09-05,2.734375
1996-09-06,2.71875
1996-09-09,2.6875
1996-09-10,2.671875
1996-09-11,2.6875
1996-09-12,2.625
1996-09-13,2.6875
1996-09-16,2.765625
1996-09-17,2.765625
1996-09-18,2.765625
1996-09-19,2.75
1996-09-20,2.765625
1996-09-23,2.75
1996-09-24,2.765625
1996-09-25,2.765625
1996-09-26,2.765625
1996-09-27,2.765625
1996-09-30,2.921875
1996-10-01,2.859375
1996-10-02,2.875
1996-10-03,2.875
1996-10-04,2.921875
1996-10-07,2.9375
1996-10-08,2.921875
1996-10-09,2.953125
1996-10-10,2.96875
1996-10-11,2.96875
1996-10-14,2.953125
1996-10-15,2.953125
1996-10-16,2.921875
1996-10-17,2.96875
1996-10-18,2.953125
1996-10-21,2.953125
1996-10-22,2.953125
1996-10-23,2.921875
1996-10-24,3.0
1996-10-25,2.96875
1996-10-28,2.984375
1996-10-29,2.9375
1996-10-30,2.953125
1996-10-31,2.953125
1996-11-01,3.015625
1996-11-04,3.0
1996-11-05,2.984375
1996-11-06,3.0
1996-11-07,3.0
1996-11-08,3.015625
1996-11-11,2.984375
1996-11-12,3.0
1996-11-13,3.09375
1996-11-14,3.234375
1996-11-15,3.171875
1996-11-18,3.15625
1996-11-19,3.171875
1996-11-20,3.203125
1996-11-21,3.21875
1996-11-22,3.21875
1996-11-25,3.203125
1996-11-26,3.1875
1996-11-27,3.265625
1996-11-29,3.25
1996-12-02,3.34375
1996-12-03,3.46875
1996-12-04,3.453125
1996-12-05,3.3125
1996-12-06,3.234375
1996-12-09,3.390625
1996-12-10,3.390625
1996-12-11,3.359375
1996-12-12,3.359375
1996-12-13,3.34375
1996-12-16,3.296875
1996-12-17,3.328125
1996-12-18,3.375
1996-12-19,3.484375
1996-12-20,3.4375
1996-12-23,3.453125
1996-12-24,3.453125
1996-12-26,3.421875
1996-12-27,3.421875
1996-12-30,3.40625
1996-12-31,3.359375
1997-01-02,3.359375
1997-01-03,3.359375
1997-01-06,3.359375
1997-01-07,3.359375
1997-01-08,3.3125
1997-01-09,3.359375
1997-01-10,3.34375
1997-01-13,3.34375
1997-01-14,3.359375
1997-01-15,3.34375
1997-01-16,3.34375
1997-01-17,3.328125
1997-01-20,3.296875
1997-01-21,3.25
1997-01-22,3.171875
1997-01-23,3.140625
1997-01-24,3.0625
1997-01-27,3.078125
1997-01-28,3.09375
1997-01-29,3.0
1997-01-30,2.984375
1997-01-31,3.0
1997-02-03,3.015625
1997-02-04,3.0
1997-02-05,3.015625
1997-02-06,3.03125
1997-02-07,3.078125
1997-02-10,3.046875
1997-02-11,3.03125
1997-02-12,3.046875
1997-02-13,3.09375
1997-02-14,3.109375
1997-02-18,3.09375
1997-02-19,3.109375
1997-02-20,3.140625
1997-02-21,3.171875
1997-02-24,3.1875
1997-02-25,3.28125
1997-02-26,3.296875
1997-02-27,3.296875
1997-02-28,3.28125
1997-03-03,3.265625
1997-03-04,3.25
1997-03-05,3.328125
1997-03-06,3.3125
1997-03-07,3.359375
1997-03-10,3.375
1997-03-11,3.328125
1997-03-12,3.265625
1997-03-13,3.265625
1997-03-14,3.28125
1997-03-17,3.296875
1997-03-18,3.28125
1997-03-19,3.3125
1997-03-20,3.25
1997-03-21,3.265625
1997-03-24,3.296875
1997-03-25,3.328125
1997-03-26,3.328125
1997-03-27,3.265625
1997-03-31,3.265625
1997-04-01,3.15625
1997-04-02,3.234375
1997-04-03,3.34375
1997-04-04,3.3125
1997-04-07,3.34375
1997-04-08,3.375
1997-04-09,3.328125
1997-04-10,3.3125
1997-04-11,3.265625
1997-04-14,3.265625
1997-04-15,3.28125
1997-04-16,3.234375
1997-04-17,3.203125
1997-04-18,3.203125
1997-04-21,3.15625
1997-04-22,3.203125
1997-04-23,3.171875
1997-04-24,3.125
1997-04-25,3.109375
1997-04-28,3.125
1997-04-29,3.09375
1997-04-30,3.0625
1997-05-01,3.03125
1997-05-02,3.03125
1997-05-05,3.15625
1997-05-06,3.109375
1997-05-07,2.984375
1997-05-08,3.015625
1997-05-09,3.03125
1997-05-12,3.078125
1997-05-13,3.109375
1997-05-14,3.15625
1997-05-15,3.125
1997-05-16,3.125
1997-05-19,3.125
1997-05-20,3.109375
1997-05-21,3.046875
1997-05-22,3.078125
1997-05-23,3.109375
1997-05-27,3.078125
1997-05-28,3.0625
1997-05-29,3.078125
1997-05-30,3.15625
1997-06-02,3.15625
1997-06-03,3.140625
1997-06-04,3.140625
1997-06-05,3.125
1997-06-06,3.140625
1997-06-09,3.140625
1997-06-10,3.21875
1997-06-11,3.1875
1997-06-12,3.234375
1997-06-13,3.234375
1997-06-16,3.28125
1997-06-17,3.265625
1997-06-18,3.28125
1997-06-19,3.28125
1997-06-20,3.265625
1997-06-23,3.25
1997-06-24,3.2890629999999996
1997-06-25,3.3125
1997-06-26,3.3203129999999996
1997-06-27,3.375
1997-06-30,3.359375
1997-07-01,3.296875
1997-07-02,3.3671879999999996
1997-07-03,3.3671879999999996
1997-07-07,3.3671879999999996
1997-07-08,3.328125
1997-07-09,3.359375
1997-07-10,3.3359379999999996
1997-07-11,3.390625
1997-07-14,3.421875
1997-07-15,3.421875
1997-07-16,3.3984379999999996
1997-07-17,3.375
1997-07-18,3.390625
1997-07-21,3.359375
1997-07-22,3.5390629999999996
1997-07-23,3.5234379999999996
1997-07-24,3.53125
1997-07-25,3.5546879999999996
1997-07-28,3.578125
1997-07-29,3.5625
1997-07-30,3.546875
1997-07-31,3.53125
1997-08-01,3.5625
1997-08-04,3.6796879999999996
1997-08-05,3.671875
1997-08-06,3.65625
1997-08-07,3.671875
1997-08-08,3.609375
1997-08-11,3.5390629999999996
1997-08-12,3.515625
1997-08-13,3.53125
1997-08-14,3.515625
1997-08-15,3.5078129999999996
1997-08-18,3.53125
1997-08-19,3.5625
1997-08-20,3.546875
1997-08-21,3.5703129999999996
1997-08-22,3.6015629999999996
1997-08-25,3.6015629999999996
1997-08-26,3.625
1997-08-27,3.6640629999999996
1997-08-28,3.7265629999999996
1997-08-29,3.71875
1997-09-02,3.734375
1997-09-03,3.7421879999999996
1997-09-04,3.703125
1997-09-05,3.71875
1997-09-08,3.671875
1997-09-09,3.6796879999999996
1997-09-10,3.6640629999999996
1997-09-11,3.625
1997-09-12,3.6796879999999996
1997-09-15,3.8046879999999996
1997-09-16,3.7890629999999996
1997-09-17,3.765625
1997-09-18,3.90625
1997-09-19,3.890625
1997-09-22,3.9140629999999996
1997-09-23,3.9296879999999996
1997-09-24,3.9921879999999996
1997-09-25,3.96875
1997-09-26,3.9609379999999996
1997-09-29,3.9921879999999996
1997-09-30,4.007813
1997-10-01,4.054688
1997-10-02,4.0625
1997-10-03,4.03125
1997-10-06,3.9921879999999996
1997-10-07,4.054688
1997-10-08,4.015625
1997-10-09,4.054688
1997-10-10,3.96875
1997-10-13,3.9921879999999996
1997-10-14,3.984375
1997-10-15,3.9765629999999996
1997-10-16,3.953125
1997-10-17,3.875
1997-10-20,3.8828129999999996
1997-10-21,3.8203129999999996
