Date,HES
2010-10-22,63.25
2010-10-25,62.549999
2010-10-26,62.509997999999996
2010-10-27,62.509997999999996
2010-10-28,63.23
2010-10-29,63.029999
2010-11-01,64.099998
2010-11-02,65.279999
2010-11-03,66.440002
2010-11-04,69.25
2010-11-05,69.980003
2010-11-08,70.470001
2010-11-09,69.660004
2010-11-10,71.529999
2010-11-11,71.900002
2010-11-12,70.059998
2010-11-15,69.529999
2010-11-16,67.779999
2010-11-17,67.82
2010-11-18,69.989998
2010-11-19,70.400002
2010-11-22,69.690002
2010-11-23,69.050003
2010-11-24,70.940002
2010-11-26,69.779999
2010-11-29,70.120003
2010-11-30,70.050003
2010-12-01,73.139999
2010-12-02,74.290001
2010-12-03,74.300003
2010-12-06,74.0
2010-12-07,75.440002
2010-12-08,74.339996
2010-12-09,73.949997
2010-12-10,74.519997
2010-12-13,74.120003
2010-12-14,74.089996
2010-12-15,73.209999
2010-12-16,74.41999799999999
2010-12-17,75.440002
2010-12-20,74.599998
2010-12-21,76.010002
2010-12-22,76.18
2010-12-23,75.839996
2010-12-27,75.269997
2010-12-28,75.120003
2010-12-29,76.440002
2010-12-30,76.440002
2010-12-31,76.540001
2011-01-03,77.41999799999999
2011-01-04,77.75
2011-01-05,79.470001
2011-01-06,79.209999
2011-01-07,79.16999799999999
2011-01-10,77.989998
2011-01-11,80.989998
2011-01-12,80.190002
2011-01-13,79.91999799999999
2011-01-14,82.129997
2011-01-18,82.029999
2011-01-19,80.5
2011-01-20,79.440002
2011-01-21,78.650002
2011-01-24,78.940002
2011-01-25,77.16999799999999
2011-01-26,79.349998
2011-01-27,79.25
2011-01-28,81.510002
2011-01-31,84.120003
2011-02-01,85.360001
2011-02-02,83.879997
2011-02-03,83.139999
2011-02-04,82.339996
2011-02-07,83.150002
2011-02-08,82.66999799999999
2011-02-09,80.089996
2011-02-10,81.290001
2011-02-11,80.599998
2011-02-14,82.33000200000001
2011-02-15,81.190002
2011-02-16,83.839996
2011-02-17,84.129997
2011-02-18,85.0
2011-02-22,80.760002
2011-02-23,84.949997
2011-02-24,83.730003
2011-02-25,84.800003
2011-02-28,87.029999
2011-03-01,84.660004
2011-03-02,84.510002
2011-03-03,85.199997
2011-03-04,84.239998
2011-03-07,84.360001
2011-03-08,83.809998
2011-03-09,83.099998
2011-03-10,78.739998
2011-03-11,80.18
2011-03-14,79.349998
2011-03-15,78.529999
2011-03-16,78.309998
2011-03-17,80.309998
2011-03-18,79.589996
2011-03-21,82.16999799999999
2011-03-22,82.099998
2011-03-23,80.660004
2011-03-24,82.150002
2011-03-25,84.360001
2011-03-28,82.970001
2011-03-29,83.370003
2011-03-30,83.809998
2011-03-31,85.209999
2011-04-01,86.739998
2011-04-04,85.879997
2011-04-05,86.349998
2011-04-06,84.809998
2011-04-07,84.529999
2011-04-08,84.239998
2011-04-11,81.779999
2011-04-12,80.309998
2011-04-13,79.66999799999999
2011-04-14,79.650002
2011-04-15,78.879997
2011-04-18,77.209999
2011-04-19,78.559998
2011-04-20,80.550003
2011-04-21,80.68
2011-04-25,80.0
2011-04-26,80.66999799999999
2011-04-27,82.739998
2011-04-28,83.940002
2011-04-29,85.959999
2011-05-02,83.559998
2011-05-03,79.83000200000001
2011-05-04,77.43
2011-05-05,76.519997
2011-05-06,77.470001
2011-05-09,79.949997
2011-05-10,79.66999799999999
2011-05-11,77.07
2011-05-12,76.379997
2011-05-13,75.779999
2011-05-16,74.589996
2011-05-17,75.459999
2011-05-18,77.190002
2011-05-19,78.08000200000001
2011-05-20,77.91999799999999
2011-05-23,76.199997
2011-05-24,77.440002
2011-05-25,78.239998
2011-05-26,78.400002
2011-05-27,78.599998
2011-05-31,79.029999
2011-06-01,76.300003
2011-06-02,76.699997
2011-06-03,76.970001
2011-06-06,74.379997
2011-06-07,74.529999
2011-06-08,73.769997
2011-06-09,75.110001
2011-06-10,72.849998
2011-06-13,71.610001
2011-06-14,73.360001
2011-06-15,70.980003
2011-06-16,70.309998
2011-06-17,69.279999
2011-06-20,68.730003
2011-06-21,71.529999
2011-06-22,71.41999799999999
2011-06-23,69.58000200000001
2011-06-24,69.040001
2011-06-27,69.190002
2011-06-28,71.470001
2011-06-29,72.980003
2011-06-30,74.760002
2011-07-01,75.41999799999999
2011-07-05,75.779999
2011-07-06,74.410004
2011-07-07,75.650002
2011-07-08,74.68
2011-07-11,72.019997
2011-07-12,71.379997
2011-07-13,70.790001
2011-07-14,69.639999
2011-07-15,72.93
2011-07-18,72.489998
2011-07-19,74.120003
2011-07-20,72.809998
2011-07-21,74.139999
2011-07-22,74.370003
2011-07-25,74.150002
2011-07-26,73.089996
2011-07-27,70.279999
2011-07-28,70.449997
2011-07-29,68.559998
2011-08-01,68.440002
2011-08-02,66.019997
2011-08-03,65.139999
2011-08-04,61.299999
2011-08-05,59.860001000000004
2011-08-08,53.549999
2011-08-09,56.02
2011-08-10,54.049999
2011-08-11,56.720001
2011-08-12,57.040001000000004
2011-08-15,60.209998999999996
2011-08-16,59.200001
2011-08-17,59.549999
2011-08-18,55.599998
2011-08-19,54.290001000000004
2011-08-22,53.91
2011-08-23,55.380001
2011-08-24,56.200001
2011-08-25,54.599998
2011-08-26,55.700001
2011-08-29,58.59
2011-08-30,58.220001
2011-08-31,59.34
2011-09-01,59.82
2011-09-02,58.009997999999996
2011-09-06,56.73
2011-09-07,59.259997999999996
2011-09-08,59.84
2011-09-09,57.740002000000004
2011-09-12,57.990002000000004
2011-09-13,59.66
2011-09-14,60.400002
2011-09-15,61.25
2011-09-16,61.610001000000004
2011-09-19,60.759997999999996
2011-09-20,59.759997999999996
2011-09-21,56.490002000000004
2011-09-22,51.77
2011-09-23,51.48
2011-09-26,54.09
2011-09-27,56.869999
2011-09-28,54.759997999999996
2011-09-29,55.540001000000004
2011-09-30,52.459998999999996
2011-10-03,49.459998999999996
2011-10-04,51.950001
2011-10-05,53.459998999999996
2011-10-06,54.689999
2011-10-07,53.200001
2011-10-10,56.09
2011-10-11,55.610001000000004
2011-10-12,56.099998
2011-10-13,55.09
2011-10-14,57.470001
2011-10-17,56.82
2011-10-18,58.209998999999996
2011-10-19,58.919998
2011-10-20,58.810001
2011-10-21,59.799999
2011-10-24,61.0
2011-10-25,58.779999
2011-10-26,60.380001
2011-10-27,64.58000200000001
2011-10-28,65.660004
2011-10-31,62.560001
2011-11-01,58.939999
2011-11-02,60.450001
2011-11-03,62.91
2011-11-04,63.439999
2011-11-07,63.389998999999996
2011-11-08,64.760002
2011-11-09,61.389998999999996
2011-11-10,63.849998
2011-11-11,65.089996
2011-11-14,64.120003
2011-11-15,63.400002
2011-11-16,62.529999
2011-11-17,60.369999
2011-11-18,59.73
2011-11-21,58.470001
2011-11-22,58.029999
2011-11-23,55.009997999999996
2011-11-25,54.330002
2011-11-28,56.740002000000004
2011-11-29,57.389998999999996
2011-11-30,60.220001
2011-12-01,59.490002000000004
2011-12-02,59.650002
2011-12-05,60.759997999999996
2011-12-06,60.419998
2011-12-07,59.810001
2011-12-08,57.43
2011-12-09,58.470001
2011-12-12,56.349998
2011-12-13,56.27
2011-12-14,53.82
2011-12-15,54.689999
2011-12-16,54.310001
2011-12-19,53.080002
2011-12-20,55.5
2011-12-21,55.82
2011-12-22,56.650002
2011-12-23,56.959998999999996
2011-12-27,57.169998
2011-12-28,55.950001
2011-12-29,56.470001
2011-12-30,56.799999
2012-01-03,58.400002
2012-01-04,59.0
2012-01-05,57.599998
2012-01-06,56.419998
2012-01-09,56.900002
2012-01-10,58.560001
2012-01-11,57.939999
2012-01-12,57.009997999999996
2012-01-13,56.549999
2012-01-17,57.389998999999996
2012-01-18,59.669998
2012-01-19,61.189999
2012-01-20,61.27
2012-01-23,61.650002
2012-01-24,60.32
2012-01-25,57.310001
2012-01-26,54.990002000000004
2012-01-27,55.259997999999996
2012-01-30,55.150002
2012-01-31,56.299999
2012-02-01,56.73
2012-02-02,57.810001
2012-02-03,60.380001
2012-02-06,61.119999
2012-02-07,61.18
2012-02-08,60.459998999999996
2012-02-09,63.25
2012-02-10,61.82
2012-02-13,62.259997999999996
2012-02-14,61.900002
2012-02-15,64.129997
2012-02-16,64.879997
2012-02-17,65.150002
2012-02-21,65.5
2012-02-22,65.230003
2012-02-23,66.379997
2012-02-24,67.0
2012-02-27,67.0
2012-02-28,65.860001
2012-02-29,64.91999799999999
2012-03-01,66.160004
2012-03-02,65.43
2012-03-05,64.699997
2012-03-06,63.5
2012-03-07,64.139999
2012-03-08,64.559998
2012-03-09,63.040001000000004
2012-03-12,62.669998
2012-03-13,63.009997999999996
2012-03-14,61.77
2012-03-15,61.490002000000004
2012-03-16,62.549999
2012-03-19,63.27
2012-03-20,61.689999
2012-03-21,61.220001
2012-03-22,59.220001
2012-03-23,59.860001000000004
2012-03-26,60.139998999999996
2012-03-27,59.669998
2012-03-28,58.630001
2012-03-29,58.43
2012-03-30,58.950001
2012-04-02,59.549999
2012-04-03,58.939999
2012-04-04,58.580002
2012-04-05,57.869999
2012-04-09,56.740002000000004
2012-04-10,55.450001
2012-04-11,55.470001
2012-04-12,56.66
2012-04-13,55.279999
2012-04-16,54.259997999999996
2012-04-17,55.57
2012-04-18,55.150002
2012-04-19,55.25
2012-04-20,55.07
2012-04-23,54.119999
2012-04-24,55.040001000000004
2012-04-25,51.18
2012-04-26,51.75
2012-04-27,51.540001000000004
2012-04-30,52.139998999999996
2012-05-01,54.029999
2012-05-02,54.040001000000004
2012-05-03,52.400002
2012-05-04,50.939999
2012-05-07,50.34
2012-05-08,49.849998
2012-05-09,48.650002
2012-05-10,48.549999
2012-05-11,47.950001
2012-05-14,46.630001
2012-05-15,45.32
2012-05-16,44.240002000000004
2012-05-17,45.150002
2012-05-18,44.599998
2012-05-21,46.040001000000004
2012-05-22,45.77
2012-05-23,46.630001
2012-05-24,46.509997999999996
2012-05-25,46.689999
2012-05-29,47.419998
2012-05-30,45.380001
2012-05-31,43.700001
2012-06-01,42.650002
2012-06-04,42.68
2012-06-05,43.009997999999996
2012-06-06,45.099998
2012-06-07,44.759997999999996
2012-06-08,44.720001
2012-06-11,43.98
2012-06-12,43.93
2012-06-13,43.130001
2012-06-14,43.950001
2012-06-15,44.799999
2012-06-18,43.709998999999996
2012-06-19,44.330002
2012-06-20,44.209998999999996
2012-06-21,40.970001
2012-06-22,41.0
2012-06-25,39.950001
2012-06-26,39.990002000000004
2012-06-27,41.0
2012-06-28,41.119999
2012-06-29,43.450001
2012-07-02,43.459998999999996
2012-07-03,45.299999
2012-07-05,44.290001000000004
2012-07-06,43.32
2012-07-09,43.310001
2012-07-10,42.299999
2012-07-11,43.68
2012-07-12,42.599998
2012-07-13,43.290001000000004
2012-07-16,43.5
2012-07-17,44.099998
2012-07-18,44.900002
2012-07-19,44.990002000000004
2012-07-20,45.400002
2012-07-23,44.41
2012-07-24,43.93
2012-07-25,45.459998999999996
2012-07-26,47.560001
2012-07-27,48.360001000000004
2012-07-30,48.18
2012-07-31,47.16
2012-08-01,47.799999
2012-08-02,46.52
2012-08-03,47.709998999999996
2012-08-06,48.279999
2012-08-07,49.419998
2012-08-08,50.029999
2012-08-09,49.59
2012-08-10,49.68
2012-08-13,49.09
2012-08-14,49.580002
2012-08-15,49.23
2012-08-16,50.009997999999996
2012-08-17,49.310001
2012-08-20,50.490002000000004
2012-08-21,50.470001
2012-08-22,50.450001
2012-08-23,49.779999
2012-08-24,50.189999
2012-08-27,49.869999
2012-08-28,50.84
2012-08-29,50.540001000000004
2012-08-30,49.68
2012-08-31,50.529999
2012-09-04,49.650002
2012-09-05,49.310001
2012-09-06,50.82
2012-09-07,52.900002
2012-09-10,53.130001
2012-09-11,54.59
2012-09-12,54.779999
2012-09-13,55.599998
2012-09-14,56.060001
2012-09-17,55.490002000000004
2012-09-18,55.5
2012-09-19,55.099998
2012-09-20,55.439999
2012-09-21,55.639998999999996
2012-09-24,54.779999
2012-09-25,53.599998
2012-09-26,52.400002
2012-09-27,53.77
2012-09-28,53.720001
2012-10-01,53.950001
2012-10-02,53.5
2012-10-03,52.639998999999996
2012-10-04,53.98
2012-10-05,53.560001
2012-10-08,53.630001
2012-10-09,53.73
2012-10-10,52.610001000000004
2012-10-11,53.330002
2012-10-12,53.279999
2012-10-15,52.939999
2012-10-16,54.990002000000004
2012-10-17,55.619999
2012-10-18,55.32
2012-10-19,54.279999
2012-10-22,54.509997999999996
2012-10-23,52.369999
2012-10-24,52.529999
2012-10-25,53.900002
2012-10-26,53.240002000000004
2012-10-31,52.259997999999996
2012-11-01,52.650002
2012-11-02,53.389998999999996
2012-11-05,54.900002
2012-11-06,55.52
2012-11-07,53.119999
2012-11-08,52.200001
2012-11-09,50.73
2012-11-12,50.57
2012-11-13,49.959998999999996
2012-11-14,49.529999
2012-11-15,48.889998999999996
2012-11-16,48.91
2012-11-19,50.490002000000004
2012-11-20,49.549999
2012-11-21,50.099998
2012-11-23,51.119999
2012-11-26,49.900002
2012-11-27,49.380001
2012-11-28,49.849998
2012-11-29,50.5
2012-11-30,49.610001000000004
2012-12-03,49.57
2012-12-04,48.869999
2012-12-05,49.470001
2012-12-06,49.110001000000004
2012-12-07,49.689999
2012-12-10,50.02
2012-12-11,50.57
2012-12-12,52.02
2012-12-13,51.84
2012-12-14,51.380001
2012-12-17,52.25
2012-12-18,54.049999
2012-12-19,53.040001000000004
2012-12-20,53.459998999999996
2012-12-21,53.389998999999996
2012-12-24,52.639998999999996
2012-12-26,52.32
2012-12-27,52.450001
2012-12-28,51.279999
2012-12-31,52.959998999999996
2013-01-02,53.709998999999996
2013-01-03,54.200001
2013-01-04,55.02
2013-01-07,55.84
2013-01-08,55.41
2013-01-09,55.599998
2013-01-10,56.610001000000004
2013-01-11,56.25
2013-01-14,56.419998
2013-01-15,56.669998
2013-01-16,57.029999
2013-01-17,57.299999
2013-01-18,57.66
2013-01-22,58.869999
2013-01-23,57.830002
2013-01-24,58.439999
2013-01-25,58.900002
2013-01-28,62.48
2013-01-29,68.110001
2013-01-30,67.879997
2013-01-31,67.160004
2013-02-01,68.209999
2013-02-04,67.489998
2013-02-05,66.019997
2013-02-06,66.650002
2013-02-07,66.57
2013-02-08,67.370003
2013-02-11,66.739998
2013-02-12,66.980003
2013-02-13,67.959999
2013-02-14,68.349998
2013-02-15,67.41999799999999
2013-02-19,68.209999
2013-02-20,66.010002
2013-02-21,64.400002
2013-02-22,66.029999
2013-02-25,63.740002000000004
2013-02-26,64.610001
2013-02-27,65.68
2013-02-28,66.5
2013-03-01,66.540001
2013-03-04,68.839996
2013-03-05,69.82
2013-03-06,69.489998
2013-03-07,69.040001
2013-03-08,69.470001
2013-03-11,69.889999
2013-03-12,70.379997
2013-03-13,71.690002
2013-03-14,71.970001
2013-03-15,72.510002
2013-03-18,72.220001
2013-03-19,70.0
2013-03-20,69.900002
2013-03-21,69.269997
2013-03-22,70.269997
2013-03-25,70.440002
2013-03-26,71.110001
2013-03-27,72.029999
2013-03-28,71.610001
2013-04-01,73.540001
2013-04-02,74.139999
2013-04-03,72.059998
2013-04-04,71.790001
2013-04-05,71.690002
2013-04-08,72.440002
2013-04-09,73.300003
2013-04-10,72.91999799999999
2013-04-11,72.660004
2013-04-12,71.389999
2013-04-15,67.970001
2013-04-16,68.790001
2013-04-17,66.910004
2013-04-18,67.019997
2013-04-19,66.779999
2013-04-22,67.900002
2013-04-23,68.209999
2013-04-24,70.120003
2013-04-25,71.160004
2013-04-26,70.989998
2013-04-29,72.199997
2013-04-30,72.18
2013-05-01,70.709999
2013-05-02,72.209999
2013-05-03,73.0
2013-05-06,72.459999
2013-05-07,72.260002
2013-05-08,71.889999
2013-05-09,70.959999
2013-05-10,69.300003
2013-05-13,69.389999
2013-05-14,72.220001
2013-05-15,70.599998
2013-05-16,69.110001
2013-05-17,69.68
2013-05-20,69.720001
2013-05-21,69.610001
2013-05-22,68.58000200000001
2013-05-23,68.040001
2013-05-24,67.480003
2013-05-28,68.519997
2013-05-29,68.57
2013-05-30,68.739998
2013-05-31,67.410004
2013-06-03,68.790001
2013-06-04,68.25
2013-06-05,66.760002
2013-06-06,67.989998
2013-06-07,69.18
2013-06-10,68.75
2013-06-11,67.290001
2013-06-12,66.82
2013-06-13,66.849998
2013-06-14,65.970001
2013-06-17,67.510002
2013-06-18,67.519997
2013-06-19,66.379997
2013-06-20,64.279999
2013-06-21,64.019997
2013-06-24,62.869999
2013-06-25,63.650002
2013-06-26,65.709999
2013-06-27,67.050003
2013-06-28,66.489998
2013-07-01,66.709999
2013-07-02,67.220001
2013-07-03,67.199997
2013-07-05,68.129997
2013-07-08,68.529999
2013-07-09,68.57
2013-07-10,68.730003
2013-07-11,70.959999
2013-07-12,71.16999799999999
2013-07-15,71.059998
2013-07-16,70.739998
2013-07-17,71.279999
2013-07-18,72.160004
2013-07-19,73.940002
2013-07-22,73.269997
2013-07-23,73.43
2013-07-24,72.629997
2013-07-25,73.540001
2013-07-26,73.199997
2013-07-29,72.029999
2013-07-30,73.190002
2013-07-31,74.459999
2013-08-01,76.040001
2013-08-02,75.309998
2013-08-05,75.08000200000001
2013-08-06,73.459999
2013-08-07,73.559998
2013-08-08,74.360001
2013-08-09,74.889999
2013-08-12,75.129997
2013-08-13,75.209999
2013-08-14,75.470001
2013-08-15,75.230003
2013-08-16,75.07
2013-08-19,73.290001
2013-08-20,73.720001
2013-08-21,73.029999
2013-08-22,74.510002
2013-08-23,75.660004
2013-08-26,75.410004
2013-08-27,75.449997
2013-08-28,76.480003
2013-08-29,75.82
2013-08-30,74.849998
2013-09-03,75.989998
2013-09-04,76.150002
2013-09-05,76.529999
2013-09-06,77.300003
2013-09-09,78.33000200000001
2013-09-10,77.790001
2013-09-11,78.099998
2013-09-12,77.25
2013-09-13,77.720001
2013-09-16,77.91999799999999
2013-09-17,77.790001
2013-09-18,79.220001
2013-09-19,79.639999
2013-09-20,78.629997
2013-09-23,78.529999
2013-09-24,78.510002
2013-09-25,78.720001
2013-09-26,78.790001
2013-09-27,78.33000200000001
2013-09-30,77.339996
2013-10-01,78.690002
2013-10-02,79.959999
2013-10-03,79.889999
2013-10-04,80.139999
2013-10-07,79.540001
2013-10-08,78.769997
2013-10-09,78.529999
2013-10-10,80.790001
2013-10-11,81.099998
2013-10-14,81.309998
2013-10-15,80.809998
2013-10-16,82.309998
2013-10-17,82.389999
2013-10-18,84.059998
2013-10-21,84.0
2013-10-22,83.559998
2013-10-23,81.91999799999999
2013-10-24,83.089996
2013-10-25,83.199997
2013-10-28,83.160004
2013-10-29,83.5
2013-10-30,80.32
2013-10-31,81.199997
2013-11-01,80.93
2013-11-04,81.730003
2013-11-05,80.489998
2013-11-06,81.0
2013-11-07,78.779999
2013-11-08,80.300003
2013-11-11,80.870003
2013-11-12,79.940002
2013-11-13,80.779999
2013-11-14,81.699997
2013-11-15,82.860001
2013-11-18,81.910004
2013-11-19,81.889999
2013-11-20,81.309998
2013-11-21,82.33000200000001
2013-11-22,83.33000200000001
2013-11-25,82.629997
2013-11-26,83.610001
2013-11-27,81.480003
2013-11-29,81.129997
2013-12-02,80.910004
2013-12-03,81.150002
2013-12-04,82.209999
2013-12-05,81.470001
2013-12-06,80.860001
2013-12-09,80.510002
2013-12-10,79.940002
2013-12-11,78.940002
2013-12-12,78.559998
2013-12-13,78.949997
2013-12-16,79.349998
2013-12-17,79.510002
2013-12-18,80.83000200000001
2013-12-19,80.540001
2013-12-20,80.16999799999999
2013-12-23,80.220001
2013-12-24,81.139999
2013-12-26,82.599998
2013-12-27,83.07
2013-12-30,82.610001
2013-12-31,83.0
2014-01-02,81.120003
2014-01-03,80.279999
2014-01-06,79.91999799999999
2014-01-07,80.860001
2014-01-08,81.690002
2014-01-09,81.339996
2014-01-10,80.900002
2014-01-13,78.870003
2014-01-14,79.529999
2014-01-15,77.66999799999999
2014-01-16,77.720001
2014-01-17,77.129997
2014-01-21,77.91999799999999
2014-01-22,78.120003
2014-01-23,77.400002
2014-01-24,76.25
2014-01-27,75.58000200000001
2014-01-28,76.800003
2014-01-29,77.059998
2014-01-30,76.529999
2014-01-31,75.489998
2014-02-03,73.91999799999999
2014-02-04,74.760002
2014-02-05,74.660004
2014-02-06,76.309998
2014-02-07,77.18
2014-02-10,76.989998
2014-02-11,78.25
2014-02-12,78.029999
2014-02-13,78.66999799999999
2014-02-14,79.5
2014-02-18,80.459999
2014-02-19,80.709999
2014-02-20,81.610001
2014-02-21,81.16999799999999
2014-02-24,81.449997
2014-02-25,80.300003
2014-02-26,79.32
2014-02-27,79.5
2014-02-28,80.029999
2014-03-03,79.480003
2014-03-04,80.349998
2014-03-05,80.739998
2014-03-06,81.440002
2014-03-07,81.870003
2014-03-10,82.239998
2014-03-11,81.209999
2014-03-12,80.809998
2014-03-13,79.849998
2014-03-14,80.279999
2014-03-17,80.410004
2014-03-18,81.059998
2014-03-19,80.620003
2014-03-20,81.18
2014-03-21,81.959999
2014-03-24,81.58000200000001
2014-03-25,82.040001
2014-03-26,81.370003
2014-03-27,82.0
2014-03-28,83.220001
2014-03-31,82.879997
2014-04-01,83.959999
2014-04-02,84.959999
2014-04-03,85.629997
2014-04-04,85.339996
2014-04-07,83.720001
2014-04-08,84.0
2014-04-09,85.209999
2014-04-10,84.019997
2014-04-11,83.58000200000001
2014-04-14,84.91999799999999
2014-04-15,86.099998
2014-04-16,86.540001
2014-04-17,87.269997
2014-04-21,87.779999
2014-04-22,88.010002
2014-04-23,88.16999799999999
2014-04-24,88.309998
2014-04-25,87.43
2014-04-28,87.230003
2014-04-29,88.019997
2014-04-30,89.160004
2014-05-01,88.900002
2014-05-02,88.66999799999999
2014-05-05,88.589996
2014-05-06,88.089996
2014-05-07,88.93
2014-05-08,88.209999
2014-05-09,87.610001
2014-05-12,88.339996
2014-05-13,88.66999799999999
2014-05-14,89.019997
2014-05-15,88.190002
2014-05-16,87.400002
2014-05-19,87.940002
2014-05-20,88.029999
2014-05-21,89.300003
2014-05-22,90.290001
2014-05-23,89.860001
2014-05-27,89.43
2014-05-28,89.970001
2014-05-29,90.589996
2014-05-30,91.300003
2014-06-02,91.309998
2014-06-03,92.389999
2014-06-04,92.309998
2014-06-05,92.199997
2014-06-06,93.32
2014-06-09,94.099998
2014-06-10,94.309998
2014-06-11,95.309998
2014-06-12,95.480003
2014-06-13,95.949997
2014-06-16,95.889999
2014-06-17,95.940002
2014-06-18,96.32
2014-06-19,97.339996
2014-06-20,97.959999
2014-06-23,98.400002
2014-06-24,96.489998
2014-06-25,98.18
2014-06-26,97.589996
2014-06-27,98.290001
2014-06-30,98.889999
2014-07-01,99.610001
2014-07-02,99.41999799999999
2014-07-03,99.93
2014-07-07,99.199997
2014-07-08,98.959999
2014-07-09,99.029999
2014-07-10,98.5
2014-07-11,97.839996
2014-07-14,99.209999
2014-07-15,97.83000200000001
2014-07-16,99.220001
2014-07-17,98.449997
2014-07-18,98.720001
2014-07-21,99.32
2014-07-22,99.800003
2014-07-23,100.160004
2014-07-24,100.739998
2014-07-25,99.809998
2014-07-28,99.83000200000001
2014-07-29,99.41999799999999
2014-07-30,101.050003
2014-07-31,98.980003
2014-08-01,98.0
2014-08-04,100.440002
2014-08-05,98.589996
2014-08-06,98.769997
2014-08-07,97.839996
2014-08-08,99.91999799999999
2014-08-11,100.139999
2014-08-12,99.029999
2014-08-13,99.120003
2014-08-14,97.529999
2014-08-15,98.900002
2014-08-18,97.900002
2014-08-19,99.279999
2014-08-20,99.400002
2014-08-21,100.07
2014-08-22,98.809998
2014-08-25,100.160004
2014-08-26,100.260002
2014-08-27,99.970001
2014-08-28,100.190002
2014-08-29,101.099998
2014-09-02,100.529999
2014-09-03,100.75
2014-09-04,100.150002
2014-09-05,100.989998
2014-09-08,99.75
2014-09-09,99.489998
2014-09-10,99.139999
2014-09-11,98.839996
2014-09-12,96.970001
2014-09-15,97.970001
2014-09-16,99.18
2014-09-17,98.900002
2014-09-18,97.730003
2014-09-19,97.510002
2014-09-22,96.290001
2014-09-23,96.019997
2014-09-24,96.0
2014-09-25,95.18
2014-09-26,96.16999799999999
2014-09-29,96.209999
2014-09-30,94.32
2014-10-01,91.589996
2014-10-02,91.32
2014-10-03,90.720001
2014-10-06,89.879997
2014-10-07,88.459999
2014-10-08,88.410004
2014-10-09,84.599998
2014-10-10,82.540001
2014-10-13,77.779999
2014-10-14,75.910004
2014-10-15,76.339996
2014-10-16,78.040001
2014-10-17,78.610001
2014-10-20,79.709999
2014-10-21,81.339996
2014-10-22,80.0
2014-10-23,82.220001
2014-10-24,82.349998
2014-10-27,80.309998
2014-10-28,81.949997
2014-10-29,82.889999
2014-10-30,83.139999
2014-10-31,84.809998
2014-11-03,83.260002
2014-11-04,81.440002
2014-11-05,83.16999799999999
2014-11-06,83.709999
2014-11-07,84.860001
2014-11-10,83.809998
2014-11-11,83.809998
2014-11-12,82.459999
2014-11-13,81.099998
2014-11-14,83.029999
2014-11-17,81.239998
2014-11-18,81.900002
2014-11-19,82.370003
2014-11-20,83.589996
2014-11-21,85.209999
2014-11-24,84.66999799999999
2014-11-25,82.309998
2014-11-26,80.83000200000001
2014-11-28,72.93
2014-12-01,73.970001
2014-12-02,75.129997
2014-12-03,76.809998
2014-12-04,76.290001
2014-12-05,75.720001
2014-12-08,71.309998
2014-12-09,72.18
2014-12-10,68.58000200000001
2014-12-11,67.860001
2014-12-12,66.529999
2014-12-15,65.449997
2014-12-16,66.230003
2014-12-17,69.029999
2014-12-18,70.550003
2014-12-19,74.5
2014-12-22,73.760002
2014-12-23,75.360001
2014-12-24,74.370003
2014-12-26,74.309998
2014-12-29,74.82
2014-12-30,74.129997
2014-12-31,73.82
2015-01-02,74.139999
2015-01-05,70.550003
2015-01-06,69.459999
2015-01-07,69.300003
2015-01-08,71.379997
2015-01-09,71.120003
2015-01-12,68.43
2015-01-13,67.690002
2015-01-14,69.239998
2015-01-15,67.91999799999999
2015-01-16,70.019997
2015-01-20,69.57
2015-01-21,71.410004
2015-01-22,72.07
2015-01-23,70.83000200000001
2015-01-26,71.650002
2015-01-27,71.610001
2015-01-28,66.019997
2015-01-29,65.699997
2015-01-30,67.489998
2015-02-02,70.08000200000001
2015-02-03,72.68
2015-02-04,72.010002
2015-02-05,73.16999799999999
2015-02-06,72.970001
2015-02-09,73.779999
2015-02-10,72.790001
2015-02-11,72.800003
2015-02-12,74.709999
2015-02-13,76.83000200000001
2015-02-17,77.339996
2015-02-18,77.099998
2015-02-19,76.480003
2015-02-20,76.300003
2015-02-23,75.870003
2015-02-24,76.489998
2015-02-25,76.650002
2015-02-26,75.43
2015-02-27,75.08000200000001
2015-03-02,74.110001
2015-03-03,74.489998
2015-03-04,74.839996
2015-03-05,73.5
2015-03-06,71.389999
2015-03-09,70.41999799999999
2015-03-10,69.239998
2015-03-11,69.599998
2015-03-12,68.769997
2015-03-13,69.0
2015-03-16,69.33000200000001
2015-03-17,68.529999
2015-03-18,69.769997
2015-03-19,67.400002
2015-03-20,68.339996
2015-03-23,67.82
2015-03-24,68.08000200000001
2015-03-25,69.099998
2015-03-26,68.900002
2015-03-27,67.370003
2015-03-30,68.559998
2015-03-31,67.870003
2015-04-01,69.18
2015-04-02,69.199997
2015-04-06,72.529999
2015-04-07,72.349998
2015-04-08,71.849998
2015-04-09,72.379997
2015-04-10,73.120003
2015-04-13,72.720001
2015-04-14,74.629997
2015-04-15,78.089996
2015-04-16,78.019997
2015-04-17,77.459999
2015-04-20,77.68
2015-04-21,74.940002
2015-04-22,75.279999
2015-04-23,75.800003
2015-04-24,75.209999
2015-04-27,75.220001
2015-04-28,76.75
2015-04-29,77.970001
2015-04-30,76.900002
2015-05-01,75.779999
2015-05-04,74.690002
2015-05-05,73.900002
2015-05-06,74.470001
2015-05-07,73.459999
2015-05-08,74.339996
