Date,UNH
2012-02-24,55.650002
2012-02-27,55.73
2012-02-28,55.84
2012-02-29,55.75
2012-03-01,55.990002000000004
2012-03-02,55.84
2012-03-05,55.040001000000004
2012-03-06,54.459998999999996
2012-03-07,54.389998999999996
2012-03-08,55.610001000000004
2012-03-09,55.779999
2012-03-12,55.02
2012-03-13,55.330002
2012-03-14,55.779999
2012-03-15,55.709998999999996
2012-03-16,55.59
2012-03-19,56.130001
2012-03-20,54.779999
2012-03-21,53.970001
2012-03-22,53.880001
2012-03-23,53.66
2012-03-26,55.099998
2012-03-27,55.43
2012-03-28,55.439999
2012-03-29,58.110001000000004
2012-03-30,58.939999
2012-04-02,59.119999
2012-04-03,59.400002
2012-04-04,59.060001
2012-04-05,59.009997999999996
2012-04-09,58.139998999999996
2012-04-10,57.560001
2012-04-11,58.02
2012-04-12,58.459998999999996
2012-04-13,58.049999
2012-04-16,57.360001000000004
2012-04-17,58.099998
2012-04-18,57.32
2012-04-19,58.709998999999996
2012-04-20,59.509997999999996
2012-04-23,59.189999
2012-04-24,58.720001
2012-04-25,58.869999
2012-04-26,58.369999
2012-04-27,57.91
2012-04-30,56.150002
2012-05-01,57.130001
2012-05-02,56.66
2012-05-03,55.720001
2012-05-04,54.720001
2012-05-07,55.25
2012-05-08,55.82
2012-05-09,55.220001
2012-05-10,55.290001000000004
2012-05-11,55.200001
2012-05-14,55.16
2012-05-15,54.939999
2012-05-16,54.900002
2012-05-17,54.880001
2012-05-18,53.990002000000004
2012-05-21,55.549999
2012-05-22,55.720001
2012-05-23,55.360001000000004
2012-05-24,56.220001
2012-05-25,56.119999
2012-05-29,56.150002
2012-05-30,56.169998
2012-05-31,55.77
2012-06-01,55.040001000000004
2012-06-04,54.91
2012-06-05,56.040001000000004
2012-06-06,57.700001
2012-06-07,57.450001
2012-06-08,58.0
2012-06-11,57.459998999999996
2012-06-12,57.84
2012-06-13,58.009997999999996
2012-06-14,59.25
2012-06-15,58.900002
2012-06-18,59.419998
2012-06-19,60.259997999999996
2012-06-20,59.599998
2012-06-21,58.34
2012-06-22,59.07
2012-06-25,57.689999
2012-06-26,58.799999
2012-06-27,59.290001000000004
2012-06-28,59.599998
2012-06-29,58.5
2012-07-02,56.259997999999996
2012-07-03,54.880001
2012-07-05,55.810001
2012-07-06,55.82
2012-07-09,56.09
2012-07-10,55.700001
2012-07-11,56.040001000000004
2012-07-12,54.57
2012-07-13,55.200001
2012-07-16,55.16
2012-07-17,55.900002
2012-07-18,56.349998
2012-07-19,54.990002000000004
2012-07-20,55.41
2012-07-23,54.509997999999996
2012-07-24,54.900002
2012-07-25,52.48
2012-07-26,52.009997999999996
2012-07-27,53.34
2012-07-30,53.259997999999996
2012-07-31,51.09
2012-08-01,51.209998999999996
2012-08-02,51.099998
2012-08-03,51.610001000000004
2012-08-06,51.0
2012-08-07,52.540001000000004
2012-08-08,52.73
2012-08-09,52.02
2012-08-10,51.900002
2012-08-13,51.900002
2012-08-14,51.970001
2012-08-15,52.82
2012-08-16,53.389998999999996
2012-08-17,53.130001
2012-08-20,53.200001
2012-08-21,53.419998
2012-08-22,53.970001
2012-08-23,53.919998
2012-08-24,54.16
2012-08-27,54.610001000000004
2012-08-28,54.330002
2012-08-29,54.639998999999996
2012-08-30,54.689999
2012-08-31,54.299999
2012-09-04,54.560001
2012-09-05,54.279999
2012-09-06,54.889998999999996
2012-09-07,54.880001
2012-09-10,53.740002000000004
2012-09-11,52.799999
2012-09-12,52.82
2012-09-13,53.889998999999996
2012-09-14,54.25
2012-09-17,54.48
2012-09-18,55.130001
2012-09-19,54.950001
2012-09-20,54.939999
2012-09-21,56.18
2012-09-24,55.98
2012-09-25,56.200001
2012-09-26,55.779999
2012-09-27,56.240002000000004
2012-09-28,55.41
2012-10-01,56.459998999999996
2012-10-02,56.799999
2012-10-03,56.860001000000004
2012-10-04,57.970001
2012-10-05,57.130001
2012-10-08,57.599998
2012-10-09,57.470001
2012-10-10,57.110001000000004
2012-10-11,57.66
2012-10-12,57.07
2012-10-15,57.490002000000004
2012-10-16,56.880001
2012-10-17,55.990002000000004
2012-10-18,56.009997999999996
2012-10-19,55.66
2012-10-22,56.540001000000004
2012-10-23,56.18
2012-10-24,55.919998
2012-10-25,56.209998999999996
2012-10-26,55.779999
2012-10-31,56.0
2012-11-01,56.950001
2012-11-02,56.049999
2012-11-05,55.279999
2012-11-06,56.389998999999996
2012-11-07,54.259997999999996
2012-11-08,53.439999
2012-11-09,52.900002
2012-11-12,52.200001
2012-11-13,52.189999
2012-11-14,51.25
2012-11-15,51.25
2012-11-16,51.900002
2012-11-19,52.91
2012-11-20,53.139998999999996
2012-11-21,53.529999
2012-11-23,53.919998
2012-11-26,53.529999
2012-11-27,52.59
2012-11-28,52.75
2012-11-29,54.360001000000004
2012-11-30,54.389998999999996
2012-12-03,53.889998999999996
2012-12-04,53.540001000000004
2012-12-05,53.84
2012-12-06,53.650002
2012-12-07,53.869999
2012-12-10,54.189999
2012-12-11,54.759997999999996
2012-12-12,55.25
2012-12-13,54.380001
2012-12-14,54.049999
2012-12-17,54.360001000000004
2012-12-18,54.950001
2012-12-19,54.490002000000004
2012-12-20,55.459998999999996
2012-12-21,55.029999
2012-12-24,54.849998
2012-12-26,54.220001
2012-12-27,54.439999
2012-12-28,53.860001000000004
2012-12-31,54.240002000000004
2013-01-02,54.540001000000004
2013-01-03,51.990002000000004
2013-01-04,52.09
2013-01-07,52.09
2013-01-08,51.400002
2013-01-09,52.369999
2013-01-10,53.110001000000004
2013-01-11,52.82
2013-01-14,53.360001000000004
2013-01-15,53.619999
2013-01-16,53.66
2013-01-17,54.400002
2013-01-18,54.560001
2013-01-22,56.02
2013-01-23,55.91
2013-01-24,56.220001
2013-01-25,56.040001000000004
2013-01-28,55.810001
2013-01-29,56.279999
2013-01-30,56.080002
2013-01-31,55.209998999999996
2013-02-01,55.77
2013-02-04,55.75
2013-02-05,57.77
2013-02-06,57.380001
2013-02-07,57.049999
2013-02-08,57.740002000000004
2013-02-11,57.119999
2013-02-12,57.009997999999996
2013-02-13,57.23
2013-02-14,57.049999
2013-02-15,57.32
2013-02-19,56.66
2013-02-20,55.209998999999996
2013-02-21,55.240002000000004
2013-02-22,54.470001
2013-02-25,53.299999
2013-02-26,53.049999
2013-02-27,53.869999
2013-02-28,53.450001
2013-03-01,53.52
2013-03-04,53.32
2013-03-05,53.5
2013-03-06,53.610001000000004
2013-03-07,53.799999
2013-03-08,53.810001
2013-03-11,54.209998999999996
2013-03-12,54.830002
2013-03-13,54.48
2013-03-14,54.73
2013-03-15,54.73
2013-03-18,55.0
2013-03-19,55.169998
2013-03-20,54.880001
2013-03-21,55.060001
2013-03-22,54.459998999999996
2013-03-25,54.860001000000004
2013-03-26,55.650002
2013-03-27,56.619999
2013-03-28,57.209998999999996
2013-04-01,58.970001
2013-04-02,61.740002000000004
2013-04-03,61.669998
2013-04-04,62.029999
2013-04-05,62.099998
2013-04-08,61.889998999999996
2013-04-09,62.18
2013-04-10,62.41
2013-04-11,62.98
2013-04-12,63.029999
2013-04-15,61.59
2013-04-16,62.810001
2013-04-17,62.029999
2013-04-18,59.689999
2013-04-19,60.040001000000004
2013-04-22,59.220001
2013-04-23,58.540001000000004
2013-04-24,58.790001000000004
2013-04-25,59.34
2013-04-26,59.48
2013-04-29,60.009997999999996
2013-04-30,59.93
2013-05-01,59.720001
2013-05-02,59.48
2013-05-03,58.919998
2013-05-06,60.200001
2013-05-07,60.5
2013-05-08,62.509997999999996
2013-05-09,62.009997999999996
2013-05-10,62.91
2013-05-13,62.389998999999996
2013-05-14,61.73
2013-05-15,61.610001000000004
2013-05-16,62.139998999999996
2013-05-17,62.84
2013-05-20,62.560001
2013-05-21,62.869999
2013-05-22,62.279999
2013-05-23,62.360001000000004
2013-05-24,62.060001
2013-05-28,63.34
2013-05-29,63.349998
2013-05-30,64.660004
2013-05-31,62.630001
2013-06-03,62.799999
2013-06-04,62.360001000000004
2013-06-05,61.75
2013-06-06,61.919998
2013-06-07,62.57
2013-06-10,63.68
2013-06-11,63.93
2013-06-12,63.830002
2013-06-13,64.150002
2013-06-14,63.799999
2013-06-17,64.370003
2013-06-18,65.68
2013-06-19,65.260002
2013-06-20,63.799999
2013-06-21,63.900002
2013-06-24,64.650002
2013-06-25,63.73
2013-06-26,64.779999
2013-06-27,66.089996
2013-06-28,65.480003
2013-07-01,65.629997
2013-07-02,65.269997
2013-07-03,65.540001
2013-07-05,66.16999799999999
2013-07-08,67.559998
2013-07-09,67.970001
2013-07-10,67.690002
2013-07-11,68.360001
2013-07-12,68.0
2013-07-15,67.620003
2013-07-16,66.910004
2013-07-17,66.230003
2013-07-18,70.550003
2013-07-19,71.449997
2013-07-22,72.18
2013-07-23,72.690002
2013-07-24,72.529999
2013-07-25,72.620003
2013-07-26,72.209999
2013-07-29,72.790001
2013-07-30,72.269997
2013-07-31,72.849998
2013-08-01,73.160004
2013-08-02,72.260002
2013-08-05,73.339996
2013-08-06,73.239998
2013-08-07,72.91999799999999
2013-08-08,73.18
2013-08-09,72.93
2013-08-12,72.389999
2013-08-13,73.349998
2013-08-14,72.489998
2013-08-15,71.400002
2013-08-16,71.43
2013-08-19,71.709999
2013-08-20,72.459999
2013-08-21,71.849998
2013-08-22,71.970001
2013-08-23,72.540001
2013-08-26,72.379997
2013-08-27,71.519997
2013-08-28,71.540001
2013-08-29,72.440002
2013-08-30,71.739998
2013-09-03,72.559998
2013-09-04,73.349998
2013-09-05,74.040001
2013-09-06,74.059998
2013-09-09,74.25
2013-09-10,74.629997
2013-09-11,75.18
2013-09-12,74.739998
2013-09-13,74.480003
2013-09-16,75.120003
2013-09-17,74.309998
2013-09-18,73.040001
2013-09-19,70.839996
2013-09-20,70.57
2013-09-23,71.82
2013-09-24,72.32
2013-09-25,71.980003
2013-09-26,72.160004
2013-09-27,71.989998
2013-09-30,71.610001
2013-10-01,72.58000200000001
2013-10-02,72.57
2013-10-03,72.519997
2013-10-04,72.989998
2013-10-07,72.16999799999999
2013-10-08,71.480003
2013-10-09,71.379997
2013-10-10,73.980003
2013-10-11,74.269997
2013-10-14,74.720001
2013-10-15,73.870003
2013-10-16,75.190002
2013-10-17,71.370003
2013-10-18,68.760002
2013-10-21,68.199997
2013-10-22,68.860001
2013-10-23,68.010002
2013-10-24,67.610001
2013-10-25,67.620003
2013-10-28,66.940002
2013-10-29,68.08000200000001
2013-10-30,68.010002
2013-10-31,68.260002
2013-11-01,68.629997
2013-11-04,68.949997
2013-11-05,68.720001
2013-11-06,70.290001
2013-11-07,69.760002
2013-11-08,70.5
2013-11-11,70.5
2013-11-12,69.949997
2013-11-13,71.010002
2013-11-14,71.440002
2013-11-15,71.870003
2013-11-18,71.68
2013-11-19,71.610001
2013-11-20,71.980003
2013-11-21,72.910004
2013-11-22,73.739998
2013-11-25,74.07
2013-11-26,74.519997
2013-11-27,74.360001
2013-11-29,74.480003
2013-12-02,74.160004
2013-12-03,73.730003
2013-12-04,73.650002
2013-12-05,72.75
2013-12-06,73.5
2013-12-09,73.720001
2013-12-10,74.050003
2013-12-11,72.139999
2013-12-12,71.010002
2013-12-13,70.480003
2013-12-16,71.059998
2013-12-17,70.730003
2013-12-18,72.379997
2013-12-19,72.389999
2013-12-20,73.349998
2013-12-23,74.349998
2013-12-24,74.129997
2013-12-26,74.849998
2013-12-27,74.690002
2013-12-30,74.779999
2013-12-31,75.300003
2014-01-02,74.57
2014-01-03,75.099998
2014-01-06,74.239998
2014-01-07,76.510002
2014-01-08,75.620003
2014-01-09,76.08000200000001
2014-01-10,74.699997
2014-01-13,73.940002
2014-01-14,74.019997
2014-01-15,74.839996
2014-01-16,72.760002
2014-01-17,72.519997
2014-01-21,73.160004
2014-01-22,73.400002
2014-01-23,73.199997
2014-01-24,71.599998
2014-01-27,71.650002
2014-01-28,71.709999
2014-01-29,71.260002
2014-01-30,72.800003
2014-01-31,72.279999
2014-02-03,70.739998
2014-02-04,70.510002
2014-02-05,70.82
2014-02-06,70.870003
2014-02-07,71.360001
2014-02-10,69.739998
2014-02-11,70.620003
2014-02-12,70.239998
2014-02-13,71.209999
2014-02-14,73.519997
2014-02-18,73.83000200000001
2014-02-19,73.550003
2014-02-20,73.480003
2014-02-21,73.809998
2014-02-24,76.010002
2014-02-25,75.32
2014-02-26,76.059998
2014-02-27,76.019997
2014-02-28,77.269997
2014-03-03,77.099998
2014-03-04,78.129997
2014-03-05,77.989998
2014-03-06,77.639999
2014-03-07,77.400002
2014-03-10,77.879997
2014-03-11,77.779999
2014-03-12,77.599998
2014-03-13,77.010002
2014-03-14,75.699997
2014-03-17,76.760002
2014-03-18,78.0
2014-03-19,79.959999
2014-03-20,81.529999
2014-03-21,81.339996
2014-03-24,81.279999
2014-03-25,81.099998
2014-03-26,81.540001
2014-03-27,81.019997
2014-03-28,81.620003
2014-03-31,81.989998
2014-04-01,81.839996
2014-04-02,81.610001
2014-04-03,82.25
2014-04-04,81.529999
2014-04-07,81.08000200000001
2014-04-08,80.660004
2014-04-09,81.389999
2014-04-10,79.989998
2014-04-11,78.949997
2014-04-14,79.18
2014-04-15,79.510002
2014-04-16,78.190002
2014-04-17,75.779999
2014-04-21,74.949997
2014-04-22,75.760002
2014-04-23,75.33000200000001
2014-04-24,76.589996
2014-04-25,75.660004
2014-04-28,75.739998
2014-04-29,75.199997
2014-04-30,75.040001
2014-05-01,74.949997
2014-05-02,75.029999
2014-05-05,75.230003
2014-05-06,75.260002
2014-05-07,77.910004
2014-05-08,76.889999
2014-05-09,76.949997
2014-05-12,77.739998
2014-05-13,78.040001
2014-05-14,77.16999799999999
2014-05-15,76.480003
2014-05-16,76.650002
2014-05-19,77.199997
2014-05-20,76.660004
2014-05-21,77.720001
2014-05-22,78.339996
2014-05-23,78.769997
2014-05-27,79.110001
2014-05-28,78.58000200000001
2014-05-29,79.370003
2014-05-30,79.629997
2014-06-02,79.470001
2014-06-03,79.879997
2014-06-04,80.510002
2014-06-05,79.800003
2014-06-06,79.93
2014-06-09,79.760002
2014-06-10,79.809998
2014-06-11,80.16999799999999
2014-06-12,79.440002
2014-06-13,79.18
2014-06-16,78.0
2014-06-17,78.16999799999999
2014-06-18,79.209999
2014-06-19,80.510002
2014-06-20,81.410004
2014-06-23,81.489998
2014-06-24,81.739998
2014-06-25,82.339996
2014-06-26,82.290001
2014-06-27,82.0
2014-06-30,81.75
2014-07-01,81.889999
2014-07-02,82.489998
2014-07-03,83.349998
2014-07-07,82.220001
2014-07-08,81.93
2014-07-09,82.739998
2014-07-10,82.08000200000001
2014-07-11,82.870003
2014-07-14,84.269997
2014-07-15,83.900002
2014-07-16,83.760002
2014-07-17,85.110001
2014-07-18,85.519997
2014-07-21,85.059998
2014-07-22,86.050003
2014-07-23,85.940002
2014-07-24,85.68
2014-07-25,84.68
2014-07-28,85.75
2014-07-29,84.269997
2014-07-30,82.949997
2014-07-31,81.050003
2014-08-01,81.489998
2014-08-04,82.269997
2014-08-05,80.989998
2014-08-06,81.5
2014-08-07,79.260002
2014-08-08,80.120003
2014-08-11,79.870003
2014-08-12,80.220001
2014-08-13,81.510002
2014-08-14,81.82
2014-08-15,81.470001
2014-08-18,82.339996
2014-08-19,83.470001
2014-08-20,83.43
2014-08-21,83.769997
2014-08-22,83.779999
2014-08-25,84.239998
2014-08-26,85.120003
2014-08-27,86.379997
2014-08-28,86.339996
2014-08-29,86.68
2014-09-02,86.389999
2014-09-03,86.790001
2014-09-04,87.059998
2014-09-05,87.75
2014-09-08,87.910004
2014-09-09,88.559998
2014-09-10,87.25
2014-09-11,87.08000200000001
2014-09-12,86.18
2014-09-15,86.029999
2014-09-16,87.160004
2014-09-17,86.989998
2014-09-18,87.629997
2014-09-19,87.800003
2014-09-22,87.769997
2014-09-23,86.589996
2014-09-24,88.209999
2014-09-25,86.18
2014-09-26,86.599998
2014-09-29,86.510002
2014-09-30,86.25
2014-10-01,84.879997
2014-10-02,84.900002
2014-10-03,86.019997
2014-10-06,85.089996
2014-10-07,84.190002
2014-10-08,86.620003
2014-10-09,84.940002
2014-10-10,85.389999
2014-10-13,83.949997
2014-10-14,82.82
2014-10-15,82.160004
2014-10-16,85.389999
2014-10-17,88.18
2014-10-20,88.540001
2014-10-21,90.949997
2014-10-22,89.769997
2014-10-23,90.660004
2014-10-24,91.639999
2014-10-27,92.129997
2014-10-28,92.639999
2014-10-29,92.959999
2014-10-30,93.879997
2014-10-31,95.010002
2014-11-03,94.860001
2014-11-04,94.980003
2014-11-05,95.800003
2014-11-06,96.209999
2014-11-07,93.610001
2014-11-10,94.75
2014-11-11,95.690002
2014-11-12,95.68
2014-11-13,95.900002
2014-11-14,95.110001
2014-11-17,96.470001
2014-11-18,98.190002
2014-11-19,96.860001
2014-11-20,96.849998
2014-11-21,96.709999
2014-11-24,96.900002
2014-11-25,97.900002
2014-11-26,98.110001
2014-11-28,98.629997
2014-12-01,99.059998
2014-12-02,99.83000200000001
2014-12-03,100.800003
2014-12-04,99.66999799999999
2014-12-05,100.33000200000001
2014-12-08,99.91999799999999
2014-12-09,101.019997
2014-12-10,99.089996
2014-12-11,99.730003
2014-12-12,98.760002
2014-12-15,98.269997
2014-12-16,95.849998
2014-12-17,99.139999
2014-12-18,102.239998
2014-12-19,102.489998
2014-12-22,103.040001
2014-12-23,102.849998
2014-12-24,102.68
2014-12-26,102.550003
2014-12-29,102.33000200000001
2014-12-30,102.849998
2014-12-31,101.089996
2015-01-02,100.779999
2015-01-05,99.120003
2015-01-06,98.91999799999999
2015-01-07,99.93
2015-01-08,104.699997
2015-01-09,103.720001
2015-01-12,102.550003
2015-01-13,103.07
2015-01-14,103.33000200000001
2015-01-15,104.459999
2015-01-16,105.769997
2015-01-20,105.620003
2015-01-21,109.32
2015-01-22,113.849998
2015-01-23,112.0
2015-01-26,111.610001
2015-01-27,110.010002
2015-01-28,108.459999
2015-01-29,109.389999
2015-01-30,106.25
2015-02-02,107.290001
2015-02-03,107.809998
2015-02-04,107.91999799999999
2015-02-05,108.82
2015-02-06,107.599998
2015-02-09,106.489998
2015-02-10,108.970001
2015-02-11,109.849998
2015-02-12,109.839996
2015-02-13,109.440002
2015-02-17,109.760002
2015-02-18,109.769997
2015-02-19,110.029999
2015-02-20,112.620003
2015-02-23,116.400002
2015-02-24,115.43
2015-02-25,114.050003
2015-02-26,113.660004
2015-02-27,113.629997
2015-03-02,114.400002
2015-03-03,112.860001
2015-03-04,113.82
2015-03-05,114.790001
2015-03-06,112.879997
2015-03-09,114.900002
2015-03-10,112.459999
2015-03-11,112.720001
2015-03-12,114.879997
2015-03-13,115.25
2015-03-16,118.519997
2015-03-17,117.599998
2015-03-18,119.959999
2015-03-19,120.760002
2015-03-20,119.139999
2015-03-23,119.040001
2015-03-24,118.120003
2015-03-25,116.540001
2015-03-26,116.25
2015-03-27,118.010002
2015-03-30,121.0
2015-03-31,118.290001
2015-04-01,117.449997
2015-04-02,117.360001
2015-04-06,117.699997
2015-04-07,117.349998
2015-04-08,118.190002
2015-04-09,118.550003
2015-04-10,119.0
2015-04-13,119.370003
2015-04-14,119.91999799999999
2015-04-15,117.32
2015-04-16,121.599998
2015-04-17,118.709999
2015-04-20,118.58000200000001
2015-04-21,119.279999
2015-04-22,117.809998
2015-04-23,118.260002
2015-04-24,118.690002
2015-04-27,116.239998
2015-04-28,117.589996
2015-04-29,113.610001
2015-04-30,111.400002
2015-05-01,113.199997
2015-05-04,114.559998
2015-05-05,113.370003
2015-05-06,113.489998
2015-05-07,114.760002
2015-05-08,115.68
2015-05-11,114.769997
2015-05-12,114.639999
2015-05-13,115.860001
2015-05-14,118.529999
2015-05-15,119.33000200000001
2015-05-18,119.800003
2015-05-19,120.550003
2015-05-20,121.239998
2015-05-21,120.459999
2015-05-22,119.589996
2015-05-26,118.239998
2015-05-27,119.449997
2015-05-28,119.620003
2015-05-29,120.209999
2015-06-01,119.860001
2015-06-02,117.75
2015-06-03,118.349998
2015-06-04,116.650002
2015-06-05,116.529999
2015-06-08,116.910004
2015-06-09,116.989998
2015-06-10,118.550003
2015-06-11,119.32
2015-06-12,117.650002
2015-06-15,118.980003
2015-06-16,121.550003
2015-06-17,119.739998
2015-06-18,120.889999
2015-06-19,120.33000200000001
2015-06-22,120.25
2015-06-23,122.739998
2015-06-24,119.16999799999999
2015-06-25,122.33000200000001
2015-06-26,123.25
2015-06-29,121.190002
2015-06-30,122.0
2015-07-01,123.379997
2015-07-02,121.809998
2015-07-06,122.160004
2015-07-07,120.699997
2015-07-08,118.779999
2015-07-09,119.339996
2015-07-10,122.150002
2015-07-13,122.449997
2015-07-14,125.0
2015-07-15,125.860001
2015-07-16,124.93
2015-07-17,123.849998
2015-07-20,122.650002
2015-07-21,120.860001
2015-07-22,120.610001
2015-07-23,119.33000200000001
2015-07-24,117.940002
2015-07-27,117.879997
2015-07-28,121.519997
2015-07-29,121.519997
2015-07-30,120.559998
2015-07-31,121.400002
2015-08-03,120.889999
2015-08-04,120.839996
2015-08-05,123.91999799999999
2015-08-06,122.040001
2015-08-07,121.82
2015-08-10,122.480003
2015-08-11,122.260002
2015-08-12,121.199997
2015-08-13,120.519997
2015-08-14,121.019997
2015-08-17,123.82
2015-08-18,125.5
2015-08-19,123.220001
2015-08-20,119.790001
2015-08-21,116.279999
2015-08-24,110.43
2015-08-25,109.980003
2015-08-26,113.459999
2015-08-27,117.769997
2015-08-28,117.279999
2015-08-31,115.699997
2015-09-01,112.629997
2015-09-02,114.230003
2015-09-03,113.989998
2015-09-04,112.360001
2015-09-08,116.089996
2015-09-09,115.08000200000001
2015-09-10,116.769997
2015-09-11,118.699997
2015-09-14,117.800003
2015-09-15,120.029999
2015-09-16,121.150002
2015-09-17,123.260002
2015-09-18,122.470001
2015-09-21,123.940002
2015-09-22,122.93
2015-09-23,123.279999
2015-09-24,121.089996
2015-09-25,116.370003
2015-09-28,112.699997
2015-09-29,114.220001
2015-09-30,116.010002
2015-10-01,116.610001
2015-10-02,118.83000200000001
2015-10-05,119.650002
2015-10-06,116.050003
2015-10-07,116.43
2015-10-08,116.08000200000001
2015-10-09,119.269997
2015-10-12,122.510002
2015-10-13,123.989998
2015-10-14,122.07
2015-10-15,120.16999799999999
2015-10-16,119.980003
2015-10-19,120.730003
2015-10-20,120.41999799999999
2015-10-21,118.110001
2015-10-22,113.809998
2015-10-23,115.91999799999999
2015-10-26,116.529999
2015-10-27,119.370003
2015-10-28,119.779999
2015-10-29,119.709999
2015-10-30,117.779999
2015-11-02,118.690002
2015-11-03,117.660004
2015-11-04,114.639999
2015-11-05,116.230003
2015-11-06,114.809998
2015-11-09,114.260002
2015-11-10,115.889999
2015-11-11,114.540001
2015-11-12,112.82
2015-11-13,111.410004
2015-11-16,113.82
2015-11-17,114.389999
2015-11-18,117.25
2015-11-19,110.629997
2015-11-20,112.970001
2015-11-23,112.160004
2015-11-24,113.190002
2015-11-25,114.410004
2015-11-27,114.339996
2015-11-30,112.709999
2015-12-01,116.260002
2015-12-02,117.639999
2015-12-03,115.0
2015-12-04,117.739998
2015-12-07,115.910004
2015-12-08,115.879997
2015-12-09,115.050003
2015-12-10,116.209999
2015-12-11,115.980003
2015-12-14,115.849998
2015-12-15,117.610001
2015-12-16,118.83000200000001
2015-12-17,119.220001
2015-12-18,115.82
2015-12-21,117.410004
2015-12-22,117.440002
2015-12-23,118.690002
2015-12-24,118.339996
2015-12-28,118.33000200000001
2015-12-29,119.82
2015-12-30,118.91999799999999
2015-12-31,117.639999
2016-01-04,116.459999
2016-01-05,116.68
2016-01-06,115.489998
2016-01-07,112.089996
2016-01-08,110.160004
2016-01-11,109.58000200000001
2016-01-12,112.260002
2016-01-13,109.230003
2016-01-14,110.760002
2016-01-15,109.269997
2016-01-19,112.58000200000001
2016-01-20,114.790001
2016-01-21,113.5
2016-01-22,114.33000200000001
2016-01-25,113.379997
2016-01-26,113.959999
2016-01-27,112.33000200000001
2016-01-28,111.379997
2016-01-29,115.160004
2016-02-01,115.889999
2016-02-02,113.879997
2016-02-03,112.75
2016-02-04,114.199997
2016-02-05,111.720001
2016-02-08,110.019997
2016-02-09,111.160004
2016-02-10,112.739998
2016-02-11,110.620003
2016-02-12,111.82
2016-02-16,115.150002
2016-02-17,118.300003
2016-02-18,117.449997
2016-02-19,117.68
2016-02-22,121.269997
2016-02-23,121.150002
2016-02-24,120.199997
2016-02-25,121.199997
2016-02-26,121.33000200000001
2016-02-29,119.099998
2016-03-01,121.66999799999999
2016-03-02,121.269997
2016-03-03,121.82
2016-03-04,121.800003
2016-03-07,121.760002
2016-03-08,121.660004
2016-03-09,121.099998
2016-03-10,122.089996
2016-03-11,125.099998
2016-03-14,125.220001
2016-03-15,124.849998
2016-03-16,124.900002
2016-03-17,124.529999
2016-03-18,126.720001
2016-03-21,126.739998
2016-03-22,128.020004
2016-03-23,129.78999299999998
2016-03-24,128.58999599999999
2016-03-28,128.919998
2016-03-29,129.830002
2016-03-30,129.679993
2016-03-31,128.899994
2016-04-01,129.919998
2016-04-04,129.490005
2016-04-05,127.040001
2016-04-06,128.029999
2016-04-07,126.870003
2016-04-08,125.68
2016-04-11,126.33000200000001
2016-04-12,126.800003
2016-04-13,127.760002
2016-04-14,127.980003
2016-04-15,127.33000200000001
2016-04-18,127.809998
2016-04-19,130.5
2016-04-20,133.929993
2016-04-21,132.96000700000002
2016-04-22,134.130005
2016-04-25,133.779999
2016-04-26,134.240005
2016-04-27,132.800003
2016-04-28,132.070007
2016-04-29,131.679993
2016-05-02,132.100006
2016-05-03,132.46000700000002
2016-05-04,132.029999
2016-05-05,132.309998
2016-05-06,132.03999299999998
2016-05-09,132.669998
2016-05-10,133.570007
2016-05-11,130.690002
2016-05-12,129.740005
2016-05-13,129.0
2016-05-16,130.639999
2016-05-17,129.559998
2016-05-18,130.509995
2016-05-19,130.0
2016-05-20,130.940002
2016-05-23,130.419998
2016-05-24,132.58999599999999
2016-05-25,133.419998
2016-05-26,132.979996
2016-05-27,134.0
2016-05-31,133.669998
2016-06-01,134.529999
2016-06-02,136.03999299999998
2016-06-03,136.83999599999999
2016-06-06,138.149994
2016-06-07,136.940002
2016-06-08,140.399994
2016-06-09,140.679993
2016-06-10,139.240005
2016-06-13,138.08999599999999
2016-06-14,137.869995
2016-06-15,137.259995
2016-06-16,138.66000400000001
2016-06-17,137.690002
2016-06-20,138.520004
2016-06-21,138.190002
2016-06-22,137.899994
2016-06-23,139.190002
2016-06-24,137.28999299999998
2016-06-27,137.110001
2016-06-28,138.71000700000002
2016-06-29,140.520004
2016-06-30,141.199997
2016-07-01,140.860001
2016-07-05,141.559998
2016-07-06,142.380005
2016-07-07,140.800003
2016-07-08,141.270004
2016-07-11,140.320007
2016-07-12,139.860001
2016-07-13,141.479996
2016-07-14,140.83999599999999
2016-07-15,141.330002
2016-07-18,140.75
2016-07-19,142.58999599999999
2016-07-20,143.020004
2016-07-21,142.869995
2016-07-22,143.690002
2016-07-25,141.729996
2016-07-26,141.699997
2016-07-27,141.679993
2016-07-28,142.759995
2016-07-29,143.199997
2016-08-01,143.509995
2016-08-02,143.169998
2016-08-03,142.880005
2016-08-04,142.71000700000002
2016-08-05,142.990005
2016-08-08,142.130005
2016-08-09,141.820007
2016-08-10,142.190002
2016-08-11,142.630005
2016-08-12,142.880005
2016-08-15,141.619995
2016-08-16,141.080002
2016-08-17,141.71000700000002
2016-08-18,142.169998
2016-08-19,142.03999299999998
2016-08-22,142.08999599999999
2016-08-23,142.009995
2016-08-24,139.869995
2016-08-25,137.300003
2016-08-26,136.619995
2016-08-29,137.270004
2016-08-30,136.869995
2016-08-31,136.050003
2016-09-01,135.740005
2016-09-02,136.610001
2016-09-06,135.970001
2016-09-07,134.990005
2016-09-08,135.440002
