Date,SEIC
2011-10-31,16.190001000000002
2011-11-01,15.58
2011-11-02,15.93
2011-11-03,16.469998999999998
2011-11-04,16.5
2011-11-07,16.700001
2011-11-08,16.85
2011-11-09,15.89
2011-11-10,15.95
2011-11-11,16.309998999999998
2011-11-14,16.129998999999998
2011-11-15,16.34
2011-11-16,15.98
2011-11-17,15.97
2011-11-18,15.82
2011-11-21,15.42
2011-11-22,15.3
2011-11-23,15.19
2011-11-25,15.21
2011-11-28,15.54
2011-11-29,15.68
2011-11-30,16.799999
2011-12-01,16.709999
2011-12-02,16.66
2011-12-05,16.74
2011-12-06,16.76
2011-12-07,16.75
2011-12-08,16.139999
2011-12-09,16.780001000000002
2011-12-12,16.120001000000002
2011-12-13,15.77
2011-12-14,15.81
2011-12-15,16.01
2011-12-16,16.370001000000002
2011-12-19,15.98
2011-12-20,16.790001
2011-12-21,16.77
2011-12-22,17.290001
2011-12-23,17.299999
2011-12-27,17.360001
2011-12-28,16.85
2011-12-29,17.17
2011-12-30,17.35
2012-01-03,17.5
2012-01-04,17.43
2012-01-05,17.549999
2012-01-06,17.58
2012-01-09,17.67
2012-01-10,18.120001000000002
2012-01-11,18.209999
2012-01-12,18.290001
2012-01-13,18.059998999999998
2012-01-17,18.120001000000002
2012-01-18,18.52
2012-01-19,18.610001
2012-01-20,18.690001000000002
2012-01-23,18.77
2012-01-24,18.709999
2012-01-25,18.129998999999998
2012-01-26,18.32
2012-01-27,18.190001000000002
2012-01-30,17.940001000000002
2012-01-31,18.370001000000002
2012-02-01,18.870001000000002
2012-02-02,19.049999
2012-02-03,19.57
2012-02-06,19.469998999999998
2012-02-07,19.459999
2012-02-08,19.299999
2012-02-09,19.48
2012-02-10,19.389999
2012-02-13,19.51
2012-02-14,19.43
2012-02-15,19.540001
2012-02-16,19.84
2012-02-17,19.790001
2012-02-21,19.6
2012-02-22,19.450001
2012-02-23,19.690001000000002
2012-02-24,19.76
2012-02-27,19.77
2012-02-28,19.809998999999998
2012-02-29,19.75
2012-03-01,19.9
2012-03-02,19.92
2012-03-05,19.77
2012-03-06,19.35
2012-03-07,19.91
2012-03-08,19.91
2012-03-09,20.030001000000002
2012-03-12,20.1
2012-03-13,20.860001
2012-03-14,20.75
2012-03-15,21.309998999999998
2012-03-16,21.370001000000002
2012-03-19,21.33
2012-03-20,21.139999
2012-03-21,21.24
2012-03-22,20.959999
2012-03-23,21.040001
2012-03-26,21.35
2012-03-27,21.16
2012-03-28,21.0
2012-03-29,20.76
2012-03-30,20.690001000000002
2012-04-02,21.07
2012-04-03,21.02
2012-04-04,20.83
2012-04-05,20.92
2012-04-09,20.25
2012-04-10,19.75
2012-04-11,19.969998999999998
2012-04-12,20.25
2012-04-13,19.879998999999998
2012-04-16,20.040001
2012-04-17,20.5
2012-04-18,20.120001000000002
2012-04-19,19.950001
2012-04-20,19.93
2012-04-23,19.82
2012-04-24,19.82
2012-04-25,20.200001
2012-04-26,20.290001
2012-04-27,20.280001000000002
2012-04-30,20.200001
2012-05-01,20.540001
2012-05-02,20.200001
2012-05-03,19.99
2012-05-04,19.360001
2012-05-07,19.34
2012-05-08,19.27
2012-05-09,18.93
2012-05-10,18.99
2012-05-11,19.1
2012-05-14,18.809998999999998
2012-05-15,18.629998999999998
2012-05-16,18.52
2012-05-17,18.07
2012-05-18,17.68
2012-05-21,18.0
2012-05-22,17.93
2012-05-23,18.0
2012-05-24,18.139999
2012-05-25,18.129998999999998
2012-05-29,18.41
2012-05-30,18.040001
2012-05-31,17.91
2012-06-01,17.219998999999998
2012-06-04,17.389999
2012-06-05,17.83
2012-06-06,18.27
2012-06-07,18.219998999999998
2012-06-08,18.280001000000002
2012-06-11,18.059998999999998
2012-06-12,18.43
2012-06-13,18.15
2012-06-14,18.200001
2012-06-15,18.709999
2012-06-18,18.91
2012-06-19,19.5
2012-06-20,19.68
2012-06-21,19.5
2012-06-22,19.65
2012-06-25,19.33
2012-06-26,19.35
2012-06-27,19.34
2012-06-28,19.309998999999998
2012-06-29,19.889999
2012-07-02,19.870001000000002
2012-07-03,19.92
2012-07-05,19.76
2012-07-06,19.559998999999998
2012-07-09,19.459999
2012-07-10,19.860001
2012-07-11,19.889999
2012-07-12,19.85
2012-07-13,20.01
2012-07-16,20.17
2012-07-17,19.889999
2012-07-18,21.18
2012-07-19,21.27
2012-07-20,20.74
2012-07-23,20.43
2012-07-24,20.18
2012-07-25,20.219998999999998
2012-07-26,20.950001
2012-07-27,21.65
2012-07-30,21.290001
2012-07-31,21.18
2012-08-01,21.110001
2012-08-02,20.860001
2012-08-03,21.450001
2012-08-06,21.530001000000002
2012-08-07,21.75
2012-08-08,21.68
2012-08-09,21.549999
2012-08-10,21.4
2012-08-13,21.370001000000002
2012-08-14,21.290001
2012-08-15,21.389999
2012-08-16,21.82
2012-08-17,21.889999
2012-08-20,21.969998999999998
2012-08-21,22.26
2012-08-22,22.110001
2012-08-23,22.059998999999998
2012-08-24,22.01
2012-08-27,21.940001000000002
2012-08-28,21.889999
2012-08-29,21.92
2012-08-30,21.68
2012-08-31,21.75
2012-09-04,21.950001
2012-09-05,21.75
2012-09-06,22.32
2012-09-07,22.379998999999998
2012-09-10,22.120001000000002
2012-09-11,22.040001
2012-09-12,22.040001
2012-09-13,22.26
2012-09-14,22.83
2012-09-17,22.639999
2012-09-18,22.459999
2012-09-19,22.41
2012-09-20,22.059998999999998
2012-09-21,22.15
2012-09-24,22.1
2012-09-25,21.700001
2012-09-26,21.34
2012-09-27,21.530001000000002
2012-09-28,21.440001000000002
2012-10-01,21.110001
2012-10-02,21.34
2012-10-03,21.24
2012-10-04,21.59
2012-10-05,21.4
2012-10-08,21.33
2012-10-09,21.26
2012-10-10,21.219998999999998
2012-10-11,21.41
2012-10-12,21.17
2012-10-15,21.219998999999998
2012-10-16,21.49
2012-10-17,21.59
2012-10-18,21.57
2012-10-19,21.190001000000002
2012-10-22,21.18
2012-10-23,21.049999
2012-10-24,21.35
2012-10-25,22.07
2012-10-26,21.91
2012-10-31,21.85
2012-11-01,22.370001000000002
2012-11-02,22.049999
2012-11-05,22.120001000000002
2012-11-06,22.24
2012-11-07,21.85
2012-11-08,21.530001000000002
2012-11-09,21.459999
2012-11-12,21.6
2012-11-13,21.530001000000002
2012-11-14,21.200001
2012-11-15,21.280001000000002
2012-11-16,21.370001000000002
2012-11-19,21.870001000000002
2012-11-20,21.98
2012-11-21,22.25
2012-11-23,22.5
2012-11-26,22.32
2012-11-27,22.280001000000002
2012-11-28,22.17
2012-11-29,22.110001
2012-11-30,22.01
2012-12-03,22.110001
2012-12-04,22.030001000000002
2012-12-05,22.0
2012-12-06,22.1
2012-12-07,22.09
2012-12-10,22.01
2012-12-11,22.450001
2012-12-12,22.540001
2012-12-13,22.4
2012-12-14,22.190001000000002
2012-12-17,22.66
2012-12-18,23.08
2012-12-19,22.780001000000002
2012-12-20,23.48
2012-12-21,23.16
2012-12-24,23.4
2012-12-26,23.379998999999998
2012-12-27,23.299999
2012-12-28,23.059998999999998
2012-12-31,23.34
2013-01-02,24.209999
2013-01-03,24.18
2013-01-04,24.57
2013-01-07,24.75
2013-01-08,24.540001
2013-01-09,24.58
2013-01-10,24.82
2013-01-11,24.85
2013-01-14,24.83
2013-01-15,24.75
2013-01-16,24.6
2013-01-17,24.790001
2013-01-18,24.860001
2013-01-22,25.08
2013-01-23,25.01
2013-01-24,25.25
2013-01-25,25.530001000000002
2013-01-28,25.66
2013-01-29,25.6
2013-01-30,26.33
2013-01-31,26.959999
2013-02-01,27.530001000000002
2013-02-04,27.309998999999998
2013-02-05,27.84
2013-02-06,28.26
2013-02-07,28.17
2013-02-08,28.26
2013-02-11,28.190001000000002
2013-02-12,28.17
2013-02-13,28.200001
2013-02-14,28.07
2013-02-15,28.25
2013-02-19,28.309998999999998
2013-02-20,28.09
2013-02-21,27.75
2013-02-22,28.110001
2013-02-25,27.66
2013-02-26,27.83
2013-02-27,28.15
2013-02-28,28.27
2013-03-01,28.290001
2013-03-04,28.73
2013-03-05,28.83
2013-03-06,28.83
2013-03-07,28.77
2013-03-08,28.92
2013-03-11,28.98
2013-03-12,28.870001000000002
2013-03-13,28.950001
2013-03-14,29.09
2013-03-15,29.059998999999998
2013-03-18,28.84
2013-03-19,28.700001
2013-03-20,29.030001000000002
2013-03-21,28.469998999999998
2013-03-22,28.629998999999998
2013-03-25,28.43
2013-03-26,28.85
2013-03-27,28.620001000000002
2013-03-28,28.85
2013-04-01,28.42
2013-04-02,28.459999
2013-04-03,27.85
2013-04-04,28.040001
2013-04-05,28.120001000000002
2013-04-08,28.57
2013-04-09,28.4
2013-04-10,28.860001
2013-04-11,28.82
2013-04-12,28.82
2013-04-15,27.809998999999998
2013-04-16,28.299999
2013-04-17,27.66
2013-04-18,27.459999
2013-04-19,27.790001
2013-04-22,28.08
2013-04-23,28.690001000000002
2013-04-24,28.42
2013-04-25,27.83
2013-04-26,27.559998999999998
2013-04-29,28.07
2013-04-30,28.66
2013-05-01,28.059998999999998
2013-05-02,28.4
2013-05-03,28.66
2013-05-06,28.610001
2013-05-07,28.809998999999998
2013-05-08,29.0
2013-05-09,28.76
2013-05-10,28.879998999999998
2013-05-13,28.75
2013-05-14,29.379998999999998
2013-05-15,30.01
2013-05-16,30.110001
2013-05-17,30.530001000000002
2013-05-20,30.469998999999998
2013-05-21,30.52
2013-05-22,30.200001
2013-05-23,30.469998999999998
2013-05-24,30.379998999999998
2013-05-28,31.15
2013-05-29,30.940001000000002
2013-05-30,31.07
2013-05-31,30.610001
2013-06-03,30.549999
2013-06-04,30.23
2013-06-05,29.549999
2013-06-06,29.77
2013-06-07,30.129998999999998
2013-06-10,29.969998999999998
2013-06-11,29.4
2013-06-12,28.92
2013-06-13,29.190001000000002
2013-06-14,28.709999
2013-06-17,29.620001000000002
2013-06-18,29.549999
2013-06-19,28.940001000000002
2013-06-20,27.92
2013-06-21,27.9
2013-06-24,27.379998999999998
2013-06-25,27.9
2013-06-26,28.27
2013-06-27,28.49
2013-06-28,28.43
2013-07-01,28.309998999999998
2013-07-02,28.02
2013-07-03,28.17
2013-07-05,28.9
2013-07-08,29.35
2013-07-09,29.709999
2013-07-10,29.690001000000002
2013-07-11,30.07
2013-07-12,30.280001000000002
2013-07-15,30.549999
2013-07-16,30.32
2013-07-17,30.48
2013-07-18,30.75
2013-07-19,31.450001
2013-07-22,31.67
2013-07-23,31.85
2013-07-24,31.709999
2013-07-25,31.75
2013-07-26,31.68
2013-07-29,31.52
2013-07-30,31.389999
2013-07-31,31.610001
2013-08-01,32.130001
2013-08-02,32.259997999999996
2013-08-05,32.259997999999996
2013-08-06,32.110001000000004
2013-08-07,31.99
2013-08-08,32.330002
2013-08-09,32.41
2013-08-12,32.200001
2013-08-13,32.310001
2013-08-14,32.0
2013-08-15,31.41
2013-08-16,31.440001000000002
2013-08-19,31.15
2013-08-20,31.450001
2013-08-21,31.139999
2013-08-22,31.559998999999998
2013-08-23,31.59
2013-08-26,31.33
2013-08-27,30.27
2013-08-28,30.23
2013-08-29,30.290001
2013-08-30,29.76
2013-09-03,29.639999
2013-09-04,29.91
2013-09-05,29.860001
2013-09-06,29.9
2013-09-09,30.110001
2013-09-10,30.57
2013-09-11,30.4
2013-09-12,30.299999
2013-09-13,30.290001
2013-09-16,30.450001
2013-09-17,30.68
2013-09-18,30.66
2013-09-19,31.02
2013-09-20,30.969998999999998
2013-09-23,30.59
2013-09-24,30.58
2013-09-25,30.65
2013-09-26,30.870001000000002
2013-09-27,30.82
2013-09-30,30.91
2013-10-01,31.299999
2013-10-02,31.209999
2013-10-03,31.07
2013-10-04,31.51
2013-10-07,30.92
2013-10-08,30.34
2013-10-09,30.370001000000002
2013-10-10,31.5
2013-10-11,31.75
2013-10-14,31.9
2013-10-15,31.559998999999998
2013-10-16,31.959999
2013-10-17,32.209998999999996
2013-10-18,32.27
2013-10-21,32.580002
2013-10-22,32.939999
2013-10-23,32.5
2013-10-24,32.779999
2013-10-25,33.869999
2013-10-28,33.810001
2013-10-29,34.139998999999996
2013-10-30,33.759997999999996
2013-10-31,33.189999
2013-11-01,33.18
2013-11-04,33.099998
2013-11-05,33.139998999999996
2013-11-06,33.27
2013-11-07,32.419998
2013-11-08,33.5
2013-11-11,33.389998999999996
2013-11-12,33.419998
2013-11-13,33.830002
2013-11-14,34.009997999999996
2013-11-15,34.119999
2013-11-18,34.009997999999996
2013-11-19,33.82
2013-11-20,33.860001000000004
2013-11-21,34.130001
2013-11-22,34.07
2013-11-25,33.880001
2013-11-26,33.830002
2013-11-27,33.779999
2013-11-29,33.580002
2013-12-02,33.91
2013-12-03,33.630001
2013-12-04,33.759997999999996
2013-12-05,33.540001000000004
2013-12-06,33.970001
2013-12-09,33.939999
2013-12-10,33.759997999999996
2013-12-11,33.23
2013-12-12,33.330002
2013-12-13,33.360001000000004
2013-12-16,33.790001000000004
2013-12-17,33.869999
2013-12-18,34.709998999999996
2013-12-19,34.040001000000004
2013-12-20,34.580002
2013-12-23,34.709998999999996
2013-12-24,34.77
2013-12-26,34.689999
2013-12-27,34.709998999999996
2013-12-30,34.740002000000004
2013-12-31,34.73
2014-01-02,34.27
2014-01-03,34.639998999999996
2014-01-06,34.080002
2014-01-07,34.540001000000004
2014-01-08,34.450001
2014-01-09,34.560001
2014-01-10,34.549999
2014-01-13,33.740002000000004
2014-01-14,34.150002
2014-01-15,34.560001
2014-01-16,34.959998999999996
2014-01-17,35.080002
2014-01-21,35.150002
2014-01-22,35.400002
2014-01-23,34.98
2014-01-24,33.759997999999996
2014-01-27,33.200001
2014-01-28,33.73
2014-01-29,33.599998
2014-01-30,34.43
2014-01-31,34.060001
2014-02-03,32.490002000000004
2014-02-04,33.459998999999996
2014-02-05,33.110001000000004
2014-02-06,33.599998
2014-02-07,34.240002000000004
2014-02-10,34.639998999999996
2014-02-11,34.709998999999996
2014-02-12,34.700001
2014-02-13,34.450001
2014-02-14,34.119999
2014-02-18,34.5
2014-02-19,33.959998999999996
2014-02-20,34.389998999999996
2014-02-21,34.16
2014-02-24,34.310001
2014-02-25,34.060001
2014-02-26,33.810001
2014-02-27,34.290001000000004
2014-02-28,33.57
2014-03-03,33.400002
2014-03-04,33.950001
2014-03-05,33.759997999999996
2014-03-06,33.779999
2014-03-07,33.650002
2014-03-10,33.560001
2014-03-11,33.48
2014-03-12,33.459998999999996
2014-03-13,32.880001
2014-03-14,32.990002000000004
2014-03-17,33.529999
2014-03-18,33.52
2014-03-19,33.389998999999996
2014-03-20,33.709998999999996
2014-03-21,33.73
2014-03-24,34.0
2014-03-25,34.189999
2014-03-26,33.700001
2014-03-27,33.48
2014-03-28,33.650002
2014-03-31,33.610001000000004
2014-04-01,33.619999
2014-04-02,33.560001
2014-04-03,33.369999
2014-04-04,32.610001000000004
2014-04-07,31.57
2014-04-08,31.58
2014-04-09,31.790001
2014-04-10,30.85
2014-04-11,30.52
2014-04-14,30.27
2014-04-15,30.559998999999998
2014-04-16,31.02
2014-04-17,31.440001000000002
2014-04-21,31.32
2014-04-22,31.74
2014-04-23,32.25
2014-04-24,32.48
2014-04-25,31.98
2014-04-28,31.83
2014-04-29,31.9
2014-04-30,32.380001
2014-05-01,32.290001000000004
2014-05-02,32.360001000000004
2014-05-05,32.240002000000004
2014-05-06,32.0
2014-05-07,32.450001
2014-05-08,32.02
2014-05-09,32.18
2014-05-12,32.470001
2014-05-13,32.32
2014-05-14,31.83
2014-05-15,31.48
2014-05-16,31.459999
2014-05-19,31.74
2014-05-20,31.27
2014-05-21,31.68
2014-05-22,31.889999
2014-05-23,32.259997999999996
2014-05-27,32.900002
2014-05-28,33.099998
2014-05-29,32.970001
2014-05-30,32.93
2014-06-02,32.84
2014-06-03,32.669998
2014-06-04,32.84
2014-06-05,32.91
2014-06-06,33.189999
2014-06-09,33.169998
2014-06-10,33.009997999999996
2014-06-11,32.860001000000004
2014-06-12,32.529999
2014-06-13,32.34
2014-06-16,32.040001000000004
2014-06-17,32.580002
2014-06-18,32.490002000000004
2014-06-19,32.41
2014-06-20,32.310001
2014-06-23,32.560001
2014-06-24,32.369999
2014-06-25,32.299999
2014-06-26,31.98
2014-06-27,32.240002000000004
2014-06-30,32.77
2014-07-01,33.150002
2014-07-02,32.950001
2014-07-03,33.080002
2014-07-07,32.91
2014-07-08,32.82
2014-07-09,32.759997999999996
2014-07-10,32.450001
2014-07-11,32.23
2014-07-14,32.23
2014-07-15,32.540001000000004
2014-07-16,32.360001000000004
2014-07-17,32.009997999999996
2014-07-18,32.310001
2014-07-21,32.110001000000004
2014-07-22,32.400002
2014-07-23,34.389998999999996
2014-07-24,35.93
2014-07-25,35.759997999999996
2014-07-28,35.82
2014-07-29,35.400002
2014-07-30,36.299999
2014-07-31,35.82
2014-08-01,35.630001
2014-08-04,35.849998
2014-08-05,36.040001000000004
2014-08-06,36.060001
2014-08-07,35.740002000000004
2014-08-08,35.849998
2014-08-11,35.860001000000004
2014-08-12,35.68
2014-08-13,36.41
2014-08-14,36.25
2014-08-15,36.16
2014-08-18,36.52
2014-08-19,36.450001
2014-08-20,36.57
2014-08-21,36.73
2014-08-22,36.610001000000004
2014-08-25,36.939999
2014-08-26,37.529999
2014-08-27,37.369999
2014-08-28,37.450001
2014-08-29,37.900002
2014-09-02,37.689999
2014-09-03,37.450001
2014-09-04,37.23
2014-09-05,36.950001
2014-09-08,37.84
2014-09-09,37.509997999999996
2014-09-10,37.700001
2014-09-11,37.259997999999996
2014-09-12,37.27
2014-09-15,36.779999
2014-09-16,37.130001
2014-09-17,37.389998999999996
2014-09-18,37.5
2014-09-19,36.830002
2014-09-22,36.709998999999996
2014-09-23,36.41
2014-09-24,36.529999
2014-09-25,36.150002
2014-09-26,36.48
2014-09-29,36.349998
2014-09-30,36.16
2014-10-01,35.68
2014-10-02,35.669998
2014-10-03,36.029999
2014-10-06,35.919998
2014-10-07,35.560001
2014-10-08,35.98
2014-10-09,35.279999
2014-10-10,34.5
2014-10-13,34.040001000000004
2014-10-14,33.869999
2014-10-15,33.799999
2014-10-16,34.040001000000004
2014-10-17,34.080002
2014-10-20,34.860001000000004
2014-10-21,35.82
2014-10-22,36.57
2014-10-23,36.91
2014-10-24,37.060001
2014-10-27,37.02
2014-10-28,37.790001000000004
2014-10-29,38.080002
2014-10-30,38.060001
2014-10-31,38.66
2014-11-03,38.299999
2014-11-04,38.68
2014-11-05,38.73
2014-11-06,39.150002
2014-11-07,39.240002000000004
2014-11-10,39.48
2014-11-11,39.560001
2014-11-12,39.470001
2014-11-13,39.57
2014-11-14,39.27
2014-11-17,39.040001000000004
2014-11-18,38.919998
2014-11-19,38.73
2014-11-20,38.82
2014-11-21,38.950001
2014-11-24,39.68
2014-11-25,39.490002000000004
2014-11-26,39.610001000000004
2014-11-28,39.630001
2014-12-01,39.330002
2014-12-02,39.599998
2014-12-03,40.0
2014-12-04,40.09
2014-12-05,40.709998999999996
2014-12-08,40.810001
2014-12-09,40.639998999999996
2014-12-10,40.110001000000004
2014-12-11,40.25
2014-12-12,39.560001
2014-12-15,39.25
2014-12-16,39.029999
2014-12-17,39.73
2014-12-18,40.139998999999996
2014-12-19,40.009997999999996
2014-12-22,40.400002
2014-12-23,40.52
2014-12-24,40.580002
2014-12-26,40.509997999999996
2014-12-29,40.490002000000004
2014-12-30,40.48
2014-12-31,40.040001000000004
2015-01-02,39.599998
2015-01-05,38.950001
2015-01-06,38.380001
2015-01-07,38.939999
2015-01-08,39.43
2015-01-09,39.740002000000004
2015-01-12,39.77
2015-01-13,39.860001000000004
2015-01-14,39.580002
2015-01-15,39.200001
2015-01-16,39.549999
2015-01-20,39.540001000000004
2015-01-21,39.610001000000004
2015-01-22,40.43
2015-01-23,40.380001
2015-01-26,40.919998
2015-01-27,40.389998999999996
2015-01-28,40.34
2015-01-29,40.860001000000004
2015-01-30,40.169998
2015-02-02,40.650002
2015-02-03,41.209998999999996
2015-02-04,41.77
2015-02-05,42.330002
2015-02-06,42.23
2015-02-09,42.009997999999996
2015-02-10,42.59
2015-02-11,42.830002
2015-02-12,43.130001
2015-02-13,43.200001
2015-02-17,43.189999
2015-02-18,43.290001000000004
2015-02-19,42.799999
2015-02-20,43.369999
2015-02-23,42.950001
2015-02-24,43.040001000000004
2015-02-25,43.48
2015-02-26,43.27
2015-02-27,43.040001000000004
2015-03-02,43.400002
2015-03-03,42.950001
2015-03-04,42.389998999999996
2015-03-05,42.57
2015-03-06,42.09
2015-03-09,42.240002000000004
2015-03-10,42.049999
2015-03-11,42.860001000000004
2015-03-12,43.549999
2015-03-13,43.049999
2015-03-16,43.73
2015-03-17,43.790001000000004
2015-03-18,43.939999
2015-03-19,43.740002000000004
2015-03-20,44.580002
2015-03-23,44.119999
2015-03-24,44.07
2015-03-25,43.169998
2015-03-26,43.560001
2015-03-27,43.34
2015-03-30,44.18
2015-03-31,44.09
2015-04-01,44.130001
2015-04-02,43.900002
2015-04-06,43.740002000000004
2015-04-07,43.5
2015-04-08,43.599998
2015-04-09,43.599998
2015-04-10,43.490002000000004
2015-04-13,43.720001
2015-04-14,44.119999
2015-04-15,44.130001
2015-04-16,44.369999
2015-04-17,43.810001
2015-04-20,44.810001
2015-04-21,45.310001
2015-04-22,45.990002000000004
2015-04-23,46.25
2015-04-24,46.400002
2015-04-27,45.970001
2015-04-28,46.470001
2015-04-29,46.290001000000004
2015-04-30,45.66
2015-05-01,46.43
2015-05-04,46.849998
2015-05-05,45.91
2015-05-06,45.889998999999996
2015-05-07,46.23
2015-05-08,46.650002
2015-05-11,46.799999
2015-05-12,46.830002
2015-05-13,46.540001000000004
2015-05-14,47.119999
2015-05-15,46.93
2015-05-18,47.689999
2015-05-19,47.860001000000004
2015-05-20,47.709998999999996
2015-05-21,47.509997999999996
2015-05-22,47.349998
2015-05-26,46.959998999999996
2015-05-27,47.77
2015-05-28,47.759997999999996
2015-05-29,47.84
2015-06-01,47.68
2015-06-02,47.869999
2015-06-03,48.549999
2015-06-04,48.169998
2015-06-05,48.619999
2015-06-08,48.400002
2015-06-09,48.290001000000004
2015-06-10,49.330002
2015-06-11,49.700001
2015-06-12,49.259997999999996
2015-06-15,49.25
2015-06-16,49.560001
2015-06-17,49.450001
2015-06-18,50.0
2015-06-19,49.869999
2015-06-22,50.57
2015-06-23,50.560001
2015-06-24,50.119999
2015-06-25,49.82
2015-06-26,50.290001000000004
2015-06-29,48.59
2015-06-30,49.029999
2015-07-01,49.360001000000004
2015-07-02,49.5
2015-07-06,49.16
2015-07-07,49.380001
2015-07-08,48.450001
2015-07-09,48.720001
2015-07-10,49.349998
2015-07-13,49.27
2015-07-14,49.650002
2015-07-15,49.689999
2015-07-16,49.919998
2015-07-17,49.759997999999996
2015-07-20,49.75
2015-07-21,49.560001
2015-07-22,52.939999
2015-07-23,52.490002000000004
2015-07-24,52.450001
2015-07-27,52.150002
2015-07-28,52.02
2015-07-29,52.110001000000004
2015-07-30,52.91
2015-07-31,53.310001
2015-08-03,53.450001
2015-08-04,54.169998
2015-08-05,54.639998999999996
2015-08-06,54.419998
2015-08-07,54.310001
2015-08-10,55.209998999999996
2015-08-11,55.029999
2015-08-12,54.5
2015-08-13,54.380001
2015-08-14,54.790001000000004
2015-08-17,55.029999
2015-08-18,54.720001
2015-08-19,54.290001000000004
2015-08-20,52.990002000000004
2015-08-21,51.41
2015-08-24,47.759997999999996
2015-08-25,47.189999
2015-08-26,48.490002000000004
2015-08-27,50.68
2015-08-28,51.220001
2015-08-31,50.580002
2015-09-01,49.209998999999996
2015-09-02,49.529999
2015-09-03,49.900002
2015-09-04,49.419998
2015-09-08,50.720001
2015-09-09,50.48
2015-09-10,50.84
2015-09-11,50.91
2015-09-14,50.549999
2015-09-15,50.5
2015-09-16,50.639998999999996
2015-09-17,50.25
2015-09-18,49.110001000000004
2015-09-21,49.560001
2015-09-22,48.77
2015-09-23,48.66
2015-09-24,47.82
2015-09-25,48.130001
2015-09-28,46.740002000000004
2015-09-29,46.639998999999996
2015-09-30,48.23
2015-10-01,48.669998
2015-10-02,48.669998
2015-10-05,49.119999
2015-10-06,48.959998999999996
2015-10-07,49.540001000000004
2015-10-08,49.619999
2015-10-09,49.470001
2015-10-12,49.509997999999996
2015-10-13,48.759997999999996
2015-10-14,48.439999
2015-10-15,49.669998
2015-10-16,50.139998999999996
2015-10-19,50.68
2015-10-20,50.240002000000004
2015-10-21,48.619999
2015-10-22,49.459998999999996
2015-10-23,50.580002
2015-10-26,51.330002
2015-10-27,51.040001000000004
2015-10-28,52.599998
2015-10-29,52.279999
2015-10-30,51.82
2015-11-02,53.470001
2015-11-03,52.720001
2015-11-04,53.169998
2015-11-05,53.459998999999996
2015-11-06,53.869999
2015-11-09,53.310001
2015-11-10,53.470001
2015-11-11,53.810001
2015-11-12,53.049999
2015-11-13,52.060001
2015-11-16,53.360001000000004
2015-11-17,52.889998999999996
2015-11-18,53.830002
2015-11-19,54.049999
2015-11-20,54.439999
2015-11-23,54.360001000000004
2015-11-24,54.27
2015-11-25,54.299999
2015-11-27,54.700001
2015-11-30,54.389998999999996
2015-12-01,54.900002
2015-12-02,54.389998999999996
2015-12-03,53.380001
2015-12-04,54.66
2015-12-07,54.43
2015-12-08,53.34
2015-12-09,51.889998999999996
2015-12-10,52.23
2015-12-11,50.990002000000004
2015-12-14,51.049999
2015-12-15,52.009997999999996
2015-12-16,53.77
2015-12-17,52.470001
2015-12-18,51.689999
2015-12-21,51.610001000000004
2015-12-22,51.869999
2015-12-23,52.110001000000004
2015-12-24,52.09
2015-12-28,52.66
2015-12-29,52.849998
2015-12-30,52.82
2015-12-31,52.400002
2016-01-04,50.98
2016-01-05,51.540001000000004
2016-01-06,50.220001
2016-01-07,48.709998999999996
2016-01-08,47.5
2016-01-11,47.049999
2016-01-12,47.470001
2016-01-13,45.639998999999996
2016-01-14,46.25
2016-01-15,44.73
2016-01-19,44.889998999999996
2016-01-20,43.849998
2016-01-21,43.18
2016-01-22,44.919998
2016-01-25,43.759997999999996
2016-01-26,45.0
2016-01-27,39.290001000000004
2016-01-28,37.32
2016-01-29,39.240002000000004
2016-02-01,39.150002
2016-02-02,37.549999
2016-02-03,37.73
2016-02-04,36.810001
2016-02-05,36.130001
2016-02-08,34.669998
2016-02-09,34.599998
2016-02-10,35.119999
2016-02-11,33.860001000000004
2016-02-12,36.34
2016-02-16,36.669998
2016-02-17,37.290001000000004
2016-02-18,36.82
2016-02-19,37.240002000000004
2016-02-22,38.060001
2016-02-23,38.330002
2016-02-24,38.18
2016-02-25,38.32
2016-02-26,38.560001
2016-02-29,38.169998
2016-03-01,39.959998999999996
2016-03-02,39.720001
2016-03-03,40.290001000000004
2016-03-04,40.82
2016-03-07,40.639998999999996
2016-03-08,40.169998
2016-03-09,39.419998
2016-03-10,39.310001
2016-03-11,40.57
2016-03-14,40.490002000000004
2016-03-15,40.34
2016-03-16,40.279999
2016-03-17,40.509997999999996
2016-03-18,41.950001
2016-03-21,41.439999
2016-03-22,41.549999
2016-03-23,41.450001
2016-03-24,41.240002000000004
2016-03-28,41.77
2016-03-29,42.950001
2016-03-30,42.810001
2016-03-31,43.049999
2016-04-01,43.599998
2016-04-04,42.790001000000004
2016-04-05,42.470001
2016-04-06,44.07
2016-04-07,42.939999
2016-04-08,43.759997999999996
2016-04-11,43.650002
2016-04-12,44.330002
2016-04-13,45.619999
2016-04-14,45.810001
2016-04-15,46.07
2016-04-18,46.139998999999996
2016-04-19,46.23
2016-04-20,48.68
2016-04-21,48.310001
2016-04-22,49.0
2016-04-25,48.360001000000004
2016-04-26,48.93
2016-04-27,48.73
2016-04-28,47.919998
2016-04-29,48.080002
2016-05-02,48.93
2016-05-03,47.82
2016-05-04,47.400002
2016-05-05,47.549999
