Date,FIS
2019-08-29,137.330002
2019-08-30,136.220001
2019-09-03,136.570007
2019-09-04,137.720001
2019-09-05,139.050003
2019-09-06,137.669998
2019-09-09,133.83999599999999
2019-09-10,131.360001
2019-09-11,131.28999299999998
2019-09-12,133.440002
2019-09-13,130.880005
2019-09-16,133.059998
2019-09-17,134.41000400000001
2019-09-18,132.889999
2019-09-19,133.899994
2019-09-20,131.809998
2019-09-23,131.520004
2019-09-24,132.899994
2019-09-25,133.529999
2019-09-26,133.419998
2019-09-27,130.679993
2019-09-30,132.759995
2019-10-01,131.259995
2019-10-02,129.380005
2019-10-03,129.880005
2019-10-04,131.41000400000001
2019-10-07,130.570007
2019-10-08,129.529999
2019-10-09,131.630005
2019-10-10,131.53999299999998
2019-10-11,132.029999
2019-10-14,132.740005
2019-10-15,132.809998
2019-10-16,131.759995
2019-10-17,130.529999
2019-10-18,128.330002
2019-10-21,128.830002
2019-10-22,125.440002
2019-10-23,126.970001
2019-10-24,129.21000700000002
2019-10-25,129.320007
2019-10-28,130.220001
2019-10-29,130.740005
2019-10-30,131.96000700000002
2019-10-31,131.759995
2019-11-01,134.149994
2019-11-04,131.0
2019-11-05,132.190002
2019-11-06,130.889999
2019-11-07,132.350006
2019-11-08,130.690002
2019-11-11,132.360001
2019-11-12,132.619995
2019-11-13,133.820007
2019-11-14,135.5
2019-11-15,135.820007
2019-11-18,137.03999299999998
2019-11-19,137.66000400000001
2019-11-20,137.470001
2019-11-21,136.470001
2019-11-22,135.46000700000002
2019-11-25,136.880005
2019-11-26,137.53999299999998
2019-11-27,138.429993
2019-11-29,138.149994
2019-12-02,135.740005
2019-12-03,136.220001
2019-12-04,135.740005
2019-12-05,136.929993
2019-12-06,138.580002
2019-12-09,136.96000700000002
2019-12-10,135.529999
2019-12-11,135.5
2019-12-12,136.729996
2019-12-13,138.190002
2019-12-16,137.009995
2019-12-17,137.860001
2019-12-18,137.71000700000002
2019-12-19,138.080002
2019-12-20,138.800003
2019-12-23,138.21000700000002
2019-12-24,137.880005
2019-12-26,138.699997
2019-12-27,139.75
2019-12-30,138.600006
2019-12-31,139.08999599999999
2020-01-02,139.899994
2020-01-03,139.020004
2020-01-06,140.350006
2020-01-07,138.190002
2020-01-08,140.220001
2020-01-09,142.919998
2020-01-10,141.940002
2020-01-13,142.729996
2020-01-14,142.449997
2020-01-15,144.479996
2020-01-16,146.240005
2020-01-17,147.08999599999999
2020-01-21,147.619995
2020-01-22,148.58999599999999
2020-01-23,149.009995
2020-01-24,147.919998
2020-01-27,146.389999
2020-01-28,147.96000700000002
2020-01-29,148.08999599999999
2020-01-30,147.5
2020-01-31,143.66000400000001
2020-02-03,145.75
2020-02-04,147.419998
2020-02-05,146.119995
2020-02-06,147.33999599999999
2020-02-07,146.46000700000002
2020-02-10,149.979996
2020-02-11,149.509995
2020-02-12,147.96000700000002
2020-02-13,154.320007
2020-02-14,157.440002
2020-02-18,155.649994
2020-02-19,157.28999299999998
2020-02-20,156.779999
2020-02-21,154.929993
2020-02-24,150.720001
2020-02-25,144.66000400000001
2020-02-26,143.899994
2020-02-27,138.869995
2020-02-28,139.720001
2020-03-02,148.610001
2020-03-03,143.08999599999999
2020-03-04,149.929993
2020-03-05,142.75
2020-03-06,139.91000400000001
2020-03-09,130.03999299999998
2020-03-10,140.899994
2020-03-11,132.96000700000002
2020-03-12,118.459999
2020-03-13,129.899994
2020-03-16,108.349998
2020-03-17,113.959999
2020-03-18,102.940002
2020-03-19,105.230003
2020-03-20,102.82
2020-03-23,102.449997
2020-03-24,119.160004
2020-03-25,120.370003
2020-03-26,123.639999
2020-03-27,120.099998
2020-03-30,125.290001
2020-03-31,121.639999
2020-04-01,114.559998
2020-04-02,117.110001
2020-04-03,115.220001
2020-04-06,123.019997
2020-04-07,120.139999
2020-04-08,124.769997
2020-04-09,125.120003
2020-04-13,123.599998
2020-04-14,123.790001
2020-04-15,120.160004
2020-04-16,122.989998
2020-04-17,127.959999
2020-04-20,122.620003
2020-04-21,117.470001
2020-04-22,122.550003
2020-04-23,121.18
2020-04-24,125.730003
2020-04-27,127.639999
2020-04-28,129.130005
2020-04-29,134.28999299999998
2020-04-30,131.889999
2020-05-01,129.28999299999998
2020-05-04,128.580002
2020-05-05,131.949997
2020-05-06,131.91000400000001
2020-05-07,129.440002
2020-05-08,128.229996
