Date,MRO
2011-01-20,24.963526
2011-01-21,25.07686
2011-01-24,25.142475
2011-01-25,25.977575
2011-01-26,27.06917
2011-01-27,26.63969
2011-01-28,26.699340999999997
2011-01-31,27.26005
2011-02-01,27.7969
2011-02-02,27.373384
2011-02-03,27.409176000000002
2011-02-04,27.355490000000003
2011-02-07,27.677601
2011-02-08,27.60602
2011-02-09,27.641809000000002
2011-02-10,27.695496000000002
2011-02-11,27.725321
2011-02-14,29.258326
2011-02-15,28.673756
2011-02-16,29.413415999999998
2011-02-17,29.872721000000002
2011-02-18,29.532715000000003
2011-02-22,28.459015
2011-02-23,29.335871
2011-02-24,28.709545000000002
2011-02-25,29.001828999999997
2011-02-28,29.586399
2011-03-01,30.272375
2011-03-02,30.379745
2011-03-03,31.411690000000004
2011-03-04,30.815189
2011-03-07,30.672029
2011-03-08,29.932369
2011-03-09,29.598329999999997
2011-03-10,28.983934
2011-03-11,29.926405
2011-03-14,29.628155
2011-03-15,29.210606
2011-03-16,29.067446
2011-03-17,29.55061
2011-03-18,29.616224
2011-03-21,30.922559999999997
2011-03-22,30.546764000000003
2011-03-23,30.15904
2011-03-24,30.260445
2011-03-25,30.83905
2011-03-28,30.505011
2011-03-29,31.149229
2011-03-30,31.584675
2011-03-31,31.799415999999997
2011-04-01,31.942575
2011-04-04,31.668184000000004
2011-04-05,31.870995
2011-04-06,31.55485
2011-04-07,31.6145
2011-04-08,31.47134
2011-04-11,30.880803999999998
2011-04-12,29.932369
2011-04-13,30.021845000000003
2011-04-14,30.522904999999998
2011-04-15,30.618345
2011-04-18,30.475184999999996
2011-04-19,30.588520000000003
2011-04-20,31.80538
2011-04-21,32.115559000000005
2011-04-25,31.369934000000004
2011-04-26,31.411690000000004
2011-04-27,31.399759000000003
2011-04-28,31.381865
2011-04-29,32.234859
2011-05-02,31.859064
2011-05-03,31.352039
2011-05-04,30.749575
2011-05-05,29.556576
2011-05-06,29.568503999999997
2011-05-09,31.131334000000003
2011-05-10,31.274494
2011-05-11,30.320095000000002
2011-05-12,30.522904999999998
2011-05-13,30.48115
2011-05-16,29.997985999999997
2011-05-17,29.842896000000003
2011-05-18,30.737644
2011-05-19,30.97028
2011-05-20,30.5408
2011-05-23,30.111320000000003
2011-05-24,30.946421
2011-05-25,31.47134
2011-05-26,31.96047
2011-05-27,31.835205
2011-05-31,32.312405
2011-06-01,31.405725
2011-06-02,31.322214000000002
2011-06-03,30.898701000000003
2011-06-06,30.176934999999997
2011-06-07,30.5408
2011-06-08,30.343953999999997
2011-06-09,30.510975
2011-06-10,29.974125
2011-06-13,29.699735999999998
2011-06-14,31.023965999999998
2011-06-15,30.284306
2011-06-16,30.534836
2011-06-17,30.176934999999997
2011-06-20,30.48115
2011-06-21,31.107475
2011-06-22,31.489234999999997
2011-06-23,30.79133
2011-06-24,29.556576
2011-06-27,29.264290000000003
2011-06-28,30.64817
2011-06-29,30.797295000000002
2011-06-30,31.42362
2011-07-01,32.950001
2011-07-05,34.07
2011-07-06,32.810001
2011-07-07,33.099998
2011-07-08,32.669998
2011-07-11,32.009997999999996
2011-07-12,31.52
2011-07-13,31.709999
2011-07-14,31.299999
2011-07-15,31.68
2011-07-18,31.4
2011-07-19,31.23
2011-07-20,31.030001000000002
2011-07-21,31.99
2011-07-22,32.009997999999996
2011-07-25,32.48
2011-07-26,32.330002
2011-07-27,31.5
2011-07-28,31.09
2011-07-29,30.969998999999998
2011-08-01,30.639999
2011-08-02,29.120001000000002
2011-08-03,27.629998999999998
2011-08-04,25.1
2011-08-05,26.120001000000002
2011-08-08,23.370001000000002
2011-08-09,25.469998999999998
2011-08-10,25.290001
2011-08-11,26.43
2011-08-12,26.65
2011-08-15,27.540001
2011-08-16,27.110001
2011-08-17,27.43
2011-08-18,25.59
2011-08-19,25.17
2011-08-22,25.299999
2011-08-23,25.99
2011-08-24,25.700001
2011-08-25,25.190001000000002
2011-08-26,25.889999
2011-08-29,26.41
2011-08-30,26.5
2011-08-31,26.92
2011-09-01,26.780001000000002
2011-09-02,25.780001000000002
2011-09-06,25.049999
2011-09-07,26.51
2011-09-08,25.799999
2011-09-09,24.82
2011-09-12,24.389999
2011-09-13,24.58
2011-09-14,24.629998999999998
2011-09-15,25.690001000000002
2011-09-16,25.33
2011-09-19,25.17
2011-09-20,24.77
2011-09-21,23.73
2011-09-22,22.049999
2011-09-23,22.059998999999998
2011-09-26,23.23
2011-09-27,23.16
2011-09-28,22.15
2011-09-29,22.32
2011-09-30,21.58
2011-10-03,20.27
2011-10-04,21.09
2011-10-05,22.639999
2011-10-06,23.200001
2011-10-07,22.530001000000002
2011-10-10,23.9
2011-10-11,23.549999
2011-10-12,23.49
2011-10-13,23.65
2011-10-14,24.549999
2011-10-17,23.84
2011-10-18,24.84
2011-10-19,24.65
2011-10-20,24.84
2011-10-21,25.809998999999998
2011-10-24,26.26
2011-10-25,25.74
2011-10-26,26.34
2011-10-27,27.76
2011-10-28,27.969998999999998
2011-10-31,26.030001000000002
2011-11-01,25.379998999999998
2011-11-02,26.01
2011-11-03,26.74
2011-11-04,27.030001000000002
2011-11-07,27.52
2011-11-08,28.26
2011-11-09,26.860001
2011-11-10,27.33
2011-11-11,28.33
2011-11-14,27.67
2011-11-15,27.76
2011-11-16,27.629998999999998
2011-11-17,26.459999
2011-11-18,26.129998999999998
2011-11-21,26.299999
2011-11-22,26.01
2011-11-23,24.84
2011-11-25,24.66
2011-11-28,25.98
2011-11-29,26.52
2011-11-30,27.959999
2011-12-01,27.719998999999998
2011-12-02,27.77
2011-12-05,28.530001000000002
2011-12-06,28.48
2011-12-07,28.41
2011-12-08,27.360001
2011-12-09,28.33
2011-12-12,27.32
2011-12-13,27.639999
2011-12-14,26.99
2011-12-15,27.08
2011-12-16,27.379998999999998
2011-12-19,26.450001
2011-12-20,27.5
2011-12-21,28.139999
2011-12-22,28.879998999999998
2011-12-23,29.219998999999998
2011-12-27,29.34
2011-12-28,28.83
2011-12-29,29.299999
2011-12-30,29.27
2012-01-03,30.959999
2012-01-04,31.030001000000002
2012-01-05,31.26
2012-01-06,30.690001000000002
2012-01-09,30.639999
2012-01-10,31.08
2012-01-11,30.58
2012-01-12,30.65
2012-01-13,30.469998999999998
2012-01-17,30.940001000000002
2012-01-18,31.9
2012-01-19,31.969998999999998
2012-01-20,32.040001000000004
2012-01-23,32.23
2012-01-24,32.189999
2012-01-25,32.57
2012-01-26,31.540001
2012-01-27,31.24
2012-01-30,30.959999
2012-01-31,31.389999
2012-02-01,31.58
2012-02-02,31.43
2012-02-03,32.299999
2012-02-06,32.900002
2012-02-07,33.16
2012-02-08,32.689999
2012-02-09,32.599998
2012-02-10,33.150002
2012-02-13,33.240002000000004
2012-02-14,32.970001
2012-02-15,32.650002
2012-02-16,33.59
2012-02-17,33.77
2012-02-21,34.560001
2012-02-22,34.389998999999996
2012-02-23,34.84
2012-02-24,35.009997999999996
2012-02-27,35.029999
2012-02-28,35.060001
2012-02-29,33.889998999999996
2012-03-01,34.259997999999996
2012-03-02,33.52
2012-03-05,33.459998999999996
2012-03-06,32.419998
2012-03-07,32.970001
2012-03-08,33.529999
2012-03-09,33.34
2012-03-12,33.669998
2012-03-13,33.990002000000004
2012-03-14,33.669998
2012-03-15,33.650002
2012-03-16,34.610001000000004
2012-03-19,34.490002000000004
2012-03-20,33.82
2012-03-21,33.240002000000004
2012-03-22,32.220001
2012-03-23,32.459998999999996
2012-03-26,32.509997999999996
2012-03-27,32.040001000000004
2012-03-28,31.67
2012-03-29,31.75
2012-03-30,31.700001
2012-04-02,32.23
2012-04-03,31.65
2012-04-04,30.940001000000002
2012-04-05,30.540001
2012-04-09,30.139999
2012-04-10,29.25
2012-04-11,29.23
2012-04-12,30.34
2012-04-13,29.700001
2012-04-16,29.48
2012-04-17,29.540001
2012-04-18,29.51
2012-04-19,29.41
2012-04-20,29.469998999999998
2012-04-23,29.389999
2012-04-24,29.389999
2012-04-25,29.290001
2012-04-26,29.9
2012-04-27,29.709999
2012-04-30,29.34
2012-05-01,30.190001000000002
2012-05-02,28.879998999999998
2012-05-03,27.65
2012-05-04,26.799999
2012-05-07,26.32
2012-05-08,26.17
2012-05-09,26.440001000000002
2012-05-10,26.98
2012-05-11,26.18
2012-05-14,25.450001
2012-05-15,24.809998999999998
2012-05-16,24.51
2012-05-17,24.16
2012-05-18,24.129998999999998
2012-05-21,24.52
2012-05-22,24.33
2012-05-23,24.52
2012-05-24,24.879998999999998
2012-05-25,25.290001
2012-05-29,25.52
2012-05-30,24.860001
2012-05-31,24.91
2012-06-01,23.889999
2012-06-04,23.84
2012-06-05,23.99
2012-06-06,24.959999
2012-06-07,25.0
2012-06-08,25.030001000000002
2012-06-11,24.42
2012-06-12,24.76
2012-06-13,24.469998999999998
2012-06-14,24.610001
2012-06-15,24.870001000000002
2012-06-18,24.209999
2012-06-19,24.809998999999998
2012-06-20,24.690001000000002
2012-06-21,23.32
2012-06-22,23.74
2012-06-25,23.690001000000002
2012-06-26,24.0
2012-06-27,24.4
2012-06-28,24.66
2012-06-29,25.57
2012-07-02,25.299999
2012-07-03,26.01
2012-07-05,25.469998999999998
2012-07-06,24.959999
2012-07-09,24.549999
2012-07-10,24.09
2012-07-11,24.639999
2012-07-12,24.27
2012-07-13,24.870001000000002
2012-07-16,25.58
2012-07-17,26.01
2012-07-18,26.58
2012-07-19,26.75
2012-07-20,26.540001
2012-07-23,25.950001
2012-07-24,25.42
2012-07-25,25.34
2012-07-26,26.299999
2012-07-27,27.030001000000002
2012-07-30,26.9
2012-07-31,26.469998999999998
2012-08-01,26.52
2012-08-02,25.73
2012-08-03,26.719998999999998
2012-08-06,26.709999
2012-08-07,27.4
2012-08-08,27.58
2012-08-09,27.59
2012-08-10,27.9
2012-08-13,27.549999
2012-08-14,27.379998999999998
2012-08-15,27.48
2012-08-16,27.360001
2012-08-17,27.1
2012-08-20,27.16
2012-08-21,27.02
2012-08-22,27.68
2012-08-23,27.700001
2012-08-24,27.84
2012-08-27,27.620001000000002
2012-08-28,27.959999
2012-08-29,27.67
2012-08-30,27.26
2012-08-31,27.82
2012-09-04,27.450001
2012-09-05,27.18
2012-09-06,28.280001000000002
2012-09-07,28.610001
2012-09-10,28.469998999999998
2012-09-11,29.219998999999998
2012-09-12,29.059998999999998
2012-09-13,29.85
2012-09-14,31.09
2012-09-17,30.799999
2012-09-18,30.309998999999998
2012-09-19,30.4
2012-09-20,30.389999
2012-09-21,30.780001000000002
2012-09-24,30.34
2012-09-25,30.030001000000002
2012-09-26,29.57
2012-09-27,30.02
2012-09-28,29.57
2012-10-01,29.85
2012-10-02,29.879998999999998
2012-10-03,29.41
2012-10-04,29.84
2012-10-05,29.540001
2012-10-08,29.6
2012-10-09,29.6
2012-10-10,29.559998999999998
2012-10-11,29.299999
2012-10-12,29.379998999999998
2012-10-15,29.870001000000002
2012-10-16,30.639999
2012-10-17,31.33
2012-10-18,31.23
2012-10-19,30.59
2012-10-22,30.09
2012-10-23,29.559998999999998
2012-10-24,29.860001
2012-10-25,30.200001
2012-10-26,29.91
2012-10-31,30.059998999999998
2012-11-01,30.370001000000002
2012-11-02,29.950001
2012-11-05,30.51
2012-11-06,31.209999
2012-11-07,29.959999
2012-11-08,29.860001
2012-11-09,30.440001000000002
2012-11-12,30.23
2012-11-13,30.16
2012-11-14,30.049999
2012-11-15,30.530001000000002
2012-11-16,30.860001
2012-11-19,31.129998999999998
2012-11-20,31.5
2012-11-21,31.5
2012-11-23,31.93
2012-11-26,31.0
2012-11-27,31.040001
2012-11-28,31.07
2012-11-29,30.690001000000002
2012-11-30,30.85
2012-12-03,30.799999
2012-12-04,30.040001
2012-12-05,30.469998999999998
2012-12-06,30.719998999999998
2012-12-07,30.92
2012-12-10,30.360001
2012-12-11,30.219998999999998
2012-12-12,30.51
2012-12-13,30.190001000000002
2012-12-14,30.82
2012-12-17,30.700001
2012-12-18,31.280001000000002
2012-12-19,31.23
2012-12-20,31.459999
2012-12-21,31.049999
2012-12-24,30.690001000000002
2012-12-26,30.469998999999998
2012-12-27,30.32
2012-12-28,29.809998999999998
2012-12-31,30.66
2013-01-02,31.65
2013-01-03,31.59
2013-01-04,32.009997999999996
2013-01-07,31.85
2013-01-08,31.940001000000002
2013-01-09,31.65
2013-01-10,32.279999
2013-01-11,32.150002
2013-01-14,32.060001
2013-01-15,31.93
2013-01-16,32.32
2013-01-17,33.16
2013-01-18,33.080002
2013-01-22,33.540001000000004
2013-01-23,33.66
2013-01-24,33.77
2013-01-25,33.779999
2013-01-28,33.52
2013-01-29,33.93
2013-01-30,33.549999
2013-01-31,33.610001000000004
2013-02-01,34.209998999999996
2013-02-04,34.169998
2013-02-05,34.720001
2013-02-06,34.400002
2013-02-07,34.0
2013-02-08,34.529999
2013-02-11,34.310001
2013-02-12,34.610001000000004
2013-02-13,34.959998999999996
2013-02-14,35.34
2013-02-15,34.66
2013-02-19,35.709998999999996
2013-02-20,34.57
2013-02-21,34.380001
2013-02-22,34.709998999999996
2013-02-25,32.939999
2013-02-26,32.860001000000004
2013-02-27,33.419998
2013-02-28,33.5
2013-03-01,32.889998999999996
2013-03-04,32.369999
2013-03-05,32.540001000000004
2013-03-06,32.75
2013-03-07,33.34
2013-03-08,33.509997999999996
2013-03-11,33.720001
2013-03-12,34.07
2013-03-13,34.369999
2013-03-14,34.759997999999996
2013-03-15,35.07
2013-03-18,34.98
2013-03-19,33.959998999999996
2013-03-20,34.599998
2013-03-21,34.150002
2013-03-22,34.16
2013-03-25,33.720001
2013-03-26,34.07
2013-03-27,34.009997999999996
2013-03-28,33.720001
2013-04-01,33.599998
2013-04-02,33.57
2013-04-03,33.189999
2013-04-04,32.689999
2013-04-05,32.48
2013-04-08,32.84
2013-04-09,33.470001
2013-04-10,33.91
2013-04-11,33.799999
2013-04-12,32.540001000000004
2013-04-15,30.620001000000002
2013-04-16,31.059998999999998
2013-04-17,29.99
2013-04-18,30.110001
2013-04-19,29.85
2013-04-22,30.4
2013-04-23,30.690001000000002
2013-04-24,31.370001000000002
2013-04-25,31.870001000000002
2013-04-26,31.719998999999998
2013-04-29,32.599998
2013-04-30,32.669998
2013-05-01,31.889999
2013-05-02,32.459998999999996
2013-05-03,33.529999
2013-05-06,33.580002
2013-05-07,34.330002
2013-05-08,34.720001
2013-05-09,34.779999
2013-05-10,34.349998
2013-05-13,34.459998999999996
2013-05-14,35.380001
2013-05-15,35.0
2013-05-16,35.150002
2013-05-17,36.150002
2013-05-20,36.380001
2013-05-21,36.09
2013-05-22,35.389998999999996
2013-05-23,35.23
2013-05-24,35.150002
2013-05-28,35.48
2013-05-29,35.459998999999996
2013-05-30,35.150002
2013-05-31,34.389998999999996
2013-06-03,35.459998999999996
2013-06-04,34.939999
2013-06-05,34.049999
2013-06-06,34.630001
2013-06-07,34.73
2013-06-10,34.709998999999996
2013-06-11,34.029999
2013-06-12,33.400002
2013-06-13,34.369999
2013-06-14,34.380001
2013-06-17,34.990002000000004
2013-06-18,36.049999
2013-06-19,35.669998
2013-06-20,34.290001000000004
2013-06-21,34.27
2013-06-24,33.709998999999996
2013-06-25,35.009997999999996
2013-06-26,35.360001000000004
2013-06-27,35.119999
2013-06-28,34.580002
2013-07-01,34.830002
2013-07-02,34.599998
2013-07-03,35.169998
2013-07-05,35.619999
2013-07-08,35.830002
2013-07-09,36.369999
2013-07-10,36.240002000000004
2013-07-11,36.619999
2013-07-12,36.84
2013-07-15,36.57
2013-07-16,36.189999
2013-07-17,36.549999
2013-07-18,36.75
2013-07-19,37.48
2013-07-22,37.23
2013-07-23,37.73
2013-07-24,36.810001
2013-07-25,36.799999
2013-07-26,36.41
2013-07-29,36.18
2013-07-30,36.279999
2013-07-31,36.360001000000004
2013-08-01,37.52
2013-08-02,37.560001
2013-08-05,37.830002
2013-08-06,36.880001
2013-08-07,35.130001
2013-08-08,34.669998
2013-08-09,34.549999
2013-08-12,34.650002
2013-08-13,34.360001000000004
2013-08-14,34.599998
2013-08-15,34.650002
2013-08-16,34.259997999999996
2013-08-19,32.610001000000004
2013-08-20,33.25
2013-08-21,32.799999
2013-08-22,33.470001
2013-08-23,33.380001
2013-08-26,33.32
2013-08-27,33.380001
2013-08-28,34.599998
2013-08-29,34.540001000000004
2013-08-30,34.43
2013-09-03,35.169998
2013-09-04,35.5
2013-09-05,35.889998999999996
2013-09-06,35.689999
2013-09-09,36.240002000000004
2013-09-10,35.77
2013-09-11,36.490002000000004
2013-09-12,35.98
2013-09-13,35.57
2013-09-16,35.459998999999996
2013-09-17,35.93
2013-09-18,36.400002
2013-09-19,36.419998
2013-09-20,35.900002
2013-09-23,35.549999
2013-09-24,35.57
2013-09-25,35.459998999999996
2013-09-26,35.279999
2013-09-27,34.900002
2013-09-30,34.880001
2013-10-01,35.040001000000004
2013-10-02,34.599998
2013-10-03,34.060001
2013-10-04,34.790001000000004
2013-10-07,34.720001
2013-10-08,34.16
2013-10-09,34.209998999999996
2013-10-10,35.060001
2013-10-11,34.860001000000004
2013-10-14,34.830002
2013-10-15,34.709998999999996
2013-10-16,34.869999
2013-10-17,34.900002
2013-10-18,35.279999
2013-10-21,35.009997999999996
2013-10-22,35.330002
2013-10-23,34.849998
2013-10-24,35.599998
2013-10-25,35.59
2013-10-28,36.07
2013-10-29,35.990002000000004
2013-10-30,35.759997999999996
2013-10-31,35.259997999999996
2013-11-01,35.27
2013-11-04,35.5
2013-11-05,35.669998
2013-11-06,36.450001
2013-11-07,35.73
2013-11-08,36.389998999999996
2013-11-11,36.290001000000004
2013-11-12,35.82
2013-11-13,36.150002
2013-11-14,36.43
2013-11-15,36.73
2013-11-18,36.509997999999996
2013-11-19,36.93
2013-11-20,37.259997999999996
2013-11-21,37.93
2013-11-22,37.610001000000004
2013-11-25,36.950001
2013-11-26,36.779999
2013-11-27,36.23
2013-11-29,36.040001000000004
2013-12-02,36.459998999999996
2013-12-03,36.220001
2013-12-04,36.740002000000004
2013-12-05,36.310001
2013-12-06,36.560001
2013-12-09,36.41
2013-12-10,36.099998
2013-12-11,35.689999
2013-12-12,36.18
2013-12-13,35.799999
2013-12-16,35.59
2013-12-17,34.849998
2013-12-18,34.720001
2013-12-19,34.91
2013-12-20,35.16
2013-12-23,35.18
2013-12-24,35.25
2013-12-26,35.279999
2013-12-27,35.630001
2013-12-30,35.200001
2013-12-31,35.299999
2014-01-02,34.91
2014-01-03,34.52
2014-01-06,34.43
2014-01-07,34.880001
2014-01-08,34.400002
2014-01-09,34.5
2014-01-10,34.639998999999996
2014-01-13,34.110001000000004
2014-01-14,34.560001
2014-01-15,34.009997999999996
2014-01-16,34.169998
2014-01-17,33.959998999999996
2014-01-21,34.279999
2014-01-22,34.400002
2014-01-23,33.709998999999996
2014-01-24,33.0
2014-01-27,32.919998
2014-01-28,33.360001000000004
2014-01-29,33.040001000000004
2014-01-30,33.040001000000004
2014-01-31,32.790001000000004
2014-02-03,32.060001
2014-02-04,32.34
2014-02-05,32.099998
2014-02-06,31.809998999999998
2014-02-07,32.599998
2014-02-10,32.27
2014-02-11,32.700001
2014-02-12,33.290001000000004
2014-02-13,33.27
2014-02-14,33.220001
2014-02-18,33.540001000000004
2014-02-19,33.34
2014-02-20,33.48
2014-02-21,33.259997999999996
2014-02-24,33.889998999999996
2014-02-25,34.029999
2014-02-26,33.77
2014-02-27,33.32
2014-02-28,33.5
2014-03-03,33.540001000000004
2014-03-04,33.869999
2014-03-05,33.610001000000004
2014-03-06,33.82
2014-03-07,34.240002000000004
2014-03-10,34.299999
2014-03-11,33.93
2014-03-12,33.459998999999996
2014-03-13,32.869999
2014-03-14,33.080002
2014-03-17,33.18
2014-03-18,33.650002
2014-03-19,33.290001000000004
2014-03-20,33.82
2014-03-21,34.389998999999996
2014-03-24,34.23
2014-03-25,34.57
2014-03-26,34.5
2014-03-27,34.490002000000004
2014-03-28,35.220001
2014-03-31,35.52
2014-04-01,35.419998
2014-04-02,35.380001
2014-04-03,35.709998999999996
2014-04-04,35.59
2014-04-07,34.900002
2014-04-08,35.27
2014-04-09,35.470001
2014-04-10,35.400002
2014-04-11,35.07
2014-04-14,35.540001000000004
2014-04-15,35.900002
2014-04-16,36.470001
2014-04-17,36.73
2014-04-21,36.57
2014-04-22,36.369999
2014-04-23,36.470001
2014-04-24,36.380001
2014-04-25,36.080002
2014-04-28,36.209998999999996
2014-04-29,36.900002
2014-04-30,36.150002
2014-05-01,36.32
2014-05-02,36.540001000000004
2014-05-05,36.450001
2014-05-06,36.189999
2014-05-07,35.52
2014-05-08,35.700001
2014-05-09,35.91
2014-05-12,36.299999
2014-05-13,36.48
2014-05-14,36.580002
2014-05-15,36.220001
2014-05-16,35.849998
2014-05-19,35.630001
2014-05-20,35.400002
2014-05-21,35.950001
2014-05-22,36.18
2014-05-23,36.279999
2014-05-27,36.290001000000004
2014-05-28,36.549999
2014-05-29,36.66
2014-05-30,36.66
2014-06-02,36.439999
2014-06-03,36.810001
2014-06-04,36.66
2014-06-05,37.07
2014-06-06,37.310001
2014-06-09,37.84
2014-06-10,38.169998
2014-06-11,38.48
2014-06-12,39.150002
2014-06-13,39.080002
2014-06-16,39.009997999999996
2014-06-17,38.880001
2014-06-18,38.939999
2014-06-19,39.299999
2014-06-20,39.720001
2014-06-23,40.16
2014-06-24,39.029999
2014-06-25,39.709998999999996
2014-06-26,39.630001
2014-06-27,39.439999
2014-06-30,39.919998
2014-07-01,39.759997999999996
2014-07-02,39.619999
2014-07-03,40.32
2014-07-07,39.57
2014-07-08,39.439999
2014-07-09,39.57
2014-07-10,39.389998999999996
2014-07-11,39.139998999999996
2014-07-14,39.689999
2014-07-15,39.310001
2014-07-16,40.27
2014-07-17,39.52
2014-07-18,39.799999
2014-07-21,39.77
2014-07-22,40.200001
2014-07-23,40.48
2014-07-24,40.709998999999996
2014-07-25,40.509997999999996
2014-07-28,40.23
2014-07-29,39.939999
2014-07-30,39.66
2014-07-31,38.75
2014-08-01,38.610001000000004
2014-08-04,39.220001
2014-08-05,38.459998999999996
2014-08-06,38.93
2014-08-07,38.09
2014-08-08,39.080002
2014-08-11,39.110001000000004
2014-08-12,39.040001000000004
2014-08-13,39.150002
2014-08-14,39.0
2014-08-15,39.02
2014-08-18,38.93
2014-08-19,39.73
2014-08-20,39.919998
2014-08-21,40.290001000000004
2014-08-22,40.0
2014-08-25,40.369999
2014-08-26,40.669998
2014-08-27,40.889998999999996
2014-08-28,40.91
2014-08-29,41.689999
2014-09-02,41.02
2014-09-03,41.279999
2014-09-04,40.529999
2014-09-05,40.91
2014-09-08,40.209998999999996
2014-09-09,40.060001
2014-09-10,40.02
2014-09-11,40.02
2014-09-12,39.580002
2014-09-15,39.830002
2014-09-16,40.119999
2014-09-17,40.330002
2014-09-18,39.32
2014-09-19,39.23
2014-09-22,38.709998999999996
2014-09-23,38.41
2014-09-24,38.689999
2014-09-25,38.130001
2014-09-26,38.540001000000004
2014-09-29,38.599998
2014-09-30,37.59
2014-10-01,37.130001
2014-10-02,36.900002
2014-10-03,36.650002
2014-10-06,36.630001
2014-10-07,35.84
2014-10-08,36.16
2014-10-09,34.709998999999996
2014-10-10,34.23
2014-10-13,32.919998
2014-10-14,32.549999
2014-10-15,32.73
2014-10-16,33.5
2014-10-17,33.93
2014-10-20,34.259997999999996
2014-10-21,34.880001
2014-10-22,34.029999
2014-10-23,34.73
2014-10-24,34.5
2014-10-27,33.0
2014-10-28,34.27
2014-10-29,34.380001
2014-10-30,34.110001000000004
2014-10-31,35.400002
2014-11-03,34.57
2014-11-04,33.360001000000004
2014-11-05,33.57
2014-11-06,34.34
2014-11-07,34.389998999999996
2014-11-10,33.25
2014-11-11,33.130001
2014-11-12,32.650002
2014-11-13,31.950001
2014-11-14,32.360001000000004
2014-11-17,31.82
2014-11-18,32.060001
2014-11-19,32.77
2014-11-20,33.279999
2014-11-21,33.830002
2014-11-24,33.57
2014-11-25,33.110001000000004
2014-11-26,32.5
2014-11-28,28.92
2014-12-01,28.99
2014-12-02,29.73
2014-12-03,30.530001000000002
2014-12-04,29.84
2014-12-05,29.23
2014-12-08,27.25
2014-12-09,27.780001000000002
2014-12-10,26.43
2014-12-11,26.25
2014-12-12,25.450001
2014-12-15,24.799999
2014-12-16,25.309998999999998
2014-12-17,26.67
2014-12-18,27.559998999999998
2014-12-19,28.23
2014-12-22,28.27
2014-12-23,28.700001
2014-12-24,28.360001
2014-12-26,28.26
2014-12-29,28.58
2014-12-30,28.42
2014-12-31,28.290001
2015-01-02,28.6
2015-01-05,27.27
2015-01-06,26.860001
2015-01-07,27.190001000000002
2015-01-08,27.74
2015-01-09,27.65
2015-01-12,26.24
2015-01-13,25.889999
2015-01-14,25.959999
2015-01-15,25.469998999999998
2015-01-16,26.6
2015-01-20,25.940001000000002
2015-01-21,26.59
2015-01-22,26.83
2015-01-23,26.52
2015-01-26,27.27
2015-01-27,26.969998999999998
2015-01-28,25.549999
2015-01-29,25.57
2015-01-30,26.6
2015-02-02,27.9
2015-02-03,28.790001
2015-02-04,27.98
2015-02-05,28.379998999999998
2015-02-06,27.959999
2015-02-09,28.309998999999998
2015-02-10,28.379998999999998
2015-02-11,28.08
2015-02-12,28.780001000000002
2015-02-13,29.49
2015-02-17,29.629998999999998
2015-02-18,29.02
2015-02-19,29.01
2015-02-20,28.469998999999998
2015-02-23,28.540001
2015-02-24,28.83
2015-02-25,29.059998999999998
2015-02-26,28.0
2015-02-27,27.860001
2015-03-02,27.67
2015-03-03,27.74
2015-03-04,27.610001
2015-03-05,27.34
2015-03-06,26.780001000000002
2015-03-09,26.299999
2015-03-10,25.82
2015-03-11,25.790001
2015-03-12,25.610001
2015-03-13,25.780001000000002
2015-03-16,26.01
2015-03-17,25.559998999999998
2015-03-18,26.34
2015-03-19,25.690001000000002
2015-03-20,26.18
2015-03-23,25.91
2015-03-24,25.9
2015-03-25,26.41
2015-03-26,26.379998999999998
2015-03-27,25.9
2015-03-30,26.43
2015-03-31,26.110001
2015-04-01,26.639999
2015-04-02,27.07
2015-04-06,27.9
2015-04-07,28.16
2015-04-08,27.959999
2015-04-09,28.77
2015-04-10,29.18
2015-04-13,28.9
2015-04-14,29.4
2015-04-15,30.700001
2015-04-16,30.700001
2015-04-17,30.52
2015-04-20,30.969998999999998
2015-04-21,30.129998999999998
2015-04-22,30.35
2015-04-23,30.549999
2015-04-24,30.33
2015-04-27,30.41
2015-04-28,30.719998999999998
2015-04-29,31.190001000000002
2015-04-30,31.1
2015-05-01,30.77
2015-05-04,31.08
2015-05-05,29.969998999999998
2015-05-06,29.809998999999998
2015-05-07,28.92
2015-05-08,29.309998999999998
2015-05-11,28.4
2015-05-12,28.389999
2015-05-13,28.15
2015-05-14,27.620001000000002
2015-05-15,27.68
2015-05-18,27.709999
2015-05-19,27.33
2015-05-20,27.459999
2015-05-21,28.18
2015-05-22,28.09
2015-05-26,27.68
2015-05-27,27.58
2015-05-28,27.219998999999998
2015-05-29,27.190001000000002
2015-06-01,27.09
2015-06-02,27.08
2015-06-03,27.08
2015-06-04,26.65
2015-06-05,26.950001
2015-06-08,26.58
2015-06-09,26.73
2015-06-10,27.059998999999998
2015-06-11,26.93
2015-06-12,26.49
2015-06-15,26.440001000000002
2015-06-16,26.719998999999998
2015-06-17,26.540001
2015-06-18,26.530001000000002
2015-06-19,25.92
2015-06-22,26.120001000000002
2015-06-23,26.610001
2015-06-24,26.610001
2015-06-25,26.809998999999998
2015-06-26,27.75
2015-06-29,26.690001000000002
2015-06-30,26.540001
2015-07-01,25.790001
2015-07-02,25.73
2015-07-06,25.120001000000002
2015-07-07,25.709999
2015-07-08,24.73
2015-07-09,24.780001000000002
2015-07-10,24.459999
2015-07-13,24.73
2015-07-14,25.08
2015-07-15,24.4
2015-07-16,24.27
