Date,CLF
2008-05-01,77.404999
2008-05-02,78.79499799999999
2008-05-05,83.610001
2008-05-06,87.974998
2008-05-07,87.309998
2008-05-08,91.010002
2008-05-09,89.910004
2008-05-12,90.275002
2008-05-13,93.394997
2008-05-14,91.945
2008-05-15,95.495003
2008-05-16,97.540001
2008-05-19,93.849998
2008-05-20,97.41999799999999
2008-05-21,92.989998
2008-05-22,94.040001
2008-05-23,93.75
2008-05-27,97.040001
2008-05-28,107.0
2008-05-29,101.089996
2008-05-30,106.699997
2008-06-02,107.519997
2008-06-03,105.900002
2008-06-04,102.0
2008-06-05,108.800003
2008-06-06,104.349998
2008-06-09,106.599998
2008-06-10,99.599998
2008-06-11,95.610001
2008-06-12,97.230003
2008-06-13,101.58000200000001
2008-06-16,101.040001
2008-06-17,104.18
2008-06-18,105.5
2008-06-19,105.860001
2008-06-20,100.410004
2008-06-23,111.269997
2008-06-24,114.5
2008-06-25,113.269997
2008-06-26,109.599998
2008-06-27,111.32
2008-06-30,119.190002
2008-07-01,115.599998
2008-07-02,95.66999799999999
2008-07-03,93.57
2008-07-07,98.349998
2008-07-08,91.940002
2008-07-09,105.779999
2008-07-10,107.870003
2008-07-11,109.410004
2008-07-14,113.440002
2008-07-15,111.459999
2008-07-16,104.019997
2008-07-17,97.25
2008-07-18,98.230003
2008-07-21,104.790001
2008-07-22,100.739998
2008-07-23,95.059998
2008-07-24,93.0
2008-07-25,98.010002
2008-07-28,101.129997
2008-07-29,105.800003
2008-07-30,116.0
2008-07-31,108.410004
2008-08-01,105.959999
2008-08-04,100.790001
2008-08-05,94.050003
2008-08-06,95.120003
2008-08-07,90.739998
2008-08-08,90.260002
2008-08-11,85.900002
2008-08-12,86.769997
2008-08-13,93.66999799999999
2008-08-14,96.989998
2008-08-15,94.510002
2008-08-18,95.040001
2008-08-19,94.18
2008-08-20,99.18
2008-08-21,99.849998
2008-08-22,99.370003
2008-08-25,96.959999
2008-08-26,97.370003
2008-08-27,99.260002
2008-08-28,101.57
2008-08-29,101.220001
2008-09-02,92.489998
2008-09-03,88.959999
2008-09-04,80.970001
2008-09-05,82.129997
2008-09-08,76.849998
2008-09-09,67.940002
2008-09-10,71.959999
2008-09-11,74.190002
2008-09-12,81.589996
2008-09-15,73.099998
2008-09-16,75.33000200000001
2008-09-17,64.75
2008-09-18,69.220001
2008-09-19,76.400002
2008-09-22,76.519997
2008-09-23,71.839996
2008-09-24,68.309998
2008-09-25,65.139999
2008-09-26,59.889998999999996
2008-09-29,48.130001
2008-09-30,52.939999
2008-10-01,47.779999
2008-10-02,37.77
2008-10-03,38.27
2008-10-06,36.43
2008-10-07,31.42
2008-10-08,33.259997999999996
2008-10-09,28.74
2008-10-10,30.0
2008-10-13,35.830002
2008-10-14,32.669998
2008-10-15,23.950001
2008-10-16,27.280001000000002
2008-10-17,28.0
2008-10-20,36.470001
2008-10-21,34.419998
2008-10-22,30.290001
2008-10-23,27.17
2008-10-24,24.559998999999998
2008-10-27,22.24
2008-10-28,28.700001
2008-10-29,27.190001000000002
2008-10-30,26.700001
2008-10-31,26.99
2008-11-03,30.139999
2008-11-04,33.349998
2008-11-05,30.459999
2008-11-06,25.4
2008-11-07,25.48
2008-11-10,26.030001000000002
2008-11-11,21.58
2008-11-12,18.91
2008-11-13,21.959999
2008-11-14,20.27
2008-11-17,19.65
2008-11-18,18.629998999999998
2008-11-19,16.51
2008-11-20,14.11
2008-11-21,17.9
2008-11-24,20.68
2008-11-25,21.34
2008-11-26,24.389999
2008-11-28,23.75
2008-12-01,18.780001000000002
2008-12-02,20.610001
2008-12-03,19.84
2008-12-04,18.309998999999998
2008-12-05,19.799999
2008-12-08,23.9
2008-12-09,23.129998999999998
2008-12-10,27.290001
2008-12-11,25.059998999999998
2008-12-12,26.65
2008-12-15,25.120001000000002
2008-12-16,26.870001000000002
2008-12-17,29.0
2008-12-18,27.1
2008-12-19,26.24
2008-12-22,23.57
2008-12-23,24.459999
2008-12-24,23.5
2008-12-26,24.99
2008-12-29,24.0
2008-12-30,25.139999
2008-12-31,25.610001
2009-01-02,29.49
2009-01-05,30.700001
2009-01-06,31.719998999999998
2009-01-07,29.370001000000002
2009-01-08,28.799999
2009-01-09,27.139999
2009-01-12,24.74
2009-01-13,25.49
2009-01-14,21.059998999999998
2009-01-15,22.450001
2009-01-16,22.1
2009-01-20,20.82
2009-01-21,22.969998999999998
2009-01-22,22.370001000000002
2009-01-23,23.379998999999998
2009-01-26,23.49
2009-01-27,24.26
2009-01-28,25.98
2009-01-29,24.200001
2009-01-30,23.17
2009-02-02,22.209999
2009-02-03,22.85
2009-02-04,23.799999
2009-02-05,26.08
2009-02-06,29.549999
2009-02-09,29.870001000000002
2009-02-10,26.450001
2009-02-11,26.129998999999998
2009-02-12,27.049999
2009-02-13,27.76
2009-02-17,23.450001
2009-02-18,22.65
2009-02-19,23.0
2009-02-20,21.82
2009-02-23,19.76
2009-02-24,21.459999
2009-02-25,19.190001000000002
2009-02-26,16.139999
2009-02-27,15.43
2009-03-02,12.01
2009-03-03,12.74
2009-03-04,14.57
2009-03-05,13.11
2009-03-06,13.0
2009-03-09,12.96
2009-03-10,14.13
2009-03-11,14.05
2009-03-12,14.24
2009-03-13,13.03
2009-03-16,13.35
2009-03-17,12.73
2009-03-18,12.93
2009-03-19,14.78
2009-03-20,14.07
2009-03-23,16.58
2009-03-24,16.84
2009-03-25,17.639999
2009-03-26,18.889999
2009-03-27,18.540001
2009-03-30,16.51
2009-03-31,18.16
2009-04-01,19.040001
2009-04-02,20.469998999999998
2009-04-03,20.690001000000002
2009-04-06,19.85
2009-04-07,18.860001
2009-04-08,18.790001
2009-04-09,20.59
2009-04-13,20.690001000000002
2009-04-14,18.77
2009-04-15,19.110001
2009-04-16,19.49
2009-04-17,21.379998999999998
2009-04-20,18.51
2009-04-21,20.16
2009-04-22,20.540001
2009-04-23,21.110001
2009-04-24,21.82
2009-04-27,20.379998999999998
2009-04-28,20.209999
2009-04-29,21.030001000000002
2009-04-30,23.059998999999998
2009-05-01,25.290001
2009-05-04,28.290001
2009-05-05,27.469998999999998
2009-05-06,30.290001
2009-05-07,30.01
2009-05-08,31.02
2009-05-11,28.780001000000002
2009-05-12,28.889999
2009-05-13,23.18
2009-05-14,22.01
2009-05-15,21.52
2009-05-18,23.219998999999998
2009-05-19,23.85
2009-05-20,24.780001000000002
2009-05-21,23.51
2009-05-22,23.139999
2009-05-26,24.549999
2009-05-27,25.16
2009-05-28,25.99
2009-05-29,27.25
2009-06-01,29.01
2009-06-02,29.049999
2009-06-03,26.469998999999998
2009-06-04,28.0
2009-06-05,29.1
2009-06-08,28.370001000000002
2009-06-09,30.120001000000002
2009-06-10,29.030001000000002
2009-06-11,29.530001000000002
2009-06-12,28.610001
2009-06-15,26.120001000000002
2009-06-16,25.91
2009-06-17,24.719998999999998
2009-06-18,26.07
2009-06-19,25.719998999999998
2009-06-22,22.870001000000002
2009-06-23,23.559998999999998
2009-06-24,23.809998999999998
2009-06-25,24.84
2009-06-26,24.75
2009-06-29,24.82
2009-06-30,24.469998999999998
2009-07-01,24.26
2009-07-02,23.85
2009-07-06,22.32
2009-07-07,21.1
2009-07-08,20.43
2009-07-09,20.790001
2009-07-10,20.85
2009-07-13,21.34
2009-07-14,21.540001
2009-07-15,23.200001
2009-07-16,24.82
2009-07-17,24.76
2009-07-20,26.040001
2009-07-21,25.58
2009-07-22,25.4
2009-07-23,27.139999
2009-07-24,27.540001
2009-07-27,27.549999
2009-07-28,26.440001000000002
2009-07-29,24.85
2009-07-30,26.870001000000002
2009-07-31,27.389999
2009-08-03,29.629998999999998
2009-08-04,28.950001
2009-08-05,28.219998999999998
2009-08-06,27.17
2009-08-07,28.209999
2009-08-10,27.42
2009-08-11,26.549999
2009-08-12,27.34
2009-08-13,29.209999
2009-08-14,28.16
2009-08-17,26.1
2009-08-18,26.559998999999998
2009-08-19,26.299999
2009-08-20,26.4
2009-08-21,27.540001
2009-08-24,27.549999
2009-08-25,26.870001000000002
2009-08-26,27.07
2009-08-27,26.110001
2009-08-28,26.42
2009-08-31,25.309998999999998
2009-09-01,24.309998999999998
2009-09-02,24.15
2009-09-03,25.58
2009-09-04,25.57
2009-09-08,27.040001
2009-09-09,26.68
2009-09-10,28.1
2009-09-11,30.23
2009-09-14,30.4
2009-09-15,31.950001
2009-09-16,33.900002
2009-09-17,34.209998999999996
2009-09-18,33.75
2009-09-21,33.48
2009-09-22,34.450001
2009-09-23,33.57
2009-09-24,32.599998
2009-09-25,32.369999
2009-09-28,32.93
2009-09-29,33.049999
2009-09-30,32.360001000000004
2009-10-01,30.540001
2009-10-02,30.18
2009-10-05,32.119999
2009-10-06,32.619999
2009-10-07,33.209998999999996
2009-10-08,35.68
2009-10-09,35.540001000000004
2009-10-12,35.889998999999996
2009-10-13,35.740002000000004
2009-10-14,38.849998
2009-10-15,39.779999
2009-10-16,38.779999
2009-10-19,38.700001
2009-10-20,38.139998999999996
2009-10-21,38.630001
2009-10-22,38.630001
2009-10-23,37.830002
2009-10-26,37.200001
2009-10-27,35.52
2009-10-28,33.169998
2009-10-29,34.869999
2009-10-30,35.57
2009-11-02,35.459998999999996
2009-11-03,36.060001
2009-11-04,36.07
2009-11-05,36.669998
2009-11-06,36.18
2009-11-09,37.799999
2009-11-10,37.860001000000004
2009-11-11,38.959998999999996
2009-11-12,38.950001
2009-11-13,41.299999
2009-11-16,43.369999
2009-11-17,44.029999
2009-11-18,43.040001000000004
2009-11-19,42.279999
2009-11-20,43.02
2009-11-23,42.540001000000004
2009-11-24,43.450001
2009-11-25,45.259997999999996
2009-11-27,44.07
2009-11-30,44.060001
2009-12-01,45.07
2009-12-02,45.950001
2009-12-03,44.150002
2009-12-04,42.200001
2009-12-07,41.880001
2009-12-08,40.799999
2009-12-09,43.139998999999996
2009-12-10,42.849998
2009-12-11,43.099998
2009-12-14,45.060001
2009-12-15,45.279999
2009-12-16,45.48
2009-12-17,44.77
2009-12-18,43.98
2009-12-21,45.720001
2009-12-22,45.490002000000004
2009-12-23,47.16
2009-12-24,47.41
2009-12-28,46.790001000000004
2009-12-29,47.110001000000004
2009-12-30,47.209998999999996
2009-12-31,46.09
2010-01-04,48.209998999999996
2010-01-05,48.950001
2010-01-06,50.639998999999996
2010-01-07,49.880001
2010-01-08,53.119999
2010-01-11,52.880001
2010-01-12,50.240002000000004
2010-01-13,51.549999
2010-01-14,51.75
2010-01-15,49.75
2010-01-19,51.560001
2010-01-20,49.18
2010-01-21,44.740002000000004
2010-01-22,42.369999
2010-01-25,42.889998999999996
2010-01-26,41.599998
2010-01-27,41.009997999999996
2010-01-28,40.040001000000004
2010-01-29,39.950001
2010-02-01,43.07
2010-02-02,44.540001000000004
2010-02-03,44.549999
2010-02-04,40.23
2010-02-05,41.689999
2010-02-08,40.529999
2010-02-09,42.75
2010-02-10,43.119999
2010-02-11,45.810001
2010-02-12,45.869999
2010-02-16,48.169998
2010-02-17,47.400002
2010-02-18,50.900002
2010-02-19,53.599998
2010-02-22,54.490002000000004
2010-02-23,52.720001
2010-02-24,53.950001
2010-02-25,55.529999
2010-02-26,56.400002
2010-03-01,59.080002
2010-03-02,58.650002
2010-03-03,57.41
2010-03-04,58.650002
2010-03-05,60.650002
2010-03-08,60.169998
2010-03-09,59.18
2010-03-10,59.709998999999996
2010-03-11,60.310001
2010-03-12,64.339996
2010-03-15,63.150002
2010-03-16,66.269997
2010-03-17,65.43
2010-03-18,64.559998
2010-03-19,64.010002
2010-03-22,65.239998
2010-03-23,69.720001
2010-03-24,71.760002
2010-03-25,69.029999
2010-03-26,71.260002
2010-03-29,72.849998
2010-03-30,71.25
2010-03-31,70.949997
2010-04-01,72.349998
2010-04-05,74.849998
2010-04-06,74.019997
2010-04-07,72.410004
2010-04-08,73.260002
2010-04-09,74.83000200000001
2010-04-12,73.980003
2010-04-13,73.470001
2010-04-14,75.43
2010-04-15,73.790001
2010-04-16,70.239998
2010-04-19,68.709999
2010-04-20,70.099998
2010-04-21,68.870003
2010-04-22,69.610001
2010-04-23,72.849998
2010-04-26,73.0
2010-04-27,68.540001
2010-04-28,70.209999
2010-04-29,64.33000200000001
2010-04-30,62.529999
2010-05-03,58.950001
2010-05-04,54.549999
2010-05-05,58.73
2010-05-06,56.0
2010-05-07,56.119999
2010-05-10,61.18
2010-05-11,56.790001000000004
2010-05-12,57.34
2010-05-13,56.299999
2010-05-14,53.98
2010-05-17,52.919998
2010-05-18,51.040001000000004
2010-05-19,50.91
2010-05-20,47.349998
2010-05-21,50.470001
2010-05-24,50.259997999999996
2010-05-25,51.689999
2010-05-26,53.259997999999996
2010-05-27,57.689999
2010-05-28,55.860001000000004
2010-06-01,51.299999
2010-06-02,54.349998
2010-06-03,53.220001
2010-06-04,49.220001
2010-06-07,47.990002000000004
2010-06-08,50.110001000000004
2010-06-09,50.799999
2010-06-10,54.869999
2010-06-11,55.970001
2010-06-14,56.119999
2010-06-15,57.93
2010-06-16,57.509997999999996
2010-06-17,56.360001000000004
2010-06-18,56.220001
2010-06-21,57.889998999999996
2010-06-22,55.880001
2010-06-23,56.299999
2010-06-24,53.939999
2010-06-25,56.369999
2010-06-28,54.439999
2010-06-29,48.490002000000004
2010-06-30,47.16
2010-07-01,46.849998
2010-07-02,46.889998999999996
2010-07-06,44.490002000000004
2010-07-07,48.43
2010-07-08,49.419998
2010-07-09,51.07
2010-07-12,47.950001
2010-07-13,48.900002
2010-07-14,48.639998999999996
2010-07-15,48.459998999999996
2010-07-16,46.549999
2010-07-19,46.52
2010-07-20,50.330002
2010-07-21,51.279999
2010-07-22,54.52
2010-07-23,55.900002
2010-07-26,57.139998999999996
2010-07-27,55.299999
2010-07-28,54.139998999999996
2010-07-29,56.189999
2010-07-30,56.57
2010-08-02,60.599998
2010-08-03,59.689999
2010-08-04,62.439999
2010-08-05,61.630001
2010-08-06,60.029999
2010-08-09,62.459998999999996
2010-08-10,61.23
2010-08-11,58.02
2010-08-12,58.689999
2010-08-13,58.490002000000004
2010-08-16,60.470001
2010-08-17,62.869999
2010-08-18,63.610001000000004
2010-08-19,61.5
2010-08-20,61.279999
2010-08-23,59.810001
2010-08-24,57.810001
2010-08-25,58.0
2010-08-26,57.419998
2010-08-27,60.220001
2010-08-30,59.029999
2010-08-31,61.189999
2010-09-01,64.949997
2010-09-02,65.860001
2010-09-03,67.08000200000001
2010-09-07,66.779999
2010-09-08,67.309998
2010-09-09,65.5
2010-09-10,65.529999
2010-09-13,67.550003
2010-09-14,63.18
2010-09-15,63.279999
2010-09-16,63.48
2010-09-17,60.959998999999996
2010-09-20,61.810001
2010-09-21,60.630001
2010-09-22,62.25
2010-09-23,61.110001000000004
2010-09-24,62.580002
2010-09-27,62.419998
2010-09-28,62.77
2010-09-29,64.110001
2010-09-30,63.919998
2010-10-01,66.58000200000001
2010-10-04,64.120003
2010-10-05,66.110001
2010-10-06,66.889999
2010-10-07,66.349998
2010-10-08,69.18
2010-10-11,69.040001
2010-10-12,68.309998
2010-10-13,68.75
2010-10-14,68.199997
2010-10-15,67.540001
2010-10-18,66.16999799999999
2010-10-19,62.700001
2010-10-20,64.970001
2010-10-21,63.779999
2010-10-22,64.599998
2010-10-25,65.360001
2010-10-26,64.480003
2010-10-27,63.709998999999996
2010-10-28,63.369999
2010-10-29,65.199997
2010-11-01,66.360001
2010-11-02,67.309998
2010-11-03,66.870003
2010-11-04,70.0
2010-11-05,71.099998
2010-11-08,70.889999
2010-11-09,68.83000200000001
2010-11-10,70.059998
2010-11-11,70.050003
2010-11-12,67.519997
2010-11-15,67.519997
2010-11-16,66.029999
2010-11-17,66.410004
2010-11-18,67.800003
2010-11-19,69.91999799999999
2010-11-22,70.449997
2010-11-23,67.889999
2010-11-24,69.660004
2010-11-26,69.010002
2010-11-29,68.980003
2010-11-30,68.339996
2010-12-01,70.459999
2010-12-02,72.209999
2010-12-03,73.58000200000001
2010-12-06,73.629997
2010-12-07,72.599998
2010-12-08,71.18
2010-12-09,71.980003
2010-12-10,74.33000200000001
2010-12-13,75.610001
2010-12-14,75.629997
2010-12-15,74.66999799999999
2010-12-16,75.690002
2010-12-17,76.099998
2010-12-20,78.470001
2010-12-21,79.980003
2010-12-22,78.629997
2010-12-23,78.0
2010-12-27,78.150002
2010-12-28,78.089996
2010-12-29,77.690002
2010-12-30,78.379997
2010-12-31,78.010002
2011-01-03,81.849998
2011-01-04,85.230003
2011-01-05,84.93
2011-01-06,83.32
2011-01-07,81.33000200000001
2011-01-10,82.5
2011-01-11,84.959999
2011-01-12,88.43
2011-01-13,87.400002
2011-01-14,88.839996
2011-01-18,91.050003
2011-01-19,87.370003
2011-01-20,84.25
2011-01-21,81.660004
2011-01-24,82.959999
2011-01-25,81.739998
2011-01-26,87.709999
2011-01-27,85.239998
2011-01-28,83.089996
2011-01-31,85.459999
2011-02-01,89.639999
2011-02-02,90.449997
2011-02-03,90.400002
2011-02-04,90.269997
2011-02-07,90.779999
2011-02-08,90.120003
2011-02-09,86.75
2011-02-10,88.480003
2011-02-11,87.510002
2011-02-14,92.66999799999999
2011-02-15,92.339996
2011-02-16,92.879997
2011-02-17,99.519997
2011-02-18,96.540001
2011-02-22,92.730003
2011-02-23,92.0
2011-02-24,93.32
2011-02-25,95.230003
2011-02-28,97.07
2011-03-01,94.559998
2011-03-02,96.879997
2011-03-03,100.459999
2011-03-04,99.120003
2011-03-07,95.769997
2011-03-08,96.699997
2011-03-09,91.559998
2011-03-10,85.120003
2011-03-11,87.690002
2011-03-14,88.620003
2011-03-15,85.82
2011-03-16,83.730003
2011-03-17,88.599998
2011-03-18,87.949997
2011-03-21,91.739998
2011-03-22,92.0
2011-03-23,94.120003
2011-03-24,94.879997
2011-03-25,94.410004
2011-03-28,94.639999
2011-03-29,97.160004
2011-03-30,98.18
2011-03-31,98.279999
2011-04-01,98.019997
2011-04-04,100.0
2011-04-05,101.040001
2011-04-06,99.959999
2011-04-07,98.360001
2011-04-08,98.699997
2011-04-11,97.0
2011-04-12,93.360001
2011-04-13,95.269997
2011-04-14,95.43
2011-04-15,94.349998
2011-04-18,92.370003
2011-04-19,94.900002
2011-04-20,95.910004
2011-04-21,97.220001
2011-04-25,98.190002
2011-04-26,97.980003
2011-04-27,96.550003
2011-04-28,96.589996
2011-04-29,93.720001
2011-05-02,91.279999
2011-05-03,91.260002
2011-05-04,87.550003
2011-05-05,88.010002
2011-05-06,88.93
2011-05-09,92.08000200000001
2011-05-10,89.550003
2011-05-11,85.769997
2011-05-12,87.190002
2011-05-13,84.370003
2011-05-16,85.949997
2011-05-17,86.5
2011-05-18,89.129997
2011-05-19,88.25
2011-05-20,86.010002
2011-05-23,84.41999799999999
2011-05-24,86.029999
2011-05-25,87.379997
2011-05-26,88.480003
2011-05-27,89.66999799999999
2011-05-31,90.699997
2011-06-01,87.910004
2011-06-02,88.309998
2011-06-03,87.290001
2011-06-06,86.849998
2011-06-07,85.629997
2011-06-08,85.75
2011-06-09,85.190002
2011-06-10,84.82
2011-06-13,83.489998
2011-06-14,86.160004
2011-06-15,83.660004
2011-06-16,81.949997
2011-06-17,81.510002
2011-06-20,82.199997
2011-06-21,84.68
2011-06-22,84.220001
2011-06-23,86.529999
2011-06-24,86.620003
2011-06-27,87.379997
2011-06-28,89.199997
2011-06-29,90.389999
2011-06-30,92.449997
2011-07-01,93.699997
2011-07-05,94.839996
2011-07-06,94.559998
2011-07-07,96.519997
2011-07-08,97.41999799999999
2011-07-11,95.040001
2011-07-12,94.760002
2011-07-13,96.949997
2011-07-14,96.139999
2011-07-15,98.0
2011-07-18,97.769997
2011-07-19,101.43
2011-07-20,99.25
2011-07-21,100.389999
2011-07-22,99.860001
2011-07-25,98.290001
2011-07-26,95.639999
2011-07-27,93.589996
2011-07-28,89.529999
2011-07-29,89.82
2011-08-01,88.91999799999999
2011-08-02,85.889999
2011-08-03,86.129997
2011-08-04,78.870003
2011-08-05,76.459999
2011-08-08,67.849998
2011-08-09,73.709999
2011-08-10,71.199997
2011-08-11,73.83000200000001
2011-08-12,77.199997
2011-08-15,77.08000200000001
2011-08-16,75.32
2011-08-17,75.33000200000001
2011-08-18,70.050003
2011-08-19,67.639999
2011-08-22,68.120003
2011-08-23,72.529999
2011-08-24,74.83000200000001
2011-08-25,73.660004
2011-08-26,76.599998
2011-08-29,81.220001
2011-08-30,82.059998
2011-08-31,82.849998
2011-09-01,82.010002
2011-09-02,78.489998
2011-09-06,75.199997
2011-09-07,81.459999
2011-09-08,79.660004
2011-09-09,76.629997
2011-09-12,75.870003
2011-09-13,77.5
2011-09-14,78.589996
2011-09-15,79.489998
2011-09-16,77.940002
2011-09-19,75.459999
2011-09-20,70.599998
2011-09-21,61.549999
2011-09-22,55.189999
2011-09-23,57.84
2011-09-26,60.07
2011-09-27,60.77
2011-09-28,55.66
2011-09-29,54.189999
2011-09-30,51.169998
2011-10-03,48.299999
2011-10-04,53.41
2011-10-05,57.360001000000004
2011-10-06,58.889998999999996
2011-10-07,55.869999
2011-10-10,60.700001
2011-10-11,61.02
2011-10-12,62.75
2011-10-13,62.310001
2011-10-14,65.209999
2011-10-17,60.27
2011-10-18,61.25
2011-10-19,56.939999
2011-10-20,59.049999
2011-10-21,60.029999
2011-10-24,63.709998999999996
2011-10-25,60.419998
2011-10-26,62.18
2011-10-27,69.489998
2011-10-28,72.809998
2011-10-31,68.220001
2011-11-01,67.349998
2011-11-02,69.940002
2011-11-03,70.91999799999999
2011-11-04,71.449997
2011-11-07,70.449997
2011-11-08,70.489998
2011-11-09,66.199997
2011-11-10,66.849998
2011-11-11,69.709999
2011-11-14,70.089996
2011-11-15,73.449997
2011-11-16,70.529999
2011-11-17,67.290001
2011-11-18,67.459999
2011-11-21,65.660004
2011-11-22,63.900002
2011-11-23,59.959998999999996
2011-11-25,59.720001
2011-11-28,62.939999
2011-11-29,63.110001000000004
2011-11-30,67.809998
2011-12-01,69.08000200000001
2011-12-02,68.339996
2011-12-05,71.279999
2011-12-06,72.230003
2011-12-07,71.400002
2011-12-08,67.709999
2011-12-09,69.349998
2011-12-12,67.120003
2011-12-13,64.239998
2011-12-14,62.580002
2011-12-15,63.139998999999996
2011-12-16,63.950001
2011-12-19,59.709998999999996
2011-12-20,63.799999
2011-12-21,63.759997999999996
2011-12-22,65.57
2011-12-23,65.309998
2011-12-27,64.949997
2011-12-28,61.950001
2011-12-29,62.389998999999996
2011-12-30,62.349998
2012-01-03,65.849998
2012-01-04,66.800003
2012-01-05,66.389999
2012-01-06,66.589996
2012-01-09,66.16999799999999
2012-01-10,68.82
2012-01-11,70.230003
2012-01-12,71.389999
2012-01-13,70.25
2012-01-17,70.510002
2012-01-18,71.540001
2012-01-19,72.029999
2012-01-20,71.5
2012-01-23,72.75
2012-01-24,73.900002
2012-01-25,76.550003
2012-01-26,75.18
2012-01-27,73.059998
2012-01-30,72.099998
2012-01-31,72.25
2012-02-01,73.099998
2012-02-02,73.290001
2012-02-03,75.120003
2012-02-06,74.989998
2012-02-07,75.510002
2012-02-08,76.629997
2012-02-09,76.230003
2012-02-10,73.550003
2012-02-13,71.889999
2012-02-14,69.910004
2012-02-15,68.68
2012-02-16,68.66999799999999
2012-02-17,66.720001
2012-02-21,66.269997
2012-02-22,65.779999
2012-02-23,66.110001
2012-02-24,67.860001
2012-02-27,66.610001
2012-02-28,65.470001
2012-02-29,63.48
2012-03-01,64.870003
2012-03-02,64.019997
2012-03-05,61.919998
2012-03-06,60.349998
2012-03-07,60.189999
2012-03-08,61.610001000000004
2012-03-09,63.990002000000004
2012-03-12,63.619999
2012-03-13,64.910004
2012-03-14,69.5
2012-03-15,72.0
2012-03-16,72.029999
2012-03-19,73.16999799999999
2012-03-20,71.410004
2012-03-21,71.099998
2012-03-22,69.050003
2012-03-23,70.779999
2012-03-26,70.800003
2012-03-27,70.139999
2012-03-28,68.610001
2012-03-29,70.699997
2012-03-30,69.260002
2012-04-02,70.879997
2012-04-03,70.110001
2012-04-04,68.279999
2012-04-05,67.050003
2012-04-09,66.290001
2012-04-10,65.769997
2012-04-11,66.739998
2012-04-12,71.160004
2012-04-13,69.309998
2012-04-16,69.25
2012-04-17,70.370003
2012-04-18,70.099998
2012-04-19,68.349998
2012-04-20,67.300003
2012-04-23,65.989998
2012-04-24,66.41999799999999
2012-04-25,67.110001
2012-04-26,63.540001000000004
2012-04-27,62.150002
2012-04-30,62.259997999999996
2012-05-01,61.880001
2012-05-02,61.209998999999996
2012-05-03,60.299999
2012-05-04,58.27
2012-05-07,58.459998999999996
2012-05-08,56.759997999999996
2012-05-09,56.799999
2012-05-10,56.459998999999996
2012-05-11,55.43
2012-05-14,54.48
2012-05-15,52.16
2012-05-16,51.369999
2012-05-17,49.830002
2012-05-18,48.689999
2012-05-21,51.450001
2012-05-22,50.380001
2012-05-23,52.009997999999996
2012-05-24,49.75
2012-05-25,50.279999
2012-05-29,52.400002
2012-05-30,50.880001
2012-05-31,47.779999
2012-06-01,46.080002
2012-06-04,45.740002000000004
2012-06-05,47.119999
2012-06-06,48.59
2012-06-07,48.77
2012-06-08,48.77
2012-06-11,46.450001
2012-06-12,48.23
2012-06-13,47.02
2012-06-14,47.619999
2012-06-15,48.98
2012-06-18,48.810001
2012-06-19,50.759997999999996
2012-06-20,51.73
2012-06-21,48.330002
2012-06-22,47.630001
2012-06-25,45.580002
2012-06-26,46.779999
2012-06-27,47.349998
2012-06-28,47.150002
2012-06-29,49.290001000000004
2012-07-02,48.990002000000004
2012-07-03,50.43
2012-07-05,49.650002
2012-07-06,48.009997999999996
2012-07-09,47.110001000000004
2012-07-10,46.029999
2012-07-11,46.060001
2012-07-12,45.279999
2012-07-13,46.599998
2012-07-16,45.849998
2012-07-17,45.43
2012-07-18,45.860001000000004
2012-07-19,47.16
2012-07-20,45.990002000000004
2012-07-23,44.32
2012-07-24,42.669998
2012-07-25,41.150002
2012-07-26,38.57
2012-07-27,39.389998999999996
2012-07-30,39.720001
2012-07-31,40.889998999999996
2012-08-01,41.73
2012-08-02,40.529999
2012-08-03,42.110001000000004
2012-08-06,43.259997999999996
2012-08-07,43.98
2012-08-08,44.290001000000004
2012-08-09,44.970001
2012-08-10,44.91
2012-08-13,43.299999
2012-08-14,42.060001
2012-08-15,41.610001000000004
2012-08-16,42.419998
2012-08-17,42.23
2012-08-20,41.639998999999996
2012-08-21,40.639998999999996
2012-08-22,41.41
2012-08-23,39.32
2012-08-24,38.889998999999996
2012-08-27,37.720001
2012-08-28,37.360001000000004
2012-08-29,36.84
2012-08-30,35.75
2012-08-31,35.84
2012-09-04,33.68
2012-09-05,34.720001
2012-09-06,34.860001000000004
2012-09-07,39.91
2012-09-10,39.18
2012-09-11,41.68
2012-09-12,40.619999
2012-09-13,43.18
2012-09-14,45.549999
2012-09-17,42.360001000000004
2012-09-18,43.279999
2012-09-19,42.889998999999996
2012-09-20,42.490002000000004
2012-09-21,40.93
2012-09-24,40.77
2012-09-25,38.959998999999996
2012-09-26,39.09
2012-09-27,39.830002
2012-09-28,39.130001
2012-10-01,38.880001
2012-10-02,38.549999
2012-10-03,37.889998999999996
2012-10-04,37.849998
2012-10-05,38.360001000000004
2012-10-08,40.580002
2012-10-09,41.650002
2012-10-10,40.529999
2012-10-11,40.98
2012-10-12,40.5
2012-10-15,41.139998999999996
2012-10-16,44.07
2012-10-17,45.619999
2012-10-18,45.790001000000004
2012-10-19,44.450001
2012-10-22,44.990002000000004
2012-10-23,43.549999
2012-10-24,42.689999
2012-10-25,38.200001
2012-10-26,36.490002000000004
2012-10-31,36.27
2012-11-01,37.720001
2012-11-02,36.27
2012-11-05,37.130001
2012-11-06,38.060001
2012-11-07,36.389998999999996
2012-11-08,35.259997999999996
2012-11-09,36.439999
2012-11-12,36.299999
