Date,NKE
2011-04-01,19.1325
2011-04-04,19.352501
2011-04-05,19.4825
2011-04-06,19.6675
2011-04-07,19.522499
2011-04-08,19.3475
2011-04-11,19.532498999999998
2011-04-12,19.549999
2011-04-13,19.852501
2011-04-14,20.02
2011-04-15,19.682501000000002
2011-04-18,19.645
2011-04-19,19.682501000000002
2011-04-20,20.0175
2011-04-21,20.047501
2011-04-25,20.0275
2011-04-26,19.99
2011-04-27,20.280001000000002
2011-04-28,20.6425
2011-04-29,20.58
2011-05-02,20.559998999999998
2011-05-03,20.415001
2011-05-04,20.6975
2011-05-05,20.6525
2011-05-06,20.504998999999998
2011-05-09,20.727501
2011-05-10,20.875
2011-05-11,20.665001
2011-05-12,21.145
2011-05-13,21.565001000000002
2011-05-16,21.317498999999998
2011-05-17,21.2225
2011-05-18,21.2075
2011-05-19,21.5275
2011-05-20,21.262501
2011-05-23,20.905001000000002
2011-05-24,21.0825
2011-05-25,20.797501
2011-05-26,21.0175
2011-05-27,21.155001000000002
2011-05-31,21.112499
2011-06-01,20.5375
2011-06-02,20.2875
2011-06-03,20.09
2011-06-06,19.942498999999998
2011-06-07,20.475
2011-06-08,20.025
2011-06-09,20.1675
2011-06-10,19.915001
2011-06-13,20.127501000000002
2011-06-14,20.559998999999998
2011-06-15,20.0975
2011-06-16,20.0725
2011-06-17,20.2775
2011-06-20,20.807501000000002
2011-06-21,21.127501000000002
2011-06-22,20.487499
2011-06-23,20.547501
2011-06-24,20.295
2011-06-27,20.405001000000002
2011-06-28,22.475
2011-06-29,22.445
2011-06-30,22.495001000000002
2011-07-01,22.955
2011-07-05,22.934998999999998
2011-07-06,23.0875
2011-07-07,23.415001
2011-07-08,23.309998999999998
2011-07-11,22.8575
2011-07-12,22.807501000000002
2011-07-13,23.012501
2011-07-14,22.99
2011-07-15,22.924999
2011-07-18,22.66
2011-07-19,22.684998999999998
2011-07-20,22.65
2011-07-21,22.959999
2011-07-22,22.9275
2011-07-25,22.7325
2011-07-26,22.5825
2011-07-27,22.18
2011-07-28,22.620001000000002
2011-07-29,22.5375
2011-08-01,22.334999
2011-08-02,21.2775
2011-08-03,21.77
2011-08-04,20.387501
2011-08-05,20.967501000000002
2011-08-08,19.797501
2011-08-09,20.625
2011-08-10,19.8325
2011-08-11,20.8125
2011-08-12,21.059998999999998
2011-08-15,21.282498999999998
2011-08-16,20.805
2011-08-17,20.637501
2011-08-18,19.98
2011-08-19,19.645
2011-08-22,19.8125
2011-08-23,20.897499
2011-08-24,21.450001
2011-08-25,20.940001000000002
2011-08-26,21.5725
2011-08-29,22.135
2011-08-30,21.592501000000002
2011-08-31,21.6625
2011-09-01,21.637501
2011-09-02,21.01
2011-09-06,20.940001000000002
2011-09-07,21.627501000000002
2011-09-08,21.3325
2011-09-09,20.625
2011-09-12,21.09
2011-09-13,21.455
2011-09-14,21.872498999999998
2011-09-15,22.01
2011-09-16,22.442498999999998
2011-09-19,22.549999
2011-09-20,22.365
2011-09-21,21.434998999999998
2011-09-22,21.045
2011-09-23,22.16
2011-09-26,22.327499
2011-09-27,22.645
2011-09-28,22.1175
2011-09-29,21.997498999999998
2011-09-30,21.377501000000002
2011-10-03,20.762501
2011-10-04,21.432501000000002
2011-10-05,21.950001
2011-10-06,22.32
2011-10-07,22.0375
2011-10-10,22.68
2011-10-11,22.4625
2011-10-12,22.9475
2011-10-13,23.0525
2011-10-14,23.2425
2011-10-17,22.754998999999998
2011-10-18,22.870001000000002
2011-10-19,22.8225
2011-10-20,22.9725
2011-10-21,23.5875
2011-10-24,23.7675
2011-10-25,23.4375
2011-10-26,23.5525
2011-10-27,23.9575
2011-10-28,24.1875
2011-10-31,24.0875
2011-11-01,23.469998999999998
2011-11-02,23.735001
2011-11-03,23.92
2011-11-04,23.594998999999998
2011-11-07,23.450001
2011-11-08,23.855
2011-11-09,23.09
2011-11-10,23.48
2011-11-11,24.0375
2011-11-14,23.9375
2011-11-15,23.987499
2011-11-16,23.424999
2011-11-17,22.9725
2011-11-18,23.1875
2011-11-21,22.764999
2011-11-22,22.907498999999998
2011-11-23,22.7325
2011-11-25,22.57
2011-11-28,23.727501
2011-11-29,23.717501000000002
2011-11-30,24.045
2011-12-01,23.8125
2011-12-02,24.0625
2011-12-05,24.15
2011-12-06,24.0625
2011-12-07,23.9725
2011-12-08,23.795
2011-12-09,24.42
2011-12-12,24.237499
2011-12-13,23.762501
2011-12-14,23.5975
2011-12-15,23.52
2011-12-16,23.4175
2011-12-19,23.344998999999998
2011-12-20,23.407498999999998
2011-12-21,24.0875
2011-12-22,23.705
2011-12-23,24.225
2011-12-27,24.442498999999998
2011-12-28,24.1075
2011-12-29,24.365
2011-12-30,24.092501000000002
2012-01-03,24.202499
2012-01-04,24.555
2012-01-05,24.540001
2012-01-06,24.497498999999998
2012-01-09,24.5875
2012-01-10,24.6175
2012-01-11,24.535
2012-01-12,24.775
2012-01-13,24.575001
2012-01-17,24.809998999999998
2012-01-18,25.215
2012-01-19,25.395
2012-01-20,25.440001000000002
2012-01-23,25.389999
2012-01-24,25.5525
2012-01-25,25.8025
2012-01-26,25.575001
2012-01-27,25.5275
2012-01-30,25.8475
2012-01-31,25.997498999999998
2012-02-01,25.9375
2012-02-02,25.705
2012-02-03,25.875
2012-02-06,25.865
2012-02-07,26.057501000000002
2012-02-08,26.4825
2012-02-09,26.440001000000002
2012-02-10,26.352501
2012-02-13,26.305
2012-02-14,26.657498999999998
2012-02-15,26.65
2012-02-16,26.540001
2012-02-17,26.67
2012-02-21,26.237499
2012-02-22,26.432501000000002
2012-02-23,26.535
2012-02-24,26.5725
2012-02-27,26.7925
2012-02-28,26.8575
2012-02-29,26.98
2012-03-01,27.135
2012-03-02,27.184998999999998
2012-03-05,27.309998999999998
2012-03-06,26.834999
2012-03-07,26.895
2012-03-08,26.975
2012-03-09,27.495001000000002
2012-03-12,27.362499
2012-03-13,27.690001000000002
2012-03-14,27.575001
2012-03-15,27.682501000000002
2012-03-16,27.805
2012-03-19,28.032498999999998
2012-03-20,27.934998999999998
2012-03-21,27.610001
2012-03-22,27.747498999999998
2012-03-23,26.855
2012-03-26,27.137501
2012-03-27,26.969998999999998
2012-03-28,26.807501000000002
2012-03-29,26.9625
2012-03-30,27.110001
2012-04-02,27.254998999999998
2012-04-03,27.342501000000002
2012-04-04,27.372498999999998
2012-04-05,27.5975
2012-04-09,27.672501
2012-04-10,26.615
2012-04-11,27.0625
2012-04-12,27.1625
2012-04-13,27.2925
2012-04-16,27.35
2012-04-17,27.4575
2012-04-18,27.639999
2012-04-19,27.4025
2012-04-20,27.692498999999998
2012-04-23,27.4375
2012-04-24,26.6875
2012-04-25,27.2575
2012-04-26,27.5875
2012-04-27,27.66
2012-04-30,27.967501000000002
2012-05-01,27.825001
2012-05-02,28.57
2012-05-03,28.6
2012-05-04,27.952499
2012-05-07,27.855
2012-05-08,27.182501000000002
2012-05-09,27.0375
2012-05-10,26.889999
2012-05-11,27.065001000000002
2012-05-14,26.8675
2012-05-15,26.805
2012-05-16,26.75
2012-05-17,26.084999
2012-05-18,26.360001
2012-05-21,26.807501000000002
2012-05-22,27.112499
2012-05-23,26.879998999999998
2012-05-24,26.870001000000002
2012-05-25,27.1975
2012-05-29,27.73
2012-05-30,27.1525
2012-05-31,27.045
2012-06-01,26.15
2012-06-04,26.174999
2012-06-05,26.377501000000002
2012-06-06,26.7675
2012-06-07,26.84
2012-06-08,27.16
2012-06-11,26.865
2012-06-12,26.9
2012-06-13,25.555
2012-06-14,25.004998999999998
2012-06-15,25.4375
2012-06-18,25.35
2012-06-19,25.385
2012-06-20,25.299999
2012-06-21,24.665001
2012-06-22,24.85
2012-06-25,24.365
2012-06-26,24.612499
2012-06-27,24.5275
2012-06-28,24.2225
2012-06-29,21.945
2012-07-02,22.2125
2012-07-03,22.620001000000002
2012-07-05,23.049999
2012-07-06,22.844998999999998
2012-07-09,22.57
2012-07-10,22.8225
2012-07-11,23.065001000000002
2012-07-12,22.955
2012-07-13,23.4925
2012-07-16,23.254998999999998
2012-07-17,23.190001000000002
2012-07-18,23.657498999999998
2012-07-19,23.815001000000002
2012-07-20,23.27
2012-07-23,23.2125
2012-07-24,23.24
2012-07-25,23.377501000000002
2012-07-26,24.145
2012-07-27,24.2575
2012-07-30,23.9625
2012-07-31,23.3375
2012-08-01,23.25
2012-08-02,23.135
2012-08-03,23.6425
2012-08-06,23.879998999999998
2012-08-07,24.0425
2012-08-08,23.975
2012-08-09,23.764999
2012-08-10,23.625
2012-08-13,23.9625
2012-08-14,23.727501
2012-08-15,23.555
2012-08-16,23.695
2012-08-17,24.065001000000002
2012-08-20,23.942498999999998
2012-08-21,23.9625
2012-08-22,23.942498999999998
2012-08-23,23.862499
2012-08-24,24.215
2012-08-27,24.1075
2012-08-28,24.717501000000002
2012-08-29,24.672501
2012-08-30,24.4375
2012-08-31,24.34
2012-09-04,24.315001000000002
2012-09-05,24.3375
2012-09-06,24.865
2012-09-07,24.8225
2012-09-10,25.01
2012-09-11,24.92
2012-09-12,25.209999
2012-09-13,24.799999
2012-09-14,24.16
2012-09-17,24.4925
2012-09-18,24.43
2012-09-19,24.415001
2012-09-20,24.18
2012-09-21,24.129998999999998
2012-09-24,23.83
2012-09-25,23.77
2012-09-26,23.872498999999998
2012-09-27,24.0
2012-09-28,23.727501
2012-10-01,23.887501
2012-10-02,23.737499
2012-10-03,23.450001
2012-10-04,23.9725
2012-10-05,23.805
2012-10-08,23.747498999999998
2012-10-09,23.620001000000002
2012-10-10,23.555
2012-10-11,23.725
2012-10-12,23.605
2012-10-15,23.9025
2012-10-16,24.309998999999998
2012-10-17,24.3925
2012-10-18,24.3925
2012-10-19,24.112499
2012-10-22,23.620001000000002
2012-10-23,23.205
2012-10-24,23.2225
2012-10-25,22.827499
2012-10-26,22.7875
2012-10-31,22.844998999999998
2012-11-01,23.8375
2012-11-02,23.635
2012-11-05,23.815001000000002
2012-11-06,24.032498999999998
2012-11-07,23.6625
2012-11-08,22.965
2012-11-09,23.077499
2012-11-12,23.0725
2012-11-13,22.8675
2012-11-14,22.65
2012-11-15,22.7075
2012-11-16,23.147499
2012-11-19,24.08
2012-11-20,23.9025
2012-11-21,23.9
2012-11-23,24.1875
2012-11-26,24.415001
2012-11-27,24.252501000000002
2012-11-28,24.782498999999998
2012-11-29,24.7425
2012-11-30,24.370001000000002
2012-12-03,24.389999
2012-12-04,24.4175
2012-12-05,24.42
2012-12-06,24.605
2012-12-07,24.647499
2012-12-10,24.52
2012-12-11,24.852501
2012-12-12,24.799999
2012-12-13,24.3325
2012-12-14,24.227501
2012-12-17,24.497498999999998
2012-12-18,24.73
2012-12-19,24.445
2012-12-20,24.75
2012-12-21,26.275
2012-12-24,26.4
2012-12-26,25.665001
2012-12-27,25.879998999999998
2012-12-28,25.495001000000002
2012-12-31,25.799999
2013-01-02,25.92
2013-01-03,26.184998999999998
2013-01-04,26.440001000000002
2013-01-07,26.48
2013-01-08,26.200001
2013-01-09,26.225
2013-01-10,26.275
2013-01-11,26.549999
2013-01-14,26.594998999999998
2013-01-15,26.82
2013-01-16,26.865
2013-01-17,26.74
2013-01-18,26.645
2013-01-22,26.74
2013-01-23,26.545
2013-01-24,26.93
2013-01-25,27.775
2013-01-28,27.25
2013-01-29,26.959999
2013-01-30,26.805
2013-01-31,27.025
2013-02-01,26.85
2013-02-04,26.83
2013-02-05,26.945
2013-02-06,27.08
2013-02-07,27.34
2013-02-08,27.295
2013-02-11,27.610001
2013-02-12,27.545
2013-02-13,27.280001000000002
2013-02-14,27.309998999999998
2013-02-15,27.475
2013-02-19,27.235001
2013-02-20,27.01
2013-02-21,27.27
2013-02-22,27.235001
2013-02-25,27.02
2013-02-26,27.135
2013-02-27,27.17
2013-02-28,27.23
2013-03-01,27.41
2013-03-04,27.365
2013-03-05,27.450001
2013-03-06,27.65
2013-03-07,27.610001
2013-03-08,27.344998999999998
2013-03-11,27.264999
2013-03-12,26.745001000000002
2013-03-13,27.424999
2013-03-14,27.344998999999998
2013-03-15,27.389999
2013-03-18,27.08
2013-03-19,26.915001
2013-03-20,27.415001
2013-03-21,26.799999
2013-03-22,29.764999
2013-03-25,29.780001000000002
2013-03-26,29.735001
2013-03-27,29.225
2013-03-28,29.504998999999998
2013-04-01,29.129998999999998
2013-04-02,29.450001
2013-04-03,29.455
2013-04-04,29.67
2013-04-05,29.485001
2013-04-08,29.975
2013-04-09,29.945
2013-04-10,30.145
2013-04-11,30.6
2013-04-12,30.290001
2013-04-15,29.834999
2013-04-16,30.25
2013-04-17,30.450001
2013-04-18,30.09
2013-04-19,30.459999
2013-04-22,30.68
2013-04-23,30.84
2013-04-24,30.764999
2013-04-25,31.035
2013-04-26,30.945
2013-04-29,31.315001000000002
2013-04-30,31.799999
2013-05-01,31.68
2013-05-02,31.66
2013-05-03,32.275002
2013-05-06,31.98
2013-05-07,31.955
2013-05-08,31.950001
2013-05-09,31.870001000000002
2013-05-10,32.380001
2013-05-13,32.325001
2013-05-14,32.955002
2013-05-15,32.915001000000004
2013-05-16,32.220001
2013-05-17,32.66
2013-05-20,32.665001000000004
2013-05-21,32.615002000000004
2013-05-22,32.224998
2013-05-23,31.665001
2013-05-24,31.395
2013-05-28,31.639999
2013-05-29,31.465
2013-05-30,31.205
2013-05-31,30.83
2013-06-03,31.514999
2013-06-04,31.389999
2013-06-05,30.875
2013-06-06,31.08
2013-06-07,31.375
2013-06-10,31.52
2013-06-11,31.075001
2013-06-12,30.705
2013-06-13,30.879998999999998
2013-06-14,30.945
2013-06-17,30.969998999999998
2013-06-18,31.075001
2013-06-19,30.875
2013-06-20,30.389999
2013-06-21,30.285
2013-06-24,29.975
2013-06-25,30.195
2013-06-26,30.924999
2013-06-27,31.16
2013-06-28,31.84
2013-07-01,31.165001
2013-07-02,31.309998999999998
2013-07-03,31.43
2013-07-05,31.82
2013-07-08,31.860001
2013-07-09,31.965
2013-07-10,31.799999
2013-07-11,31.860001
2013-07-12,31.834999
2013-07-15,31.674999
2013-07-16,31.35
2013-07-17,31.665001
2013-07-18,31.66
2013-07-19,31.674999
2013-07-22,31.645
2013-07-23,31.594998999999998
2013-07-24,31.315001000000002
2013-07-25,31.245001000000002
2013-07-26,31.264999
2013-07-29,31.355
2013-07-30,31.424999
2013-07-31,31.459999
2013-08-01,32.985001000000004
2013-08-02,33.150002
2013-08-05,33.200001
2013-08-06,33.27
2013-08-07,32.814999
2013-08-08,33.025002
2013-08-09,33.154999
2013-08-12,33.255001
2013-08-13,32.904999
2013-08-14,32.174999
2013-08-15,31.745001000000002
2013-08-16,31.825001
2013-08-19,32.355
2013-08-20,32.314999
2013-08-21,32.064999
2013-08-22,32.43
2013-08-23,32.105
2013-08-26,31.959999
2013-08-27,31.405001000000002
2013-08-28,31.684998999999998
2013-08-29,31.74
2013-08-30,31.41
2013-09-03,32.145
2013-09-04,32.564999
2013-09-05,32.689999
2013-09-06,32.490002000000004
2013-09-09,32.700001
2013-09-10,33.41
2013-09-11,33.794998
2013-09-12,34.040001000000004
2013-09-13,33.955002
2013-09-16,34.095001
2013-09-17,34.16
2013-09-18,34.740002000000004
2013-09-19,34.75
2013-09-20,34.685001
2013-09-23,34.490002000000004
2013-09-24,34.715
2013-09-25,34.459998999999996
2013-09-26,35.169998
2013-09-27,36.82
2013-09-30,36.32
2013-10-01,36.209998999999996
2013-10-02,35.945
2013-10-03,35.82
2013-10-04,36.07
2013-10-07,35.669998
2013-10-08,35.139998999999996
2013-10-09,35.445
2013-10-10,36.720001
2013-10-11,36.73
2013-10-14,37.029999
2013-10-15,36.855
2013-10-16,37.259997999999996
2013-10-17,37.27
2013-10-18,37.965
2013-10-21,38.044998
2013-10-22,37.98
2013-10-23,37.779999
2013-10-24,37.755001
2013-10-25,37.849998
2013-10-28,37.755001
2013-10-29,37.955002
2013-10-30,38.064999
2013-10-31,37.880001
2013-11-01,38.029999
2013-11-04,38.185001
2013-11-05,38.599998
2013-11-06,38.380001
2013-11-07,37.849998
2013-11-08,38.560001
2013-11-11,38.580002
2013-11-12,38.435001
2013-11-13,38.924999
2013-11-14,39.32
2013-11-15,39.610001000000004
2013-11-18,39.290001000000004
2013-11-19,38.904999
2013-11-20,38.919998
2013-11-21,39.044998
2013-11-22,39.435001
2013-11-25,39.564999
2013-11-26,39.799999
2013-11-27,39.665001000000004
2013-11-29,39.57
2013-12-02,39.544998
2013-12-03,39.564999
2013-12-04,39.41
2013-12-05,39.474998
2013-12-06,39.93
2013-12-09,39.889998999999996
2013-12-10,39.610001000000004
2013-12-11,38.419998
2013-12-12,38.115002000000004
2013-12-13,38.200001
2013-12-16,38.220001
2013-12-17,38.380001
2013-12-18,39.275002
2013-12-19,39.130001
2013-12-20,38.669998
2013-12-23,38.555
2013-12-24,38.830002
2013-12-26,39.095001
2013-12-27,39.080002
2013-12-30,39.369999
2013-12-31,39.32
2014-01-02,39.119999
2014-01-03,39.014998999999996
2014-01-06,38.715
2014-01-07,38.744999
2014-01-08,38.544998
2014-01-09,38.544998
2014-01-10,38.459998999999996
2014-01-13,37.59
2014-01-14,37.584998999999996
2014-01-15,37.715
2014-01-16,37.395
2014-01-17,36.695
2014-01-21,36.875
2014-01-22,36.75
2014-01-23,36.365002000000004
2014-01-24,35.825001
2014-01-27,35.950001
2014-01-28,36.355
2014-01-29,35.884997999999996
2014-01-30,36.970001
2014-01-31,36.424999
2014-02-03,35.439999
2014-02-04,35.255001
2014-02-05,35.299999
2014-02-06,35.755001
2014-02-07,36.345001
2014-02-10,36.334998999999996
2014-02-11,36.990002000000004
2014-02-12,37.055
2014-02-13,37.435001
2014-02-14,37.535
2014-02-18,37.605
2014-02-19,37.41
2014-02-20,37.790001000000004
2014-02-21,38.240002000000004
2014-02-24,38.919998
2014-02-25,39.055
2014-02-26,39.209998999999996
2014-02-27,39.009997999999996
2014-02-28,39.150002
2014-03-03,38.695
2014-03-04,39.310001
2014-03-05,38.709998999999996
2014-03-06,39.110001000000004
2014-03-07,39.73
2014-03-10,39.490002000000004
2014-03-11,39.400002
2014-03-12,39.485001000000004
2014-03-13,39.264998999999996
2014-03-14,39.16
2014-03-17,39.490002000000004
2014-03-18,39.82
2014-03-19,39.575001
2014-03-20,39.634997999999996
2014-03-21,37.605
2014-03-24,37.43
2014-03-25,36.825001
2014-03-26,36.610001000000004
2014-03-27,36.66
2014-03-28,36.77
2014-03-31,36.93
2014-04-01,37.195
2014-04-02,37.27
2014-04-03,36.994999
2014-04-04,36.419998
2014-04-07,35.415001000000004
2014-04-08,36.459998999999996
2014-04-09,36.779999
2014-04-10,36.224998
2014-04-11,35.625
2014-04-14,36.189999
2014-04-15,36.139998999999996
2014-04-16,36.549999
2014-04-17,37.014998999999996
2014-04-21,36.950001
2014-04-22,37.174999
2014-04-23,37.049999
2014-04-24,36.695
2014-04-25,36.349998
2014-04-28,35.834998999999996
2014-04-29,36.240002000000004
2014-04-30,36.474998
2014-05-01,36.459998999999996
2014-05-02,36.494999
2014-05-05,36.645
2014-05-06,36.125
2014-05-07,36.09
2014-05-08,36.525002
2014-05-09,36.724998
2014-05-12,37.314999
2014-05-13,37.294998
2014-05-14,36.790001000000004
2014-05-15,36.470001
2014-05-16,36.970001
2014-05-19,37.244999
2014-05-20,36.630001
2014-05-21,37.105
2014-05-22,37.439999
2014-05-23,37.924999
2014-05-27,38.305
2014-05-28,38.134997999999996
2014-05-29,38.189999
2014-05-30,38.455002
2014-06-02,38.360001000000004
2014-06-03,37.775002
2014-06-04,38.064999
2014-06-05,37.935001
2014-06-06,38.115002000000004
2014-06-09,38.334998999999996
2014-06-10,38.154999
2014-06-11,37.57
2014-06-12,37.384997999999996
2014-06-13,37.310001
2014-06-16,37.275002
2014-06-17,37.544998
2014-06-18,38.105
2014-06-19,37.82
2014-06-20,37.549999
2014-06-23,37.724998
2014-06-24,37.490002000000004
2014-06-25,38.235001000000004
2014-06-26,38.43
2014-06-27,38.84
2014-06-30,38.775002
2014-07-01,39.0
2014-07-02,38.895
2014-07-03,39.224998
2014-07-07,39.325001
2014-07-08,38.834998999999996
2014-07-09,39.345001
2014-07-10,38.75
2014-07-11,38.645
2014-07-14,38.974998
2014-07-15,39.014998999999996
2014-07-16,38.459998999999996
2014-07-17,38.264998999999996
2014-07-18,38.759997999999996
2014-07-21,38.41
2014-07-22,38.52
2014-07-23,38.685001
2014-07-24,39.299999
2014-07-25,38.860001000000004
2014-07-28,39.200001
2014-07-29,39.049999
2014-07-30,39.805
2014-07-31,38.564999
2014-08-01,38.389998999999996
2014-08-04,38.580002
2014-08-05,38.459998999999996
2014-08-06,38.57
2014-08-07,38.174999
2014-08-08,38.529999
2014-08-11,38.529999
2014-08-12,38.365002000000004
2014-08-13,38.625
2014-08-14,38.650002
2014-08-15,38.564999
2014-08-18,39.275002
2014-08-19,39.255001
2014-08-20,39.455002
2014-08-21,39.470001
2014-08-22,39.645
2014-08-25,40.005001
2014-08-26,39.740002000000004
2014-08-27,39.860001000000004
2014-08-28,39.41
2014-08-29,39.275002
2014-09-02,39.639998999999996
2014-09-03,39.41
2014-09-04,39.959998999999996
2014-09-05,41.02
2014-09-08,41.200001
2014-09-09,40.919998
2014-09-10,41.235001000000004
2014-09-11,40.91
2014-09-12,40.919998
2014-09-15,40.805
2014-09-16,40.599998
2014-09-17,40.755001
2014-09-18,40.985001000000004
2014-09-19,40.904999
2014-09-22,40.355
2014-09-23,40.060001
2014-09-24,40.419998
2014-09-25,39.875
2014-09-26,44.75
2014-09-29,44.560001
2014-09-30,44.599998
2014-10-01,43.849998
2014-10-02,44.650002
2014-10-03,45.145
2014-10-06,44.610001000000004
2014-10-07,44.035
2014-10-08,44.415001000000004
2014-10-09,43.615002000000004
2014-10-10,43.595001
2014-10-13,42.695
2014-10-14,42.544998
2014-10-15,42.59
2014-10-16,43.52
2014-10-17,43.59
2014-10-20,44.450001
2014-10-21,45.32
2014-10-22,44.93
2014-10-23,45.185001
2014-10-24,45.450001
2014-10-27,45.82
2014-10-28,46.224998
2014-10-29,45.974998
2014-10-30,46.5
2014-10-31,46.485001000000004
2014-11-03,46.724998
2014-11-04,46.974998
2014-11-05,47.34
2014-11-06,47.299999
2014-11-07,46.889998999999996
2014-11-10,47.48
2014-11-11,47.439999
2014-11-12,47.904999
2014-11-13,48.060001
2014-11-14,47.75
2014-11-17,48.029999
2014-11-18,48.235001000000004
2014-11-19,48.474998
2014-11-20,48.650002
2014-11-21,48.709998999999996
2014-11-24,48.974998
2014-11-25,48.645
2014-11-26,48.900002
2014-11-28,49.645
2014-12-01,48.845001
2014-12-02,49.02
2014-12-03,49.25
2014-12-04,49.525002
2014-12-05,49.665001000000004
2014-12-08,48.860001000000004
2014-12-09,48.514998999999996
2014-12-10,48.830002
2014-12-11,48.465
2014-12-12,48.084998999999996
2014-12-15,47.715
2014-12-16,46.605
2014-12-17,47.25
2014-12-18,48.540001000000004
2014-12-19,47.419998
2014-12-22,47.965
2014-12-23,47.985001000000004
2014-12-24,48.145
2014-12-26,48.415001000000004
2014-12-29,48.650002
2014-12-30,48.439999
2014-12-31,48.075001
2015-01-02,47.514998999999996
2015-01-05,46.75
2015-01-06,46.474998
2015-01-07,47.435001
2015-01-08,48.529999
2015-01-09,47.994999
2015-01-12,47.93
2015-01-13,47.505001
2015-01-14,46.855
2015-01-15,46.404999
2015-01-16,46.494999
2015-01-20,46.805
2015-01-21,46.755001
2015-01-22,47.924999
2015-01-23,48.080002
2015-01-26,48.174999
2015-01-27,47.25
2015-01-28,46.654999
2015-01-29,47.435001
2015-01-30,46.125
2015-02-02,45.959998999999996
2015-02-03,46.674999
2015-02-04,46.27
2015-02-05,46.669998
2015-02-06,45.895
2015-02-09,45.584998999999996
2015-02-10,46.375
2015-02-11,45.654999
2015-02-12,46.0
2015-02-13,46.02
2015-02-17,45.93
2015-02-18,46.810001
2015-02-19,46.849998
2015-02-20,47.465
2015-02-23,47.505001
2015-02-24,47.709998999999996
2015-02-25,48.41
2015-02-26,48.494999
2015-02-27,48.560001
2015-03-02,49.375
2015-03-03,48.985001000000004
2015-03-04,48.759997999999996
2015-03-05,49.23
2015-03-06,48.455002
2015-03-09,48.715
2015-03-10,48.255001
2015-03-11,47.669998
2015-03-12,48.52
2015-03-13,47.904999
2015-03-16,48.220001
2015-03-17,48.27
2015-03-18,48.755001
2015-03-19,49.16
2015-03-20,50.990002000000004
2015-03-23,50.73
2015-03-24,50.325001
2015-03-25,49.494999
2015-03-26,49.665001000000004
2015-03-27,49.939999
2015-03-30,50.445
2015-03-31,50.165001000000004
2015-04-01,49.775002
2015-04-02,49.830002
2015-04-06,49.865002000000004
2015-04-07,49.805
2015-04-08,50.419998
2015-04-09,50.360001000000004
2015-04-10,49.985001000000004
2015-04-13,49.634997999999996
2015-04-14,49.764998999999996
2015-04-15,49.915001000000004
2015-04-16,49.950001
2015-04-17,49.275002
2015-04-20,49.994999
2015-04-21,50.145
2015-04-22,50.075001
2015-04-23,50.555
2015-04-24,50.474998
2015-04-27,50.470001
2015-04-28,49.93
2015-04-29,50.084998999999996
2015-04-30,49.419998
2015-05-01,50.389998999999996
2015-05-04,50.415001000000004
2015-05-05,50.209998999999996
2015-05-06,50.110001000000004
2015-05-07,50.724998
2015-05-08,51.220001
2015-05-11,51.395
2015-05-12,51.185001
2015-05-13,51.080002
2015-05-14,51.720001
2015-05-15,52.490002000000004
2015-05-18,52.375
2015-05-19,52.32
2015-05-20,52.305
2015-05-21,52.200001
2015-05-22,52.215
2015-05-26,51.709998999999996
2015-05-27,51.419998
2015-05-28,51.150002
2015-05-29,50.834998999999996
2015-06-01,50.880001
2015-06-02,51.055
2015-06-03,51.255001
2015-06-04,50.974998
2015-06-05,51.014998999999996
2015-06-08,50.720001
2015-06-09,50.674999
2015-06-10,51.669998
2015-06-11,51.939999
2015-06-12,51.889998999999996
2015-06-15,51.674999
2015-06-16,52.279999
2015-06-17,52.375
2015-06-18,53.0
2015-06-19,53.264998999999996
2015-06-22,53.395
2015-06-23,53.599998
2015-06-24,53.110001000000004
2015-06-25,52.610001000000004
2015-06-26,54.855
2015-06-29,53.834998999999996
2015-06-30,54.009997999999996
2015-07-01,54.715
2015-07-02,54.935001
2015-07-06,54.919998
2015-07-07,55.645
2015-07-08,54.634997999999996
2015-07-09,54.720001
2015-07-10,55.259997999999996
2015-07-13,56.205002
2015-07-14,56.169998
2015-07-15,55.950001
2015-07-16,56.169998
2015-07-17,56.400002
2015-07-20,56.564999
2015-07-21,56.494999
2015-07-22,57.044998
2015-07-23,57.0
2015-07-24,56.494999
2015-07-27,55.865002000000004
2015-07-28,56.735001000000004
2015-07-29,57.459998999999996
2015-07-30,57.505001
2015-07-31,57.610001000000004
2015-08-03,57.415001000000004
2015-08-04,57.884997999999996
2015-08-05,58.375
2015-08-06,57.560001
2015-08-07,57.255001
2015-08-10,57.68
2015-08-11,57.23
2015-08-12,56.529999
2015-08-13,56.799999
2015-08-14,57.18
2015-08-17,57.490002000000004
2015-08-18,57.41
2015-08-19,57.48
2015-08-20,56.150002
2015-08-21,53.435001
2015-08-24,51.935001
2015-08-25,51.764998999999996
2015-08-26,54.380001
2015-08-27,56.310001
2015-08-28,56.25
2015-08-31,55.875
2015-09-01,54.314999
2015-09-02,55.349998
2015-09-03,55.424999
2015-09-04,54.845001
2015-09-08,55.875
2015-09-09,54.93
2015-09-10,55.189999
2015-09-11,55.91
2015-09-14,55.945
2015-09-15,56.919998
2015-09-16,57.790001000000004
2015-09-17,57.634997999999996
2015-09-18,57.525002
2015-09-21,58.279999
2015-09-22,57.985001000000004
2015-09-23,57.715
2015-09-24,57.395
2015-09-25,62.5
2015-09-28,61.07
2015-09-29,59.834998999999996
2015-09-30,61.485001000000004
