Date,GFI
2009-12-31,11.291989
2010-01-04,11.731266
2010-01-05,11.73988
2010-01-06,11.946598
2010-01-07,11.696813
2010-01-08,11.843239
2010-01-11,11.963824
2010-01-12,11.472868
2010-01-13,11.670973
2010-01-14,11.550386999999999
2010-01-15,11.421188
2010-01-19,11.472868
2010-01-20,11.111111
2010-01-21,10.611542
2010-01-22,10.637382
2010-01-25,10.671835
2010-01-26,10.551249
2010-01-27,10.447889
2010-01-28,10.361757
2010-01-29,9.836348
2010-02-01,10.42205
2010-02-02,10.447889
2010-02-03,10.284238
2010-02-04,9.595177
2010-02-05,10.008614
2010-02-08,9.646856
2010-02-09,9.931094
2010-02-10,9.888027000000001
2010-02-11,10.258398
2010-02-12,10.215332
2010-02-16,10.585702000000001
2010-02-17,10.387597
2010-02-18,10.465117
2010-02-19,10.292850999999999
2010-02-22,10.077519
2010-02-23,9.612403
2010-02-24,9.543497
2010-02-25,9.844961
2010-02-26,9.896641
2010-03-01,9.956934
2010-03-02,10.310078
2010-03-03,10.559861999999999
2010-03-04,10.490956
2010-03-05,10.602928
2010-03-08,10.585702000000001
2010-03-09,10.473728999999999
2010-03-10,10.39621
2010-03-11,10.39621
2010-03-12,10.284238
2010-03-15,10.301464
2010-03-16,10.628767999999999
2010-03-17,10.714901
2010-03-18,10.783807000000001
2010-03-19,10.594316000000001
2010-03-22,10.723514999999999
2010-03-23,10.757966999999999
2010-03-24,10.439277
2010-03-25,10.310078
2010-03-26,10.465117
2010-03-29,10.602928
2010-03-30,10.602928
2010-03-31,10.86994
2010-04-01,11.050818
2010-04-05,11.18863
2010-04-06,11.26615
2010-04-07,11.395349000000001
2010-04-08,11.283377
2010-04-09,11.429802
2010-04-12,11.231697
2010-04-13,11.085271
2010-04-14,11.291989
2010-04-15,11.231697
2010-04-16,10.826874
2010-04-19,10.852714
2010-04-20,10.809647
2010-04-21,10.999139
2010-04-22,11.111111
2010-04-23,11.317829
2010-04-26,11.197244
2010-04-27,11.240310000000001
2010-04-28,11.438416
2010-04-29,11.421188
2010-04-30,11.576227000000001
2010-05-03,11.386736
2010-05-04,11.386736
2010-05-05,11.291989
2010-05-06,11.317829
2010-05-07,10.835486
2010-05-10,11.16279
2010-05-11,11.843239
2010-05-12,11.955211
2010-05-13,11.843239
2010-05-14,11.929371000000002
2010-05-17,11.705426
2010-05-18,11.421188
2010-05-19,11.18863
2010-05-20,10.89578
2010-05-21,10.8441
2010-05-24,10.86994
2010-05-25,11.343669
2010-05-26,11.593454
2010-05-27,11.886305
2010-05-28,11.843239
2010-06-01,11.808785
2010-06-02,12.024117
2010-06-03,11.6882
2010-06-04,11.352283
2010-06-07,11.722652
2010-06-08,11.636519999999999
2010-06-09,11.567615
2010-06-10,11.610681
2010-06-11,11.559001
2010-06-14,11.507321000000001
2010-06-15,11.834625
2010-06-16,11.869079
2010-06-17,12.187769
2010-06-18,12.093022999999999
2010-06-21,11.705426
2010-06-22,11.541775
2010-06-23,11.670973
2010-06-24,11.602067
2010-06-25,12.075797
2010-06-28,11.869079
2010-06-29,11.627907
2010-06-30,11.515935
2010-07-01,11.016364999999999
2010-07-02,11.050818
2010-07-06,10.947459
2010-07-07,11.326443
2010-07-08,11.145564
2010-07-09,11.300603
2010-07-12,11.300603
2010-07-13,11.369508999999999
2010-07-14,11.447028
2010-07-15,11.576227000000001
2010-07-16,11.154178
2010-07-19,10.766581
2010-07-20,10.956073
2010-07-21,10.852714
2010-07-22,11.26615
2010-07-23,11.291989
2010-07-26,11.257537
2010-07-27,11.13695
2010-07-28,11.274763
2010-07-29,11.240310000000001
2010-07-30,11.653747000000001
2010-08-02,11.576227000000001
2010-08-03,11.946598
2010-08-04,12.179155999999999
2010-08-05,12.041344
2010-08-06,11.998277999999999
2010-08-09,12.127477
2010-08-10,12.273902
2010-08-11,12.239449
2010-08-12,12.256675999999999
2010-08-13,12.024117
2010-08-16,12.213609
2010-08-17,12.256675999999999
2010-08-18,12.273902
2010-08-19,12.308355
2010-08-20,12.170542999999999
2010-08-23,12.118863000000001
2010-08-24,11.886305
2010-08-25,12.05857
2010-08-26,12.291128
2010-08-27,12.394487
2010-08-30,12.222222
2010-08-31,12.127477
2010-09-01,12.222222
2010-09-02,12.489233
2010-09-03,12.618432
2010-09-07,12.730405000000001
2010-09-08,12.687339
2010-09-09,12.575366
2010-09-10,12.678725
2010-09-13,12.894057
2010-09-14,13.195521
2010-09-15,13.169682
2010-09-16,13.126615
2010-09-17,12.773471
2010-09-20,12.962963
2010-09-21,13.057709
2010-09-22,13.212748000000001
2010-09-23,12.833764
2010-09-24,12.971577
2010-09-27,12.799311
2010-09-28,13.023255
2010-09-29,13.066322
2010-09-30,13.152454
2010-10-01,13.152454
2010-10-04,13.109388000000001
2010-10-05,13.608958
2010-10-06,13.72093
2010-10-07,13.359173
2010-10-08,13.496985
2010-10-11,13.557279000000001
2010-10-12,13.540051
2010-10-13,13.919035000000001
2010-10-14,13.686476999999998
2010-10-15,13.583117999999999
2010-10-18,13.514211999999999
2010-10-19,12.980189
2010-10-20,13.273041000000001
2010-10-21,13.040483
2010-10-22,13.204134
2010-10-25,13.255814
2010-10-26,13.204134
2010-10-27,12.945737
2010-10-28,13.290267000000002
2010-10-29,13.583117999999999
2010-11-01,13.488372
2010-11-02,13.617571
2010-11-03,13.462532000000001
2010-11-04,14.444445000000002
2010-11-05,14.521964
2010-11-08,14.840654
2010-11-09,14.565029999999998
2010-11-10,15.348837
2010-11-11,15.48665
2010-11-12,14.909560999999998
2010-11-15,14.780362
2010-11-16,14.306632
2010-11-17,14.358312
2010-11-18,14.392764999999999
2010-11-19,14.375538
2010-11-22,14.59087
2010-11-23,14.384151000000001
2010-11-24,14.51335
2010-11-26,14.177432999999999
2010-11-29,14.315245999999998
2010-11-30,14.375538
2010-12-01,14.453057000000001
2010-12-02,14.961241000000001
2010-12-03,15.607235000000001
2010-12-06,15.615848999999999
2010-12-07,15.322997
2010-12-08,15.099051999999999
2010-12-09,15.331610999999999
2010-12-10,15.322997
2010-12-13,15.555554999999998
2010-12-14,15.925926
2010-12-15,15.452195999999999
2010-12-16,15.202411999999999
2010-12-17,15.288545000000001
2010-12-20,15.374676999999998
2010-12-21,15.124892000000001
2010-12-22,14.969853
2010-12-23,15.331610999999999
2010-12-27,15.167957999999999
2010-12-28,15.478036
2010-12-29,15.426356
2010-12-30,15.443582999999999
2010-12-31,15.615848999999999
2011-01-03,15.624462
2011-01-04,15.064599
2011-01-05,14.952627
2011-01-06,14.487510999999998
2011-01-07,14.668389000000001
2011-01-10,14.788975
2011-01-11,14.892334
2011-01-12,14.875107999999999
2011-01-13,14.53919
2011-01-14,14.358312
2011-01-18,14.547804000000001
2011-01-19,14.263566
2011-01-20,14.186047
2011-01-21,14.108526999999999
2011-01-24,13.962102
2011-01-25,13.703704
2011-01-26,14.099914000000002
2011-01-27,13.746770000000001
2011-01-28,13.652023999999999
2011-01-31,13.66925
2011-02-01,13.875969
2011-02-02,13.884583
2011-02-03,14.039620999999999
2011-02-04,13.910422
2011-02-07,13.962102
2011-02-08,14.237726
2011-02-09,14.031007999999998
2011-02-10,13.763995999999999
2011-02-11,13.643410999999999
2011-02-14,13.66925
2011-02-15,13.919035000000001
2011-02-16,14.280792000000002
2011-02-17,14.487510999999998
2011-02-18,14.892334
2011-02-22,14.892334
2011-02-23,15.193798000000001
2011-02-24,14.866494
2011-02-25,15.185185
2011-02-28,15.426356
2011-03-01,15.400517
2011-03-02,15.615848999999999
2011-03-03,15.314384
2011-03-04,15.142118
2011-03-07,15.064599
2011-03-08,15.331610999999999
2011-03-09,15.150732000000001
2011-03-10,14.737295000000001
2011-03-11,14.969853
2011-03-14,15.055985999999999
2011-03-15,14.668389000000001
2011-03-16,14.151593
2011-03-17,14.108526999999999
2011-03-18,14.134367000000001
2011-03-21,14.478897
2011-03-22,14.229113
2011-03-23,14.64255
2011-03-24,14.668389000000001
2011-03-25,14.487510999999998
2011-03-28,14.427217
2011-03-29,14.504736999999999
2011-03-30,14.900948000000001
2011-03-31,15.038758999999999
2011-04-01,15.107666
2011-04-04,15.159346
2011-04-05,15.75366
2011-04-06,15.831179999999998
2011-04-07,15.633075
2011-04-08,15.977606
2011-04-11,15.624462
2011-04-12,15.48665
2011-04-13,15.305771
2011-04-14,15.478036
2011-04-15,15.400517
2011-04-18,15.107666
2011-04-19,15.228251
2011-04-20,15.400517
2011-04-21,15.46081
2011-04-25,15.340224
2011-04-26,15.124892000000001
2011-04-27,15.297157
2011-04-28,15.038758999999999
2011-04-29,15.366064000000001
2011-05-02,15.038758999999999
2011-05-03,14.478897
2011-05-04,14.349698000000002
2011-05-05,13.695089999999999
2011-05-06,13.712317
2011-05-09,13.884583
2011-05-10,13.789836
2011-05-11,13.402239999999999
2011-05-12,13.385013
2011-05-13,13.212748000000001
2011-05-16,13.255814
2011-05-17,13.273041000000001
2011-05-18,13.367785999999999
2011-05-19,13.410851999999998
2011-05-20,13.505598999999998
2011-05-23,13.367785999999999
2011-05-24,13.634798000000002
2011-05-25,13.867354999999998
2011-05-26,13.77261
2011-05-27,13.807063000000001
2011-05-31,14.160207000000002
2011-06-01,13.824289000000002
2011-06-02,13.824289000000002
2011-06-03,13.695089999999999
2011-06-06,12.807924
2011-06-07,12.90267
2011-06-08,12.592592
2011-06-09,12.773471
2011-06-10,12.566752000000001
2011-06-13,12.446166999999999
2011-06-14,12.58398
2011-06-15,12.515073
2011-06-16,12.325582
2011-06-17,12.256675999999999
2011-06-20,12.342808
2011-06-21,12.549526
2011-06-22,12.523686
2011-06-23,12.144703
2011-06-24,11.989664
2011-06-27,11.886305
2011-06-28,12.351421
2011-06-29,12.50646
2011-06-30,12.566752000000001
2011-07-01,12.273902
2011-07-05,12.48062
2011-07-06,12.782084
2011-07-07,12.842378
2011-07-08,12.601206
2011-07-11,12.454781
2011-07-12,13.023255
2011-07-13,13.307493
2011-07-14,13.109388000000001
2011-07-15,13.307493
2011-07-18,13.410851999999998
2011-07-19,13.35056
2011-07-20,13.410851999999998
2011-07-21,13.402239999999999
2011-07-22,13.307493
2011-07-25,13.393626000000001
2011-07-26,13.453919
2011-07-27,13.341947
2011-07-28,13.419466
2011-07-29,13.42808
2011-08-01,13.531439
2011-08-02,13.815676000000002
2011-08-03,13.807063000000001
2011-08-04,13.186907999999999
2011-08-05,12.747631
2011-08-08,12.618432
2011-08-09,13.3764
2011-08-10,14.065460999999999
2011-08-11,14.375538
2011-08-12,14.125753
2011-08-15,14.530577
2011-08-16,14.401378
2011-08-17,14.444445000000002
2011-08-18,14.160207000000002
2011-08-19,14.504736999999999
2011-08-22,14.969853
2011-08-23,13.875969
2011-08-24,13.695089999999999
2011-08-25,13.789836
2011-08-26,14.022394
2011-08-29,14.022394
2011-08-30,14.263566
2011-08-31,14.272179999999999
2011-09-01,14.375538
2011-09-02,14.496123999999998
2011-09-06,14.375538
2011-09-07,14.358312
2011-09-08,14.315245999999998
2011-09-09,14.840654
2011-09-12,14.306632
2011-09-13,14.754522
2011-09-14,14.487510999999998
2011-09-15,14.504736999999999
2011-09-16,14.720069
2011-09-19,14.763135
2011-09-20,15.305771
2011-09-21,15.40913
2011-09-22,14.306632
2011-09-23,13.626184
2011-09-26,13.910422
2011-09-27,13.686476999999998
2011-09-28,13.221360999999998
2011-09-29,13.359173
2011-09-30,13.195521
2011-10-03,13.204134
2011-10-04,12.652885000000001
2011-10-05,12.859604
2011-10-06,13.074935
2011-10-07,12.739018
2011-10-10,13.195521
2011-10-11,13.161067999999998
2011-10-12,13.419466
2011-10-13,13.143842000000001
2011-10-14,13.42808
2011-10-17,13.290267000000002
2011-10-18,13.488372
2011-10-19,13.169682
2011-10-20,12.971577
2011-10-21,13.471146
2011-10-24,14.031007999999998
2011-10-25,14.349698000000002
2011-10-26,14.625323000000002
2011-10-27,15.107666
2011-10-28,15.297157
2011-10-31,15.012919
2011-11-01,14.806201999999999
2011-11-02,14.926787
2011-11-03,15.202411999999999
2011-11-04,15.219638
2011-11-07,15.762274
2011-11-08,15.478036
2011-11-09,14.969853
2011-11-10,14.763135
2011-11-11,15.228251
2011-11-14,14.961241000000001
2011-11-15,15.047373
2011-11-16,14.944014000000001
2011-11-17,14.117141
2011-11-18,13.755382999999998
2011-11-21,13.591731
2011-11-22,13.565891
2011-11-23,13.255814
2011-11-25,13.057709
2011-11-28,13.333332999999998
2011-11-29,13.488372
2011-11-30,14.59087
2011-12-01,14.720069
2011-12-02,14.229113
2011-12-05,14.229113
2011-12-06,14.616710000000001
2011-12-07,14.737295000000001
2011-12-08,14.056848
2011-12-09,14.039620999999999
2011-12-12,13.583117999999999
2011-12-13,13.118001999999999
2011-12-14,13.169682
2011-12-15,13.006029
2011-12-16,13.221360999999998
2011-12-19,12.95435
2011-12-20,13.453919
2011-12-21,13.324720000000001
2011-12-22,13.3764
2011-12-23,13.574504999999998
2011-12-27,13.436692
2011-12-28,12.971577
2011-12-29,13.152454
2011-12-30,13.135228
2012-01-03,13.583117999999999
2012-01-04,13.367785999999999
2012-01-05,13.462532000000001
2012-01-06,13.42808
2012-01-09,13.402239999999999
2012-01-10,13.3764
2012-01-11,13.255814
2012-01-12,13.462532000000001
2012-01-13,13.341947
2012-01-17,13.66925
2012-01-18,13.738156
2012-01-19,13.273041000000001
2012-01-20,13.410851999999998
2012-01-23,13.591731
2012-01-24,13.410851999999998
2012-01-25,14.074074
2012-01-26,14.263566
2012-01-27,14.573644
2012-01-30,14.237726
2012-01-31,14.151593
2012-02-01,14.298019
2012-02-02,14.461670999999999
2012-02-03,14.211885999999998
2012-02-06,14.298019
2012-02-07,14.280792000000002
2012-02-08,14.341085000000001
2012-02-09,14.358312
2012-02-10,14.186047
2012-02-13,14.186047
2012-02-14,14.142980999999999
2012-02-15,14.056848
2012-02-16,14.091301000000001
2012-02-17,13.695089999999999
2012-02-21,13.626184
2012-02-22,13.755382999999998
2012-02-23,13.703704
2012-02-24,13.677864000000001
2012-02-27,13.574504999999998
2012-02-28,13.677864000000001
2012-02-29,13.238586999999999
2012-03-01,13.3764
2012-03-02,13.221360999999998
2012-03-05,12.937123
2012-03-06,12.937123
2012-03-07,12.704564999999999
2012-03-08,12.635659
2012-03-09,12.540913
2012-03-12,12.472007000000001
2012-03-13,12.411714
2012-03-14,12.213609
2012-03-15,12.239449
2012-03-16,12.11025
2012-03-19,11.998277999999999
2012-03-20,12.127477
2012-03-21,11.989664
2012-03-22,11.791559
2012-03-23,11.912144999999999
2012-03-26,12.08441
2012-03-27,11.998277999999999
2012-03-28,11.627907
2012-03-29,11.774332000000001
2012-03-30,11.972438
2012-04-02,12.08441
2012-04-03,11.731266
2012-04-04,11.024979
2012-04-05,11.059431
2012-04-09,11.068045
2012-04-10,11.059431
2012-04-11,11.016364999999999
2012-04-12,11.257537
2012-04-13,11.042205000000001
2012-04-16,10.999139
2012-04-17,10.981913
2012-04-18,10.930233
2012-04-19,10.89578
2012-04-20,10.79242
2012-04-23,10.594316000000001
2012-04-24,10.706287
2012-04-25,11.042205000000001
2012-04-26,11.128338000000001
2012-04-27,11.205857
2012-04-30,11.085271
2012-05-01,11.231697
2012-05-02,10.999139
2012-05-03,10.689061
2012-05-04,10.921619
2012-05-07,11.050818
2012-05-08,10.861326
2012-05-09,11.024979
2012-05-10,11.386736
2012-05-11,11.18863
2012-05-14,10.551249
2012-05-15,10.120585
2012-05-16,10.155039
2012-05-17,10.327304
2012-05-18,10.525409
2012-05-21,10.964685000000001
2012-05-22,10.89578
2012-05-23,11.326443
2012-05-24,11.326443
2012-05-25,11.447028
2012-05-29,11.257537
2012-05-30,11.481482000000002
2012-05-31,11.412576
2012-06-01,11.929371000000002
2012-06-04,12.093022999999999
2012-06-05,11.963824
2012-06-06,11.903531
2012-06-07,11.524548
2012-06-08,11.602067
2012-06-11,11.533161
2012-06-12,11.800172
2012-06-13,11.645133999999999
2012-06-14,11.619294
2012-06-15,11.6882
2012-06-18,11.851851
2012-06-19,11.843239
2012-06-20,11.808785
2012-06-21,11.18863
2012-06-22,11.016364999999999
2012-06-25,11.033591
2012-06-26,11.016364999999999
2012-06-27,10.89578
2012-06-28,10.775194
2012-06-29,11.033591
2012-07-02,10.852714
2012-07-03,10.999139
2012-07-05,10.964685000000001
2012-07-06,10.551249
2012-07-09,10.568475999999999
2012-07-10,10.490956
2012-07-11,10.490956
2012-07-12,10.508183
2012-07-13,10.542636
2012-07-16,10.542636
2012-07-17,10.456503
2012-07-18,10.267012
2012-07-19,10.206717999999999
2012-07-20,10.490956
2012-07-23,10.378983
2012-07-24,10.465117
2012-07-25,10.723514999999999
2012-07-26,11.033591
2012-07-27,11.300603
2012-07-30,11.395349000000001
2012-07-31,11.111111
2012-08-01,11.102497999999999
2012-08-02,11.16279
2012-08-03,11.472868
2012-08-06,11.541775
2012-08-07,11.567615
2012-08-08,11.593454
2012-08-09,11.731266
2012-08-10,11.886305
2012-08-13,11.791559
2012-08-14,11.722652
2012-08-15,11.774332000000001
2012-08-16,12.00689
2012-08-17,11.843239
2012-08-20,11.791559
2012-08-21,11.645133999999999
2012-08-22,11.774332000000001
2012-08-23,11.352283
2012-08-24,11.326443
2012-08-27,10.956073
2012-08-28,10.852714
2012-08-29,10.697675
2012-08-30,10.611542
2012-08-31,10.611542
2012-09-04,10.473728999999999
2012-09-05,10.947459
2012-09-06,11.291989
2012-09-07,11.464255
2012-09-10,11.248923
2012-09-11,11.16279
2012-09-12,10.602928
2012-09-13,11.102497999999999
2012-09-14,11.111111
2012-09-17,11.076658
2012-09-18,11.533161
2012-09-19,11.662360000000001
2012-09-20,11.464255
2012-09-21,11.412576
2012-09-24,11.274763
2012-09-25,10.956073
2012-09-26,11.016364999999999
2012-09-27,11.171403999999999
2012-09-28,11.068045
2012-10-01,11.102497999999999
2012-10-02,11.093884
2012-10-03,10.542636
2012-10-04,10.611542
2012-10-05,10.473728999999999
2012-10-08,10.585702000000001
2012-10-09,10.508183
2012-10-10,10.568475999999999
2012-10-11,10.637382
2012-10-12,10.465117
2012-10-15,10.439277
2012-10-16,10.680448
2012-10-17,10.766581
2012-10-18,10.129199
2012-10-19,10.387597
2012-10-22,10.577088
2012-10-23,10.275624
2012-10-24,10.206717999999999
2012-10-25,10.39621
2012-10-26,10.318691000000001
2012-10-31,10.775194
2012-11-01,10.783807000000001
2012-11-02,10.594316000000001
2012-11-05,10.542636
2012-11-06,10.852714
2012-11-07,11.21447
2012-11-08,11.050818
2012-11-09,10.887166
2012-11-12,10.861326
2012-11-13,10.706287
2012-11-14,10.232558000000001
2012-11-15,9.939707
2012-11-16,10.103359
2012-11-19,10.335917
2012-11-20,10.146425
2012-11-21,10.232558000000001
2012-11-23,10.378983
2012-11-26,10.490956
2012-11-27,10.172265
2012-11-28,10.206717999999999
2012-11-29,10.826874
2012-11-30,10.577088
2012-12-03,10.060293
2012-12-04,10.086133
2012-12-05,9.793282000000001
2012-12-06,9.758828
2012-12-07,9.750216
2012-12-10,9.905254
2012-12-11,9.827735
2012-12-12,10.189492
2012-12-13,10.077519
2012-12-14,10.077519
2012-12-17,10.129199
2012-12-18,10.172265
2012-12-19,10.111972999999999
2012-12-20,10.146425
2012-12-21,10.232558000000001
2012-12-24,10.310078
2012-12-26,10.318691000000001
2012-12-27,10.490956
2012-12-28,10.465117
2012-12-31,10.757966999999999
2013-01-02,10.740741
2013-01-03,10.361757
2013-01-04,10.516796000000001
2013-01-07,10.37037
2013-01-08,10.335917
2013-01-09,10.284238
2013-01-10,10.404823
2013-01-11,10.482343
2013-01-14,10.456503
2013-01-15,10.499569000000001
2013-01-16,10.490956
2013-01-17,10.447889
2013-01-18,10.628767999999999
2013-01-22,10.654608
2013-01-23,10.439277
2013-01-24,10.223945
2013-01-25,10.034453
2013-01-28,9.974160000000001
2013-01-29,10.017225999999999
2013-01-30,10.043066
2013-01-31,10.008614
2013-02-01,10.430663000000001
2013-02-04,10.516796000000001
2013-02-05,10.34453
2013-02-06,10.206717999999999
2013-02-07,10.232558000000001
2013-02-08,10.249784
2013-02-11,10.111972999999999
2013-02-12,10.275624
2013-02-13,10.120585
2013-02-14,10.353144
2013-02-15,9.612403
2013-02-19,9.310939
2013-02-20,8.880276
2013-02-21,8.77
2013-02-22,8.72
2013-02-25,8.78
2013-02-26,8.9
2013-02-27,8.61
2013-02-28,8.29
2013-03-01,8.19
2013-03-04,8.05
2013-03-05,8.08
2013-03-06,8.13
2013-03-07,8.0
2013-03-08,8.0
2013-03-11,7.92
2013-03-12,7.99
2013-03-13,7.9
2013-03-14,7.91
2013-03-15,8.06
2013-03-18,8.11
2013-03-19,8.04
2013-03-20,8.04
2013-03-21,8.2
2013-03-22,7.93
2013-03-25,7.78
2013-03-26,7.75
2013-03-27,7.78
2013-03-28,7.75
2013-04-01,7.7
2013-04-02,7.31
2013-04-03,6.9
2013-04-04,7.2
2013-04-05,7.16
2013-04-08,7.19
2013-04-09,7.63
2013-04-10,7.4
2013-04-11,7.22
2013-04-12,6.79
2013-04-15,6.26
2013-04-16,6.38
2013-04-17,6.26
2013-04-18,6.34
2013-04-19,6.5
2013-04-22,6.71
2013-04-23,6.64
2013-04-24,7.29
2013-04-25,7.6
2013-04-26,7.15
2013-04-29,7.32
2013-04-30,7.46
2013-05-01,7.37
2013-05-02,7.14
2013-05-03,7.02
2013-05-06,7.1
2013-05-07,6.73
2013-05-08,6.89
2013-05-09,6.84
2013-05-10,6.8
2013-05-13,6.56
2013-05-14,6.33
2013-05-15,6.06
2013-05-16,6.13
2013-05-17,5.81
2013-05-20,5.99
2013-05-21,5.78
2013-05-22,5.86
2013-05-23,5.87
2013-05-24,5.74
2013-05-28,5.71
2013-05-29,6.0
2013-05-30,6.29
2013-05-31,6.07
2013-06-03,6.3
2013-06-04,6.16
2013-06-05,6.18
2013-06-06,6.33
2013-06-07,6.07
2013-06-10,6.11
2013-06-11,5.92
2013-06-12,5.94
2013-06-13,5.98
2013-06-14,6.02
2013-06-17,6.04
2013-06-18,5.92
2013-06-19,5.67
2013-06-20,5.45
2013-06-21,5.3
2013-06-24,5.11
2013-06-25,5.08
2013-06-26,4.7
2013-06-27,4.94
2013-06-28,5.25
2013-07-01,5.26
2013-07-02,5.08
2013-07-03,4.9
2013-07-05,4.96
2013-07-08,4.77
2013-07-09,4.84
2013-07-10,4.87
2013-07-11,5.35
2013-07-12,5.22
2013-07-15,5.12
2013-07-16,5.43
2013-07-17,5.15
2013-07-18,5.2
2013-07-19,5.54
2013-07-22,5.78
2013-07-23,6.02
2013-07-24,5.8
2013-07-25,5.86
2013-07-26,5.98
2013-07-29,5.9
2013-07-30,5.93
2013-07-31,6.03
2013-08-01,5.7
2013-08-02,5.5
2013-08-05,5.47
2013-08-06,5.16
2013-08-07,5.16
2013-08-08,5.68
2013-08-09,5.87
2013-08-12,6.17
2013-08-13,5.82
2013-08-14,6.29
2013-08-15,6.52
2013-08-16,6.36
2013-08-19,6.18
2013-08-20,6.48
2013-08-21,6.15
2013-08-22,5.71
2013-08-23,5.65
2013-08-26,5.59
2013-08-27,5.45
2013-08-28,5.2
2013-08-29,5.3
2013-08-30,5.15
2013-09-03,5.15
2013-09-04,5.17
2013-09-05,5.08
2013-09-06,5.23
2013-09-09,5.2
2013-09-10,5.0
2013-09-11,5.07
2013-09-12,4.74
2013-09-13,4.77
2013-09-16,4.67
2013-09-17,4.7
2013-09-18,5.23
2013-09-19,4.95
2013-09-20,4.71
2013-09-23,4.75
2013-09-24,4.66
2013-09-25,4.73
2013-09-26,4.61
2013-09-27,4.59
2013-09-30,4.57
2013-10-01,4.45
2013-10-02,4.41
2013-10-03,4.42
2013-10-04,4.43
2013-10-07,4.49
2013-10-08,4.46
2013-10-09,4.42
2013-10-10,4.46
2013-10-11,4.3
2013-10-14,4.35
2013-10-15,4.4
2013-10-16,4.35
2013-10-17,4.47
2013-10-18,4.48
2013-10-21,4.5
2013-10-22,4.74
2013-10-23,4.52
2013-10-24,4.68
2013-10-25,4.8
2013-10-28,4.88
2013-10-29,4.73
2013-10-30,4.81
2013-10-31,4.6
2013-11-01,4.42
2013-11-04,4.49
2013-11-05,4.36
2013-11-06,4.45
2013-11-07,4.4
2013-11-08,4.46
2013-11-11,4.49
2013-11-12,4.38
2013-11-13,4.44
2013-11-14,4.61
2013-11-15,4.52
2013-11-18,4.54
2013-11-19,4.52
2013-11-20,4.38
2013-11-21,4.13
2013-11-22,3.99
2013-11-25,3.98
2013-11-26,3.95
2013-11-27,3.99
2013-11-29,4.01
2013-12-02,3.87
2013-12-03,3.79
2013-12-04,3.6
2013-12-05,3.56
2013-12-06,3.55
2013-12-09,3.54
2013-12-10,3.65
2013-12-11,3.63
2013-12-12,3.51
2013-12-13,3.41
2013-12-16,3.5
2013-12-17,3.36
2013-12-18,3.2
2013-12-19,3.02
2013-12-20,3.09
2013-12-23,3.09
2013-12-24,3.14
2013-12-26,3.1
2013-12-27,3.17
2013-12-30,3.11
2013-12-31,3.2
2014-01-02,3.26
2014-01-03,3.23
2014-01-06,3.18
2014-01-07,3.2
2014-01-08,3.09
2014-01-09,3.0
2014-01-10,3.14
2014-01-13,3.29
2014-01-14,3.22
2014-01-15,3.28
2014-01-16,3.31
2014-01-17,3.43
2014-01-21,3.45
2014-01-22,3.35
2014-01-23,3.46
2014-01-24,3.52
2014-01-27,3.5
2014-01-28,3.56
2014-01-29,3.6
2014-01-30,3.41
2014-01-31,3.48
2014-02-03,3.47
2014-02-04,3.5
2014-02-05,3.46
2014-02-06,3.47
2014-02-07,3.53
2014-02-10,3.69
2014-02-11,3.96
2014-02-12,3.81
2014-02-13,3.9
2014-02-14,4.09
2014-02-18,4.1
2014-02-19,3.96
2014-02-20,3.96
2014-02-21,4.02
2014-02-24,3.99
2014-02-25,3.86
2014-02-26,3.72
2014-02-27,3.75
2014-02-28,3.69
2014-03-03,3.74
2014-03-04,3.6
2014-03-05,3.65
2014-03-06,3.86
2014-03-07,3.77
2014-03-10,3.83
2014-03-11,4.0
2014-03-12,4.2
2014-03-13,4.28
2014-03-14,4.36
2014-03-17,4.12
2014-03-18,4.1
2014-03-19,3.94
2014-03-20,4.06
2014-03-21,4.07
2014-03-24,3.92
2014-03-25,4.05
2014-03-26,3.85
2014-03-27,3.88
2014-03-28,3.9
2014-03-31,3.69
2014-04-01,3.71
2014-04-02,3.81
2014-04-03,3.85
2014-04-04,3.81
2014-04-07,3.8
2014-04-08,3.96
2014-04-09,4.07
2014-04-10,4.05
2014-04-11,4.05
2014-04-14,4.08
2014-04-15,4.03
2014-04-16,4.06
2014-04-17,3.94
2014-04-21,3.91
2014-04-22,3.98
2014-04-23,4.11
2014-04-24,4.03
2014-04-25,4.32
2014-04-28,4.24
2014-04-29,4.18
2014-04-30,4.23
2014-05-01,4.16
2014-05-02,4.2
2014-05-05,4.21
2014-05-06,4.14
2014-05-07,4.05
2014-05-08,4.1
2014-05-09,3.97
2014-05-12,3.99
2014-05-13,3.92
2014-05-14,3.93
2014-05-15,3.93
2014-05-16,3.9
2014-05-19,3.97
2014-05-20,3.89
2014-05-21,3.91
2014-05-22,3.9
2014-05-23,3.91
2014-05-27,3.64
2014-05-28,3.53
2014-05-29,3.51
2014-05-30,3.54
2014-06-02,3.5
2014-06-03,3.48
2014-06-04,3.47
2014-06-05,3.53
2014-06-06,3.59
2014-06-09,3.57
2014-06-10,3.64
2014-06-11,3.64
2014-06-12,3.61
2014-06-13,3.62
2014-06-16,3.54
2014-06-17,3.58
2014-06-18,3.65
2014-06-19,3.84
2014-06-20,3.76
2014-06-23,3.75
2014-06-24,3.59
2014-06-25,3.65
2014-06-26,3.6
2014-06-27,3.6
2014-06-30,3.72
2014-07-01,3.67
2014-07-02,3.7
2014-07-03,3.67
