Date,JBLU
2016-10-11,17.860001
2016-10-12,17.77
2016-10-13,18.219998999999998
2016-10-14,17.84
2016-10-17,17.77
2016-10-18,17.780001000000002
2016-10-19,18.24
2016-10-20,18.6
2016-10-21,18.57
2016-10-24,18.75
2016-10-25,18.07
2016-10-26,17.549999
2016-10-27,17.360001
2016-10-28,17.26
2016-10-31,17.48
2016-11-01,17.280001000000002
2016-11-02,16.959999
2016-11-03,16.93
2016-11-04,17.01
2016-11-07,17.85
2016-11-08,18.25
2016-11-09,18.469998999999998
2016-11-10,19.200001
2016-11-11,19.25
2016-11-14,19.73
2016-11-15,20.440001000000002
2016-11-16,20.209999
2016-11-17,20.74
2016-11-18,20.73
2016-11-21,20.67
2016-11-22,20.719998999999998
2016-11-23,20.98
2016-11-25,21.059998999999998
2016-11-28,20.6
2016-11-29,20.700001
2016-11-30,20.09
2016-12-01,20.4
2016-12-02,20.93
2016-12-05,20.9
2016-12-06,21.190001000000002
2016-12-07,21.889999
2016-12-08,21.83
2016-12-09,21.9
2016-12-12,21.620001000000002
2016-12-13,22.530001000000002
2016-12-14,22.15
2016-12-15,22.49
2016-12-16,22.18
2016-12-19,22.51
2016-12-20,22.790001
2016-12-21,22.709999
2016-12-22,22.190001000000002
2016-12-23,22.27
2016-12-27,22.280001000000002
2016-12-28,22.030001000000002
2016-12-29,22.139999
2016-12-30,22.42
2017-01-03,22.389999
2017-01-04,22.65
2017-01-05,22.27
2017-01-06,21.83
2017-01-09,22.049999
2017-01-10,22.51
2017-01-11,22.780001000000002
2017-01-12,21.82
2017-01-13,21.76
2017-01-17,21.34
2017-01-18,21.49
2017-01-19,21.360001
2017-01-20,21.41
2017-01-23,21.040001
2017-01-24,21.42
2017-01-25,21.77
2017-01-26,21.1
2017-01-27,19.65
2017-01-30,19.360001
2017-01-31,19.610001
2017-02-01,19.379998999999998
2017-02-02,19.370001000000002
2017-02-03,19.5
2017-02-06,19.5
2017-02-07,18.860001
2017-02-08,19.290001
2017-02-09,19.969998999999998
2017-02-10,19.799999
2017-02-13,19.84
2017-02-14,19.66
2017-02-15,19.91
2017-02-16,19.84
2017-02-17,20.110001
2017-02-21,20.1
2017-02-22,19.92
2017-02-23,19.610001
2017-02-24,19.57
2017-02-27,19.969998999999998
2017-02-28,19.959999
2017-03-01,20.5
2017-03-02,19.889999
2017-03-03,20.200001
2017-03-06,19.41
2017-03-07,19.26
2017-03-08,19.379998999999998
2017-03-09,19.08
2017-03-10,20.040001
2017-03-13,20.040001
2017-03-14,19.629998999999998
2017-03-15,20.09
2017-03-16,20.02
2017-03-17,20.16
2017-03-20,20.290001
2017-03-21,19.76
2017-03-22,19.799999
2017-03-23,19.92
2017-03-24,19.940001000000002
2017-03-27,20.290001
2017-03-28,20.82
2017-03-29,20.639999
2017-03-30,20.73
2017-03-31,20.610001
2017-04-03,20.639999
2017-04-04,20.51
2017-04-05,20.57
2017-04-06,20.91
2017-04-07,21.1
2017-04-10,21.25
2017-04-11,21.540001
2017-04-12,21.200001
2017-04-13,20.73
2017-04-17,20.92
2017-04-18,20.790001
2017-04-19,21.200001
2017-04-20,21.389999
2017-04-21,21.530001000000002
2017-04-24,21.75
2017-04-25,22.469998999999998
2017-04-26,22.25
2017-04-27,22.139999
2017-04-28,21.83
2017-05-01,21.620001000000002
2017-05-02,22.059998999999998
2017-05-03,21.9
2017-05-04,21.540001
2017-05-05,21.51
2017-05-08,21.41
2017-05-09,21.84
2017-05-10,21.629998999999998
2017-05-11,21.58
2017-05-12,21.23
2017-05-15,21.26
2017-05-16,21.51
2017-05-17,20.959999
2017-05-18,21.01
2017-05-19,21.280001000000002
2017-05-22,21.57
2017-05-23,22.08
2017-05-24,22.370001000000002
2017-05-25,22.809998999999998
2017-05-26,22.950001
2017-05-30,22.49
2017-05-31,22.42
2017-06-01,22.65
2017-06-02,22.85
2017-06-05,22.74
2017-06-06,22.620001000000002
2017-06-07,23.01
2017-06-08,22.77
2017-06-09,22.77
2017-06-12,22.809998999999998
2017-06-13,23.049999
2017-06-14,23.360001
2017-06-15,23.030001000000002
2017-06-16,22.790001
2017-06-19,22.92
2017-06-20,22.469998999999998
2017-06-21,22.540001
2017-06-22,22.33
2017-06-23,22.4
2017-06-26,22.639999
2017-06-27,22.709999
2017-06-28,22.959999
2017-06-29,22.85
2017-06-30,22.83
2017-07-03,23.02
2017-07-05,23.040001
2017-07-06,22.879998999999998
2017-07-07,23.360001
2017-07-10,23.110001
2017-07-11,22.93
2017-07-12,23.290001
2017-07-13,23.75
2017-07-14,23.43
2017-07-17,23.530001000000002
2017-07-18,23.26
2017-07-19,23.33
2017-07-20,23.33
2017-07-21,23.450001
2017-07-24,22.76
2017-07-25,22.77
2017-07-26,22.07
2017-07-27,21.709999
2017-07-28,22.059998999999998
2017-07-31,21.93
2017-08-01,21.98
2017-08-02,22.129998999999998
2017-08-03,22.129998999999998
2017-08-04,22.43
2017-08-07,22.139999
2017-08-08,21.809998999999998
2017-08-09,21.85
2017-08-10,21.459999
2017-08-11,21.32
2017-08-14,21.67
2017-08-15,21.82
2017-08-16,21.809998999999998
2017-08-17,20.49
2017-08-18,20.280001000000002
2017-08-21,20.200001
2017-08-22,20.299999
2017-08-23,19.639999
2017-08-24,19.34
2017-08-25,19.85
2017-08-28,19.59
2017-08-29,19.709999
2017-08-30,19.719998999999998
2017-08-31,19.809998999999998
2017-09-01,19.82
2017-09-05,19.16
2017-09-06,18.85
2017-09-07,18.25
2017-09-08,18.700001
2017-09-11,19.379998999999998
2017-09-12,19.780001000000002
2017-09-13,19.35
2017-09-14,19.370001000000002
2017-09-15,19.379998999999998
2017-09-18,19.16
2017-09-19,19.040001
2017-09-20,19.25
2017-09-21,18.9
2017-09-22,18.620001000000002
2017-09-25,18.870001000000002
2017-09-26,18.700001
2017-09-27,18.549999
2017-09-28,18.51
2017-09-29,18.530001000000002
2017-10-02,18.51
2017-10-03,19.82
2017-10-04,19.33
2017-10-05,19.290001
2017-10-06,19.639999
2017-10-09,19.49
2017-10-10,20.23
2017-10-11,20.530001000000002
2017-10-12,20.34
2017-10-13,20.370001000000002
2017-10-16,20.24
2017-10-17,20.18
2017-10-18,20.07
2017-10-19,20.34
2017-10-20,20.35
2017-10-23,19.879998999999998
2017-10-24,20.620001000000002
2017-10-25,19.719998999999998
2017-10-26,19.59
2017-10-27,19.379998999999998
2017-10-30,18.940001000000002
2017-10-31,19.15
2017-11-01,18.950001
2017-11-02,18.92
2017-11-03,19.190001000000002
2017-11-06,19.32
2017-11-07,18.92
2017-11-08,18.799999
2017-11-09,18.83
2017-11-10,18.99
2017-11-13,18.950001
2017-11-14,19.629998999999998
2017-11-15,20.15
2017-11-16,20.26
2017-11-17,19.99
2017-11-20,19.780001000000002
2017-11-21,19.98
2017-11-22,19.9
2017-11-24,19.84
2017-11-27,19.68
2017-11-28,20.120001000000002
2017-11-29,20.959999
2017-11-30,21.469998999999998
2017-12-01,21.309998999999998
2017-12-04,21.969998999999998
2017-12-05,21.66
2017-12-06,21.620001000000002
2017-12-07,21.870001000000002
2017-12-08,22.08
2017-12-11,22.190001000000002
2017-12-12,21.59
2017-12-13,21.49
2017-12-14,21.18
2017-12-15,21.290001
2017-12-18,21.82
2017-12-19,21.59
2017-12-20,21.959999
2017-12-21,22.43
2017-12-22,22.440001000000002
2017-12-26,22.58
2017-12-27,22.5
2017-12-28,22.540001
2017-12-29,22.34
2018-01-02,22.379998999999998
2018-01-03,21.59
2018-01-04,21.690001000000002
2018-01-05,21.379998999999998
2018-01-08,21.280001000000002
2018-01-09,21.469998999999998
2018-01-10,21.59
2018-01-11,22.34
2018-01-12,22.93
2018-01-16,22.299999
2018-01-17,22.450001
2018-01-18,22.48
2018-01-19,22.57
2018-01-22,22.59
2018-01-23,22.530001000000002
2018-01-24,22.049999
2018-01-25,20.690001000000002
2018-01-26,20.5
2018-01-29,20.280001000000002
2018-01-30,20.65
2018-01-31,20.860001
2018-02-01,20.940001000000002
2018-02-02,20.33
2018-02-05,19.82
2018-02-06,20.35
2018-02-07,20.389999
2018-02-08,19.83
2018-02-09,19.889999
2018-02-12,19.870001000000002
2018-02-13,19.959999
2018-02-14,20.139999
2018-02-15,20.299999
2018-02-16,20.299999
2018-02-20,20.02
2018-02-21,20.74
2018-02-22,20.85
2018-02-23,21.32
2018-02-26,21.73
2018-02-27,21.35
2018-02-28,21.049999
2018-03-01,21.08
2018-03-02,21.290001
2018-03-05,21.27
2018-03-06,21.440001000000002
2018-03-07,21.5
2018-03-08,21.709999
2018-03-09,22.0
2018-03-12,22.040001
2018-03-13,22.35
2018-03-14,22.34
2018-03-15,22.26
2018-03-16,22.59
2018-03-19,22.17
2018-03-20,22.299999
2018-03-21,21.780001000000002
2018-03-22,21.27
2018-03-23,20.84
2018-03-26,20.48
2018-03-27,19.950001
2018-03-28,20.17
2018-03-29,20.32
2018-04-02,19.73
2018-04-03,20.15
2018-04-04,20.48
2018-04-05,20.639999
2018-04-06,19.950001
2018-04-09,19.48
2018-04-10,19.360001
2018-04-11,19.33
2018-04-12,19.549999
2018-04-13,19.51
2018-04-16,19.77
2018-04-17,19.809998999999998
2018-04-18,19.969998999999998
2018-04-19,19.66
2018-04-20,19.860001
2018-04-23,19.91
2018-04-24,19.530001000000002
2018-04-25,19.17
2018-04-26,19.17
2018-04-27,19.280001000000002
2018-04-30,19.190001000000002
2018-05-01,19.440001000000002
2018-05-02,19.34
2018-05-03,19.209999
2018-05-04,19.360001
2018-05-07,19.25
2018-05-08,19.25
2018-05-09,18.709999
2018-05-10,18.809998999999998
2018-05-11,18.98
2018-05-14,18.870001000000002
2018-05-15,19.01
2018-05-16,19.469998999999998
2018-05-17,19.32
2018-05-18,19.040001
2018-05-21,19.18
2018-05-22,18.889999
2018-05-23,18.67
2018-05-24,19.040001
2018-05-25,19.41
2018-05-29,19.200001
2018-05-30,18.98
2018-05-31,18.889999
2018-06-01,18.77
2018-06-04,19.110001
2018-06-05,18.860001
2018-06-06,18.77
2018-06-07,18.77
2018-06-08,18.84
2018-06-11,19.08
2018-06-12,18.940001000000002
2018-06-13,18.99
2018-06-14,19.040001
2018-06-15,19.190001000000002
2018-06-18,19.18
2018-06-19,18.969998999999998
2018-06-20,19.02
2018-06-21,19.27
2018-06-22,18.98
2018-06-25,18.790001
2018-06-26,18.75
2018-06-27,18.92
2018-06-28,18.860001
2018-06-29,18.98
2018-07-02,19.1
2018-07-03,19.120001000000002
2018-07-05,19.280001000000002
2018-07-06,19.450001
2018-07-09,19.639999
2018-07-10,19.5
2018-07-11,19.290001
2018-07-12,19.15
2018-07-13,19.280001000000002
2018-07-16,19.4
2018-07-17,19.52
2018-07-18,19.969998999999998
2018-07-19,19.83
2018-07-20,19.84
2018-07-23,19.809998999999998
2018-07-24,17.790001
2018-07-25,17.219998999999998
2018-07-26,17.98
2018-07-27,18.049999
2018-07-30,17.91
2018-07-31,18.0
2018-08-01,17.549999
2018-08-02,17.809998999999998
2018-08-03,18.25
2018-08-06,18.35
2018-08-07,18.209999
2018-08-08,18.459999
2018-08-09,18.5
2018-08-10,18.450001
2018-08-13,18.17
2018-08-14,18.32
2018-08-15,18.5
2018-08-16,18.66
2018-08-17,18.799999
2018-08-20,19.26
2018-08-21,19.299999
2018-08-22,18.950001
2018-08-23,18.9
2018-08-24,18.629998999999998
2018-08-27,18.610001
2018-08-28,19.01
2018-08-29,19.209999
2018-08-30,19.16
2018-08-31,19.08
2018-09-04,19.219998999999998
2018-09-05,19.07
2018-09-06,18.959999
2018-09-07,18.799999
2018-09-10,19.02
2018-09-11,19.040001
2018-09-12,18.969998999999998
2018-09-13,19.219998999999998
2018-09-14,19.18
2018-09-17,19.639999
2018-09-18,19.74
2018-09-19,19.889999
2018-09-20,19.91
2018-09-21,19.889999
2018-09-24,19.49
2018-09-25,19.299999
2018-09-26,19.17
2018-09-27,19.379998999999998
2018-09-28,19.360001
2018-10-01,18.99
2018-10-02,18.93
2018-10-03,18.530001000000002
2018-10-04,18.48
2018-10-05,18.1
2018-10-08,17.98
2018-10-09,17.379998999999998
2018-10-10,16.629998999999998
2018-10-11,16.209999
2018-10-12,16.360001
2018-10-15,16.48
2018-10-16,16.860001
2018-10-17,16.870001000000002
2018-10-18,16.34
2018-10-19,16.52
2018-10-22,16.57
2018-10-23,16.629998999999998
2018-10-24,15.82
2018-10-25,16.450001
2018-10-26,16.280001000000002
2018-10-29,16.16
2018-10-30,17.08
2018-10-31,16.73
2018-11-01,17.23
2018-11-02,17.66
2018-11-05,17.860001
2018-11-06,17.860001
2018-11-07,18.200001
2018-11-08,18.23
2018-11-09,18.1
2018-11-12,17.99
2018-11-13,18.209999
2018-11-14,18.17
2018-11-15,18.17
2018-11-16,18.030001000000002
2018-11-19,17.73
2018-11-20,17.6
2018-11-21,18.049999
2018-11-23,18.35
2018-11-26,18.5
2018-11-27,18.700001
2018-11-28,19.030001000000002
2018-11-29,19.030001000000002
2018-11-30,19.52
2018-12-03,19.24
2018-12-04,18.74
2018-12-06,18.85
2018-12-07,17.889999
2018-12-10,17.950001
2018-12-11,17.92
2018-12-12,17.65
2018-12-13,17.27
2018-12-14,16.83
2018-12-17,16.52
2018-12-18,16.790001
2018-12-19,16.59
2018-12-20,16.139999
2018-12-21,15.53
2018-12-24,15.19
2018-12-26,16.07
2018-12-27,15.99
2018-12-28,16.0
2018-12-31,16.059998999999998
2019-01-02,16.200001
2019-01-03,15.93
2019-01-04,16.549999
2019-01-07,16.690001000000002
2019-01-08,16.85
2019-01-09,17.23
2019-01-10,17.15
2019-01-11,17.25
2019-01-14,17.15
2019-01-15,17.16
2019-01-16,17.35
2019-01-17,17.450001
2019-01-18,17.6
2019-01-22,17.370001000000002
2019-01-23,17.24
2019-01-24,18.120001000000002
2019-01-25,17.709999
2019-01-28,18.16
2019-01-29,18.120001000000002
2019-01-30,18.360001
2019-01-31,17.99
2019-02-01,17.91
2019-02-04,18.0
2019-02-05,17.969998999999998
2019-02-06,18.139999
2019-02-07,18.1
2019-02-08,18.139999
2019-02-11,18.26
2019-02-12,17.889999
2019-02-13,18.049999
2019-02-14,18.08
2019-02-15,17.959999
2019-02-19,17.93
2019-02-20,17.559998999999998
2019-02-21,17.49
2019-02-22,17.219998999999998
2019-02-25,17.25
2019-02-26,17.18
2019-02-27,16.9
2019-02-28,16.700001
2019-03-01,16.93
2019-03-04,16.559998999999998
2019-03-05,16.43
2019-03-06,16.42
2019-03-07,16.190001000000002
2019-03-08,16.08
2019-03-11,16.51
2019-03-12,16.5
2019-03-13,16.83
2019-03-14,16.709999
2019-03-15,16.74
2019-03-18,16.629998999999998
2019-03-19,16.620001000000002
2019-03-20,16.309998999999998
2019-03-21,16.299999
2019-03-22,15.93
2019-03-25,15.67
2019-03-26,15.78
2019-03-27,16.139999
2019-03-28,16.18
2019-03-29,16.360001
2019-04-01,16.610001
2019-04-02,16.809998999999998
2019-04-03,16.77
2019-04-04,16.6
2019-04-05,16.639999
2019-04-08,16.58
2019-04-09,16.34
2019-04-10,16.92
2019-04-11,17.139999
2019-04-12,17.040001
2019-04-15,16.93
2019-04-16,16.879998999999998
2019-04-17,16.98
2019-04-18,16.959999
2019-04-22,16.83
2019-04-23,17.549999
2019-04-24,18.190001000000002
2019-04-25,18.030001000000002
2019-04-26,18.120001000000002
2019-04-29,18.25
2019-04-30,18.549999
2019-05-01,18.629998999999998
2019-05-02,18.629998999999998
2019-05-03,18.709999
2019-05-06,18.709999
2019-05-07,18.52
2019-05-08,18.440001000000002
2019-05-09,18.34
2019-05-10,18.309998999999998
2019-05-13,17.610001
2019-05-14,17.969998999999998
2019-05-15,17.83
2019-05-16,17.84
2019-05-17,17.809998999999998
2019-05-20,17.57
2019-05-21,17.870001000000002
2019-05-22,17.559998999999998
2019-05-23,17.58
2019-05-24,17.469998999999998
2019-05-28,17.209999
2019-05-29,17.120001000000002
2019-05-30,17.360001
2019-05-31,17.23
2019-06-03,17.24
2019-06-04,17.809998999999998
2019-06-05,18.129998999999998
2019-06-06,17.92
2019-06-07,18.299999
2019-06-10,18.25
2019-06-11,19.09
2019-06-12,19.24
2019-06-13,19.440001000000002
2019-06-14,19.35
2019-06-17,19.389999
2019-06-18,19.26
2019-06-19,19.049999
2019-06-20,18.879998999999998
2019-06-21,18.59
2019-06-24,18.450001
2019-06-25,18.309998999999998
2019-06-26,18.1
2019-06-27,18.27
2019-06-28,18.49
2019-07-01,18.6
2019-07-02,18.790001
2019-07-03,19.129998999999998
2019-07-05,19.190001000000002
2019-07-08,19.459999
2019-07-09,18.99
2019-07-10,18.940001000000002
2019-07-11,18.690001000000002
2019-07-12,18.870001000000002
2019-07-15,18.73
2019-07-16,19.5
2019-07-17,19.08
2019-07-18,19.219998999999998
2019-07-19,18.91
2019-07-22,18.959999
2019-07-23,19.280001000000002
2019-07-24,19.559998999999998
2019-07-25,19.52
2019-07-26,19.379998999999998
2019-07-29,19.440001000000002
2019-07-30,19.459999
2019-07-31,19.23
2019-08-01,19.129998999999998
2019-08-02,19.030001000000002
2019-08-05,18.889999
2019-08-06,19.129998999999998
2019-08-07,19.360001
2019-08-08,19.690001000000002
2019-08-09,19.450001
2019-08-12,19.01
2019-08-13,18.780001000000002
2019-08-14,18.25
2019-08-15,18.02
2019-08-16,18.4
2019-08-19,18.34
2019-08-20,17.950001
2019-08-21,18.01
2019-08-22,18.01
2019-08-23,17.219998999999998
2019-08-26,17.1
2019-08-27,16.549999
2019-08-28,16.75
2019-08-29,17.35
2019-08-30,17.32
2019-09-03,17.17
2019-09-04,16.389999
2019-09-05,16.52
2019-09-06,16.67
2019-09-09,17.030001000000002
2019-09-10,16.76
2019-09-11,17.32
2019-09-12,17.16
2019-09-13,17.389999
2019-09-16,16.860001
2019-09-17,17.139999
2019-09-18,17.27
2019-09-19,17.110001
2019-09-20,16.92
2019-09-23,16.77
2019-09-24,16.629998999999998
2019-09-25,16.860001
2019-09-26,16.940001000000002
2019-09-27,16.799999
2019-09-30,16.75
2019-10-01,16.530001000000002
2019-10-02,16.120001000000002
2019-10-03,16.02
2019-10-04,16.360001
2019-10-07,16.610001
2019-10-08,16.549999
2019-10-09,16.75
2019-10-10,16.9
2019-10-11,16.85
2019-10-14,16.91
2019-10-15,17.139999
2019-10-16,16.98
2019-10-17,17.190001000000002
2019-10-18,16.959999
2019-10-21,17.52
2019-10-22,18.799999
2019-10-23,18.879998999999998
2019-10-24,18.43
2019-10-25,18.76
2019-10-28,19.23
2019-10-29,19.469998999999998
2019-10-30,19.459999
2019-10-31,19.299999
2019-11-01,19.48
2019-11-04,19.440001000000002
2019-11-05,19.620001000000002
2019-11-06,19.66
2019-11-07,19.58
2019-11-08,19.57
2019-11-11,19.76
2019-11-12,19.299999
2019-11-13,19.58
2019-11-14,19.57
2019-11-15,19.620001000000002
2019-11-18,19.469998999999998
2019-11-19,19.360001
2019-11-20,19.02
2019-11-21,18.629998999999998
2019-11-22,18.959999
2019-11-25,19.200001
2019-11-26,19.32
2019-11-27,19.26
2019-11-29,19.27
2019-12-02,19.200001
2019-12-03,18.799999
2019-12-04,19.32
2019-12-05,19.139999
2019-12-06,19.02
2019-12-09,18.93
2019-12-10,18.9
2019-12-11,18.73
2019-12-12,18.92
2019-12-13,18.58
2019-12-16,18.700001
2019-12-17,18.969998999999998
2019-12-18,18.790001
2019-12-19,18.889999
2019-12-20,19.209999
2019-12-23,19.200001
2019-12-24,19.120001000000002
2019-12-26,19.1
2019-12-27,18.889999
2019-12-30,18.709999
2019-12-31,18.719998999999998
2020-01-02,18.889999
2020-01-03,18.57
2020-01-06,18.48
2020-01-07,18.41
2020-01-08,18.5
2020-01-09,18.709999
2020-01-10,18.709999
2020-01-13,18.6
2020-01-14,18.52
2020-01-15,18.700001
2020-01-16,19.0
2020-01-17,19.209999
2020-01-21,19.049999
2020-01-22,19.790001
2020-01-23,21.07
2020-01-24,20.65
2020-01-27,20.040001
2020-01-28,20.27
2020-01-29,19.940001000000002
2020-01-30,20.200001
2020-01-31,19.83
2020-02-03,20.02
2020-02-04,20.42
2020-02-05,20.690001000000002
2020-02-06,20.08
2020-02-07,19.940001000000002
2020-02-10,20.02
2020-02-11,20.51
2020-02-12,21.129998999999998
2020-02-13,21.559998999999998
2020-02-14,21.27
2020-02-18,21.299999
2020-02-19,20.809998999999998
2020-02-20,20.83
2020-02-21,20.610001
2020-02-24,19.379998999999998
2020-02-25,18.25
2020-02-26,17.120001000000002
2020-02-27,16.27
2020-02-28,15.78
2020-03-02,15.57
2020-03-03,15.01
2020-03-04,15.54
2020-03-05,13.86
2020-03-06,13.88
2020-03-09,13.4
2020-03-10,14.58
2020-03-11,13.57
2020-03-12,11.49
2020-03-13,11.18
2020-03-16,10.61
2020-03-17,9.52
2020-03-18,7.66
2020-03-19,7.6
2020-03-20,7.15
2020-03-23,6.86
2020-03-24,9.4
2020-03-25,11.34
2020-03-26,10.93
2020-03-27,9.75
2020-03-30,8.79
2020-03-31,8.95
2020-04-01,8.11
2020-04-02,7.63
2020-04-03,7.48
2020-04-06,7.73
2020-04-07,8.76
2020-04-08,9.03
2020-04-09,9.5
2020-04-13,9.03
2020-04-14,9.24
2020-04-15,9.19
2020-04-16,8.73
2020-04-17,8.98
2020-04-20,8.63
2020-04-21,8.33
2020-04-22,7.86
2020-04-23,8.01
2020-04-24,7.95
2020-04-27,8.12
2020-04-28,9.02
2020-04-29,10.13
2020-04-30,9.74
2020-05-01,9.02
2020-05-04,8.62
2020-05-05,8.29
2020-05-06,8.02
2020-05-07,8.18
2020-05-08,9.09
