Date,CAR
2011-03-16,15.43
2011-03-17,15.7
2011-03-18,16.18
2011-03-21,16.48
2011-03-22,16.469998999999998
2011-03-23,16.969998999999998
2011-03-24,17.76
2011-03-25,18.0
2011-03-28,18.26
2011-03-29,18.08
2011-03-30,18.219998999999998
2011-03-31,17.91
2011-04-01,17.940001000000002
2011-04-04,18.129998999999998
2011-04-05,18.15
2011-04-06,18.450001
2011-04-07,18.469998999999998
2011-04-08,18.370001000000002
2011-04-11,18.09
2011-04-12,18.049999
2011-04-13,18.190001000000002
2011-04-14,18.290001
2011-04-15,18.469998999999998
2011-04-18,18.24
2011-04-19,18.290001
2011-04-20,19.16
2011-04-21,19.200001
2011-04-25,19.200001
2011-04-26,19.18
2011-04-27,19.0
2011-04-28,19.01
2011-04-29,18.959999
2011-05-02,18.700001
2011-05-03,18.059998999999998
2011-05-04,18.49
2011-05-05,18.25
2011-05-06,18.41
2011-05-09,18.469998999999998
2011-05-10,19.040001
2011-05-11,18.459999
2011-05-12,18.42
2011-05-13,18.209999
2011-05-16,17.780001000000002
2011-05-17,17.389999
2011-05-18,17.709999
2011-05-19,17.65
2011-05-20,17.299999
2011-05-23,16.809998999999998
2011-05-24,16.73
2011-05-25,16.780001000000002
2011-05-26,17.17
2011-05-27,17.43
2011-05-31,17.59
2011-06-01,17.01
2011-06-02,16.98
2011-06-03,16.74
2011-06-06,16.129998999999998
2011-06-07,16.09
2011-06-08,15.98
2011-06-09,16.23
2011-06-10,15.99
2011-06-13,15.96
2011-06-14,17.17
2011-06-15,16.139999
2011-06-16,15.79
2011-06-17,15.7
2011-06-20,15.9
2011-06-21,16.27
2011-06-22,16.0
2011-06-23,15.9
2011-06-24,15.8
2011-06-27,16.530001000000002
2011-06-28,16.92
2011-06-29,16.9
2011-06-30,17.09
2011-07-01,17.360001
2011-07-05,17.17
2011-07-06,17.200001
2011-07-07,17.73
2011-07-08,17.5
2011-07-11,16.84
2011-07-12,16.379998999999998
2011-07-13,16.299999
2011-07-14,16.040001
2011-07-15,15.74
2011-07-18,15.47
2011-07-19,15.84
2011-07-20,15.86
2011-07-21,16.08
2011-07-22,16.389999
2011-07-25,16.129998999999998
2011-07-26,16.01
2011-07-27,15.38
2011-07-28,15.16
2011-07-29,15.11
2011-08-01,15.12
2011-08-02,14.09
2011-08-03,14.27
2011-08-04,13.84
2011-08-05,13.51
2011-08-08,11.92
2011-08-09,12.79
2011-08-10,12.23
2011-08-11,12.66
2011-08-12,12.92
2011-08-15,13.26
2011-08-16,12.7
2011-08-17,12.67
2011-08-18,11.73
2011-08-19,11.61
2011-08-22,11.39
2011-08-23,11.28
2011-08-24,11.68
2011-08-25,11.35
2011-08-26,11.92
2011-08-29,12.61
2011-08-30,13.03
2011-08-31,13.15
2011-09-01,12.97
2011-09-02,12.35
2011-09-06,12.31
2011-09-07,12.74
2011-09-08,12.23
2011-09-09,11.74
2011-09-12,11.45
2011-09-13,11.74
2011-09-14,12.48
2011-09-15,12.93
2011-09-16,12.83
2011-09-19,12.53
2011-09-20,11.91
2011-09-21,11.13
2011-09-22,10.34
2011-09-23,10.51
2011-09-26,10.7
2011-09-27,10.84
2011-09-28,10.27
2011-09-29,10.08
2011-09-30,9.67
2011-10-03,8.89
2011-10-04,9.49
2011-10-05,9.78
2011-10-06,10.27
2011-10-07,10.61
2011-10-10,11.22
2011-10-11,11.3
2011-10-12,12.0
2011-10-13,11.74
2011-10-14,12.19
2011-10-17,11.51
2011-10-18,12.23
2011-10-19,11.91
2011-10-20,11.85
2011-10-21,12.22
2011-10-24,12.9
2011-10-25,12.57
2011-10-26,13.25
2011-10-27,14.35
2011-10-28,14.62
2011-10-31,14.1
2011-11-01,13.28
2011-11-02,13.89
2011-11-03,13.34
2011-11-04,13.71
2011-11-07,13.54
2011-11-08,13.85
2011-11-09,12.88
2011-11-10,13.05
2011-11-11,13.82
2011-11-14,13.7
2011-11-15,13.73
2011-11-16,13.24
2011-11-17,12.77
2011-11-18,12.59
2011-11-21,12.46
2011-11-22,12.1
2011-11-23,11.45
2011-11-25,11.26
2011-11-28,11.49
2011-11-29,11.21
2011-11-30,11.8
2011-12-01,11.78
2011-12-02,12.18
2011-12-05,12.15
2011-12-06,11.94
2011-12-07,11.97
2011-12-08,11.21
2011-12-09,11.7
2011-12-12,11.39
2011-12-13,10.96
2011-12-14,10.58
2011-12-15,10.55
2011-12-16,10.96
2011-12-19,10.4
2011-12-20,10.97
2011-12-21,11.08
2011-12-22,11.15
2011-12-23,11.33
2011-12-27,11.17
2011-12-28,10.69
2011-12-29,10.73
2011-12-30,10.72
2012-01-03,11.15
2012-01-04,10.85
2012-01-05,10.97
2012-01-06,11.17
2012-01-09,11.44
2012-01-10,12.01
2012-01-11,12.25
2012-01-12,12.63
2012-01-13,12.5
2012-01-17,12.67
2012-01-18,12.98
2012-01-19,13.42
2012-01-20,13.34
2012-01-23,13.54
2012-01-24,14.07
2012-01-25,14.4
2012-01-26,14.19
2012-01-27,14.6
2012-01-30,14.44
2012-01-31,14.35
2012-02-01,14.57
2012-02-02,14.27
2012-02-03,14.86
2012-02-06,15.05
2012-02-07,15.27
2012-02-08,15.17
2012-02-09,14.99
2012-02-10,14.95
2012-02-13,15.08
2012-02-14,14.64
2012-02-15,14.59
2012-02-16,12.58
2012-02-17,13.09
2012-02-21,12.86
2012-02-22,12.76
2012-02-23,13.0
2012-02-24,13.28
2012-02-27,13.22
2012-02-28,12.92
2012-02-29,12.9
2012-03-01,13.05
2012-03-02,12.79
2012-03-05,13.12
2012-03-06,12.79
2012-03-07,13.5
2012-03-08,13.59
2012-03-09,13.61
2012-03-12,13.29
2012-03-13,13.79
2012-03-14,13.75
2012-03-15,14.14
2012-03-16,14.29
2012-03-19,14.23
2012-03-20,14.24
2012-03-21,14.36
2012-03-22,14.46
2012-03-23,14.15
2012-03-26,14.45
2012-03-27,14.08
2012-03-28,13.98
2012-03-29,13.93
2012-03-30,14.15
2012-04-02,14.26
2012-04-03,13.87
2012-04-04,13.51
2012-04-05,14.01
2012-04-09,13.51
2012-04-10,12.7
2012-04-11,12.79
2012-04-12,13.0
2012-04-13,12.66
2012-04-16,12.58
2012-04-17,12.67
2012-04-18,12.55
2012-04-19,12.26
2012-04-20,12.29
2012-04-23,12.1
2012-04-24,12.14
2012-04-25,12.34
2012-04-26,12.93
2012-04-27,13.14
2012-04-30,13.16
2012-05-01,15.67
2012-05-02,16.85
2012-05-03,16.110001
2012-05-04,15.9
2012-05-07,16.6
2012-05-08,16.52
2012-05-09,15.96
2012-05-10,16.01
2012-05-11,16.09
2012-05-14,15.45
2012-05-15,15.3
2012-05-16,14.67
2012-05-17,13.72
2012-05-18,13.59
2012-05-21,14.44
2012-05-22,14.45
2012-05-23,14.5
2012-05-24,14.5
2012-05-25,14.83
2012-05-29,15.05
2012-05-30,14.45
2012-05-31,14.85
2012-06-01,13.38
2012-06-04,13.14
2012-06-05,13.52
2012-06-06,13.6
2012-06-07,13.37
2012-06-08,13.45
2012-06-11,13.35
2012-06-12,13.21
2012-06-13,12.99
2012-06-14,13.39
2012-06-15,14.03
2012-06-18,14.3
2012-06-19,14.95
2012-06-20,14.87
2012-06-21,14.6
2012-06-22,14.5
2012-06-25,14.07
2012-06-26,14.07
2012-06-27,14.4
2012-06-28,14.6
2012-06-29,15.2
2012-07-02,15.37
2012-07-03,16.200001
2012-07-05,16.25
2012-07-06,15.92
2012-07-09,15.54
2012-07-10,14.98
2012-07-11,15.13
2012-07-12,14.95
2012-07-13,15.25
2012-07-16,15.0
2012-07-17,15.39
2012-07-18,15.28
2012-07-19,14.75
2012-07-20,14.46
2012-07-23,14.18
2012-07-24,13.41
2012-07-25,13.01
2012-07-26,13.33
2012-07-27,14.62
2012-07-30,14.77
2012-07-31,14.37
2012-08-01,14.1
2012-08-02,15.48
2012-08-03,15.17
2012-08-06,15.23
2012-08-07,15.45
2012-08-08,15.36
2012-08-09,15.7
2012-08-10,15.42
2012-08-13,15.63
2012-08-14,15.43
2012-08-15,15.95
2012-08-16,16.23
2012-08-17,16.309998999999998
2012-08-20,16.040001
2012-08-21,16.24
2012-08-22,15.96
2012-08-23,15.73
2012-08-24,15.98
2012-08-27,16.51
2012-08-28,16.99
2012-08-29,16.639999
2012-08-30,16.299999
2012-08-31,16.42
2012-09-04,16.33
2012-09-05,16.200001
2012-09-06,16.65
2012-09-07,16.700001
2012-09-10,16.719998999999998
2012-09-11,16.469998999999998
2012-09-12,16.629998999999998
2012-09-13,16.889999
2012-09-14,17.4
2012-09-17,17.049999
2012-09-18,16.870001000000002
2012-09-19,16.67
2012-09-20,16.73
2012-09-21,16.799999
2012-09-24,16.120001000000002
2012-09-25,15.45
2012-09-26,15.34
2012-09-27,15.56
2012-09-28,15.38
2012-10-01,15.46
2012-10-02,15.61
2012-10-03,15.82
2012-10-04,16.48
2012-10-05,16.82
2012-10-08,16.93
2012-10-09,16.75
2012-10-10,16.74
2012-10-11,17.01
2012-10-12,16.98
2012-10-15,17.51
2012-10-16,17.629998999999998
2012-10-17,17.780001000000002
2012-10-18,17.4
2012-10-19,17.030001000000002
2012-10-22,17.059998999999998
2012-10-23,16.66
2012-10-24,16.690001000000002
2012-10-25,16.559998999999998
2012-10-26,16.360001
2012-10-31,16.530001000000002
2012-11-01,17.200001
2012-11-02,16.459999
2012-11-05,16.219998999999998
2012-11-06,16.77
2012-11-07,16.440001000000002
2012-11-08,16.35
2012-11-09,16.639999
2012-11-12,17.040001
2012-11-13,16.969998999999998
2012-11-14,16.459999
2012-11-15,16.110001
2012-11-16,16.5
2012-11-19,17.34
2012-11-20,17.280001000000002
2012-11-21,17.280001000000002
2012-11-23,17.709999
2012-11-26,17.629998999999998
2012-11-27,17.75
2012-11-28,18.18
2012-11-29,18.83
2012-11-30,18.940001000000002
2012-12-03,18.91
2012-12-04,19.139999
2012-12-05,19.139999
2012-12-06,19.469998999999998
2012-12-07,19.059998999999998
2012-12-10,19.16
2012-12-11,19.120001000000002
2012-12-12,19.02
2012-12-13,18.969998999999998
2012-12-14,19.129998999999998
2012-12-17,19.129998999999998
2012-12-18,19.98
2012-12-19,20.23
2012-12-20,20.299999
2012-12-21,20.17
2012-12-24,20.120001000000002
2012-12-26,19.68
2012-12-27,19.51
2012-12-28,19.379998999999998
2012-12-31,19.82
2013-01-02,20.77
2013-01-03,21.34
2013-01-04,21.75
2013-01-07,21.59
2013-01-08,21.639999
2013-01-09,21.370001000000002
2013-01-10,21.139999
2013-01-11,20.91
2013-01-14,21.24
2013-01-15,21.0
2013-01-16,20.92
2013-01-17,21.25
2013-01-18,21.309998999999998
2013-01-22,21.299999
2013-01-23,21.200001
2013-01-24,21.530001000000002
2013-01-25,21.99
2013-01-28,22.01
2013-01-29,22.01
2013-01-30,21.709999
2013-01-31,21.530001000000002
2013-02-01,22.65
2013-02-04,22.18
2013-02-05,22.77
2013-02-06,22.83
2013-02-07,22.84
2013-02-08,22.860001
2013-02-11,22.84
2013-02-12,23.24
2013-02-13,23.059998999999998
2013-02-14,24.299999
2013-02-15,23.84
2013-02-19,24.530001000000002
2013-02-20,23.120001000000002
2013-02-21,22.57
2013-02-22,23.639999
2013-02-25,23.08
2013-02-26,22.98
2013-02-27,23.35
2013-02-28,23.370001000000002
2013-03-01,23.540001
2013-03-04,23.950001
2013-03-05,25.450001
2013-03-06,25.459999
2013-03-07,25.440001000000002
2013-03-08,25.809998999999998
2013-03-11,26.110001
2013-03-12,26.469998999999998
2013-03-13,27.77
2013-03-14,27.889999
2013-03-15,28.1
2013-03-18,28.030001000000002
2013-03-19,27.290001
2013-03-20,27.52
2013-03-21,26.969998999999998
2013-03-22,27.32
2013-03-25,26.76
2013-03-26,27.200001
2013-03-27,27.77
2013-03-28,27.83
2013-04-01,27.58
2013-04-02,28.190001000000002
2013-04-03,27.16
2013-04-04,27.23
2013-04-05,27.280001000000002
2013-04-08,27.93
2013-04-09,27.75
2013-04-10,29.129998999999998
2013-04-11,29.01
2013-04-12,29.030001000000002
2013-04-15,27.48
2013-04-16,28.030001000000002
2013-04-17,27.559998999999998
2013-04-18,26.93
2013-04-19,28.0
2013-04-22,27.950001
2013-04-23,28.34
2013-04-24,27.700001
2013-04-25,28.129998999999998
2013-04-26,29.08
2013-04-29,28.870001000000002
2013-04-30,28.84
2013-05-01,28.440001000000002
2013-05-02,28.780001000000002
2013-05-03,29.68
2013-05-06,30.18
2013-05-07,30.91
2013-05-08,30.93
2013-05-09,30.190001000000002
2013-05-10,30.93
2013-05-13,30.57
2013-05-14,31.290001
2013-05-15,31.370001000000002
2013-05-16,31.23
2013-05-17,32.029999
2013-05-20,31.950001
2013-05-21,31.809998999999998
2013-05-22,32.119999
2013-05-23,31.870001000000002
2013-05-24,31.709999
2013-05-28,33.849998
2013-05-29,32.970001
2013-05-30,33.029999
2013-05-31,33.16
2013-06-03,33.169998
2013-06-04,33.029999
2013-06-05,31.91
2013-06-06,31.99
2013-06-07,33.580002
2013-06-10,33.700001
2013-06-11,33.040001000000004
2013-06-12,31.559998999999998
2013-06-13,31.700001
2013-06-14,30.610001
2013-06-17,30.540001
2013-06-18,30.950001
2013-06-19,31.15
2013-06-20,29.65
2013-06-21,28.09
2013-06-24,27.889999
2013-06-25,28.6
2013-06-26,29.219998999999998
2013-06-27,29.5
2013-06-28,28.75
2013-07-01,30.51
2013-07-02,30.209999
2013-07-03,30.24
2013-07-05,32.09
2013-07-08,31.92
2013-07-09,31.690001000000002
2013-07-10,32.299999
2013-07-11,32.560001
2013-07-12,32.759997999999996
2013-07-15,32.220001
2013-07-16,31.209999
2013-07-17,32.130001
2013-07-18,32.470001
2013-07-19,32.220001
2013-07-22,31.65
2013-07-23,31.809998999999998
2013-07-24,30.99
2013-07-25,30.799999
2013-07-26,30.860001
2013-07-29,30.440001000000002
2013-07-30,30.59
2013-07-31,31.639999
2013-08-01,32.18
2013-08-02,31.85
2013-08-05,31.42
2013-08-06,30.780001000000002
2013-08-07,29.299999
2013-08-08,29.26
2013-08-09,28.639999
2013-08-12,28.620001000000002
2013-08-13,28.719998999999998
2013-08-14,28.9
2013-08-15,28.67
2013-08-16,28.5
2013-08-19,27.93
2013-08-20,28.67
2013-08-21,28.18
2013-08-22,28.77
2013-08-23,28.809998999999998
2013-08-26,28.57
2013-08-27,27.27
2013-08-28,27.360001
2013-08-29,27.299999
2013-08-30,26.77
2013-09-03,27.58
2013-09-04,27.690001000000002
2013-09-05,28.0
2013-09-06,27.76
2013-09-09,28.23
2013-09-10,29.139999
2013-09-11,29.629998999999998
2013-09-12,29.68
2013-09-13,30.01
2013-09-16,30.540001
2013-09-17,30.629998999999998
2013-09-18,30.07
2013-09-19,29.870001000000002
2013-09-20,29.42
2013-09-23,29.35
2013-09-24,30.02
2013-09-25,30.1
2013-09-26,28.040001
2013-09-27,28.530001000000002
2013-09-30,28.83
2013-10-01,28.32
2013-10-02,29.43
2013-10-03,29.450001
2013-10-04,30.42
2013-10-07,29.52
2013-10-08,28.27
2013-10-09,28.209999
2013-10-10,29.02
2013-10-11,29.629998999999998
2013-10-14,29.4
2013-10-15,28.959999
2013-10-16,29.459999
2013-10-17,29.610001
2013-10-18,29.67
2013-10-21,29.75
2013-10-22,29.6
2013-10-23,29.35
2013-10-24,30.059998999999998
2013-10-25,29.77
2013-10-28,29.4
2013-10-29,29.01
2013-10-30,28.700001
2013-10-31,31.33
2013-11-01,31.129998999999998
2013-11-04,32.049999
2013-11-05,31.059998999999998
2013-11-06,31.24
2013-11-07,30.93
2013-11-08,32.189999
2013-11-11,32.709998999999996
2013-11-12,33.169998
2013-11-13,33.82
2013-11-14,34.700001
2013-11-15,34.970001
2013-11-18,34.830002
2013-11-19,34.68
2013-11-20,34.610001000000004
2013-11-21,35.57
2013-11-22,36.110001000000004
2013-11-25,36.59
2013-11-26,36.290001000000004
2013-11-27,36.669998
2013-11-29,36.860001000000004
2013-12-02,37.099998
2013-12-03,36.150002
2013-12-04,36.07
2013-12-05,35.98
2013-12-06,36.630001
2013-12-09,37.16
2013-12-10,36.98
2013-12-11,36.130001
2013-12-12,35.880001
2013-12-13,36.130001
2013-12-16,37.25
2013-12-17,36.689999
2013-12-18,37.52
2013-12-19,37.349998
2013-12-20,38.110001000000004
2013-12-23,38.540001000000004
2013-12-24,38.389998999999996
2013-12-26,39.5
2013-12-27,39.400002
2013-12-30,39.509997999999996
2013-12-31,40.419998
2014-01-02,40.450001
2014-01-03,40.529999
2014-01-06,40.049999
2014-01-07,39.810001
2014-01-08,40.099998
2014-01-09,40.299999
2014-01-10,40.540001000000004
2014-01-13,39.740002000000004
2014-01-14,40.68
2014-01-15,41.709998999999996
2014-01-16,41.52
2014-01-17,40.959998999999996
2014-01-21,40.75
2014-01-22,41.150002
2014-01-23,40.07
2014-01-24,38.599998
2014-01-27,38.110001000000004
2014-01-28,38.349998
2014-01-29,37.490002000000004
2014-01-30,38.27
2014-01-31,37.709998999999996
2014-02-03,35.919998
2014-02-04,37.810001
2014-02-05,37.630001
2014-02-06,38.82
2014-02-07,38.950001
2014-02-10,39.25
2014-02-11,39.310001
2014-02-12,38.68
2014-02-13,38.669998
2014-02-14,38.75
2014-02-18,38.919998
2014-02-19,40.0
2014-02-20,43.610001000000004
2014-02-21,44.880001
2014-02-24,46.049999
2014-02-25,46.639998999999996
2014-02-26,46.75
2014-02-27,47.889998999999996
2014-02-28,46.990002000000004
2014-03-03,46.84
2014-03-04,48.389998999999996
2014-03-05,48.77
2014-03-06,48.66
2014-03-07,48.34
2014-03-10,48.310001
2014-03-11,47.07
2014-03-12,46.330002
2014-03-13,45.310001
2014-03-14,46.130001
2014-03-17,46.919998
2014-03-18,48.34
2014-03-19,48.310001
2014-03-20,48.720001
2014-03-21,49.110001000000004
2014-03-24,47.75
2014-03-25,47.099998
2014-03-26,46.889998999999996
2014-03-27,46.220001
2014-03-28,46.779999
2014-03-31,48.700001
2014-04-01,49.759997999999996
2014-04-02,51.400002
2014-04-03,51.360001000000004
2014-04-04,50.630001
2014-04-07,47.5
2014-04-08,49.630001
2014-04-09,50.93
2014-04-10,49.139998999999996
2014-04-11,48.040001000000004
2014-04-14,48.07
2014-04-15,49.630001
2014-04-16,51.970001
2014-04-17,52.529999
2014-04-21,53.18
2014-04-22,54.0
2014-04-23,53.759997999999996
2014-04-24,54.220001
2014-04-25,53.18
2014-04-28,52.439999
2014-04-29,52.720001
2014-04-30,52.59
2014-05-01,53.360001000000004
2014-05-02,53.689999
2014-05-05,54.23
2014-05-06,53.880001
2014-05-07,54.029999
2014-05-08,51.790001000000004
2014-05-09,51.869999
2014-05-12,53.459998999999996
2014-05-13,55.049999
2014-05-14,55.43
2014-05-15,55.07
2014-05-16,55.16
2014-05-19,56.099998
2014-05-20,55.57
2014-05-21,55.18
2014-05-22,55.66
2014-05-23,56.099998
2014-05-27,57.189999
2014-05-28,56.959998999999996
2014-05-29,56.990002000000004
2014-05-30,57.23
2014-06-02,57.959998999999996
2014-06-03,57.279999
2014-06-04,57.799999
2014-06-05,58.709998999999996
2014-06-06,60.049999
2014-06-09,59.330002
2014-06-10,59.919998
2014-06-11,58.349998
2014-06-12,56.790001000000004
2014-06-13,56.790001000000004
2014-06-16,57.18
2014-06-17,57.400002
2014-06-18,58.540001000000004
2014-06-19,58.810001
2014-06-20,58.400002
2014-06-23,57.709998999999996
2014-06-24,56.75
2014-06-25,57.959998999999996
2014-06-26,58.68
2014-06-27,59.040001000000004
2014-06-30,59.689999
2014-07-01,60.509997999999996
2014-07-02,60.950001
2014-07-03,61.73
2014-07-07,60.5
2014-07-08,59.099998
2014-07-09,59.740002000000004
2014-07-10,59.830002
2014-07-11,60.259997999999996
2014-07-14,60.189999
2014-07-15,59.950001
2014-07-16,60.119999
2014-07-17,58.34
2014-07-18,59.490002000000004
2014-07-21,59.43
2014-07-22,59.990002000000004
2014-07-23,60.189999
2014-07-24,60.0
2014-07-25,59.139998999999996
2014-07-28,57.970001
2014-07-29,57.470001
2014-07-30,57.880001
2014-07-31,56.189999
2014-08-01,56.990002000000004
2014-08-04,58.119999
2014-08-05,59.619999
2014-08-06,59.360001000000004
2014-08-07,60.259997999999996
2014-08-08,61.959998999999996
2014-08-11,63.029999
2014-08-12,65.029999
2014-08-13,66.059998
2014-08-14,67.33000200000001
2014-08-15,68.139999
2014-08-18,69.519997
2014-08-19,68.760002
2014-08-20,68.970001
2014-08-21,68.379997
2014-08-22,68.889999
2014-08-25,68.959999
2014-08-26,68.800003
2014-08-27,68.739998
2014-08-28,67.940002
2014-08-29,67.510002
2014-09-02,67.5
2014-09-03,66.82
2014-09-04,65.68
2014-09-05,66.279999
2014-09-08,64.889999
2014-09-09,63.880001
2014-09-10,63.369999
2014-09-11,63.299999
2014-09-12,63.560001
2014-09-15,63.32
2014-09-16,62.66
2014-09-17,64.300003
2014-09-18,64.0
2014-09-19,63.349998
2014-09-22,61.630001
2014-09-23,61.0
2014-09-24,61.630001
2014-09-25,59.110001000000004
2014-09-26,59.549999
2014-09-29,59.0
2014-09-30,54.889998999999996
2014-10-01,53.279999
2014-10-02,53.189999
2014-10-03,54.0
2014-10-06,52.400002
2014-10-07,49.990002000000004
2014-10-08,51.25
2014-10-09,50.0
2014-10-10,49.02
2014-10-13,46.619999
2014-10-14,48.0
2014-10-15,50.0
2014-10-16,51.32
2014-10-17,49.830002
2014-10-20,51.919998
2014-10-21,54.599998
2014-10-22,51.900002
2014-10-23,52.450001
2014-10-24,53.639998999999996
2014-10-27,53.610001000000004
2014-10-28,55.98
2014-10-29,55.849998
2014-10-30,55.119999
2014-10-31,55.75
2014-11-03,56.119999
2014-11-04,55.439999
2014-11-05,56.830002
2014-11-06,57.470001
2014-11-07,57.669998
2014-11-10,57.970001
2014-11-11,58.009997999999996
2014-11-12,58.080002
2014-11-13,57.650002
2014-11-14,57.52
2014-11-17,58.779999
2014-11-18,59.939999
2014-11-19,59.560001
2014-11-20,59.400002
2014-11-21,59.75
2014-11-24,60.919998
2014-11-25,62.299999
2014-11-26,60.830002
2014-11-28,60.150002
2014-12-01,58.150002
2014-12-02,58.139998999999996
2014-12-03,59.810001
2014-12-04,61.16
2014-12-05,63.080002
2014-12-08,62.099998
2014-12-09,62.25
2014-12-10,61.279999
2014-12-11,62.200001
2014-12-12,58.650002
2014-12-15,57.59
2014-12-16,55.830002
2014-12-17,57.630001
2014-12-18,58.150002
2014-12-19,58.18
2014-12-22,58.650002
2014-12-23,64.480003
2014-12-24,64.230003
2014-12-26,65.07
2014-12-29,66.769997
2014-12-30,67.459999
2014-12-31,66.33000200000001
2015-01-02,66.769997
2015-01-05,64.339996
2015-01-06,64.290001
2015-01-07,66.360001
2015-01-08,67.209999
2015-01-09,66.050003
2015-01-12,64.900002
2015-01-13,64.43
2015-01-14,63.09
2015-01-15,61.130001
2015-01-16,61.07
2015-01-20,61.41
2015-01-21,61.169998
2015-01-22,62.93
2015-01-23,61.27
2015-01-26,60.91
2015-01-27,60.650002
2015-01-28,59.060001
2015-01-29,57.900002
2015-01-30,57.310001
2015-02-02,58.369999
2015-02-03,59.810001
2015-02-04,60.419998
2015-02-05,61.259997999999996
2015-02-06,61.91
2015-02-09,62.580002
2015-02-10,62.25
2015-02-11,61.220001
2015-02-12,61.259997999999996
2015-02-13,62.299999
2015-02-17,63.009997999999996
2015-02-18,62.650002
2015-02-19,64.83000200000001
2015-02-20,62.450001
2015-02-23,61.639998999999996
2015-02-24,60.43
2015-02-25,60.560001
2015-02-26,60.860001000000004
2015-02-27,60.619999
2015-03-02,61.810001
2015-03-03,61.689999
2015-03-04,60.689999
2015-03-05,60.630001
2015-03-06,60.459998999999996
2015-03-09,60.389998999999996
2015-03-10,58.959998999999996
2015-03-11,60.099998
2015-03-12,60.0
2015-03-13,58.23
2015-03-16,58.32
2015-03-17,58.330002
2015-03-18,60.02
2015-03-19,58.93
2015-03-20,58.880001
2015-03-23,58.509997999999996
2015-03-24,57.799999
2015-03-25,57.009997999999996
2015-03-26,56.52
2015-03-27,56.810001
2015-03-30,58.59
2015-03-31,59.02
2015-04-01,58.759997999999996
2015-04-02,57.439999
2015-04-06,56.540001000000004
2015-04-07,55.540001000000004
2015-04-08,55.700001
2015-04-09,54.869999
2015-04-10,55.0
2015-04-13,54.889998999999996
2015-04-14,54.389998999999996
2015-04-15,55.43
2015-04-16,56.040001000000004
2015-04-17,55.790001000000004
2015-04-20,55.889998999999996
2015-04-21,55.950001
2015-04-22,55.860001000000004
2015-04-23,56.880001
2015-04-24,55.68
2015-04-27,55.16
2015-04-28,54.98
2015-04-29,54.869999
2015-04-30,54.139998999999996
2015-05-01,55.34
2015-05-04,55.759997999999996
2015-05-05,53.709998999999996
2015-05-06,52.529999
2015-05-07,53.130001
2015-05-08,53.450001
2015-05-11,53.32
2015-05-12,50.990002000000004
2015-05-13,50.349998
2015-05-14,51.07
2015-05-15,56.290001000000004
2015-05-18,55.419998
2015-05-19,54.560001
2015-05-20,54.389998999999996
2015-05-21,54.450001
2015-05-22,54.27
2015-05-26,52.360001000000004
2015-05-27,53.02
2015-05-28,52.330002
2015-05-29,51.0
2015-06-01,51.200001
2015-06-02,51.990002000000004
2015-06-03,52.209998999999996
2015-06-04,51.099998
2015-06-05,51.259997999999996
2015-06-08,50.09
2015-06-09,49.830002
2015-06-10,50.740002000000004
2015-06-11,50.529999
2015-06-12,50.43
2015-06-15,50.080002
2015-06-16,49.669998
2015-06-17,49.419998
2015-06-18,50.66
2015-06-19,48.91
2015-06-22,48.84
2015-06-23,49.400002
2015-06-24,48.240002000000004
2015-06-25,45.84
2015-06-26,46.299999
2015-06-29,44.990002000000004
2015-06-30,44.080002
2015-07-01,44.099998
2015-07-02,44.310001
2015-07-06,43.630001
2015-07-07,44.189999
2015-07-08,42.220001
2015-07-09,41.799999
2015-07-10,42.400002
2015-07-13,42.23
2015-07-14,42.549999
2015-07-15,42.93
2015-07-16,43.400002
2015-07-17,44.200001
2015-07-20,42.130001
2015-07-21,41.099998
2015-07-22,42.27
2015-07-23,41.130001
2015-07-24,40.580002
2015-07-27,40.580002
2015-07-28,41.349998
2015-07-29,42.0
2015-07-30,42.889998999999996
2015-07-31,43.43
2015-08-03,43.349998
2015-08-04,45.080002
2015-08-05,43.84
2015-08-06,44.470001
2015-08-07,42.189999
2015-08-10,44.220001
2015-08-11,41.639998999999996
2015-08-12,43.400002
2015-08-13,43.380001
2015-08-14,44.07
2015-08-17,46.900002
2015-08-18,46.509997999999996
2015-08-19,45.849998
2015-08-20,44.509997999999996
2015-08-21,42.279999
2015-08-24,40.669998
2015-08-25,40.18
2015-08-26,41.200001
2015-08-27,43.59
2015-08-28,44.119999
2015-08-31,44.130001
2015-09-01,42.720001
2015-09-02,43.459998999999996
2015-09-03,43.889998999999996
2015-09-04,42.27
2015-09-08,43.93
2015-09-09,44.0
2015-09-10,44.049999
2015-09-11,44.810001
2015-09-14,44.009997999999996
2015-09-15,45.549999
2015-09-16,46.299999
2015-09-17,46.959998999999996
2015-09-18,44.75
2015-09-21,44.5
2015-09-22,43.040001000000004
2015-09-23,42.689999
2015-09-24,44.23
2015-09-25,44.98
2015-09-28,42.330002
2015-09-29,42.310001
2015-09-30,43.68
2015-10-01,44.299999
2015-10-02,45.560001
2015-10-05,46.540001000000004
2015-10-06,46.41
2015-10-07,48.68
2015-10-08,50.43
2015-10-09,49.52
2015-10-12,49.259997999999996
2015-10-13,49.049999
2015-10-14,49.330002
2015-10-15,50.18
2015-10-16,49.84
2015-10-19,49.630001
2015-10-20,49.950001
2015-10-21,49.900002
2015-10-22,49.330002
2015-10-23,49.790001000000004
2015-10-26,49.990002000000004
2015-10-27,48.630001
2015-10-28,49.889998999999996
2015-10-29,49.869999
2015-10-30,49.939999
