Date,PAYX
2012-01-26,32.560001
2012-01-27,32.189999
2012-01-30,31.57
2012-01-31,31.51
2012-02-01,31.809998999999998
2012-02-02,31.6
2012-02-03,31.950001
2012-02-06,31.73
2012-02-07,31.700001
2012-02-08,31.65
2012-02-09,31.68
2012-02-10,31.309998999999998
2012-02-13,31.309998999999998
2012-02-14,31.219998999999998
2012-02-15,31.18
2012-02-16,31.6
2012-02-17,31.48
2012-02-21,31.309998999999998
2012-02-22,31.27
2012-02-23,31.32
2012-02-24,31.42
2012-02-27,31.23
2012-02-28,31.42
2012-02-29,31.299999
2012-03-01,31.59
2012-03-02,31.299999
2012-03-05,31.43
2012-03-06,31.030001000000002
2012-03-07,31.120001000000002
2012-03-08,31.299999
2012-03-09,31.49
2012-03-12,31.549999
2012-03-13,31.889999
2012-03-14,31.75
2012-03-15,31.77
2012-03-16,31.83
2012-03-19,31.870001000000002
2012-03-20,31.82
2012-03-21,31.950001
2012-03-22,31.98
2012-03-23,31.74
2012-03-26,32.130001
2012-03-27,32.099998
2012-03-28,31.98
2012-03-29,31.35
2012-03-30,30.99
2012-04-02,31.76
2012-04-03,32.02
2012-04-04,31.52
2012-04-05,31.549999
2012-04-09,31.049999
2012-04-10,30.629998999999998
2012-04-11,30.959999
2012-04-12,31.209999
2012-04-13,30.83
2012-04-16,30.940001000000002
2012-04-17,31.18
2012-04-18,30.969998999999998
2012-04-19,30.77
2012-04-20,30.76
2012-04-23,30.58
2012-04-24,30.49
2012-04-25,30.9
2012-04-26,31.110001
2012-04-27,31.139999
2012-04-30,30.98
2012-05-01,30.9
2012-05-02,30.74
2012-05-03,30.629998999999998
2012-05-04,29.92
2012-05-07,29.809998999999998
2012-05-08,30.09
2012-05-09,29.91
2012-05-10,29.860001
2012-05-11,29.91
2012-05-14,29.889999
2012-05-15,30.059998999999998
2012-05-16,30.26
2012-05-17,29.91
2012-05-18,29.41
2012-05-21,29.77
2012-05-22,29.9
2012-05-23,30.190001000000002
2012-05-24,30.42
2012-05-25,30.290001
2012-05-29,30.43
2012-05-30,30.1
2012-05-31,29.969998999999998
2012-06-01,29.280001000000002
2012-06-04,29.379998999999998
2012-06-05,29.51
2012-06-06,30.370001000000002
2012-06-07,30.66
2012-06-08,31.01
2012-06-11,30.82
2012-06-12,31.07
2012-06-13,31.059998999999998
2012-06-14,31.719998999999998
2012-06-15,32.029999
2012-06-18,32.330002
2012-06-19,32.580002
2012-06-20,32.529999
2012-06-21,32.110001000000004
2012-06-22,32.259997999999996
2012-06-25,31.73
2012-06-26,31.76
2012-06-27,31.93
2012-06-28,30.98
2012-06-29,31.41
2012-07-02,31.379998999999998
2012-07-03,31.4
2012-07-05,31.74
2012-07-06,31.15
2012-07-09,31.440001000000002
2012-07-10,31.33
2012-07-11,31.65
2012-07-12,31.5
2012-07-13,31.870001000000002
2012-07-16,32.029999
2012-07-17,32.490002000000004
2012-07-18,33.189999
2012-07-19,32.73
2012-07-20,32.43
2012-07-23,32.169998
2012-07-24,31.98
2012-07-25,31.99
2012-07-26,32.540001000000004
2012-07-27,33.080002
2012-07-30,32.880001
2012-07-31,32.689999
2012-08-01,32.380001
2012-08-02,32.060001
2012-08-03,32.610001000000004
2012-08-06,32.43
2012-08-07,32.560001
2012-08-08,32.919998
2012-08-09,32.919998
2012-08-10,33.18
2012-08-13,33.139998999999996
2012-08-14,32.970001
2012-08-15,32.84
2012-08-16,33.279999
2012-08-17,33.240002000000004
2012-08-20,32.77
2012-08-21,32.900002
2012-08-22,32.860001000000004
2012-08-23,32.98
2012-08-24,33.189999
2012-08-27,33.23
2012-08-28,33.23
2012-08-29,33.240002000000004
2012-08-30,33.200001
2012-08-31,33.259997999999996
2012-09-04,33.470001
2012-09-05,33.5
2012-09-06,34.220001
2012-09-07,34.220001
2012-09-10,34.130001
2012-09-11,34.110001000000004
2012-09-12,33.720001
2012-09-13,34.139998999999996
2012-09-14,34.459998999999996
2012-09-17,34.240002000000004
2012-09-18,34.299999
2012-09-19,34.48
2012-09-20,34.470001
2012-09-21,34.549999
2012-09-24,34.380001
2012-09-25,33.41
2012-09-26,33.169998
2012-09-27,33.200001
2012-09-28,33.290001000000004
2012-10-01,32.709998999999996
2012-10-02,33.009997999999996
2012-10-03,33.27
2012-10-04,33.369999
2012-10-05,33.57
2012-10-08,33.349998
2012-10-09,32.970001
2012-10-10,32.759997999999996
2012-10-11,32.700001
2012-10-12,32.630001
2012-10-15,32.84
2012-10-16,32.970001
2012-10-17,33.07
2012-10-18,32.959998999999996
2012-10-19,32.549999
2012-10-22,32.639998999999996
2012-10-23,32.759997999999996
2012-10-24,32.77
2012-10-25,32.810001
2012-10-26,32.93
2012-10-31,32.419998
2012-11-01,33.299999
2012-11-02,32.939999
2012-11-05,32.75
2012-11-06,33.02
2012-11-07,32.650002
2012-11-08,32.220001
2012-11-09,32.16
2012-11-12,32.220001
2012-11-13,32.119999
2012-11-14,31.549999
2012-11-15,31.57
2012-11-16,31.74
2012-11-19,31.93
2012-11-20,32.009997999999996
2012-11-21,32.130001
2012-11-23,32.439999
2012-11-26,32.240002000000004
2012-11-27,32.080002
2012-11-28,32.240002000000004
2012-11-29,32.439999
2012-11-30,32.540001000000004
2012-12-03,32.48
2012-12-04,32.790001000000004
2012-12-05,32.970001
2012-12-06,33.130001
2012-12-07,33.189999
2012-12-10,33.259997999999996
2012-12-11,33.900002
2012-12-12,33.82
2012-12-13,33.709998999999996
2012-12-14,33.709998999999996
2012-12-17,33.919998
2012-12-18,33.16
2012-12-19,33.049999
2012-12-20,32.389998999999996
2012-12-21,31.4
2012-12-24,31.5
2012-12-26,31.15
2012-12-27,31.110001
2012-12-28,30.879998999999998
2012-12-31,31.1
2013-01-02,31.85
2013-01-03,31.9
2013-01-04,32.169998
2013-01-07,32.02
2013-01-08,31.950001
2013-01-09,31.959999
2013-01-10,31.85
2013-01-11,31.780001000000002
2013-01-14,32.27
2013-01-15,32.080002
2013-01-16,31.950001
2013-01-17,32.02
2013-01-18,32.380001
2013-01-22,32.470001
2013-01-23,32.279999
2013-01-24,31.74
2013-01-25,31.84
2013-01-28,31.950001
2013-01-29,32.580002
2013-01-30,32.279999
2013-01-31,32.650002
2013-02-01,32.860001000000004
2013-02-04,32.709998999999996
2013-02-05,33.349998
2013-02-06,33.27
2013-02-07,33.220001
2013-02-08,33.32
2013-02-11,33.32
2013-02-12,33.439999
2013-02-13,33.529999
2013-02-14,33.720001
2013-02-15,33.970001
2013-02-19,33.93
2013-02-20,33.709998999999996
2013-02-21,33.009997999999996
2013-02-22,33.119999
2013-02-25,33.009997999999996
2013-02-26,32.990002000000004
2013-02-27,33.169998
2013-02-28,33.110001000000004
2013-03-01,33.349998
2013-03-04,33.52
2013-03-05,33.939999
2013-03-06,33.779999
2013-03-07,34.060001
2013-03-08,33.990002000000004
2013-03-11,33.950001
2013-03-12,33.889998999999996
2013-03-13,34.119999
2013-03-14,34.25
2013-03-15,33.990002000000004
2013-03-18,33.790001000000004
2013-03-19,33.91
2013-03-20,34.389998999999996
2013-03-21,34.16
2013-03-22,34.439999
2013-03-25,34.349998
2013-03-26,34.84
2013-03-27,34.759997999999996
2013-03-28,35.060001
2013-04-01,35.330002
2013-04-02,35.869999
2013-04-03,35.459998999999996
2013-04-04,35.610001000000004
2013-04-05,34.889998999999996
2013-04-08,35.060001
2013-04-09,35.220001
2013-04-10,35.799999
2013-04-11,36.09
2013-04-12,36.139998999999996
2013-04-15,35.34
2013-04-16,35.66
2013-04-17,35.630001
2013-04-18,35.330002
2013-04-19,35.400002
2013-04-22,35.560001
2013-04-23,36.049999
2013-04-24,36.040001000000004
2013-04-25,36.279999
2013-04-26,35.869999
2013-04-29,36.130001
2013-04-30,36.41
2013-05-01,36.299999
2013-05-02,36.900002
2013-05-03,37.369999
2013-05-06,37.110001000000004
2013-05-07,37.080002
2013-05-08,37.18
2013-05-09,37.419998
2013-05-10,37.740002000000004
2013-05-13,37.529999
2013-05-14,38.200001
2013-05-15,38.650002
2013-05-16,37.939999
2013-05-17,38.52
2013-05-20,38.18
2013-05-21,38.200001
2013-05-22,37.98
2013-05-23,37.950001
2013-05-24,37.860001000000004
2013-05-28,38.259997999999996
2013-05-29,37.830002
2013-05-30,37.759997999999996
2013-05-31,37.23
2013-06-03,37.380001
2013-06-04,37.099998
2013-06-05,36.66
2013-06-06,36.720001
2013-06-07,37.150002
2013-06-10,37.080002
2013-06-11,36.740002000000004
2013-06-12,36.560001
2013-06-13,37.110001000000004
2013-06-14,37.139998999999996
2013-06-17,37.84
2013-06-18,37.799999
2013-06-19,37.360001000000004
2013-06-20,36.740002000000004
2013-06-21,37.169998
2013-06-24,37.240002000000004
2013-06-25,37.630001
2013-06-26,37.990002000000004
2013-06-27,36.599998
2013-06-28,36.509997999999996
2013-07-01,36.66
2013-07-02,36.939999
2013-07-03,37.16
2013-07-05,37.610001000000004
2013-07-08,38.040001000000004
2013-07-09,38.150002
2013-07-10,38.48
2013-07-11,38.889998999999996
2013-07-12,39.400002
2013-07-15,39.02
2013-07-16,39.060001
2013-07-17,39.200001
2013-07-18,39.360001000000004
2013-07-19,39.349998
2013-07-22,39.400002
2013-07-23,39.200001
2013-07-24,39.220001
2013-07-25,39.240002000000004
2013-07-26,39.27
2013-07-29,39.27
2013-07-30,38.880001
2013-07-31,39.439999
2013-08-01,40.439999
2013-08-02,40.77
2013-08-05,40.509997999999996
2013-08-06,40.52
2013-08-07,40.330002
2013-08-08,40.25
2013-08-09,40.400002
2013-08-12,40.360001000000004
2013-08-13,40.310001
2013-08-14,40.02
2013-08-15,39.540001000000004
2013-08-16,39.32
2013-08-19,39.360001000000004
2013-08-20,39.540001000000004
2013-08-21,39.18
2013-08-22,39.450001
2013-08-23,39.310001
2013-08-26,39.130001
2013-08-27,38.470001
2013-08-28,38.540001000000004
2013-08-29,38.59
2013-08-30,38.68
2013-09-03,38.57
2013-09-04,38.84
2013-09-05,38.950001
2013-09-06,39.169998
2013-09-09,39.540001000000004
2013-09-10,39.990002000000004
2013-09-11,40.490002000000004
2013-09-12,40.279999
2013-09-13,40.330002
2013-09-16,40.650002
2013-09-17,40.720001
2013-09-18,40.919998
2013-09-19,41.110001000000004
2013-09-20,40.990002000000004
2013-09-23,40.669998
2013-09-24,40.709998999999996
2013-09-25,40.59
2013-09-26,40.799999
2013-09-27,40.349998
2013-09-30,40.639998999999996
2013-10-01,39.98
2013-10-02,39.939999
2013-10-03,39.52
2013-10-04,39.549999
2013-10-07,39.66
2013-10-08,39.560001
2013-10-09,39.419998
2013-10-10,40.189999
2013-10-11,40.740002000000004
2013-10-14,40.900002
2013-10-15,40.720001
2013-10-16,41.169998
2013-10-17,41.400002
2013-10-18,41.630001
2013-10-21,42.259997999999996
2013-10-22,42.720001
2013-10-23,42.66
2013-10-24,42.849998
2013-10-25,43.0
2013-10-28,43.27
2013-10-29,43.27
2013-10-30,42.299999
2013-10-31,42.27
2013-11-01,41.990002000000004
2013-11-04,42.0
2013-11-05,41.91
2013-11-06,41.91
2013-11-07,41.790001000000004
2013-11-08,42.209998999999996
2013-11-11,42.029999
2013-11-12,42.200001
2013-11-13,42.77
2013-11-14,43.119999
2013-11-15,43.330002
2013-11-18,43.43
2013-11-19,43.59
2013-11-20,43.310001
2013-11-21,43.630001
2013-11-22,43.5
2013-11-25,43.5
2013-11-26,43.740002000000004
2013-11-27,43.75
2013-11-29,43.73
2013-12-02,43.59
2013-12-03,43.73
2013-12-04,43.48
2013-12-05,42.68
2013-12-06,43.369999
2013-12-09,43.490002000000004
2013-12-10,43.380001
2013-12-11,43.0
2013-12-12,43.009997999999996
2013-12-13,42.630001
2013-12-16,43.169998
2013-12-17,42.900002
2013-12-18,43.32
2013-12-19,44.900002
2013-12-20,45.150002
2013-12-23,45.48
2013-12-24,45.43
2013-12-26,45.639998999999996
2013-12-27,45.580002
2013-12-30,45.669998
2013-12-31,45.529999
2014-01-02,45.060001
2014-01-03,45.220001
2014-01-06,44.830002
2014-01-07,45.09
2014-01-08,44.759997999999996
2014-01-09,44.529999
2014-01-10,44.369999
2014-01-13,43.580002
2014-01-14,43.759997999999996
2014-01-15,43.639998999999996
2014-01-16,43.950001
2014-01-17,44.099998
2014-01-21,43.779999
2014-01-22,43.709998999999996
2014-01-23,43.290001000000004
2014-01-24,42.080002
2014-01-27,41.880001
2014-01-28,42.290001000000004
2014-01-29,42.02
2014-01-30,42.279999
2014-01-31,41.82
2014-02-03,40.400002
2014-02-04,40.830002
2014-02-05,40.740002000000004
2014-02-06,41.009997999999996
2014-02-07,40.900002
2014-02-10,40.73
2014-02-11,41.169998
2014-02-12,41.470001
2014-02-13,41.540001000000004
2014-02-14,41.59
2014-02-18,41.52
2014-02-19,41.509997999999996
2014-02-20,41.27
2014-02-21,41.349998
2014-02-24,41.529999
2014-02-25,41.27
2014-02-26,41.639998999999996
2014-02-27,41.549999
2014-02-28,41.759997999999996
2014-03-03,41.18
2014-03-04,42.34
2014-03-05,42.040001000000004
2014-03-06,42.02
2014-03-07,42.639998999999996
2014-03-10,42.43
2014-03-11,42.310001
2014-03-12,42.400002
2014-03-13,41.689999
2014-03-14,41.82
2014-03-17,42.240002000000004
2014-03-18,42.68
2014-03-19,42.57
2014-03-20,42.919998
2014-03-21,42.84
2014-03-24,42.349998
2014-03-25,42.470001
2014-03-26,41.919998
2014-03-27,42.52
2014-03-28,42.560001
2014-03-31,42.599998
2014-04-01,42.5
2014-04-02,42.810001
2014-04-03,42.799999
2014-04-04,41.470001
2014-04-07,41.34
2014-04-08,41.299999
2014-04-09,41.240002000000004
2014-04-10,40.630001
2014-04-11,39.919998
2014-04-14,40.299999
2014-04-15,40.68
2014-04-16,40.880001
2014-04-17,40.93
2014-04-21,40.84
2014-04-22,40.990002000000004
2014-04-23,40.880001
2014-04-24,40.919998
2014-04-25,40.389998999999996
2014-04-28,40.68
2014-04-29,40.889998999999996
2014-04-30,41.810001
2014-05-01,41.41
2014-05-02,41.400002
2014-05-05,41.490002000000004
2014-05-06,40.799999
2014-05-07,40.450001
2014-05-08,40.77
2014-05-09,40.889998999999996
2014-05-12,41.310001
2014-05-13,41.349998
2014-05-14,40.880001
2014-05-15,40.419998
2014-05-16,40.849998
2014-05-19,41.060001
2014-05-20,40.790001000000004
2014-05-21,40.52
2014-05-22,40.41
2014-05-23,40.82
2014-05-27,41.119999
2014-05-28,41.07
2014-05-29,41.439999
2014-05-30,41.110001000000004
2014-06-02,40.880001
2014-06-03,40.450001
2014-06-04,40.830002
2014-06-05,41.110001000000004
2014-06-06,41.200001
2014-06-09,41.349998
2014-06-10,41.130001
2014-06-11,40.970001
2014-06-12,40.82
2014-06-13,41.099998
2014-06-16,41.049999
2014-06-17,41.209998999999996
2014-06-18,41.41
2014-06-19,41.220001
2014-06-20,41.639998999999996
2014-06-23,41.580002
2014-06-24,41.450001
2014-06-25,41.389998999999996
2014-06-26,41.259997999999996
2014-06-27,41.209998999999996
2014-06-30,41.560001
2014-07-01,42.130001
2014-07-02,41.150002
2014-07-03,41.549999
2014-07-07,41.43
2014-07-08,41.860001000000004
2014-07-09,41.700001
2014-07-10,41.919998
2014-07-11,41.919998
2014-07-14,42.16
2014-07-15,42.34
2014-07-16,42.18
2014-07-17,41.619999
2014-07-18,42.110001000000004
2014-07-21,42.02
2014-07-22,42.189999
2014-07-23,42.060001
2014-07-24,42.560001
2014-07-25,42.380001
2014-07-28,42.23
2014-07-29,41.869999
2014-07-30,41.48
2014-07-31,41.009997999999996
2014-08-01,41.02
2014-08-04,40.860001000000004
2014-08-05,40.52
2014-08-06,40.669998
2014-08-07,40.450001
2014-08-08,41.34
2014-08-11,41.59
2014-08-12,41.41
2014-08-13,41.57
2014-08-14,41.709998999999996
2014-08-15,41.549999
2014-08-18,42.09
2014-08-19,42.169998
2014-08-20,41.849998
2014-08-21,42.09
2014-08-22,41.93
2014-08-25,41.91
2014-08-26,41.98
2014-08-27,41.959998999999996
2014-08-28,41.779999
2014-08-29,41.650002
2014-09-02,41.900002
2014-09-03,42.23
2014-09-04,42.34
2014-09-05,42.330002
2014-09-08,42.470001
2014-09-09,42.040001000000004
2014-09-10,42.080002
2014-09-11,42.029999
2014-09-12,41.970001
2014-09-15,42.110001000000004
2014-09-16,41.900002
2014-09-17,42.549999
2014-09-18,42.98
2014-09-19,42.959998999999996
2014-09-22,42.48
2014-09-23,42.41
2014-09-24,43.880001
2014-09-25,43.68
2014-09-26,44.0
2014-09-29,44.23
2014-09-30,44.200001
2014-10-01,43.48
2014-10-02,43.310001
2014-10-03,44.32
2014-10-06,44.68
2014-10-07,43.880001
2014-10-08,44.34
2014-10-09,43.830002
2014-10-10,43.41
2014-10-13,43.279999
2014-10-14,43.540001000000004
2014-10-15,43.049999
2014-10-16,43.09
2014-10-17,43.5
2014-10-20,43.75
2014-10-21,44.68
2014-10-22,44.709998999999996
2014-10-23,45.009997999999996
2014-10-24,45.490002000000004
2014-10-27,45.77
2014-10-28,46.0
2014-10-29,46.0
2014-10-30,46.150002
2014-10-31,46.939999
2014-11-03,47.060001
2014-11-04,47.25
2014-11-05,47.77
2014-11-06,47.57
2014-11-07,47.330002
2014-11-10,47.5
2014-11-11,47.279999
2014-11-12,47.490002000000004
2014-11-13,47.43
2014-11-14,47.23
2014-11-17,47.23
2014-11-18,47.490002000000004
2014-11-19,47.360001000000004
2014-11-20,47.330002
2014-11-21,47.32
2014-11-24,47.43
2014-11-25,47.389998999999996
2014-11-26,47.349998
2014-11-28,47.41
2014-12-01,47.299999
2014-12-02,47.41
2014-12-03,47.380001
2014-12-04,47.330002
2014-12-05,47.400002
2014-12-08,47.110001000000004
2014-12-09,46.709998999999996
2014-12-10,46.610001000000004
2014-12-11,46.869999
2014-12-12,46.099998
2014-12-15,46.509997999999996
2014-12-16,46.43
2014-12-17,47.18
2014-12-18,47.75
2014-12-19,46.299999
2014-12-22,47.029999
2014-12-23,47.369999
2014-12-24,47.060001
2014-12-26,47.189999
2014-12-29,47.049999
2014-12-30,46.860001000000004
2014-12-31,46.169998
2015-01-02,46.240002000000004
2015-01-05,46.32
2015-01-06,45.990002000000004
2015-01-07,46.830002
2015-01-08,47.560001
2015-01-09,47.139998999999996
2015-01-12,47.080002
2015-01-13,47.080002
2015-01-14,47.139998999999996
2015-01-15,47.080002
2015-01-16,47.299999
2015-01-20,47.540001000000004
2015-01-21,47.349998
2015-01-22,47.959998999999996
2015-01-23,48.380001
2015-01-26,48.18
2015-01-27,47.669998
2015-01-28,46.880001
2015-01-29,46.380001
2015-01-30,45.259997999999996
2015-02-02,45.959998999999996
2015-02-03,46.91
2015-02-04,47.07
2015-02-05,47.490002000000004
2015-02-06,47.73
2015-02-09,47.439999
2015-02-10,47.93
2015-02-11,48.16
2015-02-12,48.41
2015-02-13,48.759997999999996
2015-02-17,48.759997999999996
2015-02-18,48.959998999999996
2015-02-19,49.23
2015-02-20,49.560001
2015-02-23,49.529999
2015-02-24,49.970001
2015-02-25,49.919998
2015-02-26,49.939999
2015-02-27,49.84
2015-03-02,50.400002
2015-03-03,49.330002
2015-03-04,48.790001000000004
2015-03-05,49.18
2015-03-06,48.950001
2015-03-09,49.279999
2015-03-10,49.0
2015-03-11,48.990002000000004
2015-03-12,50.259997999999996
2015-03-13,49.919998
2015-03-16,51.009997999999996
2015-03-17,51.009997999999996
2015-03-18,51.299999
2015-03-19,51.240002000000004
2015-03-20,51.619999
2015-03-23,51.259997999999996
2015-03-24,51.299999
2015-03-25,49.200001
2015-03-26,49.009997999999996
2015-03-27,49.549999
2015-03-30,50.009997999999996
2015-03-31,49.619999
2015-04-01,49.5
2015-04-02,49.25
2015-04-06,49.209998999999996
2015-04-07,49.139998999999996
2015-04-08,49.34
2015-04-09,49.389998999999996
2015-04-10,49.279999
2015-04-13,49.060001
2015-04-14,48.900002
2015-04-15,48.98
2015-04-16,49.040001000000004
2015-04-17,48.279999
2015-04-20,48.98
2015-04-21,49.060001
2015-04-22,49.279999
2015-04-23,49.52
2015-04-24,49.23
2015-04-27,49.279999
2015-04-28,49.27
2015-04-29,48.84
2015-04-30,48.389998999999996
2015-05-01,48.849998
2015-05-04,49.389998999999996
2015-05-05,49.09
2015-05-06,49.0
2015-05-07,48.799999
2015-05-08,49.130001
2015-05-11,49.07
2015-05-12,49.009997999999996
2015-05-13,48.970001
2015-05-14,49.93
2015-05-15,49.790001000000004
2015-05-18,50.119999
2015-05-19,50.330002
2015-05-20,50.279999
2015-05-21,50.259997999999996
2015-05-22,49.860001000000004
2015-05-26,49.310001
2015-05-27,49.720001
2015-05-28,49.580002
2015-05-29,49.41
2015-06-01,49.41
2015-06-02,49.16
2015-06-03,49.0
2015-06-04,48.189999
2015-06-05,48.43
2015-06-08,48.060001
2015-06-09,47.689999
2015-06-10,48.099998
2015-06-11,48.25
2015-06-12,48.0
2015-06-15,47.490002000000004
2015-06-16,47.709998999999996
2015-06-17,47.799999
2015-06-18,48.240002000000004
2015-06-19,48.099998
2015-06-22,48.790001000000004
2015-06-23,48.799999
2015-06-24,48.150002
2015-06-25,48.23
2015-06-26,47.990002000000004
2015-06-29,46.799999
2015-06-30,46.880001
2015-07-01,47.310001
2015-07-02,47.650002
2015-07-06,48.169998
2015-07-07,48.009997999999996
2015-07-08,47.32
2015-07-09,47.43
2015-07-10,47.779999
2015-07-13,48.389998999999996
2015-07-14,48.169998
2015-07-15,47.759997999999996
2015-07-16,47.91
2015-07-17,47.450001
2015-07-20,47.299999
2015-07-21,47.27
2015-07-22,47.27
2015-07-23,46.650002
2015-07-24,46.110001000000004
2015-07-27,46.279999
2015-07-28,46.610001000000004
2015-07-29,46.709998999999996
2015-07-30,46.23
2015-07-31,46.400002
2015-08-03,47.52
2015-08-04,47.689999
2015-08-05,48.27
2015-08-06,47.560001
2015-08-07,47.619999
2015-08-10,48.099998
2015-08-11,47.880001
2015-08-12,47.810001
2015-08-13,48.130001
2015-08-14,48.299999
2015-08-17,48.369999
2015-08-18,48.450001
2015-08-19,48.009997999999996
2015-08-20,47.299999
2015-08-21,45.689999
2015-08-24,43.990002000000004
2015-08-25,42.919998
2015-08-26,44.619999
2015-08-27,45.25
2015-08-28,44.950001
2015-08-31,44.66
2015-09-01,43.459998999999996
2015-09-02,44.490002000000004
2015-09-03,44.700001
2015-09-04,44.310001
2015-09-08,45.580002
2015-09-09,45.34
2015-09-10,45.299999
2015-09-11,45.709998999999996
2015-09-14,45.310001
2015-09-15,45.970001
2015-09-16,46.279999
2015-09-17,46.689999
2015-09-18,46.529999
2015-09-21,46.650002
2015-09-22,46.029999
2015-09-23,46.389998999999996
2015-09-24,46.34
2015-09-25,46.689999
2015-09-28,45.759997999999996
2015-09-29,46.009997999999996
2015-09-30,47.630001
2015-10-01,48.139998999999996
2015-10-02,47.77
2015-10-05,48.68
2015-10-06,48.529999
2015-10-07,49.470001
2015-10-08,49.959998999999996
2015-10-09,50.060001
2015-10-12,50.310001
2015-10-13,49.779999
2015-10-14,49.540001000000004
2015-10-15,49.869999
2015-10-16,50.23
2015-10-19,50.459998999999996
2015-10-20,50.41
2015-10-21,50.310001
2015-10-22,51.599998
2015-10-23,51.790001000000004
2015-10-26,52.150002
2015-10-27,52.09
2015-10-28,52.240002000000004
2015-10-29,51.759997999999996
2015-10-30,51.580002
2015-11-02,51.91
2015-11-03,51.740002000000004
2015-11-04,51.82
2015-11-05,52.540001000000004
2015-11-06,52.799999
2015-11-09,52.73
2015-11-10,53.110001000000004
2015-11-11,53.169998
2015-11-12,52.849998
2015-11-13,52.360001000000004
2015-11-16,53.360001000000004
2015-11-17,53.330002
2015-11-18,53.93
2015-11-19,54.049999
2015-11-20,54.439999
2015-11-23,54.310001
2015-11-24,54.18
2015-11-25,54.400002
2015-11-27,54.060001
2015-11-30,54.25
2015-12-01,54.150002
2015-12-02,53.91
2015-12-03,52.650002
2015-12-04,53.709998999999996
2015-12-07,53.509997999999996
2015-12-08,53.48
2015-12-09,52.990002000000004
2015-12-10,53.110001000000004
2015-12-11,52.25
2015-12-14,52.779999
2015-12-15,53.080002
2015-12-16,54.060001
2015-12-17,53.349998
2015-12-18,52.450001
2015-12-21,52.599998
2015-12-22,52.709998999999996
2015-12-23,53.950001
2015-12-24,53.82
2015-12-28,53.790001000000004
2015-12-29,54.259997999999996
2015-12-30,53.779999
2015-12-31,52.889998999999996
2016-01-04,51.549999
2016-01-05,51.509997999999996
2016-01-06,50.779999
2016-01-07,48.43
2016-01-08,47.560001
2016-01-11,47.419998
2016-01-12,47.459998999999996
2016-01-13,46.380001
2016-01-14,47.32
2016-01-15,46.700001
2016-01-19,47.5
2016-01-20,46.650002
2016-01-21,47.389998999999996
2016-01-22,48.189999
2016-01-25,47.41
2016-01-26,47.709998999999996
2016-01-27,47.009997999999996
2016-01-28,46.43
2016-01-29,47.860001000000004
2016-02-01,48.349998
2016-02-02,48.349998
2016-02-03,48.099998
2016-02-04,47.939999
2016-02-05,47.040001000000004
2016-02-08,46.810001
2016-02-09,46.66
2016-02-10,46.970001
2016-02-11,47.740002000000004
2016-02-12,48.939999
2016-02-16,49.990002000000004
2016-02-17,50.610001000000004
2016-02-18,50.849998
2016-02-19,51.25
2016-02-22,51.919998
2016-02-23,51.419998
2016-02-24,51.630001
2016-02-25,52.139998999999996
2016-02-26,51.68
2016-02-29,51.389998999999996
2016-03-01,52.610001000000004
2016-03-02,52.209998999999996
2016-03-03,52.450001
2016-03-04,52.580002
2016-03-07,52.59
2016-03-08,52.040001000000004
2016-03-09,52.119999
2016-03-10,51.869999
2016-03-11,52.950001
2016-03-14,53.009997999999996
2016-03-15,53.130001
2016-03-16,53.299999
2016-03-17,54.23
2016-03-18,53.990002000000004
2016-03-21,54.25
2016-03-22,54.049999
2016-03-23,53.950001
2016-03-24,53.990002000000004
2016-03-28,54.169998
2016-03-29,54.490002000000004
2016-03-30,53.290001000000004
2016-03-31,54.009997999999996
2016-04-01,54.169998
2016-04-04,53.450001
2016-04-05,53.110001000000004
2016-04-06,53.639998999999996
2016-04-07,52.869999
2016-04-08,53.040001000000004
2016-04-11,52.68
2016-04-12,53.09
2016-04-13,53.060001
2016-04-14,52.93
2016-04-15,52.869999
2016-04-18,53.419998
2016-04-19,53.560001
2016-04-20,53.389998999999996
2016-04-21,52.290001000000004
2016-04-22,52.27
2016-04-25,52.57
2016-04-26,52.650002
2016-04-27,53.119999
2016-04-28,52.82
2016-04-29,52.119999
2016-05-02,52.599998
2016-05-03,52.400002
2016-05-04,52.290001000000004
2016-05-05,51.189999
2016-05-06,51.91
2016-05-09,51.990002000000004
2016-05-10,52.889998999999996
2016-05-11,52.209998999999996
2016-05-12,52.110001000000004
2016-05-13,51.709998999999996
2016-05-16,52.060001
2016-05-17,51.470001
2016-05-18,51.73
2016-05-19,51.709998999999996
2016-05-20,52.029999
2016-05-23,51.73
2016-05-24,53.080002
2016-05-25,53.669998
2016-05-26,53.970001
2016-05-27,54.330002
2016-05-31,54.220001
2016-06-01,54.459998999999996
2016-06-02,54.939999
2016-06-03,54.709998999999996
2016-06-06,54.919998
2016-06-07,55.110001000000004
2016-06-08,55.119999
2016-06-09,55.209998999999996
2016-06-10,54.560001
2016-06-13,54.23
2016-06-14,54.580002
2016-06-15,54.52
2016-06-16,54.900002
2016-06-17,54.59
2016-06-20,55.259997999999996
2016-06-21,55.509997999999996
2016-06-22,55.310001
2016-06-23,56.290001000000004
2016-06-24,54.639998999999996
2016-06-27,54.27
2016-06-28,55.529999
2016-06-29,56.139998999999996
2016-06-30,59.5
2016-07-01,59.439999
2016-07-05,60.09
2016-07-06,60.84
2016-07-07,60.59
2016-07-08,61.330002
2016-07-11,61.240002000000004
2016-07-12,61.009997999999996
2016-07-13,61.110001000000004
2016-07-14,61.119999
