Date,VFC
2009-08-07,16.207626
2009-08-10,15.795669
2009-08-11,15.656779
2009-08-12,15.680320000000002
2009-08-13,15.781545000000001
2009-08-14,15.449623
2009-08-17,15.143597
2009-08-18,15.409604000000002
2009-08-19,15.539076999999999
2009-08-20,15.673257999999999
2009-08-21,15.783898
2009-08-24,15.543785
2009-08-25,15.760357999999998
2009-08-26,16.231167000000003
2009-08-27,16.275894
2009-08-28,16.718456
2009-08-31,16.374765
2009-09-01,16.066383
2009-09-02,16.179379
2009-09-03,16.200565
2009-09-04,16.311204999999998
2009-09-08,16.355932
2009-09-09,16.53484
2009-09-10,16.727873000000002
2009-09-11,16.793785
2009-09-14,17.019773
2009-09-15,16.970339000000003
2009-09-16,17.158663
2009-09-17,17.113935
2009-09-18,17.102165
2009-09-21,16.993879
2009-09-22,16.89501
2009-09-23,16.650188
2009-09-24,16.650188
2009-09-25,16.541903
2009-09-28,16.85499
2009-09-29,17.231638
2009-09-30,17.050376999999997
2009-10-01,16.393597
2009-10-02,16.280603
2009-10-05,16.669022000000002
2009-10-06,16.878531
2009-10-07,17.097458
2009-10-08,17.664783
2009-10-09,17.598869
2009-10-12,17.709511
2009-10-13,17.584745
2009-10-14,17.959039999999998
2009-10-15,18.14501
2009-10-16,17.923729
2009-10-19,18.123823
2009-10-20,18.248587
2009-10-21,17.83663
2009-10-22,18.396893
2009-10-23,18.436911
2009-10-26,18.476931
2009-10-27,17.266949
2009-10-28,16.650188
2009-10-29,16.859699
2009-10-30,16.723164
2009-11-02,16.906779999999998
2009-11-03,17.038607
2009-11-04,16.852635999999997
2009-11-05,17.549435
2009-11-06,17.530603
2009-11-09,18.032014999999998
2009-11-10,17.857815
2009-11-11,17.928435999999998
2009-11-12,17.485876
2009-11-13,17.532957
2009-11-16,17.782486
2009-11-17,17.429379
2009-11-18,17.38936
2009-11-19,17.283428
2009-11-20,17.057438
2009-11-23,17.243408
2009-11-24,17.02919
2009-11-25,17.316383
2009-11-27,17.024483
2009-11-30,17.118645
2009-12-01,17.445856
2009-12-02,17.669491
2009-12-03,17.281073000000003
2009-12-04,17.090395
2009-12-07,16.982109
2009-12-08,16.873823
2009-12-09,16.786724
2009-12-10,16.946798
2009-12-11,17.274012
2009-12-14,17.379944000000002
2009-12-15,17.224577
2009-12-16,17.229284
2009-12-17,17.040960000000002
2009-12-18,17.02919
2009-12-21,17.13983
2009-12-22,17.316383
2009-12-23,17.311676000000002
2009-12-24,17.363464
2009-12-28,17.356403
2009-12-29,17.450565
2009-12-30,17.47646
2009-12-31,17.241055
2010-01-04,17.274012
2010-01-05,17.603579
2010-01-06,17.532957
2010-01-07,17.871941
2010-01-08,17.777779000000002
2010-01-11,17.723635
2010-01-12,17.537664000000003
2010-01-13,17.688323999999998
2010-01-14,17.664783
2010-01-15,17.565914000000003
2010-01-19,17.690678
2010-01-20,17.627119
2010-01-21,17.518832999999997
2010-01-22,17.052731
2010-01-25,16.989172
2010-01-26,17.033897
2010-01-27,17.226931
2010-01-28,17.069208
2010-01-29,16.956215
2010-02-01,17.172787
2010-02-02,17.462335999999997
2010-02-03,17.120998
2010-02-04,16.843220000000002
2010-02-05,16.836159
2010-02-08,16.810265
2010-02-09,17.069208
2010-02-10,17.052731
2010-02-11,17.502354
2010-02-12,17.405838
2010-02-16,17.768362
2010-02-17,18.020245000000003
2010-02-18,17.987288
2010-02-19,18.041431
2010-02-22,18.057909
2010-02-23,17.83663
2010-02-24,18.048494
2010-02-25,18.187382
2010-02-26,18.215631
2010-03-01,18.352165
2010-03-02,18.380415
2010-03-03,18.326271
2010-03-04,18.354519
2010-03-05,18.545198000000003
2010-03-08,18.832392000000002
2010-03-09,18.77354
2010-03-10,18.820621
2010-03-11,18.785311
2010-03-12,18.745293
2010-03-15,18.764124
2010-03-16,18.804144
2010-03-17,18.9242
2010-03-18,18.799435
2010-03-19,18.764124
2010-03-22,18.879473
2010-03-23,19.065443
2010-03-24,18.811204999999998
2010-03-25,18.705273000000002
2010-03-26,18.952448
2010-03-29,18.928907000000002
2010-03-30,18.818268
2010-03-31,18.867701999999998
2010-04-01,19.072504000000002
2010-04-05,19.307909
2010-04-06,19.423257999999997
2010-04-07,19.333804999999998
2010-04-08,19.322035
2010-04-09,19.693974
2010-04-12,19.752825
2010-04-13,19.832863
2010-04-14,19.70339
2010-04-15,19.70339
2010-04-16,19.425611
2010-04-19,19.449151999999998
2010-04-20,19.670433
2010-04-21,19.849339999999998
2010-04-22,20.442562
2010-04-23,20.400188
2010-04-26,20.541431
2010-04-27,20.124765
2010-04-28,20.164783
2010-04-29,20.508474
2010-04-30,20.343691
2010-05-03,20.263653
2010-05-04,19.774012
2010-05-05,19.602165
2010-05-06,18.945387
2010-05-07,18.571092999999998
2010-05-10,19.564501
2010-05-11,19.623352
2010-05-12,19.894068
2010-05-13,19.618645
2010-05-14,19.260828
2010-05-17,19.185499
2010-05-18,19.008945
2010-05-19,18.825329
2010-05-20,18.100282999999997
2010-05-21,18.335688
2010-05-24,18.208569
2010-05-25,18.135593
2010-05-26,17.911959
2010-05-27,18.321564000000002
2010-05-28,18.208569
2010-06-01,17.850754000000002
2010-06-02,18.361582000000002
2010-06-03,18.387476
2010-06-04,17.521187
2010-06-07,17.245762
2010-06-08,17.396421
2010-06-09,17.575329
2010-06-10,18.250942000000002
2010-06-11,18.307438
2010-06-14,18.382769
2010-06-15,18.839454999999997
2010-06-16,18.655838
2010-06-17,18.502825
2010-06-18,18.634651
2010-06-21,18.495762
2010-06-22,17.977873000000002
2010-06-23,17.897835
2010-06-24,17.589454999999997
2010-06-25,17.733051
2010-06-28,17.704801999999997
2010-06-29,17.00565
2010-06-30,16.756121
2010-07-01,16.836159
2010-07-02,16.624294
2010-07-06,16.457157000000002
2010-07-07,17.078625
2010-07-08,17.483522
2010-07-09,17.631826
2010-07-12,17.507063
2010-07-13,17.935499
2010-07-14,17.928435999999998
2010-07-15,17.904896
2010-07-16,17.153955
2010-07-19,17.135122
2010-07-20,17.655367000000002
2010-07-21,17.410545000000003
2010-07-22,18.455744
2010-07-23,18.780603
2010-07-26,19.274954
2010-07-27,18.917137
2010-07-28,18.724106
2010-07-29,18.651131
2010-07-30,18.674671
2010-08-02,19.044256
2010-08-03,18.709982
2010-08-04,19.091337
2010-08-05,19.018362
2010-08-06,18.968926999999997
2010-08-09,18.950094
2010-08-10,18.893597
2010-08-11,18.328625
2010-08-12,18.152071
2010-08-13,18.010828
2010-08-16,18.034369
2010-08-17,18.319208
2010-08-18,18.281544
2010-08-19,17.876648
2010-08-20,17.782486
2010-08-23,17.725988
2010-08-24,17.532957
2010-08-25,17.587099
2010-08-26,17.229284
2010-08-27,17.391714
2010-08-30,17.13983
2010-08-31,16.612524
2010-09-01,17.243408
2010-09-02,17.483522
2010-09-03,17.791903
2010-09-07,17.615349
2010-09-08,17.676554
2010-09-09,17.671846
2010-09-10,17.775423
2010-09-13,17.940207
2010-09-14,18.170904
2010-09-15,18.370998
2010-09-16,18.26742
2010-09-17,18.239172
2010-09-20,18.578154
2010-09-21,18.46516
2010-09-22,18.347458
2010-09-23,18.199151999999998
2010-09-24,18.601694000000002
2010-09-27,18.754707
2010-09-28,19.001883
2010-09-29,19.032486
2010-09-30,19.072504000000002
2010-10-01,19.025423
2010-10-04,19.023069
2010-10-05,19.444445
2010-10-06,19.376177
2010-10-07,19.413841
2010-10-08,19.851694000000002
2010-10-11,20.065914000000003
2010-10-12,19.978813
2010-10-13,19.924671
2010-10-14,20.230698
2010-10-15,20.237759
2010-10-18,20.379002
2010-10-19,20.153013
2010-10-20,20.588511999999998
2010-10-21,20.054144
2010-10-22,20.244822
2010-10-25,20.068268
2010-10-26,20.160076
2010-10-27,19.51742
2010-10-28,19.736347
2010-10-29,19.595104
2010-11-01,19.602165
2010-11-02,19.616289000000002
2010-11-03,19.564501
2010-11-04,19.66337
2010-11-05,20.002354
2010-11-08,19.851694000000002
2010-11-09,19.545668
2010-11-10,18.933617
2010-11-11,19.03484
2010-11-12,18.681732
2010-11-15,18.775894
2010-11-16,18.540489
2010-11-17,18.997175
2010-11-18,19.187853
2010-11-19,19.432674
2010-11-22,19.632769
2010-11-23,19.526836
2010-11-24,19.879944000000002
2010-11-26,19.731638
2010-11-29,19.616289000000002
2010-11-30,19.510357
2010-12-01,19.771658
2010-12-02,20.101225
2010-12-03,20.0
2010-12-06,20.131826
2010-12-07,20.160076
2010-12-08,20.098869
2010-12-09,20.148305999999998
2010-12-10,20.254238
2010-12-13,20.588511999999998
2010-12-14,20.621469
2010-12-15,20.621469
2010-12-16,20.753296
2010-12-17,21.000470999999997
2010-12-20,21.026365
2010-12-21,20.9016
2010-12-22,20.444916
2010-12-23,20.454332
2010-12-27,20.386065
2010-12-28,20.444916
2010-12-29,20.508474
2010-12-30,20.447269
2010-12-31,20.287193
2011-01-03,20.329567
2011-01-04,20.02354
2011-01-05,20.042374
2011-01-06,19.67985
2011-01-07,19.329096
2011-01-10,19.467985000000002
2011-01-11,19.482109
2011-01-12,19.545668
2011-01-13,19.385593
2011-01-14,19.762241
2011-01-18,19.486816
2011-01-19,19.552731
2011-01-20,19.67985
2011-01-21,19.317326
2011-01-24,19.430321
2011-01-25,19.147835
2011-01-26,19.463276
2011-01-27,19.453861
2011-01-28,19.173729
2011-01-31,19.472692000000002
2011-02-01,19.802259
2011-02-02,19.731638
2011-02-03,19.875235
2011-02-04,20.463747
2011-02-07,20.36017
2011-02-08,20.576742000000003
2011-02-09,20.743879
2011-02-10,20.607346
2011-02-11,20.510828
2011-02-14,20.461393
2011-02-15,20.428435999999998
2011-02-16,20.393126000000002
2011-02-17,20.623823
2011-02-18,21.13936
2011-02-22,22.721281
2011-02-23,22.394068
2011-02-24,22.598869
2011-02-25,22.594162
2011-02-28,22.521187
2011-03-01,22.17514
2011-03-02,22.137476
2011-03-03,22.521187
2011-03-04,22.525894
2011-03-07,22.775423
2011-03-08,22.761298999999998
2011-03-09,22.987288
2011-03-10,22.817797
2011-03-11,23.109699
2011-03-14,22.730698
2011-03-15,22.580038000000002
2011-03-16,22.252825
2011-03-17,22.259888
2011-03-18,21.892654
2011-03-21,22.111582000000002
2011-03-22,22.080977999999998
2011-03-23,22.205744
2011-03-24,22.401131
2011-03-25,22.462335999999997
2011-03-28,22.299906
2011-03-29,22.688323999999998
2011-03-30,23.345104
2011-03-31,23.194445
2011-04-01,23.281544
2011-04-04,23.217985000000002
2011-04-05,23.319208
2011-04-06,23.13324
2011-04-07,23.177965
2011-04-08,22.897835
2011-04-11,23.373352
2011-04-12,23.387476
2011-04-13,23.547552
2011-04-14,23.599339999999998
2011-04-15,23.764124
2011-04-18,23.338041
2011-04-19,23.714689
2011-04-20,24.380884
2011-04-21,24.364407
2011-04-25,24.460922
2011-04-26,24.719867999999998
2011-04-27,25.30838
2011-04-28,25.579096
2011-04-29,23.672316
2011-05-02,23.545198000000003
2011-05-03,23.293314000000002
2011-05-04,23.286253
2011-05-05,23.667607999999998
2011-05-06,23.476931
2011-05-09,23.516949
2011-05-10,23.658192
2011-05-11,23.514595
2011-05-12,24.093691
2011-05-13,23.780603
2011-05-16,23.695856
2011-05-17,23.594632999999998
2011-05-18,23.917137
2011-05-19,24.056026
2011-05-20,22.937853
2011-05-23,22.954332
2011-05-24,22.966103
2011-05-25,22.490582999999997
2011-05-26,23.067326
2011-05-27,23.262712
2011-05-31,23.462807
2011-06-01,22.883710999999998
2011-06-02,22.568268
2011-06-03,22.365820000000003
2011-06-06,22.104519
2011-06-07,22.099812
2011-06-08,21.603107
2011-06-09,21.939735
2011-06-10,21.61017
2011-06-13,23.778248
2011-06-14,23.961864000000002
2011-06-15,23.738229999999998
2011-06-16,23.766478
2011-06-17,24.199623000000003
2011-06-20,24.696327
2011-06-21,24.844632999999998
2011-06-22,24.604519
2011-06-23,24.592748999999998
2011-06-24,24.750470999999997
2011-06-27,24.726931
2011-06-28,25.167137
2011-06-29,25.334274
2011-06-30,25.555555
2011-07-01,26.22646
2011-07-05,26.153484
2011-07-06,26.181732
2011-07-07,26.737288
2011-07-08,26.676083000000002
2011-07-11,26.741996999999998
2011-07-12,27.085688
2011-07-13,27.071564000000002
2011-07-14,26.800848
2011-07-15,26.330038000000002
2011-07-18,26.565443
2011-07-19,27.168079
2011-07-20,26.939735
2011-07-21,28.495762
2011-07-22,28.366289000000002
2011-07-25,28.029660999999997
2011-07-26,27.688323999999998
2011-07-27,27.078625
2011-07-28,27.556497999999998
2011-07-29,27.495293
2011-08-01,27.455273
2011-08-02,26.530132000000002
2011-08-03,26.975046000000003
2011-08-04,25.687382
2011-08-05,26.217043
2011-08-08,24.453861
2011-08-09,25.694445
2011-08-10,24.52919
2011-08-11,25.715631
2011-08-12,26.165255
2011-08-15,26.683146
2011-08-16,26.410076
2011-08-17,26.061676000000002
2011-08-18,24.959982
2011-08-19,24.531544
2011-08-22,24.81403
2011-08-23,26.268833
2011-08-24,26.70904
2011-08-25,26.038135999999998
2011-08-26,26.852635999999997
2011-08-29,27.507063
2011-08-30,27.570621000000003
2011-08-31,27.556497999999998
2011-09-01,27.208097
2011-09-02,26.494821999999996
2011-09-06,26.433616999999998
2011-09-07,27.370527000000003
2011-09-08,27.448211999999998
2011-09-09,26.694916
2011-09-12,27.125706
2011-09-13,28.046139
2011-09-14,28.801788000000002
2011-09-15,29.23258
2011-09-16,29.350283
2011-09-19,29.830509000000003
2011-09-20,29.809321999999998
2011-09-21,28.479284000000003
2011-09-22,27.95904
2011-09-23,29.446797999999998
2011-09-26,29.974106
2011-09-27,30.663840999999998
2011-09-28,29.738701000000002
2011-09-29,29.557438
2011-09-30,28.606403000000004
2011-10-03,27.829566999999997
2011-10-04,29.103107
2011-10-05,29.703390000000002
2011-10-06,30.298964
2011-10-07,30.480227000000003
2011-10-10,31.313559
2011-10-11,30.922787
2011-10-12,30.781544
2011-10-13,30.991055
2011-10-14,31.532486
2011-10-17,30.781544
2011-10-18,31.040489
2011-10-19,30.338984000000004
2011-10-20,31.002825
2011-10-21,31.235876
2011-10-24,32.248115999999996
2011-10-25,31.285311
2011-10-26,31.530132000000002
2011-10-27,32.716572
2011-10-28,32.996704
2011-10-31,32.537665999999994
2011-11-01,31.897364000000003
2011-11-02,32.735405
2011-11-03,33.201508000000004
2011-11-04,32.241054999999996
2011-11-07,31.869115999999998
2011-11-08,32.00565
2011-11-09,30.849812
2011-11-10,31.285311
2011-11-11,32.050377000000005
2011-11-14,31.953861
2011-11-15,32.059792
2011-11-16,31.614878000000004
2011-11-17,31.306497999999998
2011-11-18,31.014595
2011-11-21,30.251883000000003
2011-11-22,30.223634999999998
2011-11-23,30.148305999999998
2011-11-25,29.717514
2011-11-28,31.647834999999997
2011-11-29,31.5984
2011-11-30,32.648303999999996
2011-12-01,32.497646
2011-12-02,32.620056
2011-12-05,33.015537
2011-12-06,32.770714
2011-12-07,32.450565000000005
2011-12-08,31.800848
2011-12-09,32.168079
2011-12-12,31.88324
2011-12-13,30.976931
2011-12-14,30.696797999999998
2011-12-15,30.656779999999998
2011-12-16,30.244821999999996
2011-12-19,30.48258
2011-12-20,30.407251000000002
2011-12-21,30.218927
2011-12-22,29.811676000000002
2011-12-23,30.369584999999997
2011-12-27,30.734463
2011-12-28,30.371940999999996
2011-12-29,30.289548999999997
2011-12-30,29.894068
2012-01-03,30.524953999999997
2012-01-04,31.869115999999998
2012-01-05,31.829096000000003
2012-01-06,31.466571999999996
2012-01-09,31.746703999999998
2012-01-10,31.541903
2012-01-11,31.007532
2012-01-12,31.306497999999998
2012-01-13,31.059321999999998
2012-01-17,31.231167
2012-01-18,31.37241
2012-01-19,31.330038000000002
2012-01-20,31.433616999999998
2012-01-23,31.151131
2012-01-24,31.205273
2012-01-25,31.596045
2012-01-26,30.965159999999997
2012-01-27,30.793314000000002
2012-01-30,30.838040999999997
2012-01-31,30.953390000000002
2012-02-01,30.743878999999996
2012-02-02,30.593220000000002
2012-02-03,31.40066
2012-02-06,31.252353999999997
2012-02-07,31.913840999999998
2012-02-08,32.869587
2012-02-09,33.505179999999996
2012-02-10,33.1968
2012-02-13,33.60405
2012-02-14,33.811207
2012-02-15,33.721752
2012-02-16,34.821090999999996
2012-02-17,34.616291
2012-02-21,34.096046
2012-02-22,34.07486
2012-02-23,33.865349
2012-02-24,34.467983000000004
2012-02-27,34.861111
2012-02-28,34.71516
2012-02-29,34.380886
2012-03-01,34.661018
2012-03-02,34.665726
2012-03-05,34.592751
2012-03-06,34.0984
2012-03-07,34.129002
2012-03-08,34.451508000000004
2012-03-09,34.322033000000005
2012-03-12,34.548023
2012-03-13,34.945858
2012-03-14,34.599812
2012-03-15,34.752827
2012-03-16,34.77401
2012-03-19,34.814029999999995
2012-03-20,35.016479
2012-03-21,35.061207
2012-03-22,35.072975
2012-03-23,34.604519
2012-03-26,35.628532
2012-03-27,35.503765
2012-03-28,35.042374
2012-03-29,34.948212
2012-03-30,34.364407
2012-04-02,35.110640999999994
2012-04-03,35.268359999999994
2012-04-04,35.0
2012-04-05,35.390774
2012-04-09,35.037665999999994
2012-04-10,34.020714
2012-04-11,34.209038
2012-04-12,34.538605
2012-04-13,35.084747
2012-04-16,35.065914
2012-04-17,35.310734000000004
2012-04-18,35.075328999999996
2012-04-19,35.108288
2012-04-20,35.5532
2012-04-23,35.338982
2012-04-24,34.606873
2012-04-25,35.138889
2012-04-26,36.252354
2012-04-27,36.299434999999995
2012-04-30,35.793316
2012-05-01,36.092278
2012-05-02,36.654896
2012-05-03,36.151131
2012-05-04,34.983521
2012-05-07,34.703388000000004
2012-05-08,33.394539
2012-05-09,32.949622999999995
2012-05-10,32.810734000000004
2012-05-11,32.801319
2012-05-14,32.693031
2012-05-15,32.35405
2012-05-16,32.485874
2012-05-17,31.534840000000003
2012-05-18,31.504238
2012-05-21,32.27401
2012-05-22,32.841335
2012-05-23,32.822506
2012-05-24,33.335685999999995
2012-05-25,33.23917
2012-05-29,33.79002
2012-05-30,33.149719
2012-05-31,33.201508000000004
2012-06-01,31.626648
2012-06-04,32.052731
2012-06-05,32.483521
2012-06-06,32.843693
2012-06-07,32.794253999999995
2012-06-08,32.881355
2012-06-11,32.5
2012-06-12,32.951977
2012-06-13,32.504707
2012-06-14,32.897835
2012-06-15,33.170902000000005
2012-06-18,33.232109
2012-06-19,33.528721000000004
2012-06-20,33.545196999999995
2012-06-21,32.928436
2012-06-22,33.794727
2012-06-25,32.991997
2012-06-26,32.638889
2012-06-27,32.610640999999994
2012-06-28,31.544256
2012-06-29,31.414783
2012-07-02,31.049906
2012-07-03,30.91337
2012-07-05,31.74435
2012-07-06,31.779660999999997
2012-07-09,31.544256
2012-07-10,32.306969
2012-07-11,31.942090999999998
2012-07-12,32.040962
2012-07-13,32.926083
2012-07-16,32.768359999999994
2012-07-17,33.074387
2012-07-18,33.382767
2012-07-19,35.880413
2012-07-20,35.416668
2012-07-23,35.338982
2012-07-24,34.936440000000005
2012-07-25,34.670433
2012-07-26,35.054142
2012-07-27,35.346046
2012-07-30,35.369587
2012-07-31,35.14595
2012-08-01,34.314972
2012-08-02,34.475048
2012-08-03,35.089455
2012-08-06,35.242466
2012-08-07,35.663841
2012-08-08,35.291901
2012-08-09,35.117702
2012-08-10,34.682204999999996
2012-08-13,35.211864
2012-08-14,35.160076000000004
2012-08-15,35.134182
2012-08-16,35.555557
2012-08-17,36.02401
2012-08-20,35.247173
2012-08-21,35.22599
2012-08-22,35.117702
2012-08-23,34.962334000000006
2012-08-24,35.362522
2012-08-27,35.249531
2012-08-28,36.002827
2012-08-29,35.988701
2012-08-30,35.859226
2012-08-31,35.94162
2012-09-04,35.607346
2012-09-05,35.61676
2012-09-06,35.958099
2012-09-07,36.221752
2012-09-10,36.468925
2012-09-11,36.664314000000005
2012-09-12,36.631355
2012-09-13,37.902542
2012-09-14,38.684086
2012-09-17,38.52401
2012-09-18,37.789547
2012-09-19,37.836628000000005
2012-09-20,37.711864
2012-09-21,37.309321999999995
2012-09-24,37.008003
2012-09-25,37.137478
2012-09-26,37.35405
2012-09-27,37.768359999999994
2012-09-28,37.514126
2012-10-01,37.344631
2012-10-02,37.949622999999995
2012-10-03,37.803672999999996
2012-10-04,38.359226
2012-10-05,38.326271000000006
2012-10-08,37.949622999999995
2012-10-09,37.678909000000004
2012-10-10,37.565914
2012-10-11,37.671844
2012-10-12,38.072033000000005
2012-10-15,38.52401
2012-10-16,39.613937
2012-10-17,39.750469
2012-10-18,39.743408
2012-10-19,39.258476
2012-10-22,37.537665999999994
2012-10-23,36.645481
2012-10-24,36.895008000000004
2012-10-25,36.532486
2012-10-26,36.403011
2012-10-31,36.836159
2012-11-01,37.596515999999994
2012-11-02,37.184559
2012-11-05,37.356403
2012-11-06,37.822506
2012-11-07,37.095104
2012-11-08,36.125237
2012-11-09,36.000469
2012-11-12,37.589455
2012-11-13,36.850281
2012-11-14,36.365349
2012-11-15,36.221752
2012-11-16,36.68079
2012-11-19,36.956215
2012-11-20,37.092751
2012-11-21,36.918549
2012-11-23,37.318737
2012-11-26,37.024483000000004
2012-11-27,36.709038
2012-11-28,38.159134
2012-11-29,38.086159
2012-11-30,37.78484
2012-12-03,37.911957
2012-12-04,36.767891
2012-12-05,36.450092
2012-12-06,36.016949
2012-12-07,35.92514
2012-12-10,34.992939
2012-12-11,35.61676
2012-12-12,35.244820000000004
2012-12-13,34.708099
2012-12-14,34.882298
2012-12-17,35.572033000000005
2012-12-18,35.743881
2012-12-19,35.597927
2012-12-20,35.463749
2012-12-21,35.334274
2012-12-24,35.32486
2012-12-26,34.842278
2012-12-27,35.346046
2012-12-28,34.908192
2012-12-31,35.539078
2013-01-02,35.395481
2013-01-03,35.732109
2013-01-04,36.207626
2013-01-07,35.164783
2013-01-08,35.143597
2013-01-09,34.769302
2013-01-10,35.527306
2013-01-11,35.075328999999996
2013-01-14,36.224106
2013-01-15,36.226459999999996
2013-01-16,35.993408
2013-01-17,35.57674
2013-01-18,34.825802
2013-01-22,35.049434999999995
2013-01-23,35.489643
2013-01-24,34.317326
2013-01-25,35.068267999999996
2013-01-28,34.766949
2013-01-29,34.604519
2013-01-30,34.307911
2013-01-31,34.741054999999996
2013-02-01,34.809321999999995
2013-02-04,34.611584
2013-02-05,35.014126
2013-02-06,35.607346
2013-02-07,36.226459999999996
2013-02-08,36.02401
2013-02-11,35.802731
2013-02-12,35.94162
2013-02-13,35.856873
2013-02-14,35.972221000000005
2013-02-15,37.165726
2013-02-19,38.460453
2013-02-20,37.766006
2013-02-21,37.422318
2013-02-22,37.321090999999996
2013-02-25,37.083332
2013-02-26,37.201035
2013-02-27,37.867233
2013-02-28,37.961395
2013-03-01,37.827213
2013-03-04,38.46516
2013-03-05,38.667609999999996
2013-03-06,38.411018
2013-03-07,38.253296
2013-03-08,38.328625
2013-03-11,38.07674
2013-03-12,38.347458
2013-03-13,38.632298
2013-03-14,38.851223
2013-03-15,38.903011
2013-03-18,38.533428
2013-03-19,38.999531
2013-03-20,39.171375
2013-03-21,39.143127
2013-03-22,39.105461
2013-03-25,38.994820000000004
2013-03-26,39.006592
2013-03-27,39.067795000000004
2013-03-28,39.48917
2013-04-01,38.985405
2013-04-02,39.531544
2013-04-03,39.599812
2013-04-04,39.95998
2013-04-05,39.799908
2013-04-08,40.011768
2013-04-09,39.771656
2013-04-10,40.586159
2013-04-11,40.341335
2013-04-12,40.395481
2013-04-15,39.140774
2013-04-16,39.964690999999995
2013-04-17,39.842278
2013-04-18,39.467983000000004
2013-04-19,39.818737
2013-04-22,40.725048
2013-04-23,40.918079
2013-04-24,41.005179999999996
2013-04-25,42.078625
2013-04-26,41.153484000000006
2013-04-29,41.151131
2013-04-30,41.953860999999996
2013-05-01,41.287665999999994
2013-05-02,41.278248
2013-05-03,41.796139000000004
2013-05-06,41.751411
2013-05-07,42.361111
2013-05-08,42.610640999999994
2013-05-09,42.518833
2013-05-10,43.107346
2013-05-13,42.914314000000005
2013-05-14,43.483994
2013-05-15,43.705273
2013-05-16,42.728344
2013-05-17,43.250941999999995
2013-05-20,43.667609999999996
2013-05-21,43.820621
2013-05-22,43.556969
2013-05-23,43.578156
2013-05-24,43.272129
2013-05-28,43.488701
2013-05-29,43.44162
2013-05-30,43.538136
2013-05-31,43.281544
2013-06-03,43.695858
2013-06-04,43.935970000000005
2013-06-05,43.632298
2013-06-06,43.495762
2013-06-07,44.060734000000004
2013-06-10,44.020714
2013-06-11,44.270245
2013-06-12,44.628059
2013-06-13,44.373821
2013-06-14,44.053672999999996
2013-06-17,44.293785
2013-06-18,44.839923999999996
2013-06-19,45.315441
2013-06-20,43.980698
2013-06-21,43.79002
2013-06-24,43.702919
2013-06-25,44.305557
2013-06-26,45.035309000000005
2013-06-27,45.216572
2013-06-28,45.447269
2013-07-01,45.911018
2013-07-02,45.569679
2013-07-03,45.626179
2013-07-05,46.205273
2013-07-08,46.374763
2013-07-09,46.723164000000004
2013-07-10,46.584274
2013-07-11,47.015064
2013-07-12,46.977402000000005
2013-07-15,46.96563
2013-07-16,46.650188
2013-07-17,46.490111999999996
2013-07-18,46.970341
2013-07-19,46.360640999999994
2013-07-22,45.870998
2013-07-23,46.181732000000004
2013-07-24,46.306496
2013-07-25,46.560734000000004
2013-07-26,46.86676
2013-07-29,46.405369
2013-07-30,46.497173
2013-07-31,46.374763
2013-08-01,47.332863
2013-08-02,47.622409999999995
2013-08-05,47.351696000000004
2013-08-06,47.330509
2013-08-07,46.683144
2013-08-08,46.829097999999995
2013-08-09,46.819679
2013-08-12,46.654896
2013-08-13,46.876179
2013-08-14,46.193504
2013-08-15,45.444916
2013-08-16,45.374294
2013-08-19,44.938793
2013-08-20,45.061207
2013-08-21,44.849342
2013-08-22,44.905838
2013-08-23,44.983521
2013-08-26,44.531544
2013-08-27,43.830036
2013-08-28,43.924198
2013-08-29,43.987759000000004
2013-08-30,44.070152
2013-09-03,44.503296
2013-09-04,45.223633
2013-09-05,45.503765
2013-09-06,45.023540000000004
2013-09-09,45.120056
2013-09-10,45.233051
2013-09-11,45.423728999999994
2013-09-12,45.835685999999995
2013-09-13,46.021656
2013-09-16,46.160545
2013-09-17,46.532486
2013-09-18,47.130413
2013-09-19,48.137947
2013-09-20,47.862522
2013-09-23,47.655369
2013-09-24,47.688324
2013-09-25,46.902073
2013-09-26,46.98917
2013-09-27,46.723164000000004
2013-09-30,46.857346
2013-10-01,46.807911
2013-10-02,46.092278
2013-10-03,45.79567
2013-10-04,46.259415000000004
2013-10-07,45.63324
2013-10-08,44.670433
2013-10-09,45.296611999999996
2013-10-10,45.840396999999996
2013-10-11,46.162898999999996
2013-10-14,46.511299
2013-10-15,46.155838
2013-10-16,47.39407
2013-10-17,47.525894
2013-10-18,48.09322
2013-10-21,49.724575
2013-10-22,49.77401
2013-10-23,50.009415000000004
2013-10-24,49.611584
2013-10-25,49.95998
2013-10-28,50.976929
2013-10-29,50.847458
2013-10-30,50.602638
2013-10-31,50.612053
2013-11-01,50.729755
2013-11-04,51.466572
2013-11-05,51.730225
2013-11-06,52.368171999999994
2013-11-07,51.094631
2013-11-08,51.492466
2013-11-11,51.565441
2013-11-12,51.278248
2013-11-13,52.497645999999996
2013-11-14,52.850754
2013-11-15,53.097927
2013-11-18,52.834274
2013-11-19,52.791901
2013-11-20,52.904895999999994
2013-11-21,52.855461
2013-11-22,54.637478
2013-11-25,54.943504000000004
2013-11-26,55.178909
2013-11-27,55.303672999999996
2013-11-29,55.221279
2013-12-02,55.49435
2013-12-03,55.094162
2013-12-04,54.978813
2013-12-05,54.84934200000001
2013-12-06,54.983520999999996
2013-12-09,54.83521700000001
2013-12-10,54.43738199999999
2013-12-11,53.954803000000005
2013-12-12,54.670432999999996
2013-12-13,55.197739
2013-12-16,55.247173
