Date,MDC
2010-02-02,33.305557
2010-02-03,32.962963
2010-02-04,32.046295
2010-02-05,30.611110999999998
2010-02-08,32.027778999999995
2010-02-09,32.074073999999996
2010-02-10,32.23148
2010-02-11,32.898148
2010-02-12,32.611111
2010-02-16,32.75
2010-02-17,32.666668
2010-02-18,32.009258
2010-02-19,32.166668
2010-02-22,31.953703000000004
2010-02-23,30.703703000000004
2010-02-24,31.018518
2010-02-25,30.953703000000004
2010-02-26,31.685184000000003
2010-03-01,32.555557
2010-03-02,32.620369000000004
2010-03-03,33.055557
2010-03-04,32.333332
2010-03-05,32.638889
2010-03-08,32.888889
2010-03-09,33.101852
2010-03-10,33.379630999999996
2010-03-11,33.212963
2010-03-12,32.675926000000004
2010-03-15,32.592594
2010-03-16,33.01852
2010-03-17,32.925926000000004
2010-03-18,32.648148
2010-03-19,32.092594
2010-03-22,32.666668
2010-03-23,32.564816
2010-03-24,33.537037
2010-03-25,33.722221000000005
2010-03-26,33.611111
2010-03-29,33.277778999999995
2010-03-30,32.73148
2010-03-31,32.046295
2010-04-01,31.879628999999998
2010-04-05,32.240742
2010-04-06,31.703703000000004
2010-04-07,30.796296999999996
2010-04-08,30.833334000000004
2010-04-09,31.175926
2010-04-12,31.703703000000004
2010-04-13,31.796296999999996
2010-04-14,33.240742
2010-04-15,32.407406
2010-04-16,31.157408
2010-04-19,31.055555
2010-04-20,31.592592
2010-04-21,32.407406
2010-04-22,34.361111
2010-04-23,36.055557
2010-04-26,35.648148
2010-04-27,34.259258
2010-04-28,34.48148
2010-04-29,35.407406
2010-04-30,35.462963
2010-05-03,36.027778999999995
2010-05-04,34.48148
2010-05-05,33.444443
2010-05-06,31.879628999999998
2010-05-07,30.444445
2010-05-10,32.009258
2010-05-11,31.685184000000003
2010-05-12,31.740740000000002
2010-05-13,29.861110999999998
2010-05-14,29.157408
2010-05-17,29.518518
2010-05-18,29.351852
2010-05-19,29.712963000000002
2010-05-20,29.074074
2010-05-21,29.287036999999998
2010-05-24,28.694445
2010-05-25,28.731482
2010-05-26,28.620371000000002
2010-05-27,29.314815999999997
2010-05-28,29.055555
2010-06-01,27.879628999999998
2010-06-02,28.203703000000004
2010-06-03,27.657408
2010-06-04,26.472221
2010-06-07,25.546297
2010-06-08,25.685184
2010-06-09,25.916666
2010-06-10,26.842592
2010-06-11,26.694445
2010-06-14,26.629628999999998
2010-06-15,27.111110999999998
2010-06-16,26.657408
2010-06-17,26.027779000000002
2010-06-18,25.75926
2010-06-21,25.379629
2010-06-22,25.296297
2010-06-23,25.879629
2010-06-24,25.861110999999998
2010-06-25,25.953703
2010-06-28,25.611110999999998
2010-06-29,24.814816
2010-06-30,24.953703
2010-07-01,25.074074
2010-07-02,24.620371
2010-07-06,24.5
2010-07-07,25.666666
2010-07-08,25.453703
2010-07-09,26.166666
2010-07-12,25.685184
2010-07-13,26.564815999999997
2010-07-14,26.129629
2010-07-15,26.287036999999998
2010-07-16,25.277779000000002
2010-07-19,24.861110999999998
2010-07-20,25.842592
2010-07-21,25.333334
2010-07-22,26.407408
2010-07-23,27.25
2010-07-26,28.009259999999998
2010-07-27,27.5
2010-07-28,26.555555
2010-07-29,27.0
2010-07-30,26.962963000000002
2010-08-02,26.648148
2010-08-03,25.722220999999998
2010-08-04,25.907408
2010-08-05,25.388889000000002
2010-08-06,25.564816
2010-08-09,26.564815999999997
2010-08-10,25.694445
2010-08-11,24.546297
2010-08-12,24.185184
2010-08-13,24.018518
2010-08-16,24.083334
2010-08-17,24.898148000000003
2010-08-18,25.574074
2010-08-19,24.657408
2010-08-20,24.518518
2010-08-23,23.99074
2010-08-24,24.407408
2010-08-25,25.481482
2010-08-26,25.0
2010-08-27,25.25
2010-08-30,24.796297
2010-08-31,24.648148000000003
2010-09-01,25.194445
2010-09-02,25.546297
2010-09-03,25.99074
2010-09-07,25.629629
2010-09-08,25.675926
2010-09-09,25.712963000000002
2010-09-10,25.574074
2010-09-13,26.370371000000002
2010-09-14,26.740740000000002
2010-09-15,26.648148
2010-09-16,26.129629
2010-09-17,26.129629
2010-09-20,27.120371000000002
2010-09-21,27.351852
2010-09-22,26.888889000000002
2010-09-23,26.148148000000003
2010-09-24,27.009259999999998
2010-09-27,26.907408
2010-09-28,27.416665999999996
2010-09-29,26.907408
2010-09-30,26.879628999999998
2010-10-01,26.657408
2010-10-04,26.296296999999996
2010-10-05,26.203703
2010-10-06,26.194445
2010-10-07,25.796297
2010-10-08,25.583334
2010-10-11,24.907408
2010-10-12,24.768518
2010-10-13,24.981482
2010-10-14,24.962963000000002
2010-10-15,24.805555
2010-10-18,24.120371
2010-10-19,24.462963000000002
2010-10-20,24.018518
2010-10-21,24.435184
2010-10-22,24.592592
2010-10-25,24.546297
2010-10-26,24.231482
2010-10-27,23.75926
2010-10-28,23.324074
2010-10-29,23.842592
2010-11-01,23.861110999999998
2010-11-02,25.185184
2010-11-03,25.064816
2010-11-04,26.824074
2010-11-05,26.925926
2010-11-08,26.870371000000002
2010-11-09,26.083334
2010-11-10,26.240740000000002
2010-11-11,26.462963000000002
2010-11-12,25.611110999999998
2010-11-15,24.620371
2010-11-16,24.120371
2010-11-17,23.768518
2010-11-18,23.731482
2010-11-19,23.453703
2010-11-22,23.296297
2010-11-23,22.805555
2010-11-24,23.407408
2010-11-26,23.055555
2010-11-29,23.00926
2010-11-30,23.120371
2010-12-01,24.064816
2010-12-02,24.962963000000002
2010-12-03,24.944445
2010-12-06,24.953703
2010-12-07,24.768518
2010-12-08,24.129629
2010-12-09,24.388889000000002
2010-12-10,24.611110999999998
2010-12-13,24.833334
2010-12-14,24.935184
2010-12-15,24.555555
2010-12-16,25.175926
2010-12-17,25.666666
2010-12-20,26.592592
2010-12-21,27.259259999999998
2010-12-22,27.666665999999996
2010-12-23,26.814815999999997
2010-12-27,27.166665999999996
2010-12-28,26.629628999999998
2010-12-29,26.731482
2010-12-30,26.722221
2010-12-31,26.638889000000002
2011-01-03,27.5
2011-01-04,26.166666
2011-01-05,26.648148
2011-01-06,27.074074
2011-01-07,27.462963000000002
2011-01-10,27.027779
2011-01-11,27.592592
2011-01-12,27.833334000000004
2011-01-13,27.962963000000002
2011-01-14,29.083334000000004
2011-01-18,29.268518
2011-01-19,28.592592
2011-01-20,28.796296999999996
2011-01-21,27.972221
2011-01-24,28.879628999999998
2011-01-25,29.037036999999998
2011-01-26,29.435184000000003
2011-01-27,29.259259999999998
2011-01-28,28.712963000000002
2011-01-31,28.620371000000002
2011-02-01,29.083334000000004
2011-02-02,28.638889000000002
2011-02-03,27.935184000000003
2011-02-04,27.722221
2011-02-07,28.361110999999998
2011-02-08,29.277779
2011-02-09,29.444445
2011-02-10,28.972221
2011-02-11,25.805555
2011-02-14,24.731482
2011-02-15,24.972220999999998
2011-02-16,25.416666
2011-02-17,25.75
2011-02-18,25.935184
2011-02-22,24.694445
2011-02-23,24.287036999999998
2011-02-24,24.277779000000002
2011-02-25,24.777779000000002
2011-02-28,24.305555
2011-03-01,23.546297
2011-03-02,23.527779000000002
2011-03-03,23.75
2011-03-04,23.138889000000002
2011-03-07,22.953703
2011-03-08,25.481482
2011-03-09,25.129629
2011-03-10,24.379629
2011-03-11,24.305555
2011-03-14,24.111110999999998
2011-03-15,25.046297
2011-03-16,23.953703
2011-03-17,23.981482
2011-03-18,24.25
2011-03-21,24.398148000000003
2011-03-22,24.092592
2011-03-23,24.175926
2011-03-24,24.194445
2011-03-25,24.537036999999998
2011-03-28,24.416666
2011-03-29,23.925926
2011-03-30,23.657408
2011-03-31,23.472220999999998
2011-04-01,23.638889000000002
2011-04-04,23.518518
2011-04-05,23.796297
2011-04-06,24.555555
2011-04-07,24.99074
2011-04-08,24.953703
2011-04-11,24.953703
2011-04-12,24.953703
2011-04-13,24.620371
2011-04-14,24.611110999999998
2011-04-15,24.888889000000002
2011-04-18,25.24074
2011-04-19,25.935184
2011-04-20,26.111110999999998
2011-04-21,25.685184
2011-04-25,26.157408
2011-04-26,26.407408
2011-04-27,26.629628999999998
2011-04-28,26.870371000000002
2011-04-29,27.027779
2011-05-02,26.564815999999997
2011-05-03,26.231482
2011-05-04,25.851851999999997
2011-05-05,25.907408
2011-05-06,25.888889000000002
2011-05-09,25.407408
2011-05-10,23.416666
2011-05-11,23.425926
2011-05-12,23.287036999999998
2011-05-13,23.194445
2011-05-16,23.074074
2011-05-17,22.722220999999998
2011-05-18,23.481482
2011-05-19,24.064816
2011-05-20,24.277779000000002
2011-05-23,23.879629
2011-05-24,23.694445
2011-05-25,24.083334
2011-05-26,24.435184
2011-05-27,24.972220999999998
2011-05-31,24.953703
2011-06-01,24.0
2011-06-02,23.731482
2011-06-03,23.388889000000002
2011-06-06,22.870371
2011-06-07,22.833334
2011-06-08,22.703703
2011-06-09,23.046297
2011-06-10,22.685184
2011-06-13,22.851851999999997
2011-06-14,23.083334
2011-06-15,22.388889000000002
2011-06-16,22.861110999999998
2011-06-17,23.203703
2011-06-20,23.518518
2011-06-21,23.75926
2011-06-22,23.777779000000002
2011-06-23,23.99074
2011-06-24,23.620371
2011-06-27,23.555555
2011-06-28,23.74074
2011-06-29,22.898148000000003
2011-06-30,22.814816
2011-07-01,23.787036999999998
2011-07-05,23.416666
2011-07-06,23.379629
2011-07-07,24.175926
2011-07-08,23.888889000000002
2011-07-11,23.101851999999997
2011-07-12,23.157408
2011-07-13,23.074074
2011-07-14,22.777779000000002
2011-07-15,22.037036999999998
2011-07-18,21.583334
2011-07-19,22.314816
2011-07-20,22.296297
2011-07-21,22.907408
2011-07-22,22.444445
2011-07-25,22.212963000000002
2011-07-26,21.74074
2011-07-27,21.222220999999998
2011-07-28,21.138889000000002
2011-07-29,20.935184
2011-08-01,20.75
2011-08-02,19.731482
2011-08-03,19.388889000000002
2011-08-04,18.148148000000003
2011-08-05,17.675926
2011-08-08,15.453704
2011-08-09,16.064816
2011-08-10,14.898148999999998
2011-08-11,16.0
2011-08-12,16.212963000000002
2011-08-15,17.296297
2011-08-16,17.194445
2011-08-17,16.861110999999998
2011-08-18,15.898148999999998
2011-08-19,15.324074
2011-08-22,15.611111
2011-08-23,15.296296
2011-08-24,15.666667000000002
2011-08-25,16.50926
2011-08-26,17.138889000000002
2011-08-29,18.00926
2011-08-30,18.379629
2011-08-31,18.111110999999998
2011-09-01,17.296297
2011-09-02,17.055555
2011-09-06,16.833334
2011-09-07,17.611110999999998
2011-09-08,16.935184
2011-09-09,16.305555
2011-09-12,16.324074
2011-09-13,15.925926
2011-09-14,16.481482
2011-09-15,16.537036999999998
2011-09-16,16.50926
2011-09-19,16.462963000000002
2011-09-20,16.935184
2011-09-21,16.611110999999998
2011-09-22,15.398148999999998
2011-09-23,15.824074
2011-09-26,16.638889000000002
2011-09-27,16.50926
2011-09-28,15.907407999999998
2011-09-29,16.5
2011-09-30,15.685185
2011-10-03,14.25
2011-10-04,15.231482000000002
2011-10-05,15.962963
2011-10-06,16.416666
2011-10-07,16.092592
2011-10-10,17.138889000000002
2011-10-11,17.333334
2011-10-12,17.879629
2011-10-13,17.935184
2011-10-14,18.222220999999998
2011-10-17,17.685184
2011-10-18,19.453703
2011-10-19,19.148148000000003
2011-10-20,19.435184
2011-10-21,20.324074
2011-10-24,20.638889000000002
2011-10-25,19.787036999999998
2011-10-26,20.370371
2011-10-27,21.379629
2011-10-28,21.24074
2011-10-31,20.74074
2011-11-01,19.712963000000002
2011-11-02,19.75
2011-11-03,17.268518
2011-11-04,16.787036999999998
2011-11-07,16.925926
2011-11-08,17.407408
2011-11-09,15.703704
2011-11-10,16.25
2011-11-11,16.564816
2011-11-14,16.620371
2011-11-15,16.870371
2011-11-16,17.416666
2011-11-17,17.037036999999998
2011-11-18,16.944445
2011-11-21,16.379629
2011-11-22,16.194445
2011-11-23,15.592592000000002
2011-11-25,15.370370000000001
2011-11-28,15.870370000000001
2011-11-29,15.740741
2011-11-30,16.527779000000002
2011-12-01,16.435184
2011-12-02,16.731482
2011-12-05,17.324074
2011-12-06,17.592592
2011-12-07,17.518518
2011-12-08,16.5
2011-12-09,16.787036999999998
2011-12-12,16.24074
2011-12-13,15.555554999999998
2011-12-14,15.120370000000001
2011-12-15,15.370370000000001
2011-12-16,15.435185
2011-12-19,14.972222
2011-12-20,16.074074
2011-12-21,16.592592
2011-12-22,16.5
2011-12-23,16.138889000000002
2011-12-27,16.120371
2011-12-28,15.675926
2011-12-29,16.537036999999998
2011-12-30,16.324074
2012-01-03,16.453703
2012-01-04,16.916666
2012-01-05,17.481482
2012-01-06,17.416666
2012-01-09,17.638889000000002
2012-01-10,18.25926
2012-01-11,18.722220999999998
2012-01-12,18.953703
2012-01-13,18.888889000000002
2012-01-17,18.50926
2012-01-18,19.907408
2012-01-19,19.694445
2012-01-20,18.981482
2012-01-23,18.703703
2012-01-24,18.666666
2012-01-25,19.731482
2012-01-26,19.444445
2012-01-27,19.398148000000003
2012-01-30,18.787036999999998
2012-01-31,18.351851999999997
2012-02-01,18.898148000000003
2012-02-02,20.74074
2012-02-03,22.944445
2012-02-06,22.842592
2012-02-07,23.138889000000002
2012-02-08,23.157408
2012-02-09,23.361110999999998
2012-02-10,22.907408
2012-02-13,23.75926
2012-02-14,23.842592
2012-02-15,23.925926
2012-02-16,23.833334
2012-02-17,23.870371
2012-02-21,23.148148000000003
2012-02-22,22.370371
2012-02-23,22.916666
2012-02-24,22.24074
2012-02-27,22.203703
2012-02-28,21.972220999999998
2012-02-29,22.75926
2012-03-01,22.407408
2012-03-02,21.953703
2012-03-05,22.046297
2012-03-06,21.185184
2012-03-07,21.935184
2012-03-08,22.685184
2012-03-09,23.25926
2012-03-12,23.148148000000003
2012-03-13,24.166666
2012-03-14,23.75
2012-03-15,24.648148000000003
2012-03-16,24.277779000000002
2012-03-19,24.712963000000002
2012-03-20,24.296297
2012-03-21,24.5
2012-03-22,23.712963000000002
2012-03-23,23.851851999999997
2012-03-26,23.638889000000002
2012-03-27,24.453703
2012-03-28,25.185184
2012-03-29,24.629629
2012-03-30,23.879629
2012-04-02,23.435184
2012-04-03,23.546297
2012-04-04,23.157408
2012-04-05,22.435184
2012-04-09,22.657408
2012-04-10,22.0
2012-04-11,23.037036999999998
2012-04-12,23.916666
2012-04-13,23.370371
2012-04-16,23.472220999999998
2012-04-17,24.00926
2012-04-18,23.555555
2012-04-19,23.287036999999998
2012-04-20,23.916666
2012-04-23,23.74074
2012-04-24,24.0
2012-04-25,24.731482
2012-04-26,25.712963000000002
2012-04-27,26.240740000000002
2012-04-30,26.027779000000002
2012-05-01,26.212963000000002
2012-05-02,26.796296999999996
2012-05-03,25.916666
2012-05-04,25.5
2012-05-07,25.592592
2012-05-08,25.314816
2012-05-09,25.787036999999998
2012-05-10,25.666666
2012-05-11,26.129629
2012-05-14,25.777779000000002
2012-05-15,26.296296999999996
2012-05-16,25.712963000000002
2012-05-17,24.074074
2012-05-18,23.657408
2012-05-21,24.583334
2012-05-22,25.0
2012-05-23,25.296297
2012-05-24,26.342592
2012-05-25,26.731482
2012-05-29,27.638889000000002
2012-05-30,26.898148
2012-05-31,26.592592
2012-06-01,24.50926
2012-06-04,22.935184
2012-06-05,23.712963000000002
2012-06-06,24.935184
2012-06-07,24.907408
2012-06-08,25.120371
2012-06-11,24.074074
2012-06-12,24.814816
2012-06-13,24.370371
2012-06-14,25.638889000000002
2012-06-15,25.731482
2012-06-18,26.703703000000004
2012-06-19,27.268518
2012-06-20,26.879628999999998
2012-06-21,26.611110999999998
2012-06-22,27.425926
2012-06-25,26.907408
2012-06-26,27.712963000000002
2012-06-27,29.074074
2012-06-28,29.388889000000002
2012-06-29,30.25
2012-07-02,30.361110999999998
2012-07-03,30.314815999999997
2012-07-05,30.361110999999998
2012-07-06,30.361110999999998
2012-07-09,30.324074
2012-07-10,29.407408
2012-07-11,28.685184000000003
2012-07-12,28.574074
2012-07-13,29.222221
2012-07-16,29.018518
2012-07-17,29.055555
2012-07-18,28.842592
2012-07-19,28.527779
2012-07-20,29.064815999999997
2012-07-23,30.722221
2012-07-24,29.990740000000002
2012-07-25,29.0
2012-07-26,30.888889000000002
2012-07-27,30.462963000000002
2012-07-30,30.481482
2012-07-31,29.5
2012-08-01,29.416665999999996
2012-08-02,29.657408
2012-08-03,29.481482
2012-08-06,29.361110999999998
2012-08-07,29.814815999999997
2012-08-08,30.333334000000004
2012-08-09,30.694445
2012-08-10,30.351852
2012-08-13,29.990740000000002
2012-08-14,29.990740000000002
2012-08-15,30.018518
2012-08-16,31.240740000000002
2012-08-17,31.490740000000002
2012-08-20,31.111110999999998
2012-08-21,30.490740000000002
2012-08-22,31.370371000000002
2012-08-23,30.777779
2012-08-24,31.462963000000002
2012-08-27,31.240740000000002
2012-08-28,31.083334000000004
2012-08-29,31.953703000000004
2012-08-30,31.740740000000002
2012-08-31,32.111111
2012-09-04,32.638889
2012-09-05,32.759258
2012-09-06,33.287037
2012-09-07,33.453705
2012-09-10,32.935184
2012-09-11,32.925926000000004
2012-09-12,34.148148
2012-09-13,35.222221000000005
2012-09-14,35.935184
2012-09-17,35.416668
2012-09-18,34.907406
2012-09-19,35.740742
2012-09-20,36.675926000000004
2012-09-21,37.175926000000004
2012-09-24,36.98148
2012-09-25,36.657406
2012-09-26,35.120369000000004
2012-09-27,35.907406
2012-09-28,35.657406
2012-10-01,35.212963
2012-10-02,35.833332
2012-10-03,37.120369000000004
2012-10-04,37.175926000000004
2012-10-05,37.611111
2012-10-08,37.175926000000004
2012-10-09,36.027778999999995
2012-10-10,36.370369000000004
2012-10-11,35.870369000000004
2012-10-12,35.675926000000004
2012-10-15,36.583332
2012-10-16,36.074073999999996
2012-10-17,37.046295
2012-10-18,37.379630999999996
2012-10-19,37.324073999999996
2012-10-22,36.916668
2012-10-23,36.166668
2012-10-24,36.333332
2012-10-25,35.75
2012-10-26,35.027778999999995
2012-10-31,35.407406
2012-11-01,37.555557
2012-11-02,34.5
2012-11-05,35.712963
2012-11-06,35.185184
2012-11-07,34.76852
2012-11-08,34.444443
2012-11-09,33.342594
2012-11-12,31.879628999999998
2012-11-13,31.944445
2012-11-14,30.694445
2012-11-15,30.657408
2012-11-16,31.444445
2012-11-19,31.777779
2012-11-20,32.129630999999996
2012-11-21,32.277778999999995
2012-11-23,32.212963
2012-11-26,32.129630999999996
2012-11-27,32.361111
2012-11-28,32.435184
2012-11-29,32.712963
2012-11-30,32.629630999999996
2012-12-03,32.629630999999996
2012-12-04,32.527778999999995
2012-12-05,31.342592
2012-12-06,31.490740000000002
2012-12-07,31.962963000000002
2012-12-10,31.740740000000002
2012-12-11,31.768518
2012-12-12,32.574073999999996
2012-12-13,32.157406
2012-12-14,31.685184000000003
2012-12-17,33.342594
2012-12-18,34.074073999999996
2012-12-19,33.916668
2012-12-20,34.138889
2012-12-21,33.833332
2012-12-24,33.277778999999995
2012-12-26,32.907406
2012-12-27,32.787037
2012-12-28,32.712963
2012-12-31,34.037037
2013-01-02,34.76852
2013-01-03,34.592594
2013-01-04,35.712963
2013-01-07,36.148148
2013-01-08,36.185184
2013-01-09,36.046295
2013-01-10,35.703705
2013-01-11,35.685184
2013-01-14,35.879630999999996
2013-01-15,35.944443
2013-01-16,35.75
2013-01-17,36.148148
2013-01-18,36.212963
2013-01-22,36.333332
2013-01-23,37.333332
2013-01-24,37.101852
2013-01-25,37.546295
2013-01-28,38.194443
2013-01-29,38.601852
2013-01-30,38.666668
2013-01-31,36.407406
2013-02-01,36.805557
2013-02-04,35.75
2013-02-05,35.98148
2013-02-06,36.092594
2013-02-07,35.277778999999995
2013-02-08,35.194443
2013-02-11,34.944443
2013-02-12,36.805557
2013-02-13,36.962963
2013-02-14,36.916668
2013-02-15,36.98148
2013-02-19,36.759258
2013-02-20,33.870369000000004
2013-02-21,34.333332
2013-02-22,34.796295
2013-02-25,33.240742
2013-02-26,34.629630999999996
2013-02-27,35.703705
2013-02-28,35.583332
2013-03-01,35.638889
2013-03-04,36.592594
2013-03-05,37.583332
2013-03-06,37.055557
2013-03-07,36.685184
2013-03-08,36.657406
2013-03-11,36.51852
2013-03-12,35.638889
2013-03-13,35.638889
2013-03-14,35.648148
2013-03-15,35.305557
2013-03-18,35.305557
2013-03-19,35.509258
2013-03-20,36.694443
2013-03-21,35.740742
2013-03-22,35.333332
2013-03-25,34.953705
2013-03-26,34.759258
2013-03-27,34.48148
2013-03-28,33.935184
2013-04-01,33.5
2013-04-02,32.851852
2013-04-03,31.629628999999998
2013-04-04,31.851852
2013-04-05,32.027778999999995
2013-04-08,33.435184
2013-04-09,32.787037
2013-04-10,32.814816
2013-04-11,33.111111
2013-04-12,32.861111
2013-04-15,30.879628999999998
2013-04-16,31.629628999999998
2013-04-17,31.296296999999996
2013-04-18,30.175926
2013-04-19,31.388889000000002
2013-04-22,32.129630999999996
2013-04-23,33.324073999999996
2013-04-24,33.592594
2013-04-25,34.277778999999995
2013-04-26,35.351852
2013-04-29,35.0
2013-04-30,34.814816
2013-05-01,34.23148
2013-05-02,35.555557
2013-05-03,34.888889
2013-05-06,35.324073999999996
2013-05-07,35.26852
2013-05-08,34.944443
2013-05-09,35.240742
2013-05-10,35.453705
2013-05-13,35.370369000000004
2013-05-14,35.898148
2013-05-15,35.620369000000004
2013-05-16,35.324073999999996
2013-05-17,36.074073999999996
2013-05-20,35.98148
2013-05-21,35.73148
2013-05-22,35.759258
2013-05-23,36.76852
2013-05-24,36.166668
2013-05-28,36.240742
2013-05-29,34.935184
2013-05-30,34.907406
2013-05-31,34.361111
2013-06-03,34.564816
2013-06-04,33.296295
2013-06-05,32.685184
2013-06-06,33.388889
2013-06-07,32.861111
2013-06-10,32.027778999999995
2013-06-11,31.407408
2013-06-12,31.324074
2013-06-13,33.074073999999996
2013-06-14,33.092594
2013-06-17,33.851852
2013-06-18,33.833332
2013-06-19,32.675926000000004
2013-06-20,30.629628999999998
2013-06-21,29.731482
2013-06-24,29.222221
2013-06-25,29.592592
2013-06-26,29.833334000000004
2013-06-27,30.759259999999998
2013-06-28,30.101852
2013-07-01,30.092592
2013-07-02,29.629628999999998
2013-07-03,29.75
2013-07-05,27.768518
2013-07-08,27.324074
2013-07-09,28.944445
2013-07-10,28.870371000000002
2013-07-11,30.898148
2013-07-12,31.074074
2013-07-15,30.490740000000002
2013-07-16,30.342592
2013-07-17,31.166665999999996
2013-07-18,31.361110999999998
2013-07-19,31.481482
2013-07-22,30.657408
2013-07-23,31.194445
2013-07-24,29.351852
2013-07-25,28.916665999999996
2013-07-26,29.120371000000002
2013-07-29,28.814815999999997
2013-07-30,29.185184000000003
2013-07-31,29.296296999999996
2013-08-01,28.981482
2013-08-02,29.731482
2013-08-05,29.074074
2013-08-06,28.074074
2013-08-07,27.453703000000004
2013-08-08,27.018518
2013-08-09,27.166665999999996
2013-08-12,27.444445
2013-08-13,26.953703000000004
2013-08-14,26.861110999999998
2013-08-15,28.027779
2013-08-16,28.009259999999998
2013-08-19,26.768518
2013-08-20,27.870371000000002
2013-08-21,27.518518
2013-08-22,27.851852
2013-08-23,27.009259999999998
2013-08-26,27.148148
2013-08-27,26.370371000000002
2013-08-28,25.962963000000002
2013-08-29,26.407408
2013-08-30,25.768518
2013-09-03,25.657408
2013-09-04,25.518518
2013-09-05,25.111110999999998
2013-09-06,25.601851999999997
2013-09-09,27.194445
2013-09-10,27.111110999999998
2013-09-11,27.75
2013-09-12,27.5
2013-09-13,27.370371000000002
2013-09-16,28.175926
2013-09-17,28.509259999999998
2013-09-18,29.990740000000002
2013-09-19,29.388889000000002
2013-09-20,28.425926
2013-09-23,27.861110999999998
2013-09-24,28.259259999999998
2013-09-25,28.379628999999998
2013-09-26,28.25
2013-09-27,27.666665999999996
2013-09-30,27.787036999999998
2013-10-01,27.861110999999998
2013-10-02,28.074074
2013-10-03,27.675926
2013-10-04,26.629628999999998
2013-10-07,26.194445
2013-10-08,25.935184
2013-10-09,25.814816
2013-10-10,26.398148
2013-10-11,26.870371000000002
2013-10-14,26.546296999999996
2013-10-15,25.75926
2013-10-16,26.601852
2013-10-17,27.648148
2013-10-18,27.481482
2013-10-21,26.842592
2013-10-22,27.731482
2013-10-23,28.018518
2013-10-24,28.5
2013-10-25,28.472221
2013-10-28,28.490740000000002
2013-10-29,28.722221
2013-10-30,28.185184000000003
2013-10-31,27.027779
2013-11-01,26.657408
2013-11-04,26.694445
2013-11-05,26.203703
2013-11-06,26.444445
2013-11-07,26.268518
2013-11-08,25.805555
2013-11-11,25.75
2013-11-12,25.907408
2013-11-13,26.064816
2013-11-14,26.75
2013-11-15,26.694445
2013-11-18,26.944445
2013-11-19,26.944445
2013-11-20,26.722221
2013-11-21,27.231482
2013-11-22,27.064815999999997
2013-11-25,26.648148
2013-11-26,28.157408
2013-11-27,28.074074
2013-11-29,27.981482
2013-12-02,27.203703000000004
2013-12-03,26.833334000000004
2013-12-04,26.787036999999998
2013-12-05,26.898148
2013-12-06,27.259259999999998
2013-12-09,27.361110999999998
2013-12-10,27.268518
2013-12-11,26.472221
2013-12-12,26.537036999999998
2013-12-13,26.694445
2013-12-16,26.777779
2013-12-17,26.722221
2013-12-18,27.824074
2013-12-19,27.314815999999997
2013-12-20,27.962963000000002
2013-12-23,29.120371000000002
2013-12-24,29.111110999999998
2013-12-26,29.157408
2013-12-27,29.444445
2013-12-30,29.814815999999997
2013-12-31,29.851852
2014-01-02,29.481482
2014-01-03,29.398148
2014-01-06,28.842592
2014-01-07,28.620371000000002
2014-01-08,29.666665999999996
2014-01-09,29.027779
2014-01-10,29.027779
2014-01-13,28.648148
2014-01-14,28.657408
2014-01-15,28.592592
2014-01-16,28.953703000000004
2014-01-17,28.398148
2014-01-21,28.203703000000004
2014-01-22,28.814815999999997
2014-01-23,29.055555
2014-01-24,27.944445
2014-01-27,27.092592
2014-01-28,28.268518
2014-01-29,28.175926
2014-01-30,28.0
2014-01-31,28.601852
2014-02-03,27.564815999999997
2014-02-04,27.879628999999998
2014-02-05,27.120371000000002
2014-02-06,26.898148
2014-02-07,26.990740000000002
2014-02-10,26.185184
2014-02-11,26.333334000000004
2014-02-12,26.287036999999998
2014-02-13,26.398148
2014-02-14,26.824074
2014-02-18,26.824074
2014-02-19,26.305555
2014-02-20,26.620371000000002
2014-02-21,27.324074
2014-02-24,27.046296999999996
2014-02-25,27.722221
2014-02-26,28.805555
2014-02-27,29.129628999999998
2014-02-28,28.879628999999998
2014-03-03,28.111110999999998
2014-03-04,28.212963000000002
2014-03-05,27.768518
2014-03-06,27.472221
2014-03-07,27.379628999999998
2014-03-10,27.111110999999998
2014-03-11,26.916665999999996
2014-03-12,26.472221
2014-03-13,26.259259999999998
2014-03-14,26.185184
2014-03-17,26.787036999999998
2014-03-18,27.203703000000004
2014-03-19,27.222221
2014-03-20,26.537036999999998
2014-03-21,26.203703
2014-03-24,26.037036999999998
2014-03-25,25.981482
2014-03-26,25.370371
2014-03-27,25.472220999999998
2014-03-28,25.925926
2014-03-31,26.185184
2014-04-01,26.583334000000004
2014-04-02,26.879628999999998
2014-04-03,26.879628999999998
2014-04-04,26.796296999999996
2014-04-07,26.0
2014-04-08,26.361110999999998
2014-04-09,26.287036999999998
2014-04-10,26.203703
2014-04-11,26.037036999999998
2014-04-14,25.972220999999998
2014-04-15,25.657408
2014-04-16,25.685184
2014-04-17,25.379629
2014-04-21,25.472220999999998
2014-04-22,25.731482
2014-04-23,25.453703
2014-04-24,26.212963000000002
2014-04-25,25.425926
2014-04-28,25.342592
2014-04-29,25.592592
2014-04-30,25.555555
2014-05-01,26.620371000000002
2014-05-02,27.009259999999998
2014-05-05,26.518518
2014-05-06,25.777779000000002
2014-05-07,25.638889000000002
2014-05-08,25.638889000000002
2014-05-09,26.074074
2014-05-12,26.361110999999998
2014-05-13,26.148148000000003
