Date,HPQ
2009-10-14,21.748410999999997
2009-10-15,21.798365
2009-10-16,21.966394
2009-10-19,22.011808
2009-10-20,22.134422
2009-10-21,21.898273
2009-10-22,21.943687
2009-10-23,22.052679
2009-10-26,21.734787
2009-10-27,21.480473
2009-10-28,21.312443
2009-10-29,21.957311999999998
2009-10-30,21.553133
2009-11-02,21.871026999999998
2009-11-03,21.57584
2009-11-04,21.689373
2009-11-05,22.184378
2009-11-06,22.325159
2009-11-09,22.702089
2009-11-10,22.688465
2009-11-11,22.706630999999998
2009-11-12,22.570391
2009-11-13,22.665758
2009-11-16,23.074478
2009-11-17,23.306085999999997
2009-11-18,22.924614000000002
2009-11-19,22.624886
2009-11-20,22.724795999999998
2009-11-23,23.169846
2009-11-24,22.792915
2009-11-25,22.729338000000002
2009-11-27,22.284285999999998
2009-11-30,22.279745000000002
2009-12-01,22.520435
2009-12-02,22.243416
2009-12-03,22.234333
2009-12-04,22.611263
2009-12-07,22.347866
2009-12-08,22.22525
2009-12-09,22.683923999999998
2009-12-10,22.770208
2009-12-11,22.729338000000002
2009-12-14,23.015439999999998
2009-12-15,23.156221
2009-12-16,23.324251
2009-12-17,22.960945000000002
2009-12-18,23.387829
2009-12-21,23.610353
2009-12-22,23.823797
2009-12-23,23.837421
2009-12-24,24.009991
2009-12-28,23.960037
2009-12-29,23.873751000000002
2009-12-30,24.037239000000003
2009-12-31,23.39237
2010-01-04,23.819256
2010-01-05,23.919165
2010-01-06,23.69664
2010-01-07,23.705723000000003
2010-01-08,23.882832999999998
2010-01-11,23.810173000000002
2010-01-12,23.601271
2010-01-13,23.714806
2010-01-14,23.846501999999997
2010-01-15,23.828339
2010-01-19,23.955496
2010-01-20,23.710264000000002
2010-01-21,23.292461
2010-01-22,22.384195000000002
2010-01-25,22.733879
2010-01-26,22.588556
2010-01-27,22.456858
2010-01-28,21.702997
2010-01-29,21.376022
2010-02-01,21.721163
2010-02-02,22.066303
2010-02-03,22.129883
2010-02-04,21.357857
2010-02-05,21.489555
2010-02-08,21.612171
2010-02-09,21.852860999999997
2010-02-10,21.807447
2010-02-11,22.079926999999998
2010-02-12,22.007267000000002
2010-02-16,22.452316
2010-02-17,22.761126
2010-02-18,23.074478
2010-02-19,23.065395000000002
2010-02-22,22.960945000000002
2010-02-23,22.761126
2010-02-24,23.065395000000002
2010-02-25,23.124432000000002
2010-02-26,23.065395000000002
2010-03-01,23.405994
2010-03-02,23.21526
2010-03-03,23.206177
2010-03-04,23.39237
2010-03-05,23.628519
2010-03-08,23.492279
2010-03-09,23.5604
2010-03-10,23.514985999999997
2010-03-11,23.623978
2010-03-12,23.778382999999998
2010-03-15,23.805632
2010-03-16,23.773842000000002
2010-03-17,23.719347
2010-03-18,23.946413
2010-03-19,23.837421
2010-03-22,24.046322
2010-03-23,24.137148
2010-03-24,24.096275
2010-03-25,24.296095
2010-03-26,24.259764
2010-03-29,24.055405
2010-03-30,24.187103
2010-03-31,24.137148
2010-04-01,24.17802
2010-04-05,24.464123
2010-04-06,24.459581
2010-04-07,24.200727
2010-04-08,24.355131
2010-04-09,24.464123
2010-04-12,24.468664
2010-04-13,24.423251999999998
2010-04-14,24.75931
2010-04-15,24.627610999999998
2010-04-16,24.409628
2010-04-19,24.359673
2010-04-20,24.323342999999998
2010-04-21,24.386921
2010-04-22,24.209808
2010-04-23,24.477747
2010-04-26,24.641235
2010-04-27,24.182562
2010-04-28,24.196185999999997
2010-04-29,24.014532
2010-04-30,23.601271
2010-05-03,23.93733
2010-05-04,22.997273999999997
2010-05-05,23.128973000000002
2010-05-06,21.948229
2010-05-07,21.221617000000002
2010-05-10,22.297911
2010-05-11,21.989101
2010-05-12,22.506811
2010-05-13,22.125341
2010-05-14,21.539509
2010-05-17,21.580381
2010-05-18,21.248865
2010-05-19,21.344233
2010-05-20,20.867393
2010-05-21,21.153498000000003
2010-05-24,20.749319
2010-05-25,20.82198
2010-05-26,20.762943
2010-05-27,21.316983999999998
2010-05-28,20.894642
2010-06-01,20.699364000000003
2010-06-02,21.466848000000002
2010-06-03,21.562216
2010-06-04,20.912807
2010-06-07,20.54496
2010-06-08,20.835604
2010-06-09,20.622162
2010-06-10,21.117167000000002
2010-06-11,21.430517000000002
2010-06-14,21.289735999999998
2010-06-15,21.789282
2010-06-16,21.802906
2010-06-17,21.907356
2010-06-18,21.789282
2010-06-21,21.57584
2010-06-22,21.239782
2010-06-23,21.294276999999997
2010-06-24,20.840145
2010-06-25,20.853769
2010-06-28,20.921888
2010-06-29,20.118074
2010-06-30,19.65486
2010-07-01,19.477747
2010-07-02,19.441418
2010-07-06,19.604904
2010-07-07,20.417803
2010-07-08,20.653952
2010-07-09,20.5495
2010-07-12,20.744778
2010-07-13,21.239782
2010-07-14,21.498638
2010-07-15,21.534967
2010-07-16,20.980926999999998
2010-07-19,21.19891
2010-07-20,21.16712
2010-07-21,20.653952
2010-07-22,20.921888
2010-07-23,20.95822
2010-07-26,21.148956
2010-07-27,21.603088
2010-07-28,21.403269
2010-07-29,21.076294
2010-07-30,20.908266
2010-08-02,21.598547
2010-08-03,21.507721
2010-08-04,21.239782
2010-08-05,21.049046
2010-08-06,21.02634
2010-08-09,19.346048
2010-08-10,19.223433
2010-08-11,18.514985999999997
2010-08-12,18.228884
2010-08-13,18.369663
2010-08-16,18.415077
2010-08-17,18.537693
2010-08-18,18.782925
2010-08-19,18.510445
2010-08-20,18.097185
2010-08-23,17.729338000000002
2010-08-24,17.434151
2010-08-25,17.366032
2010-08-26,17.356949
2010-08-27,17.257038
2010-08-30,17.511353
2010-08-31,17.461399
2010-09-01,17.80654
2010-09-02,18.019981
2010-09-03,18.31971
2010-09-07,18.128973000000002
2010-09-08,17.624886
2010-09-09,17.629427
2010-09-10,17.384195000000002
2010-09-13,17.384195000000002
2010-09-14,17.842871
2010-09-15,17.992732999999998
2010-09-16,18.324251
2010-09-17,17.77475
2010-09-20,17.888282999999998
2010-09-21,18.128973000000002
2010-09-22,17.960945000000002
2010-09-23,18.233423000000002
2010-09-24,18.610353
2010-09-27,18.737510999999998
2010-09-28,18.900999
2010-09-29,19.31426
2010-09-30,19.105358
2010-10-01,18.514985999999997
2010-10-04,18.45595
2010-10-05,18.533151999999998
2010-10-06,18.501362
2010-10-07,18.533151999999998
2010-10-08,18.687557
2010-10-11,18.710264000000002
2010-10-12,18.778382999999998
2010-10-13,19.168938
2010-10-14,19.132607
2010-10-15,19.445959
2010-10-18,19.673025
2010-10-19,19.4505
2010-10-20,19.445959
2010-10-21,19.255222
2010-10-22,19.468664
2010-10-25,19.473206
2010-10-26,19.504995
2010-10-27,19.250681
2010-10-28,19.373297
2010-10-29,19.091734
2010-11-01,19.296095
2010-11-02,19.486829999999998
2010-11-03,19.89555
2010-11-04,20.013624
2010-11-05,19.854677
2010-11-08,20.095367
2010-11-09,20.036331
2010-11-10,20.054497
2010-11-11,19.573116
2010-11-12,19.168938
2010-11-15,19.318801999999998
2010-11-16,18.982742000000002
2010-11-17,18.605812
2010-11-18,18.932789
2010-11-19,19.296095
2010-11-22,19.641235
2010-11-23,20.068119
2010-11-24,19.86376
2010-11-26,19.618528
2010-11-29,19.346048
2010-11-30,19.04178
2010-12-01,19.332424
2010-12-02,19.577656
2010-12-03,19.541327
2010-12-06,19.459581
2010-12-07,19.159855
2010-12-08,19.373297
2010-12-09,19.318801999999998
2010-12-10,19.355131
2010-12-13,18.914623000000002
2010-12-14,18.864667999999998
2010-12-15,18.723886
2010-12-16,19.050863
2010-12-17,19.055405
2010-12-20,19.023615
2010-12-21,19.032698
2010-12-22,18.837421
2010-12-23,18.955496
2010-12-27,18.991825
2010-12-28,19.187103
2010-12-29,19.218891
2010-12-30,19.191645
2010-12-31,19.118982
2011-01-03,19.409628
2011-01-04,19.813807
2011-01-05,20.07266
2011-01-06,20.381472
2011-01-07,20.476839000000002
2011-01-10,20.372389000000002
2011-01-11,20.631245
2011-01-12,20.726612
2011-01-13,20.731153
2011-01-14,21.003632999999997
2011-01-18,21.044504
2011-01-19,21.035423
2011-01-20,21.244324
2011-01-21,21.448683
2011-01-24,21.594006
2011-01-25,21.380564
2011-01-26,21.289735999999998
2011-01-27,21.226157999999998
2011-01-28,20.667576
2011-01-31,20.749319
2011-02-01,21.126248999999998
2011-02-02,21.294276999999997
2011-02-03,21.489555
2011-02-04,21.539509
2011-02-07,21.861944
2011-02-08,21.861944
2011-02-09,22.22525
2011-02-10,22.043596
2011-02-11,22.089010000000002
2011-02-14,21.939146
2011-02-15,21.793823
2011-02-16,22.247957
2011-02-17,22.079926999999998
2011-02-18,22.102634
2011-02-22,21.902815
2011-02-23,19.795641
2011-02-24,19.150772
2011-02-25,19.382379999999998
2011-02-28,19.813807
2011-03-01,19.486829999999998
2011-03-02,19.636694
2011-03-03,19.618528
2011-03-04,19.35059
2011-03-07,19.064487
2011-03-08,19.255222
2011-03-09,19.096275
2011-03-10,18.837421
2011-03-11,18.950954
2011-03-14,18.841960999999998
2011-03-15,18.587648
2011-03-16,18.228884
2011-03-17,18.814714000000002
2011-03-18,18.764758999999998
2011-03-21,18.969117999999998
2011-03-22,18.955496
2011-03-23,19.105358
2011-03-24,19.573116
2011-03-25,19.31426
2011-03-28,19.137148
2011-03-29,18.669392000000002
2011-03-30,18.755676
2011-03-31,18.605812
2011-04-01,18.610353
2011-04-04,18.31971
2011-04-05,18.297003
2011-04-06,18.701181
2011-04-07,18.655767
2011-04-08,18.483196
2011-04-11,18.642143
2011-04-12,18.655767
2011-04-13,18.678473999999998
2011-04-14,18.328793
2011-04-15,18.283379
2011-04-18,18.051771
2011-04-19,18.160763
2011-04-20,18.569482999999998
2011-04-21,18.614895
2011-04-25,18.405994
2011-04-26,18.478655
2011-04-27,18.637601999999998
2011-04-28,18.405994
2011-04-29,18.333334
2011-05-02,18.201635
2011-05-03,18.315168
2011-05-04,18.59219
2011-05-05,18.52861
2011-05-06,18.533151999999998
2011-05-09,18.628519
2011-05-10,18.878292000000002
2011-05-11,18.646685
2011-05-12,18.564941
2011-05-13,18.3515
2011-05-16,18.074478
2011-05-17,16.762035
2011-05-18,16.571299
2011-05-19,16.40781
2011-05-20,16.339691000000002
2011-05-23,16.262489000000002
2011-05-24,16.33515
2011-05-25,16.353315
2011-05-26,16.598547
2011-05-27,16.78474
2011-05-31,16.975476999999998
2011-06-01,16.634878
2011-06-02,16.54405
2011-06-03,16.398729
2011-06-06,16.330607999999998
2011-06-07,16.153498000000003
2011-06-08,16.058128
2011-06-09,16.103542
2011-06-10,16.008175
2011-06-13,15.735695000000002
2011-06-14,15.772025
2011-06-15,15.558582999999999
2011-06-16,15.881018
2011-06-17,15.894641
2011-06-20,15.8901
2011-06-21,16.030882000000002
2011-06-22,15.949137
2011-06-23,15.999092000000001
2011-06-24,15.849228
2011-06-27,15.885557999999998
2011-06-28,15.935513
2011-06-29,16.144415
2011-06-30,16.530426000000002
2011-07-01,16.825613
2011-07-05,16.562216
2011-07-06,16.4396
2011-07-07,16.553133
2011-07-08,16.54405
2011-07-11,16.02634
2011-07-12,16.017257999999998
2011-07-13,16.09446
2011-07-14,15.953678
2011-07-15,15.935513
2011-07-18,15.903723999999999
2011-07-19,16.171661
2011-07-20,16.021798999999998
2011-07-21,16.453224
2011-07-22,16.666666
2011-07-25,16.843779
2011-07-26,17.016348
2011-07-27,16.71208
2011-07-28,16.453224
2011-07-29,15.971844
2011-08-01,15.985468
2011-08-02,15.599454999999999
2011-08-03,15.567666000000001
2011-08-04,14.777475
2011-08-05,14.818347
2011-08-08,13.991826000000001
2011-08-09,14.318801
2011-08-10,13.5604
2011-08-11,14.100817999999999
2011-08-12,14.677566
2011-08-15,14.727520000000002
2011-08-16,14.809264
2011-08-17,14.255222
2011-08-18,13.401453
2011-08-19,10.717528999999999
2011-08-22,11.103542
2011-08-23,11.144414
2011-08-24,11.448683
2011-08-25,11.36694
2011-08-26,11.271571
2011-08-29,11.861943
2011-08-30,11.830153999999999
2011-08-31,11.821072000000001
2011-09-01,11.657584
2011-09-02,11.053588000000001
2011-09-06,10.731152999999999
2011-09-07,10.962761
2011-09-08,10.840145
2011-09-09,10.286103
2011-09-12,10.254314
2011-09-13,10.308810000000001
2011-09-14,10.413260000000001
2011-09-15,10.567666000000001
2011-09-16,10.68574
2011-09-19,10.404178
2011-09-20,10.204360000000001
2011-09-21,10.8901
2011-09-22,10.354223
2011-09-23,10.136239999999999
2011-09-26,10.313352
2011-09-27,10.712988000000001
2011-09-28,10.531335
2011-09-29,10.799273
2011-09-30,10.195277
2011-10-03,10.081744
2011-10-04,10.454133
2011-10-05,10.835604
2011-10-06,11.376021000000001
2011-10-07,11.29882
2011-10-10,11.689373
2011-10-11,11.771117
2011-10-12,11.74841
2011-10-13,11.639419
2011-10-14,11.857403
2011-10-17,11.289736999999999
2011-10-18,11.630336
2011-10-19,11.344233000000001
2011-10-20,11.235241
2011-10-21,11.525886
2011-10-24,11.81653
2011-10-25,11.376021000000001
2011-10-26,11.693914
2011-10-27,12.257039
2011-10-28,12.688464999999999
2011-10-31,12.084469
2011-11-01,11.64396
2011-11-02,11.766575999999999
2011-11-03,12.188919
2011-11-04,12.247956
2011-11-07,12.661217
2011-11-08,12.643052
2011-11-09,11.957312
2011-11-10,12.152589
2011-11-11,12.524977999999999
2011-11-14,12.406903
2011-11-15,12.824705
2011-11-16,12.683924000000001
2011-11-17,12.393279
2011-11-18,12.711172
2011-11-21,12.198002
2011-11-22,12.102634
2011-11-23,11.707539
2011-11-25,11.530427
2011-11-28,12.048138
2011-11-29,12.216167
2011-11-30,12.693007000000001
2011-12-01,12.815622
2011-12-02,12.570391
2011-12-05,12.770209
2011-12-06,12.797457000000001
2011-12-07,12.901907000000001
2011-12-08,12.561308
2011-12-09,12.6703
2011-12-12,12.415985000000001
2011-12-13,12.170753
2011-12-14,11.980019
2011-12-15,11.880109
2011-12-16,11.734786999999999
2011-12-19,11.412353
2011-12-20,11.766575999999999
2011-12-21,11.553134
2011-12-22,11.743869
2011-12-23,11.752952
2011-12-27,11.648501
2011-12-28,11.444141
2011-12-29,11.634877000000001
2011-12-30,11.698456
2012-01-03,12.08901
2012-01-04,12.079927
2012-01-05,12.034514
2012-01-06,11.9891
2012-01-09,12.007266
2012-01-10,12.120799
2012-01-11,12.098092999999999
2012-01-12,12.238873
2012-01-13,12.029973
2012-01-17,12.016349
2012-01-18,12.26158
2012-01-19,12.3297
2012-01-20,12.77475
2012-01-23,13.024523
2012-01-24,12.951862
2012-01-25,12.861035000000001
2012-01-26,12.711172
2012-01-27,12.661217
2012-01-30,12.661217
2012-01-31,12.706631
2012-02-01,13.060853999999999
2012-02-02,12.94278
2012-02-03,13.201634
2012-02-06,13.060853999999999
2012-02-07,13.147139000000001
2012-02-08,13.378747
2012-02-09,13.2198
2012-02-10,13.033605999999999
2012-02-13,13.056313000000001
2012-02-14,13.206176000000001
2012-02-15,13.224341
2012-02-16,13.574023
2012-02-17,13.437783999999999
2012-02-21,13.328792000000002
2012-02-22,13.142597
2012-02-23,12.284286999999999
2012-02-24,12.098092999999999
2012-02-27,11.92098
2012-02-28,11.889192
2012-02-29,11.494096
2012-03-01,11.466847999999999
2012-03-02,11.498636999999999
2012-03-05,11.357857000000001
2012-03-06,10.976385
2012-03-07,11.062671
2012-03-08,11.189827000000001
2012-03-09,10.980927000000001
2012-03-12,10.917347999999999
2012-03-13,11.158038000000001
2012-03-14,11.053588000000001
2012-03-15,11.080835
2012-03-16,11.121708
2012-03-19,11.053588000000001
2012-03-20,10.8901
2012-03-21,10.653951
2012-03-22,10.458673
2012-03-23,10.731152999999999
2012-03-26,10.849228
2012-03-27,10.726612
2012-03-28,10.708447
2012-03-29,10.676658
2012-03-30,10.82198
2012-04-02,10.844687
2012-04-03,10.649409
2012-04-04,10.567666000000001
2012-04-05,10.495005
2012-04-09,10.508628999999999
2012-04-10,10.567666000000001
2012-04-11,10.631245
2012-04-12,11.398728
2012-04-13,11.158038000000001
2012-04-16,11.039964
2012-04-17,11.226158
2012-04-18,11.321525999999999
2012-04-19,11.221617
2012-04-20,11.13079
2012-04-23,11.021798
2012-04-24,11.099001
2012-04-25,11.276113
2012-04-26,11.294278
2012-04-27,11.239782
2012-04-30,11.244324
2012-05-01,11.430518
2012-05-02,11.466847999999999
2012-05-03,11.117167
2012-05-04,11.021798
2012-05-07,10.840145
2012-05-08,10.590372
2012-05-09,10.594913
2012-05-10,10.676658
2012-05-11,10.51317
2012-05-14,10.431426
2012-05-15,10.17257
2012-05-16,10.004541
2012-05-17,10.018166
2012-05-18,9.745686
2012-05-21,9.940963
2012-05-22,9.891008
2012-05-23,9.573115
2012-05-24,9.886467
2012-05-25,10.140781
2012-05-29,10.354223
2012-05-30,10.326976
2012-05-31,10.299727
2012-06-01,9.650317999999999
2012-06-04,9.564033
2012-06-05,9.845595
2012-06-06,10.149863999999999
2012-06-07,10.018166
2012-06-08,10.131699000000001
2012-06-11,9.72298
2012-06-12,9.854677
2012-06-13,9.754767999999999
2012-06-14,9.804723
2012-06-15,9.82743
2012-06-18,9.559491
2012-06-19,9.4505
2012-06-20,9.609446
2012-06-21,9.218892
2012-06-22,9.250681
2012-06-25,8.878292
2012-06-26,8.792007
2012-06-27,8.860127
2012-06-28,8.792007
2012-06-29,9.132607
2012-07-02,9.155313
2012-07-03,9.246139999999999
2012-07-05,9.209809
2012-07-06,8.887375
2012-07-09,8.823796000000002
2012-07-10,8.678474000000001
2012-07-11,8.941871
2012-07-12,8.787466
2012-07-13,8.619437
2012-07-16,8.542233999999999
2012-07-17,8.569482
2012-07-18,8.764759
2012-07-19,8.673933
2012-07-20,8.451407000000001
2012-07-23,8.310627
2012-07-24,8.169846000000001
2012-07-25,8.074478
2012-07-26,8.178927999999999
2012-07-27,8.433243
2012-07-30,8.292461
2012-07-31,8.283379
2012-08-01,8.019981
2012-08-02,7.970027
2012-08-03,8.292461
2012-08-06,8.487739
2012-08-07,8.610354
2012-08-08,8.814713000000001
2012-08-09,8.814713000000001
2012-08-10,8.946411999999999
2012-08-13,8.910082000000001
2012-08-14,8.792007
2012-08-15,8.760218
2012-08-16,8.864669000000001
2012-08-17,8.864669000000001
2012-08-20,9.123524
2012-08-21,9.050863
2012-08-22,8.719346
2012-08-23,8.0109
2012-08-24,7.983650999999999
2012-08-27,7.815622
2012-08-28,7.674841000000001
2012-08-29,7.693007000000001
2012-08-30,7.6203449999999995
2012-08-31,7.6657589999999995
2012-09-04,7.715713
2012-09-05,7.84287
2012-09-06,7.988192999999999
2012-09-07,7.910989999999999
2012-09-10,7.915531
2012-09-11,8.15168
2012-09-12,8.169846000000001
2012-09-13,8.283379
2012-09-14,8.25159
2012-09-17,8.269753999999999
2012-09-18,8.28792
2012-09-19,8.2198
2012-09-20,8.065395
2012-09-21,7.988192999999999
2012-09-24,7.815622
2012-09-25,7.588556
2012-09-26,7.7702089999999995
2012-09-27,7.824705000000001
2012-09-28,7.747502000000001
2012-10-01,7.815622
2012-10-02,7.779292
2012-10-03,6.771116999999999
2012-10-04,6.784741
2012-10-05,6.689373
2012-10-08,6.566758
2012-10-09,6.525886
2012-10-10,6.4396
2012-10-11,6.47139
2012-10-12,6.5440510000000005
2012-10-15,6.571299000000001
2012-10-16,6.616712
2012-10-17,6.684832000000001
2012-10-18,6.721163000000001
2012-10-19,6.5758399999999995
2012-10-22,6.680291
2012-10-23,6.475931
2012-10-24,6.376022
2012-10-25,6.444142
2012-10-26,6.398728
2012-10-31,6.289737000000001
2012-11-01,6.357856
2012-11-02,6.248865
2012-11-05,6.362398000000001
2012-11-06,6.53951
2012-11-07,6.217075
2012-11-08,6.276113
2012-11-09,6.180745
2012-11-12,6.089918
2012-11-13,5.967302
2012-11-14,5.967302
2012-11-15,5.940054
2012-11-16,5.835604
2012-11-19,6.039964
2012-11-20,5.317893
2012-11-21,5.422343
2012-11-23,5.64941
2012-11-26,5.785648999999999
2012-11-27,5.613079
2012-11-28,5.781108000000001
2012-11-29,5.853769000000001
2012-11-30,5.899183
2012-12-03,5.844687
2012-12-04,6.144414
2012-12-05,6.276113
2012-12-06,6.280654
2012-12-07,6.330608
2012-12-10,6.430518
2012-12-11,6.475931
2012-12-12,6.598547
2012-12-13,6.584923
2012-12-14,6.698456
2012-12-17,6.453224
2012-12-18,6.598547
2012-12-19,6.5304269999999995
2012-12-20,6.553133
2012-12-21,6.512261
2012-12-24,6.362398000000001
2012-12-26,6.4123529999999995
2012-12-27,6.376022
2012-12-28,6.212534
2012-12-31,6.47139
2013-01-02,6.821072
2013-01-03,6.875567
2013-01-04,6.875567
2013-01-07,6.8891919999999995
2013-01-08,6.989101
2013-01-09,7.198002000000001
2013-01-10,7.393279
2013-01-11,7.338783
2013-01-14,7.697547999999999
2013-01-15,7.506811999999999
2013-01-16,7.815622
2013-01-17,7.7702089999999995
2013-01-18,7.7702089999999995
2013-01-22,7.833786999999999
2013-01-23,7.724796
2013-01-24,7.724796
2013-01-25,7.715713
2013-01-28,7.729336999999999
2013-01-29,7.484106
2013-01-30,7.447775
2013-01-31,7.497729
2013-02-01,7.475022999999999
2013-02-04,7.347866000000001
2013-02-05,7.543143
2013-02-06,7.579472999999999
2013-02-07,7.46594
2013-02-08,7.661217
2013-02-11,7.643052000000001
2013-02-12,7.765667
2013-02-13,7.724796
2013-02-14,7.733878
2013-02-15,7.624886999999999
2013-02-19,7.6703
2013-02-20,7.584014
2013-02-21,7.765667
2013-02-22,8.719346
2013-02-25,8.660309
2013-02-26,8.987285
2013-02-27,8.978202
2013-02-28,9.146231
2013-03-01,9.150772
2013-03-04,9.069028
2013-03-05,9.250681
2013-03-06,9.504995
2013-03-07,9.468665
2013-03-08,9.536785
2013-03-11,9.550408000000001
2013-03-12,9.718438
2013-03-13,9.682107
2013-03-14,9.959128
2013-03-15,10.072661
2013-03-18,10.367847
2013-03-19,10.495005
2013-03-20,10.408719
2013-03-21,10.136239999999999
2013-03-22,10.463215
2013-03-25,10.490463
2013-03-26,10.735695
2013-03-27,10.708447
2013-03-28,10.826521000000001
2013-04-01,10.585830999999999
2013-04-02,10.03633
2013-04-03,9.950046
2013-04-04,10.127157
2013-04-05,9.977293
2013-04-08,9.959128
2013-04-09,10.090827
2013-04-10,10.136239999999999
2013-04-11,9.482288
2013-04-12,9.491371000000001
2013-04-15,9.391461999999999
2013-04-16,9.550408000000001
2013-04-17,9.305177
2013-04-18,9.17802
2013-04-19,8.882833
2013-04-22,8.97366
2013-04-23,8.923706
2013-04-24,9.009991000000001
2013-04-25,8.896458
2013-04-26,9.069028
2013-04-29,9.309718
2013-04-30,9.355132000000001
2013-05-01,9.241598
2013-05-02,9.287011999999999
2013-05-03,9.368755
2013-05-06,9.373297
2013-05-07,9.309718
2013-05-08,9.568574
2013-05-09,9.618528
2013-05-10,9.782017
2013-05-13,9.695731
2013-05-14,9.772934
2013-05-15,9.523161
2013-05-16,9.700273
2013-05-17,9.659400999999999
2013-05-20,9.618528
2013-05-21,9.586739999999999
2013-05-22,9.641235
2013-05-23,11.289736999999999
2013-05-24,10.994551
2013-05-28,11.194367999999999
2013-05-29,11.462307000000001
2013-05-30,11.47139
2013-05-31,11.089917999999999
2013-06-03,11.307902
2013-06-04,11.180745
2013-06-05,10.985468
2013-06-06,11.012715
2013-06-07,11.26703
2013-06-10,11.121708
2013-06-11,11.008174
2013-06-12,11.312443
2013-06-13,11.321525999999999
2013-06-14,11.235241
2013-06-17,11.425977
2013-06-18,11.553134
2013-06-19,11.548592999999999
2013-06-20,11.226158
2013-06-21,10.967302
2013-06-24,10.640326
2013-06-25,10.831062
2013-06-26,10.903724
2013-06-27,11.248864999999999
2013-06-28,11.262488000000001
2013-07-01,11.321525999999999
2013-07-02,11.362397999999999
2013-07-03,11.435058999999999
2013-07-05,11.616712
2013-07-08,11.430518
2013-07-09,11.566757
2013-07-10,11.775659
2013-07-11,11.980019
2013-07-12,11.893733000000001
2013-07-15,11.980019
2013-07-16,12.011807000000001
2013-07-17,11.948229
2013-07-18,11.957312
2013-07-19,11.416894000000001
2013-07-22,11.584923
2013-07-23,11.684832
2013-07-24,11.857403
2013-07-25,11.91644
2013-07-26,11.802906
2013-07-29,11.657584
2013-07-30,11.707539
2013-07-31,11.662125999999999
2013-08-01,11.911899
2013-08-02,12.26158
2013-08-05,12.275205
2013-08-06,12.007266
2013-08-07,12.120799
2013-08-08,12.202542999999999
2013-08-09,12.15713
2013-08-12,12.143506
2013-08-13,12.39782
2013-08-14,12.343325
2013-08-15,11.784741
2013-08-16,11.998183000000001
2013-08-19,11.752952
2013-08-20,11.734786999999999
2013-08-21,11.525886
2013-08-22,10.090827
2013-08-23,10.17257
2013-08-26,10.113533
2013-08-27,9.986376
2013-08-28,10.267939
2013-08-29,10.227066
2013-08-30,10.145323
2013-09-03,10.158946
2013-09-04,10.113533
2013-09-05,10.045413
2013-09-06,10.181653
2013-09-09,10.154405
2013-09-10,10.113533
2013-09-11,10.113533
2013-09-12,9.972752
2013-09-13,10.022707
2013-09-16,9.872843
2013-09-17,9.841054
2013-09-18,9.900091
2013-09-19,9.677566
2013-09-20,9.636694
2013-09-23,9.627611
2013-09-24,9.645777
2013-09-25,9.718438
2013-09-26,9.673024
2013-09-27,9.613987
2013-09-30,9.532244
2013-10-01,9.677566
2013-10-02,9.718438
2013-10-03,9.500454
2013-10-04,9.654860000000001
2013-10-07,9.504995
2013-10-08,9.423250999999999
2013-10-09,10.263397
2013-10-10,10.136239999999999
2013-10-11,10.354223
2013-10-14,10.399636
2013-10-15,10.349682000000001
2013-10-16,10.572207
2013-10-17,10.622162
2013-10-18,10.663033
2013-10-21,10.694823
2013-10-22,10.921889
2013-10-23,10.790191
2013-10-24,10.844687
2013-10-25,10.899182000000001
2013-10-28,10.835604
2013-10-29,10.826521000000001
2013-10-30,10.990008999999999
2013-10-31,11.067211
2013-11-01,11.771117
2013-11-04,11.702997
2013-11-05,11.566757
2013-11-06,11.630336
2013-11-07,11.666667
2013-11-08,11.7802
2013-11-11,11.966394000000001
2013-11-12,11.907357000000001
2013-11-13,12.029973
2013-11-14,11.385104
2013-11-15,11.448683
2013-11-18,11.353315
2013-11-19,11.348774
2013-11-20,11.326067
2013-11-21,11.36694
2013-11-22,11.47139
2013-11-25,11.498636999999999
2013-11-26,11.394186999999999
2013-11-27,12.425068
2013-11-29,12.420527
2013-12-02,12.406903
2013-12-03,12.488647
2013-12-04,12.77475
2013-12-05,12.375113
2013-12-06,12.579473
2013-12-09,12.375113
2013-12-10,12.279746000000001
2013-12-11,12.257039
2013-12-12,12.079927
2013-12-13,12.15713
2013-12-16,12.216167
2013-12-17,12.46594
2013-12-18,12.493188
2013-12-19,12.733878
2013-12-20,12.620345
2013-12-23,12.73842
2013-12-24,12.788374000000001
2013-12-26,12.856494
2013-12-27,12.801998
2013-12-30,12.747502
2013-12-31,12.706631
2014-01-02,12.561308
2014-01-03,12.870118
2014-01-06,12.847411
2014-01-07,12.797457000000001
2014-01-08,12.46594
2014-01-09,12.538601
2014-01-10,12.579473
2014-01-13,12.770209
2014-01-14,13.101726
2014-01-15,13.097184
2014-01-16,13.42416
2014-01-17,13.533152
2014-01-21,13.578565
2014-01-22,13.551317000000001
2014-01-23,13.337874
2014-01-24,12.938238
2014-01-27,12.988192999999999
2014-01-28,13.169846
2014-01-29,13.178927999999999
2014-01-30,13.283379
2014-01-31,13.169846
2014-02-03,12.733878
2014-02-04,12.865577
2014-02-05,12.720253999999999
2014-02-06,12.938238
2014-02-07,13.201634
2014-02-10,13.08356
2014-02-11,13.333332999999998
2014-02-12,13.360581
2014-02-13,13.546776000000001
2014-02-14,13.63306
2014-02-18,13.433243
2014-02-19,13.374206
2014-02-20,13.710263000000001
2014-02-21,13.52861
