Date,MDU
2010-11-08,20.5
2010-11-09,20.620001000000002
2010-11-10,20.6
2010-11-11,20.530001000000002
2010-11-12,20.57
2010-11-15,20.700001
2010-11-16,20.48
2010-11-17,20.42
2010-11-18,20.49
2010-11-19,20.4
2010-11-22,20.540001
2010-11-23,20.41
2010-11-24,20.65
2010-11-26,20.629998999999998
2010-11-29,20.67
2010-11-30,20.440001000000002
2010-12-01,20.780001000000002
2010-12-02,20.9
2010-12-03,20.719998999999998
2010-12-06,20.5
2010-12-07,20.5
2010-12-08,20.209999
2010-12-09,20.25
2010-12-10,20.33
2010-12-13,20.25
2010-12-14,20.23
2010-12-15,19.969998999999998
2010-12-16,20.389999
2010-12-17,20.190001000000002
2010-12-20,20.27
2010-12-21,20.129998999999998
2010-12-22,20.190001000000002
2010-12-23,20.129998999999998
2010-12-27,20.040001
2010-12-28,19.98
2010-12-29,20.200001
2010-12-30,20.190001000000002
2010-12-31,20.27
2011-01-03,20.610001
2011-01-04,20.68
2011-01-05,20.67
2011-01-06,20.42
2011-01-07,20.379998999999998
2011-01-10,20.41
2011-01-11,20.42
2011-01-12,20.73
2011-01-13,20.77
2011-01-14,20.77
2011-01-18,21.030001000000002
2011-01-19,20.940001000000002
2011-01-20,21.32
2011-01-21,21.15
2011-01-24,21.35
2011-01-25,21.290001
2011-01-26,21.25
2011-01-27,21.32
2011-01-28,20.92
2011-01-31,21.23
2011-02-01,21.43
2011-02-02,21.0
2011-02-03,20.860001
2011-02-04,20.84
2011-02-07,20.73
2011-02-08,20.700001
2011-02-09,20.74
2011-02-10,20.74
2011-02-11,20.860001
2011-02-14,20.73
2011-02-15,20.83
2011-02-16,21.17
2011-02-17,21.42
2011-02-18,21.469998999999998
2011-02-22,21.049999
2011-02-23,20.809998999999998
2011-02-24,20.66
2011-02-25,21.110001
2011-02-28,21.469998999999998
2011-03-01,21.209999
2011-03-02,21.190001000000002
2011-03-03,21.43
2011-03-04,21.59
2011-03-07,21.67
2011-03-08,21.92
2011-03-09,22.15
2011-03-10,21.65
2011-03-11,21.629998999999998
2011-03-14,21.700001
2011-03-15,21.49
2011-03-16,21.389999
2011-03-17,21.68
2011-03-18,21.9
2011-03-21,22.57
2011-03-22,22.5
2011-03-23,22.379998999999998
2011-03-24,22.450001
2011-03-25,22.35
2011-03-28,22.34
2011-03-29,22.5
2011-03-30,22.75
2011-03-31,22.969998999999998
2011-04-01,23.26
2011-04-04,23.459999
2011-04-05,23.379998999999998
2011-04-06,23.33
2011-04-07,23.299999
2011-04-08,23.25
2011-04-11,23.1
2011-04-12,22.58
2011-04-13,22.85
2011-04-14,22.82
2011-04-15,23.360001
2011-04-18,22.74
2011-04-19,22.9
2011-04-20,23.41
2011-04-21,23.41
2011-04-25,23.450001
2011-04-26,23.950001
2011-04-27,23.889999
2011-04-28,23.530001000000002
2011-04-29,23.889999
2011-05-02,23.92
2011-05-03,23.48
2011-05-04,23.360001
2011-05-05,22.950001
2011-05-06,23.09
2011-05-09,23.49
2011-05-10,23.860001
2011-05-11,23.360001
2011-05-12,23.459999
2011-05-13,23.309998999999998
2011-05-16,23.1
2011-05-17,23.200001
2011-05-18,23.379998999999998
2011-05-19,23.459999
2011-05-20,23.24
2011-05-23,22.780001000000002
2011-05-24,22.68
2011-05-25,22.860001
2011-05-26,23.16
2011-05-27,23.280001000000002
2011-05-31,23.629998999999998
2011-06-01,23.18
2011-06-02,22.99
2011-06-03,22.709999
2011-06-06,22.43
2011-06-07,22.459999
2011-06-08,22.219998999999998
2011-06-09,22.360001
2011-06-10,22.190001000000002
2011-06-13,22.16
2011-06-14,22.379998999999998
2011-06-15,21.98
2011-06-16,21.860001
2011-06-17,21.9
2011-06-20,21.9
2011-06-21,22.18
2011-06-22,22.059998999999998
2011-06-23,21.9
2011-06-24,22.040001
2011-06-27,22.09
2011-06-28,22.25
2011-06-29,22.33
2011-06-30,22.5
2011-07-01,23.07
2011-07-05,22.93
2011-07-06,23.040001
2011-07-07,23.200001
2011-07-08,22.950001
2011-07-11,22.33
2011-07-12,22.23
2011-07-13,22.26
2011-07-14,21.959999
2011-07-15,22.07
2011-07-18,21.790001
2011-07-19,22.24
2011-07-20,22.35
2011-07-21,22.68
2011-07-22,22.639999
2011-07-25,22.540001
2011-07-26,22.24
2011-07-27,22.049999
2011-07-28,21.700001
2011-07-29,21.559998999999998
2011-08-01,21.559998999999998
2011-08-02,21.18
2011-08-03,20.969998999999998
2011-08-04,19.959999
2011-08-05,19.83
2011-08-08,18.66
2011-08-09,19.459999
2011-08-10,19.0
2011-08-11,19.98
2011-08-12,19.82
2011-08-15,20.51
2011-08-16,20.379998999999998
2011-08-17,20.6
2011-08-18,19.870001000000002
2011-08-19,19.77
2011-08-22,19.91
2011-08-23,20.67
2011-08-24,20.82
2011-08-25,20.280001000000002
2011-08-26,20.549999
2011-08-29,21.08
2011-08-30,21.16
2011-08-31,21.34
2011-09-01,21.09
2011-09-02,20.530001000000002
2011-09-06,20.1
2011-09-07,20.790001
2011-09-08,20.620001000000002
2011-09-09,19.92
2011-09-12,20.0
2011-09-13,20.17
2011-09-14,20.42
2011-09-15,20.780001000000002
2011-09-16,20.85
2011-09-19,20.549999
2011-09-20,20.35
2011-09-21,19.799999
2011-09-22,18.82
2011-09-23,19.17
2011-09-26,19.34
2011-09-27,19.66
2011-09-28,19.299999
2011-09-29,19.639999
2011-09-30,19.190001000000002
2011-10-03,18.42
2011-10-04,19.01
2011-10-05,19.35
2011-10-06,19.559998999999998
2011-10-07,19.34
2011-10-10,20.02
2011-10-11,19.969998999999998
2011-10-12,20.08
2011-10-13,20.18
2011-10-14,20.48
2011-10-17,20.209999
2011-10-18,20.610001
2011-10-19,20.469998999999998
2011-10-20,20.450001
2011-10-21,20.879998999999998
2011-10-24,20.99
2011-10-25,20.709999
2011-10-26,20.74
2011-10-27,21.4
2011-10-28,21.110001
2011-10-31,20.610001
2011-11-01,20.200001
2011-11-02,20.83
2011-11-03,21.07
2011-11-04,20.870001000000002
2011-11-07,20.629998999999998
2011-11-08,20.860001
2011-11-09,20.209999
2011-11-10,20.32
2011-11-11,20.58
2011-11-14,20.43
2011-11-15,20.620001000000002
2011-11-16,20.65
2011-11-17,20.559998999999998
2011-11-18,20.639999
2011-11-21,20.139999
2011-11-22,20.07
2011-11-23,19.73
2011-11-25,19.809998999999998
2011-11-28,20.200001
2011-11-29,20.58
2011-11-30,21.469998999999998
2011-12-01,21.950001
2011-12-02,21.25
2011-12-05,21.09
2011-12-06,20.99
2011-12-07,20.77
2011-12-08,20.299999
2011-12-09,20.870001000000002
2011-12-12,20.780001000000002
2011-12-13,20.860001
2011-12-14,20.41
2011-12-15,20.73
2011-12-16,20.84
2011-12-19,20.440001000000002
2011-12-20,20.92
2011-12-21,21.200001
2011-12-22,21.219998999999998
2011-12-23,21.33
2011-12-27,21.52
2011-12-28,21.209999
2011-12-29,21.57
2011-12-30,21.459999
2012-01-03,21.51
2012-01-04,21.5
2012-01-05,21.49
2012-01-06,21.33
2012-01-09,21.379998999999998
2012-01-10,21.5
2012-01-11,21.83
2012-01-12,21.809998999999998
2012-01-13,21.41
2012-01-17,21.530001000000002
2012-01-18,21.66
2012-01-19,21.540001
2012-01-20,21.530001000000002
2012-01-23,21.48
2012-01-24,21.43
2012-01-25,21.66
2012-01-26,21.68
2012-01-27,21.51
2012-01-30,21.17
2012-01-31,21.379998999999998
2012-02-01,21.469998999999998
2012-02-02,21.309998999999998
2012-02-03,21.549999
2012-02-06,21.459999
2012-02-07,21.620001000000002
2012-02-08,21.65
2012-02-09,21.82
2012-02-10,21.700001
2012-02-13,21.58
2012-02-14,21.41
2012-02-15,21.43
2012-02-16,21.67
2012-02-17,21.65
2012-02-21,21.639999
2012-02-22,21.58
2012-02-23,21.860001
2012-02-24,22.030001000000002
2012-02-27,22.0
2012-02-28,21.950001
2012-02-29,21.700001
2012-03-01,21.84
2012-03-02,21.690001000000002
2012-03-05,21.91
2012-03-06,21.700001
2012-03-07,21.73
2012-03-08,22.059998999999998
2012-03-09,22.07
2012-03-12,22.4
2012-03-13,22.48
2012-03-14,22.02
2012-03-15,22.309998999999998
2012-03-16,22.219998999999998
2012-03-19,22.190001000000002
2012-03-20,22.120001000000002
2012-03-21,22.059998999999998
2012-03-22,21.99
2012-03-23,22.120001000000002
2012-03-26,22.32
2012-03-27,22.299999
2012-03-28,22.41
2012-03-29,22.33
2012-03-30,22.389999
2012-04-02,22.459999
2012-04-03,22.440001000000002
2012-04-04,22.299999
2012-04-05,22.18
2012-04-09,21.959999
2012-04-10,21.83
2012-04-11,21.799999
2012-04-12,22.040001
2012-04-13,21.879998999999998
2012-04-16,21.870001000000002
2012-04-17,22.09
2012-04-18,21.84
2012-04-19,21.790001
2012-04-20,21.959999
2012-04-23,21.780001000000002
2012-04-24,21.879998999999998
2012-04-25,22.49
2012-04-26,22.799999
2012-04-27,22.91
2012-04-30,22.940001000000002
2012-05-01,23.059998999999998
2012-05-02,22.780001000000002
2012-05-03,22.610001
2012-05-04,22.459999
2012-05-07,22.639999
2012-05-08,22.780001000000002
2012-05-09,22.790001
2012-05-10,22.93
2012-05-11,22.98
2012-05-14,22.969998999999998
2012-05-15,22.870001000000002
2012-05-16,22.629998999999998
2012-05-17,22.18
2012-05-18,22.08
2012-05-21,22.379998999999998
2012-05-22,22.5
2012-05-23,22.379998999999998
2012-05-24,22.43
2012-05-25,22.5
2012-05-29,22.84
2012-05-30,22.43
2012-05-31,22.469998999999998
2012-06-01,22.0
2012-06-04,21.83
2012-06-05,21.959999
2012-06-06,22.290001
2012-06-07,22.24
2012-06-08,22.389999
2012-06-11,22.27
2012-06-12,22.059998999999998
2012-06-13,21.77
2012-06-14,21.780001000000002
2012-06-15,21.9
2012-06-18,21.950001
2012-06-19,22.030001000000002
2012-06-20,21.690001000000002
2012-06-21,21.299999
2012-06-22,21.24
2012-06-25,20.809998999999998
2012-06-26,20.959999
2012-06-27,21.389999
2012-06-28,21.370001000000002
2012-06-29,21.610001
2012-07-02,21.879998999999998
2012-07-03,22.09
2012-07-05,22.030001000000002
2012-07-06,21.98
2012-07-09,21.950001
2012-07-10,21.9
2012-07-11,22.059998999999998
2012-07-12,22.25
2012-07-13,22.799999
2012-07-16,22.780001000000002
2012-07-17,22.940001000000002
2012-07-18,23.02
2012-07-19,22.879998999999998
2012-07-20,22.77
2012-07-23,22.540001
2012-07-24,22.110001
2012-07-25,22.040001
2012-07-26,22.17
2012-07-27,22.48
2012-07-30,22.559998999999998
2012-07-31,22.389999
2012-08-01,22.370001000000002
2012-08-02,22.0
2012-08-03,22.27
2012-08-06,22.26
2012-08-07,22.34
2012-08-08,22.209999
2012-08-09,22.059998999999998
2012-08-10,22.16
2012-08-13,21.93
2012-08-14,22.02
2012-08-15,22.09
2012-08-16,22.33
2012-08-17,22.540001
2012-08-20,22.370001000000002
2012-08-21,22.290001
2012-08-22,22.02
2012-08-23,21.76
2012-08-24,22.07
2012-08-27,21.889999
2012-08-28,21.799999
2012-08-29,21.77
2012-08-30,21.610001
2012-08-31,21.549999
2012-09-04,21.82
2012-09-05,21.98
2012-09-06,22.379998999999998
2012-09-07,22.43
2012-09-10,22.540001
2012-09-11,22.450001
2012-09-12,22.440001000000002
2012-09-13,22.5
2012-09-14,22.66
2012-09-17,22.530001000000002
2012-09-18,22.43
2012-09-19,22.25
2012-09-20,22.27
2012-09-21,22.32
2012-09-24,22.51
2012-09-25,22.34
2012-09-26,22.209999
2012-09-27,22.15
2012-09-28,22.040001
2012-10-01,21.889999
2012-10-02,21.84
2012-10-03,21.809998999999998
2012-10-04,22.01
2012-10-05,22.0
2012-10-08,21.9
2012-10-09,21.82
2012-10-10,21.82
2012-10-11,21.77
2012-10-12,21.48
2012-10-15,21.549999
2012-10-16,21.889999
2012-10-17,22.139999
2012-10-18,22.15
2012-10-19,21.98
2012-10-22,21.83
2012-10-23,21.530001000000002
2012-10-24,21.33
2012-10-25,21.58
2012-10-26,21.48
2012-10-31,21.73
2012-11-01,21.719998999999998
2012-11-02,21.219998999999998
2012-11-05,21.16
2012-11-06,21.290001
2012-11-07,20.790001
2012-11-08,20.389999
2012-11-09,20.0
2012-11-12,19.92
2012-11-13,20.040001
2012-11-14,19.93
2012-11-15,19.76
2012-11-16,19.950001
2012-11-19,20.02
2012-11-20,20.26
2012-11-21,20.32
2012-11-23,20.41
2012-11-26,20.440001000000002
2012-11-27,20.51
2012-11-28,20.43
2012-11-29,20.559998999999998
2012-11-30,20.719998999999998
2012-12-03,20.58
2012-12-04,20.469998999999998
2012-12-05,20.719998999999998
2012-12-06,20.77
2012-12-07,20.76
2012-12-10,21.379998999999998
2012-12-11,21.559998999999998
2012-12-12,21.209999
2012-12-13,21.08
2012-12-14,21.16
2012-12-17,21.51
2012-12-18,21.75
2012-12-19,21.66
2012-12-20,21.84
2012-12-21,21.540001
2012-12-24,21.42
2012-12-26,21.16
2012-12-27,21.200001
2012-12-28,20.889999
2012-12-31,21.24
2013-01-02,21.719998999999998
2013-01-03,21.66
2013-01-04,21.77
2013-01-07,21.57
2013-01-08,21.77
2013-01-09,21.75
2013-01-10,21.940001000000002
2013-01-11,22.0
2013-01-14,21.879998999999998
2013-01-15,22.059998999999998
2013-01-16,21.92
2013-01-17,21.879998999999998
2013-01-18,22.200001
2013-01-22,22.59
2013-01-23,22.59
2013-01-24,22.610001
2013-01-25,22.700001
2013-01-28,22.790001
2013-01-29,23.049999
2013-01-30,23.17
2013-01-31,23.32
2013-02-01,23.48
2013-02-04,23.059998999999998
2013-02-05,23.370001000000002
2013-02-06,23.370001000000002
2013-02-07,23.309998999999998
2013-02-08,23.299999
2013-02-11,23.280001000000002
2013-02-12,23.5
2013-02-13,23.82
2013-02-14,23.719998999999998
2013-02-15,23.950001
2013-02-19,24.26
2013-02-20,24.059998999999998
2013-02-21,23.83
2013-02-22,24.25
2013-02-25,23.690001000000002
2013-02-26,23.610001
2013-02-27,23.969998999999998
2013-02-28,24.16
2013-03-01,24.200001
2013-03-04,24.43
2013-03-05,24.67
2013-03-06,24.6
2013-03-07,24.65
2013-03-08,24.809998999999998
2013-03-11,24.85
2013-03-12,24.4
2013-03-13,24.540001
2013-03-14,24.639999
2013-03-15,24.610001
2013-03-18,24.52
2013-03-19,24.459999
2013-03-20,24.84
2013-03-21,24.66
2013-03-22,24.299999
2013-03-25,24.209999
2013-03-26,24.51
2013-03-27,24.540001
2013-03-28,24.99
2013-04-01,24.809998999999998
2013-04-02,24.51
2013-04-03,23.68
2013-04-04,23.68
2013-04-05,23.92
2013-04-08,24.43
2013-04-09,24.48
2013-04-10,24.66
2013-04-11,24.860001
2013-04-12,24.9
2013-04-15,23.870001000000002
2013-04-16,24.129998999999998
2013-04-17,23.620001000000002
2013-04-18,23.67
2013-04-19,24.110001
2013-04-22,24.059998999999998
2013-04-23,24.17
2013-04-24,24.26
2013-04-25,24.360001
2013-04-26,24.129998999999998
2013-04-29,24.4
2013-04-30,24.950001
2013-05-01,25.209999
2013-05-02,26.309998999999998
2013-05-03,26.51
2013-05-06,26.4
2013-05-07,26.709999
2013-05-08,26.799999
2013-05-09,26.41
2013-05-10,26.440001000000002
2013-05-13,26.51
2013-05-14,26.67
2013-05-15,26.969998999999998
2013-05-16,26.879998999999998
2013-05-17,27.09
2013-05-20,26.879998999999998
2013-05-21,26.74
2013-05-22,26.25
2013-05-23,26.040001
2013-05-24,25.690001000000002
2013-05-28,26.07
2013-05-29,25.91
2013-05-30,25.85
2013-05-31,25.860001
2013-06-03,25.530001000000002
2013-06-04,25.43
2013-06-05,25.129998999999998
2013-06-06,25.32
2013-06-07,25.49
2013-06-10,25.610001
2013-06-11,25.309998999999998
2013-06-12,25.02
2013-06-13,25.059998999999998
2013-06-14,25.1
2013-06-17,25.190001000000002
2013-06-18,25.559998999999998
2013-06-19,25.110001
2013-06-20,24.389999
2013-06-21,24.59
2013-06-24,24.75
2013-06-25,25.16
2013-06-26,25.719998999999998
2013-06-27,26.120001000000002
2013-06-28,25.91
2013-07-01,26.299999
2013-07-02,26.23
2013-07-03,26.309998999999998
2013-07-05,26.57
2013-07-08,26.959999
2013-07-09,27.43
2013-07-10,27.530001000000002
2013-07-11,27.790001
2013-07-12,27.860001
2013-07-15,28.01
2013-07-16,27.67
2013-07-17,27.870001000000002
2013-07-18,28.1
2013-07-19,28.219998999999998
2013-07-22,28.4
2013-07-23,28.559998999999998
2013-07-24,28.139999
2013-07-25,28.200001
2013-07-26,28.17
2013-07-29,28.0
2013-07-30,28.08
2013-07-31,28.040001
2013-08-01,29.93
2013-08-02,30.200001
2013-08-05,29.700001
2013-08-06,29.370001000000002
2013-08-07,29.09
2013-08-08,28.940001000000002
2013-08-09,28.93
2013-08-12,29.040001
2013-08-13,28.83
2013-08-14,28.719998999999998
2013-08-15,28.1
2013-08-16,28.110001
2013-08-19,27.549999
2013-08-20,27.67
2013-08-21,27.23
2013-08-22,27.49
2013-08-23,27.58
2013-08-26,27.370001000000002
2013-08-27,27.129998999999998
2013-08-28,27.43
2013-08-29,27.129998999999998
2013-08-30,26.700001
2013-09-03,26.24
2013-09-04,26.6
2013-09-05,26.389999
2013-09-06,26.35
2013-09-09,26.790001
2013-09-10,26.76
2013-09-11,26.629998999999998
2013-09-12,26.57
2013-09-13,26.799999
2013-09-16,26.85
2013-09-17,27.389999
2013-09-18,27.889999
2013-09-19,27.77
2013-09-20,27.48
2013-09-23,27.6
2013-09-24,27.709999
2013-09-25,27.719998999999998
2013-09-26,27.969998999999998
2013-09-27,27.790001
2013-09-30,27.969998999999998
2013-10-01,28.370001000000002
2013-10-02,27.92
2013-10-03,28.09
2013-10-04,27.99
2013-10-07,27.690001000000002
2013-10-08,27.530001000000002
2013-10-09,27.58
2013-10-10,28.32
2013-10-11,28.41
2013-10-14,28.459999
2013-10-15,27.860001
2013-10-16,28.24
2013-10-17,29.219998999999998
2013-10-18,29.65
2013-10-21,29.889999
2013-10-22,30.379998999999998
2013-10-23,30.059998999999998
2013-10-24,29.77
2013-10-25,30.26
2013-10-28,30.32
2013-10-29,30.41
2013-10-30,29.83
2013-10-31,29.780001000000002
2013-11-01,30.26
2013-11-04,30.75
2013-11-05,30.27
2013-11-06,30.4
2013-11-07,29.690001000000002
2013-11-08,30.16
2013-11-11,30.370001000000002
2013-11-12,30.059998999999998
2013-11-13,30.549999
2013-11-14,30.66
2013-11-15,30.870001000000002
2013-11-18,30.68
2013-11-19,30.540001
2013-11-20,30.280001000000002
2013-11-21,30.360001
2013-11-22,30.469998999999998
2013-11-25,30.23
2013-11-26,29.82
2013-11-27,29.719998999999998
2013-11-29,29.67
2013-12-02,29.58
2013-12-03,29.610001
2013-12-04,29.43
2013-12-05,29.610001
2013-12-06,29.82
2013-12-09,29.6
2013-12-10,29.040001
2013-12-11,28.549999
2013-12-12,28.85
2013-12-13,29.41
2013-12-16,29.65
2013-12-17,29.35
2013-12-18,29.59
2013-12-19,29.49
2013-12-20,30.280001000000002
2013-12-23,30.32
2013-12-24,30.450001
2013-12-26,30.190001000000002
2013-12-27,30.450001
2013-12-30,30.360001
2013-12-31,30.549999
2014-01-02,29.99
2014-01-03,30.040001
2014-01-06,29.83
2014-01-07,30.139999
2014-01-08,30.139999
2014-01-09,30.469998999999998
2014-01-10,30.809998999999998
2014-01-13,30.469998999999998
2014-01-14,30.620001000000002
2014-01-15,30.58
2014-01-16,30.709999
2014-01-17,30.610001
2014-01-21,31.24
2014-01-22,31.43
2014-01-23,31.370001000000002
2014-01-24,31.059998999999998
2014-01-27,31.129998999999998
2014-01-28,31.59
2014-01-29,31.450001
2014-01-30,32.07
2014-01-31,32.040001000000004
2014-02-03,31.110001
2014-02-04,32.119999
2014-02-05,31.879998999999998
2014-02-06,32.029999
2014-02-07,32.630001
2014-02-10,32.77
2014-02-11,33.139998999999996
2014-02-12,33.18
2014-02-13,33.700001
2014-02-14,33.98
2014-02-18,34.5
2014-02-19,34.470001
2014-02-20,34.830002
2014-02-21,34.549999
2014-02-24,34.779999
2014-02-25,34.720001
2014-02-26,34.400002
2014-02-27,34.099998
2014-02-28,33.959998999999996
2014-03-03,33.549999
2014-03-04,33.900002
2014-03-05,33.580002
2014-03-06,33.389998999999996
2014-03-07,33.110001000000004
2014-03-10,33.009997999999996
2014-03-11,32.970001
2014-03-12,33.490002000000004
2014-03-13,33.57
2014-03-14,34.060001
2014-03-17,34.25
2014-03-18,34.349998
2014-03-19,33.830002
2014-03-20,33.59
2014-03-21,33.75
2014-03-24,33.549999
2014-03-25,33.709998999999996
2014-03-26,33.799999
2014-03-27,33.779999
2014-03-28,33.869999
2014-03-31,34.310001
2014-04-01,34.18
2014-04-02,34.740002000000004
2014-04-03,34.82
2014-04-04,35.060001
2014-04-07,34.66
2014-04-08,34.66
2014-04-09,34.98
2014-04-10,34.220001
2014-04-11,33.880001
2014-04-14,34.52
2014-04-15,34.889998999999996
2014-04-16,35.32
2014-04-17,35.080002
2014-04-21,34.93
2014-04-22,35.580002
2014-04-23,35.450001
2014-04-24,35.93
2014-04-25,35.75
2014-04-28,35.75
2014-04-29,35.509997999999996
2014-04-30,35.419998
2014-05-01,35.57
2014-05-02,35.669998
2014-05-05,35.52
2014-05-06,35.34
2014-05-07,35.77
2014-05-08,35.07
2014-05-09,34.630001
2014-05-12,34.490002000000004
2014-05-13,34.23
2014-05-14,34.200001
2014-05-15,33.75
2014-05-16,33.84
2014-05-19,33.48
2014-05-20,33.240002000000004
2014-05-21,33.110001000000004
2014-05-22,33.25
2014-05-23,34.07
2014-05-27,33.82
2014-05-28,33.990002000000004
2014-05-29,33.549999
2014-05-30,33.880001
2014-06-02,33.68
2014-06-03,33.41
2014-06-04,33.639998999999996
2014-06-05,34.23
2014-06-06,33.93
2014-06-09,33.560001
2014-06-10,33.27
2014-06-11,32.84
2014-06-12,32.75
2014-06-13,33.110001000000004
2014-06-16,33.400002
2014-06-17,33.619999
2014-06-18,33.959998999999996
2014-06-19,34.200001
2014-06-20,33.669998
2014-06-23,33.619999
2014-06-24,33.790001000000004
2014-06-25,33.98
2014-06-26,34.16
2014-06-27,34.619999
2014-06-30,35.099998
2014-07-01,34.919998
2014-07-02,34.169998
2014-07-03,33.810001
2014-07-07,33.860001000000004
2014-07-08,34.060001
2014-07-09,34.060001
2014-07-10,34.189999
2014-07-11,33.790001000000004
2014-07-14,33.41
2014-07-15,33.389998999999996
2014-07-16,33.259997999999996
2014-07-17,32.450001
2014-07-18,33.23
2014-07-21,33.34
2014-07-22,33.279999
2014-07-23,33.189999
2014-07-24,33.360001000000004
2014-07-25,32.959998999999996
2014-07-28,33.150002
2014-07-29,32.650002
2014-07-30,32.330002
2014-07-31,31.51
2014-08-01,31.34
2014-08-04,31.42
2014-08-05,30.110001
2014-08-06,30.01
2014-08-07,29.940001000000002
2014-08-08,30.530001000000002
2014-08-11,30.58
2014-08-12,30.4
2014-08-13,30.68
2014-08-14,30.790001
2014-08-15,30.9
2014-08-18,30.99
2014-08-19,31.040001
2014-08-20,31.35
2014-08-21,31.23
2014-08-22,31.32
2014-08-25,31.370001000000002
2014-08-26,31.139999
2014-08-27,31.23
2014-08-28,31.17
2014-08-29,31.309998999999998
2014-09-02,31.42
2014-09-03,31.25
2014-09-04,31.25
2014-09-05,31.65
2014-09-08,31.33
2014-09-09,30.84
2014-09-10,30.5
2014-09-11,30.809998999999998
2014-09-12,30.17
2014-09-15,28.959999
2014-09-16,29.379998999999998
2014-09-17,29.110001
2014-09-18,28.950001
2014-09-19,28.77
2014-09-22,28.32
2014-09-23,28.049999
2014-09-24,28.0
2014-09-25,27.6
2014-09-26,27.719998999999998
2014-09-29,27.76
2014-09-30,27.809998999999998
2014-10-01,27.43
2014-10-02,27.360001
2014-10-03,27.299999
2014-10-06,27.459999
2014-10-07,27.41
2014-10-08,27.780001000000002
2014-10-09,26.889999
2014-10-10,26.459999
2014-10-13,26.35
2014-10-14,25.92
2014-10-15,25.93
2014-10-16,26.15
2014-10-17,26.09
2014-10-20,26.530001000000002
2014-10-21,27.299999
2014-10-22,27.0
2014-10-23,27.48
2014-10-24,27.719998999999998
2014-10-27,27.559998999999998
2014-10-28,28.18
2014-10-29,28.26
2014-10-30,28.209999
2014-10-31,28.18
2014-11-03,28.129998999999998
2014-11-04,26.0
2014-11-05,26.49
2014-11-06,25.99
2014-11-07,26.360001
2014-11-10,25.950001
2014-11-11,25.709999
2014-11-12,25.42
2014-11-13,25.0
2014-11-14,25.09
2014-11-17,25.120001000000002
2014-11-18,25.280001000000002
2014-11-19,25.450001
2014-11-20,25.42
2014-11-21,25.790001
2014-11-24,25.889999
2014-11-25,25.879998999999998
2014-11-26,25.07
2014-11-28,24.52
2014-12-01,24.09
2014-12-02,24.0
2014-12-03,23.82
2014-12-04,23.940001000000002
2014-12-05,23.780001000000002
2014-12-08,23.360001
2014-12-09,23.709999
2014-12-10,22.74
2014-12-11,22.620001000000002
2014-12-12,21.709999
2014-12-15,21.440001000000002
2014-12-16,21.73
2014-12-17,22.65
2014-12-18,23.09
2014-12-19,23.09
2014-12-22,22.99
2014-12-23,23.209999
2014-12-24,23.25
2014-12-26,23.66
2014-12-29,24.43
2014-12-30,23.93
2014-12-31,23.5
2015-01-02,24.01
2015-01-05,23.450001
2015-01-06,23.389999
2015-01-07,23.780001000000002
2015-01-08,24.360001
2015-01-09,23.110001
2015-01-12,23.18
2015-01-13,23.120001000000002
2015-01-14,23.18
2015-01-15,23.17
2015-01-16,23.700001
2015-01-20,23.620001000000002
2015-01-21,23.91
2015-01-22,23.559998999999998
2015-01-23,23.379998999999998
2015-01-26,23.040001
2015-01-27,23.139999
2015-01-28,22.65
2015-01-29,22.780001000000002
2015-01-30,22.610001
2015-02-02,22.799999
2015-02-03,23.370001000000002
2015-02-04,22.030001000000002
2015-02-05,22.35
2015-02-06,21.940001000000002
2015-02-09,21.85
2015-02-10,22.040001
2015-02-11,21.6
2015-02-12,21.549999
2015-02-13,21.57
2015-02-17,21.68
2015-02-18,22.32
2015-02-19,22.639999
2015-02-20,23.02
2015-02-23,22.84
2015-02-24,23.26
2015-02-25,23.1
2015-02-26,22.459999
2015-02-27,22.299999
2015-03-02,21.77
2015-03-03,22.01
2015-03-04,21.889999
2015-03-05,21.77
2015-03-06,21.190001000000002
2015-03-09,21.25
2015-03-10,20.4
2015-03-11,20.9
2015-03-12,20.629998999999998
2015-03-13,20.120001000000002
2015-03-16,20.700001
2015-03-17,21.040001
2015-03-18,21.58
2015-03-19,21.360001
2015-03-20,21.950001
2015-03-23,22.07
2015-03-24,21.809998999999998
2015-03-25,21.59
2015-03-26,21.09
2015-03-27,21.16
2015-03-30,21.58
2015-03-31,21.34
2015-04-01,21.379998999999998
2015-04-02,21.82
2015-04-06,22.18
2015-04-07,22.27
2015-04-08,22.4
2015-04-09,22.389999
2015-04-10,22.66
2015-04-13,22.41
2015-04-14,22.610001
2015-04-15,22.9
2015-04-16,22.59
2015-04-17,22.42
2015-04-20,22.690001000000002
2015-04-21,22.41
2015-04-22,22.5
2015-04-23,22.57
2015-04-24,22.65
2015-04-27,22.209999
2015-04-28,22.65
2015-04-29,22.67
2015-04-30,22.290001
2015-05-01,22.32
2015-05-04,22.17
2015-05-05,20.93
2015-05-06,20.290001
2015-05-07,20.16
2015-05-08,20.48
2015-05-11,20.219998999999998
2015-05-12,20.309998999999998
2015-05-13,20.02
2015-05-14,20.27
2015-05-15,20.59
2015-05-18,20.49
2015-05-19,20.709999
2015-05-20,21.040001
2015-05-21,20.969998999999998
2015-05-22,20.9
2015-05-26,20.690001000000002
2015-05-27,20.870001000000002
2015-05-28,20.950001
2015-05-29,20.940001000000002
2015-06-01,21.110001
2015-06-02,20.860001
2015-06-03,20.92
