Date,HAS
1984-05-23,1.9851849999999998
1984-05-24,2.044445
1984-05-25,2.022222
1984-05-29,1.9851849999999998
1984-05-30,2.022222
1984-05-31,2.111111
1984-06-01,2.103704
1984-06-04,2.22963
1984-06-05,2.2
1984-06-06,2.207407
1984-06-07,2.148148
1984-06-08,2.118519
1984-06-11,2.1259259999999998
1984-06-12,2.118519
1984-06-13,2.081481
1984-06-14,2.155555
1984-06-15,2.385185
1984-06-18,2.362963
1984-06-19,2.4666669999999997
1984-06-20,2.585185
1984-06-21,2.666667
1984-06-22,2.644444
1984-06-25,2.511111
1984-06-26,2.496296
1984-06-27,2.5259259999999997
1984-06-28,2.637037
1984-06-29,2.651852
1984-07-02,2.637037
1984-07-03,2.659259
1984-07-05,2.614815
1984-07-06,2.6222220000000003
1984-07-09,2.6222220000000003
1984-07-10,2.637037
1984-07-11,2.62963
1984-07-12,2.681482
1984-07-13,2.740741
1984-07-16,2.837037
1984-07-17,2.896296
1984-07-18,2.911111
1984-07-19,2.9037040000000003
1984-07-20,2.762963
1984-07-23,2.77037
1984-07-24,2.792593
1984-07-25,2.844445
1984-07-26,2.9037040000000003
1984-07-27,2.985185
1984-07-30,2.933333
1984-07-31,2.940741
1984-08-01,2.9037040000000003
1984-08-02,2.896296
1984-08-03,2.992593
1984-08-06,3.177778
1984-08-07,3.437037
1984-08-08,3.3259260000000004
1984-08-09,3.5555559999999997
1984-08-10,3.4444440000000003
1984-08-13,3.4666669999999997
1984-08-14,3.437037
1984-08-15,3.422222
1984-08-16,3.259259
1984-08-17,3.2
1984-08-20,3.081481
1984-08-21,3.140741
1984-08-22,3.155555
1984-08-23,3.111111
1984-08-24,3.118519
1984-08-27,3.111111
1984-08-28,3.111111
1984-08-29,3.111111
1984-08-30,3.111111
1984-08-31,3.111111
1984-09-04,3.111111
1984-09-05,3.081481
1984-09-06,3.081481
1984-09-07,3.081481
1984-09-10,2.844445
1984-09-11,2.8666669999999996
1984-09-12,2.851852
1984-09-13,2.992593
1984-09-14,2.992593
1984-09-17,2.925926
1984-09-18,2.940741
1984-09-19,2.933333
1984-09-20,2.955555
1984-09-21,2.9629630000000002
1984-09-24,2.9629630000000002
1984-09-25,2.9629630000000002
1984-09-26,2.9629630000000002
1984-09-27,2.992593
1984-09-28,2.985185
1984-10-01,2.985185
1984-10-02,2.97037
1984-10-03,2.985185
1984-10-04,3.022222
1984-10-05,3.044445
1984-10-08,3.02963
1984-10-09,3.022222
1984-10-10,3.0370369999999998
1984-10-11,3.066667
1984-10-12,3.103704
1984-10-15,3.140741
1984-10-16,3.140741
1984-10-17,3.1333330000000004
1984-10-18,3.214815
1984-10-19,3.222222
1984-10-22,3.22963
1984-10-23,3.2888889999999997
1984-10-24,3.266667
1984-10-25,3.259259
1984-10-26,3.274074
1984-10-29,3.2444439999999997
1984-10-30,3.348148
1984-10-31,3.392593
1984-11-01,3.474074
1984-11-02,3.511111
1984-11-05,3.422222
1984-11-06,3.511111
1984-11-07,3.5555559999999997
1984-11-08,3.6740739999999996
1984-11-09,3.585185
1984-11-12,3.6592589999999996
1984-11-13,3.6592589999999996
1984-11-14,3.6740739999999996
1984-11-15,3.585185
1984-11-16,3.614815
1984-11-19,3.592592
1984-11-20,3.585185
1984-11-21,3.540741
1984-11-23,3.496296
1984-11-26,3.437037
1984-11-27,3.37037
1984-11-28,3.414815
1984-11-29,3.437037
1984-11-30,3.496296
1984-12-03,3.481482
1984-12-04,3.481482
1984-12-05,3.437037
1984-12-06,3.4666669999999997
1984-12-07,3.496296
1984-12-10,3.481482
1984-12-11,3.503704
1984-12-12,3.511111
1984-12-13,3.488889
1984-12-14,3.496296
1984-12-17,3.503704
1984-12-18,3.5555559999999997
1984-12-19,3.614815
1984-12-20,3.607407
1984-12-21,3.5555559999999997
1984-12-24,3.614815
1984-12-26,3.62963
1984-12-27,3.318518
1984-12-28,3.3777779999999997
1984-12-31,3.214815
1985-01-02,3.311111
1985-01-03,3.3777779999999997
1985-01-04,3.392593
1985-01-07,3.3407410000000004
1985-01-08,3.348148
1985-01-09,3.422222
1985-01-10,3.4296300000000004
1985-01-11,3.422222
1985-01-14,3.437037
1985-01-15,3.4444440000000003
1985-01-16,3.437037
1985-01-17,3.4
1985-01-18,3.4296300000000004
1985-01-21,3.4518519999999997
1985-01-22,3.422222
1985-01-23,3.422222
1985-01-24,3.4666669999999997
1985-01-25,3.437037
1985-01-28,3.574074
1985-01-29,3.666667
1985-01-30,3.5555559999999997
1985-01-31,3.537037
1985-02-01,3.5555559999999997
1985-02-04,3.703704
1985-02-05,3.8148150000000003
1985-02-06,3.981482
1985-02-07,4.203704
1985-02-08,4.0740739999999995
1985-02-11,4.0
1985-02-12,4.185185
1985-02-13,4.1666669999999995
1985-02-14,4.388889
1985-02-15,4.296296
1985-02-19,4.407407
1985-02-20,4.444445
1985-02-21,4.388889
1985-02-22,4.296296
1985-02-25,4.259258999999999
1985-02-26,4.296296
1985-02-27,4.351852
1985-02-28,4.592593
1985-03-01,4.555555
1985-03-04,4.518518
1985-03-05,4.555555
1985-03-06,4.537037000000001
1985-03-07,4.481482
1985-03-08,4.444445
1985-03-11,4.296296
1985-03-12,4.296296
1985-03-13,4.148148
1985-03-14,4.129630000000001
1985-03-15,4.148148
1985-03-18,4.129630000000001
1985-03-19,4.111111
1985-03-20,4.148148
1985-03-21,4.314815
1985-03-22,4.203704
1985-03-25,4.148148
1985-03-26,4.203704
1985-03-27,4.148148
1985-03-28,4.1666669999999995
1985-03-29,4.185185
1985-04-01,4.1666669999999995
1985-04-02,4.222222
1985-04-03,4.185185
1985-04-04,4.148148
1985-04-08,4.1666669999999995
1985-04-09,4.203704
1985-04-10,4.259258999999999
1985-04-11,4.296296
1985-04-12,4.3333330000000005
1985-04-15,4.351852
1985-04-16,4.370369999999999
1985-04-17,4.370369999999999
1985-04-18,4.4259260000000005
1985-04-19,4.5
1985-04-22,4.462962999999999
1985-04-23,4.537037000000001
1985-04-24,4.444445
1985-04-25,4.592593
1985-04-26,4.703704
1985-04-29,4.611111
1985-04-30,4.555555
1985-05-01,4.462962999999999
1985-05-02,4.444445
1985-05-03,4.5
1985-05-06,4.4259260000000005
1985-05-07,4.4259260000000005
1985-05-08,4.481482
1985-05-09,4.611111
1985-05-10,4.740741000000001
1985-05-13,4.814815
1985-05-14,4.888889
1985-05-15,4.9259260000000005
1985-05-16,4.962962999999999
1985-05-17,5.0740739999999995
1985-05-20,5.055555
1985-05-21,5.185185
1985-05-22,5.185185
1985-05-23,5.185185
1985-05-24,5.296296
1985-05-28,5.407407
1985-05-29,5.629630000000001
1985-05-30,5.481482
1985-05-31,5.5
1985-06-03,5.444445
1985-06-04,5.5740739999999995
1985-06-05,5.5740739999999995
1985-06-06,5.444445
1985-06-07,5.4259260000000005
1985-06-10,5.407407
1985-06-11,5.462962999999999
1985-06-12,5.4259260000000005
1985-06-13,5.277778
1985-06-14,5.203704
1985-06-17,5.259258999999999
1985-06-18,5.222222
1985-06-19,5.148148
1985-06-20,5.0
1985-06-21,5.0740739999999995
1985-06-24,5.185185
1985-06-25,5.277778
1985-06-26,5.444445
1985-06-27,5.555555
1985-06-28,5.740741000000001
1985-07-01,5.629630000000001
1985-07-02,5.555555
1985-07-03,5.481482
1985-07-05,5.5
1985-07-08,5.407407
1985-07-09,5.462962999999999
1985-07-10,5.462962999999999
1985-07-11,5.5
1985-07-12,5.537037000000001
1985-07-15,5.685185
1985-07-16,5.8333330000000005
1985-07-17,5.740741000000001
1985-07-18,5.518518
1985-07-19,5.518518
1985-07-22,5.555555
1985-07-23,5.629630000000001
1985-07-24,5.370369999999999
1985-07-25,5.037037000000001
1985-07-26,5.111111
1985-07-29,4.8333330000000005
1985-07-30,4.870369999999999
1985-07-31,5.0740739999999995
1985-08-01,5.203704
1985-08-02,5.148148
1985-08-05,5.092593
1985-08-06,4.962962999999999
1985-08-07,4.9259260000000005
1985-08-08,5.0
1985-08-09,5.0
1985-08-12,4.962962999999999
1985-08-13,4.944445
1985-08-14,4.9259260000000005
1985-08-15,4.796296
1985-08-16,4.759258999999999
1985-08-19,4.5740739999999995
1985-08-20,4.722222
1985-08-21,4.759258999999999
1985-08-22,4.777778
1985-08-23,4.685185
1985-08-26,4.740741000000001
1985-08-27,4.777778
1985-08-28,4.870369999999999
1985-08-29,4.888889
1985-08-30,4.888889
1985-09-03,4.888889
1985-09-04,4.740741000000001
1985-09-05,4.685185
1985-09-06,4.685185
1985-09-09,4.555555
1985-09-10,4.481482
1985-09-11,4.370369999999999
1985-09-12,4.481482
1985-09-13,4.444445
1985-09-16,4.370369999999999
1985-09-17,4.259258999999999
1985-09-18,4.148148
1985-09-19,4.185185
1985-09-20,4.351852
1985-09-23,4.537037000000001
1985-09-24,4.5
1985-09-25,4.444445
1985-09-26,4.444445
1985-09-30,4.555555
1985-10-01,4.648148
1985-10-02,4.703704
1985-10-03,4.629630000000001
1985-10-04,4.4259260000000005
1985-10-07,4.462962999999999
1985-10-08,4.462962999999999
1985-10-09,4.888889
1985-10-10,4.870369999999999
1985-10-11,4.9259260000000005
1985-10-14,5.055555
1985-10-15,5.0
1985-10-16,5.0
1985-10-17,5.018518
1985-10-18,5.0
1985-10-21,5.018518
1985-10-22,4.944445
1985-10-23,4.962962999999999
1985-10-24,4.907407
1985-10-25,4.740741000000001
1985-10-28,4.944445
1985-10-29,4.962962999999999
1985-10-30,5.018518
1985-10-31,5.0740739999999995
1985-11-01,5.037037000000001
1985-11-04,5.0
1985-11-05,5.018518
1985-11-06,5.018518
1985-11-07,4.981482
1985-11-08,4.814815
1985-11-11,4.9259260000000005
1985-11-12,4.981482
1985-11-13,4.981482
1985-11-14,5.0
1985-11-15,4.962962999999999
1985-11-18,5.111111
1985-11-19,5.092593
1985-11-20,5.240741000000001
1985-11-21,5.3333330000000005
1985-11-22,5.240741000000001
1985-11-25,5.277778
1985-11-26,5.222222
1985-11-27,5.3333330000000005
1985-11-29,5.277778
1985-12-02,5.259258999999999
1985-12-03,5.277778
1985-12-04,5.370369999999999
1985-12-05,5.259258999999999
1985-12-06,5.314815
1985-12-09,5.259258999999999
1985-12-10,5.185185
1985-12-11,5.370369999999999
1985-12-12,5.407407
1985-12-13,5.370369999999999
1985-12-16,5.407407
1985-12-17,5.3333330000000005
1985-12-18,5.351852
1985-12-19,5.3333330000000005
1985-12-20,5.370369999999999
1985-12-23,5.277778
1985-12-24,5.1666669999999995
1985-12-26,5.129630000000001
1985-12-27,5.092593
1985-12-30,5.037037000000001
1985-12-31,5.148148
1986-01-02,5.037037000000001
1986-01-03,5.111111
1986-01-06,5.259258999999999
1986-01-07,5.277778
1986-01-08,5.111111
1986-01-09,5.055555
1986-01-10,5.018518
1986-01-13,4.9259260000000005
1986-01-14,4.962962999999999
1986-01-15,5.092593
1986-01-16,5.259258999999999
1986-01-17,5.222222
1986-01-20,5.092593
1986-01-21,5.055555
1986-01-22,5.037037000000001
1986-01-23,5.092593
1986-01-24,5.222222
1986-01-27,5.3333330000000005
1986-01-28,5.518518
1986-01-29,5.407407
1986-01-30,5.444445
1986-01-31,5.481482
1986-02-03,5.555555
1986-02-04,5.555555
1986-02-05,5.592593
1986-02-06,5.592593
1986-02-07,5.703704
1986-02-10,5.8333330000000005
1986-02-11,6.111111
1986-02-12,6.222222
1986-02-13,6.037037000000001
1986-02-14,5.740741000000001
1986-02-18,5.814815
1986-02-19,5.851852
1986-02-20,5.981482
1986-02-21,6.092593
1986-02-24,6.148148
1986-02-25,6.1666669999999995
1986-02-26,6.277778
1986-02-27,6.3333330000000005
1986-02-28,6.259258999999999
1986-03-03,6.259258999999999
1986-03-04,6.296296
1986-03-05,6.277778
1986-03-06,6.407407
1986-03-07,6.481482
1986-03-10,6.648148
1986-03-11,6.814814999999999
1986-03-12,6.796296000000001
1986-03-13,6.629630000000001
1986-03-14,6.759258999999999
1986-03-17,6.685185000000001
1986-03-18,6.796296000000001
1986-03-19,6.814814999999999
1986-03-20,6.888889
1986-03-21,6.925926
1986-03-24,6.944445
1986-03-25,6.944445
1986-03-26,7.0
1986-03-27,7.018517999999999
1986-03-31,7.092592999999999
1986-04-01,7.148148
1986-04-02,7.1666669999999995
1986-04-03,7.055555
1986-04-04,7.037037
1986-04-07,6.962963
1986-04-08,6.981482000000001
1986-04-09,7.018517999999999
1986-04-10,6.907407000000001
1986-04-11,6.944445
1986-04-14,6.888889
1986-04-15,6.925926
1986-04-16,6.962963
1986-04-17,6.962963
1986-04-18,6.925926
1986-04-21,6.944445
1986-04-22,6.944445
1986-04-23,6.740741000000001
1986-04-24,7.0
1986-04-25,7.296296000000001
1986-04-28,7.388889
1986-04-29,7.425926
1986-04-30,7.259258999999999
1986-05-01,7.129630000000001
1986-05-02,7.111111
1986-05-05,7.185185000000001
1986-05-06,7.111111
1986-05-07,7.092592999999999
1986-05-08,7.148148
1986-05-09,7.129630000000001
1986-05-12,7.111111
1986-05-13,7.074074
1986-05-14,7.129630000000001
1986-05-15,7.111111
1986-05-16,7.129630000000001
1986-05-19,7.148148
1986-05-20,7.148148
1986-05-21,7.222222
1986-05-22,7.314814999999999
1986-05-23,7.259258999999999
1986-05-27,7.240741000000001
1986-05-28,7.407407000000001
1986-05-29,7.351852
1986-05-30,7.3333330000000005
1986-06-02,7.425926
1986-06-03,7.388889
1986-06-04,7.407407000000001
1986-06-05,7.370369999999999
1986-06-06,7.5
1986-06-09,7.6666669999999995
1986-06-10,7.6666669999999995
1986-06-11,7.870369999999999
1986-06-12,8.018517999999998
1986-06-13,8.259259
1986-06-16,8.203704
1986-06-17,8.166667
1986-06-18,8.166667
1986-06-19,8.425925999999999
1986-06-20,8.87037
1986-06-23,8.574074000000001
1986-06-24,8.685185
1986-06-25,8.851851
1986-06-26,8.518517999999998
1986-06-27,8.592592
1986-06-30,8.592592
1986-07-01,8.592592
1986-07-02,8.574074000000001
1986-07-03,8.592592
1986-07-07,8.314815
1986-07-08,7.981482000000001
1986-07-09,7.925926
1986-07-10,7.870369999999999
1986-07-11,7.981482000000001
1986-07-14,7.740741000000001
1986-07-15,7.407407000000001
1986-07-16,7.629630000000001
1986-07-17,7.8333330000000005
1986-07-18,7.777778
1986-07-21,8.0
1986-07-22,8.203704
1986-07-23,8.296296
1986-07-24,8.481482000000002
1986-07-25,8.407408
1986-07-28,8.351851
1986-07-29,8.314815
1986-07-30,8.259259
1986-07-31,8.148149
1986-08-01,8.111111
1986-08-04,8.0
1986-08-05,8.055555
1986-08-06,8.018517999999998
1986-08-07,7.962963
1986-08-08,7.962963
1986-08-11,8.018517999999998
1986-08-12,8.185185
1986-08-13,8.425925999999999
1986-08-14,8.592592
1986-08-15,8.407408
1986-08-18,8.62963
1986-08-19,8.592592
1986-08-20,8.518517999999998
1986-08-21,8.444445
1986-08-22,8.37037
1986-08-25,8.37037
1986-08-26,8.37037
1986-08-27,8.111111
1986-08-28,8.222222
1986-08-29,8.111111
1986-09-02,8.0
1986-09-03,8.074074000000001
1986-09-04,8.148149
1986-09-05,7.962963
1986-09-08,7.851852
1986-09-09,7.814814999999999
1986-09-10,7.777778
1986-09-11,7.444445
1986-09-12,7.3333330000000005
1986-09-15,7.370369999999999
1986-09-16,7.481482000000001
1986-09-17,7.518517999999999
1986-09-18,7.592592999999999
1986-09-19,7.555555
1986-09-22,7.592592999999999
1986-09-23,7.925926
1986-09-24,8.0
1986-09-25,7.888889
1986-09-26,8.148149
1986-09-29,7.777778
1986-09-30,7.962963
1986-10-01,8.037037
1986-10-02,8.222222
1986-10-03,8.185185
1986-10-06,7.370369999999999
1986-10-07,7.407407000000001
1986-10-08,7.6666669999999995
1986-10-09,7.518517999999999
1986-10-10,7.481482000000001
1986-10-13,7.518517999999999
1986-10-14,7.444445
1986-10-15,7.518517999999999
1986-10-16,7.444445
1986-10-17,7.444445
1986-10-20,6.481482
1986-10-21,6.037037000000001
1986-10-22,6.185185
1986-10-23,6.185185
1986-10-24,6.148148
1986-10-27,6.3333330000000005
1986-10-28,6.296296
1986-10-29,6.222222
1986-10-30,6.444445
1986-10-31,6.629630000000001
1986-11-03,6.703703999999999
1986-11-04,6.703703999999999
1986-11-05,6.851852
1986-11-06,6.777778
1986-11-07,6.925926
1986-11-10,6.925926
1986-11-11,7.0
1986-11-12,7.0
1986-11-13,6.962963
1986-11-14,7.074074
1986-11-17,7.0
1986-11-18,6.888889
1986-11-19,6.925926
1986-11-20,7.037037
1986-11-21,7.074074
1986-11-24,7.111111
1986-11-25,7.111111
1986-11-26,7.111111
1986-11-28,7.0
1986-12-01,7.037037
1986-12-02,7.111111
1986-12-03,7.037037
1986-12-04,6.851852
1986-12-05,6.629630000000001
1986-12-08,6.555555
1986-12-09,6.444445
1986-12-10,6.444445
1986-12-11,6.0740739999999995
1986-12-12,6.185185
1986-12-15,6.222222
1986-12-16,6.296296
1986-12-17,6.0
1986-12-18,6.037037000000001
1986-12-19,6.185185
1986-12-22,6.148148
1986-12-23,6.037037000000001
1986-12-24,6.0
1986-12-26,5.9259260000000005
1986-12-29,5.9259260000000005
1986-12-30,5.6666669999999995
1986-12-31,5.777778
1987-01-02,5.740741000000001
1987-01-05,6.111111
1987-01-06,6.0740739999999995
1987-01-07,6.148148
1987-01-08,6.037037000000001
1987-01-09,6.296296
1987-01-12,6.3333330000000005
1987-01-13,6.407407
1987-01-14,6.296296
1987-01-15,6.370369999999999
1987-01-16,6.148148
1987-01-19,6.0
1987-01-20,6.222222
1987-01-21,6.222222
1987-01-22,6.3333330000000005
1987-01-23,6.518518
1987-01-26,6.518518
1987-01-27,6.592592999999999
1987-01-28,6.592592999999999
1987-01-29,6.740741000000001
1987-01-30,6.592592999999999
1987-02-02,6.518518
1987-02-03,6.444445
1987-02-04,6.444445
1987-02-05,6.888889
1987-02-06,6.740741000000001
1987-02-09,6.888889
1987-02-10,6.777778
1987-02-11,6.629630000000001
1987-02-12,6.962963
1987-02-13,7.185185000000001
1987-02-17,7.185185000000001
1987-02-18,7.259258999999999
1987-02-19,7.148148
1987-02-20,7.0
1987-02-23,7.111111
1987-02-24,7.3333330000000005
1987-02-25,7.481482000000001
1987-02-26,7.370369999999999
1987-02-27,7.629630000000001
1987-03-02,7.777778
1987-03-03,7.6666669999999995
1987-03-04,7.703703999999999
1987-03-05,7.555555
1987-03-06,7.555555
1987-03-09,7.481482000000001
1987-03-10,7.407407000000001
1987-03-11,7.3333330000000005
1987-03-12,7.555555
1987-03-13,7.407407000000001
1987-03-16,7.444445
1987-03-17,7.629630000000001
1987-03-18,7.592592999999999
1987-03-19,7.629630000000001
1987-03-20,7.703703999999999
1987-03-23,7.6666669999999995
1987-03-24,7.555555
1987-03-25,7.481482000000001
1987-03-26,7.444445
1987-03-27,7.185185000000001
1987-03-30,7.037037
1987-03-31,7.0
1987-04-01,7.037037
1987-04-02,7.148148
1987-04-03,7.370369999999999
1987-04-06,7.444445
1987-04-07,7.3333330000000005
1987-04-08,7.370369999999999
1987-04-09,7.407407000000001
1987-04-10,7.370369999999999
1987-04-13,7.185185000000001
1987-04-14,7.148148
1987-04-15,7.3333330000000005
1987-04-16,7.259258999999999
1987-04-20,7.296296000000001
1987-04-21,7.407407000000001
1987-04-22,7.148148
1987-04-23,6.962963
1987-04-24,6.6666669999999995
1987-04-27,6.592592999999999
1987-04-28,6.592592999999999
1987-04-29,6.629630000000001
1987-04-30,6.851852
1987-05-01,6.740741000000001
1987-05-04,6.777778
1987-05-05,6.814814999999999
1987-05-06,6.740741000000001
1987-05-07,6.851852
1987-05-08,6.962963
1987-05-11,7.0
1987-05-12,7.0
1987-05-13,6.851852
1987-05-14,6.703703999999999
1987-05-15,6.629630000000001
1987-05-18,6.740741000000001
1987-05-19,6.407407
1987-05-20,6.370369999999999
1987-05-21,6.444445
1987-05-22,6.592592999999999
1987-05-26,6.740741000000001
1987-05-27,6.592592999999999
1987-05-28,6.6666669999999995
1987-05-29,6.740741000000001
1987-06-01,7.259258999999999
1987-06-02,7.074074
1987-06-03,7.0
1987-06-04,6.888889
1987-06-05,6.740741000000001
1987-06-08,6.777778
1987-06-09,6.814814999999999
1987-06-10,6.740741000000001
1987-06-11,6.888889
1987-06-12,6.925926
1987-06-15,6.962963
1987-06-16,7.407407000000001
1987-06-17,7.407407000000001
1987-06-18,7.407407000000001
1987-06-19,7.407407000000001
1987-06-22,7.555555
1987-06-23,7.592592999999999
1987-06-24,7.703703999999999
1987-06-25,7.3333330000000005
1987-06-26,7.407407000000001
1987-06-29,7.259258999999999
1987-06-30,7.370369999999999
1987-07-01,7.296296000000001
1987-07-02,7.259258999999999
1987-07-06,7.222222
1987-07-07,7.296296000000001
1987-07-08,7.259258999999999
1987-07-09,7.259258999999999
1987-07-10,7.3333330000000005
1987-07-13,7.296296000000001
1987-07-14,7.370369999999999
1987-07-15,7.148148
1987-07-16,7.296296000000001
1987-07-17,7.444445
1987-07-20,7.3333330000000005
1987-07-21,7.185185000000001
1987-07-22,7.259258999999999
1987-07-23,6.740741000000001
1987-07-24,6.592592999999999
1987-07-27,6.703703999999999
1987-07-28,6.592592999999999
1987-07-29,6.518518
1987-07-30,6.703703999999999
1987-07-31,6.703703999999999
1987-08-03,6.592592999999999
1987-08-04,7.074074
1987-08-05,7.259258999999999
1987-08-06,7.3333330000000005
1987-08-07,7.185185000000001
1987-08-10,7.296296000000001
1987-08-11,7.259258999999999
1987-08-12,7.0
1987-08-13,6.962963
1987-08-14,6.925926
1987-08-17,6.851852
1987-08-18,6.6666669999999995
1987-08-19,6.6666669999999995
1987-08-20,6.703703999999999
1987-08-21,6.6666669999999995
1987-08-24,6.777778
1987-08-25,6.851852
1987-08-26,6.777778
1987-08-27,6.851852
1987-08-28,6.962963
1987-08-31,7.037037
1987-09-01,6.740741000000001
1987-09-02,6.518518
1987-09-03,6.629630000000001
1987-09-04,6.629630000000001
1987-09-08,6.6666669999999995
1987-09-09,6.6666669999999995
1987-09-10,6.740741000000001
1987-09-11,6.851852
1987-09-14,6.962963
1987-09-15,6.888889
1987-09-16,6.925926
1987-09-17,7.111111
1987-09-18,7.185185000000001
1987-09-21,6.888889
1987-09-22,7.037037
1987-09-23,6.555555
1987-09-24,6.481482
1987-09-25,6.518518
1987-09-28,6.518518
1987-09-29,6.296296
1987-09-30,6.185185
1987-10-01,5.9259260000000005
1987-10-02,5.888889
1987-10-05,5.592593
1987-10-06,6.0
1987-10-07,6.111111
1987-10-08,5.592593
1987-10-09,5.629630000000001
1987-10-12,5.592593
1987-10-13,5.555555
1987-10-14,5.3333330000000005
1987-10-15,5.444445
1987-10-16,4.814815
1987-10-19,3.703704
1987-10-20,3.62963
1987-10-21,4.0740739999999995
1987-10-22,3.962963
1987-10-23,3.962963
1987-10-26,3.8148150000000003
1987-10-27,3.481482
1987-10-28,3.148148
1987-10-29,3.37037
1987-10-30,3.518518
1987-11-02,3.703704
1987-11-03,3.62963
1987-11-04,3.62963
1987-11-05,4.0
1987-11-06,3.703704
1987-11-09,3.592592
1987-11-10,3.407408
1987-11-11,3.481482
1987-11-12,3.592592
1987-11-13,3.592592
1987-11-16,3.592592
1987-11-17,3.62963
1987-11-18,3.666667
