Date,T
1987-12-18,8.65625
1987-12-21,8.59375
1987-12-22,8.53125
1987-12-23,8.59375
1987-12-24,8.5625
1987-12-28,8.28125
1987-12-29,8.28125
1987-12-30,8.4375
1987-12-31,8.59375
1988-01-04,8.625
1988-01-05,8.71875
1988-01-06,8.6875
1988-01-07,8.71875
1988-01-08,8.34375
1988-01-11,8.40625
1988-01-12,8.59375
1988-01-13,8.78125
1988-01-14,8.84375
1988-01-15,9.09375
1988-01-18,9.09375
1988-01-19,9.0625
1988-01-20,8.78125
1988-01-21,8.78125
1988-01-22,9.125
1988-01-25,9.25
1988-01-26,9.21875
1988-01-27,9.15625
1988-01-28,9.5
1988-01-29,9.625
1988-02-01,9.46875
1988-02-02,9.375
1988-02-03,9.34375
1988-02-04,9.40625
1988-02-05,9.375
1988-02-08,9.28125
1988-02-09,9.34375
1988-02-10,9.65625
1988-02-11,9.5625
1988-02-12,9.59375
1988-02-16,9.5
1988-02-17,9.28125
1988-02-18,9.28125
1988-02-19,9.375
1988-02-22,9.53125
1988-02-23,9.375
1988-02-24,9.34375
1988-02-25,9.25
1988-02-26,9.25
1988-02-29,9.375
1988-03-01,9.5625
1988-03-02,9.5
1988-03-03,9.5
1988-03-04,9.46875
1988-03-07,9.40625
1988-03-08,9.3125
1988-03-09,9.21875
1988-03-10,9.09375
1988-03-11,9.03125
1988-03-14,9.0625
1988-03-15,9.15625
1988-03-16,9.46875
1988-03-17,9.625
1988-03-18,9.46875
1988-03-21,9.46875
1988-03-22,9.4375
1988-03-23,9.375
1988-03-24,9.1875
1988-03-25,9.0
1988-03-28,9.0
1988-03-29,9.15625
1988-03-30,9.0625
1988-03-31,9.0625
1988-04-04,8.75
1988-04-05,8.90625
1988-04-06,9.0625
1988-04-07,9.0625
1988-04-08,9.09375
1988-04-11,9.125
1988-04-12,9.125
1988-04-13,9.15625
1988-04-14,8.9375
1988-04-15,8.84375
1988-04-18,8.8125
1988-04-19,8.8125
1988-04-20,8.71875
1988-04-21,8.78125
1988-04-22,8.84375
1988-04-25,8.90625
1988-04-26,9.09375
1988-04-27,8.9375
1988-04-28,8.875
1988-04-29,8.8125
1988-05-02,8.78125
1988-05-03,8.8125
1988-05-04,8.6875
1988-05-05,8.59375
1988-05-06,8.5625
1988-05-09,8.53125
1988-05-10,8.59375
1988-05-11,8.5
1988-05-12,8.71875
1988-05-13,8.9375
1988-05-16,9.0
1988-05-17,8.96875
1988-05-18,8.875
1988-05-19,8.9375
1988-05-20,8.9375
1988-05-23,8.90625
1988-05-24,9.0625
1988-05-25,9.0
1988-05-26,9.125
1988-05-27,9.15625
1988-05-31,9.5
1988-06-01,9.53125
1988-06-02,9.46875
1988-06-03,9.5
1988-06-06,9.40625
1988-06-07,9.34375
1988-06-08,9.65625
1988-06-09,9.625
1988-06-10,9.8125
1988-06-13,9.5625
1988-06-14,9.71875
1988-06-15,9.71875
1988-06-16,9.5625
1988-06-17,9.5625
1988-06-20,9.59375
1988-06-21,9.84375
1988-06-22,9.96875
1988-06-23,9.9375
1988-06-24,9.90625
1988-06-27,9.78125
1988-06-28,9.9375
1988-06-29,9.78125
1988-06-30,9.90625
1988-07-01,9.71875
1988-07-05,9.65625
1988-07-06,9.40625
1988-07-07,9.5625
1988-07-08,9.625
1988-07-11,9.65625
1988-07-12,9.4375
1988-07-13,9.4375
1988-07-14,9.53125
1988-07-15,9.53125
1988-07-18,9.53125
1988-07-19,9.40625
1988-07-20,9.46875
1988-07-21,9.375
1988-07-22,9.21875
1988-07-25,9.25
1988-07-26,9.34375
1988-07-27,9.21875
1988-07-28,9.3125
1988-07-29,9.5
1988-08-01,9.59375
1988-08-02,9.5625
1988-08-03,9.65625
1988-08-04,9.5625
1988-08-05,9.5625
1988-08-08,9.5
1988-08-09,9.34375
1988-08-10,9.25
1988-08-11,9.3125
1988-08-12,9.25
1988-08-15,9.1875
1988-08-16,9.1875
1988-08-17,9.21875
1988-08-18,9.25
1988-08-19,9.21875
1988-08-22,9.15625
1988-08-23,9.125
1988-08-24,9.25
1988-08-25,9.15625
1988-08-26,9.25
1988-08-29,9.28125
1988-08-30,9.3125
1988-08-31,9.40625
1988-09-01,9.34375
1988-09-02,9.625
1988-09-06,9.65625
1988-09-07,9.6875
1988-09-08,9.6875
1988-09-09,9.78125
1988-09-12,9.65625
1988-09-13,9.78125
1988-09-14,9.78125
1988-09-15,9.84375
1988-09-16,9.875
1988-09-19,9.84375
1988-09-20,9.8125
1988-09-21,9.875
1988-09-22,9.875
1988-09-23,9.84375
1988-09-26,9.84375
1988-09-27,9.90625
1988-09-28,9.9375
1988-09-29,10.125
1988-09-30,10.09375
1988-10-03,10.125
1988-10-04,9.90625
1988-10-05,9.96875
1988-10-06,9.96875
1988-10-07,10.25
1988-10-10,10.15625
1988-10-11,10.15625
1988-10-12,10.03125
1988-10-13,10.09375
1988-10-14,10.125
1988-10-17,10.15625
1988-10-18,10.21875
1988-10-19,10.15625
1988-10-20,10.3125
1988-10-21,10.40625
1988-10-24,10.46875
1988-10-25,10.4375
1988-10-26,10.4375
1988-10-27,10.40625
1988-10-28,10.3125
1988-10-31,10.40625
1988-11-01,10.34375
1988-11-02,10.34375
1988-11-03,10.375
1988-11-04,10.15625
1988-11-07,10.0625
1988-11-08,10.03125
1988-11-09,9.96875
1988-11-10,10.09375
1988-11-11,10.0
1988-11-14,9.9375
1988-11-15,10.0
1988-11-16,9.90625
1988-11-17,9.96875
1988-11-18,10.03125
1988-11-21,10.03125
1988-11-22,10.0
1988-11-23,10.0625
1988-11-25,9.96875
1988-11-28,10.0
1988-11-29,10.09375
1988-11-30,10.375
1988-12-01,10.21875
1988-12-02,10.0625
1988-12-05,10.21875
1988-12-06,10.46875
1988-12-07,10.4375
1988-12-08,10.53125
1988-12-09,10.5
1988-12-12,10.59375
1988-12-13,10.5
1988-12-14,10.34375
1988-12-15,10.375
1988-12-16,10.375
1988-12-19,10.46875
1988-12-20,10.3125
1988-12-21,10.3125
1988-12-22,10.25
1988-12-23,10.25
1988-12-27,10.125
1988-12-28,10.09375
1988-12-29,10.1875
1988-12-30,10.09375
1989-01-03,9.84375
1989-01-04,9.875
1989-01-05,9.71875
1989-01-06,10.0
1989-01-09,10.09375
1989-01-10,10.15625
1989-01-11,10.25
1989-01-12,10.15625
1989-01-13,10.1875
1989-01-16,10.15625
1989-01-17,10.21875
1989-01-18,10.25
1989-01-19,10.5
1989-01-20,10.59375
1989-01-23,10.46875
1989-01-24,10.75
1989-01-25,10.71875
1989-01-26,10.8125
1989-01-27,10.875
1989-01-30,10.9375
1989-01-31,10.90625
1989-02-01,10.84375
1989-02-02,10.71875
1989-02-03,10.71875
1989-02-06,10.65625
1989-02-07,11.0
1989-02-08,10.875
1989-02-09,10.875
1989-02-10,10.8125
1989-02-13,10.84375
1989-02-14,10.875
1989-02-15,10.71875
1989-02-16,10.78125
1989-02-17,11.0
1989-02-21,10.9375
1989-02-22,10.90625
1989-02-23,11.0625
1989-02-24,10.90625
1989-02-27,10.9375
1989-02-28,10.90625
1989-03-01,10.875
1989-03-02,11.0625
1989-03-03,11.125
1989-03-06,11.46875
1989-03-07,11.3125
1989-03-08,11.34375
1989-03-09,11.28125
1989-03-10,11.1875
1989-03-13,11.34375
1989-03-14,11.34375
1989-03-15,11.3125
1989-03-16,11.375
1989-03-17,11.09375
1989-03-20,11.125
1989-03-21,11.0625
1989-03-22,11.09375
1989-03-23,11.03125
1989-03-27,11.09375
1989-03-28,11.21875
1989-03-29,11.25
1989-03-30,11.1875
1989-03-31,11.21875
1989-04-03,11.21875
1989-04-04,11.0
1989-04-05,11.0625
1989-04-06,11.0
1989-04-07,11.0
1989-04-10,11.03125
1989-04-11,11.0625
1989-04-12,11.0625
1989-04-13,11.03125
1989-04-14,11.15625
1989-04-17,11.21875
1989-04-18,11.40625
1989-04-19,11.625
1989-04-20,11.75
1989-04-21,11.84375
1989-04-24,11.9375
1989-04-25,11.9375
1989-04-26,11.96875
1989-04-27,12.03125
1989-04-28,12.03125
1989-05-01,12.0
1989-05-02,11.96875
1989-05-03,12.0
1989-05-04,12.0
1989-05-05,12.1875
1989-05-08,12.0625
1989-05-09,12.03125
1989-05-10,12.0625
1989-05-11,12.21875
1989-05-12,12.59375
1989-05-15,12.65625
1989-05-16,12.8125
1989-05-17,13.0625
1989-05-18,13.1875
1989-05-19,13.3125
1989-05-22,13.25
1989-05-23,12.9375
1989-05-24,13.0
1989-05-25,12.875
1989-05-26,13.0
1989-05-30,12.78125
1989-05-31,12.90625
1989-06-01,12.96875
1989-06-02,13.25
1989-06-05,13.125
1989-06-06,13.21875
1989-06-07,13.46875
1989-06-08,13.3125
1989-06-09,13.375
1989-06-12,13.25
1989-06-13,12.96875
1989-06-14,13.03125
1989-06-15,12.90625
1989-06-16,12.84375
1989-06-19,12.8125
1989-06-20,12.625
1989-06-21,12.46875
1989-06-22,12.6875
1989-06-23,13.0625
1989-06-26,13.0625
1989-06-27,13.0
1989-06-28,12.875
1989-06-29,12.625
1989-06-30,12.75
1989-07-03,12.9375
1989-07-05,12.90625
1989-07-06,12.9375
1989-07-07,13.03125
1989-07-10,13.25
1989-07-11,13.5
1989-07-12,13.53125
1989-07-13,13.4375
1989-07-14,13.625
1989-07-17,13.625
1989-07-18,13.75
1989-07-19,13.6875
1989-07-20,13.40625
1989-07-21,13.3125
1989-07-24,13.25
1989-07-25,13.3125
1989-07-26,13.6875
1989-07-27,13.8125
1989-07-28,13.96875
1989-07-31,14.21875
1989-08-01,14.25
1989-08-02,14.28125
1989-08-03,14.25
1989-08-04,14.09375
1989-08-07,14.34375
1989-08-08,14.28125
1989-08-09,14.03125
1989-08-10,13.9375
1989-08-11,13.6875
1989-08-14,13.625
1989-08-15,13.6875
1989-08-16,13.75
1989-08-17,13.75
1989-08-18,13.84375
1989-08-21,13.5
1989-08-22,13.3125
1989-08-23,13.3125
1989-08-24,13.5
1989-08-25,13.40625
1989-08-28,13.5
1989-08-29,13.4375
1989-08-30,13.46875
1989-08-31,13.46875
1989-09-01,13.59375
1989-09-05,13.59375
1989-09-06,13.40625
1989-09-07,13.375
1989-09-08,13.3125
1989-09-11,13.28125
1989-09-12,13.28125
1989-09-13,13.40625
1989-09-14,13.375
1989-09-15,13.625
1989-09-18,13.875
1989-09-19,14.0
1989-09-20,14.0
1989-09-21,13.875
1989-09-22,13.8125
1989-09-25,13.625
1989-09-26,13.75
1989-09-27,13.96875
1989-09-28,14.09375
1989-09-29,14.21875
1989-10-02,14.3125
1989-10-03,14.21875
1989-10-04,14.375
1989-10-05,14.5
1989-10-06,14.625
1989-10-09,14.53125
1989-10-10,14.59375
1989-10-11,14.5625
1989-10-12,14.5
1989-10-13,13.5
1989-10-16,14.09375
1989-10-17,13.96875
1989-10-18,13.96875
1989-10-19,14.28125
1989-10-20,14.4375
1989-10-23,14.34375
1989-10-24,14.34375
1989-10-25,14.375
1989-10-26,14.1875
1989-10-27,13.9375
1989-10-30,13.875
1989-10-31,13.875
1989-11-01,13.75
1989-11-02,13.65625
1989-11-03,13.28125
1989-11-06,13.40625
1989-11-07,13.625
1989-11-08,13.78125
1989-11-09,13.6875
1989-11-10,13.84375
1989-11-13,13.8125
1989-11-14,13.875
1989-11-15,13.90625
1989-11-16,13.75
1989-11-17,13.71875
1989-11-20,13.625
1989-11-21,13.46875
1989-11-22,13.5
1989-11-24,13.5625
1989-11-27,13.625
1989-11-28,13.5625
1989-11-29,13.78125
1989-11-30,14.125
1989-12-01,14.34375
1989-12-04,14.625
1989-12-05,14.5
1989-12-06,14.375
1989-12-07,14.28125
1989-12-08,14.28125
1989-12-11,14.25
1989-12-12,14.46875
1989-12-13,14.96875
1989-12-14,15.125
1989-12-15,15.125
1989-12-18,14.875
1989-12-19,14.8125
1989-12-20,15.03125
1989-12-21,15.1875
1989-12-22,15.625
1989-12-26,15.6875
1989-12-27,15.59375
1989-12-28,15.8125
1989-12-29,15.96875
1990-01-02,16.1875
1990-01-03,15.90625
1990-01-04,15.5625
1990-01-05,14.8125
1990-01-08,15.0625
1990-01-09,14.71875
1990-01-10,14.3125
1990-01-11,14.4375
1990-01-12,14.0
1990-01-15,13.78125
1990-01-16,14.0625
1990-01-17,13.6875
1990-01-18,13.9375
1990-01-19,14.0
1990-01-22,13.59375
1990-01-23,13.6875
1990-01-24,13.78125
1990-01-25,13.34375
1990-01-26,13.21875
1990-01-29,13.1875
1990-01-30,13.0625
1990-01-31,13.21875
1990-02-01,13.4375
1990-02-02,13.59375
1990-02-05,13.78125
1990-02-06,13.40625
1990-02-07,13.5
1990-02-08,13.0
1990-02-09,13.25
1990-02-12,13.125
1990-02-13,13.25
1990-02-14,13.3125
1990-02-15,13.625
1990-02-16,13.5625
1990-02-20,13.25
1990-02-21,13.15625
1990-02-22,13.15625
1990-02-23,13.25
1990-02-26,13.40625
1990-02-27,13.6875
1990-02-28,13.6875
1990-03-01,14.0
1990-03-02,14.3125
1990-03-05,14.25
1990-03-06,14.40625
1990-03-07,14.25
1990-03-08,14.4375
1990-03-09,14.25
1990-03-12,14.21875
1990-03-13,14.09375
1990-03-14,13.875
1990-03-15,13.90625
1990-03-16,13.96875
1990-03-19,14.0
1990-03-20,13.84375
1990-03-21,13.75
1990-03-22,13.65625
1990-03-23,13.75
1990-03-26,13.65625
1990-03-27,13.9375
1990-03-28,14.09375
1990-03-29,14.1875
1990-03-30,14.125
1990-04-02,14.1875
1990-04-03,14.46875
1990-04-04,14.0625
1990-04-05,14.21875
1990-04-06,14.28125
1990-04-09,14.40625
1990-04-10,14.53125
1990-04-11,14.53125
1990-04-12,14.6875
1990-04-16,14.71875
1990-04-17,14.53125
1990-04-18,14.21875
1990-04-19,14.0
1990-04-20,13.75
1990-04-23,13.59375
1990-04-24,13.5
1990-04-25,13.65625
1990-04-26,13.53125
1990-04-27,13.4375
1990-04-30,13.65625
1990-05-01,13.5625
1990-05-02,13.5625
1990-05-03,13.53125
1990-05-04,13.53125
1990-05-07,13.53125
1990-05-08,13.8125
1990-05-09,14.03125
1990-05-10,13.90625
1990-05-11,14.21875
1990-05-14,14.4375
1990-05-15,14.375
1990-05-16,14.28125
1990-05-17,14.21875
1990-05-18,14.21875
1990-05-21,14.4375
1990-05-22,14.21875
1990-05-23,14.28125
1990-05-24,14.15625
1990-05-25,14.125
1990-05-29,14.34375
1990-05-30,14.53125
1990-05-31,14.59375
1990-06-01,14.59375
1990-06-04,14.5625
1990-06-05,14.4375
1990-06-06,14.40625
1990-06-07,14.1875
1990-06-08,14.125
1990-06-11,14.375
1990-06-12,14.375
1990-06-13,14.25
1990-06-14,13.875
1990-06-15,13.6875
1990-06-18,13.65625
1990-06-19,13.78125
1990-06-20,13.78125
1990-06-21,13.6875
1990-06-22,13.4375
1990-06-25,13.25
1990-06-26,13.21875
1990-06-27,13.5
1990-06-28,13.625
1990-06-29,13.46875
1990-07-02,13.5
1990-07-03,13.5625
1990-07-05,13.28125
1990-07-06,13.40625
1990-07-09,13.3125
1990-07-10,13.03125
1990-07-11,12.96875
1990-07-12,13.1875
1990-07-13,13.34375
1990-07-16,13.5
1990-07-17,13.375
1990-07-18,13.46875
1990-07-19,13.46875
1990-07-20,13.46875
1990-07-23,13.34375
1990-07-24,13.125
1990-07-25,13.03125
1990-07-26,13.0
1990-07-27,13.03125
1990-07-30,13.25
1990-07-31,13.59375
1990-08-01,13.6875
1990-08-02,13.5
1990-08-03,13.375
1990-08-06,13.0625
1990-08-07,12.75
1990-08-08,13.1875
1990-08-09,13.03125
1990-08-10,12.75
1990-08-13,12.90625
1990-08-14,12.875
1990-08-15,13.1875
1990-08-16,13.03125
1990-08-17,12.84375
1990-08-20,12.96875
1990-08-21,12.71875
1990-08-22,12.34375
1990-08-23,11.96875
1990-08-24,11.875
1990-08-27,12.28125
1990-08-28,12.03125
1990-08-29,12.3125
1990-08-30,12.21875
1990-08-31,12.25
1990-09-04,12.25
1990-09-05,12.03125
1990-09-06,11.875
1990-09-07,12.0625
1990-09-10,12.0
1990-09-11,11.875
1990-09-12,11.90625
1990-09-13,11.90625
1990-09-14,12.0
1990-09-17,12.0625
1990-09-18,12.1875
1990-09-19,12.1875
1990-09-20,12.0625
1990-09-21,12.375
1990-09-24,12.375
1990-09-25,12.59375
1990-09-26,12.65625
1990-09-27,12.75
1990-09-28,13.09375
1990-10-01,13.84375
1990-10-02,13.875
1990-10-03,13.40625
1990-10-04,13.375
1990-10-05,13.34375
1990-10-08,13.53125
1990-10-09,13.25
1990-10-10,12.9375
1990-10-11,13.0625
1990-10-12,13.4375
1990-10-15,13.84375
1990-10-16,13.5625
1990-10-17,13.40625
1990-10-18,13.34375
1990-10-19,13.34375
1990-10-22,13.25
1990-10-23,13.25
1990-10-24,13.375
1990-10-25,13.3125
1990-10-26,13.1875
1990-10-29,13.09375
1990-10-30,13.25
1990-10-31,13.625
1990-11-01,13.71875
1990-11-02,13.96875
1990-11-05,14.0625
1990-11-06,13.90625
1990-11-07,13.75
1990-11-08,13.5625
1990-11-09,13.40625
1990-11-12,13.5
1990-11-13,13.1875
1990-11-14,13.25
1990-11-15,13.25
1990-11-16,13.21875
1990-11-19,13.125
1990-11-20,13.125
1990-11-21,13.21875
1990-11-23,13.21875
1990-11-26,13.09375
1990-11-27,13.40625
1990-11-28,13.5625
1990-11-29,13.65625
1990-11-30,13.78125
1990-12-03,13.71875
1990-12-04,13.875
1990-12-05,14.03125
1990-12-06,14.0625
1990-12-07,14.09375
1990-12-10,13.96875
1990-12-11,13.84375
1990-12-12,14.0625
1990-12-13,14.0625
1990-12-14,14.0625
1990-12-17,14.03125
1990-12-18,14.25
1990-12-19,14.28125
1990-12-20,14.125
1990-12-21,14.15625
1990-12-24,14.09375
1990-12-26,14.09375
1990-12-27,13.96875
1990-12-28,13.9375
1990-12-31,14.0
1991-01-02,13.9375
1991-01-03,13.78125
1991-01-04,13.5
1991-01-07,13.28125
1991-01-08,13.15625
1991-01-09,13.0625
1991-01-10,13.15625
1991-01-11,13.125
1991-01-14,12.9375
1991-01-15,13.0
1991-01-16,12.8125
1991-01-17,13.34375
1991-01-18,13.6875
1991-01-21,13.8125
1991-01-22,13.15625
1991-01-23,12.5625
1991-01-24,12.75
1991-01-25,12.78125
1991-01-28,12.875
1991-01-29,12.90625
1991-01-30,12.90625
1991-01-31,13.0625
1991-02-01,13.0625
1991-02-04,13.125
1991-02-05,13.28125
1991-02-06,13.65625
1991-02-07,13.84375
1991-02-08,13.96875
1991-02-11,14.28125
1991-02-12,13.96875
1991-02-13,14.15625
1991-02-14,14.0
1991-02-15,14.125
1991-02-19,14.03125
1991-02-20,13.6875
1991-02-21,13.6875
1991-02-22,13.59375
1991-02-25,13.5
1991-02-26,13.375
1991-02-27,13.5
1991-02-28,13.4375
1991-03-01,13.53125
1991-03-04,13.4375
1991-03-05,13.625
1991-03-06,13.625
1991-03-07,13.53125
1991-03-08,13.46875
1991-03-11,13.46875
1991-03-12,13.34375
1991-03-13,13.4375
1991-03-14,13.4375
1991-03-15,13.59375
1991-03-18,13.90625
1991-03-19,13.65625
1991-03-20,13.59375
1991-03-21,13.5625
1991-03-22,13.53125
1991-03-25,13.6875
1991-03-26,14.03125
1991-03-27,13.875
1991-03-28,14.03125
1991-04-01,13.71875
1991-04-02,13.90625
1991-04-03,13.96875
1991-04-04,13.6875
1991-04-05,13.34375
1991-04-08,13.25
1991-04-09,13.15625
1991-04-10,13.09375
1991-04-11,13.1875
1991-04-12,13.25
1991-04-15,13.34375
1991-04-16,13.34375
1991-04-17,13.5
1991-04-18,13.53125
1991-04-19,13.5
1991-04-22,13.40625
1991-04-23,13.375
1991-04-24,13.28125
1991-04-25,13.25
1991-04-26,13.3125
1991-04-29,13.15625
1991-04-30,13.34375
1991-05-01,13.375
1991-05-02,13.21875
1991-05-03,13.28125
1991-05-06,13.25
1991-05-07,13.15625
1991-05-08,12.9375
1991-05-09,12.71875
1991-05-10,12.46875
1991-05-13,12.5625
1991-05-14,12.46875
1991-05-15,12.375
1991-05-16,12.375
1991-05-17,12.53125
1991-05-20,12.46875
1991-05-21,12.625
1991-05-22,12.5625
1991-05-23,12.5
1991-05-24,12.5
1991-05-28,12.46875
1991-05-29,12.5
1991-05-30,12.84375
1991-05-31,12.9375
1991-06-03,12.625
1991-06-04,12.59375
1991-06-05,12.5
1991-06-06,12.46875
1991-06-07,12.4375
1991-06-10,12.4375
1991-06-11,12.6875
1991-06-12,12.5625
1991-06-13,12.6875
1991-06-14,13.03125
1991-06-17,12.84375
1991-06-18,12.78125
1991-06-19,12.625
1991-06-20,12.75
1991-06-21,12.78125
1991-06-24,12.75
1991-06-25,12.84375
1991-06-26,12.90625
1991-06-27,13.21875
1991-06-28,13.375
1991-07-01,13.6875
1991-07-02,13.53125
1991-07-03,13.25
1991-07-05,13.25
1991-07-08,13.3125
1991-07-09,13.28125
1991-07-10,13.4375
1991-07-11,13.5
1991-07-12,13.53125
1991-07-15,13.625
1991-07-16,13.5
1991-07-17,13.40625
1991-07-18,13.5625
1991-07-19,13.4375
1991-07-22,13.1875
1991-07-23,13.0
1991-07-24,13.09375
1991-07-25,13.15625
1991-07-26,13.15625
1991-07-29,13.25
1991-07-30,13.375
1991-07-31,13.5
1991-08-01,13.4375
1991-08-02,13.5625
1991-08-05,13.59375
1991-08-06,13.75
1991-08-07,13.59375
1991-08-08,13.59375
1991-08-09,13.75
1991-08-12,13.65625
1991-08-13,13.46875
1991-08-14,13.5
1991-08-15,13.5
1991-08-16,13.34375
1991-08-19,12.96875
1991-08-20,13.09375
1991-08-21,13.5
1991-08-22,13.46875
1991-08-23,13.65625
1991-08-26,13.8125
1991-08-27,13.71875
1991-08-28,13.75
1991-08-29,13.6875
1991-08-30,13.75
1991-09-03,13.875
1991-09-04,13.84375
1991-09-05,13.875
1991-09-06,13.96875
1991-09-09,13.96875
1991-09-10,13.84375
1991-09-11,14.0625
1991-09-12,14.25
1991-09-13,13.96875
1991-09-16,14.09375
1991-09-17,14.125
1991-09-18,14.3125
1991-09-19,14.375
1991-09-20,14.15625
1991-09-23,14.09375
1991-09-24,14.0
1991-09-25,13.71875
1991-09-26,13.75
1991-09-27,13.75
1991-09-30,13.96875
1991-10-01,14.15625
1991-10-02,13.96875
1991-10-03,14.125
1991-10-04,13.8125
1991-10-07,13.59375
1991-10-08,13.875
1991-10-09,13.46875
1991-10-10,13.75
1991-10-11,13.8125
1991-10-14,13.90625
1991-10-15,14.09375
1991-10-16,14.0
1991-10-17,14.09375
1991-10-18,14.34375
1991-10-21,14.40625
1991-10-22,14.34375
1991-10-23,14.125
1991-10-24,14.0
1991-10-25,14.09375
1991-10-28,14.40625
1991-10-29,14.6875
1991-10-30,14.84375
1991-10-31,15.03125
1991-11-01,15.09375
1991-11-04,14.875
1991-11-05,14.8125
1991-11-06,15.0
1991-11-07,15.1875
1991-11-08,15.1875
1991-11-11,15.03125
1991-11-12,15.15625
1991-11-13,15.09375
1991-11-14,15.09375
1991-11-15,14.625
1991-11-18,14.71875
1991-11-19,14.46875
1991-11-20,14.65625
1991-11-21,14.84375
1991-11-22,14.375
1991-11-25,14.34375
1991-11-26,14.40625
1991-11-27,14.34375
1991-11-29,14.4375
1991-12-02,14.5
1991-12-03,14.34375
1991-12-04,14.4375
1991-12-05,14.21875
1991-12-06,14.28125
1991-12-09,14.46875
1991-12-10,14.6875
1991-12-11,14.75
1991-12-12,15.0625
1991-12-13,15.28125
1991-12-16,15.125
1991-12-17,14.9375
1991-12-18,14.96875
1991-12-19,15.21875
1991-12-20,15.78125
1991-12-23,16.4375
1991-12-24,16.0625
1991-12-26,16.0
1991-12-27,15.84375
1991-12-30,16.09375
1991-12-31,16.15625
1992-01-02,16.28125
1992-01-03,16.375
1992-01-06,16.15625
1992-01-07,16.0625
1992-01-08,16.0
1992-01-09,16.0
1992-01-10,15.78125
1992-01-13,15.75
1992-01-14,15.65625
1992-01-15,15.28125
1992-01-16,15.21875
1992-01-17,15.4375
1992-01-20,15.25
1992-01-21,15.46875
1992-01-22,15.59375
1992-01-23,15.40625
1992-01-24,15.40625
1992-01-27,15.5
1992-01-28,15.5
1992-01-29,15.28125
1992-01-30,15.375
1992-01-31,15.09375
1992-02-03,15.03125
1992-02-04,15.1875
1992-02-05,15.28125
1992-02-06,15.09375
1992-02-07,14.6875
1992-02-10,15.0
1992-02-11,15.25
1992-02-12,15.3125
1992-02-13,15.0625
1992-02-14,15.03125
1992-02-18,14.65625
1992-02-19,14.71875
1992-02-20,14.71875
1992-02-21,14.375
1992-02-24,14.46875
1992-02-25,14.4375
1992-02-26,14.8125
1992-02-27,14.9375
1992-02-28,15.09375
1992-03-02,14.96875
1992-03-03,15.09375
1992-03-04,14.875
1992-03-05,14.5625
1992-03-06,14.53125
1992-03-09,14.71875
1992-03-10,14.5625
1992-03-11,14.46875
1992-03-12,14.40625
1992-03-13,14.5625
1992-03-16,14.625
1992-03-17,14.71875
1992-03-18,14.5625
1992-03-19,14.65625
1992-03-20,14.6875
1992-03-23,14.65625
1992-03-24,14.625
1992-03-25,14.53125
1992-03-26,14.59375
1992-03-27,14.5
1992-03-30,14.5
1992-03-31,14.375
1992-04-01,14.53125
1992-04-02,14.375
1992-04-03,14.4375
1992-04-06,14.5625
1992-04-07,14.4375
1992-04-08,14.21875
1992-04-09,14.34375
1992-04-10,14.6875
1992-04-13,15.0
1992-04-14,15.25
1992-04-15,15.34375
1992-04-16,15.375
1992-04-20,15.46875
1992-04-21,15.40625
1992-04-22,15.5625
1992-04-23,15.625
1992-04-24,15.65625
1992-04-27,15.78125
1992-04-28,15.75
1992-04-29,15.625
1992-04-30,15.59375
1992-05-01,15.59375
1992-05-04,15.59375
1992-05-05,15.5
1992-05-06,15.5
1992-05-07,15.3125
1992-05-08,15.5625
1992-05-11,15.53125
1992-05-12,15.4375
1992-05-13,15.53125
