Date,BAM
2012-03-21,12.021002000000001
2012-03-22,11.855144000000001
2012-03-23,11.889069000000001
2012-03-26,12.058698
2012-03-27,12.024772
2012-03-28,12.002153999999999
2012-03-29,11.945611999999999
2012-03-30,11.900377
2012-04-02,12.149166000000001
2012-04-03,12.054928
2012-04-04,11.88153
2012-04-05,11.783522999999999
2012-04-09,11.625202
2012-04-10,11.361336
2012-04-11,11.497039
2012-04-12,11.689283999999999
2012-04-13,11.644051
2012-04-16,11.719439999999999
2012-04-17,11.836296
2012-04-18,12.051159
2012-04-19,12.168014
2012-04-20,12.250943
2012-04-23,12.03985
2012-04-24,12.175552
2012-04-25,12.164244
2012-04-26,12.360259
2012-04-27,12.424341
2012-04-30,12.43188
2012-05-01,14.148159
2012-05-02,14.038056
2012-05-03,13.90678
2012-05-04,13.817851999999998
2012-05-07,13.830556
2012-05-08,13.741627
2012-05-09,13.682341000000001
2012-05-10,13.695045
2012-05-11,13.822085999999999
2012-05-14,13.673872
2012-05-15,13.453667000000001
2012-05-16,13.263105
2012-05-17,12.924328
2012-05-18,12.738000999999999
2012-05-21,13.013257000000001
2012-05-22,13.169941
2012-05-23,13.267339999999999
2012-05-24,13.381677
2012-05-25,13.449432
2012-05-29,13.720453
2012-05-30,13.368973
2012-05-31,13.521422
2012-06-01,13.072543
2012-06-04,12.81846
2012-06-05,13.009023
2012-06-06,13.483310000000001
2012-06-07,13.644229000000001
2012-06-08,13.576473000000002
2012-06-11,13.280044
2012-06-12,13.453667000000001
2012-06-13,13.457901999999999
2012-06-14,13.479075
2012-06-15,13.462136
2012-06-18,13.576473000000002
2012-06-19,13.847495
2012-06-20,13.919485
2012-06-21,13.436728
2012-06-22,13.457901999999999
2012-06-25,13.284279000000002
2012-06-26,13.5553
2012-06-27,13.551065
2012-06-28,13.580708
2012-06-29,14.016882999999998
2012-07-02,14.13122
2012-07-03,14.495404999999998
2012-07-05,14.126985999999999
2012-07-06,14.046526
2012-07-09,14.114282000000001
2012-07-10,14.008413000000001
2012-07-11,14.054996
2012-07-12,14.080403
2012-07-13,14.186272
2012-07-16,14.19474
2012-07-17,14.220149
2012-07-18,14.224383
2012-07-19,14.317547
2012-07-20,14.262495999999999
2012-07-23,13.97877
2012-07-24,13.792442999999999
2012-07-25,13.839025
2012-07-26,14.088873000000001
2012-07-27,14.393772
2012-07-30,14.321782
2012-07-31,14.317547
2012-08-01,14.419179999999999
2012-08-02,14.190506
2012-08-03,14.431885000000001
2012-08-06,14.368363
2012-08-07,14.639385
2012-08-08,14.804539000000002
2012-08-09,14.622446
2012-08-10,14.728313
2012-08-13,14.719845000000001
2012-08-14,14.783365
2012-08-15,14.800303
2012-08-16,14.940048999999998
2012-08-17,14.927345
2012-08-20,14.940048999999998
2012-08-21,14.910406
2012-08-22,15.016274
2012-08-23,14.914641
2012-08-24,14.9951
2012-08-27,14.863825
2012-08-28,14.846885999999998
2012-08-29,14.766426000000001
2012-08-30,14.694435999999998
2012-08-31,14.622446
2012-09-04,14.575865
2012-09-05,14.486935999999998
2012-09-06,14.825712
2012-09-07,14.868058999999999
2012-09-10,14.825712
2012-09-11,14.829947
2012-09-12,15.037448000000001
2012-09-13,15.346581
2012-09-14,15.156019
2012-09-17,14.948519000000001
2012-09-18,14.986631
2012-09-19,14.876529000000001
2012-09-20,14.859589999999999
2012-09-21,14.846885999999998
2012-09-24,14.791835
2012-09-25,14.630916000000001
2012-09-26,14.673263
2012-09-27,14.846885999999998
2012-09-28,14.613976000000001
2012-10-01,14.550456
2012-10-02,14.381067999999999
2012-10-03,14.266729999999999
2012-10-04,14.334485999999998
2012-10-05,14.334485999999998
2012-10-08,14.266729999999999
2012-10-09,14.249792000000001
2012-10-10,14.025352
2012-10-11,14.232853
2012-10-12,14.241323000000001
2012-10-15,14.351425
2012-10-16,14.605507000000001
2012-10-17,14.626681
2012-10-18,14.681732
2012-10-19,14.597038000000001
2012-10-22,14.664793
2012-10-23,14.503875
2012-10-24,14.503875
2012-10-25,14.431885000000001
2012-10-26,14.389536999999999
2012-10-31,14.584332999999999
2012-11-01,14.804539000000002
2012-11-02,14.855355
2012-11-05,14.762192
2012-11-06,14.762192
2012-11-07,14.567395000000001
2012-11-08,14.368363
2012-11-09,14.326016000000001
2012-11-12,14.469995999999998
2012-11-13,14.398006
2012-11-14,14.05923
2012-11-15,13.919485
2012-11-16,13.944892999999999
2012-11-19,14.135454999999999
2012-11-20,14.334485999999998
2012-11-21,14.512343
2012-11-23,14.546222
2012-11-26,14.537752
2012-11-27,14.474232
2012-11-28,14.567395000000001
2012-11-29,14.597038000000001
2012-11-30,14.711375
2012-12-03,14.71561
2012-12-04,14.669027999999999
2012-12-05,14.791835
2012-12-06,14.884998000000001
2012-12-07,14.918876000000001
2012-12-10,15.122142000000002
2012-12-11,15.096732999999999
2012-12-12,15.139079999999998
2012-12-13,14.986631
2012-12-14,15.071325
2012-12-17,15.236479000000001
2012-12-18,15.346581
2012-12-19,15.482092000000002
2012-12-20,15.727704999999998
2012-12-21,15.503264999999999
2012-12-24,15.524439000000001
2012-12-26,15.363520000000001
2012-12-27,15.367754999999999
2012-12-28,15.316938
2012-12-31,15.520204999999999
2013-01-02,15.719235000000001
2013-01-03,15.672654000000001
2013-01-04,15.880154999999998
2013-01-07,15.926735999999998
2013-01-08,15.909798
2013-01-09,16.024134
2013-01-10,16.007196
2013-01-11,15.888623999999998
2013-01-14,15.969083
2013-01-15,15.816634
2013-01-16,15.57949
2013-01-17,15.715001
2013-01-18,15.659949
2013-01-22,15.710766
2013-01-23,15.668419
2013-01-24,15.744644000000001
2013-01-25,15.875919
2013-01-28,15.964849
2013-01-29,15.778522
2013-01-30,15.715001
2013-01-31,15.638776000000002
2013-02-01,15.617602
2013-02-04,15.731939
2013-02-05,15.778522
2013-02-06,16.079185
2013-02-07,16.066481
2013-02-08,16.384085
2013-02-11,16.341738
2013-02-12,16.358677
2013-02-13,16.39679
2013-02-14,16.265512
2013-02-15,15.689592000000001
2013-02-19,16.295156
2013-02-20,16.214697
2013-02-21,16.066481
2013-02-22,16.007196
2013-02-25,15.600664000000002
2013-02-26,15.765818
2013-02-27,15.897093
2013-02-28,16.007196
2013-03-01,16.273982999999998
2013-03-04,16.316329999999997
2013-03-05,16.388319
2013-03-06,16.324799
2013-03-07,16.354443
2013-03-08,16.324799
2013-03-11,15.943675
2013-03-12,15.609132999999998
2013-03-13,15.562551000000001
2013-03-14,15.803929
2013-03-15,15.753113
2013-03-18,15.549848
2013-03-19,15.545612
2013-03-20,15.596429
2013-03-21,15.143315
2013-03-22,15.033213
2013-03-25,14.9951
2013-03-26,15.092498999999998
2013-03-27,15.189897
2013-03-28,15.452449
2013-04-01,15.410101999999998
2013-04-02,15.575254999999999
2013-04-03,15.401632000000001
2013-04-04,15.511735
2013-04-05,15.515969
2013-04-08,15.757348
2013-04-09,15.778522
2013-04-10,16.032604
2013-04-11,16.176584
2013-04-12,16.070717000000002
2013-04-15,15.739282999999999
2013-04-16,16.150479999999998
2013-04-17,15.831145999999999
2013-04-18,15.835521
2013-04-19,16.111110999999998
2013-04-22,16.014874
2013-04-23,16.124235000000002
2013-04-24,16.408573
2013-04-25,16.421698000000003
2013-04-26,16.399824
2013-04-29,16.714787
2013-04-30,16.881016
2013-05-01,16.802275
2013-05-02,16.885389
2013-05-03,16.867891
2013-05-06,16.972878
2013-05-07,16.955381
2013-05-08,17.112862
2013-05-09,16.714787
2013-05-10,16.684164000000003
2013-05-13,16.653543
2013-05-14,16.789151999999998
2013-05-15,16.754156
2013-05-16,16.68854
2013-05-17,16.675415
2013-05-20,16.5923
2013-05-21,16.609798
2013-05-22,16.351706
2013-05-23,16.010498000000002
2013-05-24,15.984252
2013-05-28,16.058619
2013-05-29,15.831145999999999
2013-05-30,15.660542000000001
2013-05-31,15.380576999999999
2013-06-03,15.48119
2013-06-04,15.279964999999999
2013-06-05,15.174978
2013-06-06,15.468066
2013-06-07,15.577428
2013-06-10,15.5993
2013-06-11,15.419948000000002
2013-06-12,15.218722
2013-06-13,15.564304000000002
2013-06-14,15.472441
2013-06-17,15.844270000000002
2013-06-18,15.927384
2013-06-19,15.568679000000001
2013-06-20,15.144357000000001
2013-06-21,15.008749
2013-06-24,15.021873000000001
2013-06-25,15.349957
2013-06-26,15.629921
2013-06-27,15.717410000000001
2013-06-28,15.756781
2013-07-01,15.743657
2013-07-02,15.761154999999999
2013-07-03,15.612423999999999
2013-07-05,15.507437
2013-07-08,15.625546
2013-07-09,15.962379
2013-07-10,15.892388
2013-07-11,16.251093
2013-07-12,16.146107
2013-07-15,16.229221
2013-07-16,16.150479999999998
2013-07-17,16.299213
2013-07-18,16.447945
2013-07-19,16.539807999999997
2013-07-22,16.439196
2013-07-23,16.544182
2013-07-24,16.552931
2013-07-25,16.52231
2013-07-26,16.465443
2013-07-29,16.618547
2013-07-30,16.517935
2013-07-31,16.172354000000002
2013-08-01,16.076114999999998
2013-08-02,16.334208
2013-08-05,16.294838000000002
2013-08-06,16.299213
2013-08-07,16.054243
2013-08-08,16.342957000000002
2013-08-09,16.163605
2013-08-12,16.23797
2013-08-13,16.058619
2013-08-14,16.23797
2013-08-15,15.713035999999999
2013-08-16,15.546806
2013-08-19,15.214348000000001
2013-08-20,15.424322
2013-08-21,15.262467000000001
2013-08-22,15.371828
2013-08-23,15.332457999999999
2013-08-26,15.275591
2013-08-27,15.087489000000001
2013-08-28,14.973753
2013-08-29,15.069991
2013-08-30,15.126859
2013-09-03,15.131232999999998
2013-09-04,15.227471
2013-09-05,15.485564000000002
2013-09-06,15.389326
2013-09-09,15.564304000000002
2013-09-10,15.870516
2013-09-11,15.905512
2013-09-12,15.879265
2013-09-13,15.804898999999999
2013-09-16,16.132984
2013-09-17,16.242344
2013-09-18,16.535432999999998
2013-09-19,16.539807999999997
2013-09-20,16.294838000000002
2013-09-23,16.342957000000002
2013-09-24,16.312336
2013-09-25,16.220472
2013-09-26,16.194225
2013-09-27,16.08049
2013-09-30,16.360454999999998
2013-10-01,16.482939000000002
2013-10-02,16.587927
2013-10-03,16.386702
2013-10-04,16.517935
2013-10-07,16.496063
2013-10-08,16.312336
2013-10-09,16.338583
2013-10-10,16.846020000000003
2013-10-11,16.824146
2013-10-14,17.029747
2013-10-15,16.727909
2013-10-16,17.082239
2013-10-17,17.340332
2013-10-18,17.497812
2013-10-21,17.454069
2013-10-22,17.64217
2013-10-23,17.624672
2013-10-24,17.685914999999998
2013-10-25,17.79965
2013-10-28,17.528435
2013-10-29,17.506560999999998
2013-10-30,17.340332
2013-10-31,17.314085000000002
2013-11-01,17.375328
2013-11-04,17.489063
2013-11-05,17.458443
2013-11-06,17.480314
2013-11-07,17.305335999999997
2013-11-08,17.099737
2013-11-11,17.230970000000003
2013-11-12,17.217848
2013-11-13,17.195976
2013-11-14,17.48469
2013-11-15,17.646544
2013-11-18,17.48469
2013-11-19,17.432195999999998
2013-11-20,17.309711
2013-11-21,17.143482000000002
2013-11-22,17.274715
2013-11-25,17.13036
2013-11-26,16.999125
2013-11-27,16.968504
2013-11-29,16.990376
2013-12-02,16.885389
2013-12-03,16.784777
2013-12-04,16.762905
2013-12-05,16.736658
2013-12-06,16.911635999999998
2013-12-09,16.902887
2013-12-10,16.749781
2013-12-11,16.504812
2013-12-12,16.373579
2013-12-13,16.395451
2013-12-16,16.426071
2013-12-17,16.334208
2013-12-18,16.579178
2013-12-19,16.570429
2013-12-20,16.539807999999997
2013-12-23,16.618547
2013-12-24,16.653543
2013-12-26,16.780403
2013-12-27,16.789151999999998
2013-12-30,16.933508
2013-12-31,16.986002
2014-01-02,16.898512
2014-01-03,16.959754999999998
2014-01-06,16.854769
2014-01-07,16.548557000000002
2014-01-08,16.434820000000002
2014-01-09,16.294838000000002
2014-01-10,16.369204
2014-01-13,16.364829999999998
2014-01-14,16.4042
2014-01-15,16.535432999999998
2014-01-16,16.557306
2014-01-17,16.56168
2014-01-21,16.482939000000002
2014-01-22,16.544182
2014-01-23,16.675415
2014-01-24,16.452317999999998
2014-01-27,16.20735
2014-01-28,16.329833999999998
2014-01-29,16.027995999999998
2014-01-30,16.456694
2014-01-31,16.601049
2014-02-03,16.377953
2014-02-04,16.255468
2014-02-05,16.076114999999998
2014-02-06,16.303587
2014-02-07,16.408573
2014-02-10,16.566053
2014-02-11,16.727909
2014-02-12,16.959754999999998
2014-02-13,17.025372
2014-02-14,17.230970000000003
2014-02-18,17.440945000000003
2014-02-19,17.572178
2014-02-20,17.559054999999997
2014-02-21,17.506560999999998
2014-02-24,17.795275
2014-02-25,17.594051
2014-02-26,17.532808
2014-02-27,17.620298000000002
2014-02-28,17.738407000000002
2014-03-03,17.786528
2014-03-04,17.795275
2014-03-05,17.922134
2014-03-06,17.769029999999997
2014-03-07,17.668417
2014-03-10,17.567804000000002
2014-03-11,17.563429
2014-03-12,17.620298000000002
2014-03-13,17.362206
2014-03-14,17.292213
2014-03-17,17.327209
2014-03-18,17.414698
2014-03-19,17.191601000000002
2014-03-20,17.147856
2014-03-21,17.213472
2014-03-24,17.239719
2014-03-25,17.292213
2014-03-26,17.436571
2014-03-27,17.432195999999998
2014-03-28,17.707787
2014-03-31,17.86964
2014-04-01,17.952755
2014-04-02,18.040245000000002
2014-04-03,17.952755
2014-04-04,17.948381
2014-04-07,17.865267000000003
2014-04-08,18.162729000000002
2014-04-09,18.149607
2014-04-10,17.944008
2014-04-11,18.127733
2014-04-14,18.302711
2014-04-15,18.333334
2014-04-16,18.468941
2014-04-17,18.4077
2014-04-21,18.385826
2014-04-22,18.293962
2014-04-23,18.08399
2014-04-24,18.197725
2014-04-25,17.92651
2014-04-28,18.079615
2014-04-29,18.263342
2014-04-30,18.398951
2014-05-01,18.429571
2014-05-02,18.460192000000003
2014-05-05,18.337708
2014-05-06,18.315835999999997
2014-05-07,18.482065
2014-05-08,18.788276999999997
2014-05-09,18.788276999999997
2014-05-12,18.779528
2014-05-13,18.897638
2014-05-14,19.085739
2014-05-15,19.265091
2014-05-16,19.348206
2014-05-19,19.470692
2014-05-20,19.295713
2014-05-21,19.422573
2014-05-22,19.348206
2014-05-23,19.470692
2014-05-27,19.352581
2014-05-28,19.142607
2014-05-29,18.993876
2014-05-30,18.827645999999998
2014-06-02,18.937008
2014-06-03,19.103237
2014-06-04,19.072617
2014-06-05,18.967628
2014-06-06,19.04637
2014-06-09,19.168854
2014-06-10,19.133858
2014-06-11,18.88014
2014-06-12,18.783901
2014-06-13,18.849520000000002
2014-06-16,18.770779
2014-06-17,18.823273
2014-06-18,18.897638
2014-06-19,18.766405
2014-06-20,18.884514000000003
2014-06-23,18.884514000000003
2014-06-24,18.797026000000002
2014-06-25,18.818897
2014-06-26,18.923885000000002
2014-06-27,19.225721
2014-06-30,19.256344
2014-07-01,19.36133
2014-07-02,19.326334
2014-07-03,19.199474
2014-07-07,19.23447
2014-07-08,19.195101
2014-07-09,19.212598999999997
2014-07-10,19.300086999999998
2014-07-11,19.11636
2014-07-14,19.221348000000003
2014-07-15,19.278215
2014-07-16,19.606298000000002
2014-07-17,19.378828
2014-07-18,19.501312
2014-07-21,19.4007
2014-07-22,19.466316
2014-07-23,19.523184
2014-07-24,19.48819
2014-07-25,19.514435
2014-07-28,19.523184
2014-07-29,19.440069
2014-07-30,19.667542
2014-07-31,19.531933
2014-08-01,19.387577
2014-08-04,19.540682
2014-08-05,19.286964
2014-08-06,19.470692
2014-08-07,19.483814000000002
2014-08-08,19.654419
2014-08-11,20.411198000000002
2014-08-12,20.411198000000002
2014-08-13,20.647419
2014-08-14,20.695538
2014-08-15,20.783028
2014-08-18,20.896763
2014-08-19,20.949257
2014-08-20,20.971128
2014-08-21,21.041121
2014-08-22,21.045494
2014-08-25,21.019247
2014-08-26,21.001749
2014-08-27,21.176727
2014-08-28,20.826771
2014-08-29,20.888014000000002
2014-09-02,20.92301
2014-09-03,21.054243
2014-09-04,20.857393
2014-09-05,20.940507999999998
2014-09-08,20.573053
2014-09-09,20.708662
2014-09-10,20.629921
2014-09-11,20.485565
2014-09-12,20.293089000000002
2014-09-15,20.275591
2014-09-16,20.546806
2014-09-17,20.691164
2014-09-18,21.006124
2014-09-19,20.721785
2014-09-22,20.660542
2014-09-23,20.616798
2014-09-24,20.415573000000002
2014-09-25,19.895014
2014-09-26,20.100613
2014-09-29,19.855642
2014-09-30,19.667542
2014-10-01,19.566929000000002
2014-10-02,19.492563
2014-10-03,19.615047
2014-10-06,19.706910999999998
2014-10-07,19.518810000000002
2014-10-08,19.650043
2014-10-09,19.422573
2014-10-10,19.230097
2014-10-13,19.098862
2014-10-14,19.195101
2014-10-15,19.094488000000002
2014-10-16,19.470692
2014-10-17,19.851269
2014-10-20,19.991251000000002
2014-10-21,20.367455
2014-10-22,19.973753
2014-10-23,20.371828
2014-10-24,20.542433
2014-10-27,21.041121
2014-10-28,21.150479999999998
2014-10-29,20.909885
2014-10-30,21.106737
2014-10-31,21.421698000000003
2014-11-03,21.259842000000003
2014-11-04,21.041121
2014-11-05,21.321085
2014-11-06,21.146107
2014-11-07,21.692913
2014-11-10,22.007873999999997
2014-11-11,21.68854
2014-11-12,21.811024
2014-11-13,21.714787
2014-11-14,21.701662
2014-11-17,21.749781
2014-11-18,21.819773
2014-11-19,21.754156
2014-11-20,21.386702
2014-11-21,21.653543
2014-11-24,21.601049
2014-11-25,21.824146
2014-11-26,21.889763000000002
2014-11-28,21.924758999999998
2014-12-01,21.784777
2014-12-02,21.946632
2014-12-03,21.968504
2014-12-04,21.526684
2014-12-05,21.771654
2014-12-08,21.377953
2014-12-09,21.465443
2014-12-10,21.032372
2014-12-11,21.202973999999998
2014-12-12,20.730534
2014-12-15,20.88364
2014-12-16,20.896763
2014-12-17,21.154856
2014-12-18,21.557306
2014-12-19,21.531059
2014-12-22,21.566053
2014-12-23,21.710410999999997
2014-12-24,21.898512
2014-12-26,21.867891
2014-12-29,21.955381
2014-12-30,22.051619
2014-12-31,21.929134
2015-01-02,22.012249
2015-01-05,21.789151999999998
2015-01-06,21.557306
2015-01-07,21.937883
2015-01-08,22.550306
2015-01-09,22.423447
2015-01-12,22.414698
2015-01-13,22.913385
2015-01-14,22.725285
2015-01-15,22.537184
2015-01-16,22.572178
2015-01-20,21.990376
2015-01-21,22.156605
2015-01-22,22.751532
2015-01-23,22.777779000000002
2015-01-26,22.782152
2015-01-27,22.777779000000002
2015-01-28,22.449694
2015-01-29,22.594051
2015-01-30,22.300962
2015-02-02,22.773403
2015-02-03,22.786528
2015-02-04,22.594051
2015-02-05,23.12336
2015-02-06,22.865267000000003
2015-02-09,22.729657999999997
2015-02-10,22.979001999999998
2015-02-11,23.105862
2015-02-12,23.390202
2015-02-13,23.797026000000002
2015-02-17,24.024496
2015-02-18,23.797026000000002
2015-02-19,23.591427
2015-02-20,23.753281
2015-02-23,24.125109
2015-02-24,24.059492000000002
2015-02-25,24.146982
2015-02-26,23.958879
2015-02-27,23.744532
2015-03-02,24.133858
2015-03-03,23.700787
2015-03-04,24.002625
2015-03-05,24.020123
2015-03-06,23.797026000000002
2015-03-09,23.547682000000002
2015-03-10,23.223972
2015-03-11,23.193351999999997
2015-03-12,23.678915
2015-03-13,23.298338
2015-03-16,23.377077
2015-03-17,23.486439
2015-03-18,23.757656
2015-03-19,23.372704000000002
2015-03-20,23.910760999999997
2015-03-23,23.72266
2015-03-24,24.020123
2015-03-25,23.560804
2015-03-26,23.346457
2015-03-27,23.433947
2015-03-30,23.622047
2015-03-31,23.451442999999998
2015-04-01,23.363954999999997
2015-04-02,23.954506
2015-04-06,24.181976000000002
2015-04-07,24.256344
2015-04-08,24.737534
2015-04-09,25.161856
2015-04-10,25.144358
2015-04-13,25.083115
2015-04-14,25.28434
2015-04-15,25.367455
2015-04-16,25.28434
2015-04-17,25.096237
2015-04-20,25.301838
2015-04-21,24.256344
2015-04-22,24.295713
2015-04-23,24.300086999999998
2015-04-24,24.313211
2015-04-27,24.212598999999997
2015-04-28,24.317585
2015-04-29,24.098862
2015-04-30,23.556431
2015-05-01,23.692038
2015-05-04,23.805775
2015-05-05,23.307087
2015-05-06,23.105862
2015-05-07,23.398951
2015-05-08,23.893263
2015-05-11,23.897638
2015-05-12,23.818897
2015-05-13,23.740157999999997
2015-05-14,23.891077
2015-05-15,23.976377
2015-05-18,23.805775
2015-05-19,23.851706
2015-05-20,23.70735
2015-05-21,23.858267
2015-05-22,23.562992
2015-05-26,23.503937
2015-05-27,23.47769
2015-05-28,23.556431
2015-05-29,23.215223
2015-06-01,23.215223
2015-06-02,23.418634
2015-06-03,23.169291
2015-06-04,22.736221
2015-06-05,22.526247
2015-06-08,22.440945000000003
2015-06-09,23.031496
2015-06-10,23.254593
2015-06-11,23.195538
2015-06-12,22.847769
2015-06-15,22.985565
2015-06-16,22.769029999999997
2015-06-17,22.677166
2015-06-18,23.392389
2015-06-19,23.425198
2015-06-22,23.562992
2015-06-23,23.641733
2015-06-24,23.825459
2015-06-25,23.950129999999998
2015-06-26,24.107611
2015-06-29,22.939632
2015-06-30,22.919947
2015-07-01,23.12336
2015-07-02,23.221785
2015-07-06,23.353018
2015-07-07,23.484251
2015-07-08,22.939632
2015-07-09,22.532808
2015-07-10,22.847769
2015-07-13,23.044619
2015-07-14,23.254593
2015-07-15,23.313648
2015-07-16,23.654856
2015-07-17,23.740157999999997
2015-07-20,23.405511999999998
2015-07-21,23.333334
2015-07-22,23.221785
2015-07-23,22.874016
2015-07-24,22.723097
2015-07-27,22.545931
2015-07-28,22.631232999999998
2015-07-29,22.952755
2015-07-30,22.749344
2015-07-31,22.854329999999997
2015-08-03,22.788713
2015-08-04,22.860893
2015-08-05,22.913385
2015-08-06,22.81496
2015-08-07,22.644358
2015-08-10,22.788713
2015-08-11,22.473753
2015-08-12,22.572178
2015-08-13,22.644358
2015-08-14,22.650919000000002
2015-08-17,22.637794
2015-08-18,22.65748
2015-08-19,22.34252
2015-08-20,21.804462
2015-08-21,20.951442999999998
2015-08-24,20.144358
2015-08-25,19.750656
2015-08-26,20.62336
2015-08-27,20.958006
2015-08-28,21.023623
2015-08-31,20.636482
2015-09-01,20.190289
2015-09-02,20.341207999999998
2015-09-03,20.62336
2015-09-04,20.111549
2015-09-08,20.446194000000002
2015-09-09,20.255905
2015-09-10,20.288713
2015-09-11,20.242783
2015-09-14,20.059054999999997
2015-09-15,20.236221
2015-09-16,20.341207999999998
2015-09-17,20.295275
2015-09-18,20.269029999999997
2015-09-21,20.603673999999998
2015-09-22,20.288713
2015-09-23,20.183726999999998
2015-09-24,20.183726999999998
2015-09-25,20.544619
2015-09-28,19.868767000000002
2015-09-29,19.625984
2015-09-30,20.629921
2015-10-01,20.734909
2015-10-02,20.990814
2015-10-05,21.384514000000003
2015-10-06,21.279528
2015-10-07,21.482939000000002
2015-10-08,21.719160000000002
2015-10-09,22.014435
2015-10-12,21.902887
2015-10-13,21.771654
2015-10-14,21.896326000000002
2015-10-15,21.942257
2015-10-16,22.368767000000002
2015-10-19,22.427822
2015-10-20,22.749344
2015-10-21,22.591864
2015-10-22,23.057743
2015-10-23,23.156168
2015-10-26,23.254593
2015-10-27,23.248032000000002
2015-10-28,23.143045
2015-10-29,23.234909
2015-10-30,22.946194000000002
2015-11-02,22.913385
2015-11-03,23.024935
2015-11-04,22.795275
2015-11-05,22.795275
2015-11-06,22.598425
2015-11-09,21.377953
2015-11-10,21.87664
2015-11-11,22.060368
2015-11-12,21.791338
2015-11-13,21.771654
2015-11-16,21.856955
2015-11-17,21.91601
2015-11-18,22.316273000000002
2015-11-19,22.480314
2015-11-20,22.532808
2015-11-23,22.362206
2015-11-24,22.414698
2015-11-25,22.316273000000002
2015-11-27,22.401575
2015-11-30,22.532808
2015-12-01,22.788713
2015-12-02,22.408136
2015-12-03,22.309711
2015-12-04,22.53937
2015-12-07,21.961942999999998
2015-12-08,21.391077
2015-12-09,21.29265
2015-12-10,21.286089
2015-12-11,20.728346
2015-12-14,20.570866
2015-12-15,20.721785
2015-12-16,21.213911
2015-12-17,20.971128
2015-12-18,20.62336
2015-12-21,20.505249
2015-12-22,20.669291
2015-12-23,20.925198
2015-12-24,21.0958
2015-12-28,20.971128
2015-12-29,21.076114999999998
2015-12-30,20.944881
2015-12-31,20.688976
2016-01-04,19.914698
2016-01-05,19.921259
2016-01-06,19.383202
2016-01-07,18.851706
2016-01-08,18.641733
2016-01-11,18.9042
2016-01-12,19.02231
2016-01-13,18.727034
2016-01-14,19.101049
2016-01-15,18.228346
2016-01-19,18.208662
2016-01-20,17.979001999999998
2016-01-21,18.385826
2016-01-22,18.950129999999998
2016-01-25,18.608923
2016-01-26,18.937008
2016-01-27,19.041994
2016-01-28,19.461942999999998
2016-01-29,19.658792000000002
2016-02-01,19.560368
2016-02-02,18.982939000000002
2016-02-03,18.982939000000002
2016-02-04,19.356955
2016-02-05,18.910760999999997
2016-02-08,18.129921
2016-02-09,18.08399
2016-02-10,18.221785
2016-02-11,17.913385
2016-02-12,18.825459
2016-02-16,19.442257
2016-02-17,20.406824
2016-02-18,20.301838
2016-02-19,19.927822
2016-02-22,20.262466
2016-02-23,19.986877
2016-02-24,20.164042000000002
2016-02-25,20.295275
2016-02-26,20.334646
2016-02-29,20.118111
2016-03-01,21.0958
2016-03-02,20.51181
2016-03-03,20.51181
2016-03-04,20.990814
2016-03-07,20.872704000000002
2016-03-08,20.839895000000002
2016-03-09,21.141733
2016-03-10,20.997375
2016-03-11,21.686352
2016-03-14,21.653543
2016-03-15,21.791338
2016-03-16,22.34252
2016-03-17,22.952755
2016-03-18,22.545931
2016-03-21,22.572178
2016-03-22,22.611549
2016-03-23,22.335957999999998
2016-03-24,22.106298000000002
2016-03-28,22.145670000000003
2016-03-29,22.559054999999997
2016-03-30,22.906824
2016-03-31,22.828083
2016-04-01,22.709974
2016-04-04,21.52231
2016-04-05,21.509186
2016-04-06,21.607611
2016-04-07,21.502625
2016-04-08,21.778215
2016-04-11,21.627295999999998
2016-04-12,21.889763000000002
2016-04-13,21.837270999999998
2016-04-14,21.837270999999998
2016-04-15,21.961942999999998
2016-04-18,22.198162
2016-04-19,22.34252
2016-04-20,22.46063
2016-04-21,21.751967999999998
2016-04-22,22.145670000000003
2016-04-25,22.349080999999998
2016-04-26,22.381889
2016-04-27,22.53937
2016-04-28,22.401575
2016-04-29,22.191601000000002
2016-05-02,22.296587
2016-05-03,21.902887
2016-05-04,22.224409
2016-05-05,22.165354
2016-05-06,22.18504
2016-05-09,22.020998000000002
2016-05-10,22.454069
2016-05-11,22.237534
2016-05-12,22.165354
2016-05-13,21.771654
2016-05-16,22.631232999999998
2016-05-17,22.349080999999998
2016-05-18,22.290026
2016-05-19,21.968504
2016-05-20,22.237534
2016-05-23,22.309711
2016-05-24,23.038057000000002
2016-05-25,23.162729000000002
2016-05-26,23.070866
2016-05-27,23.43832
2016-05-31,23.031496
2016-06-01,23.08399
2016-06-02,23.143045
2016-06-03,23.234909
2016-06-06,23.051182
2016-06-07,23.359581
2016-06-08,23.372704000000002
2016-06-09,23.549870000000002
2016-06-10,23.451442999999998
2016-06-13,22.414698
2016-06-14,21.870079
2016-06-15,21.587927
2016-06-16,21.719160000000002
2016-06-17,22.375328
2016-06-20,22.58
2016-06-21,22.959999
2016-06-22,22.866667
2016-06-23,22.940001000000002
2016-06-24,22.0
2016-06-27,21.4
2016-06-28,21.639999
2016-06-29,22.059998999999998
2016-06-30,22.046667000000003
2016-07-01,22.186666
2016-07-05,22.299999
2016-07-06,22.5
2016-07-07,22.186666
2016-07-08,22.559998999999998
2016-07-11,22.753334
2016-07-12,23.146667
2016-07-13,23.326666
2016-07-14,23.66
2016-07-15,23.566668
2016-07-18,23.559998999999998
2016-07-19,23.353333
2016-07-20,23.473333
