Date,WAFD
2010-05-06,18.299999
2010-05-07,17.84
2010-05-10,18.99
2010-05-11,18.950001
2010-05-12,19.01
2010-05-13,18.84
2010-05-14,18.73
2010-05-17,19.049999
2010-05-18,18.84
2010-05-19,18.73
2010-05-20,17.67
2010-05-21,17.82
2010-05-24,17.450001
2010-05-25,17.299999
2010-05-26,16.93
2010-05-27,17.68
2010-05-28,17.280001000000002
2010-06-01,17.02
2010-06-02,17.43
2010-06-03,17.26
2010-06-04,16.440001000000002
2010-06-07,16.530001000000002
2010-06-08,16.65
2010-06-09,16.59
2010-06-10,17.129998999999998
2010-06-11,16.969998999999998
2010-06-14,17.08
2010-06-15,17.379998999999998
2010-06-16,17.35
2010-06-17,17.280001000000002
2010-06-18,17.709999
2010-06-21,17.15
2010-06-22,17.040001
2010-06-23,17.059998999999998
2010-06-24,16.879998999999998
2010-06-25,17.110001
2010-06-28,17.08
2010-06-29,16.5
2010-06-30,16.18
2010-07-01,16.219998999999998
2010-07-02,15.95
2010-07-06,15.75
2010-07-07,16.07
2010-07-08,16.219998999999998
2010-07-09,16.379998999999998
2010-07-12,16.23
2010-07-13,16.709999
2010-07-14,16.67
2010-07-15,16.469998999999998
2010-07-16,15.81
2010-07-19,16.23
2010-07-20,17.15
2010-07-21,17.040001
2010-07-22,17.530001000000002
2010-07-23,17.42
2010-07-26,17.540001
2010-07-27,17.58
2010-07-28,17.280001000000002
2010-07-29,17.4
2010-07-30,17.4
2010-08-02,17.379998999999998
2010-08-03,17.17
2010-08-04,17.290001
2010-08-05,16.879998999999998
2010-08-06,15.92
2010-08-09,16.27
2010-08-10,16.16
2010-08-11,15.35
2010-08-12,15.25
2010-08-13,15.24
2010-08-16,15.26
2010-08-17,15.3
2010-08-18,15.1
2010-08-19,15.0
2010-08-20,14.98
2010-08-23,14.77
2010-08-24,14.38
2010-08-25,14.33
2010-08-26,14.18
2010-08-27,14.43
2010-08-30,14.05
2010-08-31,14.28
2010-09-01,14.71
2010-09-02,14.51
2010-09-03,14.96
2010-09-07,14.77
2010-09-08,14.91
2010-09-09,14.97
2010-09-10,15.01
2010-09-13,15.29
2010-09-14,15.07
2010-09-15,15.06
2010-09-16,14.81
2010-09-17,14.59
2010-09-20,15.16
2010-09-21,15.04
2010-09-22,14.75
2010-09-23,14.81
2010-09-24,15.13
2010-09-27,14.89
2010-09-28,15.07
2010-09-29,15.15
2010-09-30,15.28
2010-10-01,15.16
2010-10-04,14.86
2010-10-05,15.22
2010-10-06,15.22
2010-10-07,15.17
2010-10-08,15.27
2010-10-11,15.25
2010-10-12,15.34
2010-10-13,15.28
2010-10-14,15.21
2010-10-15,15.14
2010-10-18,15.4
2010-10-19,15.3
2010-10-20,15.6
2010-10-21,14.95
2010-10-22,14.78
2010-10-25,14.63
2010-10-26,14.63
2010-10-27,14.74
2010-10-28,15.05
2010-10-29,15.05
2010-11-01,15.07
2010-11-02,15.07
2010-11-03,15.05
2010-11-04,15.63
2010-11-05,16.219998999999998
2010-11-08,15.96
2010-11-09,15.75
2010-11-10,15.88
2010-11-11,15.54
2010-11-12,15.2
2010-11-15,15.24
2010-11-16,15.1
2010-11-17,15.06
2010-11-18,15.12
2010-11-19,15.17
2010-11-22,14.95
2010-11-23,14.85
2010-11-24,14.99
2010-11-26,14.79
2010-11-29,14.7
2010-11-30,14.75
2010-12-01,14.97
2010-12-02,15.32
2010-12-03,15.26
2010-12-06,15.14
2010-12-07,15.15
2010-12-08,15.4
2010-12-09,15.8
2010-12-10,15.76
2010-12-13,15.59
2010-12-14,15.54
2010-12-15,15.4
2010-12-16,15.5
2010-12-17,15.5
2010-12-20,15.5
2010-12-21,16.1
2010-12-22,16.700001
2010-12-23,16.68
2010-12-27,16.76
2010-12-28,16.700001
2010-12-29,16.74
2010-12-30,17.0
2010-12-31,16.92
2011-01-03,16.9
2011-01-04,16.690001000000002
2011-01-05,16.92
2011-01-06,16.93
2011-01-07,17.049999
2011-01-10,17.200001
2011-01-11,17.389999
2011-01-12,17.51
2011-01-13,17.389999
2011-01-14,17.790001
2011-01-18,17.889999
2011-01-19,17.389999
2011-01-20,17.280001000000002
2011-01-21,17.280001000000002
2011-01-24,17.309998999999998
2011-01-25,17.42
2011-01-26,17.18
2011-01-27,17.43
2011-01-28,17.15
2011-01-31,17.290001
2011-02-01,17.450001
2011-02-02,17.23
2011-02-03,17.49
2011-02-04,17.549999
2011-02-07,17.709999
2011-02-08,17.9
2011-02-09,17.549999
2011-02-10,17.809998999999998
2011-02-11,18.08
2011-02-14,18.24
2011-02-15,18.299999
2011-02-16,18.4
2011-02-17,18.52
2011-02-18,18.309998999999998
2011-02-22,18.059998999999998
2011-02-23,17.719998999999998
2011-02-24,17.549999
2011-02-25,17.860001
2011-02-28,17.77
2011-03-01,17.6
2011-03-02,17.51
2011-03-03,17.780001000000002
2011-03-04,17.389999
2011-03-07,17.23
2011-03-08,17.620001000000002
2011-03-09,17.540001
2011-03-10,17.25
2011-03-11,17.35
2011-03-14,17.139999
2011-03-15,17.08
2011-03-16,16.790001
2011-03-17,16.860001
2011-03-18,17.040001
2011-03-21,17.209999
2011-03-22,17.049999
2011-03-23,16.889999
2011-03-24,16.969998999999998
2011-03-25,17.02
2011-03-28,16.93
2011-03-29,17.120001000000002
2011-03-30,17.219998999999998
2011-03-31,17.34
2011-04-01,17.33
2011-04-04,17.24
2011-04-05,17.379998999999998
2011-04-06,17.4
2011-04-07,17.309998999999998
2011-04-08,17.059998999999998
2011-04-11,16.809998999999998
2011-04-12,16.85
2011-04-13,16.59
2011-04-14,15.64
2011-04-15,16.02
2011-04-18,15.51
2011-04-19,15.75
2011-04-20,15.94
2011-04-21,15.75
2011-04-25,15.69
2011-04-26,16.059998999999998
2011-04-27,16.0
2011-04-28,16.01
2011-04-29,16.09
2011-05-02,16.02
2011-05-03,16.040001
2011-05-04,15.81
2011-05-05,15.52
2011-05-06,15.42
2011-05-09,15.4
2011-05-10,15.38
2011-05-11,15.37
2011-05-12,15.38
2011-05-13,15.27
2011-05-16,15.3
2011-05-17,15.53
2011-05-18,15.62
2011-05-19,15.64
2011-05-20,15.56
2011-05-23,15.28
2011-05-24,15.41
2011-05-25,15.57
2011-05-26,15.58
2011-05-27,15.71
2011-05-31,15.89
2011-06-01,15.39
2011-06-02,15.54
2011-06-03,15.24
2011-06-06,15.0
2011-06-07,14.98
2011-06-08,15.01
2011-06-09,15.31
2011-06-10,15.44
2011-06-13,15.47
2011-06-14,15.64
2011-06-15,15.49
2011-06-16,15.78
2011-06-17,15.96
2011-06-20,16.01
2011-06-21,15.99
2011-06-22,15.86
2011-06-23,15.5
2011-06-24,15.5
2011-06-27,15.58
2011-06-28,16.129998999999998
2011-06-29,16.639999
2011-06-30,16.43
2011-07-01,16.700001
2011-07-05,16.52
2011-07-06,16.77
2011-07-07,16.91
2011-07-08,16.77
2011-07-11,16.440001000000002
2011-07-12,16.379998999999998
2011-07-13,16.690001000000002
2011-07-14,16.950001
2011-07-15,17.08
2011-07-18,17.040001
2011-07-19,17.139999
2011-07-20,17.129998999999998
2011-07-21,17.43
2011-07-22,17.299999
2011-07-25,17.219998999999998
2011-07-26,17.120001000000002
2011-07-27,16.98
2011-07-28,16.74
2011-07-29,16.91
2011-08-01,16.959999
2011-08-02,16.620001000000002
2011-08-03,16.91
2011-08-04,16.120001000000002
2011-08-05,15.88
2011-08-08,14.19
2011-08-09,15.0
2011-08-10,14.27
2011-08-11,15.01
2011-08-12,14.9
2011-08-15,15.07
2011-08-16,14.9
2011-08-17,14.95
2011-08-18,14.06
2011-08-19,13.85
2011-08-22,14.01
2011-08-23,14.5
2011-08-24,14.9
2011-08-25,14.47
2011-08-26,14.52
2011-08-29,15.1
2011-08-30,14.83
2011-08-31,15.03
2011-09-01,14.48
2011-09-02,13.92
2011-09-06,13.95
2011-09-07,14.86
2011-09-08,14.48
2011-09-09,14.07
2011-09-12,14.4
2011-09-13,14.71
2011-09-14,14.85
2011-09-15,15.04
2011-09-16,14.99
2011-09-19,14.54
2011-09-20,14.32
2011-09-21,13.75
2011-09-22,13.1
2011-09-23,13.12
2011-09-26,13.6
2011-09-27,13.81
2011-09-28,13.23
2011-09-29,13.5
2011-09-30,12.74
2011-10-03,12.48
2011-10-04,12.74
2011-10-05,12.94
2011-10-06,13.5
2011-10-07,13.06
2011-10-10,13.53
2011-10-11,13.47
2011-10-12,13.77
2011-10-13,13.46
2011-10-14,13.67
2011-10-17,13.3
2011-10-18,13.89
2011-10-19,13.7
2011-10-20,12.91
2011-10-21,13.01
2011-10-24,12.98
2011-10-25,12.95
2011-10-26,13.25
2011-10-27,13.88
2011-10-28,13.96
2011-10-31,13.65
2011-11-01,13.17
2011-11-02,13.52
2011-11-03,13.87
2011-11-04,13.71
2011-11-07,13.82
2011-11-08,14.03
2011-11-09,13.2
2011-11-10,13.45
2011-11-11,13.82
2011-11-14,13.3
2011-11-15,13.44
2011-11-16,13.29
2011-11-17,13.09
2011-11-18,13.11
2011-11-21,12.71
2011-11-22,12.78
2011-11-23,12.39
2011-11-25,12.52
2011-11-28,12.92
2011-11-29,12.74
2011-11-30,13.01
2011-12-01,13.01
2011-12-02,13.15
2011-12-05,13.33
2011-12-06,13.36
2011-12-07,13.37
2011-12-08,12.94
2011-12-09,13.31
2011-12-12,13.26
2011-12-13,13.17
2011-12-14,12.9
2011-12-15,13.08
2011-12-16,12.95
2011-12-19,13.07
2011-12-20,13.52
2011-12-21,13.65
2011-12-22,13.92
2011-12-23,13.95
2011-12-27,14.1
2011-12-28,13.87
2011-12-29,14.02
2011-12-30,13.99
2012-01-03,14.46
2012-01-04,14.5
2012-01-05,14.31
2012-01-06,14.59
2012-01-09,14.8
2012-01-10,14.89
2012-01-11,15.33
2012-01-12,15.23
2012-01-13,15.14
2012-01-17,15.17
2012-01-18,15.25
2012-01-19,15.0
2012-01-20,15.6
2012-01-23,15.8
2012-01-24,15.7
2012-01-25,15.77
2012-01-26,15.52
2012-01-27,15.75
2012-01-30,15.82
2012-01-31,15.76
2012-02-01,15.94
2012-02-02,16.059998999999998
2012-02-03,16.16
2012-02-06,16.129998999999998
2012-02-07,15.99
2012-02-08,16.02
2012-02-09,15.99
2012-02-10,15.83
2012-02-13,15.74
2012-02-14,15.91
2012-02-15,15.86
2012-02-16,15.97
2012-02-17,16.01
2012-02-21,16.040001
2012-02-22,15.86
2012-02-23,16.030001000000002
2012-02-24,15.83
2012-02-27,16.290001
2012-02-28,16.26
2012-02-29,16.200001
2012-03-01,16.129998999999998
2012-03-02,16.17
2012-03-05,16.0
2012-03-06,15.94
2012-03-07,16.26
2012-03-08,16.25
2012-03-09,16.33
2012-03-12,16.360001
2012-03-13,16.700001
2012-03-14,16.6
2012-03-15,16.84
2012-03-16,17.049999
2012-03-19,17.16
2012-03-20,17.18
2012-03-21,17.129998999999998
2012-03-22,16.860001
2012-03-23,16.809998999999998
2012-03-26,16.91
2012-03-27,16.799999
2012-03-28,16.99
2012-03-29,16.969998999999998
2012-03-30,16.83
2012-04-02,16.73
2012-04-03,16.799999
2012-04-04,16.540001
2012-04-05,16.75
2012-04-09,16.73
2012-04-10,16.379998999999998
2012-04-11,16.610001
2012-04-12,16.92
2012-04-13,16.57
2012-04-16,17.049999
2012-04-17,17.280001000000002
2012-04-18,17.17
2012-04-19,17.17
2012-04-20,17.309998999999998
2012-04-23,17.07
2012-04-24,17.17
2012-04-25,17.299999
2012-04-26,17.200001
2012-04-27,17.59
2012-04-30,17.540001
2012-05-01,17.629998999999998
2012-05-02,17.76
2012-05-03,17.85
2012-05-04,17.65
2012-05-07,18.049999
2012-05-08,18.07
2012-05-09,18.01
2012-05-10,18.25
2012-05-11,17.879998999999998
2012-05-14,17.629998999999998
2012-05-15,17.690001000000002
2012-05-16,17.5
2012-05-17,17.139999
2012-05-18,16.959999
2012-05-21,17.0
2012-05-22,16.690001000000002
2012-05-23,16.66
2012-05-24,16.790001
2012-05-25,16.75
2012-05-29,16.940001000000002
2012-05-30,16.49
2012-05-31,16.41
2012-06-01,15.88
2012-06-04,15.66
2012-06-05,15.4
2012-06-06,15.78
2012-06-07,15.45
2012-06-08,15.81
2012-06-11,15.55
2012-06-12,15.79
2012-06-13,15.79
2012-06-14,15.76
2012-06-15,15.88
2012-06-18,15.84
2012-06-19,16.139999
2012-06-20,16.719998999999998
2012-06-21,16.299999
2012-06-22,16.559998999999998
2012-06-25,16.32
2012-06-26,16.41
2012-06-27,16.58
2012-06-28,16.59
2012-06-29,16.889999
2012-07-02,16.85
2012-07-03,16.940001000000002
2012-07-05,16.83
2012-07-06,16.68
2012-07-09,16.629998999999998
2012-07-10,16.360001
2012-07-11,16.540001
2012-07-12,15.7
2012-07-13,15.98
2012-07-16,15.87
2012-07-17,16.059998999999998
2012-07-18,15.94
2012-07-19,15.94
2012-07-20,15.92
2012-07-23,15.73
2012-07-24,15.78
2012-07-25,15.67
2012-07-26,15.83
2012-07-27,16.190001000000002
2012-07-30,16.08
2012-07-31,15.93
2012-08-01,15.83
2012-08-02,15.53
2012-08-03,15.89
2012-08-06,16.049999
2012-08-07,16.139999
2012-08-08,16.389999
2012-08-09,16.280001000000002
2012-08-10,16.23
2012-08-13,16.120001000000002
2012-08-14,15.77
2012-08-15,16.01
2012-08-16,16.129998999999998
2012-08-17,16.120001000000002
2012-08-20,16.040001
2012-08-21,16.02
2012-08-22,16.129998999999998
2012-08-23,16.049999
2012-08-24,16.15
2012-08-27,16.190001000000002
2012-08-28,16.35
2012-08-29,16.32
2012-08-30,16.23
2012-08-31,16.1
2012-09-04,16.35
2012-09-05,16.209999
2012-09-06,16.41
2012-09-07,16.540001
2012-09-10,16.389999
2012-09-11,16.51
2012-09-12,16.51
2012-09-13,16.98
2012-09-14,17.139999
2012-09-17,16.83
2012-09-18,16.66
2012-09-19,16.700001
2012-09-20,16.84
2012-09-21,17.0
2012-09-24,17.0
2012-09-25,16.940001000000002
2012-09-26,16.75
2012-09-27,16.780001000000002
2012-09-28,16.66
2012-10-01,16.299999
2012-10-02,16.35
2012-10-03,16.299999
2012-10-04,16.559998999999998
2012-10-05,16.719998999999998
2012-10-08,16.860001
2012-10-09,16.77
2012-10-10,16.85
2012-10-11,16.92
2012-10-12,16.620001000000002
2012-10-15,16.629998999999998
2012-10-16,16.530001000000002
2012-10-17,16.51
2012-10-18,16.85
2012-10-19,17.02
2012-10-22,17.049999
2012-10-23,16.870001000000002
2012-10-24,16.809998999999998
2012-10-25,16.879998999999998
2012-10-26,17.02
2012-10-31,16.780001000000002
2012-11-01,17.200001
2012-11-02,16.99
2012-11-05,16.92
2012-11-06,17.35
2012-11-07,16.49
2012-11-08,16.25
2012-11-09,16.559998999999998
2012-11-12,16.610001
2012-11-13,16.610001
2012-11-14,16.24
2012-11-15,16.209999
2012-11-16,16.24
2012-11-19,16.27
2012-11-20,16.190001000000002
2012-11-21,16.15
2012-11-23,16.299999
2012-11-26,16.299999
2012-11-27,16.219998999999998
2012-11-28,16.01
2012-11-29,16.120001000000002
2012-11-30,16.07
2012-12-03,16.23
2012-12-04,16.08
2012-12-05,16.139999
2012-12-06,16.1
2012-12-07,16.18
2012-12-10,16.0
2012-12-11,16.02
2012-12-12,15.95
2012-12-13,15.87
2012-12-14,15.77
2012-12-17,16.0
2012-12-18,16.34
2012-12-19,16.59
2012-12-20,16.76
2012-12-21,17.0
2012-12-24,16.43
2012-12-26,16.629998999999998
2012-12-27,16.58
2012-12-28,16.6
2012-12-31,16.870001000000002
2013-01-02,17.049999
2013-01-03,17.02
2013-01-04,17.049999
2013-01-07,17.02
2013-01-08,17.030001000000002
2013-01-09,16.959999
2013-01-10,17.15
2013-01-11,17.09
2013-01-14,17.16
2013-01-15,17.200001
2013-01-16,17.24
2013-01-17,17.34
2013-01-18,17.33
2013-01-22,17.5
2013-01-23,17.4
2013-01-24,17.35
2013-01-25,17.32
2013-01-28,17.35
2013-01-29,17.530001000000002
2013-01-30,17.469998999999998
2013-01-31,17.59
2013-02-01,17.73
2013-02-04,17.700001
2013-02-05,17.82
2013-02-06,17.709999
2013-02-07,17.68
2013-02-08,17.82
2013-02-11,17.92
2013-02-12,18.02
2013-02-13,18.16
2013-02-14,18.15
2013-02-15,18.049999
2013-02-19,18.200001
2013-02-20,17.9
2013-02-21,17.76
2013-02-22,17.860001
2013-02-25,17.49
2013-02-26,17.639999
2013-02-27,17.6
2013-02-28,17.549999
2013-03-01,17.43
2013-03-04,17.540001
2013-03-05,17.65
2013-03-06,17.549999
2013-03-07,17.549999
2013-03-08,17.709999
2013-03-11,17.530001000000002
2013-03-12,17.5
2013-03-13,17.57
2013-03-14,17.65
2013-03-15,17.66
2013-03-18,17.48
2013-03-19,17.549999
2013-03-20,17.629998999999998
2013-03-21,17.5
2013-03-22,17.290001
2013-03-25,17.360001
2013-03-26,17.450001
2013-03-27,17.440001000000002
2013-03-28,17.5
2013-04-01,17.309998999999998
2013-04-02,17.33
2013-04-03,16.92
2013-04-04,16.9
2013-04-05,16.82
2013-04-08,16.92
2013-04-09,16.950001
2013-04-10,17.129998999999998
2013-04-11,17.09
2013-04-12,16.969998999999998
2013-04-15,16.51
2013-04-16,16.08
2013-04-17,16.09
2013-04-18,16.040001
2013-04-19,16.200001
2013-04-22,16.09
2013-04-23,16.51
2013-04-24,16.77
2013-04-25,17.049999
2013-04-26,16.98
2013-04-29,16.940001000000002
2013-04-30,17.17
2013-05-01,16.85
2013-05-02,16.870001000000002
2013-05-03,17.0
2013-05-06,17.02
2013-05-07,17.25
2013-05-08,17.290001
2013-05-09,17.129998999999998
2013-05-10,17.17
2013-05-13,17.15
2013-05-14,17.309998999999998
2013-05-15,17.610001
2013-05-16,17.469998999999998
2013-05-17,17.6
2013-05-20,17.620001000000002
2013-05-21,17.639999
2013-05-22,17.42
2013-05-23,17.43
2013-05-24,17.41
2013-05-28,17.49
2013-05-29,17.299999
2013-05-30,17.35
2013-05-31,17.49
2013-06-03,17.5
2013-06-04,17.26
2013-06-05,16.99
2013-06-06,17.15
2013-06-07,17.23
2013-06-10,17.309998999999998
2013-06-11,16.950001
2013-06-12,16.969998999999998
2013-06-13,17.32
2013-06-14,17.200001
2013-06-17,17.27
2013-06-18,17.43
2013-06-19,17.299999
2013-06-20,17.299999
2013-06-21,17.41
2013-06-24,17.610001
2013-06-25,18.27
2013-06-26,18.08
2013-06-27,18.309998999999998
2013-06-28,18.879998999999998
2013-07-01,19.52
2013-07-02,19.610001
2013-07-03,19.98
2013-07-05,20.459999
2013-07-08,20.709999
2013-07-09,21.0
2013-07-10,20.459999
2013-07-11,20.030001000000002
2013-07-12,20.25
2013-07-15,20.33
2013-07-16,20.200001
2013-07-17,20.139999
2013-07-18,20.620001000000002
2013-07-19,22.200001
2013-07-22,22.049999
2013-07-23,22.41
2013-07-24,22.450001
2013-07-25,22.4
2013-07-26,22.129998999999998
2013-07-29,21.809998999999998
2013-07-30,21.74
2013-07-31,21.75
2013-08-01,22.5
2013-08-02,22.49
2013-08-05,22.58
2013-08-06,22.33
2013-08-07,22.07
2013-08-08,22.15
2013-08-09,22.16
2013-08-12,22.32
2013-08-13,22.290001
2013-08-14,22.15
2013-08-15,22.0
2013-08-16,21.969998999999998
2013-08-19,21.799999
2013-08-20,22.18
2013-08-21,21.76
2013-08-22,22.41
2013-08-23,22.57
2013-08-26,22.290001
2013-08-27,21.360001
2013-08-28,21.34
2013-08-29,21.26
2013-08-30,20.889999
2013-09-03,20.67
2013-09-04,20.68
2013-09-05,20.92
2013-09-06,20.870001000000002
2013-09-09,20.879998999999998
2013-09-10,20.84
2013-09-11,21.07
2013-09-12,20.84
2013-09-13,20.959999
2013-09-16,21.030001000000002
2013-09-17,21.209999
2013-09-18,20.75
2013-09-19,20.1
2013-09-20,19.959999
2013-09-23,19.82
2013-09-24,20.219998999999998
2013-09-25,20.42
2013-09-26,20.48
2013-09-27,20.530001000000002
2013-09-30,20.68
2013-10-01,21.059998999999998
2013-10-02,20.73
2013-10-03,20.77
2013-10-04,21.02
2013-10-07,20.709999
2013-10-08,20.559998999999998
2013-10-09,20.450001
2013-10-10,21.110001
2013-10-11,21.34
2013-10-14,21.709999
2013-10-15,22.040001
2013-10-16,22.83
2013-10-17,22.709999
2013-10-18,22.85
2013-10-21,22.75
2013-10-22,22.75
2013-10-23,22.68
2013-10-24,22.77
2013-10-25,22.950001
2013-10-28,23.24
2013-10-29,23.02
2013-10-30,22.9
2013-10-31,22.77
2013-11-01,22.74
2013-11-04,22.77
2013-11-05,22.35
2013-11-06,22.84
2013-11-07,22.17
2013-11-08,22.860001
2013-11-11,22.83
2013-11-12,22.559998999999998
2013-11-13,22.85
2013-11-14,22.84
2013-11-15,22.73
2013-11-18,22.68
2013-11-19,22.58
2013-11-20,22.5
2013-11-21,23.01
2013-11-22,23.120001000000002
2013-11-25,23.209999
2013-11-26,23.43
2013-11-27,23.620001000000002
2013-11-29,23.389999
2013-12-02,23.41
2013-12-03,23.01
2013-12-04,22.969998999999998
2013-12-05,23.07
2013-12-06,23.540001
2013-12-09,23.700001
2013-12-10,23.65
2013-12-11,23.0
2013-12-12,23.23
2013-12-13,23.1
2013-12-16,23.4
2013-12-17,23.17
2013-12-18,23.459999
2013-12-19,23.23
2013-12-20,23.299999
2013-12-23,23.809998999999998
2013-12-24,23.780001000000002
2013-12-26,23.700001
2013-12-27,23.65
2013-12-30,23.389999
2013-12-31,23.290001
2014-01-02,22.98
2014-01-03,23.219998999999998
2014-01-06,22.809998999999998
2014-01-07,22.92
2014-01-08,22.889999
2014-01-09,23.110001
2014-01-10,24.110001
2014-01-13,24.129998999999998
2014-01-14,23.51
2014-01-15,23.360001
2014-01-16,23.059998999999998
2014-01-17,23.059998999999998
2014-01-21,22.98
2014-01-22,23.309998999999998
2014-01-23,22.780001000000002
2014-01-24,22.530001000000002
2014-01-27,22.42
2014-01-28,22.58
2014-01-29,22.0
2014-01-30,22.290001
2014-01-31,21.879998999999998
2014-02-03,20.889999
2014-02-04,21.309998999999998
2014-02-05,21.389999
2014-02-06,21.66
2014-02-07,21.92
2014-02-10,22.0
2014-02-11,22.299999
2014-02-12,22.120001000000002
2014-02-13,21.799999
2014-02-14,22.219998999999998
2014-02-18,21.959999
2014-02-19,21.530001000000002
2014-02-20,21.76
2014-02-21,21.77
2014-02-24,21.84
2014-02-25,21.690001000000002
2014-02-26,22.120001000000002
2014-02-27,22.110001
2014-02-28,22.42
2014-03-03,22.129998999999998
2014-03-04,22.58
2014-03-05,22.709999
2014-03-06,22.98
2014-03-07,23.48
2014-03-10,23.16
2014-03-11,23.059998999999998
2014-03-12,23.059998999999998
2014-03-13,23.049999
2014-03-14,23.120001000000002
2014-03-17,23.25
2014-03-18,23.52
2014-03-19,23.57
2014-03-20,24.07
2014-03-21,24.030001000000002
2014-03-24,23.75
2014-03-25,23.67
2014-03-26,23.209999
2014-03-27,22.799999
2014-03-28,22.84
2014-03-31,23.299999
2014-04-01,23.370001000000002
2014-04-02,23.4
2014-04-03,23.33
2014-04-04,22.65
2014-04-07,22.379998999999998
2014-04-08,22.49
2014-04-09,22.57
2014-04-10,22.299999
2014-04-11,22.15
2014-04-14,22.34
2014-04-15,21.780001000000002
2014-04-16,21.809998999999998
2014-04-17,21.98
2014-04-21,21.969998999999998
2014-04-22,21.959999
2014-04-23,22.129998999999998
2014-04-24,21.950001
2014-04-25,21.66
2014-04-28,21.6
2014-04-29,21.559998999999998
2014-04-30,21.58
2014-05-01,21.719998999999998
2014-05-02,21.91
2014-05-05,21.48
2014-05-06,21.1
2014-05-07,20.77
2014-05-08,20.99
2014-05-09,21.040001
2014-05-12,21.34
2014-05-13,21.02
2014-05-14,20.530001000000002
2014-05-15,20.52
2014-05-16,20.370001000000002
2014-05-19,20.690001000000002
2014-05-20,20.33
2014-05-21,20.360001
2014-05-22,20.629998999999998
2014-05-23,20.76
2014-05-27,20.82
2014-05-28,20.889999
2014-05-29,20.75
2014-05-30,20.83
2014-06-02,21.52
2014-06-03,21.889999
2014-06-04,21.790001
2014-06-05,22.4
2014-06-06,22.559998999999998
2014-06-09,22.68
2014-06-10,22.85
2014-06-11,22.690001000000002
2014-06-12,22.889999
2014-06-13,22.889999
2014-06-16,22.77
2014-06-17,22.83
2014-06-18,22.440001000000002
2014-06-19,22.379998999999998
2014-06-20,22.16
2014-06-23,22.65
2014-06-24,22.360001
2014-06-25,22.690001000000002
2014-06-26,22.67
2014-06-27,22.700001
2014-06-30,22.43
2014-07-01,22.51
2014-07-02,22.190001000000002
2014-07-03,22.42
2014-07-07,22.16
2014-07-08,21.84
2014-07-09,21.809998999999998
2014-07-10,21.629998999999998
2014-07-11,21.58
2014-07-14,21.700001
2014-07-15,21.59
2014-07-16,21.34
2014-07-17,21.049999
2014-07-18,21.48
2014-07-21,21.48
2014-07-22,21.51
2014-07-23,21.370001000000002
2014-07-24,21.610001
2014-07-25,21.34
2014-07-28,21.309998999999998
2014-07-29,21.34
2014-07-30,21.52
2014-07-31,20.959999
2014-08-01,20.690001000000002
2014-08-04,20.870001000000002
2014-08-05,20.82
2014-08-06,20.99
2014-08-07,20.84
2014-08-08,21.049999
2014-08-11,21.200001
2014-08-12,20.99
2014-08-13,21.129998999999998
2014-08-14,21.219998999999998
2014-08-15,20.940001000000002
2014-08-18,21.35
2014-08-19,21.4
2014-08-20,21.33
2014-08-21,21.59
2014-08-22,21.58
2014-08-25,21.73
2014-08-26,21.870001000000002
2014-08-27,21.629998999999998
2014-08-28,21.57
2014-08-29,21.75
2014-09-02,21.99
2014-09-03,21.74
2014-09-04,21.639999
2014-09-05,21.84
2014-09-08,21.799999
2014-09-09,21.34
2014-09-10,21.6
2014-09-11,21.700001
2014-09-12,21.639999
2014-09-15,21.389999
2014-09-16,21.27
2014-09-17,21.219998999999998
2014-09-18,21.370001000000002
2014-09-19,21.08
2014-09-22,20.91
2014-09-23,20.59
2014-09-24,20.709999
2014-09-25,20.360001
2014-09-26,20.620001000000002
2014-09-29,20.6
2014-09-30,20.360001
2014-10-01,19.860001
2014-10-02,20.0
2014-10-03,19.99
2014-10-06,20.09
2014-10-07,19.799999
2014-10-08,20.17
2014-10-09,19.67
2014-10-10,19.719998999999998
2014-10-13,19.950001
2014-10-14,20.26
2014-10-15,19.950001
2014-10-16,20.33
2014-10-17,20.360001
2014-10-20,20.4
2014-10-21,20.77
2014-10-22,20.639999
2014-10-23,20.610001
2014-10-24,20.620001000000002
2014-10-27,20.59
2014-10-28,21.440001000000002
2014-10-29,21.34
2014-10-30,21.52
2014-10-31,21.83
2014-11-03,21.639999
2014-11-04,21.51
2014-11-05,21.719998999999998
2014-11-06,21.780001000000002
2014-11-07,21.809998999999998
2014-11-10,22.059998999999998
2014-11-11,21.889999
2014-11-12,22.15
2014-11-13,21.91
2014-11-14,21.77
2014-11-17,21.77
2014-11-18,21.950001
2014-11-19,21.76
2014-11-20,21.969998999999998
2014-11-21,21.77
2014-11-24,22.049999
2014-11-25,22.1
2014-11-26,22.08
2014-11-28,21.639999
2014-12-01,21.41
2014-12-02,21.9
2014-12-03,21.85
2014-12-04,21.92
2014-12-05,22.16
2014-12-08,21.889999
2014-12-09,22.27
2014-12-10,21.66
2014-12-11,21.889999
2014-12-12,21.92
2014-12-15,21.65
2014-12-16,21.709999
2014-12-17,22.219998999999998
2014-12-18,22.219998999999998
2014-12-19,22.139999
2014-12-22,22.07
2014-12-23,22.17
2014-12-24,22.17
2014-12-26,22.219998999999998
2014-12-29,22.49
2014-12-30,22.370001000000002
2014-12-31,22.15
2015-01-02,21.940001000000002
2015-01-05,21.530001000000002
2015-01-06,21.209999
2015-01-07,21.389999
2015-01-08,21.620001000000002
2015-01-09,21.0
2015-01-12,20.799999
2015-01-13,20.84
