Date,CP
2012-06-14,70.970001
2012-06-15,71.849998
2012-06-18,73.0
2012-06-19,73.510002
2012-06-20,73.300003
2012-06-21,72.190002
2012-06-22,72.599998
2012-06-25,71.32
2012-06-26,71.440002
2012-06-27,70.910004
2012-06-28,71.089996
2012-06-29,73.260002
2012-07-02,74.269997
2012-07-03,75.57
2012-07-05,74.739998
2012-07-06,73.800003
2012-07-09,73.050003
2012-07-10,72.730003
2012-07-11,72.160004
2012-07-12,72.0
2012-07-13,74.279999
2012-07-16,74.309998
2012-07-17,74.870003
2012-07-18,74.879997
2012-07-19,75.800003
2012-07-20,74.589996
2012-07-23,73.739998
2012-07-24,73.5
2012-07-25,77.760002
2012-07-26,80.129997
2012-07-27,82.760002
2012-07-30,82.089996
2012-07-31,81.150002
2012-08-01,81.230003
2012-08-02,81.150002
2012-08-03,82.239998
2012-08-06,82.989998
2012-08-07,84.349998
2012-08-08,84.220001
2012-08-09,84.379997
2012-08-10,84.739998
2012-08-13,84.82
2012-08-14,84.459999
2012-08-15,84.379997
2012-08-16,85.900002
2012-08-17,85.93
2012-08-20,86.120003
2012-08-21,85.769997
2012-08-22,84.760002
2012-08-23,83.83000200000001
2012-08-24,84.160004
2012-08-27,83.610001
2012-08-28,83.440002
2012-08-29,83.099998
2012-08-30,82.559998
2012-08-31,82.709999
2012-09-04,82.5
2012-09-05,81.849998
2012-09-06,83.900002
2012-09-07,84.5
2012-09-10,84.440002
2012-09-11,84.870003
2012-09-12,85.43
2012-09-13,85.860001
2012-09-14,87.699997
2012-09-17,85.269997
2012-09-18,83.43
2012-09-19,85.120003
2012-09-20,82.760002
2012-09-21,82.07
2012-09-24,84.239998
2012-09-25,83.879997
2012-09-26,83.489998
2012-09-27,84.040001
2012-09-28,82.889999
2012-10-01,84.18
2012-10-02,85.57
2012-10-03,85.91999799999999
2012-10-04,87.290001
2012-10-05,88.879997
2012-10-08,88.980003
2012-10-09,88.43
2012-10-10,88.010002
2012-10-11,88.360001
2012-10-12,88.709999
2012-10-15,89.68
2012-10-16,91.150002
2012-10-17,90.779999
2012-10-18,90.57
2012-10-19,89.0
2012-10-22,88.779999
2012-10-23,88.470001
2012-10-24,93.529999
2012-10-25,92.540001
2012-10-26,92.08000200000001
2012-10-31,92.059998
2012-11-01,94.25
2012-11-02,94.150002
2012-11-05,93.529999
2012-11-06,93.75
2012-11-07,92.269997
2012-11-08,90.389999
2012-11-09,89.860001
2012-11-12,91.129997
2012-11-13,91.910004
2012-11-14,90.769997
2012-11-15,90.379997
2012-11-16,90.110001
2012-11-19,92.800003
2012-11-20,92.58000200000001
2012-11-21,92.690002
2012-11-23,93.370003
2012-11-26,92.82
2012-11-27,92.519997
2012-11-28,92.989998
2012-11-29,93.389999
2012-11-30,93.339996
2012-12-03,91.83000200000001
2012-12-04,93.620003
2012-12-05,97.5
2012-12-06,100.190002
2012-12-07,98.730003
2012-12-10,101.089996
2012-12-11,100.400002
2012-12-12,100.059998
2012-12-13,99.91999799999999
2012-12-14,99.83000200000001
2012-12-17,99.550003
2012-12-18,100.300003
2012-12-19,100.800003
2012-12-20,102.629997
2012-12-21,101.720001
2012-12-24,101.839996
2012-12-26,101.18
2012-12-27,101.660004
2012-12-28,100.779999
2012-12-31,101.620003
2013-01-02,105.599998
2013-01-03,106.269997
2013-01-04,107.32
2013-01-07,107.279999
2013-01-08,109.139999
2013-01-09,109.720001
2013-01-10,110.709999
2013-01-11,111.300003
2013-01-14,111.059998
2013-01-15,110.620003
2013-01-16,111.110001
2013-01-17,110.33000200000001
2013-01-18,110.190002
2013-01-22,110.959999
2013-01-23,111.099998
2013-01-24,113.07
2013-01-25,111.940002
2013-01-28,112.010002
2013-01-29,115.91999799999999
2013-01-30,114.620003
2013-01-31,115.529999
2013-02-01,116.08000200000001
2013-02-04,113.709999
2013-02-05,113.739998
2013-02-06,113.629997
2013-02-07,113.529999
2013-02-08,113.41999799999999
2013-02-11,115.510002
2013-02-12,117.510002
2013-02-13,118.150002
2013-02-14,119.410004
2013-02-15,118.870003
2013-02-19,119.459999
2013-02-20,117.879997
2013-02-21,116.889999
2013-02-22,118.309998
2013-02-25,117.220001
2013-02-26,117.75
2013-02-27,121.699997
2013-02-28,121.519997
2013-03-01,123.519997
2013-03-04,125.239998
2013-03-05,125.900002
2013-03-06,125.83000200000001
2013-03-07,127.209999
2013-03-08,126.089996
2013-03-11,126.93
2013-03-12,126.690002
2013-03-13,126.91999799999999
2013-03-14,127.190002
2013-03-15,127.050003
2013-03-18,126.059998
2013-03-19,126.16999799999999
2013-03-20,128.639999
2013-03-21,126.110001
2013-03-22,126.440002
2013-03-25,125.470001
2013-03-26,127.379997
2013-03-27,126.900002
2013-03-28,130.470001
2013-04-01,126.959999
2013-04-02,124.41999799999999
2013-04-03,120.800003
2013-04-04,120.16999799999999
2013-04-05,120.82
2013-04-08,122.889999
2013-04-09,120.900002
2013-04-10,122.550003
2013-04-11,123.379997
2013-04-12,123.839996
2013-04-15,118.209999
2013-04-16,121.33000200000001
2013-04-17,118.599998
2013-04-18,119.510002
2013-04-19,120.910004
2013-04-22,122.230003
2013-04-23,122.769997
2013-04-24,121.709999
2013-04-25,122.989998
2013-04-26,123.58000200000001
2013-04-29,124.610001
2013-04-30,124.620003
2013-05-01,122.199997
2013-05-02,125.660004
2013-05-03,126.110001
2013-05-06,126.800003
2013-05-07,129.199997
2013-05-08,131.199997
2013-05-09,128.130005
2013-05-10,128.600006
2013-05-13,129.919998
2013-05-14,134.639999
2013-05-15,134.41000400000001
2013-05-16,136.059998
2013-05-17,138.46000700000002
2013-05-20,137.259995
2013-05-21,136.419998
2013-05-22,134.71000700000002
2013-05-23,132.869995
2013-05-24,133.83999599999999
2013-05-28,134.029999
2013-05-29,133.820007
2013-05-30,134.779999
2013-05-31,131.990005
2013-06-03,131.869995
2013-06-04,127.309998
2013-06-05,121.760002
2013-06-06,125.660004
2013-06-07,126.68
2013-06-10,124.489998
2013-06-11,123.25
2013-06-12,122.730003
2013-06-13,124.470001
2013-06-14,123.739998
2013-06-17,122.75
2013-06-18,124.550003
2013-06-19,124.07
2013-06-20,120.33000200000001
2013-06-21,119.010002
2013-06-24,116.800003
2013-06-25,120.260002
2013-06-26,121.57
2013-06-27,120.739998
2013-06-28,121.379997
2013-07-01,122.739998
2013-07-02,122.75
2013-07-03,120.379997
2013-07-05,120.43
2013-07-08,119.83000200000001
2013-07-09,122.050003
2013-07-10,122.760002
2013-07-11,124.83000200000001
2013-07-12,126.709999
2013-07-15,126.68
2013-07-16,127.059998
2013-07-17,127.959999
2013-07-18,128.869995
2013-07-19,128.979996
2013-07-22,128.25
2013-07-23,126.639999
2013-07-24,123.58000200000001
2013-07-25,127.980003
2013-07-26,127.360001
2013-07-29,126.769997
2013-07-30,124.690002
2013-07-31,122.879997
2013-08-01,125.41999799999999
2013-08-02,125.32
2013-08-05,124.779999
2013-08-06,124.18
2013-08-07,122.660004
2013-08-08,123.790001
2013-08-09,122.660004
2013-08-12,122.0
2013-08-13,124.68
2013-08-14,122.349998
2013-08-15,121.0
2013-08-16,122.029999
2013-08-19,120.68
2013-08-20,120.559998
2013-08-21,118.220001
2013-08-22,121.989998
2013-08-23,122.620003
2013-08-26,119.739998
2013-08-27,117.589996
2013-08-28,118.529999
2013-08-29,118.980003
2013-08-30,118.029999
2013-09-03,117.440002
2013-09-04,120.010002
2013-09-05,121.41999799999999
2013-09-06,121.019997
2013-09-09,121.260002
2013-09-10,122.66999799999999
2013-09-11,123.110001
2013-09-12,121.599998
2013-09-13,123.779999
2013-09-16,125.66999799999999
2013-09-17,126.5
2013-09-18,127.989998
2013-09-19,129.300003
2013-09-20,126.690002
2013-09-23,125.639999
2013-09-24,126.370003
2013-09-25,125.33000200000001
2013-09-26,125.58000200000001
2013-09-27,125.25
2013-09-30,123.300003
2013-10-01,125.230003
2013-10-02,125.610001
2013-10-03,124.58000200000001
2013-10-04,125.389999
2013-10-07,127.690002
2013-10-08,128.169998
2013-10-09,129.139999
2013-10-10,130.600006
2013-10-11,129.580002
2013-10-14,129.91000400000001
2013-10-15,128.96000700000002
2013-10-16,130.41000400000001
2013-10-17,129.270004
2013-10-18,131.490005
2013-10-21,130.119995
2013-10-22,130.96000700000002
2013-10-23,142.990005
2013-10-24,141.720001
2013-10-25,143.369995
2013-10-28,141.800003
2013-10-29,144.050003
2013-10-30,144.5
2013-10-31,143.070007
2013-11-01,145.470001
2013-11-04,145.779999
2013-11-05,146.0
2013-11-06,146.220001
2013-11-07,145.33999599999999
2013-11-08,145.199997
2013-11-11,146.580002
2013-11-12,146.740005
2013-11-13,148.5
2013-11-14,148.979996
2013-11-15,149.479996
2013-11-18,149.820007
2013-11-19,147.550003
2013-11-20,147.25
2013-11-21,149.28999299999998
2013-11-22,151.279999
2013-11-25,152.91000400000001
2013-11-26,152.5
2013-11-27,152.119995
2013-11-29,153.880005
2013-12-02,156.520004
2013-12-03,153.309998
2013-12-04,152.96000700000002
2013-12-05,151.78999299999998
2013-12-06,154.190002
2013-12-09,152.96000700000002
2013-12-10,151.970001
2013-12-11,149.990005
2013-12-12,150.279999
2013-12-13,150.600006
2013-12-16,149.679993
2013-12-17,149.490005
2013-12-18,150.679993
2013-12-19,153.270004
2013-12-20,152.71000700000002
2013-12-23,152.350006
2013-12-24,152.070007
2013-12-26,152.619995
2013-12-27,150.869995
2013-12-30,150.5
2013-12-31,151.320007
2014-01-02,149.199997
2014-01-03,149.940002
2014-01-06,147.470001
2014-01-07,146.919998
2014-01-08,146.16000400000001
2014-01-09,148.630005
2014-01-10,153.25
2014-01-13,150.669998
2014-01-14,149.78999299999998
2014-01-15,150.029999
2014-01-16,149.679993
2014-01-17,149.309998
2014-01-21,149.179993
2014-01-22,149.119995
2014-01-23,148.050003
2014-01-24,141.699997
2014-01-27,141.600006
2014-01-28,141.860001
2014-01-29,147.610001
2014-01-30,153.16000400000001
2014-01-31,151.479996
2014-02-03,147.279999
2014-02-04,148.41000400000001
2014-02-05,148.259995
2014-02-06,150.649994
2014-02-07,151.809998
2014-02-10,151.78999299999998
2014-02-11,152.979996
2014-02-12,154.53999299999998
2014-02-13,154.970001
2014-02-14,154.649994
2014-02-18,156.809998
2014-02-19,155.610001
2014-02-20,156.33999599999999
2014-02-21,156.220001
2014-02-24,157.949997
2014-02-25,156.0
2014-02-26,155.059998
2014-02-27,154.740005
2014-02-28,157.0
2014-03-03,156.149994
2014-03-04,157.850006
2014-03-05,158.679993
2014-03-06,158.580002
2014-03-07,156.100006
2014-03-10,154.350006
2014-03-11,152.949997
2014-03-12,156.830002
2014-03-13,154.869995
2014-03-14,153.240005
2014-03-17,154.800003
2014-03-18,155.990005
2014-03-19,153.78999299999998
2014-03-20,151.399994
2014-03-21,150.360001
2014-03-24,150.08999599999999
2014-03-25,150.46000700000002
2014-03-26,149.179993
2014-03-27,147.479996
2014-03-28,148.229996
2014-03-31,150.429993
2014-04-01,150.720001
2014-04-02,153.279999
2014-04-03,153.699997
2014-04-04,151.949997
2014-04-07,147.91000400000001
2014-04-08,147.75
2014-04-09,149.009995
2014-04-10,144.600006
2014-04-11,143.860001
2014-04-14,145.149994
2014-04-15,145.28999299999998
2014-04-16,147.259995
2014-04-17,148.179993
2014-04-21,148.940002
2014-04-22,156.759995
2014-04-23,154.869995
2014-04-24,153.029999
2014-04-25,155.199997
2014-04-28,154.979996
2014-04-29,151.220001
2014-04-30,155.970001
2014-05-01,156.199997
2014-05-02,157.75
2014-05-05,156.649994
2014-05-06,156.080002
2014-05-07,158.169998
2014-05-08,160.100006
2014-05-09,159.179993
2014-05-12,162.259995
2014-05-13,160.28999299999998
2014-05-14,160.979996
2014-05-15,158.929993
2014-05-16,160.360001
2014-05-19,162.139999
2014-05-20,162.149994
2014-05-21,163.360001
2014-05-22,164.729996
2014-05-23,165.679993
2014-05-27,166.520004
2014-05-28,166.809998
2014-05-29,167.399994
2014-05-30,167.520004
2014-06-02,169.740005
2014-06-03,171.46000700000002
2014-06-04,174.279999
2014-06-05,177.449997
2014-06-06,179.75
2014-06-09,179.570007
2014-06-10,179.600006
2014-06-11,180.970001
2014-06-12,181.740005
2014-06-13,184.820007
2014-06-16,184.41000400000001
2014-06-17,182.08999599999999
2014-06-18,182.729996
2014-06-19,182.53999299999998
2014-06-20,184.16000400000001
2014-06-23,183.270004
2014-06-24,177.029999
2014-06-25,178.690002
2014-06-26,179.820007
2014-06-27,180.130005
2014-06-30,181.139999
2014-07-01,180.199997
2014-07-02,181.389999
2014-07-03,183.080002
2014-07-07,183.309998
2014-07-08,182.279999
2014-07-09,184.0
2014-07-10,181.889999
2014-07-11,182.850006
2014-07-14,182.78999299999998
2014-07-15,182.690002
2014-07-16,183.91000400000001
2014-07-17,188.03999299999998
2014-07-18,194.83999599999999
2014-07-21,195.529999
2014-07-22,198.029999
2014-07-23,198.509995
2014-07-24,195.75
2014-07-25,194.600006
2014-07-28,192.610001
2014-07-29,190.490005
2014-07-30,192.729996
2014-07-31,189.949997
2014-08-01,187.179993
2014-08-04,191.919998
2014-08-05,190.300003
2014-08-06,189.75
2014-08-07,187.53999299999998
2014-08-08,189.5
2014-08-11,191.720001
2014-08-12,191.110001
2014-08-13,190.570007
2014-08-14,194.080002
2014-08-15,195.529999
2014-08-18,196.91000400000001
2014-08-19,197.729996
2014-08-20,200.220001
2014-08-21,199.919998
2014-08-22,199.610001
2014-08-25,199.740005
2014-08-26,200.050003
2014-08-27,200.440002
2014-08-28,200.360001
2014-08-29,200.600006
2014-09-02,203.929993
2014-09-03,205.020004
2014-09-04,206.820007
2014-09-05,207.41000400000001
2014-09-08,205.699997
2014-09-09,206.25
2014-09-10,204.619995
2014-09-11,206.28999299999998
2014-09-12,201.360001
2014-09-15,201.529999
2014-09-16,205.940002
2014-09-17,208.779999
2014-09-18,206.800003
2014-09-19,205.690002
2014-09-22,202.979996
2014-09-23,201.149994
2014-09-24,202.270004
2014-09-25,199.149994
2014-09-26,202.279999
2014-09-29,205.149994
2014-09-30,207.470001
2014-10-01,199.550003
2014-10-02,210.22000099999997
2014-10-03,214.669998
2014-10-06,214.82000699999998
2014-10-07,207.220001
2014-10-08,207.83999599999999
2014-10-09,199.259995
2014-10-10,189.369995
2014-10-13,184.970001
2014-10-14,188.690002
2014-10-15,187.119995
2014-10-16,193.809998
2014-10-17,199.5
2014-10-20,196.429993
2014-10-21,200.020004
2014-10-22,196.690002
2014-10-23,203.270004
2014-10-24,204.830002
2014-10-27,202.899994
2014-10-28,205.490005
2014-10-29,204.470001
2014-10-30,204.940002
2014-10-31,207.679993
2014-11-03,202.600006
2014-11-04,202.83999599999999
2014-11-05,203.91000400000001
2014-11-06,205.690002
2014-11-07,206.470001
2014-11-10,208.929993
2014-11-11,210.00999500000003
2014-11-12,207.809998
2014-11-13,206.71000700000002
2014-11-14,204.559998
2014-11-17,204.080002
2014-11-18,202.550003
2014-11-19,202.190002
2014-11-20,203.949997
2014-11-21,204.529999
2014-11-24,207.690002
2014-11-25,208.380005
2014-11-26,209.88000499999998
2014-11-28,193.16000400000001
2014-12-01,187.78999299999998
2014-12-02,193.550003
2014-12-03,197.83999599999999
2014-12-04,194.149994
2014-12-05,191.580002
2014-12-08,181.029999
2014-12-09,184.429993
2014-12-10,176.149994
2014-12-11,174.699997
2014-12-12,176.41000400000001
2014-12-15,177.809998
2014-12-16,182.520004
2014-12-17,190.33999599999999
2014-12-18,191.570007
2014-12-19,190.929993
2014-12-22,191.520004
2014-12-23,194.979996
2014-12-24,194.850006
2014-12-26,194.669998
2014-12-29,195.669998
2014-12-30,193.199997
2014-12-31,192.690002
2015-01-02,188.610001
2015-01-05,181.029999
2015-01-06,177.080002
2015-01-07,176.520004
2015-01-08,180.779999
2015-01-09,178.990005
2015-01-12,176.96000700000002
2015-01-13,176.830002
2015-01-14,176.360001
2015-01-15,177.119995
2015-01-16,178.71000700000002
2015-01-20,182.330002
2015-01-21,183.96000700000002
2015-01-22,182.490005
2015-01-23,175.919998
2015-01-26,178.139999
2015-01-27,179.399994
2015-01-28,176.320007
2015-01-29,178.110001
2015-01-30,174.669998
2015-02-02,181.350006
2015-02-03,185.919998
2015-02-04,184.529999
2015-02-05,187.580002
2015-02-06,187.690002
2015-02-09,186.41000400000001
2015-02-10,188.0
2015-02-11,185.100006
2015-02-12,186.83999599999999
2015-02-13,186.300003
2015-02-17,194.149994
2015-02-18,192.570007
2015-02-19,189.779999
2015-02-20,189.78999299999998
2015-02-23,188.240005
2015-02-24,187.869995
2015-02-25,190.28999299999998
2015-02-26,188.58999599999999
2015-02-27,187.619995
2015-03-02,188.919998
2015-03-03,187.940002
2015-03-04,190.78999299999998
2015-03-05,193.880005
2015-03-06,187.970001
2015-03-09,186.03999299999998
2015-03-10,183.259995
2015-03-11,185.580002
2015-03-12,186.66000400000001
2015-03-13,184.820007
2015-03-16,189.720001
2015-03-17,188.869995
2015-03-18,190.559998
2015-03-19,187.259995
2015-03-20,189.009995
2015-03-23,185.419998
2015-03-24,186.800003
2015-03-25,184.320007
2015-03-26,184.320007
2015-03-27,182.199997
2015-03-30,182.509995
2015-03-31,182.699997
2015-04-01,183.820007
2015-04-02,184.490005
2015-04-06,182.990005
2015-04-07,183.53999299999998
2015-04-08,184.529999
2015-04-09,187.919998
2015-04-10,188.619995
2015-04-13,187.429993
2015-04-14,186.679993
2015-04-15,189.100006
2015-04-16,188.479996
2015-04-17,189.96000700000002
2015-04-20,193.869995
2015-04-21,188.919998
2015-04-22,195.0
2015-04-23,197.429993
2015-04-24,197.470001
2015-04-27,195.330002
2015-04-28,195.0
2015-04-29,193.71000700000002
2015-04-30,190.580002
2015-05-01,194.33999599999999
2015-05-04,195.440002
2015-05-05,189.139999
2015-05-06,187.300003
2015-05-07,189.100006
2015-05-08,188.880005
2015-05-11,186.809998
2015-05-12,182.71000700000002
2015-05-13,179.100006
2015-05-14,178.270004
2015-05-15,179.53999299999998
2015-05-18,176.970001
2015-05-19,173.919998
2015-05-20,173.679993
2015-05-21,176.729996
2015-05-22,176.740005
2015-05-26,173.83999599999999
2015-05-27,174.720001
2015-05-28,167.83999599999999
2015-05-29,164.71000700000002
2015-06-01,167.220001
2015-06-02,167.199997
2015-06-03,167.0
2015-06-04,167.830002
2015-06-05,169.270004
2015-06-08,165.389999
2015-06-09,164.809998
2015-06-10,166.110001
2015-06-11,167.050003
2015-06-12,167.130005
2015-06-15,167.020004
2015-06-16,166.919998
2015-06-17,168.16000400000001
2015-06-18,169.610001
2015-06-19,167.449997
2015-06-22,168.309998
2015-06-23,167.899994
2015-06-24,162.779999
2015-06-25,162.03999299999998
2015-06-26,161.729996
2015-06-29,159.740005
2015-06-30,160.229996
2015-07-01,160.199997
2015-07-02,161.509995
2015-07-06,160.309998
2015-07-07,160.71000700000002
2015-07-08,155.800003
2015-07-09,154.690002
2015-07-10,157.360001
2015-07-13,157.199997
2015-07-14,156.490005
2015-07-15,156.46000700000002
2015-07-16,156.490005
2015-07-17,157.570007
2015-07-20,158.720001
2015-07-21,150.5
2015-07-22,157.330002
2015-07-23,154.199997
2015-07-24,156.130005
2015-07-27,154.550003
2015-07-28,157.490005
2015-07-29,161.490005
2015-07-30,161.5
2015-07-31,160.850006
2015-08-03,159.630005
2015-08-04,158.820007
2015-08-05,158.449997
2015-08-06,156.929993
2015-08-07,156.449997
2015-08-10,160.940002
2015-08-11,159.529999
2015-08-12,159.399994
2015-08-13,158.08999599999999
2015-08-14,159.149994
2015-08-17,157.139999
2015-08-18,155.240005
2015-08-19,151.399994
2015-08-20,146.419998
2015-08-21,140.880005
2015-08-24,135.919998
2015-08-25,133.649994
2015-08-26,136.21000700000002
2015-08-27,144.050003
2015-08-28,146.16000400000001
2015-08-31,145.199997
2015-09-01,140.419998
2015-09-02,139.179993
2015-09-03,140.869995
2015-09-04,138.75
2015-09-08,143.649994
2015-09-09,143.619995
2015-09-10,145.550003
2015-09-11,143.619995
2015-09-14,143.259995
2015-09-15,146.479996
2015-09-16,149.309998
2015-09-17,149.330002
2015-09-18,147.059998
2015-09-21,147.949997
2015-09-22,143.259995
2015-09-23,140.850006
2015-09-24,139.330002
2015-09-25,141.509995
2015-09-28,137.91000400000001
2015-09-29,138.139999
2015-09-30,143.570007
2015-10-01,146.360001
2015-10-02,149.470001
2015-10-05,151.110001
2015-10-06,148.990005
2015-10-07,152.929993
2015-10-08,156.240005
2015-10-09,157.600006
2015-10-12,154.919998
2015-10-13,151.21000700000002
2015-10-14,151.119995
2015-10-15,152.229996
2015-10-16,148.41000400000001
2015-10-19,146.28999299999998
2015-10-20,151.429993
2015-10-21,148.619995
2015-10-22,153.119995
2015-10-23,153.320007
2015-10-26,152.690002
2015-10-27,144.440002
2015-10-28,144.03999299999998
2015-10-29,143.830002
2015-10-30,140.5
2015-11-02,140.059998
2015-11-03,141.940002
2015-11-04,138.149994
2015-11-05,136.0
2015-11-06,134.309998
2015-11-09,142.179993
2015-11-10,139.949997
2015-11-11,137.53999299999998
2015-11-12,137.610001
2015-11-13,135.990005
2015-11-16,137.389999
2015-11-17,138.580002
2015-11-18,146.649994
2015-11-19,148.580002
2015-11-20,149.240005
2015-11-23,146.75
2015-11-24,146.449997
2015-11-25,147.929993
2015-11-27,147.96000700000002
2015-11-30,147.470001
2015-12-01,147.270004
2015-12-02,143.25
2015-12-03,140.91000400000001
2015-12-04,134.490005
2015-12-07,130.479996
2015-12-08,126.129997
2015-12-09,129.020004
2015-12-10,126.019997
2015-12-11,123.470001
2015-12-14,123.029999
2015-12-15,125.0
2015-12-16,128.559998
2015-12-17,126.93
2015-12-18,125.07
2015-12-21,123.519997
2015-12-22,126.279999
2015-12-23,128.5
2015-12-24,127.860001
2015-12-28,127.120003
2015-12-29,128.53999299999998
2015-12-30,127.349998
2015-12-31,127.599998
2016-01-04,126.480003
2016-01-05,125.989998
2016-01-06,117.099998
2016-01-07,112.510002
2016-01-08,112.66999799999999
2016-01-11,111.800003
2016-01-12,111.260002
2016-01-13,104.82
2016-01-14,106.5
2016-01-15,104.370003
2016-01-19,106.91999799999999
2016-01-20,104.16999799999999
2016-01-21,104.66999799999999
2016-01-22,116.800003
2016-01-25,113.800003
2016-01-26,116.07
2016-01-27,115.230003
2016-01-28,120.370003
2016-01-29,119.730003
2016-02-01,119.529999
2016-02-02,113.379997
2016-02-03,115.589996
2016-02-04,123.470001
2016-02-05,120.910004
2016-02-08,121.849998
2016-02-09,124.099998
2016-02-10,124.839996
2016-02-11,121.08000200000001
2016-02-12,124.010002
2016-02-16,124.75
2016-02-17,129.779999
2016-02-18,126.629997
2016-02-19,125.900002
2016-02-22,127.290001
2016-02-23,122.339996
2016-02-24,120.349998
2016-02-25,120.25
2016-02-26,120.800003
2016-02-29,121.190002
2016-03-01,122.959999
2016-03-02,119.949997
2016-03-03,121.980003
2016-03-04,125.260002
2016-03-07,131.800003
2016-03-08,125.629997
2016-03-09,129.080002
2016-03-10,125.699997
2016-03-11,131.970001
2016-03-14,131.949997
2016-03-15,126.989998
2016-03-16,127.290001
2016-03-17,130.139999
2016-03-18,133.869995
2016-03-21,134.770004
2016-03-22,130.759995
2016-03-23,129.190002
2016-03-24,129.169998
2016-03-28,128.110001
2016-03-29,131.139999
2016-03-30,134.03999299999998
2016-03-31,132.690002
2016-04-01,132.0
2016-04-04,131.53999299999998
2016-04-05,130.75
2016-04-06,130.050003
2016-04-07,130.020004
2016-04-08,134.78999299999998
2016-04-11,139.369995
2016-04-12,144.169998
2016-04-13,149.820007
2016-04-14,147.830002
2016-04-15,146.169998
2016-04-18,145.75
2016-04-19,149.830002
2016-04-20,148.91000400000001
2016-04-21,150.16000400000001
2016-04-22,149.440002
2016-04-25,144.580002
2016-04-26,143.350006
2016-04-27,145.240005
2016-04-28,144.740005
2016-04-29,144.25
2016-05-02,145.440002
2016-05-03,142.699997
2016-05-04,140.970001
2016-05-05,140.0
2016-05-06,138.820007
2016-05-09,136.66000400000001
2016-05-10,137.96000700000002
2016-05-11,137.580002
2016-05-12,137.21000700000002
2016-05-13,133.619995
2016-05-16,133.770004
2016-05-17,133.220001
2016-05-18,131.96000700000002
2016-05-19,128.240005
2016-05-20,129.130005
2016-05-23,127.949997
2016-05-24,128.050003
2016-05-25,129.380005
2016-05-26,129.25
2016-05-27,130.330002
2016-05-31,129.58999599999999
2016-06-01,130.770004
2016-06-02,130.199997
2016-06-03,132.699997
2016-06-06,133.759995
2016-06-07,135.91000400000001
2016-06-08,136.419998
2016-06-09,134.149994
2016-06-10,129.940002
2016-06-13,128.020004
2016-06-14,127.279999
2016-06-15,126.300003
2016-06-16,124.449997
2016-06-17,127.589996
2016-06-20,127.43
2016-06-21,124.339996
2016-06-22,127.360001
2016-06-23,130.220001
2016-06-24,123.82
2016-06-27,121.010002
2016-06-28,123.510002
2016-06-29,126.410004
2016-06-30,128.78999299999998
2016-07-01,130.16000400000001
2016-07-05,129.91000400000001
2016-07-06,131.080002
2016-07-07,130.259995
2016-07-08,133.350006
2016-07-11,133.009995
2016-07-12,136.46000700000002
2016-07-13,139.009995
2016-07-14,141.699997
2016-07-15,141.470001
2016-07-18,143.779999
2016-07-19,143.08999599999999
2016-07-20,150.610001
2016-07-21,149.0
2016-07-22,149.16000400000001
2016-07-25,146.91000400000001
2016-07-26,146.679993
2016-07-27,146.399994
2016-07-28,148.100006
2016-07-29,149.779999
2016-08-01,150.100006
2016-08-02,146.66000400000001
2016-08-03,147.279999
2016-08-04,143.179993
2016-08-05,144.03999299999998
2016-08-08,144.429993
2016-08-09,144.860001
2016-08-10,144.5
2016-08-11,146.820007
2016-08-12,147.5
2016-08-15,148.919998
2016-08-16,149.240005
2016-08-17,150.050003
2016-08-18,152.0
2016-08-19,152.429993
2016-08-22,152.75
2016-08-23,153.050003
2016-08-24,152.029999
2016-08-25,152.28999299999998
2016-08-26,153.130005
2016-08-29,154.729996
2016-08-30,155.199997
2016-08-31,153.110001
2016-09-01,153.889999
2016-09-02,154.58999599999999
2016-09-06,155.220001
2016-09-07,155.880005
2016-09-08,154.100006
2016-09-09,147.679993
2016-09-12,150.050003
2016-09-13,147.669998
2016-09-14,147.029999
2016-09-15,148.240005
2016-09-16,146.949997
2016-09-19,146.720001
2016-09-20,144.41000400000001
2016-09-21,147.83999599999999
2016-09-22,147.720001
2016-09-23,146.520004
2016-09-26,146.360001
2016-09-27,146.990005
2016-09-28,150.070007
2016-09-29,150.610001
2016-09-30,152.699997
2016-10-03,152.83999599999999
2016-10-04,151.75
2016-10-05,154.740005
2016-10-06,153.059998
2016-10-07,152.08999599999999
2016-10-10,153.169998
2016-10-11,152.440002
2016-10-12,151.330002
2016-10-13,152.25
2016-10-14,150.71000700000002
2016-10-17,150.350006
2016-10-18,153.429993
2016-10-19,150.360001
2016-10-20,146.029999
2016-10-21,147.08999599999999
2016-10-24,145.53999299999998
2016-10-25,147.100006
2016-10-26,143.729996
2016-10-27,145.029999
2016-10-28,144.110001
2016-10-31,142.96000700000002
2016-11-01,141.08999599999999
2016-11-02,142.21000700000002
2016-11-03,141.0
2016-11-04,140.419998
2016-11-07,143.5
2016-11-08,143.740005
2016-11-09,143.669998
2016-11-10,146.100006
2016-11-11,143.529999
2016-11-14,142.690002
2016-11-15,144.83999599999999
2016-11-16,144.979996
2016-11-17,146.220001
2016-11-18,145.600006
2016-11-21,148.5
2016-11-22,150.25
2016-11-23,149.149994
2016-11-25,149.240005
2016-11-28,148.360001
2016-11-29,149.020004
2016-11-30,153.25
2016-12-01,155.380005
2016-12-02,151.16000400000001
2016-12-05,151.550003
2016-12-06,151.380005
2016-12-07,154.740005
2016-12-08,156.199997
2016-12-09,156.279999
2016-12-12,152.509995
2016-12-13,150.990005
2016-12-14,145.889999
2016-12-15,145.270004
