Date,ASA
2010-03-11,24.566668
2010-03-12,24.756666
2010-03-15,24.639999
2010-03-16,25.436666
2010-03-17,25.200001
2010-03-18,25.116667
2010-03-19,25.110001
2010-03-22,24.879998999999998
2010-03-23,24.916666
2010-03-24,24.200001
2010-03-25,23.726667000000003
2010-03-26,24.360001
2010-03-29,24.683332
2010-03-30,24.503334
2010-03-31,24.843334
2010-04-01,25.51
2010-04-05,25.973333
2010-04-06,26.176666
2010-04-07,26.77
2010-04-08,27.0
2010-04-09,27.236665999999996
2010-04-12,27.193333000000003
2010-04-13,27.059998999999998
2010-04-14,27.273333
2010-04-15,27.209999
2010-04-16,26.573334000000003
2010-04-19,26.643333000000002
2010-04-20,26.666665999999996
2010-04-21,26.623333000000002
2010-04-22,26.84
2010-04-23,27.190001000000002
2010-04-26,27.383333
2010-04-27,27.563334
2010-04-28,27.85
2010-04-29,28.003334000000002
2010-04-30,27.976667
2010-05-03,27.876666999999998
2010-05-04,27.6
2010-05-05,27.190001000000002
2010-05-06,27.209999
2010-05-07,26.860001
2010-05-10,26.99
2010-05-11,27.860001
2010-05-12,28.360001
2010-05-13,28.4
2010-05-14,28.030001000000002
2010-05-17,27.610001
2010-05-18,27.33
2010-05-19,26.25
2010-05-20,24.84
2010-05-21,24.629998999999998
2010-05-24,25.0
2010-05-25,25.4
2010-05-26,25.25
2010-05-27,25.83
2010-05-28,25.809998999999998
2010-06-01,25.610001
2010-06-02,26.1
2010-06-03,25.74
2010-06-04,25.24
2010-06-07,25.83
2010-06-08,26.23
2010-06-09,26.1
2010-06-10,26.299999
2010-06-11,26.469998999999998
2010-06-14,26.309998999999998
2010-06-15,26.790001
2010-06-16,26.98
2010-06-17,27.51
2010-06-18,28.48
2010-06-21,27.309998999999998
2010-06-22,27.549999
2010-06-23,27.469998999999998
2010-06-24,27.049999
2010-06-25,27.93
2010-06-28,27.58
2010-06-29,26.85
2010-06-30,27.040001
2010-07-01,26.33
2010-07-02,26.440001000000002
2010-07-06,26.030001000000002
2010-07-07,26.6
2010-07-08,26.450001
2010-07-09,26.85
2010-07-12,26.57
2010-07-13,26.77
2010-07-14,26.76
2010-07-15,26.780001000000002
2010-07-16,26.200001
2010-07-19,25.879998999999998
2010-07-20,26.290001
2010-07-21,26.030001000000002
2010-07-22,26.120001000000002
2010-07-23,26.41
2010-07-26,26.25
2010-07-27,25.92
2010-07-28,25.950001
2010-07-29,26.1
2010-07-30,26.32
2010-08-02,26.700001
2010-08-03,26.68
2010-08-04,26.91
2010-08-05,26.799999
2010-08-06,26.809998999999998
2010-08-09,26.860001
2010-08-10,27.030001000000002
2010-08-11,26.620001000000002
2010-08-12,27.049999
2010-08-13,27.16
2010-08-16,27.629998999999998
2010-08-17,27.99
2010-08-18,28.15
2010-08-19,27.92
2010-08-20,27.5
2010-08-23,27.309998999999998
2010-08-24,27.0
2010-08-25,27.389999
2010-08-26,27.780001000000002
2010-08-27,28.129998999999998
2010-08-30,28.030001000000002
2010-08-31,28.129998999999998
2010-09-01,27.65
2010-09-02,27.799999
2010-09-03,28.07
2010-09-07,28.1
2010-09-08,28.18
2010-09-09,27.860001
2010-09-10,27.91
2010-09-13,28.15
2010-09-14,29.049999
2010-09-15,28.99
2010-09-16,29.49
2010-09-17,29.43
2010-09-20,29.91
2010-09-21,29.85
2010-09-22,30.030001000000002
2010-09-23,29.799999
2010-09-24,29.91
2010-09-27,29.66
2010-09-28,30.35
2010-09-29,30.299999
2010-09-30,30.34
2010-10-01,30.940001000000002
2010-10-04,30.51
2010-10-05,31.549999
2010-10-06,31.950001
2010-10-07,31.43
2010-10-08,31.75
2010-10-11,31.889999
2010-10-12,31.77
2010-10-13,32.740002000000004
2010-10-14,33.09
2010-10-15,32.529999
2010-10-18,32.720001
2010-10-19,31.200001
2010-10-20,32.07
2010-10-21,31.889999
2010-10-22,31.5
2010-10-25,32.0
2010-10-26,32.299999
2010-10-27,30.9
2010-10-28,31.33
2010-10-29,31.85
2010-11-01,32.240002000000004
2010-11-02,32.849998
2010-11-03,33.049999
2010-11-04,35.09
2010-11-05,35.009997999999996
2010-11-08,35.32
2010-11-09,34.549999
2010-11-10,35.099998
2010-11-11,34.740002000000004
2010-11-12,33.240002000000004
2010-11-15,33.360001000000004
2010-11-16,32.209998999999996
2010-11-17,32.25
2010-11-18,33.509997999999996
2010-11-19,33.880001
2010-11-22,34.299999
2010-11-23,33.799999
2010-11-24,33.610001000000004
2010-11-26,32.439999
2010-11-29,33.23
2010-11-30,33.84
2010-12-01,33.84
2010-12-02,34.360001000000004
2010-12-03,35.560001
2010-12-06,35.810001
2010-12-07,34.889998999999996
2010-12-08,33.75
2010-12-09,33.810001
2010-12-10,33.669998
2010-12-13,33.810001
2010-12-14,33.950001
2010-12-15,33.200001
2010-12-16,32.860001000000004
2010-12-17,32.669998
2010-12-20,32.599998
2010-12-21,32.720001
2010-12-22,32.75
2010-12-23,32.689999
2010-12-27,32.549999
2010-12-28,34.380001
2010-12-29,34.5
2010-12-30,34.360001000000004
2010-12-31,34.709998999999996
2011-01-03,34.029999
2011-01-04,33.0
2011-01-05,31.91
2011-01-06,31.639999
2011-01-07,30.41
2011-01-10,30.700001
2011-01-11,31.469998999999998
2011-01-12,31.75
2011-01-13,31.379998999999998
2011-01-14,30.99
2011-01-18,31.23
2011-01-19,31.33
2011-01-20,30.299999
2011-01-21,30.15
2011-01-24,29.950001
2011-01-25,29.43
2011-01-26,30.219998999999998
2011-01-27,29.799999
2011-01-28,30.48
2011-01-31,30.200001
2011-02-01,30.76
2011-02-02,30.459999
2011-02-03,31.15
2011-02-04,30.98
2011-02-07,31.25
2011-02-08,31.450001
2011-02-09,31.51
2011-02-10,31.129998999999998
2011-02-11,31.110001
2011-02-14,30.950001
2011-02-15,31.42
2011-02-16,31.5
2011-02-17,31.83
2011-02-18,32.349998
2011-02-22,31.99
2011-02-23,31.879998999999998
2011-02-24,31.07
2011-02-25,31.35
2011-02-28,31.860001
2011-03-01,32.23
2011-03-02,32.380001
2011-03-03,31.74
2011-03-04,32.080002
2011-03-07,31.790001
2011-03-08,31.18
2011-03-09,31.040001
2011-03-10,30.08
2011-03-11,30.33
2011-03-14,30.290001
2011-03-15,29.41
2011-03-16,29.16
2011-03-17,29.190001000000002
2011-03-18,29.65
2011-03-21,30.440001000000002
2011-03-22,30.540001
2011-03-23,31.34
2011-03-24,31.43
2011-03-25,31.35
2011-03-28,30.92
2011-03-29,31.07
2011-03-30,31.530001000000002
2011-03-31,31.700001
2011-04-01,31.49
2011-04-04,31.530001000000002
2011-04-05,32.689999
2011-04-06,32.849998
2011-04-07,32.82
2011-04-08,33.689999
2011-04-11,32.689999
2011-04-12,32.130001
2011-04-13,32.09
2011-04-14,32.66
2011-04-15,32.779999
2011-04-18,32.099998
2011-04-19,32.439999
2011-04-20,32.759997999999996
2011-04-21,33.009997999999996
2011-04-25,32.43
2011-04-26,32.41
2011-04-27,32.900002
2011-04-28,32.830002
2011-04-29,32.990002000000004
2011-05-02,32.360001000000004
2011-05-03,31.5
2011-05-04,31.049999
2011-05-05,30.01
2011-05-06,30.059998999999998
2011-05-09,30.34
2011-05-10,30.02
2011-05-11,29.26
2011-05-12,28.860001
2011-05-13,28.780001000000002
2011-05-16,28.549999
2011-05-17,28.629998999999998
2011-05-18,28.860001
2011-05-19,28.889999
2011-05-20,28.92
2011-05-23,28.790001
2011-05-24,29.219998999999998
2011-05-25,29.440001000000002
2011-05-26,29.74
2011-05-27,29.940001000000002
2011-05-31,30.34
2011-06-01,29.809998999999998
2011-06-02,29.700001
2011-06-03,29.639999
2011-06-06,28.65
2011-06-07,28.75
2011-06-08,28.059998999999998
2011-06-09,28.33
2011-06-10,27.860001
2011-06-13,27.42
2011-06-14,27.790001
2011-06-15,27.559998999999998
2011-06-16,26.870001000000002
2011-06-17,26.799999
2011-06-20,27.1
2011-06-21,27.700001
2011-06-22,28.01
2011-06-23,27.74
2011-06-24,27.25
2011-06-27,27.280001000000002
2011-06-28,27.690001000000002
2011-06-29,28.219998999999998
2011-06-30,28.59
2011-07-01,28.42
2011-07-05,29.049999
2011-07-06,29.120001000000002
2011-07-07,29.15
2011-07-08,28.91
2011-07-11,28.58
2011-07-12,29.200001
2011-07-13,29.99
2011-07-14,29.98
2011-07-15,30.280001000000002
2011-07-18,30.389999
2011-07-19,30.18
2011-07-20,30.280001000000002
2011-07-21,30.299999
2011-07-22,30.58
2011-07-25,30.440001000000002
2011-07-26,30.58
2011-07-27,30.1
2011-07-28,29.860001
2011-07-29,29.41
2011-08-01,29.34
2011-08-02,29.790001
2011-08-03,30.1
2011-08-04,28.52
2011-08-05,28.18
2011-08-08,27.92
2011-08-09,28.42
2011-08-10,29.030001000000002
2011-08-11,29.49
2011-08-12,29.27
2011-08-15,29.9
2011-08-16,29.799999
2011-08-17,30.08
2011-08-18,29.690001000000002
2011-08-19,30.040001
2011-08-22,31.17
2011-08-23,30.219998999999998
2011-08-24,29.5
2011-08-25,29.790001
2011-08-26,30.5
2011-08-29,30.35
2011-08-30,30.559998999999998
2011-08-31,31.01
2011-09-01,31.059998999999998
2011-09-02,30.799999
2011-09-06,31.040001
2011-09-07,31.200001
2011-09-08,31.5
2011-09-09,31.16
2011-09-12,30.43
2011-09-13,30.66
2011-09-14,30.049999
2011-09-15,30.02
2011-09-16,30.360001
2011-09-19,30.209999
2011-09-20,30.92
2011-09-21,30.450001
2011-09-22,28.549999
2011-09-23,27.299999
2011-09-26,27.780001000000002
2011-09-27,28.15
2011-09-28,27.33
2011-09-29,27.57
2011-09-30,26.99
2011-10-03,26.719998999999998
2011-10-04,26.040001
2011-10-05,27.18
2011-10-06,27.719998999999998
2011-10-07,27.450001
2011-10-10,27.91
2011-10-11,28.200001
2011-10-12,28.530001000000002
2011-10-13,28.040001
2011-10-14,28.6
2011-10-17,28.299999
2011-10-18,28.450001
2011-10-19,27.700001
2011-10-20,27.16
2011-10-21,27.4
2011-10-24,28.32
2011-10-25,28.700001
2011-10-26,29.0
2011-10-27,29.559998999999998
2011-10-28,29.879998999999998
2011-10-31,29.16
2011-11-01,28.83
2011-11-02,29.709999
2011-11-03,30.049999
2011-11-04,30.08
2011-11-07,30.709999
2011-11-08,30.85
2011-11-09,30.299999
2011-11-10,30.1
2011-11-11,30.67
2011-11-14,30.200001
2011-11-15,30.25
2011-11-16,29.77
2011-11-17,29.17
2011-11-18,29.030001000000002
2011-11-21,28.190001000000002
2011-11-22,28.549999
2011-11-23,27.690001000000002
2011-11-25,27.43
2011-11-28,28.0
2011-11-29,27.98
2011-11-30,28.860001
2011-12-01,29.25
2011-12-02,28.92
2011-12-05,28.870001000000002
2011-12-06,29.08
2011-12-07,29.040001
2011-12-08,28.639999
2011-12-09,28.889999
2011-12-12,27.66
2011-12-13,27.200001
2011-12-14,26.389999
2011-12-15,26.209999
2011-12-16,26.5
2011-12-19,26.040001
2011-12-20,26.77
2011-12-21,26.629998999999998
2011-12-22,26.51
2011-12-23,26.42
2011-12-27,26.299999
2011-12-28,25.719998999999998
2011-12-29,26.059998999999998
2011-12-30,26.190001000000002
2012-01-03,27.0
2012-01-04,27.0
2012-01-05,27.299999
2012-01-06,26.950001
2012-01-09,27.07
2012-01-10,27.379998999999998
2012-01-11,27.610001
2012-01-12,27.93
2012-01-13,27.469998999999998
2012-01-17,27.549999
2012-01-18,27.639999
2012-01-19,27.450001
2012-01-20,27.43
2012-01-23,27.709999
2012-01-24,27.360001
2012-01-25,28.139999
2012-01-26,28.4
2012-01-27,28.84
2012-01-30,28.65
2012-01-31,28.860001
2012-02-01,28.940001000000002
2012-02-02,29.35
2012-02-03,28.799999
2012-02-06,28.74
2012-02-07,28.59
2012-02-08,28.24
2012-02-09,28.41
2012-02-10,28.030001000000002
2012-02-13,28.0
2012-02-14,27.620001000000002
2012-02-15,27.709999
2012-02-16,27.969998999999998
2012-02-17,27.6
2012-02-21,28.1
2012-02-22,28.43
2012-02-23,28.52
2012-02-24,28.290001
2012-02-27,28.15
2012-02-28,28.6
2012-02-29,28.299999
2012-03-01,28.26
2012-03-02,28.16
2012-03-05,27.75
2012-03-06,27.030001000000002
2012-03-07,27.219998999999998
2012-03-08,27.59
2012-03-09,27.540001
2012-03-12,27.299999
2012-03-13,27.309998999999998
2012-03-14,26.309998999999998
2012-03-15,26.35
2012-03-16,26.27
2012-03-19,25.940001000000002
2012-03-20,25.809998999999998
2012-03-21,25.809998999999998
2012-03-22,25.32
2012-03-23,25.77
2012-03-26,25.98
2012-03-27,25.77
2012-03-28,25.440001000000002
2012-03-29,25.33
2012-03-30,25.77
2012-04-02,25.879998999999998
2012-04-03,25.33
2012-04-04,23.83
2012-04-05,23.84
2012-04-09,23.73
2012-04-10,24.129998999999998
2012-04-11,24.09
2012-04-12,24.65
2012-04-13,24.530001000000002
2012-04-16,24.370001000000002
2012-04-17,24.4
2012-04-18,24.18
2012-04-19,24.209999
2012-04-20,24.049999
2012-04-23,23.59
2012-04-24,23.809998999999998
2012-04-25,24.280001000000002
2012-04-26,24.23
2012-04-27,24.4
2012-04-30,24.559998999999998
2012-05-01,24.549999
2012-05-02,24.290001
2012-05-03,23.52
2012-05-04,23.440001000000002
2012-05-07,22.959999
2012-05-08,22.27
2012-05-09,22.59
2012-05-10,22.530001000000002
2012-05-11,22.43
2012-05-14,21.889999
2012-05-15,21.110001
2012-05-16,21.27
2012-05-17,21.82
2012-05-18,21.799999
2012-05-21,22.18
2012-05-22,22.129998999999998
2012-05-23,22.799999
2012-05-24,22.74
2012-05-25,22.959999
2012-05-29,22.48
2012-05-30,22.4
2012-05-31,22.43
2012-06-01,23.120001000000002
2012-06-04,23.129998999999998
2012-06-05,23.24
2012-06-06,23.58
2012-06-07,22.77
2012-06-08,22.65
2012-06-11,22.6
2012-06-12,23.15
2012-06-13,23.08
2012-06-14,23.049999
2012-06-15,23.040001
2012-06-18,23.24
2012-06-19,23.27
2012-06-20,23.110001
2012-06-21,22.41
2012-06-22,22.48
2012-06-25,22.219998999999998
2012-06-26,22.1
2012-06-27,22.1
2012-06-28,21.709999
2012-06-29,22.290001
2012-07-02,22.200001
2012-07-03,22.92
2012-07-05,22.870001000000002
2012-07-06,22.440001000000002
2012-07-09,21.959999
2012-07-10,21.48
2012-07-11,21.360001
2012-07-12,21.139999
2012-07-13,21.5
2012-07-16,21.440001000000002
2012-07-17,21.25
2012-07-18,21.139999
2012-07-19,21.309998999999998
2012-07-20,21.290001
2012-07-23,20.84
2012-07-24,20.73
2012-07-25,21.450001
2012-07-26,21.940001000000002
2012-07-27,22.0
2012-07-30,22.139999
2012-07-31,22.049999
2012-08-01,21.620001000000002
2012-08-02,21.209999
2012-08-03,21.530001000000002
2012-08-06,21.99
2012-08-07,22.24
2012-08-08,22.25
2012-08-09,22.35
2012-08-10,22.209999
2012-08-13,22.129998999999998
2012-08-14,22.049999
2012-08-15,22.01
2012-08-16,22.42
2012-08-17,22.360001
2012-08-20,22.290001
2012-08-21,22.610001
2012-08-22,23.0
2012-08-23,23.02
2012-08-24,23.02
2012-08-27,22.860001
2012-08-28,22.799999
2012-08-29,22.5
2012-08-30,22.299999
2012-08-31,22.75
2012-09-04,22.809998999999998
2012-09-05,22.82
2012-09-06,23.18
2012-09-07,23.629998999999998
2012-09-10,23.43
2012-09-11,23.58
2012-09-12,23.75
2012-09-13,24.450001
2012-09-14,25.08
2012-09-17,25.24
2012-09-18,25.52
2012-09-19,25.719998999999998
2012-09-20,25.440001000000002
2012-09-21,25.92
2012-09-24,25.26
2012-09-25,24.91
2012-09-26,24.629998999999998
2012-09-27,25.25
2012-09-28,25.200001
2012-10-01,25.389999
2012-10-02,25.110001
2012-10-03,24.84
2012-10-04,25.110001
2012-10-05,24.940001000000002
2012-10-08,24.889999
2012-10-09,24.48
2012-10-10,24.530001000000002
2012-10-11,24.43
2012-10-12,24.16
2012-10-15,24.059998999999998
2012-10-16,24.370001000000002
2012-10-17,24.639999
2012-10-18,24.16
2012-10-19,24.129998999999998
2012-10-22,24.08
2012-10-23,23.620001000000002
2012-10-24,23.389999
2012-10-25,23.68
2012-10-26,23.67
2012-10-31,24.0
2012-11-01,23.809998999999998
2012-11-02,23.219998999999998
2012-11-05,23.02
2012-11-06,23.25
2012-11-07,23.4
2012-11-08,23.389999
2012-11-09,23.16
2012-11-12,23.030001000000002
2012-11-13,22.75
2012-11-14,21.9
2012-11-15,21.0
2012-11-16,21.43
2012-11-19,21.75
2012-11-20,21.780001000000002
2012-11-21,21.780001000000002
2012-11-23,22.200001
2012-11-26,22.18
2012-11-27,21.84
2012-11-28,21.870001000000002
2012-11-29,22.17
2012-11-30,22.0
2012-12-03,21.780001000000002
2012-12-04,21.77
2012-12-05,21.690001000000002
2012-12-06,21.629998999999998
2012-12-07,21.620001000000002
2012-12-10,21.5
2012-12-11,21.219998999999998
2012-12-12,21.540001
2012-12-13,21.18
2012-12-14,21.15
2012-12-17,21.299999
2012-12-18,21.24
2012-12-19,21.139999
2012-12-20,21.200001
2012-12-21,20.99
2012-12-24,21.209999
2012-12-26,21.17
2012-12-27,21.290001
2012-12-28,21.23
2012-12-31,21.530001000000002
2013-01-02,22.290001
2013-01-03,21.719998999999998
2013-01-04,21.690001000000002
2013-01-07,21.5
2013-01-08,21.559998999999998
2013-01-09,21.48
2013-01-10,21.99
2013-01-11,21.860001
2013-01-14,21.74
2013-01-15,21.84
2013-01-16,21.75
2013-01-17,21.77
2013-01-18,21.75
2013-01-22,21.860001
2013-01-23,21.790001
2013-01-24,21.51
2013-01-25,21.120001000000002
2013-01-28,20.889999
2013-01-29,21.059998999999998
2013-01-30,21.23
2013-01-31,21.040001
2013-02-01,21.07
2013-02-04,21.07
2013-02-05,20.879998999999998
2013-02-06,21.139999
2013-02-07,21.049999
2013-02-08,20.940001000000002
2013-02-11,20.77
2013-02-12,20.879998999999998
2013-02-13,20.860001
2013-02-14,20.75
2013-02-15,20.26
2013-02-19,19.67
2013-02-20,19.07
2013-02-21,19.299999
2013-02-22,19.26
2013-02-25,19.030001000000002
2013-02-26,19.35
2013-02-27,19.209999
2013-02-28,18.84
2013-03-01,18.969998999999998
2013-03-04,18.549999
2013-03-05,18.68
2013-03-06,19.030001000000002
2013-03-07,18.780001000000002
2013-03-08,18.870001000000002
2013-03-11,18.82
2013-03-12,18.98
2013-03-13,18.67
2013-03-14,18.870001000000002
2013-03-15,18.83
2013-03-18,19.209999
2013-03-19,19.209999
2013-03-20,19.190001000000002
2013-03-21,19.6
2013-03-22,19.43
2013-03-25,19.24
2013-03-26,19.1
2013-03-27,19.52
2013-03-28,19.26
2013-04-01,19.110001
2013-04-02,18.700001
2013-04-03,17.76
2013-04-04,17.92
2013-04-05,18.219998999999998
2013-04-08,17.82
2013-04-09,18.040001
2013-04-10,17.75
2013-04-11,17.48
2013-04-12,16.66
2013-04-15,15.51
2013-04-16,15.15
2013-04-17,14.47
2013-04-18,15.12
2013-04-19,15.3
2013-04-22,15.23
2013-04-23,14.91
2013-04-24,15.61
2013-04-25,15.74
2013-04-26,15.3
2013-04-29,15.49
2013-04-30,15.58
2013-05-01,15.29
2013-05-02,15.43
2013-05-03,15.49
2013-05-06,15.37
2013-05-07,15.18
2013-05-08,15.6
2013-05-09,15.31
2013-05-10,14.99
2013-05-13,14.89
2013-05-14,14.73
2013-05-15,14.25
2013-05-16,13.95
2013-05-17,13.57
2013-05-20,14.15
2013-05-21,13.87
2013-05-22,13.76
2013-05-23,13.9
2013-05-24,13.72
2013-05-28,13.58
2013-05-29,14.07
2013-05-30,14.61
2013-05-31,14.34
2013-06-03,14.61
2013-06-04,14.55
2013-06-05,14.45
2013-06-06,14.45
2013-06-07,14.07
2013-06-10,14.03
2013-06-11,13.82
2013-06-12,13.76
2013-06-13,13.85
2013-06-14,13.83
2013-06-17,13.8
2013-06-18,13.73
2013-06-19,13.61
2013-06-20,12.69
2013-06-21,12.77
2013-06-24,12.03
2013-06-25,12.04
2013-06-26,11.65
2013-06-27,12.0
2013-06-28,12.7
2013-07-01,12.83
2013-07-02,12.49
2013-07-03,12.22
2013-07-05,11.78
2013-07-08,11.7
2013-07-09,11.85
2013-07-10,11.96
2013-07-11,12.49
2013-07-12,12.47
2013-07-15,12.5
2013-07-16,12.8
2013-07-17,12.71
2013-07-18,12.76
2013-07-19,13.04
2013-07-22,13.71
2013-07-23,13.97
2013-07-24,13.56
2013-07-25,13.7
2013-07-26,13.81
2013-07-29,13.74
2013-07-30,13.7
2013-07-31,13.64
2013-08-01,13.45
2013-08-02,13.19
2013-08-05,13.06
2013-08-06,12.65
2013-08-07,12.6
2013-08-08,13.14
2013-08-09,13.44
2013-08-12,14.06
2013-08-13,14.03
2013-08-14,14.54
2013-08-15,15.04
2013-08-16,14.92
2013-08-19,14.53
2013-08-20,14.93
2013-08-21,14.55
2013-08-22,14.65
2013-08-23,14.78
2013-08-26,14.91
2013-08-27,14.65
2013-08-28,14.62
2013-08-29,14.44
2013-08-30,14.34
2013-09-03,14.3
2013-09-04,14.29
2013-09-05,13.82
2013-09-06,14.22
2013-09-09,14.36
2013-09-10,13.82
2013-09-11,14.0
2013-09-12,13.54
2013-09-13,13.62
2013-09-16,13.38
2013-09-17,13.51
2013-09-18,14.47
2013-09-19,14.09
2013-09-20,13.45
2013-09-23,13.17
2013-09-24,13.31
2013-09-25,13.82
2013-09-26,13.34
2013-09-27,13.39
2013-09-30,13.25
2013-10-01,13.21
2013-10-02,13.28
2013-10-03,13.18
2013-10-04,13.22
2013-10-07,13.26
2013-10-08,12.77
2013-10-09,12.77
2013-10-10,12.69
2013-10-11,12.58
2013-10-14,12.64
2013-10-15,12.92
2013-10-16,12.91
2013-10-17,13.5
2013-10-18,13.44
2013-10-21,14.06
2013-10-22,14.6
2013-10-23,14.28
2013-10-24,14.65
2013-10-25,14.63
2013-10-28,14.61
2013-10-29,14.28
2013-10-30,14.32
2013-10-31,14.13
2013-11-01,13.7
2013-11-04,13.74
2013-11-05,13.48
2013-11-06,13.55
2013-11-07,13.38
2013-11-08,13.28
2013-11-11,13.52
2013-11-12,13.19
2013-11-13,13.43
2013-11-14,13.84
2013-11-15,13.65
2013-11-18,13.33
2013-11-19,12.9
2013-11-20,12.67
2013-11-21,12.58
2013-11-22,12.51
2013-11-25,12.54
2013-11-26,12.44
2013-11-27,12.58
2013-11-29,12.78
2013-12-02,12.26
2013-12-03,12.11
2013-12-04,12.06
2013-12-05,11.83
2013-12-06,11.7
2013-12-09,11.85
2013-12-10,12.08
2013-12-11,11.75
2013-12-12,11.52
2013-12-13,11.6
2013-12-16,11.71
2013-12-17,11.67
2013-12-18,11.61
2013-12-19,11.6
2013-12-20,11.52
2013-12-23,11.69
2013-12-24,11.92
2013-12-26,12.01
2013-12-27,12.18
2013-12-30,12.2
2013-12-31,12.26
2014-01-02,12.43
2014-01-03,12.42
2014-01-06,12.54
2014-01-07,12.52
2014-01-08,12.37
2014-01-09,12.24
2014-01-10,12.53
2014-01-13,12.75
2014-01-14,12.43
2014-01-15,12.57
2014-01-16,12.64
2014-01-17,12.92
2014-01-21,13.1
2014-01-22,12.98
2014-01-23,13.23
2014-01-24,13.27
2014-01-27,12.9
2014-01-28,13.14
2014-01-29,13.25
2014-01-30,13.08
2014-01-31,13.05
2014-02-03,13.1
2014-02-04,13.08
2014-02-05,13.05
2014-02-06,13.1
2014-02-07,13.32
2014-02-10,13.71
2014-02-11,14.24
2014-02-12,13.83
2014-02-13,14.34
2014-02-14,14.71
2014-02-18,14.58
2014-02-19,14.1
2014-02-20,14.65
2014-02-21,14.67
2014-02-24,14.77
2014-02-25,14.6
2014-02-26,14.4
2014-02-27,14.42
2014-02-28,14.42
2014-03-03,14.65
2014-03-04,14.63
2014-03-05,14.67
2014-03-06,14.74
2014-03-07,14.51
2014-03-10,14.42
2014-03-11,14.43
2014-03-12,14.72
2014-03-13,14.97
2014-03-14,15.03
2014-03-17,14.74
2014-03-18,14.51
2014-03-19,14.19
2014-03-20,13.94
2014-03-21,13.97
2014-03-24,13.69
2014-03-25,13.59
2014-03-26,13.27
2014-03-27,13.44
2014-03-28,13.64
2014-03-31,13.41
2014-04-01,13.39
2014-04-02,13.63
2014-04-03,13.52
2014-04-04,13.75
2014-04-07,13.83
2014-04-08,14.0
2014-04-09,14.06
2014-04-10,13.86
2014-04-11,13.7
2014-04-14,13.92
2014-04-15,13.71
2014-04-16,13.69
2014-04-17,13.46
2014-04-21,13.55
2014-04-22,13.67
2014-04-23,13.93
2014-04-24,13.77
2014-04-25,13.99
2014-04-28,13.77
2014-04-29,13.81
2014-04-30,13.73
2014-05-01,13.65
2014-05-02,13.8
2014-05-05,13.87
2014-05-06,13.9
2014-05-07,13.73
2014-05-08,13.74
2014-05-09,13.72
2014-05-12,13.86
2014-05-13,13.8
2014-05-14,13.92
2014-05-15,13.72
2014-05-16,13.61
2014-05-19,13.52
2014-05-20,13.52
2014-05-21,13.55
2014-05-22,13.48
2014-05-23,13.45
2014-05-27,13.0
2014-05-28,12.85
2014-05-29,12.96
2014-05-30,13.04
2014-06-02,12.97
2014-06-03,12.9
2014-06-04,12.86
2014-06-05,12.97
2014-06-06,12.96
2014-06-09,12.91
2014-06-10,13.1
2014-06-11,13.28
2014-06-12,13.63
2014-06-13,13.7
2014-06-16,13.54
2014-06-17,13.51
2014-06-18,13.86
2014-06-19,14.45
2014-06-20,14.27
2014-06-23,14.52
2014-06-24,14.19
2014-06-25,14.34
2014-06-26,14.43
2014-06-27,14.43
2014-06-30,14.65
2014-07-01,14.51
2014-07-02,14.66
2014-07-03,14.64
2014-07-07,14.51
2014-07-08,14.71
2014-07-09,15.07
2014-07-10,14.85
2014-07-11,15.06
2014-07-14,14.84
2014-07-15,14.5
2014-07-16,14.65
2014-07-17,14.95
2014-07-18,14.96
2014-07-21,14.81
2014-07-22,14.72
2014-07-23,14.7
2014-07-24,14.46
2014-07-25,14.75
2014-07-28,14.88
2014-07-29,14.84
2014-07-30,14.75
2014-07-31,14.41
2014-08-01,14.53
2014-08-04,14.32
2014-08-05,14.3
2014-08-06,14.54
2014-08-07,14.51
2014-08-08,14.47
2014-08-11,14.53
2014-08-12,14.74
2014-08-13,14.76
2014-08-14,14.68
2014-08-15,14.53
2014-08-18,14.57
2014-08-19,14.51
2014-08-20,14.5
2014-08-21,14.23
2014-08-22,14.25
2014-08-25,14.06
2014-08-26,14.26
2014-08-27,14.27
2014-08-28,14.37
2014-08-29,14.42
2014-09-02,13.91
2014-09-03,13.88
2014-09-04,13.53
2014-09-05,13.55
2014-09-08,13.25
2014-09-09,13.34
2014-09-10,13.21
2014-09-11,13.3
2014-09-12,13.21
2014-09-15,12.99
2014-09-16,12.99
2014-09-17,12.77
2014-09-18,12.54
2014-09-19,12.25
2014-09-22,12.02
2014-09-23,12.21
2014-09-24,12.09
2014-09-25,12.18
2014-09-26,12.01
2014-09-29,11.91
2014-09-30,11.76
2014-10-01,11.66
2014-10-02,11.83
2014-10-03,11.53
2014-10-06,11.62
2014-10-07,11.32
2014-10-08,12.05
2014-10-09,11.86
2014-10-10,11.66
2014-10-13,11.91
2014-10-14,12.03
2014-10-15,12.01
2014-10-16,12.08
2014-10-17,11.74
2014-10-20,11.88
2014-10-21,12.04
2014-10-22,11.75
2014-10-23,11.81
2014-10-24,11.67
2014-10-27,11.53
2014-10-28,11.72
2014-10-29,11.3
2014-10-30,10.75
2014-10-31,10.28
2014-11-03,10.66
2014-11-04,10.25
2014-11-05,10.04
2014-11-06,10.08
2014-11-07,10.84
2014-11-10,10.23
2014-11-11,10.61
2014-11-12,10.61
2014-11-13,10.43
2014-11-14,10.94
2014-11-17,11.0
2014-11-18,11.44
2014-11-19,10.97
2014-11-20,11.18
2014-11-21,11.22
2014-11-24,11.1
