Date,TDS
2011-08-19,20.855566
2011-08-22,20.781969
2011-08-23,21.931923
2011-08-24,22.5023
2011-08-25,22.069917999999998
2011-08-26,22.318308
2011-08-29,23.072678
2011-08-30,23.164673
2011-08-31,23.578657
2011-09-01,23.035879
2011-09-02,22.410303
2011-09-06,21.950321
2011-09-07,22.833486999999998
2011-09-08,22.603497
2011-09-09,21.389145000000003
2011-09-12,21.536339
2011-09-13,21.49954
2011-09-14,21.867525
2011-09-15,22.088316
2011-09-16,21.52714
2011-09-19,21.425943
2011-09-20,21.085556
2011-09-21,20.137995
2011-09-22,19.558418
2011-09-23,19.567617000000002
2011-09-26,19.816008
2011-09-27,20.073597
2011-09-28,19.595217
2011-09-29,20.331186
2011-09-30,19.549217000000002
2011-10-03,18.288868
2011-10-04,19.319226999999998
2011-10-05,19.576817000000002
2011-10-06,19.742410999999997
2011-10-07,19.107635000000002
2011-10-10,19.503220000000002
2011-10-11,19.356026
2011-10-12,19.825207000000002
2011-10-13,20.110395
2011-10-14,20.257589000000003
2011-10-17,20.036798
2011-10-18,20.478379999999998
2011-10-19,20.395584
2011-10-20,19.825207000000002
2011-10-21,20.735971
2011-10-24,21.536339
2011-10-25,20.855566
2011-10-26,21.839926000000002
2011-10-27,22.603497
2011-10-28,22.106716
2011-10-31,21.324747
2011-11-01,20.505979999999997
2011-11-02,21.591535999999998
2011-11-03,22.00552
2011-11-04,21.425943
2011-11-07,22.566698000000002
2011-11-08,23.348665
2011-11-09,23.321068
2011-11-10,23.357866
2011-11-11,23.873045
2011-11-14,23.597054999999997
2011-11-15,23.891445
2011-11-16,23.275068
2011-11-17,23.394665
2011-11-18,23.468262
2011-11-21,23.054277
2011-11-22,22.943882000000002
2011-11-23,21.490341
2011-11-25,21.462742000000002
2011-11-28,22.272308
2011-11-29,23.725851000000002
2011-11-30,24.829807000000002
2011-12-01,24.112236
2011-12-02,24.047838
2011-12-05,24.728610999999997
2011-12-06,24.507820000000002
2011-12-07,24.103035000000002
2011-12-08,23.100275
2011-12-09,23.624654999999997
2011-12-12,23.109476
2011-12-13,22.796688
2011-12-14,22.640295000000002
2011-12-15,23.054277
2011-12-16,22.833486999999998
2011-12-19,22.373504999999998
2011-12-20,23.173873999999998
2011-12-21,23.284269000000002
2011-12-22,23.431463
2011-12-23,23.615456
2011-12-27,23.771849
2011-12-28,23.679853
2011-12-29,23.817848
2011-12-30,23.817848
2012-01-03,24.112236
2012-01-04,24.093836
2012-01-05,24.167433
2012-01-06,24.185833
2012-01-09,24.011039999999998
2012-01-10,24.912603
2012-01-11,25.317387
2012-01-12,25.75897
2012-01-13,25.676172
2012-01-17,25.74057
2012-01-18,25.961361
2012-01-19,26.136154
2012-01-20,26.283347999999997
2012-01-23,26.393744
2012-01-24,26.954921999999996
2012-01-25,28.26
2012-01-26,27.120001000000002
2012-01-27,26.9
2012-01-30,26.360001
2012-01-31,26.299999
2012-02-01,26.65
2012-02-02,26.639999
2012-02-03,26.969998999999998
2012-02-06,26.719998999999998
2012-02-07,26.690001000000002
2012-02-08,26.639999
2012-02-09,26.73
2012-02-10,26.9
2012-02-13,27.370001000000002
2012-02-14,27.58
2012-02-15,27.73
2012-02-16,28.66
2012-02-17,28.879998999999998
2012-02-21,28.58
2012-02-22,28.620001000000002
2012-02-23,28.610001
2012-02-24,27.299999
2012-02-27,27.02
2012-02-28,26.610001
2012-02-29,25.27
2012-03-01,25.16
2012-03-02,24.82
2012-03-05,25.129998999999998
2012-03-06,24.43
2012-03-07,24.6
2012-03-08,24.18
2012-03-09,24.57
2012-03-12,24.49
2012-03-13,24.780001000000002
2012-03-14,24.17
2012-03-15,24.559998999999998
2012-03-16,24.32
2012-03-19,24.01
2012-03-20,23.549999
2012-03-21,23.77
2012-03-22,23.66
2012-03-23,23.620001000000002
2012-03-26,23.5
2012-03-27,23.290001
2012-03-28,23.049999
2012-03-29,23.219998999999998
2012-03-30,23.15
2012-04-02,22.99
2012-04-03,23.309998999999998
2012-04-04,23.09
2012-04-05,23.049999
2012-04-09,22.860001
2012-04-10,22.360001
2012-04-11,22.780001000000002
2012-04-12,23.059998999999998
2012-04-13,23.200001
2012-04-16,23.549999
2012-04-17,23.73
2012-04-18,23.110001
2012-04-19,23.139999
2012-04-20,23.440001000000002
2012-04-23,23.15
2012-04-24,23.870001000000002
2012-04-25,24.33
2012-04-26,24.6
2012-04-27,24.07
2012-04-30,24.290001
2012-05-01,24.360001
2012-05-02,24.27
2012-05-03,24.440001000000002
2012-05-04,22.83
2012-05-07,23.35
2012-05-08,22.790001
2012-05-09,22.370001000000002
2012-05-10,21.99
2012-05-11,22.01
2012-05-14,21.129998999999998
2012-05-15,21.08
2012-05-16,20.790001
2012-05-17,20.120001000000002
2012-05-18,20.049999
2012-05-21,20.049999
2012-05-22,20.049999
2012-05-23,19.98
2012-05-24,19.83
2012-05-25,19.889999
2012-05-29,20.129998999999998
2012-05-30,19.889999
2012-05-31,19.85
2012-06-01,19.450001
2012-06-04,19.42
2012-06-05,19.700001
2012-06-06,20.57
2012-06-07,20.43
2012-06-08,20.4
2012-06-11,20.370001000000002
2012-06-12,20.76
2012-06-13,20.870001000000002
2012-06-14,21.08
2012-06-15,21.309998999999998
2012-06-18,21.299999
2012-06-19,21.65
2012-06-20,21.09
2012-06-21,20.610001
2012-06-22,20.610001
2012-06-25,20.370001000000002
2012-06-26,20.48
2012-06-27,20.75
2012-06-28,20.790001
2012-06-29,21.290001
2012-07-02,22.17
2012-07-03,22.1
2012-07-05,21.75
2012-07-06,21.700001
2012-07-09,21.870001000000002
2012-07-10,21.860001
2012-07-11,22.110001
2012-07-12,22.110001
2012-07-13,22.58
2012-07-16,22.559998999999998
2012-07-17,23.389999
2012-07-18,23.559998999999998
2012-07-19,23.370001000000002
2012-07-20,23.459999
2012-07-23,23.1
2012-07-24,22.58
2012-07-25,22.610001
2012-07-26,23.4
2012-07-27,23.860001
2012-07-30,23.99
2012-07-31,24.23
2012-08-01,24.049999
2012-08-02,23.99
2012-08-03,22.65
2012-08-06,22.709999
2012-08-07,22.889999
2012-08-08,24.09
2012-08-09,24.110001
2012-08-10,24.35
2012-08-13,24.27
2012-08-14,24.209999
2012-08-15,24.559998999999998
2012-08-16,24.4
2012-08-17,24.32
2012-08-20,24.370001000000002
2012-08-21,24.440001000000002
2012-08-22,24.110001
2012-08-23,23.969998999999998
2012-08-24,24.190001000000002
2012-08-27,23.99
2012-08-28,24.190001000000002
2012-08-29,24.440001000000002
2012-08-30,24.530001000000002
2012-08-31,24.52
2012-09-04,24.6
2012-09-05,24.5
2012-09-06,25.18
2012-09-07,25.32
2012-09-10,25.120001000000002
2012-09-11,25.25
2012-09-12,25.42
2012-09-13,25.4
2012-09-14,25.59
2012-09-17,25.190001000000002
2012-09-18,25.190001000000002
2012-09-19,25.42
2012-09-20,25.41
2012-09-21,25.959999
2012-09-24,25.85
2012-09-25,25.5
2012-09-26,25.49
2012-09-27,25.84
2012-09-28,25.610001
2012-10-01,25.389999
2012-10-02,25.74
2012-10-03,25.639999
2012-10-04,25.82
2012-10-05,25.459999
2012-10-08,25.43
2012-10-09,25.09
2012-10-10,24.76
2012-10-11,24.879998999999998
2012-10-12,24.99
2012-10-15,24.870001000000002
2012-10-16,25.42
2012-10-17,25.9
2012-10-18,26.1
2012-10-19,25.42
2012-10-22,25.129998999999998
2012-10-23,24.76
2012-10-24,24.76
2012-10-25,24.65
2012-10-26,24.629998999999998
2012-10-31,24.870001000000002
2012-11-01,25.43
2012-11-02,26.0
2012-11-05,25.26
2012-11-06,26.209999
2012-11-07,21.870001000000002
2012-11-08,22.58
2012-11-09,22.57
2012-11-12,23.379998999999998
2012-11-13,23.700001
2012-11-14,22.719998999999998
2012-11-15,22.530001000000002
2012-11-16,22.639999
2012-11-19,22.389999
2012-11-20,22.52
2012-11-21,22.799999
2012-11-23,23.040001
2012-11-26,23.030001000000002
2012-11-27,22.540001
2012-11-28,22.73
2012-11-29,22.889999
2012-11-30,23.01
2012-12-03,22.77
2012-12-04,22.620001000000002
2012-12-05,22.120001000000002
2012-12-06,22.209999
2012-12-07,22.65
2012-12-10,22.49
2012-12-11,22.620001000000002
2012-12-12,22.6
2012-12-13,22.299999
2012-12-14,22.110001
2012-12-17,22.74
2012-12-18,22.879998999999998
2012-12-19,23.040001
2012-12-20,23.58
2012-12-21,23.610001
2012-12-24,23.1
2012-12-26,22.620001000000002
2012-12-27,22.34
2012-12-28,21.84
2012-12-31,22.139999
2013-01-02,22.860001
2013-01-03,23.360001
2013-01-04,23.49
2013-01-07,23.469998999999998
2013-01-08,22.969998999999998
2013-01-09,23.02
2013-01-10,23.09
2013-01-11,23.120001000000002
2013-01-14,22.639999
2013-01-15,22.59
2013-01-16,22.34
2013-01-17,22.370001000000002
2013-01-18,23.4
2013-01-22,23.57
2013-01-23,24.51
2013-01-24,24.66
2013-01-25,24.85
2013-01-28,25.09
2013-01-29,25.08
2013-01-30,24.98
2013-01-31,25.290001
2013-02-01,25.76
2013-02-04,25.5
2013-02-05,25.43
2013-02-06,25.6
2013-02-07,25.540001
2013-02-08,25.450001
2013-02-11,25.17
2013-02-12,25.709999
2013-02-13,25.57
2013-02-14,25.57
2013-02-15,25.65
2013-02-19,25.84
2013-02-20,25.719998999999998
2013-02-21,25.610001
2013-02-22,25.799999
2013-02-25,25.370001000000002
2013-02-26,23.360001
2013-02-27,23.32
2013-02-28,22.889999
2013-03-01,22.440001000000002
2013-03-04,22.440001000000002
2013-03-05,22.42
2013-03-06,22.5
2013-03-07,22.540001
2013-03-08,22.67
2013-03-11,22.469998999999998
2013-03-12,22.33
2013-03-13,22.16
2013-03-14,22.200001
2013-03-15,21.99
2013-03-18,21.76
2013-03-19,21.41
2013-03-20,21.540001
2013-03-21,21.15
2013-03-22,21.110001
2013-03-25,21.25
2013-03-26,21.120001000000002
2013-03-27,21.0
2013-03-28,21.07
2013-04-01,21.059998999999998
2013-04-02,21.0
2013-04-03,20.84
2013-04-04,20.92
2013-04-05,20.709999
2013-04-08,20.870001000000002
2013-04-09,20.75
2013-04-10,21.549999
2013-04-11,21.68
2013-04-12,21.690001000000002
2013-04-15,21.129998999999998
2013-04-16,21.639999
2013-04-17,21.32
2013-04-18,21.48
2013-04-19,21.73
2013-04-22,21.34
2013-04-23,21.540001
2013-04-24,21.73
2013-04-25,22.0
2013-04-26,21.889999
2013-04-29,22.139999
2013-04-30,22.440001000000002
2013-05-01,22.299999
2013-05-02,22.67
2013-05-03,22.709999
2013-05-06,22.610001
2013-05-07,22.85
2013-05-08,22.780001000000002
2013-05-09,22.620001000000002
2013-05-10,22.6
2013-05-13,22.719998999999998
2013-05-14,22.879998999999998
2013-05-15,22.780001000000002
2013-05-16,23.030001000000002
2013-05-17,23.719998999999998
2013-05-20,23.84
2013-05-21,24.860001
2013-05-22,24.299999
2013-05-23,23.959999
2013-05-24,23.940001000000002
2013-05-28,24.049999
2013-05-29,23.25
2013-05-30,23.26
2013-05-31,23.25
2013-06-03,23.35
2013-06-04,23.08
2013-06-05,22.549999
2013-06-06,22.6
2013-06-07,22.74
2013-06-10,22.940001000000002
2013-06-11,23.059998999999998
2013-06-12,22.940001000000002
2013-06-13,23.540001
2013-06-14,23.639999
2013-06-17,23.51
2013-06-18,23.66
2013-06-19,23.219998999999998
2013-06-20,22.5
2013-06-21,22.58
2013-06-24,21.85
2013-06-25,22.370001000000002
2013-06-26,22.459999
2013-06-27,23.08
2013-06-28,24.65
2013-07-01,23.809998999999998
2013-07-02,23.83
2013-07-03,23.530001000000002
2013-07-05,23.74
2013-07-08,23.940001000000002
2013-07-09,23.790001
2013-07-10,23.65
2013-07-11,24.120001000000002
2013-07-12,24.18
2013-07-15,25.9
2013-07-16,26.360001
2013-07-17,26.59
2013-07-18,27.0
2013-07-19,27.110001
2013-07-22,27.370001000000002
2013-07-23,27.34
2013-07-24,26.99
2013-07-25,26.959999
2013-07-26,26.799999
2013-07-29,26.459999
2013-07-30,26.370001000000002
2013-07-31,26.51
2013-08-01,26.790001
2013-08-02,26.82
2013-08-05,28.639999
2013-08-06,29.25
2013-08-07,29.139999
2013-08-08,29.040001
2013-08-09,29.51
2013-08-12,29.26
2013-08-13,29.18
2013-08-14,29.09
2013-08-15,28.48
2013-08-16,28.129998999999998
2013-08-19,28.459999
2013-08-20,28.379998999999998
2013-08-21,27.99
2013-08-22,28.299999
2013-08-23,28.25
2013-08-26,28.379998999999998
2013-08-27,27.93
2013-08-28,27.99
2013-08-29,28.360001
2013-08-30,27.690001000000002
2013-09-03,27.5
2013-09-04,27.790001
2013-09-05,27.780001000000002
2013-09-06,27.690001000000002
2013-09-09,28.48
2013-09-10,28.9
2013-09-11,28.93
2013-09-12,28.290001
2013-09-13,28.68
2013-09-16,27.780001000000002
2013-09-17,28.27
2013-09-18,28.32
2013-09-19,28.33
2013-09-20,28.49
2013-09-23,29.209999
2013-09-24,29.469998999999998
2013-09-25,29.49
2013-09-26,29.780001000000002
2013-09-27,29.629998999999998
2013-09-30,29.549999
2013-10-01,29.709999
2013-10-02,30.0
2013-10-03,29.66
2013-10-04,29.209999
2013-10-07,28.9
2013-10-08,28.370001000000002
2013-10-09,28.200001
2013-10-10,29.059998999999998
2013-10-11,29.219998999999998
2013-10-14,29.15
2013-10-15,28.99
2013-10-16,29.549999
2013-10-17,29.860001
2013-10-18,30.09
2013-10-21,29.82
2013-10-22,30.16
2013-10-23,29.98
2013-10-24,30.049999
2013-10-25,30.9
2013-10-28,31.379998999999998
2013-10-29,30.99
2013-10-30,30.93
2013-10-31,31.18
2013-11-01,30.639999
2013-11-04,30.209999
2013-11-05,30.469998999999998
2013-11-06,30.799999
2013-11-07,29.27
2013-11-08,29.360001
2013-11-11,29.43
2013-11-12,29.209999
2013-11-13,29.440001000000002
2013-11-14,29.469998999999998
2013-11-15,29.639999
2013-11-18,29.23
2013-11-19,28.889999
2013-11-20,28.82
2013-11-21,29.35
2013-11-22,28.860001
2013-11-25,28.299999
2013-11-26,28.25
2013-11-27,27.809998999999998
2013-11-29,27.809998999999998
2013-12-02,27.23
2013-12-03,27.209999
2013-12-04,26.73
2013-12-05,26.280001000000002
2013-12-06,26.610001
2013-12-09,25.68
2013-12-10,25.07
2013-12-11,24.74
2013-12-12,24.75
2013-12-13,24.690001000000002
2013-12-16,25.15
2013-12-17,25.129998999999998
2013-12-18,24.59
2013-12-19,24.719998999999998
2013-12-20,25.049999
2013-12-23,25.6
2013-12-24,25.83
2013-12-26,26.290001
2013-12-27,26.379998999999998
2013-12-30,25.9
2013-12-31,25.780001000000002
2014-01-02,25.66
2014-01-03,26.040001
2014-01-06,26.48
2014-01-07,26.99
2014-01-08,27.43
2014-01-09,27.18
2014-01-10,27.110001
2014-01-13,26.959999
2014-01-14,27.27
2014-01-15,27.459999
2014-01-16,27.440001000000002
2014-01-17,27.200001
2014-01-21,27.799999
2014-01-22,27.84
2014-01-23,27.719998999999998
2014-01-24,27.360001
2014-01-27,27.15
2014-01-28,27.42
2014-01-29,26.73
2014-01-30,26.959999
2014-01-31,27.02
2014-02-03,26.200001
2014-02-04,25.709999
2014-02-05,24.959999
2014-02-06,25.110001
2014-02-07,25.17
2014-02-10,25.07
2014-02-11,25.26
2014-02-12,24.799999
2014-02-13,25.299999
2014-02-14,25.16
2014-02-18,24.709999
2014-02-19,24.66
2014-02-20,24.84
2014-02-21,25.01
2014-02-24,24.66
2014-02-25,24.370001000000002
2014-02-26,22.379998999999998
2014-02-27,23.34
2014-02-28,22.790001
2014-03-03,24.41
2014-03-04,24.57
2014-03-05,23.950001
2014-03-06,23.950001
2014-03-07,23.65
2014-03-10,23.700001
2014-03-11,23.629998999999998
2014-03-12,23.379998999999998
2014-03-13,23.280001000000002
2014-03-14,23.26
2014-03-17,23.91
2014-03-18,24.49
2014-03-19,24.4
2014-03-20,25.120001000000002
2014-03-21,25.290001
2014-03-24,25.51
2014-03-25,24.91
2014-03-26,25.129998999999998
2014-03-27,25.26
2014-03-28,25.540001
2014-03-31,26.209999
2014-04-01,26.809998999999998
2014-04-02,26.719998999999998
2014-04-03,26.5
2014-04-04,26.25
2014-04-07,26.27
2014-04-08,26.35
2014-04-09,26.49
2014-04-10,26.25
2014-04-11,26.139999
2014-04-14,26.290001
2014-04-15,26.370001000000002
2014-04-16,26.389999
2014-04-17,26.77
2014-04-21,26.370001000000002
2014-04-22,26.959999
2014-04-23,26.700001
2014-04-24,26.469998999999998
2014-04-25,26.309998999999998
2014-04-28,26.370001000000002
2014-04-29,26.43
2014-04-30,27.190001000000002
2014-05-01,27.5
2014-05-02,27.02
2014-05-05,27.23
2014-05-06,27.42
2014-05-07,27.59
2014-05-08,27.120001000000002
2014-05-09,27.02
2014-05-12,27.41
2014-05-13,27.34
2014-05-14,27.139999
2014-05-15,26.76
2014-05-16,26.83
2014-05-19,26.66
2014-05-20,26.200001
2014-05-21,26.24
2014-05-22,26.59
2014-05-23,26.889999
2014-05-27,26.76
2014-05-28,26.700001
2014-05-29,27.190001000000002
2014-05-30,27.709999
2014-06-02,27.1
2014-06-03,26.98
2014-06-04,26.610001
2014-06-05,26.77
2014-06-06,26.459999
2014-06-09,26.360001
2014-06-10,26.360001
2014-06-11,25.67
2014-06-12,25.219998999999998
2014-06-13,25.35
2014-06-16,25.32
2014-06-17,25.58
2014-06-18,26.0
2014-06-19,25.99
2014-06-20,25.76
2014-06-23,25.49
2014-06-24,25.35
2014-06-25,25.879998999999998
2014-06-26,25.799999
2014-06-27,26.0
2014-06-30,26.110001
2014-07-01,25.67
2014-07-02,26.08
2014-07-03,26.32
2014-07-07,25.950001
2014-07-08,25.41
2014-07-09,25.18
2014-07-10,25.280001000000002
2014-07-11,25.24
2014-07-14,25.48
2014-07-15,25.27
2014-07-16,25.690001000000002
2014-07-17,25.16
2014-07-18,25.530001000000002
2014-07-21,24.709999
2014-07-22,24.450001
2014-07-23,24.73
2014-07-24,24.870001000000002
2014-07-25,24.469998999999998
2014-07-28,24.65
2014-07-29,25.92
2014-07-30,25.280001000000002
2014-07-31,25.0
2014-08-01,24.5
2014-08-04,23.469998999999998
2014-08-05,25.549999
2014-08-06,24.6
2014-08-07,24.700001
2014-08-08,24.889999
2014-08-11,24.67
2014-08-12,25.299999
2014-08-13,25.34
2014-08-14,25.5
2014-08-15,25.33
2014-08-18,25.5
2014-08-19,25.42
2014-08-20,25.5
2014-08-21,25.48
2014-08-22,25.620001000000002
2014-08-25,25.59
2014-08-26,25.83
2014-08-27,26.02
2014-08-28,25.719998999999998
2014-08-29,26.34
2014-09-02,26.450001
2014-09-03,26.51
2014-09-04,26.58
2014-09-05,26.73
2014-09-08,26.76
2014-09-09,26.190001000000002
2014-09-10,26.18
2014-09-11,26.440001000000002
2014-09-12,25.879998999999998
2014-09-15,25.75
2014-09-16,25.719998999999998
2014-09-17,25.790001
2014-09-18,25.75
2014-09-19,25.309998999999998
2014-09-22,24.879998999999998
2014-09-23,24.52
2014-09-24,24.690001000000002
2014-09-25,24.280001000000002
2014-09-26,24.49
2014-09-29,23.969998999999998
2014-09-30,23.959999
2014-10-01,23.43
2014-10-02,23.440001000000002
2014-10-03,23.43
2014-10-06,23.549999
2014-10-07,23.5
2014-10-08,23.629998999999998
2014-10-09,22.860001
2014-10-10,22.23
2014-10-13,22.4
2014-10-14,22.48
2014-10-15,23.200001
2014-10-16,23.4
2014-10-17,23.4
2014-10-20,24.059998999999998
2014-10-21,24.52
2014-10-22,24.43
2014-10-23,24.799999
2014-10-24,24.799999
2014-10-27,24.889999
2014-10-28,25.120001000000002
2014-10-29,25.0
2014-10-30,24.93
2014-10-31,25.639999
2014-11-03,25.59
2014-11-04,26.0
2014-11-05,25.68
2014-11-06,25.690001000000002
2014-11-07,26.35
2014-11-10,26.030001000000002
2014-11-11,25.85
2014-11-12,25.98
2014-11-13,25.49
2014-11-14,25.83
2014-11-17,25.66
2014-11-18,25.639999
2014-11-19,25.15
2014-11-20,25.24
2014-11-21,25.280001000000002
2014-11-24,25.209999
2014-11-25,24.950001
2014-11-26,24.84
2014-11-28,25.559998999999998
2014-12-01,25.129998999999998
2014-12-02,25.0
2014-12-03,24.84
2014-12-04,24.84
2014-12-05,24.82
2014-12-08,24.77
2014-12-09,24.799999
2014-12-10,23.860001
2014-12-11,23.85
2014-12-12,23.360001
2014-12-15,22.950001
2014-12-16,23.15
2014-12-17,23.860001
2014-12-18,24.41
2014-12-19,24.83
2014-12-22,24.969998999999998
2014-12-23,24.83
2014-12-24,24.469998999999998
2014-12-26,24.67
2014-12-29,26.01
2014-12-30,26.08
2014-12-31,25.25
2015-01-02,25.309998999999998
2015-01-05,23.950001
2015-01-06,23.690001000000002
2015-01-07,23.75
2015-01-08,24.58
2015-01-09,24.200001
2015-01-12,24.469998999999998
2015-01-13,24.42
2015-01-14,23.93
2015-01-15,23.41
2015-01-16,23.879998999999998
2015-01-20,23.969998999999998
2015-01-21,24.030001000000002
2015-01-22,24.370001000000002
2015-01-23,24.16
2015-01-26,24.450001
2015-01-27,24.01
2015-01-28,23.959999
2015-01-29,23.25
2015-01-30,23.25
2015-02-02,23.809998999999998
2015-02-03,24.68
2015-02-04,24.620001000000002
2015-02-05,25.440001000000002
2015-02-06,25.98
2015-02-09,26.1
2015-02-10,26.25
2015-02-11,26.360001
2015-02-12,26.24
2015-02-13,26.23
2015-02-17,25.290001
2015-02-18,25.139999
2015-02-19,25.25
2015-02-20,25.309998999999998
2015-02-23,25.129998999999998
2015-02-24,25.25
2015-02-25,26.49
2015-02-26,25.190001000000002
2015-02-27,25.440001000000002
2015-03-02,25.309998999999998
2015-03-03,24.85
2015-03-04,24.49
2015-03-05,25.120001000000002
2015-03-06,25.25
2015-03-09,25.290001
2015-03-10,24.76
2015-03-11,24.99
2015-03-12,25.530001000000002
2015-03-13,25.360001
2015-03-16,25.790001
2015-03-17,25.950001
2015-03-18,26.129998999999998
2015-03-19,26.110001
2015-03-20,26.27
2015-03-23,26.370001000000002
2015-03-24,25.860001
2015-03-25,25.379998999999998
2015-03-26,25.23
2015-03-27,24.969998999999998
2015-03-30,25.139999
2015-03-31,24.9
2015-04-01,25.17
2015-04-02,26.379998999999998
2015-04-06,26.76
2015-04-07,27.07
2015-04-08,27.049999
2015-04-09,26.870001000000002
2015-04-10,26.809998999999998
2015-04-13,26.65
2015-04-14,26.799999
2015-04-15,26.969998999999998
2015-04-16,26.690001000000002
2015-04-17,26.200001
2015-04-20,26.58
2015-04-21,26.51
2015-04-22,27.040001
2015-04-23,26.790001
2015-04-24,27.209999
2015-04-27,26.799999
2015-04-28,26.92
2015-04-29,26.709999
2015-04-30,26.709999
2015-05-01,28.809998999999998
2015-05-04,29.26
2015-05-05,28.969998999999998
2015-05-06,28.84
2015-05-07,28.9
2015-05-08,29.280001000000002
2015-05-11,29.26
2015-05-12,29.780001000000002
2015-05-13,29.860001
2015-05-14,29.709999
2015-05-15,29.99
2015-05-18,30.049999
2015-05-19,29.34
2015-05-20,29.809998999999998
2015-05-21,29.85
2015-05-22,29.700001
2015-05-26,29.540001
2015-05-27,30.280001000000002
2015-05-28,29.700001
2015-05-29,29.690001000000002
2015-06-01,29.540001
2015-06-02,29.58
2015-06-03,29.91
2015-06-04,30.02
2015-06-05,29.9
2015-06-08,29.83
2015-06-09,29.98
2015-06-10,30.469998999999998
2015-06-11,30.559998999999998
2015-06-12,30.190001000000002
2015-06-15,29.629998999999998
2015-06-16,29.49
2015-06-17,29.42
2015-06-18,29.68
2015-06-19,29.360001
2015-06-22,29.639999
2015-06-23,30.09
2015-06-24,29.98
2015-06-25,30.15
2015-06-26,30.17
2015-06-29,29.379998999999998
2015-06-30,29.4
2015-07-01,29.4
2015-07-02,29.43
2015-07-06,29.120001000000002
2015-07-07,28.83
2015-07-08,28.440001000000002
2015-07-09,28.290001
2015-07-10,28.83
2015-07-13,28.99
2015-07-14,29.48
2015-07-15,29.17
2015-07-16,29.200001
2015-07-17,28.91
2015-07-20,28.700001
2015-07-21,28.4
2015-07-22,28.25
2015-07-23,28.280001000000002
2015-07-24,27.799999
2015-07-27,27.49
2015-07-28,27.5
2015-07-29,27.75
2015-07-30,27.43
2015-07-31,29.41
2015-08-03,30.049999
2015-08-04,29.389999
2015-08-05,29.16
2015-08-06,29.309998999999998
2015-08-07,29.299999
2015-08-10,30.309998999999998
2015-08-11,30.040001
2015-08-12,29.639999
2015-08-13,29.540001
2015-08-14,30.040001
2015-08-17,30.49
2015-08-18,30.309998999999998
2015-08-19,30.15
2015-08-20,29.5
2015-08-21,28.99
2015-08-24,27.559998999999998
2015-08-25,26.93
2015-08-26,27.360001
2015-08-27,28.33
2015-08-28,28.530001000000002
2015-08-31,28.440001000000002
2015-09-01,27.190001000000002
2015-09-02,27.280001000000002
2015-09-03,27.6
2015-09-04,27.18
2015-09-08,27.620001000000002
2015-09-09,27.059998999999998
2015-09-10,26.809998999999998
2015-09-11,26.5
2015-09-14,26.309998999999998
2015-09-15,26.5
2015-09-16,26.74
2015-09-17,26.639999
2015-09-18,26.24
2015-09-21,26.68
2015-09-22,26.030001000000002
2015-09-23,26.309998999999998
2015-09-24,26.02
2015-09-25,25.67
2015-09-28,24.99
2015-09-29,24.66
2015-09-30,24.959999
2015-10-01,25.08
2015-10-02,25.389999
2015-10-05,25.99
2015-10-06,26.02
2015-10-07,26.23
2015-10-08,26.530001000000002
2015-10-09,26.09
2015-10-12,26.66
2015-10-13,26.370001000000002
2015-10-14,26.1
2015-10-15,26.41
2015-10-16,26.27
2015-10-19,26.450001
2015-10-20,26.74
2015-10-21,26.1
2015-10-22,26.74
2015-10-23,26.92
2015-10-26,27.15
2015-10-27,26.32
2015-10-28,27.41
2015-10-29,27.219998999999998
2015-10-30,28.639999
2015-11-02,30.49
2015-11-03,29.68
2015-11-04,29.49
2015-11-05,29.450001
2015-11-06,29.040001
2015-11-09,28.889999
2015-11-10,28.459999
2015-11-11,27.99
2015-11-12,27.709999
2015-11-13,27.559998999999998
2015-11-16,27.879998999999998
2015-11-17,28.040001
2015-11-18,28.799999
2015-11-19,29.120001000000002
2015-11-20,28.620001000000002
2015-11-23,28.43
2015-11-24,28.790001
2015-11-25,28.389999
2015-11-27,28.540001
2015-11-30,28.290001
2015-12-01,28.57
2015-12-02,28.17
2015-12-03,27.969998999999998
2015-12-04,27.98
2015-12-07,28.0
2015-12-08,28.02
2015-12-09,27.15
2015-12-10,27.059998999999998
2015-12-11,26.32
2015-12-14,26.17
2015-12-15,26.280001000000002
2015-12-16,26.77
2015-12-17,26.1
2015-12-18,25.299999
2015-12-21,26.129998999999998
2015-12-22,26.190001000000002
2015-12-23,26.67
2015-12-24,26.58
2015-12-28,26.74
2015-12-29,26.66
2015-12-30,26.24
2015-12-31,25.889999
2016-01-04,25.040001
2016-01-05,25.15
2016-01-06,24.57
2016-01-07,23.74
2016-01-08,23.85
2016-01-11,23.99
2016-01-12,23.969998999999998
2016-01-13,22.77
2016-01-14,23.01
2016-01-15,21.91
2016-01-19,22.02
2016-01-20,21.4
2016-01-21,20.99
2016-01-22,21.74
2016-01-25,21.889999
2016-01-26,22.66
2016-01-27,22.57
2016-01-28,22.68
2016-01-29,23.190001000000002
2016-02-01,23.129998999999998
2016-02-02,23.16
2016-02-03,24.17
2016-02-04,24.57
2016-02-05,23.98
2016-02-08,22.860001
2016-02-09,22.73
2016-02-10,22.959999
2016-02-11,22.98
2016-02-12,23.360001
2016-02-16,23.459999
2016-02-17,23.879998999999998
2016-02-18,23.83
2016-02-19,22.58
2016-02-22,23.940001000000002
2016-02-23,24.92
2016-02-24,25.6
2016-02-25,26.09
2016-02-26,26.379998999999998
2016-02-29,26.719998999999998
2016-03-01,26.940001000000002
2016-03-02,27.309998999999998
