Date,OLN
2006-10-11,16.639999
2006-10-12,17.1
2006-10-13,17.18
2006-10-16,17.469998999999998
2006-10-17,17.25
2006-10-18,17.139999
2006-10-19,17.42
2006-10-20,17.26
2006-10-23,17.200001
2006-10-24,17.24
2006-10-25,17.27
2006-10-26,17.450001
2006-10-27,16.76
2006-10-30,17.549999
2006-10-31,17.299999
2006-11-01,17.09
2006-11-02,17.25
2006-11-03,17.110001
2006-11-06,17.32
2006-11-07,17.190001000000002
2006-11-08,17.17
2006-11-09,16.93
2006-11-10,17.0
2006-11-13,17.129998999999998
2006-11-14,17.549999
2006-11-15,17.51
2006-11-16,17.57
2006-11-17,16.809998999999998
2006-11-20,16.75
2006-11-21,16.83
2006-11-22,16.83
2006-11-24,16.719998999999998
2006-11-27,16.530001000000002
2006-11-28,16.559998999999998
2006-11-29,16.6
2006-11-30,16.73
2006-12-01,16.719998999999998
2006-12-04,17.07
2006-12-05,17.27
2006-12-06,17.200001
2006-12-07,17.1
2006-12-08,17.190001000000002
2006-12-11,17.15
2006-12-12,17.049999
2006-12-13,16.809998999999998
2006-12-14,16.950001
2006-12-15,16.98
2006-12-18,16.77
2006-12-19,16.84
2006-12-20,16.82
2006-12-21,16.459999
2006-12-22,16.4
2006-12-26,16.73
2006-12-27,16.950001
2006-12-28,16.76
2006-12-29,16.52
2007-01-03,16.77
2007-01-04,16.73
2007-01-05,16.52
2007-01-08,16.51
2007-01-09,16.459999
2007-01-10,16.450001
2007-01-11,16.83
2007-01-12,17.07
2007-01-16,16.950001
2007-01-17,17.0
2007-01-18,16.77
2007-01-19,16.860001
2007-01-22,16.469998999999998
2007-01-23,16.76
2007-01-24,16.9
2007-01-25,16.639999
2007-01-26,17.049999
2007-01-29,16.93
2007-01-30,16.35
2007-01-31,16.84
2007-02-01,17.16
2007-02-02,17.059998999999998
2007-02-05,16.67
2007-02-06,16.620001000000002
2007-02-07,16.440001000000002
2007-02-08,16.200001
2007-02-09,16.18
2007-02-12,16.299999
2007-02-13,16.66
2007-02-14,16.690001000000002
2007-02-15,16.57
2007-02-16,16.67
2007-02-20,16.860001
2007-02-21,17.0
2007-02-22,16.860001
2007-02-23,17.959999
2007-02-26,17.85
2007-02-27,16.83
2007-02-28,17.280001000000002
2007-03-01,17.110001
2007-03-02,16.860001
2007-03-05,16.42
2007-03-06,16.59
2007-03-07,16.450001
2007-03-08,16.639999
2007-03-09,16.889999
2007-03-12,16.860001
2007-03-13,16.219998999999998
2007-03-14,16.41
2007-03-15,16.370001000000002
2007-03-16,16.139999
2007-03-19,16.41
2007-03-20,16.49
2007-03-21,16.959999
2007-03-22,17.040001
2007-03-23,17.15
2007-03-26,17.25
2007-03-27,16.83
2007-03-28,16.66
2007-03-29,16.969998999999998
2007-03-30,16.940001000000002
2007-04-02,16.76
2007-04-03,17.049999
2007-04-04,16.83
2007-04-05,16.76
2007-04-09,16.809998999999998
2007-04-10,16.780001000000002
2007-04-11,16.549999
2007-04-12,16.5
2007-04-13,16.700001
2007-04-16,16.9
2007-04-17,17.1
2007-04-18,17.049999
2007-04-19,17.02
2007-04-20,17.049999
2007-04-23,16.91
2007-04-24,17.07
2007-04-25,17.549999
2007-04-26,17.17
2007-04-27,17.9
2007-04-30,17.139999
2007-05-01,17.24
2007-05-02,17.67
2007-05-03,17.969998999999998
2007-05-04,18.549999
2007-05-07,18.360001
2007-05-08,18.280001000000002
2007-05-09,18.42
2007-05-10,18.01
2007-05-11,18.200001
2007-05-14,18.040001
2007-05-15,18.01
2007-05-16,18.84
2007-05-17,18.870001000000002
2007-05-18,19.0
2007-05-21,19.51
2007-05-22,20.4
2007-05-23,20.370001000000002
2007-05-24,19.709999
2007-05-25,20.049999
2007-05-29,20.139999
2007-05-30,20.4
2007-05-31,20.24
2007-06-01,20.440001000000002
2007-06-04,20.51
2007-06-05,20.459999
2007-06-06,20.049999
2007-06-07,19.59
2007-06-08,19.870001000000002
2007-06-11,19.559998999999998
2007-06-12,19.32
2007-06-13,19.91
2007-06-14,19.969998999999998
2007-06-15,20.1
2007-06-18,20.43
2007-06-19,20.389999
2007-06-20,20.040001
2007-06-21,20.219998999999998
2007-06-22,20.110001
2007-06-25,19.73
2007-06-26,19.93
2007-06-27,20.09
2007-06-28,20.73
2007-06-29,21.0
2007-07-02,21.299999
2007-07-03,21.41
2007-07-05,21.67
2007-07-06,21.75
2007-07-09,21.93
2007-07-10,21.379998999999998
2007-07-11,21.58
2007-07-12,22.049999
2007-07-13,22.139999
2007-07-16,22.059998999999998
2007-07-17,22.379998999999998
2007-07-18,22.35
2007-07-19,22.43
2007-07-20,21.49
2007-07-23,21.51
2007-07-24,20.84
2007-07-25,20.52
2007-07-26,19.84
2007-07-27,20.42
2007-07-30,21.209999
2007-07-31,20.870001000000002
2007-08-01,21.17
2007-08-02,21.33
2007-08-03,20.75
2007-08-06,20.76
2007-08-07,20.389999
2007-08-08,19.370001000000002
2007-08-09,18.110001
2007-08-10,19.959999
2007-08-13,19.690001000000002
2007-08-14,19.309998999999998
2007-08-15,18.82
2007-08-16,19.41
2007-08-17,19.6
2007-08-20,19.92
2007-08-21,20.25
2007-08-22,20.84
2007-08-23,20.719998999999998
2007-08-24,21.610001
2007-08-27,20.91
2007-08-28,20.42
2007-08-29,21.27
2007-08-30,21.139999
2007-08-31,21.440001000000002
2007-09-04,21.549999
2007-09-05,21.450001
2007-09-06,21.51
2007-09-07,20.950001
2007-09-10,20.34
2007-09-11,20.719998999999998
2007-09-12,20.469998999999998
2007-09-13,20.24
2007-09-14,20.43
2007-09-17,20.1
2007-09-18,20.67
2007-09-19,21.049999
2007-09-20,21.620001000000002
2007-09-21,22.09
2007-09-24,21.860001
2007-09-25,21.870001000000002
2007-09-26,22.200001
2007-09-27,22.719998999999998
2007-09-28,22.379998999999998
2007-10-01,22.52
2007-10-02,22.639999
2007-10-03,22.25
2007-10-04,21.85
2007-10-05,22.389999
2007-10-08,22.219998999999998
2007-10-09,22.65
2007-10-10,22.27
2007-10-11,22.200001
2007-10-12,23.059998999999998
2007-10-15,22.58
2007-10-16,23.52
2007-10-17,23.360001
2007-10-18,22.809998999999998
2007-10-19,22.780001000000002
2007-10-22,22.450001
2007-10-23,22.93
2007-10-24,22.99
2007-10-25,22.540001
2007-10-26,22.559998999999998
2007-10-29,22.17
2007-10-30,22.139999
2007-10-31,22.780001000000002
2007-11-01,22.5
2007-11-02,22.389999
2007-11-05,21.889999
2007-11-06,21.709999
2007-11-07,20.25
2007-11-08,20.620001000000002
2007-11-09,19.959999
2007-11-12,19.6
2007-11-13,19.879998999999998
2007-11-14,19.91
2007-11-15,19.34
2007-11-16,19.17
2007-11-19,19.129998999999998
2007-11-20,19.309998999999998
2007-11-21,18.790001
2007-11-23,19.33
2007-11-26,18.51
2007-11-27,18.940001000000002
2007-11-28,19.9
2007-11-29,20.34
2007-11-30,20.940001000000002
2007-12-03,20.51
2007-12-04,20.370001000000002
2007-12-05,20.389999
2007-12-06,20.709999
2007-12-07,20.870001000000002
2007-12-10,20.959999
2007-12-11,19.84
2007-12-12,19.799999
2007-12-13,19.870001000000002
2007-12-14,19.5
2007-12-17,19.07
2007-12-18,19.33
2007-12-19,19.360001
2007-12-20,19.82
2007-12-21,19.969998999999998
2007-12-24,20.110001
2007-12-26,19.84
2007-12-27,19.299999
2007-12-28,19.549999
2007-12-31,19.33
2008-01-02,18.85
2008-01-03,18.52
2008-01-04,18.0
2008-01-07,17.74
2008-01-08,17.24
2008-01-09,17.43
2008-01-10,17.889999
2008-01-11,17.59
2008-01-14,18.34
2008-01-15,17.74
2008-01-16,17.440001000000002
2008-01-17,16.66
2008-01-18,16.549999
2008-01-22,16.540001
2008-01-23,17.15
2008-01-24,16.969998999999998
2008-01-25,17.48
2008-01-28,18.049999
2008-01-29,20.0
2008-01-30,19.860001
2008-01-31,20.49
2008-02-01,20.799999
2008-02-04,20.82
2008-02-05,20.48
2008-02-06,20.4
2008-02-07,20.120001000000002
2008-02-08,20.219998999999998
2008-02-11,20.49
2008-02-12,20.969998999999998
2008-02-13,21.25
2008-02-14,20.780001000000002
2008-02-15,20.709999
2008-02-19,21.1
2008-02-20,21.66
2008-02-21,20.74
2008-02-22,19.200001
2008-02-25,20.450001
2008-02-26,20.77
2008-02-27,20.440001000000002
2008-02-28,20.25
2008-02-29,19.219998999999998
2008-03-03,19.17
2008-03-04,19.08
2008-03-05,19.24
2008-03-06,18.77
2008-03-07,18.360001
2008-03-10,17.35
2008-03-11,18.49
2008-03-12,18.67
2008-03-13,18.950001
2008-03-14,17.870001000000002
2008-03-17,17.559998999999998
2008-03-18,18.24
2008-03-19,17.530001000000002
2008-03-20,17.98
2008-03-24,19.51
2008-03-25,20.32
2008-03-26,20.110001
2008-03-27,19.469998999999998
2008-03-28,19.209999
2008-03-31,19.76
2008-04-01,20.790001
2008-04-02,20.889999
2008-04-03,21.280001000000002
2008-04-04,21.440001000000002
2008-04-07,21.280001000000002
2008-04-08,21.799999
2008-04-09,20.639999
2008-04-10,21.139999
2008-04-11,20.84
2008-04-14,20.540001
2008-04-15,21.280001000000002
2008-04-16,22.219998999999998
2008-04-17,21.950001
2008-04-18,22.33
2008-04-21,22.07
2008-04-22,21.799999
2008-04-23,22.26
2008-04-24,22.49
2008-04-25,23.190001000000002
2008-04-28,24.15
2008-04-29,21.469998999999998
2008-04-30,20.17
2008-05-01,20.74
2008-05-02,20.360001
2008-05-05,20.700001
2008-05-06,21.18
2008-05-07,20.450001
2008-05-08,20.879998999999998
2008-05-09,20.73
2008-05-12,21.23
2008-05-13,21.33
2008-05-14,21.6
2008-05-15,21.74
2008-05-16,21.58
2008-05-19,21.27
2008-05-20,21.25
2008-05-21,20.99
2008-05-22,21.32
2008-05-23,21.01
2008-05-27,21.110001
2008-05-28,21.9
2008-05-29,22.110001
2008-05-30,22.5
2008-06-02,22.33
2008-06-03,22.24
2008-06-04,22.709999
2008-06-05,23.24
2008-06-06,23.1
2008-06-09,23.139999
2008-06-10,23.719998999999998
2008-06-11,23.49
2008-06-12,23.610001
2008-06-13,24.540001
2008-06-16,25.74
2008-06-17,25.709999
2008-06-18,25.530001000000002
2008-06-19,25.59
2008-06-20,26.209999
2008-06-23,26.860001
2008-06-24,26.860001
2008-06-25,26.66
2008-06-26,25.549999
2008-06-27,25.68
2008-06-30,26.18
2008-07-01,27.190001000000002
2008-07-02,26.26
2008-07-03,24.68
2008-07-07,25.85
2008-07-08,26.120001000000002
2008-07-09,26.059998999999998
2008-07-10,26.57
2008-07-11,26.030001000000002
2008-07-14,25.52
2008-07-15,25.52
2008-07-16,26.16
2008-07-17,27.75
2008-07-18,27.91
2008-07-21,27.65
2008-07-22,27.77
2008-07-23,26.9
2008-07-24,26.24
2008-07-25,28.5
2008-07-28,28.35
2008-07-29,28.879998999999998
2008-07-30,30.139999
2008-07-31,29.74
2008-08-01,29.15
2008-08-04,28.9
2008-08-05,29.120001000000002
2008-08-06,29.389999
2008-08-07,28.27
2008-08-08,28.200001
2008-08-11,27.75
2008-08-12,27.9
2008-08-13,28.6
2008-08-14,28.18
2008-08-15,28.219998999999998
2008-08-18,27.91
2008-08-19,27.41
2008-08-20,27.280001000000002
2008-08-21,27.17
2008-08-22,27.5
2008-08-25,26.870001000000002
2008-08-26,26.73
2008-08-27,26.629998999999998
2008-08-28,27.23
2008-08-29,26.91
2008-09-02,26.639999
2008-09-03,26.01
2008-09-04,23.459999
2008-09-05,23.860001
2008-09-08,23.58
2008-09-09,21.74
2008-09-10,22.549999
2008-09-11,22.870001000000002
2008-09-12,23.379998999999998
2008-09-15,21.92
2008-09-16,21.709999
2008-09-17,19.940001000000002
2008-09-18,20.99
2008-09-19,23.16
2008-09-22,21.99
2008-09-23,21.09
2008-09-24,21.24
2008-09-25,21.940001000000002
2008-09-26,21.059998999999998
2008-09-29,18.83
2008-09-30,19.4
2008-10-01,19.09
2008-10-02,17.030001000000002
2008-10-03,16.93
2008-10-06,17.0
2008-10-07,15.3
2008-10-08,15.4
2008-10-09,14.62
2008-10-10,13.69
2008-10-13,16.799999
2008-10-14,16.91
2008-10-15,14.66
2008-10-16,16.24
2008-10-17,16.01
2008-10-20,17.32
2008-10-21,16.77
2008-10-22,15.88
2008-10-23,16.719998999999998
2008-10-24,16.42
2008-10-27,15.39
2008-10-28,16.780001000000002
2008-10-29,17.1
2008-10-30,17.700001
2008-10-31,18.16
2008-11-03,18.299999
2008-11-04,18.969998999999998
2008-11-05,17.77
2008-11-06,16.889999
2008-11-07,17.110001
2008-11-10,17.620001000000002
2008-11-11,16.209999
2008-11-12,15.2
2008-11-13,16.93
2008-11-14,16.209999
2008-11-17,15.57
2008-11-18,15.71
2008-11-19,14.08
2008-11-20,12.6
2008-11-21,14.1
2008-11-24,14.84
2008-11-25,15.22
2008-11-26,16.120001000000002
2008-11-28,16.379998999999998
2008-12-01,14.24
2008-12-02,15.31
2008-12-03,15.78
2008-12-04,15.23
2008-12-05,16.48
2008-12-08,17.139999
2008-12-09,16.889999
2008-12-10,18.030001000000002
2008-12-11,17.450001
2008-12-12,18.0
2008-12-15,17.809998999999998
2008-12-16,18.0
2008-12-17,18.030001000000002
2008-12-18,16.99
2008-12-19,16.83
2008-12-22,16.129998999999998
2008-12-23,16.040001
2008-12-24,16.0
2008-12-26,16.299999
2008-12-29,16.370001000000002
2008-12-30,16.93
2008-12-31,18.08
2009-01-02,18.17
2009-01-05,18.549999
2009-01-06,19.299999
2009-01-07,18.59
2009-01-08,18.799999
2009-01-09,17.92
2009-01-12,17.32
2009-01-13,17.48
2009-01-14,16.530001000000002
2009-01-15,16.790001
2009-01-16,17.01
2009-01-20,15.75
2009-01-21,16.530001000000002
2009-01-22,16.030001000000002
2009-01-23,16.200001
2009-01-26,16.48
2009-01-27,14.11
2009-01-28,14.77
2009-01-29,14.57
2009-01-30,14.05
2009-02-02,14.17
2009-02-03,14.09
2009-02-04,14.34
2009-02-05,14.34
2009-02-06,14.61
2009-02-09,14.9
2009-02-10,13.94
2009-02-11,13.97
2009-02-12,14.12
2009-02-13,14.23
2009-02-17,13.41
2009-02-18,13.29
2009-02-19,12.67
2009-02-20,12.13
2009-02-23,11.2
2009-02-24,11.53
2009-02-25,10.92
2009-02-26,10.73
2009-02-27,10.44
2009-03-02,10.05
2009-03-03,9.92
2009-03-04,10.15
2009-03-05,9.05
2009-03-06,9.28
2009-03-09,9.07
2009-03-10,9.7
2009-03-11,10.28
2009-03-12,10.79
2009-03-13,11.13
2009-03-16,11.49
2009-03-17,12.06
2009-03-18,13.76
2009-03-19,13.8
2009-03-20,13.3
2009-03-23,14.65
2009-03-24,14.04
2009-03-25,14.49
2009-03-26,15.01
2009-03-27,14.19
2009-03-30,13.76
2009-03-31,14.27
2009-04-01,14.27
2009-04-02,14.76
2009-04-03,15.25
2009-04-06,15.17
2009-04-07,14.83
2009-04-08,15.47
2009-04-09,16.42
2009-04-13,16.540001
2009-04-14,15.82
2009-04-15,15.8
2009-04-16,15.98
2009-04-17,15.97
2009-04-20,14.78
2009-04-21,14.14
2009-04-22,13.64
2009-04-23,13.56
2009-04-24,14.41
2009-04-27,14.37
2009-04-28,12.96
2009-04-29,12.84
2009-04-30,12.6
2009-05-01,12.49
2009-05-04,12.9
2009-05-05,12.91
2009-05-06,13.16
2009-05-07,12.69
2009-05-08,12.9
2009-05-11,12.56
2009-05-12,12.66
2009-05-13,12.06
2009-05-14,12.58
2009-05-15,12.66
2009-05-18,13.13
2009-05-19,12.98
2009-05-20,13.0
2009-05-21,12.57
2009-05-22,12.58
2009-05-26,13.28
2009-05-27,12.87
2009-05-28,12.97
2009-05-29,13.36
2009-06-01,13.86
2009-06-02,13.89
2009-06-03,13.4
2009-06-04,13.55
2009-06-05,13.67
2009-06-08,13.38
2009-06-09,13.69
2009-06-10,13.06
2009-06-11,12.97
2009-06-12,12.89
2009-06-15,12.47
2009-06-16,12.04
2009-06-17,12.16
2009-06-18,12.2
2009-06-19,11.83
2009-06-22,10.83
2009-06-23,10.71
2009-06-24,10.79
2009-06-25,11.51
2009-06-26,12.34
2009-06-29,12.12
2009-06-30,11.89
2009-07-01,11.99
2009-07-02,11.5
2009-07-06,11.76
2009-07-07,11.25
2009-07-08,11.29
2009-07-09,11.32
2009-07-10,11.31
2009-07-13,11.69
2009-07-14,11.62
2009-07-15,12.2
2009-07-16,12.64
2009-07-17,12.69
2009-07-20,13.26
2009-07-21,13.13
2009-07-22,13.19
2009-07-23,13.74
2009-07-24,14.03
2009-07-27,14.26
2009-07-28,12.98
2009-07-29,13.12
2009-07-30,13.5
2009-07-31,13.79
2009-08-03,14.46
2009-08-04,14.43
2009-08-05,14.59
2009-08-06,13.98
2009-08-07,14.14
2009-08-10,14.27
2009-08-11,14.14
2009-08-12,14.18
2009-08-13,14.81
2009-08-14,15.0
2009-08-17,14.48
2009-08-18,14.79
2009-08-19,14.77
2009-08-20,14.8
2009-08-21,15.14
2009-08-24,15.1
2009-08-25,15.07
2009-08-26,15.0
2009-08-27,17.049999
2009-08-28,16.790001
2009-08-31,16.74
2009-09-01,16.18
2009-09-02,16.01
2009-09-03,16.26
2009-09-04,16.549999
2009-09-08,16.75
2009-09-09,16.75
2009-09-10,16.75
2009-09-11,16.73
2009-09-14,16.75
2009-09-15,16.99
2009-09-16,17.92
2009-09-17,17.690001000000002
2009-09-18,17.92
2009-09-21,17.870001000000002
2009-09-22,18.030001000000002
2009-09-23,17.790001
2009-09-24,17.209999
2009-09-25,17.07
2009-09-28,17.629998999999998
2009-09-29,17.76
2009-09-30,17.440001000000002
2009-10-01,16.969998999999998
2009-10-02,16.49
2009-10-05,16.860001
2009-10-06,17.02
2009-10-07,16.93
2009-10-08,16.780001000000002
2009-10-09,16.370001000000002
2009-10-12,16.639999
2009-10-13,16.67
2009-10-14,16.9
2009-10-15,17.299999
2009-10-16,17.1
2009-10-19,17.280001000000002
2009-10-20,16.950001
2009-10-21,16.540001
2009-10-22,16.91
2009-10-23,16.120001000000002
2009-10-26,15.84
2009-10-27,15.56
2009-10-28,15.16
2009-10-29,15.82
2009-10-30,15.27
2009-11-02,15.31
2009-11-03,15.45
2009-11-04,15.1
2009-11-05,15.83
2009-11-06,15.79
2009-11-09,16.76
2009-11-10,16.790001
2009-11-11,16.809998999999998
2009-11-12,16.42
2009-11-13,16.52
2009-11-16,17.129998999999998
2009-11-17,17.280001000000002
2009-11-18,17.1
2009-11-19,16.92
2009-11-20,17.040001
2009-11-23,17.5
2009-11-24,17.280001000000002
2009-11-25,17.389999
2009-11-27,16.93
2009-11-30,16.77
2009-12-01,16.889999
2009-12-02,17.280001000000002
2009-12-03,16.780001000000002
2009-12-04,16.969998999999998
2009-12-07,16.969998999999998
2009-12-08,16.719998999999998
2009-12-09,17.48
2009-12-10,17.34
2009-12-11,17.719998999999998
2009-12-14,17.940001000000002
2009-12-15,17.629998999999998
2009-12-16,17.809998999999998
2009-12-17,17.48
2009-12-18,17.5
2009-12-21,17.549999
2009-12-22,17.530001000000002
2009-12-23,17.559998999999998
2009-12-24,17.549999
2009-12-28,17.639999
2009-12-29,17.700001
2009-12-30,17.92
2009-12-31,17.52
2010-01-04,18.139999
2010-01-05,17.620001000000002
2010-01-06,17.360001
2010-01-07,17.59
2010-01-08,17.73
2010-01-11,17.879998999999998
2010-01-12,17.360001
2010-01-13,17.58
2010-01-14,17.58
2010-01-15,17.68
2010-01-19,18.129998999999998
2010-01-20,17.9
2010-01-21,17.24
2010-01-22,16.6
2010-01-25,16.75
2010-01-26,16.940001000000002
2010-01-27,17.07
2010-01-28,16.68
2010-01-29,16.5
2010-02-01,16.870001000000002
2010-02-02,16.790001
2010-02-03,16.690001000000002
2010-02-04,15.93
2010-02-05,15.94
2010-02-08,15.4
2010-02-09,15.62
2010-02-10,15.69
2010-02-11,15.96
2010-02-12,16.4
2010-02-16,16.709999
2010-02-17,16.85
2010-02-18,17.049999
2010-02-19,17.219998999999998
2010-02-22,17.26
2010-02-23,17.200001
2010-02-24,17.629998999999998
2010-02-25,17.530001000000002
2010-02-26,17.51
2010-03-01,17.940001000000002
2010-03-02,18.02
2010-03-03,18.209999
2010-03-04,18.32
2010-03-05,18.59
2010-03-08,18.629998999999998
2010-03-09,18.66
2010-03-10,18.809998999999998
2010-03-11,18.690001000000002
2010-03-12,18.77
2010-03-15,18.700001
2010-03-16,18.9
2010-03-17,19.09
2010-03-18,19.0
2010-03-19,18.73
2010-03-22,18.950001
2010-03-23,19.129998999999998
2010-03-24,19.219998999999998
2010-03-25,19.040001
2010-03-26,19.280001000000002
2010-03-29,19.309998999999998
2010-03-30,19.73
2010-03-31,19.620001000000002
2010-04-01,19.700001
2010-04-05,20.0
2010-04-06,20.4
2010-04-07,20.549999
2010-04-08,20.610001
2010-04-09,20.790001
2010-04-12,20.59
2010-04-13,20.889999
2010-04-14,20.92
2010-04-15,20.950001
2010-04-16,20.950001
2010-04-19,21.059998999999998
2010-04-20,21.610001
2010-04-21,21.6
2010-04-22,21.74
2010-04-23,22.33
2010-04-26,22.139999
2010-04-27,20.23
2010-04-28,21.639999
2010-04-29,21.559998999999998
2010-04-30,21.0
2010-05-03,21.26
2010-05-04,20.700001
2010-05-05,20.299999
2010-05-06,19.33
2010-05-07,18.84
2010-05-10,19.76
2010-05-11,19.719998999999998
2010-05-12,20.389999
2010-05-13,20.190001000000002
2010-05-14,19.549999
2010-05-17,19.42
2010-05-18,19.209999
2010-05-19,19.25
2010-05-20,18.09
2010-05-21,18.48
2010-05-24,18.110001
2010-05-25,18.25
2010-05-26,18.309998999999998
2010-05-27,19.450001
2010-05-28,19.17
2010-06-01,18.459999
2010-06-02,18.84
2010-06-03,18.879998999999998
2010-06-04,17.98
2010-06-07,17.780001000000002
2010-06-08,17.709999
2010-06-09,18.129998999999998
2010-06-10,19.33
2010-06-11,19.84
2010-06-14,20.049999
2010-06-15,20.66
2010-06-16,20.879998999999998
2010-06-17,20.76
2010-06-18,20.709999
2010-06-21,20.629998999999998
2010-06-22,20.200001
2010-06-23,20.01
2010-06-24,19.360001
2010-06-25,19.459999
2010-06-28,19.32
2010-06-29,18.540001
2010-06-30,18.09
2010-07-01,17.950001
2010-07-02,17.700001
2010-07-06,17.459999
2010-07-07,18.209999
2010-07-08,18.83
2010-07-09,18.9
2010-07-12,18.59
2010-07-13,19.459999
2010-07-14,19.389999
2010-07-15,19.43
2010-07-16,18.4
2010-07-19,18.24
2010-07-20,18.969998999999998
2010-07-21,18.66
2010-07-22,19.91
2010-07-23,20.02
2010-07-26,20.66
2010-07-27,20.32
2010-07-28,20.030001000000002
2010-07-29,20.42
2010-07-30,20.299999
2010-08-02,20.860001
2010-08-03,20.389999
2010-08-04,20.639999
2010-08-05,20.530001000000002
2010-08-06,20.15
2010-08-09,20.690001000000002
2010-08-10,20.1
2010-08-11,19.059998999999998
2010-08-12,18.91
2010-08-13,18.809998999999998
2010-08-16,18.84
2010-08-17,19.01
2010-08-18,19.15
2010-08-19,18.35
2010-08-20,18.280001000000002
2010-08-23,18.040001
2010-08-24,17.629998999999998
2010-08-25,17.76
2010-08-26,17.629998999999998
2010-08-27,18.459999
2010-08-30,17.620001000000002
2010-08-31,17.91
2010-09-01,18.860001
2010-09-02,18.66
2010-09-03,19.18
2010-09-07,18.66
2010-09-08,18.91
2010-09-09,18.74
2010-09-10,19.309998999999998
2010-09-13,19.75
2010-09-14,19.43
2010-09-15,19.49
2010-09-16,19.48
2010-09-17,19.690001000000002
2010-09-20,20.370001000000002
2010-09-21,20.4
2010-09-22,20.08
2010-09-23,19.540001
2010-09-24,19.700001
2010-09-27,19.950001
2010-09-28,20.309998999999998
2010-09-29,20.23
2010-09-30,20.16
2010-10-01,20.299999
2010-10-04,19.73
2010-10-05,20.58
2010-10-06,20.41
2010-10-07,20.620001000000002
2010-10-08,21.040001
2010-10-11,20.84
2010-10-12,20.98
2010-10-13,21.139999
2010-10-14,21.16
2010-10-15,21.09
2010-10-18,21.360001
2010-10-19,20.690001000000002
2010-10-20,20.82
2010-10-21,20.889999
2010-10-22,20.75
2010-10-25,21.32
2010-10-26,20.049999
2010-10-27,20.120001000000002
2010-10-28,20.33
2010-10-29,19.99
2010-11-01,19.9
2010-11-02,19.73
2010-11-03,19.77
2010-11-04,19.690001000000002
2010-11-05,19.84
2010-11-08,19.5
2010-11-09,19.049999
2010-11-10,19.290001
2010-11-11,19.34
2010-11-12,18.99
2010-11-15,18.85
2010-11-16,18.34
2010-11-17,18.370001000000002
2010-11-18,18.389999
2010-11-19,18.379998999999998
2010-11-22,18.389999
2010-11-23,18.190001000000002
2010-11-24,18.58
2010-11-26,18.41
2010-11-29,18.379998999999998
2010-11-30,18.27
2010-12-01,19.120001000000002
2010-12-02,19.139999
2010-12-03,19.08
2010-12-06,19.299999
2010-12-07,19.68
2010-12-08,19.780001000000002
2010-12-09,20.040001
2010-12-10,20.57
2010-12-13,20.24
2010-12-14,20.34
2010-12-15,20.379998999999998
2010-12-16,20.719998999999998
2010-12-17,20.74
2010-12-20,20.76
2010-12-21,20.889999
2010-12-22,20.889999
2010-12-23,20.950001
2010-12-27,20.84
2010-12-28,20.68
2010-12-29,20.66
2010-12-30,20.709999
2010-12-31,20.52
2011-01-03,20.6
2011-01-04,20.200001
2011-01-05,20.299999
2011-01-06,20.25
2011-01-07,20.200001
2011-01-10,20.23
2011-01-11,20.120001000000002
2011-01-12,20.299999
2011-01-13,20.25
2011-01-14,20.700001
2011-01-18,20.67
2011-01-19,20.290001
2011-01-20,20.059998999999998
2011-01-21,19.68
2011-01-24,19.790001
2011-01-25,19.549999
2011-01-26,19.77
2011-01-27,19.77
2011-01-28,19.27
2011-01-31,19.469998999999998
2011-02-01,19.799999
2011-02-02,19.1
2011-02-03,19.08
2011-02-04,18.780001000000002
2011-02-07,19.190001000000002
2011-02-08,18.98
2011-02-09,18.74
2011-02-10,18.76
2011-02-11,18.75
2011-02-14,18.809998999999998
2011-02-15,18.700001
2011-02-16,18.76
2011-02-17,19.030001000000002
2011-02-18,19.139999
2011-02-22,18.690001000000002
2011-02-23,18.459999
2011-02-24,18.23
2011-02-25,18.49
2011-02-28,18.610001
2011-03-01,19.25
2011-03-02,19.18
2011-03-03,19.91
2011-03-04,19.719998999999998
2011-03-07,19.370001000000002
2011-03-08,19.75
2011-03-09,19.780001000000002
2011-03-10,19.559998999999998
2011-03-11,19.549999
2011-03-14,19.629998999999998
2011-03-15,19.450001
2011-03-16,19.76
2011-03-17,19.950001
2011-03-18,20.309998999999998
2011-03-21,20.809998999999998
2011-03-22,20.73
2011-03-23,20.75
2011-03-24,21.0
2011-03-25,21.23
2011-03-28,21.24
2011-03-29,22.379998999999998
2011-03-30,22.799999
2011-03-31,22.92
2011-04-01,23.120001000000002
2011-04-04,23.16
2011-04-05,24.780001000000002
2011-04-06,24.99
2011-04-07,24.93
2011-04-08,25.040001
2011-04-11,24.530001000000002
2011-04-12,24.190001000000002
2011-04-13,24.08
2011-04-14,24.33
2011-04-15,25.16
2011-04-18,24.84
2011-04-19,24.780001000000002
2011-04-20,25.940001000000002
2011-04-21,26.030001000000002
2011-04-25,26.120001000000002
2011-04-26,26.379998999999998
2011-04-27,26.4
2011-04-28,26.290001
2011-04-29,25.74
2011-05-02,26.120001000000002
2011-05-03,25.02
2011-05-04,24.709999
2011-05-05,24.51
2011-05-06,24.540001
2011-05-09,24.85
2011-05-10,25.110001
2011-05-11,24.43
2011-05-12,23.98
2011-05-13,23.52
2011-05-16,23.139999
2011-05-17,22.76
2011-05-18,23.17
2011-05-19,23.32
2011-05-20,23.059998999999998
2011-05-23,22.42
2011-05-24,22.280001000000002
2011-05-25,23.030001000000002
2011-05-26,23.290001
2011-05-27,23.620001000000002
2011-05-31,24.02
