Date,NBL
2011-02-14,44.105
2011-02-15,43.330002
2011-02-16,43.174999
2011-02-17,43.875
2011-02-18,44.435001
2011-02-22,44.355
2011-02-23,44.220001
2011-02-24,43.380001
2011-02-25,44.595001
2011-02-28,46.330002
2011-03-01,45.474998
2011-03-02,45.564999
2011-03-03,46.255001
2011-03-04,46.849998
2011-03-07,46.735001000000004
2011-03-08,45.514998999999996
2011-03-09,45.580002
2011-03-10,43.764998999999996
2011-03-11,44.825001
2011-03-14,44.98
2011-03-15,45.375
2011-03-16,43.990002000000004
2011-03-17,46.314999
2011-03-18,46.654999
2011-03-21,47.919998
2011-03-22,48.014998999999996
2011-03-23,48.110001000000004
2011-03-24,48.040001000000004
2011-03-25,48.709998999999996
2011-03-28,48.134997999999996
2011-03-29,48.849998
2011-03-30,49.0
2011-03-31,48.325001
2011-04-01,47.834998999999996
2011-04-04,48.605
2011-04-05,48.57
2011-04-06,48.470001
2011-04-07,48.264998999999996
2011-04-08,48.474998
2011-04-11,47.369999
2011-04-12,45.794998
2011-04-13,46.255001
2011-04-14,46.375
2011-04-15,46.93
2011-04-18,45.985001000000004
2011-04-19,46.615002000000004
2011-04-20,48.055
2011-04-21,47.779999
2011-04-25,47.5
2011-04-26,47.525002
2011-04-27,47.665001000000004
2011-04-28,48.055
2011-04-29,48.134997999999996
2011-05-02,46.674999
2011-05-03,45.299999
2011-05-04,44.564999
2011-05-05,43.915001000000004
2011-05-06,44.07
2011-05-09,44.615002000000004
2011-05-10,45.169998
2011-05-11,43.814999
2011-05-12,43.695
2011-05-13,43.814999
2011-05-16,43.040001000000004
2011-05-17,43.955002
2011-05-18,44.98
2011-05-19,44.599998
2011-05-20,44.84
2011-05-23,43.814999
2011-05-24,44.490002000000004
2011-05-25,45.055
2011-05-26,45.395
2011-05-27,46.195
2011-05-31,46.599998
2011-06-01,45.244999
2011-06-02,45.055
2011-06-03,44.82
2011-06-06,43.615002000000004
2011-06-07,43.689999
2011-06-08,43.700001
2011-06-09,44.34
2011-06-10,43.334998999999996
2011-06-13,42.610001000000004
2011-06-14,43.455002
2011-06-15,42.264998999999996
2011-06-16,41.865002000000004
2011-06-17,41.709998999999996
2011-06-20,41.779999
2011-06-21,42.924999
2011-06-22,42.735001000000004
2011-06-23,42.814999
2011-06-24,42.66
2011-06-27,42.849998
2011-06-28,44.34
2011-06-29,44.674999
2011-06-30,44.814999
2011-07-01,45.18
2011-07-05,45.650002
2011-07-06,45.380001
2011-07-07,46.009997999999996
2011-07-08,45.715
2011-07-11,44.630001
2011-07-12,44.744999
2011-07-13,45.185001
2011-07-14,44.924999
2011-07-15,46.494999
2011-07-18,46.025002
2011-07-19,47.049999
2011-07-20,47.049999
2011-07-21,48.435001
2011-07-22,48.785
2011-07-25,48.814999
2011-07-26,48.735001000000004
2011-07-27,47.665001000000004
2011-07-28,49.505001
2011-07-29,49.84
2011-08-01,49.810001
2011-08-02,48.115002000000004
2011-08-03,48.035
2011-08-04,44.389998999999996
2011-08-05,44.525002
2011-08-08,41.23
2011-08-09,43.255001
2011-08-10,41.555
2011-08-11,43.724998
2011-08-12,43.724998
2011-08-15,44.924999
2011-08-16,43.950001
2011-08-17,43.970001
2011-08-18,41.514998999999996
2011-08-19,40.619999
2011-08-22,39.75
2011-08-23,41.724998
2011-08-24,41.915001000000004
2011-08-25,40.889998999999996
2011-08-26,41.23
2011-08-29,42.494999
2011-08-30,43.424999
2011-08-31,44.18
2011-09-01,43.785
2011-09-02,42.985001000000004
2011-09-06,42.25
2011-09-07,42.985001000000004
2011-09-08,42.154999
2011-09-09,40.970001
2011-09-12,40.294998
2011-09-13,40.264998999999996
2011-09-14,40.605
2011-09-15,41.240002000000004
2011-09-16,40.935001
2011-09-19,39.740002000000004
2011-09-20,40.674999
2011-09-21,38.544998
2011-09-22,35.560001
2011-09-23,35.125
2011-09-26,36.465
2011-09-27,37.365002000000004
2011-09-28,35.695
2011-09-29,36.389998999999996
2011-09-30,35.400002
2011-10-03,34.285
2011-10-04,36.23
2011-10-05,37.040001000000004
2011-10-06,38.255001
2011-10-07,37.639998999999996
2011-10-10,39.365002000000004
2011-10-11,40.27
2011-10-12,40.705002
2011-10-13,40.549999
2011-10-14,41.82
2011-10-17,40.744999
2011-10-18,41.830002
2011-10-19,42.07
2011-10-20,43.404999
2011-10-21,45.035
2011-10-24,45.165001000000004
2011-10-25,43.625
2011-10-26,44.395
2011-10-27,46.865002000000004
2011-10-28,46.855
2011-10-31,44.669998
2011-11-01,42.494999
2011-11-02,44.224998
2011-11-03,45.66
2011-11-04,45.549999
2011-11-07,45.605
2011-11-08,46.650002
2011-11-09,44.334998999999996
2011-11-10,46.355
2011-11-11,47.375
2011-11-14,47.419998
2011-11-15,47.224998
2011-11-16,47.330002
2011-11-17,46.43
2011-11-18,46.27
2011-11-21,44.939999
2011-11-22,45.185001
2011-11-23,43.494999
2011-11-25,43.099998
2011-11-28,45.724998
2011-11-29,45.994999
2011-11-30,49.195
2011-12-01,48.799999
2011-12-02,48.665001000000004
2011-12-05,49.005001
2011-12-06,49.189999
2011-12-07,48.040001000000004
2011-12-08,46.584998999999996
2011-12-09,47.764998999999996
2011-12-12,46.134997999999996
2011-12-13,45.73
2011-12-14,44.255001
2011-12-15,44.529999
2011-12-16,45.029999
2011-12-19,43.889998999999996
2011-12-20,46.404999
2011-12-21,47.279999
2011-12-22,47.404999
2011-12-23,47.689999
2011-12-27,47.82
2011-12-28,47.009997999999996
2011-12-29,48.014998999999996
2011-12-30,47.195
2012-01-03,48.880001
2012-01-04,49.290001000000004
2012-01-05,48.75
2012-01-06,48.360001000000004
2012-01-09,49.165001000000004
2012-01-10,49.365002000000004
2012-01-11,48.744999
2012-01-12,47.615002000000004
2012-01-13,47.955002
2012-01-17,47.93
2012-01-18,48.695
2012-01-19,48.744999
2012-01-20,48.16
2012-01-23,51.105
2012-01-24,50.23
2012-01-25,51.055
2012-01-26,50.044998
2012-01-27,50.25
2012-01-30,50.615002000000004
2012-01-31,50.334998999999996
2012-02-01,50.91
2012-02-02,51.134997999999996
2012-02-03,51.48
2012-02-06,51.884997999999996
2012-02-07,51.834998999999996
2012-02-08,52.18
2012-02-09,51.764998999999996
2012-02-10,50.575001
2012-02-13,51.875
2012-02-14,51.994999
2012-02-15,51.654999
2012-02-16,51.830002
2012-02-17,52.005001
2012-02-21,51.59
2012-02-22,51.740002000000004
2012-02-23,52.240002000000004
2012-02-24,52.285
2012-02-27,51.330002
2012-02-28,51.240002000000004
2012-02-29,48.825001
2012-03-01,47.965
2012-03-02,47.240002000000004
2012-03-05,48.275002
2012-03-06,47.375
2012-03-07,47.700001
2012-03-08,47.724998
2012-03-09,48.264998999999996
2012-03-12,48.035
2012-03-13,48.775002
2012-03-14,49.110001000000004
2012-03-15,49.529999
2012-03-16,49.845001
2012-03-19,50.07
2012-03-20,49.349998
2012-03-21,49.634997999999996
2012-03-22,47.645
2012-03-23,48.18
2012-03-26,49.525002
2012-03-27,49.23
2012-03-28,48.919998
2012-03-29,49.084998999999996
2012-03-30,48.889998999999996
2012-04-02,50.130001
2012-04-03,49.455002
2012-04-04,48.549999
2012-04-05,48.255001
2012-04-09,47.875
2012-04-10,46.580002
2012-04-11,46.224998
2012-04-12,47.41
2012-04-13,47.23
2012-04-16,46.855
2012-04-17,47.375
2012-04-18,46.950001
2012-04-19,46.865002000000004
2012-04-20,46.814999
2012-04-23,46.919998
2012-04-24,46.990002000000004
2012-04-25,47.865002000000004
2012-04-26,49.634997999999996
2012-04-27,50.025002
2012-04-30,49.66
2012-05-01,49.945
2012-05-02,49.235001000000004
2012-05-03,48.455002
2012-05-04,47.514998999999996
2012-05-07,47.009997999999996
2012-05-08,45.865002000000004
2012-05-09,45.064999
2012-05-10,45.084998999999996
2012-05-11,44.595001
2012-05-14,43.43
2012-05-15,42.5
2012-05-16,41.91
2012-05-17,41.23
2012-05-18,40.924999
2012-05-21,42.380001
2012-05-22,42.25
2012-05-23,42.355
2012-05-24,42.174999
2012-05-25,41.970001
2012-05-29,43.105
2012-05-30,42.02
2012-05-31,42.23
2012-06-01,40.474998
2012-06-04,40.66
2012-06-05,41.244999
2012-06-06,42.724998
2012-06-07,42.314999
2012-06-08,42.439999
2012-06-11,41.595001
2012-06-12,42.080002
2012-06-13,41.209998999999996
2012-06-14,41.490002000000004
2012-06-15,42.119999
2012-06-18,41.41
2012-06-19,42.165001000000004
2012-06-20,41.325001
2012-06-21,39.695
2012-06-22,39.875
2012-06-25,38.794998
2012-06-26,39.255001
2012-06-27,40.34
2012-06-28,40.630001
2012-06-29,42.41
2012-07-02,42.060001
2012-07-03,44.049999
2012-07-05,43.125
2012-07-06,42.549999
2012-07-09,42.439999
2012-07-10,41.529999
2012-07-11,42.435001
2012-07-12,41.724998
2012-07-13,42.400002
2012-07-16,42.744999
2012-07-17,42.735001000000004
2012-07-18,43.095001
2012-07-19,44.25
2012-07-20,44.060001
2012-07-23,42.98
2012-07-24,42.115002000000004
2012-07-25,42.455002
2012-07-26,43.494999
2012-07-27,44.775002
2012-07-30,44.549999
2012-07-31,43.715
2012-08-01,44.259997999999996
2012-08-02,43.075001
2012-08-03,43.849998
2012-08-06,43.685001
2012-08-07,44.5
2012-08-08,44.945
2012-08-09,44.900002
2012-08-10,45.455002
2012-08-13,45.025002
2012-08-14,44.775002
2012-08-15,44.705002
2012-08-16,45.349998
2012-08-17,44.939999
2012-08-20,44.325001
2012-08-21,43.974998
2012-08-22,44.23
2012-08-23,43.299999
2012-08-24,43.634997999999996
2012-08-27,43.529999
2012-08-28,43.654999
2012-08-29,43.630001
2012-08-30,43.494999
2012-08-31,43.950001
2012-09-04,43.365002000000004
2012-09-05,43.099998
2012-09-06,44.685001
2012-09-07,45.75
2012-09-10,46.555
2012-09-11,46.970001
2012-09-12,46.915001000000004
2012-09-13,47.849998
2012-09-14,48.384997999999996
2012-09-17,47.525002
2012-09-18,47.150002
2012-09-19,46.689999
2012-09-20,46.610001000000004
2012-09-21,46.634997999999996
2012-09-24,46.375
2012-09-25,45.970001
2012-09-26,45.59
2012-09-27,46.555
2012-09-28,46.355
2012-10-01,46.115002000000004
2012-10-02,46.939999
2012-10-03,46.395
2012-10-04,46.424999
2012-10-05,46.689999
2012-10-08,47.150002
2012-10-09,47.185001
2012-10-10,47.055
2012-10-11,46.645
2012-10-12,46.889998999999996
2012-10-15,46.884997999999996
2012-10-16,47.345001
2012-10-17,48.07
2012-10-18,48.25
2012-10-19,47.119999
2012-10-22,47.134997999999996
2012-10-23,45.755001
2012-10-24,45.09
2012-10-25,46.435001
2012-10-26,47.224998
2012-10-31,47.505001
2012-11-01,47.700001
2012-11-02,47.5
2012-11-05,47.84
2012-11-06,48.355
2012-11-07,47.5
2012-11-08,47.365002000000004
2012-11-09,47.505001
2012-11-12,47.5
2012-11-13,47.5
2012-11-14,47.25
2012-11-15,46.290001000000004
2012-11-16,45.939999
2012-11-19,46.915001000000004
2012-11-20,47.400002
2012-11-21,47.654999
2012-11-23,48.275002
2012-11-26,48.325001
2012-11-27,48.095001
2012-11-28,48.48
2012-11-29,48.900002
2012-11-30,48.875
2012-12-03,48.134997999999996
2012-12-04,47.974998
2012-12-05,48.02
2012-12-06,49.665001000000004
2012-12-07,50.724998
2012-12-10,50.200001
2012-12-11,50.540001000000004
2012-12-12,50.91
2012-12-13,49.650002
2012-12-14,50.009997999999996
2012-12-17,50.299999
2012-12-18,51.404999
2012-12-19,50.855
2012-12-20,51.349998
2012-12-21,51.285
2012-12-24,50.82
2012-12-26,50.48
2012-12-27,50.345001
2012-12-28,49.455002
2012-12-31,50.869999
2013-01-02,51.625
2013-01-03,51.619999
2013-01-04,52.450001
2013-01-07,52.544998
2013-01-08,52.029999
2013-01-09,51.919998
2013-01-10,52.294998
2013-01-11,52.785
2013-01-14,52.715
2013-01-15,52.654999
2013-01-16,52.875
2013-01-17,53.485001000000004
2013-01-18,53.310001
2013-01-22,54.52
2013-01-23,53.654999
2013-01-24,53.799999
2013-01-25,54.150002
2013-01-28,53.779999
2013-01-29,54.630001
2013-01-30,54.115002000000004
2013-01-31,53.895
2013-02-01,54.595001
2013-02-04,54.384997999999996
2013-02-05,55.959998999999996
2013-02-06,56.785
2013-02-07,56.825001
2013-02-08,57.68
2013-02-11,56.375
2013-02-12,56.110001000000004
2013-02-13,56.134997999999996
2013-02-14,56.075001
2013-02-15,56.009997999999996
2013-02-19,56.950001
2013-02-20,55.669998
2013-02-21,55.029999
2013-02-22,55.794998
2013-02-25,54.215
2013-02-26,54.395
2013-02-27,55.139998999999996
2013-02-28,55.415001000000004
2013-03-01,55.02
2013-03-04,55.035
2013-03-05,54.674999
2013-03-06,54.959998999999996
2013-03-07,56.174999
2013-03-08,56.244999
2013-03-11,56.514998999999996
2013-03-12,56.900002
2013-03-13,57.154999
2013-03-14,57.990002000000004
2013-03-15,58.224998
2013-03-18,57.825001
2013-03-19,57.125
2013-03-20,56.985001000000004
2013-03-21,56.5
2013-03-22,57.080002
2013-03-25,56.595001
2013-03-26,57.799999
2013-03-27,57.615002000000004
2013-03-28,57.830002
2013-04-01,58.0
2013-04-02,57.939999
2013-04-03,57.619999
2013-04-04,56.355
2013-04-05,55.785
2013-04-08,57.794998
2013-04-09,58.439999
2013-04-10,58.330002
2013-04-11,58.98
2013-04-12,56.77
2013-04-15,53.994999
2013-04-16,54.965
2013-04-17,53.244999
2013-04-18,53.805
2013-04-19,53.605
2013-04-22,54.305
2013-04-23,55.360001000000004
2013-04-24,56.310001
2013-04-25,56.785
2013-04-26,55.845001
2013-04-29,56.52
2013-04-30,56.645
2013-05-01,55.455002
2013-05-02,55.41
2013-05-03,56.535
2013-05-06,57.040001000000004
2013-05-07,58.404999
2013-05-08,58.715
2013-05-09,58.005001
2013-05-10,57.389998999999996
2013-05-13,57.825001
2013-05-14,58.805
2013-05-15,58.994999
2013-05-16,58.91
2013-05-17,60.650002
2013-05-20,61.25
2013-05-21,60.57
2013-05-22,59.535
2013-05-23,59.375
2013-05-24,58.689999
2013-05-28,59.130001
2013-05-29,59.119999
2013-05-30,59.099998
2013-05-31,57.650002
2013-06-03,57.77
2013-06-04,57.75
2013-06-05,56.75
2013-06-06,57.369999
2013-06-07,58.610001000000004
2013-06-10,58.459998999999996
2013-06-11,57.759997999999996
2013-06-12,57.200001
2013-06-13,58.34
2013-06-14,57.91
2013-06-17,59.700001
2013-06-18,60.689999
2013-06-19,60.529999
2013-06-20,58.790001000000004
2013-06-21,59.439999
2013-06-24,59.610001000000004
2013-06-25,59.77
2013-06-26,60.189999
2013-06-27,60.880001
2013-06-28,60.040001000000004
2013-07-01,59.880001
2013-07-02,61.040001000000004
2013-07-03,61.630001
2013-07-05,62.709998999999996
2013-07-08,62.290001000000004
2013-07-09,63.860001000000004
2013-07-10,63.75
2013-07-11,64.529999
2013-07-12,64.300003
2013-07-15,63.549999
2013-07-16,63.07
2013-07-17,63.860001000000004
2013-07-18,65.660004
2013-07-19,66.07
2013-07-22,65.970001
2013-07-23,65.18
2013-07-24,64.540001
2013-07-25,64.379997
2013-07-26,63.43
2013-07-29,62.07
2013-07-30,62.52
2013-07-31,62.490002000000004
2013-08-01,64.32
2013-08-02,64.959999
2013-08-05,64.91999799999999
2013-08-06,64.139999
2013-08-07,63.759997999999996
2013-08-08,63.98
2013-08-09,63.830002
2013-08-12,63.419998
2013-08-13,63.75
2013-08-14,62.98
2013-08-15,63.0
2013-08-16,62.650002
2013-08-19,61.810001
2013-08-20,62.240002000000004
2013-08-21,61.790001000000004
2013-08-22,62.490002000000004
2013-08-23,62.959998999999996
2013-08-26,62.84
2013-08-27,61.369999
2013-08-28,61.75
2013-08-29,61.349998
2013-08-30,61.43
2013-09-03,62.18
2013-09-04,62.619999
2013-09-05,62.900002
2013-09-06,62.91
2013-09-09,64.129997
2013-09-10,65.059998
2013-09-11,66.16999799999999
2013-09-12,66.75
2013-09-13,66.519997
2013-09-16,65.900002
2013-09-17,66.099998
2013-09-18,67.769997
2013-09-19,67.440002
2013-09-20,67.290001
2013-09-23,67.010002
2013-09-24,67.139999
2013-09-25,67.019997
2013-09-26,67.32
2013-09-27,67.010002
2013-09-30,67.010002
2013-10-01,67.989998
2013-10-02,67.83000200000001
2013-10-03,66.370003
2013-10-04,67.230003
2013-10-07,66.370003
2013-10-08,65.25
2013-10-09,64.800003
2013-10-10,66.449997
2013-10-11,67.0
2013-10-14,67.400002
2013-10-15,68.309998
2013-10-16,70.209999
2013-10-17,70.730003
2013-10-18,72.559998
2013-10-21,72.360001
2013-10-22,73.279999
2013-10-23,71.379997
2013-10-24,74.519997
2013-10-25,76.510002
2013-10-28,76.540001
2013-10-29,77.129997
2013-10-30,76.089996
2013-10-31,74.93
2013-11-01,75.190002
2013-11-04,76.129997
2013-11-05,75.010002
2013-11-06,74.589996
2013-11-07,72.650002
2013-11-08,75.599998
2013-11-11,75.209999
2013-11-12,73.690002
2013-11-13,74.0
2013-11-14,74.199997
2013-11-15,74.93
2013-11-18,73.18
2013-11-19,73.0
2013-11-20,72.849998
2013-11-21,73.980003
2013-11-22,73.58000200000001
2013-11-25,72.940002
2013-11-26,73.18
2013-11-27,69.870003
2013-11-29,70.239998
2013-12-02,69.800003
2013-12-03,69.510002
2013-12-04,69.639999
2013-12-05,69.040001
2013-12-06,69.5
2013-12-09,68.589996
2013-12-10,69.480003
2013-12-11,68.160004
2013-12-12,68.68
2013-12-13,68.68
2013-12-16,69.400002
2013-12-17,67.610001
2013-12-18,67.449997
2013-12-19,67.870003
2013-12-20,67.940002
2013-12-23,67.620003
2013-12-24,67.91999799999999
2013-12-26,68.050003
2013-12-27,68.209999
2013-12-30,67.16999799999999
2013-12-31,68.110001
2014-01-02,66.589996
2014-01-03,66.139999
2014-01-06,65.75
2014-01-07,65.849998
2014-01-08,65.709999
2014-01-09,65.349998
2014-01-10,64.739998
2014-01-13,63.169998
2014-01-14,64.360001
2014-01-15,64.449997
2014-01-16,64.660004
2014-01-17,63.900002
2014-01-21,64.07
2014-01-22,65.68
2014-01-23,65.110001
2014-01-24,62.970001
2014-01-27,62.139998999999996
2014-01-28,63.310001
2014-01-29,63.25
2014-01-30,62.98
2014-01-31,62.330002
2014-02-03,61.790001000000004
2014-02-04,62.34
2014-02-05,61.189999
2014-02-06,62.610001000000004
2014-02-07,66.199997
2014-02-10,66.650002
2014-02-11,66.33000200000001
2014-02-12,66.540001
2014-02-13,66.449997
2014-02-14,66.360001
2014-02-18,66.550003
2014-02-19,66.599998
2014-02-20,67.120003
2014-02-21,66.860001
2014-02-24,69.33000200000001
2014-02-25,68.779999
2014-02-26,68.489998
2014-02-27,67.940002
2014-02-28,68.760002
2014-03-03,67.970001
2014-03-04,69.019997
2014-03-05,68.139999
2014-03-06,68.779999
2014-03-07,69.230003
2014-03-10,69.07
2014-03-11,68.349998
2014-03-12,68.199997
2014-03-13,66.940002
2014-03-14,66.639999
2014-03-17,66.650002
2014-03-18,67.400002
2014-03-19,65.959999
2014-03-20,66.83000200000001
2014-03-21,67.120003
2014-03-24,66.779999
2014-03-25,67.620003
2014-03-26,67.68
2014-03-27,69.029999
2014-03-28,71.139999
2014-03-31,71.040001
2014-04-01,70.57
2014-04-02,70.379997
2014-04-03,71.290001
2014-04-04,70.349998
2014-04-07,69.370003
2014-04-08,70.550003
2014-04-09,70.779999
2014-04-10,69.529999
2014-04-11,69.449997
2014-04-14,70.58000200000001
2014-04-15,71.849998
2014-04-16,72.900002
2014-04-17,74.41999799999999
2014-04-21,74.660004
2014-04-22,74.300003
2014-04-23,75.07
2014-04-24,74.949997
2014-04-25,72.790001
2014-04-28,72.16999799999999
2014-04-29,73.059998
2014-04-30,71.779999
2014-05-01,71.230003
2014-05-02,71.290001
2014-05-05,71.089996
2014-05-06,71.190002
2014-05-07,71.720001
2014-05-08,70.739998
2014-05-09,70.720001
2014-05-12,70.690002
2014-05-13,71.040001
2014-05-14,70.699997
2014-05-15,69.620003
2014-05-16,69.730003
2014-05-19,69.559998
2014-05-20,69.339996
2014-05-21,70.33000200000001
2014-05-22,70.190002
2014-05-23,70.0
2014-05-27,69.839996
2014-05-28,70.769997
2014-05-29,71.889999
2014-05-30,72.07
2014-06-02,71.66999799999999
2014-06-03,72.010002
2014-06-04,72.160004
2014-06-05,72.360001
2014-06-06,74.0
2014-06-09,74.230003
2014-06-10,74.779999
2014-06-11,75.379997
2014-06-12,75.809998
2014-06-13,76.190002
2014-06-16,76.25
2014-06-17,76.019997
2014-06-18,76.610001
2014-06-19,77.41999799999999
2014-06-20,78.639999
2014-06-23,79.230003
2014-06-24,77.5
2014-06-25,78.57
2014-06-26,78.129997
2014-06-27,77.41999799999999
2014-06-30,77.459999
2014-07-01,76.339996
2014-07-02,75.779999
2014-07-03,75.790001
2014-07-07,74.720001
2014-07-08,75.339996
2014-07-09,75.790001
2014-07-10,74.910004
2014-07-11,73.690002
2014-07-14,74.83000200000001
2014-07-15,74.160004
2014-07-16,76.129997
2014-07-17,73.709999
2014-07-18,73.010002
2014-07-21,72.91999799999999
2014-07-22,73.470001
2014-07-23,74.209999
2014-07-24,71.629997
2014-07-25,69.57
2014-07-28,69.129997
2014-07-29,68.440002
2014-07-30,67.040001
2014-07-31,66.489998
2014-08-01,66.75
2014-08-04,70.230003
2014-08-05,68.410004
2014-08-06,68.980003
2014-08-07,68.779999
2014-08-08,70.459999
2014-08-11,69.769997
2014-08-12,69.089996
2014-08-13,69.559998
2014-08-14,69.5
2014-08-15,70.010002
2014-08-18,69.82
2014-08-19,70.25
2014-08-20,69.910004
2014-08-21,70.139999
2014-08-22,69.550003
2014-08-25,71.029999
2014-08-26,71.400002
2014-08-27,70.91999799999999
2014-08-28,70.91999799999999
2014-08-29,72.139999
2014-09-02,70.550003
2014-09-03,71.209999
2014-09-04,71.0
2014-09-05,71.660004
2014-09-08,70.610001
2014-09-09,70.589996
2014-09-10,69.940002
2014-09-11,70.0
2014-09-12,68.800003
2014-09-15,69.480003
2014-09-16,71.110001
2014-09-17,71.16999799999999
2014-09-18,71.220001
2014-09-19,71.290001
2014-09-22,70.360001
2014-09-23,70.300003
2014-09-24,70.41999799999999
2014-09-25,69.199997
2014-09-26,69.879997
2014-09-29,69.889999
2014-09-30,68.360001
2014-10-01,66.790001
2014-10-02,66.139999
2014-10-03,65.16999799999999
2014-10-06,64.91999799999999
2014-10-07,62.580002
2014-10-08,63.009997999999996
2014-10-09,60.299999
2014-10-10,58.720001
2014-10-13,55.57
2014-10-14,54.790001000000004
2014-10-15,54.849998
2014-10-16,56.669998
2014-10-17,56.59
2014-10-20,57.509997999999996
2014-10-21,58.889998999999996
2014-10-22,57.130001
2014-10-23,58.48
2014-10-24,57.43
2014-10-27,56.380001
2014-10-28,58.360001000000004
2014-10-29,58.130001
2014-10-30,57.16
2014-10-31,57.630001
2014-11-03,55.869999
2014-11-04,54.200001
2014-11-05,55.549999
2014-11-06,54.799999
2014-11-07,56.509997999999996
2014-11-10,56.23
2014-11-11,56.139998999999996
2014-11-12,55.220001
2014-11-13,53.990002000000004
2014-11-14,56.110001000000004
2014-11-17,54.709998999999996
2014-11-18,55.009997999999996
2014-11-19,54.77
2014-11-20,56.540001000000004
2014-11-21,57.709998999999996
2014-11-24,56.689999
2014-11-25,55.419998
2014-11-26,53.830002
2014-11-28,49.18
2014-12-01,49.700001
2014-12-02,50.549999
2014-12-03,52.139998999999996
2014-12-04,51.580002
2014-12-05,50.59
2014-12-08,47.610001000000004
2014-12-09,47.889998999999996
2014-12-10,45.779999
2014-12-11,45.389998999999996
2014-12-12,43.860001000000004
2014-12-15,43.0
2014-12-16,43.560001
2014-12-17,47.939999
2014-12-18,49.419998
2014-12-19,51.189999
2014-12-22,50.950001
2014-12-23,48.98
2014-12-24,48.5
2014-12-26,47.220001
2014-12-29,47.830002
2014-12-30,47.330002
2014-12-31,47.43
2015-01-02,46.880001
2015-01-05,42.389998999999996
2015-01-06,41.900002
2015-01-07,41.740002000000004
2015-01-08,43.18
2015-01-09,43.57
2015-01-12,41.52
2015-01-13,42.540001000000004
2015-01-14,42.849998
2015-01-15,42.98
2015-01-16,45.490002000000004
2015-01-20,45.91
2015-01-21,46.93
2015-01-22,46.740002000000004
2015-01-23,46.27
2015-01-26,47.52
2015-01-27,47.580002
2015-01-28,46.060001
2015-01-29,47.509997999999996
2015-01-30,47.740002000000004
2015-02-02,49.73
2015-02-03,50.209998999999996
2015-02-04,47.889998999999996
2015-02-05,48.490002000000004
2015-02-06,47.720001
2015-02-09,46.98
2015-02-10,47.880001
2015-02-11,47.939999
2015-02-12,48.849998
2015-02-13,50.790001000000004
2015-02-17,50.810001
2015-02-18,50.689999
2015-02-19,49.700001
2015-02-20,49.080002
2015-02-23,48.5
2015-02-24,49.669998
2015-02-25,49.810001
2015-02-26,47.32
2015-02-27,47.23
2015-03-02,46.41
2015-03-03,46.98
2015-03-04,47.209998999999996
2015-03-05,46.07
2015-03-06,45.389998999999996
2015-03-09,45.02
2015-03-10,44.27
2015-03-11,44.380001
2015-03-12,44.25
2015-03-13,44.029999
2015-03-16,45.610001000000004
2015-03-17,45.610001000000004
2015-03-18,48.119999
2015-03-19,47.580002
2015-03-20,47.84
2015-03-23,46.400002
2015-03-24,45.889998999999996
2015-03-25,46.77
2015-03-26,47.939999
2015-03-27,48.0
2015-03-30,49.049999
2015-03-31,48.900002
2015-04-01,48.869999
2015-04-02,49.919998
2015-04-06,50.650002
2015-04-07,50.299999
2015-04-08,49.93
2015-04-09,50.919998
2015-04-10,50.919998
2015-04-13,50.57
2015-04-14,51.73
2015-04-15,53.470001
2015-04-16,52.59
2015-04-17,52.099998
2015-04-20,52.759997999999996
2015-04-21,51.130001
2015-04-22,51.18
2015-04-23,51.509997999999996
2015-04-24,50.490002000000004
2015-04-27,49.77
2015-04-28,50.09
2015-04-29,50.619999
2015-04-30,50.720001
2015-05-01,50.240002000000004
2015-05-04,50.990002000000004
2015-05-05,49.790001000000004
2015-05-06,49.18
2015-05-07,48.119999
2015-05-08,49.119999
2015-05-11,46.07
2015-05-12,46.0
2015-05-13,45.279999
2015-05-14,44.5
2015-05-15,44.880001
2015-05-18,45.110001000000004
2015-05-19,44.23
2015-05-20,44.009997999999996
2015-05-21,43.799999
2015-05-22,43.799999
2015-05-26,44.150002
2015-05-27,43.32
2015-05-28,43.650002
2015-05-29,43.779999
2015-06-01,43.330002
2015-06-02,44.029999
2015-06-03,44.310001
2015-06-04,43.700001
2015-06-05,44.59
2015-06-08,44.689999
2015-06-09,45.75
2015-06-10,46.630001
2015-06-11,46.639998999999996
2015-06-12,46.369999
2015-06-15,45.380001
2015-06-16,45.5
2015-06-17,44.91
2015-06-18,44.459998999999996
2015-06-19,43.529999
2015-06-22,44.32
2015-06-23,44.799999
2015-06-24,44.73
2015-06-25,44.93
2015-06-26,44.810001
2015-06-29,42.66
2015-06-30,42.68
2015-07-01,41.299999
2015-07-02,41.02
2015-07-06,40.189999
2015-07-07,40.77
2015-07-08,39.060001
2015-07-09,39.310001
2015-07-10,39.060001
2015-07-13,38.900002
2015-07-14,39.599998
2015-07-15,38.75
2015-07-16,38.380001
2015-07-17,38.34
2015-07-20,36.970001
2015-07-21,36.849998
2015-07-22,36.900002
2015-07-23,36.700001
2015-07-24,35.369999
2015-07-27,34.73
2015-07-28,35.5
2015-07-29,36.16
2015-07-30,36.150002
2015-07-31,35.23
2015-08-03,33.75
2015-08-04,34.009997999999996
2015-08-05,33.41
2015-08-06,33.91
2015-08-07,32.700001
2015-08-10,34.240002000000004
2015-08-11,34.169998
2015-08-12,35.310001
2015-08-13,36.299999
2015-08-14,36.0
2015-08-17,35.439999
2015-08-18,35.099998
2015-08-19,34.220001
2015-08-20,33.119999
