Date,CTL
2010-07-01,33.25
2010-07-02,33.150002
2010-07-06,33.400002
2010-07-07,34.220001
2010-07-08,34.34
2010-07-09,34.450001
2010-07-12,34.43
2010-07-13,34.860001000000004
2010-07-14,35.02
2010-07-15,34.830002
2010-07-16,34.580002
2010-07-19,34.950001
2010-07-20,35.049999
2010-07-21,35.18
2010-07-22,35.540001000000004
2010-07-23,35.560001
2010-07-26,35.869999
2010-07-27,35.73
2010-07-28,35.599998
2010-07-29,35.400002
2010-07-30,35.619999
2010-08-02,35.98
2010-08-03,35.869999
2010-08-04,36.330002
2010-08-05,36.259997999999996
2010-08-06,36.389998999999996
2010-08-09,36.349998
2010-08-10,36.490002000000004
2010-08-11,36.240002000000004
2010-08-12,35.919998
2010-08-13,36.049999
2010-08-16,36.259997999999996
2010-08-17,36.189999
2010-08-18,36.23
2010-08-19,36.049999
2010-08-20,35.990002000000004
2010-08-23,35.91
2010-08-24,36.009997999999996
2010-08-25,35.970001
2010-08-26,36.0
2010-08-27,36.119999
2010-08-30,35.98
2010-08-31,36.16
2010-09-01,36.73
2010-09-02,36.169998
2010-09-03,36.209998999999996
2010-09-07,36.0
2010-09-08,36.299999
2010-09-09,36.470001
2010-09-10,36.66
2010-09-13,36.919998
2010-09-14,37.540001000000004
2010-09-15,37.93
2010-09-16,38.080002
2010-09-17,38.790001000000004
2010-09-20,39.279999
2010-09-21,39.330002
2010-09-22,39.419998
2010-09-23,38.75
2010-09-24,39.25
2010-09-27,39.299999
2010-09-28,39.900002
2010-09-29,39.619999
2010-09-30,39.459998999999996
2010-10-01,39.77
2010-10-04,39.52
2010-10-05,40.09
2010-10-06,40.259997999999996
2010-10-07,40.060001
2010-10-08,39.759997999999996
2010-10-11,39.759997999999996
2010-10-12,39.790001000000004
2010-10-13,39.889998999999996
2010-10-14,40.02
2010-10-15,39.880001
2010-10-18,39.91
2010-10-19,39.52
2010-10-20,40.209998999999996
2010-10-21,40.470001
2010-10-22,40.59
2010-10-25,40.919998
2010-10-26,41.040001000000004
2010-10-27,40.880001
2010-10-28,41.200001
2010-10-29,41.380001
2010-11-01,41.439999
2010-11-02,41.830002
2010-11-03,42.240002000000004
2010-11-04,43.049999
2010-11-05,42.57
2010-11-08,42.43
2010-11-09,42.279999
2010-11-10,42.93
2010-11-11,42.369999
2010-11-12,42.080002
2010-11-15,42.330002
2010-11-16,41.689999
2010-11-17,41.900002
2010-11-18,42.57
2010-11-19,42.970001
2010-11-22,42.529999
2010-11-23,42.080002
2010-11-24,42.66
2010-11-26,43.040001000000004
2010-11-29,42.900002
2010-11-30,42.990002000000004
2010-12-01,43.91
2010-12-02,43.98
2010-12-03,43.43
2010-12-06,43.810001
2010-12-07,43.740002000000004
2010-12-08,43.459998999999996
2010-12-09,44.150002
2010-12-10,44.630001
2010-12-13,45.220001
2010-12-14,45.919998
2010-12-15,45.790001000000004
2010-12-16,45.439999
2010-12-17,45.130001
2010-12-20,45.959998999999996
2010-12-21,46.799999
2010-12-22,46.459998999999996
2010-12-23,46.279999
2010-12-27,46.400002
2010-12-28,46.09
2010-12-29,46.25
2010-12-30,46.360001000000004
2010-12-31,46.169998
2011-01-03,46.580002
2011-01-04,46.73
2011-01-05,46.389998999999996
2011-01-06,45.439999
2011-01-07,44.810001
2011-01-10,44.959998999999996
2011-01-11,44.41
2011-01-12,44.630001
2011-01-13,44.860001000000004
2011-01-14,44.27
2011-01-18,43.939999
2011-01-19,43.349998
2011-01-20,42.439999
2011-01-21,42.16
2011-01-24,41.990002000000004
2011-01-25,42.200001
2011-01-26,43.830002
2011-01-27,43.540001000000004
2011-01-28,43.02
2011-01-31,43.240002000000004
2011-02-01,43.439999
2011-02-02,43.580002
2011-02-03,43.84
2011-02-04,43.639998999999996
2011-02-07,44.169998
2011-02-08,44.5
2011-02-09,44.5
2011-02-10,44.700001
2011-02-11,45.099998
2011-02-14,45.139998999999996
2011-02-15,43.830002
2011-02-16,42.66
2011-02-17,42.169998
2011-02-18,41.23
2011-02-22,40.700001
2011-02-23,40.049999
2011-02-24,40.07
2011-02-25,40.439999
2011-02-28,41.18
2011-03-01,40.5
2011-03-02,40.93
2011-03-03,40.810001
2011-03-04,40.400002
2011-03-07,40.09
2011-03-08,40.52
2011-03-09,40.68
2011-03-10,40.349998
2011-03-11,40.450001
2011-03-14,40.43
2011-03-15,40.07
2011-03-16,39.669998
2011-03-17,40.810001
2011-03-18,41.830002
2011-03-21,40.48
2011-03-22,40.889998999999996
2011-03-23,40.900002
2011-03-24,40.689999
2011-03-25,40.970001
2011-03-28,40.950001
2011-03-29,41.450001
2011-03-30,41.73
2011-03-31,41.549999
2011-04-01,41.029999
2011-04-04,40.23
2011-04-05,40.139998999999996
2011-04-06,40.639998999999996
2011-04-07,40.599998
2011-04-08,40.459998999999996
2011-04-11,40.279999
2011-04-12,39.830002
2011-04-13,40.220001
2011-04-14,40.0
2011-04-15,40.029999
2011-04-18,39.509997999999996
2011-04-19,39.330002
2011-04-20,39.549999
2011-04-21,39.509997999999996
2011-04-25,39.389998999999996
2011-04-26,40.32
2011-04-27,40.139998999999996
2011-04-28,40.419998
2011-04-29,40.779999
2011-05-02,40.68
2011-05-03,40.59
2011-05-04,40.369999
2011-05-05,40.48
2011-05-06,40.98
2011-05-09,40.82
2011-05-10,41.360001000000004
2011-05-11,41.41
2011-05-12,41.990002000000004
2011-05-13,42.419998
2011-05-16,42.27
2011-05-17,42.700001
2011-05-18,43.0
2011-05-19,43.360001000000004
2011-05-20,43.200001
2011-05-23,43.049999
2011-05-24,42.98
2011-05-25,42.57
2011-05-26,42.950001
2011-05-27,43.029999
2011-05-31,43.189999
2011-06-01,42.68
2011-06-02,41.709998999999996
2011-06-03,41.259997999999996
2011-06-06,40.740002000000004
2011-06-07,40.34
2011-06-08,40.580002
2011-06-09,40.889998999999996
2011-06-10,40.09
2011-06-13,39.849998
2011-06-14,40.110001000000004
2011-06-15,39.330002
2011-06-16,39.52
2011-06-17,39.450001
2011-06-20,39.599998
2011-06-21,40.060001
2011-06-22,39.990002000000004
2011-06-23,39.709998999999996
2011-06-24,39.16
2011-06-27,39.630001
2011-06-28,39.799999
2011-06-29,40.259997999999996
2011-06-30,40.43
2011-07-01,41.029999
2011-07-05,41.0
2011-07-06,40.91
2011-07-07,40.709998999999996
2011-07-08,40.310001
2011-07-11,39.459998999999996
2011-07-12,39.310001
2011-07-13,38.779999
2011-07-14,38.540001000000004
2011-07-15,38.419998
2011-07-18,37.830002
2011-07-19,37.939999
2011-07-20,37.759997999999996
2011-07-21,38.27
2011-07-22,38.66
2011-07-25,37.950001
2011-07-26,38.27
2011-07-27,37.619999
2011-07-28,37.240002000000004
2011-07-29,37.110001000000004
2011-08-01,37.0
2011-08-02,36.93
2011-08-03,34.66
2011-08-04,33.25
2011-08-05,33.720001
2011-08-08,31.82
2011-08-09,33.880001
2011-08-10,33.380001
2011-08-11,34.459998999999996
2011-08-12,34.610001000000004
2011-08-15,34.98
2011-08-16,34.380001
2011-08-17,35.310001
2011-08-18,34.07
2011-08-19,33.700001
2011-08-22,33.990002000000004
2011-08-23,34.470001
2011-08-24,34.869999
2011-08-25,34.43
2011-08-26,34.439999
2011-08-29,35.419998
2011-08-30,35.360001000000004
2011-08-31,36.150002
2011-09-01,34.310001
2011-09-02,34.150002
2011-09-06,33.23
2011-09-07,33.849998
2011-09-08,33.68
2011-09-09,33.07
2011-09-12,33.349998
2011-09-13,34.639998999999996
2011-09-14,34.66
2011-09-15,34.25
2011-09-16,34.970001
2011-09-19,34.639998999999996
2011-09-20,34.639998999999996
2011-09-21,33.450001
2011-09-22,32.889998999999996
2011-09-23,33.369999
2011-09-26,33.990002000000004
2011-09-27,34.040001000000004
2011-09-28,33.59
2011-09-29,33.720001
2011-09-30,33.119999
2011-10-03,32.110001000000004
2011-10-04,32.169998
2011-10-05,32.240002000000004
2011-10-06,32.279999
2011-10-07,32.790001000000004
2011-10-10,33.540001000000004
2011-10-11,33.52
2011-10-12,34.380001
2011-10-13,34.310001
2011-10-14,34.599998
2011-10-17,34.330002
2011-10-18,34.700001
2011-10-19,34.639998999999996
2011-10-20,34.77
2011-10-21,35.189999
2011-10-24,34.880001
2011-10-25,34.119999
2011-10-26,34.59
2011-10-27,35.779999
2011-10-28,35.959998999999996
2011-10-31,35.259997999999996
2011-11-01,34.540001000000004
2011-11-02,34.549999
2011-11-03,36.599998
2011-11-04,36.23
2011-11-07,36.549999
2011-11-08,37.540001000000004
2011-11-09,36.759997999999996
2011-11-10,37.459998999999996
2011-11-11,37.830002
2011-11-14,37.57
2011-11-15,37.580002
2011-11-16,37.25
2011-11-17,36.950001
2011-11-18,37.25
2011-11-21,36.900002
2011-11-22,36.439999
2011-11-23,35.5
2011-11-25,35.700001
2011-11-28,36.330002
2011-11-29,36.349998
2011-11-30,37.52
2011-12-01,36.93
2011-12-02,35.48
2011-12-05,36.02
2011-12-06,36.200001
2011-12-07,36.139998999999996
2011-12-08,35.68
2011-12-09,35.720001
2011-12-12,35.689999
2011-12-13,35.459998999999996
2011-12-14,35.349998
2011-12-15,35.299999
2011-12-16,35.259997999999996
2011-12-19,34.93
2011-12-20,35.91
2011-12-21,36.540001000000004
2011-12-22,36.889998999999996
2011-12-23,37.099998
2011-12-27,37.16
2011-12-28,36.669998
2011-12-29,37.189999
2011-12-30,37.200001
2012-01-03,37.330002
2012-01-04,37.09
2012-01-05,36.810001
2012-01-06,37.02
2012-01-09,36.830002
2012-01-10,36.98
2012-01-11,36.610001000000004
2012-01-12,36.639998999999996
2012-01-13,36.59
2012-01-17,36.959998999999996
2012-01-18,37.459998999999996
2012-01-19,37.470001
2012-01-20,37.950001
2012-01-23,37.580002
2012-01-24,36.939999
2012-01-25,37.529999
2012-01-26,37.150002
2012-01-27,37.259997999999996
2012-01-30,36.970001
2012-01-31,37.029999
2012-02-01,37.509997999999996
2012-02-02,37.110001000000004
2012-02-03,37.400002
2012-02-06,37.110001000000004
2012-02-07,37.490002000000004
2012-02-08,37.889998999999996
2012-02-09,38.0
2012-02-10,38.02
2012-02-13,38.080002
2012-02-14,37.82
2012-02-15,37.830002
2012-02-16,38.41
2012-02-17,39.259997999999996
2012-02-21,39.43
2012-02-22,39.290001000000004
2012-02-23,39.41
2012-02-24,39.919998
2012-02-27,40.0
2012-02-28,40.400002
2012-02-29,40.25
2012-03-01,39.900002
2012-03-02,39.029999
2012-03-05,38.669998
2012-03-06,38.610001000000004
2012-03-07,38.689999
2012-03-08,38.720001
2012-03-09,39.02
2012-03-12,38.98
2012-03-13,39.360001000000004
2012-03-14,39.200001
2012-03-15,39.209998999999996
2012-03-16,39.080002
2012-03-19,39.369999
2012-03-20,39.150002
2012-03-21,39.52
2012-03-22,39.099998
2012-03-23,38.959998999999996
2012-03-26,39.16
2012-03-27,39.119999
2012-03-28,38.650002
2012-03-29,38.639998999999996
2012-03-30,38.650002
2012-04-02,38.73
2012-04-03,38.689999
2012-04-04,38.580002
2012-04-05,38.52
2012-04-09,38.349998
2012-04-10,37.93
2012-04-11,38.119999
2012-04-12,38.470001
2012-04-13,38.09
2012-04-16,38.110001000000004
2012-04-17,38.540001000000004
2012-04-18,38.400002
2012-04-19,38.07
2012-04-20,38.119999
2012-04-23,37.779999
2012-04-24,37.939999
2012-04-25,38.029999
2012-04-26,38.450001
2012-04-27,38.599998
2012-04-30,38.560001
2012-05-01,38.990002000000004
2012-05-02,38.84
2012-05-03,38.75
2012-05-04,38.470001
2012-05-07,38.540001000000004
2012-05-08,38.169998
2012-05-09,38.119999
2012-05-10,39.529999
2012-05-11,39.52
2012-05-14,39.150002
2012-05-15,38.630001
2012-05-16,38.619999
2012-05-17,38.380001
2012-05-18,38.59
2012-05-21,38.709998999999996
2012-05-22,38.52
2012-05-23,38.779999
2012-05-24,38.700001
2012-05-25,38.939999
2012-05-29,39.34
2012-05-30,39.25
2012-05-31,39.220001
2012-06-01,37.049999
2012-06-04,37.419998
2012-06-05,37.580002
2012-06-06,37.330002
2012-06-07,37.130001
2012-06-08,37.43
2012-06-11,37.580002
2012-06-12,37.380001
2012-06-13,37.32
2012-06-14,37.709998999999996
2012-06-15,38.380001
2012-06-18,38.66
2012-06-19,39.049999
2012-06-20,38.860001000000004
2012-06-21,38.490002000000004
2012-06-22,38.639998999999996
2012-06-25,38.150002
2012-06-26,38.299999
2012-06-27,38.59
2012-06-28,38.799999
2012-06-29,39.490002000000004
2012-07-02,39.66
2012-07-03,39.689999
2012-07-05,39.380001
2012-07-06,39.360001000000004
2012-07-09,39.52
2012-07-10,39.369999
2012-07-11,39.919998
2012-07-12,40.09
2012-07-13,40.73
2012-07-16,41.049999
2012-07-17,41.779999
2012-07-18,40.77
2012-07-19,41.59
2012-07-20,41.48
2012-07-23,41.02
2012-07-24,40.619999
2012-07-25,40.34
2012-07-26,40.849998
2012-07-27,41.330002
2012-07-30,41.369999
2012-07-31,41.540001000000004
2012-08-01,42.119999
2012-08-02,41.669998
2012-08-03,41.740002000000004
2012-08-06,41.759997999999996
2012-08-07,41.849998
2012-08-08,42.02
2012-08-09,42.540001000000004
2012-08-10,42.779999
2012-08-13,42.849998
2012-08-14,42.740002000000004
2012-08-15,42.290001000000004
2012-08-16,41.990002000000004
2012-08-17,42.060001
2012-08-20,41.689999
2012-08-21,41.459998999999996
2012-08-22,41.509997999999996
2012-08-23,41.669998
2012-08-24,42.259997999999996
2012-08-27,41.959998999999996
2012-08-28,41.970001
2012-08-29,42.380001
2012-08-30,42.080002
2012-08-31,42.259997999999996
2012-09-04,42.73
2012-09-05,42.700001
2012-09-06,42.950001
2012-09-07,41.93
2012-09-10,41.880001
2012-09-11,42.360001000000004
2012-09-12,42.599998
2012-09-13,42.91
2012-09-14,42.369999
2012-09-17,42.080002
2012-09-18,42.450001
2012-09-19,42.18
2012-09-20,42.259997999999996
2012-09-21,41.889998999999996
2012-09-24,42.099998
2012-09-25,41.939999
2012-09-26,41.23
2012-09-27,40.82
2012-09-28,40.400002
2012-10-01,39.220001
2012-10-02,39.470001
2012-10-03,39.880001
2012-10-04,39.650002
2012-10-05,39.82
2012-10-08,39.689999
2012-10-09,39.490002000000004
2012-10-10,39.580002
2012-10-11,39.18
2012-10-12,39.060001
2012-10-15,38.790001000000004
2012-10-16,38.939999
2012-10-17,39.330002
2012-10-18,39.349998
2012-10-19,38.959998999999996
2012-10-22,38.560001
2012-10-23,38.259997999999996
2012-10-24,38.66
2012-10-25,38.68
2012-10-26,38.560001
2012-10-31,38.380001
2012-11-01,38.5
2012-11-02,38.330002
2012-11-05,38.43
2012-11-06,38.490002000000004
2012-11-07,37.880001
2012-11-08,39.240002000000004
2012-11-09,38.810001
2012-11-12,38.919998
2012-11-13,38.779999
2012-11-14,38.150002
2012-11-15,37.709998999999996
2012-11-16,37.529999
2012-11-19,37.91
2012-11-20,38.07
2012-11-21,37.830002
2012-11-23,38.52
2012-11-26,38.400002
2012-11-27,38.52
2012-11-28,38.549999
2012-11-29,38.700001
2012-11-30,38.84
2012-12-03,39.18
2012-12-04,39.279999
2012-12-05,38.880001
2012-12-06,38.830002
2012-12-07,37.939999
2012-12-10,38.029999
2012-12-11,38.57
2012-12-12,39.07
2012-12-13,38.919998
2012-12-14,39.060001
2012-12-17,39.470001
2012-12-18,40.150002
2012-12-19,39.75
2012-12-20,39.75
2012-12-21,39.290001000000004
2012-12-24,39.279999
2012-12-26,39.130001
2012-12-27,38.959998999999996
2012-12-28,38.560001
2012-12-31,39.119999
2013-01-02,40.18
2013-01-03,39.759997999999996
2013-01-04,39.91
2013-01-07,40.130001
2013-01-08,39.73
2013-01-09,39.830002
2013-01-10,40.18
2013-01-11,40.32
2013-01-14,40.07
2013-01-15,39.790001000000004
2013-01-16,39.580002
2013-01-17,39.700001
2013-01-18,40.02
2013-01-22,40.380001
2013-01-23,40.349998
2013-01-24,40.099998
2013-01-25,40.130001
2013-01-28,40.259997999999996
2013-01-29,40.73
2013-01-30,40.400002
2013-01-31,40.450001
2013-02-01,41.150002
2013-02-04,40.91
2013-02-05,40.57
2013-02-06,40.799999
2013-02-07,41.169998
2013-02-08,41.360001000000004
2013-02-11,41.509997999999996
2013-02-12,41.759997999999996
2013-02-13,41.689999
2013-02-14,32.27
2013-02-15,33.02
2013-02-19,34.139998999999996
2013-02-20,33.93
2013-02-21,34.27
2013-02-22,34.639998999999996
2013-02-25,34.09
2013-02-26,34.130001
2013-02-27,34.509997999999996
2013-02-28,34.669998
2013-03-01,34.889998999999996
2013-03-04,35.110001000000004
2013-03-05,35.23
2013-03-06,35.599998
2013-03-07,34.529999
2013-03-08,34.389998999999996
2013-03-11,34.43
2013-03-12,34.57
2013-03-13,34.720001
2013-03-14,34.75
2013-03-15,34.369999
2013-03-18,34.200001
2013-03-19,34.25
2013-03-20,34.580002
2013-03-21,34.490002000000004
2013-03-22,35.029999
2013-03-25,34.990002000000004
2013-03-26,35.200001
2013-03-27,35.119999
2013-03-28,35.130001
2013-04-01,34.860001000000004
2013-04-02,35.18
2013-04-03,35.060001
2013-04-04,36.02
2013-04-05,36.110001000000004
2013-04-08,36.16
2013-04-09,36.349998
2013-04-10,36.950001
2013-04-11,37.259997999999996
2013-04-12,37.220001
2013-04-15,36.689999
2013-04-16,37.16
2013-04-17,36.759997999999996
2013-04-18,36.849998
2013-04-19,37.169998
2013-04-22,37.349998
2013-04-23,37.889998999999996
2013-04-24,37.099998
2013-04-25,37.529999
2013-04-26,37.150002
2013-04-29,37.450001
2013-04-30,37.57
2013-05-01,37.189999
2013-05-02,37.040001000000004
2013-05-03,37.139998999999996
2013-05-06,37.049999
2013-05-07,37.060001
2013-05-08,37.299999
2013-05-09,37.240002000000004
2013-05-10,37.619999
2013-05-13,37.68
2013-05-14,37.740002000000004
2013-05-15,37.849998
2013-05-16,37.450001
2013-05-17,37.669998
2013-05-20,37.630001
2013-05-21,37.23
2013-05-22,37.02
2013-05-23,37.43
2013-05-24,37.27
2013-05-28,37.07
2013-05-29,36.169998
2013-05-30,35.23
2013-05-31,34.150002
2013-06-03,34.470001
2013-06-04,34.759997999999996
2013-06-05,34.93
2013-06-06,35.5
2013-06-07,35.43
2013-06-10,35.619999
2013-06-11,35.490002000000004
2013-06-12,35.389998999999996
2013-06-13,35.93
2013-06-14,36.040001000000004
2013-06-17,35.990002000000004
2013-06-18,36.240002000000004
2013-06-19,35.330002
2013-06-20,34.130001
2013-06-21,34.18
2013-06-24,33.990002000000004
2013-06-25,34.959998999999996
2013-06-26,34.849998
2013-06-27,35.27
2013-06-28,35.349998
2013-07-01,35.150002
2013-07-02,35.240002000000004
2013-07-03,35.27
2013-07-05,35.439999
2013-07-08,35.349998
2013-07-09,35.389998999999996
2013-07-10,35.459998999999996
2013-07-11,36.009997999999996
2013-07-12,36.240002000000004
2013-07-15,36.240002000000004
2013-07-16,36.27
2013-07-17,36.110001000000004
2013-07-18,35.810001
2013-07-19,35.98
2013-07-22,35.919998
2013-07-23,35.939999
2013-07-24,35.869999
2013-07-25,35.830002
2013-07-26,36.029999
2013-07-29,36.150002
2013-07-30,35.720001
2013-07-31,35.849998
2013-08-01,36.32
2013-08-02,36.110001000000004
2013-08-05,36.09
2013-08-06,36.18
2013-08-07,36.389998999999996
2013-08-08,34.360001000000004
2013-08-09,33.889998999999996
2013-08-12,34.080002
2013-08-13,33.880001
2013-08-14,33.73
2013-08-15,33.470001
2013-08-16,32.919998
2013-08-19,32.560001
2013-08-20,32.580002
2013-08-21,32.32
2013-08-22,32.580002
2013-08-23,33.299999
2013-08-26,33.139998999999996
2013-08-27,32.939999
2013-08-28,32.709998999999996
2013-08-29,33.099998
2013-08-30,33.119999
2013-09-03,32.91
2013-09-04,32.5
2013-09-05,32.130001
2013-09-06,31.9
2013-09-09,32.02
2013-09-10,32.619999
2013-09-11,32.59
2013-09-12,32.380001
2013-09-13,32.34
2013-09-16,32.27
2013-09-17,32.43
2013-09-18,32.549999
2013-09-19,32.709998999999996
2013-09-20,32.279999
2013-09-23,32.240002000000004
2013-09-24,32.169998
2013-09-25,32.0
2013-09-26,32.110001000000004
2013-09-27,31.780001000000002
2013-09-30,31.379998999999998
2013-10-01,31.76
2013-10-02,31.610001
2013-10-03,31.190001000000002
2013-10-04,31.200001
2013-10-07,31.41
2013-10-08,31.280001000000002
2013-10-09,32.189999
2013-10-10,33.34
2013-10-11,33.220001
2013-10-14,32.68
2013-10-15,32.529999
2013-10-16,32.919998
2013-10-17,33.25
2013-10-18,33.009997999999996
2013-10-21,32.990002000000004
2013-10-22,33.419998
2013-10-23,33.389998999999996
2013-10-24,33.220001
2013-10-25,33.27
2013-10-28,33.52
2013-10-29,33.810001
2013-10-30,33.529999
2013-10-31,33.860001000000004
2013-11-01,33.580002
2013-11-04,33.759997999999996
2013-11-05,33.380001
2013-11-06,33.889998999999996
2013-11-07,31.809998999999998
2013-11-08,31.33
2013-11-11,31.51
2013-11-12,31.43
2013-11-13,31.48
2013-11-14,31.84
2013-11-15,32.099998
2013-11-18,32.189999
2013-11-19,32.009997999999996
2013-11-20,31.799999
2013-11-21,31.08
2013-11-22,30.67
2013-11-25,30.700001
2013-11-26,30.68
2013-11-27,30.719998999999998
2013-11-29,30.700001
2013-12-02,30.299999
2013-12-03,30.370001000000002
2013-12-04,30.84
2013-12-05,30.65
2013-12-06,31.07
2013-12-09,31.52
2013-12-10,31.51
2013-12-11,30.709999
2013-12-12,30.76
2013-12-13,30.73
2013-12-16,30.950001
2013-12-17,31.440001000000002
2013-12-18,31.84
2013-12-19,31.360001
2013-12-20,31.040001
2013-12-23,31.360001
2013-12-24,31.690001000000002
2013-12-26,31.85
2013-12-27,32.009997999999996
2013-12-30,31.959999
2013-12-31,31.85
2014-01-02,31.65
2014-01-03,31.6
2014-01-06,31.67
2014-01-07,31.41
2014-01-08,31.24
2014-01-09,30.790001
2014-01-10,31.02
2014-01-13,30.870001000000002
2014-01-14,30.690001000000002
2014-01-15,30.530001000000002
2014-01-16,30.33
2014-01-17,30.0
2014-01-21,29.85
2014-01-22,29.5
2014-01-23,29.450001
2014-01-24,29.15
2014-01-27,29.08
2014-01-28,28.950001
2014-01-29,28.59
2014-01-30,29.16
2014-01-31,28.860001
2014-02-03,28.129998999999998
2014-02-04,28.09
2014-02-05,28.27
2014-02-06,28.299999
2014-02-07,28.790001
2014-02-10,28.93
2014-02-11,29.73
2014-02-12,30.190001000000002
2014-02-13,30.77
2014-02-14,30.65
2014-02-18,30.950001
2014-02-19,30.9
2014-02-20,31.120001000000002
2014-02-21,31.09
2014-02-24,31.190001000000002
2014-02-25,31.139999
2014-02-26,30.799999
2014-02-27,31.08
2014-02-28,31.26
2014-03-03,31.110001
2014-03-04,31.530001000000002
2014-03-05,31.860001
2014-03-06,31.190001000000002
2014-03-07,31.32
2014-03-10,30.83
2014-03-11,30.690001000000002
2014-03-12,30.68
2014-03-13,30.49
2014-03-14,30.620001000000002
2014-03-17,30.84
2014-03-18,31.4
2014-03-19,31.25
2014-03-20,31.370001000000002
2014-03-21,31.34
2014-03-24,31.540001
2014-03-25,31.91
2014-03-26,32.290001000000004
2014-03-27,32.59
2014-03-28,32.68
2014-03-31,32.84
2014-04-01,33.080002
2014-04-02,33.18
2014-04-03,33.490002000000004
2014-04-04,33.689999
2014-04-07,33.540001000000004
2014-04-08,33.939999
2014-04-09,33.799999
2014-04-10,33.43
2014-04-11,33.349998
2014-04-14,33.880001
2014-04-15,34.049999
2014-04-16,34.740002000000004
2014-04-17,34.43
2014-04-21,34.490002000000004
2014-04-22,34.450001
2014-04-23,34.610001000000004
2014-04-24,34.630001
2014-04-25,34.759997999999996
2014-04-28,34.639998999999996
2014-04-29,34.799999
2014-04-30,34.91
2014-05-01,34.959998999999996
2014-05-02,34.830002
2014-05-05,34.84
2014-05-06,34.459998999999996
2014-05-07,34.650002
2014-05-08,36.860001000000004
2014-05-09,36.560001
2014-05-12,36.740002000000004
2014-05-13,36.970001
2014-05-14,37.66
2014-05-15,37.830002
2014-05-16,38.18
2014-05-19,37.970001
2014-05-20,37.580002
2014-05-21,37.169998
2014-05-22,37.150002
2014-05-23,37.279999
2014-05-27,37.32
2014-05-28,37.799999
2014-05-29,37.68
2014-05-30,37.669998
2014-06-02,37.619999
2014-06-03,38.029999
2014-06-04,38.029999
2014-06-05,37.18
2014-06-06,36.91
2014-06-09,36.869999
2014-06-10,36.93
2014-06-11,36.43
2014-06-12,36.389998999999996
2014-06-13,36.950001
2014-06-16,37.060001
2014-06-17,36.619999
2014-06-18,36.93
2014-06-19,37.290001000000004
2014-06-20,36.700001
2014-06-23,36.73
2014-06-24,36.360001000000004
2014-06-25,36.150002
2014-06-26,36.16
2014-06-27,35.779999
2014-06-30,36.200001
2014-07-01,36.32
2014-07-02,35.939999
2014-07-03,36.080002
2014-07-07,36.119999
2014-07-08,36.5
2014-07-09,36.59
2014-07-10,36.779999
2014-07-11,36.77
2014-07-14,36.889998999999996
2014-07-15,36.990002000000004
2014-07-16,37.119999
2014-07-17,36.720001
2014-07-18,36.950001
2014-07-21,37.02
2014-07-22,37.310001
2014-07-23,37.57
2014-07-24,37.68
2014-07-25,37.580002
2014-07-28,37.709998999999996
2014-07-29,39.900002
2014-07-30,39.77
2014-07-31,39.240002000000004
2014-08-01,39.060001
2014-08-04,39.459998999999996
2014-08-05,39.290001000000004
2014-08-06,38.77
2014-08-07,38.950001
2014-08-08,39.860001000000004
2014-08-11,40.27
2014-08-12,40.77
2014-08-13,40.470001
2014-08-14,40.509997999999996
2014-08-15,40.400002
2014-08-18,40.419998
2014-08-19,40.66
2014-08-20,40.790001000000004
2014-08-21,40.91
2014-08-22,40.799999
2014-08-25,41.27
2014-08-26,41.139998999999996
2014-08-27,40.759997999999996
2014-08-28,40.860001000000004
2014-08-29,40.990002000000004
2014-09-02,40.860001000000004
2014-09-03,41.02
2014-09-04,41.060001
2014-09-05,41.470001
2014-09-08,40.580002
2014-09-09,39.990002000000004
2014-09-10,39.689999
2014-09-11,40.380001
2014-09-12,39.540001000000004
2014-09-15,39.639998999999996
2014-09-16,39.599998
2014-09-17,40.349998
2014-09-18,40.52
2014-09-19,40.75
2014-09-22,40.790001000000004
2014-09-23,40.459998999999996
2014-09-24,40.439999
2014-09-25,39.91
2014-09-26,40.310001
2014-09-29,40.400002
2014-09-30,40.889998999999996
2014-10-01,40.419998
2014-10-02,40.759997999999996
2014-10-03,41.0
2014-10-06,40.68
2014-10-07,40.080002
2014-10-08,40.82
2014-10-09,39.73
2014-10-10,39.130001
2014-10-13,38.41
2014-10-14,38.830002
2014-10-15,38.610001000000004
2014-10-16,38.299999
2014-10-17,38.860001000000004
2014-10-20,39.279999
2014-10-21,39.700001
2014-10-22,40.09
2014-10-23,39.939999
2014-10-24,39.93
2014-10-27,40.400002
2014-10-28,41.029999
2014-10-29,40.990002000000004
2014-10-30,41.490002000000004
2014-10-31,41.48
2014-11-03,41.810001
2014-11-04,41.630001
2014-11-05,41.650002
2014-11-06,39.0
2014-11-07,39.43
2014-11-10,39.84
2014-11-11,39.970001
2014-11-12,40.5
2014-11-13,40.919998
2014-11-14,40.790001000000004
2014-11-17,40.950001
2014-11-18,41.09
2014-11-19,41.119999
2014-11-20,40.5
2014-11-21,40.470001
2014-11-24,40.279999
2014-11-25,39.689999
2014-11-26,40.57
2014-11-28,40.77
2014-12-01,41.099998
2014-12-02,40.720001
2014-12-03,40.060001
2014-12-04,40.049999
2014-12-05,39.68
2014-12-08,39.77
2014-12-09,39.099998
2014-12-10,38.400002
2014-12-11,38.799999
2014-12-12,37.580002
2014-12-15,37.779999
2014-12-16,37.889998999999996
2014-12-17,38.689999
2014-12-18,39.48
2014-12-19,39.700001
2014-12-22,40.189999
2014-12-23,40.23
2014-12-24,40.18
