Date,EXPD
2011-12-08,40.869999
2011-12-09,41.73
2011-12-12,41.110001000000004
2011-12-13,40.43
2011-12-14,40.040001000000004
2011-12-15,40.360001000000004
2011-12-16,40.369999
2011-12-19,39.279999
2011-12-20,40.48
2011-12-21,40.110001000000004
2011-12-22,40.73
2011-12-23,41.07
2011-12-27,41.560001
2011-12-28,40.52
2011-12-29,41.150002
2011-12-30,40.959998999999996
2012-01-03,41.32
2012-01-04,41.389998999999996
2012-01-05,41.02
2012-01-06,41.66
2012-01-09,41.720001
2012-01-10,42.509997999999996
2012-01-11,42.5
2012-01-12,42.599998
2012-01-13,42.689999
2012-01-17,42.59
2012-01-18,43.299999
2012-01-19,44.419998
2012-01-20,44.41
2012-01-23,44.23
2012-01-24,43.860001000000004
2012-01-25,44.240002000000004
2012-01-26,44.720001
2012-01-27,44.5
2012-01-30,44.509997999999996
2012-01-31,44.650002
2012-02-01,44.139998999999996
2012-02-02,43.459998999999996
2012-02-03,44.560001
2012-02-06,43.470001
2012-02-07,42.990002000000004
2012-02-08,42.650002
2012-02-09,43.07
2012-02-10,43.029999
2012-02-13,43.75
2012-02-14,43.720001
2012-02-15,42.48
2012-02-16,44.68
2012-02-17,44.32
2012-02-21,44.029999
2012-02-22,43.580002
2012-02-23,43.830002
2012-02-24,43.34
2012-02-27,43.130001
2012-02-28,42.5
2012-02-29,43.68
2012-03-01,44.27
2012-03-02,44.32
2012-03-05,44.220001
2012-03-06,43.509997999999996
2012-03-07,43.470001
2012-03-08,43.830002
2012-03-09,44.330002
2012-03-12,44.049999
2012-03-13,44.970001
2012-03-14,44.169998
2012-03-15,44.549999
2012-03-16,45.810001
2012-03-19,46.099998
2012-03-20,45.290001000000004
2012-03-21,46.98
2012-03-22,46.389998999999996
2012-03-23,46.259997999999996
2012-03-26,46.900002
2012-03-27,46.580002
2012-03-28,46.349998
2012-03-29,46.290001000000004
2012-03-30,46.509997999999996
2012-04-02,46.580002
2012-04-03,46.240002000000004
2012-04-04,46.43
2012-04-05,46.73
2012-04-09,45.849998
2012-04-10,45.060001
2012-04-11,46.040001000000004
2012-04-12,46.990002000000004
2012-04-13,46.330002
2012-04-16,46.02
2012-04-17,46.610001000000004
2012-04-18,46.490002000000004
2012-04-19,45.740002000000004
2012-04-20,41.959998999999996
2012-04-23,40.950001
2012-04-24,41.25
2012-04-25,40.889998999999996
2012-04-26,40.330002
2012-04-27,39.900002
2012-04-30,40.0
2012-05-01,40.619999
2012-05-02,40.740002000000004
2012-05-03,40.009997999999996
2012-05-04,39.5
2012-05-07,39.919998
2012-05-08,39.310001
2012-05-09,38.610001000000004
2012-05-10,38.799999
2012-05-11,38.720001
2012-05-14,38.490002000000004
2012-05-15,37.919998
2012-05-16,37.860001000000004
2012-05-17,37.549999
2012-05-18,37.32
2012-05-21,38.330002
2012-05-22,38.34
2012-05-23,38.959998999999996
2012-05-24,38.740002000000004
2012-05-25,38.470001
2012-05-29,39.07
2012-05-30,38.029999
2012-05-31,38.25
2012-06-01,37.450001
2012-06-04,37.639998999999996
2012-06-05,37.889998999999996
2012-06-06,39.130001
2012-06-07,38.970001
2012-06-08,39.360001000000004
2012-06-11,38.880001
2012-06-12,39.080002
2012-06-13,38.860001000000004
2012-06-14,39.52
2012-06-15,39.48
2012-06-18,39.619999
2012-06-19,40.27
2012-06-20,39.900002
2012-06-21,38.669998
2012-06-22,38.73
2012-06-25,37.990002000000004
2012-06-26,37.419998
2012-06-27,37.419998
2012-06-28,37.220001
2012-06-29,38.75
2012-07-02,38.779999
2012-07-03,39.259997999999996
2012-07-05,39.290001000000004
2012-07-06,38.279999
2012-07-09,37.77
2012-07-10,37.18
2012-07-11,36.91
2012-07-12,36.68
2012-07-13,37.669998
2012-07-16,37.18
2012-07-17,37.330002
2012-07-18,38.450001
2012-07-19,38.470001
2012-07-20,37.049999
2012-07-23,37.290001000000004
2012-07-24,36.709998999999996
2012-07-25,35.599998
2012-07-26,35.82
2012-07-27,36.060001
2012-07-30,36.02
2012-07-31,35.57
2012-08-01,35.240002000000004
2012-08-02,35.189999
2012-08-03,36.099998
2012-08-06,36.040001000000004
2012-08-07,35.669998
2012-08-08,36.419998
2012-08-09,36.400002
2012-08-10,36.68
2012-08-13,36.93
2012-08-14,37.029999
2012-08-15,37.400002
2012-08-16,38.310001
2012-08-17,38.290001000000004
2012-08-20,38.490002000000004
2012-08-21,38.5
2012-08-22,38.0
2012-08-23,37.52
2012-08-24,37.709998999999996
2012-08-27,37.029999
2012-08-28,36.869999
2012-08-29,36.799999
2012-08-30,36.189999
2012-08-31,36.610001000000004
2012-09-04,36.470001
2012-09-05,36.23
2012-09-06,37.110001000000004
2012-09-07,37.779999
2012-09-10,38.34
2012-09-11,38.810001
2012-09-12,39.0
2012-09-13,39.110001000000004
2012-09-14,39.16
2012-09-17,38.48
2012-09-18,38.200001
2012-09-19,38.259997999999996
2012-09-20,37.529999
2012-09-21,36.779999
2012-09-24,36.860001000000004
2012-09-25,36.049999
2012-09-26,36.02
2012-09-27,36.810001
2012-09-28,36.349998
2012-10-01,36.139998999999996
2012-10-02,35.169998
2012-10-03,35.16
2012-10-04,35.43
2012-10-05,35.549999
2012-10-08,35.220001
2012-10-09,34.799999
2012-10-10,34.360001000000004
2012-10-11,34.41
2012-10-12,34.779999
2012-10-15,35.0
2012-10-16,35.25
2012-10-17,35.549999
2012-10-18,35.540001000000004
2012-10-19,35.32
2012-10-22,35.330002
2012-10-23,36.279999
2012-10-24,35.82
2012-10-25,35.779999
2012-10-26,36.43
2012-10-31,36.610001000000004
2012-11-01,37.220001
2012-11-02,36.91
2012-11-05,37.119999
2012-11-06,37.880001
2012-11-07,37.150002
2012-11-08,36.740002000000004
2012-11-09,36.73
2012-11-12,36.970001
2012-11-13,36.860001000000004
2012-11-14,36.369999
2012-11-15,36.220001
2012-11-16,35.759997999999996
2012-11-19,36.200001
2012-11-20,36.470001
2012-11-21,36.799999
2012-11-23,37.18
2012-11-26,37.240002000000004
2012-11-27,36.98
2012-11-28,37.029999
2012-11-29,37.349998
2012-11-30,37.419998
2012-12-03,37.040001000000004
2012-12-04,37.060001
2012-12-05,37.639998999999996
2012-12-06,36.990002000000004
2012-12-07,37.34
2012-12-10,38.220001
2012-12-11,38.630001
2012-12-12,38.040001000000004
2012-12-13,38.110001000000004
2012-12-14,38.220001
2012-12-17,38.599998
2012-12-18,39.369999
2012-12-19,39.610001000000004
2012-12-20,39.900002
2012-12-21,39.73
2012-12-24,39.77
2012-12-26,39.490002000000004
2012-12-27,39.27
2012-12-28,39.029999
2012-12-31,39.549999
2013-01-02,40.900002
2013-01-03,41.029999
2013-01-04,41.82
2013-01-07,41.369999
2013-01-08,41.080002
2013-01-09,42.16
2013-01-10,42.540001000000004
2013-01-11,42.700001
2013-01-14,42.700001
2013-01-15,42.740002000000004
2013-01-16,42.720001
2013-01-17,43.029999
2013-01-18,42.869999
2013-01-22,43.080002
2013-01-23,42.98
2013-01-24,43.189999
2013-01-25,43.540001000000004
2013-01-28,43.380001
2013-01-29,43.52
2013-01-30,43.119999
2013-01-31,42.900002
2013-02-01,43.029999
2013-02-04,42.779999
2013-02-05,43.43
2013-02-06,43.189999
2013-02-07,43.080002
2013-02-08,43.34
2013-02-11,43.0
2013-02-12,42.75
2013-02-13,42.669998
2013-02-14,42.400002
2013-02-15,42.259997999999996
2013-02-19,42.599998
2013-02-20,41.810001
2013-02-21,40.75
2013-02-22,40.810001
2013-02-25,39.990002000000004
2013-02-26,37.060001
2013-02-27,38.220001
2013-02-28,38.849998
2013-03-01,38.82
2013-03-04,38.939999
2013-03-05,39.549999
2013-03-06,39.09
2013-03-07,38.779999
2013-03-08,38.689999
2013-03-11,38.639998999999996
2013-03-12,38.240002000000004
2013-03-13,38.290001000000004
2013-03-14,38.369999
2013-03-15,38.439999
2013-03-18,38.18
2013-03-19,37.43
2013-03-20,37.189999
2013-03-21,36.59
2013-03-22,36.540001000000004
2013-03-25,35.669998
2013-03-26,35.799999
2013-03-27,35.73
2013-03-28,35.73
2013-04-01,35.369999
2013-04-02,35.299999
2013-04-03,35.619999
2013-04-04,36.080002
2013-04-05,36.209998999999996
2013-04-08,36.470001
2013-04-09,37.009997999999996
2013-04-10,37.049999
2013-04-11,37.029999
2013-04-12,36.700001
2013-04-15,35.860001000000004
2013-04-16,36.07
2013-04-17,35.220001
2013-04-18,35.130001
2013-04-19,35.34
2013-04-22,35.529999
2013-04-23,35.419998
2013-04-24,35.540001000000004
2013-04-25,35.439999
2013-04-26,35.419998
2013-04-29,35.66
2013-04-30,35.93
2013-05-01,35.32
2013-05-02,37.029999
2013-05-03,37.110001000000004
2013-05-06,37.900002
2013-05-07,38.73
2013-05-08,39.080002
2013-05-09,38.450001
2013-05-10,38.43
2013-05-13,38.32
2013-05-14,38.709998999999996
2013-05-15,38.630001
2013-05-16,38.200001
2013-05-17,38.529999
2013-05-20,38.57
2013-05-21,38.709998999999996
2013-05-22,38.299999
2013-05-23,40.139998999999996
2013-05-24,39.330002
2013-05-28,39.59
2013-05-29,39.360001000000004
2013-05-30,39.029999
2013-05-31,39.029999
2013-06-03,39.0
2013-06-04,38.490002000000004
2013-06-05,37.779999
2013-06-06,38.290001000000004
2013-06-07,38.619999
2013-06-10,38.48
2013-06-11,37.84
2013-06-12,37.610001000000004
2013-06-13,38.57
2013-06-14,38.279999
2013-06-17,38.650002
2013-06-18,38.990002000000004
2013-06-19,38.48
2013-06-20,37.290001000000004
2013-06-21,37.049999
2013-06-24,36.709998999999996
2013-06-25,37.18
2013-06-26,37.32
2013-06-27,37.82
2013-06-28,38.040001000000004
2013-07-01,38.66
2013-07-02,38.18
2013-07-03,37.98
2013-07-05,38.52
2013-07-08,38.650002
2013-07-09,39.66
2013-07-10,39.599998
2013-07-11,40.299999
2013-07-12,40.0
2013-07-15,40.669998
2013-07-16,40.619999
2013-07-17,40.470001
2013-07-18,41.310001
2013-07-19,41.200001
2013-07-22,41.27
2013-07-23,40.389998999999996
2013-07-24,40.060001
2013-07-25,40.02
2013-07-26,40.799999
2013-07-29,40.16
2013-07-30,40.27
2013-07-31,40.32
2013-08-01,41.68
2013-08-02,41.189999
2013-08-05,40.34
2013-08-06,41.209998999999996
2013-08-07,41.209998999999996
2013-08-08,41.110001000000004
2013-08-09,40.790001000000004
2013-08-12,40.799999
2013-08-13,40.709998999999996
2013-08-14,40.509997999999996
2013-08-15,39.84
2013-08-16,40.029999
2013-08-19,39.919998
2013-08-20,40.549999
2013-08-21,40.509997999999996
2013-08-22,41.259997999999996
2013-08-23,41.25
2013-08-26,41.619999
2013-08-27,40.669998
2013-08-28,40.650002
2013-08-29,40.450001
2013-08-30,40.560001
2013-09-03,41.459998999999996
2013-09-04,41.98
2013-09-05,42.139998999999996
2013-09-06,42.900002
2013-09-09,43.619999
2013-09-10,44.290001000000004
2013-09-11,44.740002000000004
2013-09-12,44.34
2013-09-13,44.279999
2013-09-16,44.639998999999996
2013-09-17,43.889998999999996
2013-09-18,45.23
2013-09-19,44.93
2013-09-20,44.810001
2013-09-23,44.57
2013-09-24,44.700001
2013-09-25,44.18
2013-09-26,44.32
2013-09-27,44.139998999999996
2013-09-30,44.060001
2013-10-01,44.509997999999996
2013-10-02,44.060001
2013-10-03,43.02
2013-10-04,43.029999
2013-10-07,42.900002
2013-10-08,42.060001
2013-10-09,42.41
2013-10-10,43.119999
2013-10-11,43.450001
2013-10-14,43.580002
2013-10-15,43.16
2013-10-16,43.41
2013-10-17,43.139998999999996
2013-10-18,43.91
2013-10-21,44.349998
2013-10-22,44.540001000000004
2013-10-23,44.139998999999996
2013-10-24,46.299999
2013-10-25,45.880001
2013-10-28,46.630001
2013-10-29,46.639998999999996
2013-10-30,46.34
2013-10-31,45.290001000000004
2013-11-01,45.400002
2013-11-04,46.290001000000004
2013-11-05,43.41
2013-11-06,42.610001000000004
2013-11-07,42.169998
2013-11-08,42.419998
2013-11-11,42.52
2013-11-12,42.610001000000004
2013-11-13,43.099998
2013-11-14,43.23
2013-11-15,43.330002
2013-11-18,43.310001
2013-11-19,43.349998
2013-11-20,43.43
2013-11-21,43.790001000000004
2013-11-22,43.619999
2013-11-25,43.77
2013-11-26,43.450001
2013-11-27,43.52
2013-11-29,43.439999
2013-12-02,43.43
2013-12-03,43.27
2013-12-04,43.310001
2013-12-05,43.18
2013-12-06,43.439999
2013-12-09,43.41
2013-12-10,42.810001
2013-12-11,42.5
2013-12-12,42.630001
2013-12-13,43.02
2013-12-16,42.799999
2013-12-17,42.700001
2013-12-18,43.099998
2013-12-19,42.959998999999996
2013-12-20,43.549999
2013-12-23,43.580002
2013-12-24,43.470001
2013-12-26,43.630001
2013-12-27,44.16
2013-12-30,44.150002
2013-12-31,44.25
2014-01-02,43.490002000000004
2014-01-03,43.25
2014-01-06,42.82
2014-01-07,43.279999
2014-01-08,42.990002000000004
2014-01-09,43.009997999999996
2014-01-10,43.610001000000004
2014-01-13,44.220001
2014-01-14,43.790001000000004
2014-01-15,43.939999
2014-01-16,44.0
2014-01-17,43.77
2014-01-21,44.0
2014-01-22,44.150002
2014-01-23,43.59
2014-01-24,42.0
2014-01-27,41.490002000000004
2014-01-28,41.52
2014-01-29,41.0
2014-01-30,41.220001
2014-01-31,40.860001000000004
2014-02-03,40.290001000000004
2014-02-04,40.540001000000004
2014-02-05,40.400002
2014-02-06,40.119999
2014-02-07,40.66
2014-02-10,40.919998
2014-02-11,41.599998
2014-02-12,41.610001000000004
2014-02-13,41.77
2014-02-14,41.860001000000004
2014-02-18,41.869999
2014-02-19,41.150002
2014-02-20,41.700001
2014-02-21,41.580002
2014-02-24,42.009997999999996
2014-02-25,39.060001
2014-02-26,39.02
2014-02-27,39.18
2014-02-28,39.509997999999996
2014-03-03,39.43
2014-03-04,39.5
2014-03-05,39.59
2014-03-06,39.540001000000004
2014-03-07,39.82
2014-03-10,39.700001
2014-03-11,39.68
2014-03-12,40.259997999999996
2014-03-13,39.779999
2014-03-14,38.98
2014-03-17,38.889998999999996
2014-03-18,38.799999
2014-03-19,38.740002000000004
2014-03-20,38.779999
2014-03-21,38.950001
2014-03-24,39.099998
2014-03-25,39.23
2014-03-26,38.68
2014-03-27,38.639998999999996
2014-03-28,39.209998999999996
2014-03-31,39.630001
2014-04-01,39.73
2014-04-02,39.919998
2014-04-03,40.25
2014-04-04,39.439999
2014-04-07,39.419998
2014-04-08,39.759997999999996
2014-04-09,39.990002000000004
2014-04-10,38.869999
2014-04-11,38.900002
2014-04-14,38.709998999999996
2014-04-15,39.34
2014-04-16,39.41
2014-04-17,40.009997999999996
2014-04-21,40.580002
2014-04-22,40.23
2014-04-23,40.41
2014-04-24,40.610001000000004
2014-04-25,40.049999
2014-04-28,40.59
2014-04-29,40.630001
2014-04-30,41.240002000000004
2014-05-01,41.330002
2014-05-02,41.200001
2014-05-05,41.200001
2014-05-06,41.25
2014-05-07,41.540001000000004
2014-05-08,43.419998
2014-05-09,43.32
2014-05-12,43.860001000000004
2014-05-13,44.599998
2014-05-14,44.66
2014-05-15,45.93
2014-05-16,46.259997999999996
2014-05-19,46.18
2014-05-20,45.59
2014-05-21,45.450001
2014-05-22,45.669998
2014-05-23,45.889998999999996
2014-05-27,45.66
2014-05-28,45.950001
2014-05-29,45.459998999999996
2014-05-30,45.509997999999996
2014-06-02,45.880001
2014-06-03,45.330002
2014-06-04,45.549999
2014-06-05,45.720001
2014-06-06,46.0
2014-06-09,45.860001000000004
2014-06-10,45.57
2014-06-11,45.169998
2014-06-12,44.619999
2014-06-13,44.669998
2014-06-16,44.59
2014-06-17,44.34
2014-06-18,44.57
2014-06-19,44.639998999999996
2014-06-20,44.490002000000004
2014-06-23,44.34
2014-06-24,43.959998999999996
2014-06-25,44.02
2014-06-26,44.09
2014-06-27,44.110001000000004
2014-06-30,44.16
2014-07-01,44.529999
2014-07-02,44.540001000000004
2014-07-03,44.84
2014-07-07,44.779999
2014-07-08,44.869999
2014-07-09,44.880001
2014-07-10,44.349998
2014-07-11,44.18
2014-07-14,44.400002
2014-07-15,44.400002
2014-07-16,45.060001
2014-07-17,44.18
2014-07-18,44.709998999999996
2014-07-21,44.619999
2014-07-22,45.16
2014-07-23,45.330002
2014-07-24,45.689999
2014-07-25,45.419998
2014-07-28,44.860001000000004
2014-07-29,43.669998
2014-07-30,44.029999
2014-07-31,43.18
2014-08-01,43.48
2014-08-04,43.82
2014-08-05,41.400002
2014-08-06,40.189999
2014-08-07,40.32
2014-08-08,40.669998
2014-08-11,40.939999
2014-08-12,40.880001
2014-08-13,40.75
2014-08-14,41.139998999999996
2014-08-15,40.599998
2014-08-18,41.330002
2014-08-19,41.540001000000004
2014-08-20,41.23
2014-08-21,41.040001000000004
2014-08-22,41.419998
2014-08-25,41.779999
2014-08-26,41.639998999999996
2014-08-27,41.540001000000004
2014-08-28,41.189999
2014-08-29,41.299999
2014-09-02,41.66
2014-09-03,41.84
2014-09-04,42.16
2014-09-05,42.599998
2014-09-08,42.040001000000004
2014-09-09,41.959998999999996
2014-09-10,41.990002000000004
2014-09-11,42.5
2014-09-12,42.41
2014-09-15,41.98
2014-09-16,42.130001
2014-09-17,42.259997999999996
2014-09-18,42.349998
2014-09-19,42.349998
2014-09-22,41.389998999999996
2014-09-23,41.139998999999996
2014-09-24,41.450001
2014-09-25,40.700001
2014-09-26,40.98
2014-09-29,40.900002
2014-09-30,40.580002
2014-10-01,39.740002000000004
2014-10-02,40.189999
2014-10-03,40.389998999999996
2014-10-06,40.380001
2014-10-07,39.380001
2014-10-08,39.459998999999996
2014-10-09,38.57
2014-10-10,38.349998
2014-10-13,38.209998999999996
2014-10-14,39.220001
2014-10-15,39.549999
2014-10-16,39.209998999999996
2014-10-17,39.599998
2014-10-20,39.860001000000004
2014-10-21,40.84
2014-10-22,40.419998
2014-10-23,40.93
2014-10-24,40.919998
2014-10-27,41.290001000000004
2014-10-28,42.130001
2014-10-29,41.970001
2014-10-30,41.740002000000004
2014-10-31,42.66
2014-11-03,42.700001
2014-11-04,44.389998999999996
2014-11-05,43.470001
2014-11-06,44.02
2014-11-07,44.25
2014-11-10,44.299999
2014-11-11,44.259997999999996
2014-11-12,43.91
2014-11-13,43.900002
2014-11-14,43.919998
2014-11-17,43.869999
2014-11-18,43.919998
2014-11-19,43.73
2014-11-20,43.98
2014-11-21,44.509997999999996
2014-11-24,44.459998999999996
2014-11-25,45.450001
2014-11-26,45.189999
2014-11-28,46.82
2014-12-01,45.419998
2014-12-02,45.349998
2014-12-03,45.720001
2014-12-04,45.509997999999996
2014-12-05,45.560001
2014-12-08,45.25
2014-12-09,44.669998
2014-12-10,44.169998
2014-12-11,44.650002
2014-12-12,44.669998
2014-12-15,45.48
2014-12-16,44.259997999999996
2014-12-17,43.279999
2014-12-18,43.709998999999996
2014-12-19,43.73
2014-12-22,44.52
2014-12-23,44.580002
2014-12-24,44.759997999999996
2014-12-26,44.720001
2014-12-29,44.68
2014-12-30,44.66
2014-12-31,44.610001000000004
2015-01-02,44.419998
2015-01-05,43.040001000000004
2015-01-06,42.549999
2015-01-07,42.560001
2015-01-08,43.720001
2015-01-09,43.459998999999996
2015-01-12,43.610001000000004
2015-01-13,43.740002000000004
2015-01-14,43.5
2015-01-15,43.18
2015-01-16,43.369999
2015-01-20,43.549999
2015-01-21,43.470001
2015-01-22,44.759997999999996
2015-01-23,44.290001000000004
2015-01-26,45.240002000000004
2015-01-27,44.759997999999996
2015-01-28,44.330002
2015-01-29,44.57
2015-01-30,43.68
2015-02-02,44.029999
2015-02-03,44.310001
2015-02-04,44.07
2015-02-05,44.810001
2015-02-06,45.040001000000004
2015-02-09,44.700001
2015-02-10,44.990002000000004
2015-02-11,45.080002
2015-02-12,45.32
2015-02-13,45.810001
2015-02-17,45.860001000000004
2015-02-18,45.599998
2015-02-19,45.610001000000004
2015-02-20,45.509997999999996
2015-02-23,45.470001
2015-02-24,47.880001
2015-02-25,48.16
2015-02-26,48.790001000000004
2015-02-27,48.299999
2015-03-02,48.25
2015-03-03,48.080002
2015-03-04,47.990002000000004
2015-03-05,47.970001
2015-03-06,47.66
2015-03-09,47.830002
2015-03-10,47.209998999999996
2015-03-11,47.580002
2015-03-12,48.259997999999996
2015-03-13,48.040001000000004
2015-03-16,49.02
2015-03-17,48.709998999999996
2015-03-18,49.200001
2015-03-19,48.869999
2015-03-20,49.27
2015-03-23,49.16
2015-03-24,49.32
2015-03-25,48.169998
2015-03-26,48.060001
2015-03-27,47.970001
2015-03-30,48.439999
2015-03-31,48.18
2015-04-01,47.860001000000004
2015-04-02,47.040001000000004
2015-04-06,46.91
2015-04-07,46.57
2015-04-08,46.639998999999996
2015-04-09,46.639998999999996
2015-04-10,46.869999
2015-04-13,46.709998999999996
2015-04-14,46.810001
2015-04-15,46.689999
2015-04-16,46.400002
2015-04-17,45.599998
2015-04-20,46.57
2015-04-21,46.919998
2015-04-22,46.619999
2015-04-23,46.669998
2015-04-24,46.459998999999996
2015-04-27,46.380001
2015-04-28,46.639998999999996
2015-04-29,46.169998
2015-04-30,45.830002
2015-05-01,46.450001
2015-05-04,47.0
2015-05-05,46.709998999999996
2015-05-06,48.110001000000004
2015-05-07,48.09
2015-05-08,48.07
2015-05-11,47.939999
2015-05-12,47.720001
2015-05-13,47.040001000000004
2015-05-14,47.57
2015-05-15,47.700001
2015-05-18,47.950001
2015-05-19,47.459998999999996
2015-05-20,47.27
2015-05-21,47.27
2015-05-22,46.810001
2015-05-26,46.509997999999996
2015-05-27,46.98
2015-05-28,45.98
2015-05-29,45.84
2015-06-01,46.349998
2015-06-02,46.509997999999996
2015-06-03,48.32
2015-06-04,47.560001
2015-06-05,47.950001
2015-06-08,46.790001000000004
2015-06-09,46.790001000000004
2015-06-10,47.52
2015-06-11,48.299999
2015-06-12,48.099998
2015-06-15,47.959998999999996
2015-06-16,47.709998999999996
2015-06-17,47.810001
2015-06-18,48.419998
2015-06-19,48.040001000000004
2015-06-22,48.369999
2015-06-23,47.919998
2015-06-24,47.040001000000004
2015-06-25,46.860001000000004
2015-06-26,46.970001
2015-06-29,45.889998999999996
2015-06-30,46.110001000000004
2015-07-01,46.299999
2015-07-02,46.169998
2015-07-06,45.349998
2015-07-07,45.34
2015-07-08,44.439999
2015-07-09,44.720001
2015-07-10,45.169998
2015-07-13,45.91
2015-07-14,45.68
2015-07-15,45.130001
2015-07-16,45.07
2015-07-17,44.82
2015-07-20,44.98
2015-07-21,45.75
2015-07-22,45.27
2015-07-23,44.52
2015-07-24,44.259997999999996
2015-07-27,44.41
2015-07-28,45.310001
2015-07-29,46.669998
2015-07-30,46.68
2015-07-31,46.869999
2015-08-03,47.080002
2015-08-04,47.68
2015-08-05,48.540001000000004
2015-08-06,47.950001
2015-08-07,48.049999
2015-08-10,48.720001
2015-08-11,48.709998999999996
2015-08-12,48.5
2015-08-13,48.720001
2015-08-14,49.279999
2015-08-17,49.25
2015-08-18,49.66
2015-08-19,49.790001000000004
2015-08-20,49.5
2015-08-21,48.200001
2015-08-24,46.740002000000004
2015-08-25,47.490002000000004
2015-08-26,48.939999
2015-08-27,49.919998
2015-08-28,49.66
2015-08-31,48.970001
2015-09-01,48.02
2015-09-02,49.880001
2015-09-03,49.09
2015-09-04,47.860001000000004
2015-09-08,48.860001000000004
2015-09-09,48.34
2015-09-10,48.389998999999996
2015-09-11,49.029999
2015-09-14,48.740002000000004
2015-09-15,49.299999
2015-09-16,48.869999
2015-09-17,48.689999
2015-09-18,46.709998999999996
2015-09-21,47.330002
2015-09-22,46.23
2015-09-23,46.02
2015-09-24,46.0
2015-09-25,46.82
2015-09-28,46.080002
2015-09-29,46.529999
2015-09-30,47.049999
2015-10-01,47.759997999999996
2015-10-02,47.939999
2015-10-05,48.75
2015-10-06,48.880001
2015-10-07,49.27
2015-10-08,49.439999
2015-10-09,49.970001
2015-10-12,50.299999
2015-10-13,49.77
2015-10-14,50.200001
2015-10-15,50.73
2015-10-16,49.98
2015-10-19,49.990002000000004
2015-10-20,50.27
2015-10-21,50.18
2015-10-22,51.029999
2015-10-23,51.48
2015-10-26,51.66
2015-10-27,50.459998999999996
2015-10-28,49.48
2015-10-29,50.110001000000004
2015-10-30,49.790001000000004
2015-11-02,50.799999
2015-11-03,49.75
2015-11-04,49.080002
2015-11-05,49.150002
2015-11-06,49.490002000000004
2015-11-09,48.950001
2015-11-10,49.59
2015-11-11,49.630001
2015-11-12,48.639998999999996
2015-11-13,48.060001
2015-11-16,48.439999
2015-11-17,49.029999
2015-11-18,49.490002000000004
2015-11-19,49.25
2015-11-20,49.169998
2015-11-23,49.080002
2015-11-24,49.23
2015-11-25,49.169998
2015-11-27,49.490002000000004
2015-11-30,48.540001000000004
2015-12-01,48.91
2015-12-02,47.240002000000004
2015-12-03,46.580002
2015-12-04,47.830002
2015-12-07,47.169998
2015-12-08,46.68
2015-12-09,46.290001000000004
2015-12-10,46.889998999999996
2015-12-11,46.599998
2015-12-14,46.75
2015-12-15,46.57
2015-12-16,47.139998999999996
2015-12-17,46.310001
2015-12-18,45.209998999999996
2015-12-21,45.240002000000004
2015-12-22,46.0
2015-12-23,45.830002
2015-12-24,45.919998
2015-12-28,45.82
2015-12-29,45.669998
2015-12-30,45.580002
2015-12-31,45.099998
2016-01-04,44.259997999999996
2016-01-05,44.549999
2016-01-06,43.639998999999996
2016-01-07,42.66
2016-01-08,42.779999
2016-01-11,42.990002000000004
2016-01-12,43.5
2016-01-13,42.619999
2016-01-14,43.200001
2016-01-15,42.200001
2016-01-19,42.950001
2016-01-20,43.279999
2016-01-21,43.400002
2016-01-22,43.650002
2016-01-25,43.099998
2016-01-26,44.189999
2016-01-27,44.060001
2016-01-28,44.48
2016-01-29,45.119999
2016-02-01,45.16
2016-02-02,44.330002
2016-02-03,44.369999
2016-02-04,45.790001000000004
2016-02-05,45.849998
2016-02-08,46.049999
2016-02-09,45.900002
2016-02-10,45.07
2016-02-11,44.689999
2016-02-12,45.700001
2016-02-16,46.580002
2016-02-17,46.799999
2016-02-18,46.73
2016-02-19,46.689999
2016-02-22,46.75
2016-02-23,45.189999
2016-02-24,45.470001
2016-02-25,45.91
2016-02-26,46.080002
2016-02-29,45.779999
2016-03-01,46.290001000000004
2016-03-02,46.18
2016-03-03,46.639998999999996
2016-03-04,46.93
2016-03-07,47.259997999999996
2016-03-08,47.209998999999996
2016-03-09,47.389998999999996
2016-03-10,47.790001000000004
2016-03-11,48.060001
2016-03-14,47.799999
2016-03-15,48.119999
2016-03-16,48.0
2016-03-17,48.75
2016-03-18,48.48
2016-03-21,48.48
2016-03-22,48.380001
2016-03-23,48.5
2016-03-24,48.66
2016-03-28,48.73
2016-03-29,48.790001000000004
2016-03-30,48.709998999999996
2016-03-31,48.810001
2016-04-01,48.849998
2016-04-04,47.790001000000004
2016-04-05,47.779999
2016-04-06,47.790001000000004
2016-04-07,47.349998
2016-04-08,47.490002000000004
2016-04-11,47.91
2016-04-12,47.880001
2016-04-13,48.459998999999996
2016-04-14,48.700001
2016-04-15,49.240002000000004
2016-04-18,49.200001
2016-04-19,49.82
2016-04-20,49.369999
2016-04-21,48.709998999999996
2016-04-22,48.950001
2016-04-25,48.91
2016-04-26,49.639998999999996
2016-04-27,50.349998
2016-04-28,49.849998
2016-04-29,49.610001000000004
2016-05-02,50.259997999999996
2016-05-03,47.389998999999996
2016-05-04,47.580002
2016-05-05,47.470001
2016-05-06,48.400002
2016-05-09,48.299999
2016-05-10,48.73
2016-05-11,47.799999
2016-05-12,48.049999
2016-05-13,47.450001
2016-05-16,47.349998
2016-05-17,47.57
2016-05-18,47.66
2016-05-19,47.759997999999996
2016-05-20,48.43
2016-05-23,48.73
2016-05-24,49.18
2016-05-25,48.869999
2016-05-26,48.91
