Date,ALK
2011-05-31,16.885
2011-06-01,16.379998999999998
2011-06-02,16.42
2011-06-03,15.9875
2011-06-06,15.79
2011-06-07,15.9275
2011-06-08,15.575
2011-06-09,15.41
2011-06-10,15.3875
2011-06-13,15.65
2011-06-14,16.192498999999998
2011-06-15,16.0075
2011-06-16,16.067498999999998
2011-06-17,16.342501000000002
2011-06-20,16.73
2011-06-21,16.969998999999998
2011-06-22,16.715
2011-06-23,17.145
2011-06-24,16.747498999999998
2011-06-27,16.9725
2011-06-28,17.1625
2011-06-29,17.075001
2011-06-30,17.115
2011-07-01,17.275
2011-07-05,17.18
2011-07-06,17.415001
2011-07-07,17.275
2011-07-08,17.395
2011-07-11,16.9475
2011-07-12,16.764999
2011-07-13,16.8925
2011-07-14,16.8025
2011-07-15,16.7775
2011-07-18,16.307501000000002
2011-07-19,16.705
2011-07-20,16.424999
2011-07-21,16.487499
2011-07-22,16.084999
2011-07-25,15.73
2011-07-26,15.6625
2011-07-27,15.4875
2011-07-28,15.175
2011-07-29,15.28
2011-08-01,15.0175
2011-08-02,14.2675
2011-08-03,14.6425
2011-08-04,13.8625
2011-08-05,13.7675
2011-08-08,13.0525
2011-08-09,14.0425
2011-08-10,13.0875
2011-08-11,13.7
2011-08-12,13.995
2011-08-15,14.365
2011-08-16,14.39
2011-08-17,14.325
2011-08-18,13.4675
2011-08-19,13.3325
2011-08-22,13.1925
2011-08-23,13.665
2011-08-24,13.7575
2011-08-25,13.3925
2011-08-26,13.9975
2011-08-29,14.66
2011-08-30,14.5725
2011-08-31,14.4325
2011-09-01,13.9475
2011-09-02,13.595
2011-09-06,13.4925
2011-09-07,14.0775
2011-09-08,13.6775
2011-09-09,13.49
2011-09-12,13.57
2011-09-13,14.1075
2011-09-14,14.885
2011-09-15,14.9275
2011-09-16,14.97
2011-09-19,14.7875
2011-09-20,14.4825
2011-09-21,13.8475
2011-09-22,13.8625
2011-09-23,14.6
2011-09-26,14.665
2011-09-27,14.67
2011-09-28,14.35
2011-09-29,14.495
2011-09-30,14.0725
2011-10-03,12.83
2011-10-04,13.6425
2011-10-05,13.94
2011-10-06,14.5125
2011-10-07,14.3825
2011-10-10,15.01
2011-10-11,15.4425
2011-10-12,15.5225
2011-10-13,16.0625
2011-10-14,15.9225
2011-10-17,15.81
2011-10-18,16.1425
2011-10-19,15.81
2011-10-20,16.477501
2011-10-21,16.4925
2011-10-24,17.1525
2011-10-25,16.48
2011-10-26,16.385
2011-10-27,17.127501000000002
2011-10-28,16.8125
2011-10-31,16.6325
2011-11-01,16.4025
2011-11-02,16.35
2011-11-03,17.205
2011-11-04,17.200001
2011-11-07,17.1625
2011-11-08,17.290001
2011-11-09,16.717501000000002
2011-11-10,16.385
2011-11-11,17.0
2011-11-14,16.752501000000002
2011-11-15,16.8825
2011-11-16,16.530001000000002
2011-11-17,16.2075
2011-11-18,16.2575
2011-11-21,15.945
2011-11-22,15.665
2011-11-23,15.25
2011-11-25,15.32
2011-11-28,15.935
2011-11-29,16.325001
2011-11-30,17.355
2011-12-01,17.545
2011-12-02,17.415001
2011-12-05,17.77
2011-12-06,17.717501000000002
2011-12-07,17.514999
2011-12-08,16.977501
2011-12-09,17.442498999999998
2011-12-12,17.5525
2011-12-13,17.584999
2011-12-14,18.002501000000002
2011-12-15,18.379998999999998
2011-12-16,19.040001
2011-12-19,18.575001
2011-12-20,19.049999
2011-12-21,19.127501000000002
2011-12-22,19.0875
2011-12-23,19.004998999999998
2011-12-27,18.9
2011-12-28,18.7125
2011-12-29,18.985001
2011-12-30,18.772499
2012-01-03,18.487499
2012-01-04,18.6075
2012-01-05,18.809998999999998
2012-01-06,18.465
2012-01-09,18.690001000000002
2012-01-10,18.475
2012-01-11,18.2125
2012-01-12,18.040001
2012-01-13,18.127501000000002
2012-01-17,18.09
2012-01-18,18.352501
2012-01-19,18.504998999999998
2012-01-20,18.379998999999998
2012-01-23,18.43
2012-01-24,18.565001000000002
2012-01-25,18.860001
2012-01-26,18.1775
2012-01-27,18.639999
2012-01-30,18.637501
2012-01-31,19.032498999999998
2012-02-01,19.42
2012-02-02,19.3575
2012-02-03,19.592501000000002
2012-02-06,19.3575
2012-02-07,19.2075
2012-02-08,18.93
2012-02-09,19.0075
2012-02-10,18.625
2012-02-13,18.9375
2012-02-14,19.0
2012-02-15,18.6875
2012-02-16,19.2675
2012-02-17,19.094998999999998
2012-02-21,18.1175
2012-02-22,17.52
2012-02-23,17.305
2012-02-24,16.965
2012-02-27,17.299999
2012-02-28,17.377501000000002
2012-02-29,17.1425
2012-03-01,17.379998999999998
2012-03-02,17.2775
2012-03-05,17.127501000000002
2012-03-06,17.09
2012-03-07,17.094998999999998
2012-03-08,17.1675
2012-03-09,17.370001000000002
2012-03-12,17.192498999999998
2012-03-13,17.504998999999998
2012-03-14,17.309998999999998
2012-03-15,17.99
2012-03-16,17.4475
2012-03-19,17.58
2012-03-20,17.65
2012-03-21,17.575001
2012-03-22,17.299999
2012-03-23,17.344998999999998
2012-03-26,17.995001000000002
2012-03-27,17.75
2012-03-28,18.035
2012-03-29,18.120001000000002
2012-03-30,17.91
2012-04-02,17.82
2012-04-03,18.049999
2012-04-04,18.165001
2012-04-05,18.040001
2012-04-09,17.629998999999998
2012-04-10,17.125
2012-04-11,17.23
2012-04-12,17.635
2012-04-13,17.379998999999998
2012-04-16,17.450001
2012-04-17,17.615
2012-04-18,17.485001
2012-04-19,17.344998999999998
2012-04-20,17.254998999999998
2012-04-23,16.91
2012-04-24,16.975
2012-04-25,17.15
2012-04-26,16.995001000000002
2012-04-27,17.0
2012-04-30,16.9
2012-05-01,16.805
2012-05-02,16.51
2012-05-03,16.615
2012-05-04,16.565001000000002
2012-05-07,16.764999
2012-05-08,17.049999
2012-05-09,16.959999
2012-05-10,17.0
2012-05-11,17.08
2012-05-14,16.965
2012-05-15,16.809998999999998
2012-05-16,16.855
2012-05-17,16.1
2012-05-18,16.17
2012-05-21,16.379998999999998
2012-05-22,16.225
2012-05-23,16.115
2012-05-24,16.92
2012-05-25,16.98
2012-05-29,17.065001000000002
2012-05-30,16.809998999999998
2012-05-31,17.15
2012-06-01,16.905001000000002
2012-06-04,16.18
2012-06-05,16.315001000000002
2012-06-06,16.735001
2012-06-07,16.9
2012-06-08,17.365
2012-06-11,17.285
2012-06-12,17.360001
2012-06-13,17.5
2012-06-14,17.605
2012-06-15,17.290001
2012-06-18,17.625
2012-06-19,17.879998999999998
2012-06-20,18.049999
2012-06-21,17.99
2012-06-22,18.065001000000002
2012-06-25,17.639999
2012-06-26,17.855
2012-06-27,18.120001000000002
2012-06-28,18.0
2012-06-29,17.950001
2012-07-02,18.215
2012-07-03,18.375
2012-07-05,18.809998999999998
2012-07-06,18.98
2012-07-09,18.07
2012-07-10,17.85
2012-07-11,18.299999
2012-07-12,18.23
2012-07-13,18.48
2012-07-16,18.629998999999998
2012-07-17,18.615
2012-07-18,18.674999
2012-07-19,18.245001000000002
2012-07-20,17.91
2012-07-23,17.780001000000002
2012-07-24,17.344998999999998
2012-07-25,17.225
2012-07-26,17.309998999999998
2012-07-27,17.540001
2012-07-30,17.469998999999998
2012-07-31,17.424999
2012-08-01,16.985001
2012-08-02,16.889999
2012-08-03,17.215
2012-08-06,17.424999
2012-08-07,17.415001
2012-08-08,17.290001
2012-08-09,17.155001000000002
2012-08-10,17.09
2012-08-13,17.049999
2012-08-14,16.985001
2012-08-15,17.055
2012-08-16,17.094998999999998
2012-08-17,17.09
2012-08-20,17.385
2012-08-21,17.41
2012-08-22,17.235001
2012-08-23,17.02
2012-08-24,17.035
2012-08-27,16.955
2012-08-28,16.790001
2012-08-29,16.75
2012-08-30,16.775
2012-08-31,16.775
2012-09-04,16.745001000000002
2012-09-05,16.915001
2012-09-06,17.18
2012-09-07,17.395
2012-09-10,17.41
2012-09-11,17.23
2012-09-12,17.360001
2012-09-13,17.434998999999998
2012-09-14,17.290001
2012-09-17,17.209999
2012-09-18,17.040001
2012-09-19,17.254998999999998
2012-09-20,17.059998999999998
2012-09-21,16.860001
2012-09-24,16.815001000000002
2012-09-25,16.834999
2012-09-26,17.870001000000002
2012-09-27,17.764999
2012-09-28,17.530001000000002
2012-10-01,17.584999
2012-10-02,17.84
2012-10-03,18.205
2012-10-04,18.145
2012-10-05,18.26
2012-10-08,18.475
2012-10-09,18.215
2012-10-10,18.285
2012-10-11,18.280001000000002
2012-10-12,18.41
2012-10-15,18.549999
2012-10-16,18.73
2012-10-17,18.885
2012-10-18,19.084999
2012-10-19,18.885
2012-10-22,19.040001
2012-10-23,19.110001
2012-10-24,19.174999
2012-10-25,19.084999
2012-10-26,19.145
2012-10-31,19.120001000000002
2012-11-01,19.5
2012-11-02,19.52
2012-11-05,20.065001000000002
2012-11-06,20.73
2012-11-07,20.225
2012-11-08,20.58
2012-11-09,20.344998999999998
2012-11-12,20.67
2012-11-13,20.66
2012-11-14,20.26
2012-11-15,20.440001000000002
2012-11-16,20.360001
2012-11-19,20.764999
2012-11-20,20.91
2012-11-21,20.905001000000002
2012-11-23,21.245001000000002
2012-11-26,21.24
2012-11-27,21.135
2012-11-28,21.280001000000002
2012-11-29,21.305
2012-11-30,21.375
2012-12-03,21.25
2012-12-04,21.295
2012-12-05,21.235001
2012-12-06,21.26
2012-12-07,21.25
2012-12-10,21.275
2012-12-11,21.715
2012-12-12,21.559998999999998
2012-12-13,21.67
2012-12-14,21.58
2012-12-17,21.99
2012-12-18,22.184998999999998
2012-12-19,22.4
2012-12-20,22.459999
2012-12-21,22.209999
2012-12-24,22.075001
2012-12-26,21.74
2012-12-27,21.629998999999998
2012-12-28,21.365
2012-12-31,21.545
2013-01-02,21.969998999999998
2013-01-03,22.379998999999998
2013-01-04,22.690001000000002
2013-01-07,23.174999
2013-01-08,23.0
2013-01-09,23.155001000000002
2013-01-10,22.985001
2013-01-11,23.42
2013-01-14,23.215
2013-01-15,23.35
2013-01-16,23.49
2013-01-17,23.52
2013-01-18,23.32
2013-01-22,23.59
2013-01-23,23.325001
2013-01-24,23.195
2013-01-25,23.305
2013-01-28,23.535
2013-01-29,23.18
2013-01-30,23.030001000000002
2013-01-31,23.065001000000002
2013-02-01,23.285
2013-02-04,23.254998999999998
2013-02-05,23.43
2013-02-06,23.709999
2013-02-07,23.9
2013-02-08,24.334999
2013-02-11,24.4
2013-02-12,24.43
2013-02-13,24.76
2013-02-14,24.355
2013-02-15,24.49
2013-02-19,25.15
2013-02-20,24.625
2013-02-21,24.82
2013-02-22,25.4
2013-02-25,24.775
2013-02-26,24.995001000000002
2013-02-27,25.719998999999998
2013-02-28,25.775
2013-03-01,26.200001
2013-03-04,27.264999
2013-03-05,27.924999
2013-03-06,27.84
2013-03-07,28.014999
2013-03-08,28.75
2013-03-11,28.555
2013-03-12,28.514999
2013-03-13,29.73
2013-03-14,29.775
2013-03-15,29.620001000000002
2013-03-18,30.290001
2013-03-19,30.459999
2013-03-20,31.5
2013-03-21,30.924999
2013-03-22,31.424999
2013-03-25,31.16
2013-03-26,31.395
2013-03-27,31.645
2013-03-28,31.98
2013-04-01,31.799999
2013-04-02,29.629998999999998
2013-04-03,28.91
2013-04-04,29.934998999999998
2013-04-05,29.684998999999998
2013-04-08,30.105
2013-04-09,29.525
2013-04-10,29.85
2013-04-11,29.690001000000002
2013-04-12,29.57
2013-04-15,28.315001000000002
2013-04-16,30.559998999999998
2013-04-17,29.92
2013-04-18,29.355
2013-04-19,30.174999
2013-04-22,29.790001
2013-04-23,30.57
2013-04-24,30.440001000000002
2013-04-25,30.120001000000002
2013-04-26,30.33
2013-04-29,30.58
2013-04-30,30.82
2013-05-01,29.865
2013-05-02,30.35
2013-05-03,31.365
2013-05-06,33.075001
2013-05-07,33.735001000000004
2013-05-08,33.665001000000004
2013-05-09,32.915001000000004
2013-05-10,33.075001
2013-05-13,32.959998999999996
2013-05-14,32.735001000000004
2013-05-15,32.955002
2013-05-16,31.975
2013-05-17,32.605
2013-05-20,29.865
2013-05-21,29.27
2013-05-22,28.780001000000002
2013-05-23,29.58
2013-05-24,29.315001000000002
2013-05-28,28.094998999999998
2013-05-29,27.975
2013-05-30,28.120001000000002
2013-05-31,28.41
2013-06-03,28.209999
2013-06-04,28.254998999999998
2013-06-05,27.475
2013-06-06,27.395
2013-06-07,28.705
2013-06-10,28.125
2013-06-11,28.135
2013-06-12,28.200001
2013-06-13,28.465
2013-06-14,28.01
2013-06-17,27.665001
2013-06-18,28.139999
2013-06-19,27.415001
2013-06-20,26.780001000000002
2013-06-21,26.075001
2013-06-24,25.48
2013-06-25,25.594998999999998
2013-06-26,25.209999
2013-06-27,26.045
2013-06-28,26.0
2013-07-01,26.424999
2013-07-02,25.975
2013-07-03,25.91
2013-07-05,26.139999
2013-07-08,25.975
2013-07-09,27.965
2013-07-10,28.77
2013-07-11,29.780001000000002
2013-07-12,30.535
2013-07-15,30.535
2013-07-16,30.08
2013-07-17,30.855
2013-07-18,30.934998999999998
2013-07-19,30.625
2013-07-22,31.08
2013-07-23,31.0
2013-07-24,30.58
2013-07-25,30.184998999999998
2013-07-26,31.290001
2013-07-29,29.775
2013-07-30,30.139999
2013-07-31,30.584999
2013-08-01,31.209999
2013-08-02,31.559998999999998
2013-08-05,31.02
2013-08-06,30.385
2013-08-07,30.535
2013-08-08,30.959999
2013-08-09,30.094998999999998
2013-08-12,30.305
2013-08-13,29.34
2013-08-14,29.280001000000002
2013-08-15,28.955
2013-08-16,29.245001000000002
2013-08-19,28.695
2013-08-20,29.219998999999998
2013-08-21,29.325001
2013-08-22,30.125
2013-08-23,30.5
2013-08-26,30.16
2013-08-27,28.485001
2013-08-28,28.415001
2013-08-29,28.865
2013-08-30,28.309998999999998
2013-09-03,28.245001000000002
2013-09-04,28.985001
2013-09-05,28.98
2013-09-06,28.690001000000002
2013-09-09,29.264999
2013-09-10,30.709999
2013-09-11,30.385
2013-09-12,29.65
2013-09-13,30.17
2013-09-16,30.805
2013-09-17,31.190001000000002
2013-09-18,31.305
2013-09-19,31.290001
2013-09-20,31.059998999999998
2013-09-23,31.4
2013-09-24,31.870001000000002
2013-09-25,31.715
2013-09-26,32.105
2013-09-27,31.795
2013-09-30,31.309998999999998
2013-10-01,32.625
2013-10-02,32.450001
2013-10-03,32.400002
2013-10-04,32.389998999999996
2013-10-07,32.310001
2013-10-08,30.665001
2013-10-09,30.719998999999998
2013-10-10,31.195
2013-10-11,31.25
2013-10-14,31.764999
2013-10-15,31.35
2013-10-16,32.16
2013-10-17,32.73
2013-10-18,32.764998999999996
2013-10-21,32.924999
2013-10-22,33.275002
2013-10-23,33.514998999999996
2013-10-24,34.84
2013-10-25,35.075001
2013-10-28,35.055
2013-10-29,35.275002
2013-10-30,34.869999
2013-10-31,35.330002
2013-11-01,36.099998
2013-11-04,36.389998999999996
2013-11-05,36.209998999999996
2013-11-06,36.014998999999996
2013-11-07,35.305
2013-11-08,36.369999
2013-11-11,36.68
2013-11-12,37.404999
2013-11-13,37.365002000000004
2013-11-14,38.035
2013-11-15,37.794998
2013-11-18,37.91
2013-11-19,37.845001
2013-11-20,37.790001000000004
2013-11-21,37.994999
2013-11-22,38.575001
2013-11-25,38.994999
2013-11-26,38.490002000000004
2013-11-27,39.095001
2013-11-29,38.869999
2013-12-02,38.470001
2013-12-03,37.924999
2013-12-04,37.290001000000004
2013-12-05,37.209998999999996
2013-12-06,36.755001
2013-12-09,37.349998
2013-12-10,37.014998999999996
2013-12-11,36.735001000000004
2013-12-12,36.154999
2013-12-13,36.115002000000004
2013-12-16,36.125
2013-12-17,35.34
2013-12-18,35.355
2013-12-19,35.285
2013-12-20,36.75
2013-12-23,36.165001000000004
2013-12-24,36.57
2013-12-26,36.41
2013-12-27,36.005001
2013-12-30,36.02
2013-12-31,36.685001
2014-01-02,36.59
2014-01-03,37.259997999999996
2014-01-06,37.014998999999996
2014-01-07,36.994999
2014-01-08,37.900002
2014-01-09,38.695
2014-01-10,39.540001000000004
2014-01-13,38.724998
2014-01-14,39.689999
2014-01-15,39.365002000000004
2014-01-16,39.584998999999996
2014-01-17,39.255001
2014-01-21,40.029999
2014-01-22,40.935001
2014-01-23,40.674999
2014-01-24,39.825001
2014-01-27,39.400002
2014-01-28,39.764998999999996
2014-01-29,38.369999
2014-01-30,38.939999
2014-01-31,39.535
2014-02-03,37.345001
2014-02-04,37.810001
2014-02-05,37.549999
2014-02-06,38.169998
2014-02-07,38.91
2014-02-10,38.355
2014-02-11,38.755001
2014-02-12,39.119999
2014-02-13,39.73
2014-02-14,40.744999
2014-02-18,39.490002000000004
2014-02-19,39.169998
2014-02-20,40.084998999999996
2014-02-21,40.77
2014-02-24,41.75
2014-02-25,42.544998
2014-02-26,42.939999
2014-02-27,43.150002
2014-02-28,43.32
2014-03-03,43.055
2014-03-04,44.555
2014-03-05,44.735001000000004
2014-03-06,45.470001
2014-03-07,44.700001
2014-03-10,44.459998999999996
2014-03-11,44.404999
2014-03-12,44.415001000000004
2014-03-13,43.705002
2014-03-14,45.744999
2014-03-17,45.950001
2014-03-18,46.279999
2014-03-19,46.189999
2014-03-20,46.209998999999996
2014-03-21,45.380001
2014-03-24,45.66
2014-03-25,46.415001000000004
2014-03-26,46.009997999999996
2014-03-27,45.790001000000004
2014-03-28,45.365002000000004
2014-03-31,46.654999
2014-04-01,47.049999
2014-04-02,47.439999
2014-04-03,47.404999
2014-04-04,46.165001000000004
2014-04-07,44.91
2014-04-08,45.404999
2014-04-09,47.52
2014-04-10,45.834998999999996
2014-04-11,45.259997999999996
2014-04-14,44.674999
2014-04-15,44.924999
2014-04-16,46.16
2014-04-17,46.470001
2014-04-21,46.310001
2014-04-22,46.895
2014-04-23,47.98
2014-04-24,47.375
2014-04-25,46.715
2014-04-28,46.685001
2014-04-29,46.970001
2014-04-30,47.040001000000004
2014-05-01,47.990002000000004
2014-05-02,47.799999
2014-05-05,47.584998999999996
2014-05-06,47.345001
2014-05-07,47.035
2014-05-08,47.349998
2014-05-09,47.330002
2014-05-12,48.945
2014-05-13,48.91
2014-05-14,48.509997999999996
2014-05-15,47.825001
2014-05-16,47.805
2014-05-19,48.505001
2014-05-20,47.904999
2014-05-21,47.939999
2014-05-22,48.424999
2014-05-23,49.025002
2014-05-27,49.110001000000004
2014-05-28,49.705002
2014-05-29,49.705002
2014-05-30,49.23
2014-06-02,50.035
2014-06-03,49.945
2014-06-04,49.615002000000004
2014-06-05,49.450001
2014-06-06,49.955002
2014-06-09,49.505001
2014-06-10,49.369999
2014-06-11,48.419998
2014-06-12,46.485001000000004
2014-06-13,47.57
2014-06-16,46.705002
2014-06-17,47.470001
2014-06-18,47.580002
2014-06-19,47.439999
2014-06-20,47.509997999999996
2014-06-23,46.91
2014-06-24,46.794998
2014-06-25,47.650002
2014-06-26,47.27
2014-06-27,47.689999
2014-06-30,47.525002
2014-07-01,48.790001000000004
2014-07-02,47.904999
2014-07-03,48.400002
2014-07-07,47.325001
2014-07-08,48.395
2014-07-09,48.43
2014-07-10,49.009997999999996
2014-07-11,49.34
2014-07-14,49.75
2014-07-15,49.779999
2014-07-16,49.439999
2014-07-17,48.16
2014-07-18,48.73
2014-07-21,48.349998
2014-07-22,48.869999
2014-07-23,49.689999
2014-07-24,45.029999
2014-07-25,45.77
2014-07-28,45.68
2014-07-29,46.18
2014-07-30,44.900002
2014-07-31,43.970001
2014-08-01,44.450001
2014-08-04,43.5
2014-08-05,42.720001
2014-08-06,42.939999
2014-08-07,42.759997999999996
2014-08-08,43.209998999999996
2014-08-11,43.880001
2014-08-12,43.669998
2014-08-13,44.669998
2014-08-14,45.200001
2014-08-15,45.459998999999996
2014-08-18,47.009997999999996
2014-08-19,46.799999
2014-08-20,47.139998999999996
2014-08-21,46.029999
2014-08-22,46.490002000000004
2014-08-25,46.889998999999996
2014-08-26,46.279999
2014-08-27,46.5
2014-08-28,46.529999
2014-08-29,46.34
2014-09-02,48.240002000000004
2014-09-03,47.540001000000004
2014-09-04,47.630001
2014-09-05,47.139998999999996
2014-09-08,47.330002
2014-09-09,46.599998
2014-09-10,47.490002000000004
2014-09-11,47.360001000000004
2014-09-12,47.27
2014-09-15,46.259997999999996
2014-09-16,46.75
2014-09-17,46.16
2014-09-18,46.84
2014-09-19,46.220001
2014-09-22,45.209998999999996
2014-09-23,44.099998
2014-09-24,44.84
2014-09-25,43.720001
2014-09-26,44.419998
2014-09-29,43.849998
2014-09-30,43.540001000000004
2014-10-01,42.740002000000004
2014-10-02,42.919998
2014-10-03,44.150002
2014-10-06,43.490002000000004
2014-10-07,42.799999
2014-10-08,42.860001000000004
2014-10-09,42.68
2014-10-10,42.459998999999996
2014-10-13,41.580002
2014-10-14,42.689999
2014-10-15,41.990002000000004
2014-10-16,43.799999
2014-10-17,44.700001
2014-10-20,46.220001
2014-10-21,47.380001
2014-10-22,46.77
2014-10-23,49.950001
2014-10-24,50.200001
2014-10-27,51.82
2014-10-28,52.790001000000004
2014-10-29,52.91
2014-10-30,52.139998999999996
2014-10-31,53.23
2014-11-03,54.43
2014-11-04,55.389998999999996
2014-11-05,53.970001
2014-11-06,55.400002
2014-11-07,55.139998999999996
2014-11-10,56.32
2014-11-11,56.139998999999996
2014-11-12,56.169998
2014-11-13,56.240002000000004
2014-11-14,55.34
2014-11-17,54.860001000000004
2014-11-18,55.860001000000004
2014-11-19,54.799999
2014-11-20,54.240002000000004
2014-11-21,54.5
2014-11-24,55.330002
2014-11-25,55.91
2014-11-26,56.200001
2014-11-28,59.029999
2014-12-01,55.41
2014-12-02,55.25
2014-12-03,56.759997999999996
2014-12-04,56.740002000000004
2014-12-05,57.259997999999996
2014-12-08,57.439999
2014-12-09,56.400002
2014-12-10,55.189999
2014-12-11,55.970001
2014-12-12,55.810001
2014-12-15,57.650002
2014-12-16,55.68
2014-12-17,56.029999
2014-12-18,56.34
2014-12-19,56.16
2014-12-22,56.73
2014-12-23,56.75
2014-12-24,58.720001
2014-12-26,59.02
2014-12-29,59.73
2014-12-30,59.77
2014-12-31,59.759997999999996
2015-01-02,60.330002
2015-01-05,59.470001
2015-01-06,58.77
2015-01-07,59.669998
2015-01-08,60.700001
2015-01-09,59.73
2015-01-12,60.610001000000004
2015-01-13,61.41
2015-01-14,61.540001000000004
2015-01-15,61.470001
2015-01-16,62.349998
2015-01-20,64.599998
2015-01-21,64.980003
2015-01-22,67.940002
2015-01-23,68.650002
2015-01-26,70.440002
2015-01-27,69.699997
2015-01-28,68.699997
2015-01-29,71.07
2015-01-30,67.870003
2015-02-02,67.32
2015-02-03,65.18
2015-02-04,66.699997
2015-02-05,66.82
2015-02-06,65.91999799999999
2015-02-09,63.509997999999996
2015-02-10,65.370003
2015-02-11,64.510002
2015-02-12,62.75
2015-02-13,62.560001
2015-02-17,62.23
2015-02-18,63.830002
2015-02-19,62.939999
2015-02-20,64.139999
2015-02-23,64.139999
2015-02-24,64.43
2015-02-25,63.439999
2015-02-26,63.98
2015-02-27,63.650002
2015-03-02,65.440002
2015-03-03,66.160004
2015-03-04,65.769997
2015-03-05,64.639999
2015-03-06,63.73
2015-03-09,63.98
2015-03-10,64.16999799999999
2015-03-11,65.08000200000001
2015-03-12,67.110001
2015-03-13,66.660004
2015-03-16,67.57
2015-03-17,68.800003
2015-03-18,67.970001
2015-03-19,68.349998
2015-03-20,68.68
2015-03-23,67.489998
2015-03-24,66.980003
2015-03-25,64.599998
2015-03-26,64.610001
2015-03-27,65.589996
2015-03-30,66.199997
2015-03-31,66.18
2015-04-01,64.0
2015-04-02,63.07
2015-04-06,62.400002
2015-04-07,62.759997999999996
2015-04-08,64.809998
2015-04-09,64.150002
2015-04-10,63.939999
2015-04-13,63.330002
2015-04-14,62.529999
2015-04-15,62.02
2015-04-16,63.5
2015-04-17,62.970001
2015-04-20,63.400002
2015-04-21,64.93
2015-04-22,64.309998
2015-04-23,66.339996
2015-04-24,68.300003
2015-04-27,67.400002
2015-04-28,66.470001
2015-04-29,65.339996
2015-04-30,64.059998
2015-05-01,65.300003
2015-05-04,64.529999
2015-05-05,62.970001
2015-05-06,63.240002000000004
2015-05-07,64.959999
2015-05-08,66.269997
2015-05-11,66.33000200000001
2015-05-12,65.18
2015-05-13,64.709999
2015-05-14,66.129997
2015-05-15,66.5
2015-05-18,67.58000200000001
2015-05-19,66.989998
2015-05-20,63.959998999999996
2015-05-21,64.690002
2015-05-22,64.400002
2015-05-26,62.369999
2015-05-27,63.400002
2015-05-28,63.740002000000004
2015-05-29,64.639999
2015-06-01,66.089996
2015-06-02,65.720001
2015-06-03,65.860001
2015-06-04,65.510002
2015-06-05,65.660004
2015-06-08,62.529999
2015-06-09,60.650002
2015-06-10,60.759997999999996
2015-06-11,61.82
2015-06-12,63.5
2015-06-15,62.66
2015-06-16,62.279999
2015-06-17,62.029999
2015-06-18,63.990002000000004
2015-06-19,64.650002
2015-06-22,66.220001
2015-06-23,66.519997
2015-06-24,66.199997
2015-06-25,65.43
2015-06-26,64.75
2015-06-29,63.860001000000004
2015-06-30,64.43
2015-07-01,64.300003
2015-07-02,65.010002
2015-07-06,66.160004
2015-07-07,67.440002
2015-07-08,66.120003
2015-07-09,66.540001
2015-07-10,70.550003
2015-07-13,72.25
2015-07-14,73.620003
2015-07-15,73.720001
2015-07-16,74.690002
2015-07-17,74.769997
2015-07-20,74.139999
2015-07-21,74.949997
2015-07-22,75.83000200000001
2015-07-23,73.790001
2015-07-24,74.099998
2015-07-27,73.019997
2015-07-28,74.32
2015-07-29,74.779999
2015-07-30,75.160004
2015-07-31,75.75
2015-08-03,78.019997
2015-08-04,77.769997
2015-08-05,79.029999
2015-08-06,77.75
2015-08-07,77.989998
2015-08-10,78.629997
2015-08-11,79.959999
2015-08-12,78.540001
2015-08-13,79.290001
2015-08-14,79.599998
2015-08-17,81.510002
2015-08-18,81.510002
2015-08-19,80.989998
2015-08-20,79.010002
2015-08-21,76.139999
2015-08-24,73.099998
2015-08-25,74.550003
2015-08-26,76.32
2015-08-27,76.239998
2015-08-28,75.809998
2015-08-31,74.860001
2015-09-01,74.800003
2015-09-02,78.83000200000001
2015-09-03,78.07
2015-09-04,78.58000200000001
2015-09-08,81.239998
2015-09-09,81.769997
2015-09-10,81.290001
2015-09-11,81.870003
2015-09-14,80.739998
2015-09-15,79.739998
2015-09-16,79.129997
2015-09-17,79.690002
2015-09-18,78.739998
2015-09-21,82.089996
2015-09-22,78.650002
2015-09-23,80.07
2015-09-24,78.980003
2015-09-25,80.699997
2015-09-28,78.110001
2015-09-29,78.379997
2015-09-30,79.449997
2015-10-01,80.230003
2015-10-02,79.260002
2015-10-05,80.910004
2015-10-06,74.529999
2015-10-07,75.970001
2015-10-08,75.760002
2015-10-09,75.91999799999999
2015-10-12,77.989998
2015-10-13,73.91999799999999
2015-10-14,73.449997
2015-10-15,75.980003
2015-10-16,75.83000200000001
2015-10-19,76.870003
2015-10-20,76.489998
2015-10-21,74.730003
2015-10-22,75.970001
2015-10-23,79.089996
2015-10-26,79.160004
2015-10-27,77.949997
2015-10-28,75.190002
2015-10-29,75.769997
2015-10-30,76.25
2015-11-02,77.129997
2015-11-03,77.68
2015-11-04,77.410004
2015-11-05,78.059998
2015-11-06,78.08000200000001
2015-11-09,77.309998
2015-11-10,78.57
2015-11-11,77.57
2015-11-12,76.68
2015-11-13,75.959999
2015-11-16,76.849998
2015-11-17,77.540001
2015-11-18,78.089996
2015-11-19,79.230003
2015-11-20,81.860001
2015-11-23,80.410004
2015-11-24,79.599998
2015-11-25,79.610001
2015-11-27,79.760002
2015-11-30,79.730003
2015-12-01,81.16999799999999
2015-12-02,81.699997
2015-12-03,80.550003
2015-12-04,84.910004
2015-12-07,86.33000200000001
2015-12-08,85.620003
2015-12-09,83.510002
2015-12-10,84.360001
