Date,TSN
2010-08-03,17.690001000000002
2010-08-04,17.57
2010-08-05,16.780001000000002
2010-08-06,17.139999
2010-08-09,16.299999
2010-08-10,16.08
2010-08-11,15.96
2010-08-12,15.99
2010-08-13,16.27
2010-08-16,16.67
2010-08-17,16.17
2010-08-18,16.469998999999998
2010-08-19,16.459999
2010-08-20,16.620001000000002
2010-08-23,16.59
2010-08-24,16.200001
2010-08-25,16.190001000000002
2010-08-26,16.4
2010-08-27,16.610001
2010-08-30,16.4
2010-08-31,16.379998999999998
2010-09-01,16.59
2010-09-02,16.040001
2010-09-03,16.209999
2010-09-07,16.370001000000002
2010-09-08,16.75
2010-09-09,17.02
2010-09-10,16.84
2010-09-13,17.16
2010-09-14,16.950001
2010-09-15,17.1
2010-09-16,17.02
2010-09-17,15.85
2010-09-20,16.23
2010-09-21,15.72
2010-09-22,15.48
2010-09-23,15.73
2010-09-24,15.65
2010-09-27,15.22
2010-09-28,15.27
2010-09-29,15.42
2010-09-30,16.02
2010-10-01,16.26
2010-10-04,15.77
2010-10-05,16.129998999999998
2010-10-06,16.040001
2010-10-07,16.27
2010-10-08,15.01
2010-10-11,14.84
2010-10-12,14.84
2010-10-13,15.07
2010-10-14,15.31
2010-10-15,15.36
2010-10-18,15.67
2010-10-19,15.37
2010-10-20,15.43
2010-10-21,15.63
2010-10-22,15.63
2010-10-25,15.74
2010-10-26,15.8
2010-10-27,15.72
2010-10-28,15.55
2010-10-29,15.55
2010-11-01,15.52
2010-11-02,15.27
2010-11-03,15.38
2010-11-04,15.41
2010-11-05,15.1
2010-11-08,15.54
2010-11-09,15.03
2010-11-10,15.27
2010-11-11,15.0
2010-11-12,14.99
2010-11-15,15.01
2010-11-16,15.24
2010-11-17,15.36
2010-11-18,15.58
2010-11-19,15.64
2010-11-22,16.6
2010-11-23,16.190001000000002
2010-11-24,16.35
2010-11-26,16.18
2010-11-29,16.190001000000002
2010-11-30,15.83
2010-12-01,16.5
2010-12-02,16.85
2010-12-03,16.9
2010-12-06,16.92
2010-12-07,17.190001000000002
2010-12-08,17.120001000000002
2010-12-09,17.360001
2010-12-10,17.74
2010-12-13,17.110001
2010-12-14,17.139999
2010-12-15,16.950001
2010-12-16,17.48
2010-12-17,17.18
2010-12-20,17.280001000000002
2010-12-21,17.51
2010-12-22,17.65
2010-12-23,17.469998999999998
2010-12-27,17.43
2010-12-28,17.389999
2010-12-29,17.48
2010-12-30,17.540001
2010-12-31,17.219998999999998
2011-01-03,16.42
2011-01-04,16.25
2011-01-05,16.450001
2011-01-06,16.559998999999998
2011-01-07,16.93
2011-01-10,16.92
2011-01-11,16.870001000000002
2011-01-12,16.83
2011-01-13,16.809998999999998
2011-01-14,17.01
2011-01-18,17.24
2011-01-19,16.85
2011-01-20,17.299999
2011-01-21,17.25
2011-01-24,17.01
2011-01-25,16.77
2011-01-26,17.07
2011-01-27,16.809998999999998
2011-01-28,16.549999
2011-01-31,16.450001
2011-02-01,17.15
2011-02-02,17.09
2011-02-03,17.559998999999998
2011-02-04,18.559998999999998
2011-02-07,17.99
2011-02-08,18.77
2011-02-09,18.59
2011-02-10,18.440001000000002
2011-02-11,18.49
2011-02-14,18.26
2011-02-15,18.24
2011-02-16,18.530001000000002
2011-02-17,18.74
2011-02-18,18.629998999999998
2011-02-22,18.690001000000002
2011-02-23,18.48
2011-02-24,18.290001
2011-02-25,18.870001000000002
2011-02-28,18.629998999999998
2011-03-01,18.469998999999998
2011-03-02,18.49
2011-03-03,18.74
2011-03-04,18.42
2011-03-07,18.4
2011-03-08,18.799999
2011-03-09,19.610001
2011-03-10,19.360001
2011-03-11,19.49
2011-03-14,18.889999
2011-03-15,18.9
2011-03-16,18.459999
2011-03-17,18.49
2011-03-18,19.059998999999998
2011-03-21,19.1
2011-03-22,19.040001
2011-03-23,19.0
2011-03-24,19.610001
2011-03-25,19.82
2011-03-28,19.77
2011-03-29,19.6
2011-03-30,19.709999
2011-03-31,19.190001000000002
2011-04-01,19.32
2011-04-04,19.02
2011-04-05,18.9
2011-04-06,19.299999
2011-04-07,19.309998999999998
2011-04-08,19.309998999999998
2011-04-11,19.18
2011-04-12,19.5
2011-04-13,19.440001000000002
2011-04-14,19.4
2011-04-15,19.629998999999998
2011-04-18,19.48
2011-04-19,19.24
2011-04-20,19.379998999999998
2011-04-21,19.49
2011-04-25,19.24
2011-04-26,19.540001
2011-04-27,19.700001
2011-04-28,19.77
2011-04-29,19.9
2011-05-02,19.92
2011-05-03,19.780001000000002
2011-05-04,19.370001000000002
2011-05-05,19.219998999999998
2011-05-06,18.889999
2011-05-09,17.75
2011-05-10,17.950001
2011-05-11,18.01
2011-05-12,18.84
2011-05-13,18.530001000000002
2011-05-16,18.51
2011-05-17,18.559998999999998
2011-05-18,18.42
2011-05-19,18.559998999999998
2011-05-20,18.76
2011-05-23,18.639999
2011-05-24,18.549999
2011-05-25,18.299999
2011-05-26,18.49
2011-05-27,18.540001
2011-05-31,19.02
2011-06-01,18.9
2011-06-02,18.110001
2011-06-03,17.76
2011-06-06,17.530001000000002
2011-06-07,17.43
2011-06-08,17.620001000000002
2011-06-09,17.469998999999998
2011-06-10,17.120001000000002
2011-06-13,17.629998999999998
2011-06-14,18.1
2011-06-15,17.59
2011-06-16,18.08
2011-06-17,18.18
2011-06-20,18.280001000000002
2011-06-21,18.42
2011-06-22,18.290001
2011-06-23,18.74
2011-06-24,18.9
2011-06-27,18.950001
2011-06-28,19.16
2011-06-29,19.34
2011-06-30,19.42
2011-07-01,19.530001000000002
2011-07-05,19.24
2011-07-06,19.24
2011-07-07,19.030001000000002
2011-07-08,18.65
2011-07-11,18.42
2011-07-12,18.629998999999998
2011-07-13,18.57
2011-07-14,18.459999
2011-07-15,18.43
2011-07-18,18.16
2011-07-19,18.370001000000002
2011-07-20,18.299999
2011-07-21,18.67
2011-07-22,18.25
2011-07-25,18.01
2011-07-26,18.15
2011-07-27,17.610001
2011-07-28,17.51
2011-07-29,17.559998999999998
2011-08-01,17.49
2011-08-02,17.129998999999998
2011-08-03,17.309998999999998
2011-08-04,16.25
2011-08-05,16.309998999999998
2011-08-08,15.68
2011-08-09,16.719998999999998
2011-08-10,16.530001000000002
2011-08-11,16.959999
2011-08-12,17.16
2011-08-15,17.65
2011-08-16,17.52
2011-08-17,17.559998999999998
2011-08-18,16.84
2011-08-19,16.629998999999998
2011-08-22,16.639999
2011-08-23,17.17
2011-08-24,17.389999
2011-08-25,16.92
2011-08-26,16.870001000000002
2011-08-29,17.52
2011-08-30,17.379998999999998
2011-08-31,17.469998999999998
2011-09-01,17.440001000000002
2011-09-02,17.09
2011-09-06,16.84
2011-09-07,17.18
2011-09-08,17.18
2011-09-09,16.709999
2011-09-12,16.68
2011-09-13,16.93
2011-09-14,16.99
2011-09-15,17.48
2011-09-16,17.43
2011-09-19,17.24
2011-09-20,16.83
2011-09-21,16.42
2011-09-22,16.309998999999998
2011-09-23,16.440001000000002
2011-09-26,16.889999
2011-09-27,17.290001
2011-09-28,16.59
2011-09-29,17.110001
2011-09-30,17.360001
2011-10-03,16.68
2011-10-04,17.1
2011-10-05,17.24
2011-10-06,17.5
2011-10-07,17.370001000000002
2011-10-10,17.84
2011-10-11,17.950001
2011-10-12,18.43
2011-10-13,18.27
2011-10-14,18.549999
2011-10-17,18.07
2011-10-18,18.639999
2011-10-19,18.51
2011-10-20,18.549999
2011-10-21,18.799999
2011-10-24,18.959999
2011-10-25,18.66
2011-10-26,18.790001
2011-10-27,19.450001
2011-10-28,19.58
2011-10-31,19.299999
2011-11-01,18.9
2011-11-02,19.049999
2011-11-03,19.4
2011-11-04,19.33
2011-11-07,19.33
2011-11-08,19.66
2011-11-09,19.23
2011-11-10,19.219998999999998
2011-11-11,19.51
2011-11-14,19.85
2011-11-15,19.82
2011-11-16,19.700001
2011-11-17,19.34
2011-11-18,19.450001
2011-11-21,19.459999
2011-11-22,19.360001
2011-11-23,19.17
2011-11-25,19.25
2011-11-28,19.629998999999998
2011-11-29,19.68
2011-11-30,20.139999
2011-12-01,20.33
2011-12-02,20.16
2011-12-05,20.33
2011-12-06,20.379998999999998
2011-12-07,20.309998999999998
2011-12-08,20.23
2011-12-09,20.530001000000002
2011-12-12,20.1
2011-12-13,20.209999
2011-12-14,19.93
2011-12-15,20.530001000000002
2011-12-16,20.370001000000002
2011-12-19,20.200001
2011-12-20,20.4
2011-12-21,20.879998999999998
2011-12-22,20.84
2011-12-23,20.91
2011-12-27,20.889999
2011-12-28,20.809998999999998
2011-12-29,20.860001
2011-12-30,20.639999
2012-01-03,20.309998999999998
2012-01-04,20.370001000000002
2012-01-05,20.280001000000002
2012-01-06,20.32
2012-01-09,20.09
2012-01-10,20.33
2012-01-11,19.74
2012-01-12,19.959999
2012-01-13,19.879998999999998
2012-01-17,19.57
2012-01-18,19.459999
2012-01-19,19.5
2012-01-20,19.200001
2012-01-23,19.17
2012-01-24,18.969998999999998
2012-01-25,18.84
2012-01-26,18.9
2012-01-27,18.799999
2012-01-30,18.73
2012-01-31,18.639999
2012-02-01,18.52
2012-02-02,18.620001000000002
2012-02-03,19.379998999999998
2012-02-06,19.15
2012-02-07,19.139999
2012-02-08,19.049999
2012-02-09,19.129998999999998
2012-02-10,18.92
2012-02-13,19.040001
2012-02-14,18.92
2012-02-15,18.84
2012-02-16,19.120001000000002
2012-02-17,18.99
2012-02-21,18.790001
2012-02-22,18.690001000000002
2012-02-23,18.860001
2012-02-24,18.99
2012-02-27,19.139999
2012-02-28,19.08
2012-02-29,18.91
2012-03-01,19.0
2012-03-02,19.43
2012-03-05,19.389999
2012-03-06,19.18
2012-03-07,19.549999
2012-03-08,19.65
2012-03-09,19.860001
2012-03-12,19.67
2012-03-13,19.969998999999998
2012-03-14,19.65
2012-03-15,19.690001000000002
2012-03-16,19.860001
2012-03-19,19.77
2012-03-20,19.620001000000002
2012-03-21,19.459999
2012-03-22,19.42
2012-03-23,19.48
2012-03-26,19.48
2012-03-27,19.51
2012-03-28,19.450001
2012-03-29,19.26
2012-03-30,19.15
2012-04-02,19.440001000000002
2012-04-03,19.049999
2012-04-04,18.99
2012-04-05,18.799999
2012-04-09,18.299999
2012-04-10,18.25
2012-04-11,18.08
2012-04-12,18.1
2012-04-13,17.93
2012-04-16,17.889999
2012-04-17,18.1
2012-04-18,18.030001000000002
2012-04-19,17.969998999999998
2012-04-20,18.049999
2012-04-23,17.66
2012-04-24,17.93
2012-04-25,17.860001
2012-04-26,18.26
2012-04-27,18.219998999999998
2012-04-30,18.25
2012-05-01,18.35
2012-05-02,18.33
2012-05-03,18.24
2012-05-04,18.040001
2012-05-07,18.629998999999998
2012-05-08,19.24
2012-05-09,19.5
2012-05-10,19.540001
2012-05-11,19.58
2012-05-14,19.41
2012-05-15,19.280001000000002
2012-05-16,19.48
2012-05-17,19.209999
2012-05-18,19.120001000000002
2012-05-21,19.120001000000002
2012-05-22,19.370001000000002
2012-05-23,19.139999
2012-05-24,19.040001
2012-05-25,19.32
2012-05-29,19.459999
2012-05-30,19.290001
2012-05-31,19.370001000000002
2012-06-01,18.68
2012-06-04,18.59
2012-06-05,18.57
2012-06-06,18.860001
2012-06-07,18.879998999999998
2012-06-08,19.049999
2012-06-11,18.84
2012-06-12,18.91
2012-06-13,18.77
2012-06-14,18.73
2012-06-15,18.76
2012-06-18,19.040001
2012-06-19,19.17
2012-06-20,19.41
2012-06-21,18.870001000000002
2012-06-22,18.93
2012-06-25,18.58
2012-06-26,18.58
2012-06-27,18.49
2012-06-28,18.370001000000002
2012-06-29,18.83
2012-07-02,18.559998999999998
2012-07-03,18.440001000000002
2012-07-05,17.780001000000002
2012-07-06,17.59
2012-07-09,17.09
2012-07-10,17.07
2012-07-11,17.059998999999998
2012-07-12,16.26
2012-07-13,16.15
2012-07-16,15.63
2012-07-17,15.45
2012-07-18,15.67
2012-07-19,15.36
2012-07-20,15.09
2012-07-23,14.93
2012-07-24,14.79
2012-07-25,14.68
2012-07-26,14.69
2012-07-27,15.07
2012-07-30,14.9
2012-07-31,15.01
2012-08-01,15.12
2012-08-02,15.15
2012-08-03,15.4
2012-08-06,14.17
2012-08-07,14.77
2012-08-08,15.97
2012-08-09,15.82
2012-08-10,16.040001
2012-08-13,15.63
2012-08-14,15.72
2012-08-15,15.67
2012-08-16,15.26
2012-08-17,15.46
2012-08-20,15.29
2012-08-21,15.32
2012-08-22,15.13
2012-08-23,15.14
2012-08-24,15.15
2012-08-27,14.94
2012-08-28,15.62
2012-08-29,15.64
2012-08-30,15.46
2012-08-31,15.66
2012-09-04,15.89
2012-09-05,15.57
2012-09-06,15.75
2012-09-07,15.7
2012-09-10,15.93
2012-09-11,16.129998999999998
2012-09-12,16.219998999999998
2012-09-13,16.35
2012-09-14,16.459999
2012-09-17,16.219998999999998
2012-09-18,16.42
2012-09-19,16.57
2012-09-20,16.559998999999998
2012-09-21,16.440001000000002
2012-09-24,16.33
2012-09-25,15.92
2012-09-26,16.24
2012-09-27,16.360001
2012-09-28,16.02
2012-10-01,16.709999
2012-10-02,16.540001
2012-10-03,16.34
2012-10-04,16.440001000000002
2012-10-05,16.370001000000002
2012-10-08,16.280001000000002
2012-10-09,16.309998999999998
2012-10-10,16.059998999999998
2012-10-11,16.110001
2012-10-12,16.02
2012-10-15,16.129998999999998
2012-10-16,16.299999
2012-10-17,16.49
2012-10-18,16.620001000000002
2012-10-19,16.440001000000002
2012-10-22,16.620001000000002
2012-10-23,16.139999
2012-10-24,16.4
2012-10-25,16.370001000000002
2012-10-26,16.540001
2012-10-31,16.809998999999998
2012-11-01,17.190001000000002
2012-11-02,17.129998999999998
2012-11-05,17.07
2012-11-06,17.26
2012-11-07,17.02
2012-11-08,16.709999
2012-11-09,16.809998999999998
2012-11-12,16.91
2012-11-13,17.110001
2012-11-14,16.74
2012-11-15,16.76
2012-11-16,16.879998999999998
2012-11-19,18.719998999999998
2012-11-20,19.07
2012-11-21,18.99
2012-11-23,19.25
2012-11-26,19.360001
2012-11-27,19.110001
2012-11-28,19.08
2012-11-29,19.190001000000002
2012-11-30,19.17
2012-12-03,19.219998999999998
2012-12-04,19.280001000000002
2012-12-05,19.6
2012-12-06,19.68
2012-12-07,19.629998999999998
2012-12-10,19.559998999999998
2012-12-11,19.709999
2012-12-12,19.709999
2012-12-13,19.6
2012-12-14,19.65
2012-12-17,19.700001
2012-12-18,19.790001
2012-12-19,19.6
2012-12-20,19.700001
2012-12-21,19.469998999999998
2012-12-24,19.58
2012-12-26,19.290001
2012-12-27,19.370001000000002
2012-12-28,19.18
2012-12-31,19.4
2013-01-02,19.98
2013-01-03,20.35
2013-01-04,20.34
2013-01-07,20.219998999999998
2013-01-08,20.32
2013-01-09,20.280001000000002
2013-01-10,20.16
2013-01-11,20.32
2013-01-14,20.450001
2013-01-15,20.41
2013-01-16,20.459999
2013-01-17,21.23
2013-01-18,21.85
2013-01-22,22.15
2013-01-23,22.27
2013-01-24,22.299999
2013-01-25,22.440001000000002
2013-01-28,22.26
2013-01-29,22.5
2013-01-30,22.209999
2013-01-31,22.120001000000002
2013-02-01,22.799999
2013-02-04,22.83
2013-02-05,23.059998999999998
2013-02-06,23.389999
2013-02-07,23.77
2013-02-08,23.780001000000002
2013-02-11,23.639999
2013-02-12,23.51
2013-02-13,23.860001
2013-02-14,24.219998999999998
2013-02-15,24.01
2013-02-19,24.129998999999998
2013-02-20,23.559998999999998
2013-02-21,23.4
2013-02-22,23.799999
2013-02-25,23.26
2013-02-26,22.4
2013-02-27,22.540001
2013-02-28,22.67
2013-03-01,23.18
2013-03-04,23.209999
2013-03-05,23.33
2013-03-06,23.57
2013-03-07,23.77
2013-03-08,24.0
2013-03-11,23.790001
2013-03-12,23.860001
2013-03-13,24.209999
2013-03-14,24.360001
2013-03-15,24.41
2013-03-18,24.280001000000002
2013-03-19,24.17
2013-03-20,24.08
2013-03-21,23.950001
2013-03-22,24.129998999999998
2013-03-25,24.040001
2013-03-26,24.209999
2013-03-27,24.18
2013-03-28,24.82
2013-04-01,24.65
2013-04-02,24.75
2013-04-03,24.459999
2013-04-04,24.700001
2013-04-05,24.030001000000002
2013-04-08,23.77
2013-04-09,23.68
2013-04-10,23.59
2013-04-11,23.75
2013-04-12,23.879998999999998
2013-04-15,23.26
2013-04-16,23.67
2013-04-17,23.540001
2013-04-18,23.610001
2013-04-19,24.08
2013-04-22,24.25
2013-04-23,24.629998999999998
2013-04-24,24.82
2013-04-25,24.879998999999998
2013-04-26,24.719998999999998
2013-04-29,24.5
2013-04-30,24.629998999999998
2013-05-01,24.370001000000002
2013-05-02,24.610001
2013-05-03,24.93
2013-05-06,24.1
2013-05-07,24.6
2013-05-08,25.01
2013-05-09,24.879998999999998
2013-05-10,24.75
2013-05-13,24.6
2013-05-14,24.93
2013-05-15,25.030001000000002
2013-05-16,24.879998999999998
2013-05-17,24.950001
2013-05-20,24.76
2013-05-21,25.26
2013-05-22,25.309998999999998
2013-05-23,24.92
2013-05-24,24.870001000000002
2013-05-28,24.860001
2013-05-29,25.360001
2013-05-30,25.49
2013-05-31,25.0
2013-06-03,24.84
2013-06-04,25.200001
2013-06-05,24.74
2013-06-06,24.809998999999998
2013-06-07,25.049999
2013-06-10,25.450001
2013-06-11,25.5
2013-06-12,25.42
2013-06-13,25.709999
2013-06-14,25.559998999999998
2013-06-17,25.65
2013-06-18,25.879998999999998
2013-06-19,25.530001000000002
2013-06-20,25.219998999999998
2013-06-21,25.190001000000002
2013-06-24,24.969998999999998
2013-06-25,25.040001
2013-06-26,25.139999
2013-06-27,25.23
2013-06-28,25.68
2013-07-01,26.049999
2013-07-02,26.33
2013-07-03,26.030001000000002
2013-07-05,26.32
2013-07-08,26.57
2013-07-09,26.32
2013-07-10,26.77
2013-07-11,27.01
2013-07-12,27.190001000000002
2013-07-15,27.469998999999998
2013-07-16,27.200001
2013-07-17,27.02
2013-07-18,26.950001
2013-07-19,27.07
2013-07-22,27.049999
2013-07-23,27.15
2013-07-24,27.07
2013-07-25,27.1
2013-07-26,27.15
2013-07-29,27.030001000000002
2013-07-30,27.309998999999998
2013-07-31,27.620001000000002
2013-08-01,28.459999
2013-08-02,28.51
2013-08-05,29.690001000000002
2013-08-06,30.709999
2013-08-07,30.6
2013-08-08,30.77
2013-08-09,31.360001
2013-08-12,31.26
2013-08-13,31.83
2013-08-14,31.799999
2013-08-15,31.469998999999998
2013-08-16,31.440001000000002
2013-08-19,31.66
2013-08-20,31.83
2013-08-21,31.530001000000002
2013-08-22,31.4
2013-08-23,31.48
2013-08-26,29.17
2013-08-27,29.120001000000002
2013-08-28,28.450001
2013-08-29,28.91
2013-08-30,28.950001
2013-09-03,28.84
2013-09-04,29.52
2013-09-05,29.76
2013-09-06,29.5
2013-09-09,29.85
2013-09-10,29.85
2013-09-11,30.08
2013-09-12,30.200001
2013-09-13,30.25
2013-09-16,30.299999
2013-09-17,30.27
2013-09-18,30.43
2013-09-19,30.42
2013-09-20,30.32
2013-09-23,29.870001000000002
2013-09-24,29.370001000000002
2013-09-25,28.67
2013-09-26,28.540001
2013-09-27,28.6
2013-09-30,28.280001000000002
2013-10-01,28.5
2013-10-02,28.360001
2013-10-03,28.23
2013-10-04,28.84
2013-10-07,28.73
2013-10-08,28.299999
2013-10-09,28.700001
2013-10-10,29.299999
2013-10-11,29.76
2013-10-14,29.35
2013-10-15,29.25
2013-10-16,29.559998999999998
2013-10-17,29.77
2013-10-18,28.450001
2013-10-21,28.190001000000002
2013-10-22,28.889999
2013-10-23,28.639999
2013-10-24,28.33
2013-10-25,28.139999
2013-10-28,28.43
2013-10-29,28.540001
2013-10-30,27.76
2013-10-31,27.67
2013-11-01,27.709999
2013-11-04,27.57
2013-11-05,27.85
2013-11-06,27.99
2013-11-07,27.559998999999998
2013-11-08,28.0
2013-11-11,27.92
2013-11-12,28.059998999999998
2013-11-13,28.530001000000002
2013-11-14,28.629998999999998
2013-11-15,28.77
2013-11-18,29.42
2013-11-19,30.780001000000002
2013-11-20,30.91
2013-11-21,31.4
2013-11-22,31.82
2013-11-25,31.58
2013-11-26,31.690001000000002
2013-11-27,31.65
2013-11-29,31.690001000000002
2013-12-02,31.959999
2013-12-03,32.84
2013-12-04,33.360001000000004
2013-12-05,32.91
2013-12-06,33.82
2013-12-09,33.790001000000004
2013-12-10,33.970001
2013-12-11,33.93
2013-12-12,33.59
2013-12-13,33.110001000000004
2013-12-16,33.59
2013-12-17,33.16
2013-12-18,33.900002
2013-12-19,33.84
2013-12-20,33.209998999999996
2013-12-23,33.34
2013-12-24,33.439999
2013-12-26,33.299999
2013-12-27,33.470001
2013-12-30,33.580002
2013-12-31,33.459998999999996
2014-01-02,33.169998
2014-01-03,33.419998
2014-01-06,33.200001
2014-01-07,33.310001
2014-01-08,33.919998
2014-01-09,34.599998
2014-01-10,34.84
2014-01-13,33.900002
2014-01-14,34.470001
2014-01-15,34.779999
2014-01-16,35.040001000000004
2014-01-17,35.040001000000004
2014-01-21,34.990002000000004
2014-01-22,35.580002
2014-01-23,35.459998999999996
2014-01-24,34.77
2014-01-27,34.650002
2014-01-28,34.66
2014-01-29,34.389998999999996
2014-01-30,34.490002000000004
2014-01-31,37.400002
2014-02-03,36.02
2014-02-04,35.470001
2014-02-05,35.59
2014-02-06,35.700001
2014-02-07,36.09
2014-02-10,36.5
2014-02-11,36.759997999999996
2014-02-12,36.889998999999996
2014-02-13,37.470001
2014-02-14,37.73
2014-02-18,38.34
2014-02-19,38.290001000000004
2014-02-20,39.169998
2014-02-21,38.91
2014-02-24,38.860001000000004
2014-02-25,38.93
2014-02-26,39.110001000000004
2014-02-27,38.91
2014-02-28,39.450001
2014-03-03,38.810001
2014-03-04,39.599998
2014-03-05,40.419998
2014-03-06,40.169998
2014-03-07,40.27
2014-03-10,40.189999
2014-03-11,39.740002000000004
2014-03-12,40.470001
2014-03-13,40.470001
2014-03-14,41.48
2014-03-17,41.669998
2014-03-18,42.330002
2014-03-19,41.91
2014-03-20,42.290001000000004
2014-03-21,42.369999
2014-03-24,42.369999
2014-03-25,42.43
2014-03-26,42.869999
2014-03-27,42.869999
2014-03-28,43.150002
2014-03-31,44.009997999999996
2014-04-01,43.450001
2014-04-02,41.439999
2014-04-03,41.990002000000004
2014-04-04,41.220001
2014-04-07,41.02
2014-04-08,41.59
2014-04-09,42.290001000000004
2014-04-10,41.32
2014-04-11,41.669998
2014-04-14,42.380001
2014-04-15,42.439999
2014-04-16,42.75
2014-04-17,42.650002
2014-04-21,43.029999
2014-04-22,43.200001
2014-04-23,43.25
2014-04-24,42.5
2014-04-25,42.43
2014-04-28,42.52
2014-04-29,41.799999
2014-04-30,41.970001
2014-05-01,42.41
2014-05-02,42.650002
2014-05-05,38.439999
2014-05-06,38.25
2014-05-07,39.23
2014-05-08,39.16
2014-05-09,39.43
2014-05-12,39.830002
2014-05-13,40.099998
2014-05-14,40.150002
2014-05-15,40.599998
2014-05-16,40.900002
2014-05-19,40.970001
2014-05-20,40.639998999999996
2014-05-21,39.779999
2014-05-22,39.130001
2014-05-23,39.720001
2014-05-27,41.540001000000004
2014-05-28,40.75
2014-05-29,43.25
2014-05-30,42.459998999999996
2014-06-02,43.400002
2014-06-03,42.080002
2014-06-04,41.43
2014-06-05,40.900002
2014-06-06,40.119999
2014-06-09,37.5
2014-06-10,36.07
2014-06-11,36.09
2014-06-12,35.169998
2014-06-13,35.43
2014-06-16,35.150002
2014-06-17,35.470001
2014-06-18,36.040001000000004
2014-06-19,35.970001
2014-06-20,36.439999
2014-06-23,36.27
2014-06-24,36.029999
2014-06-25,36.380001
2014-06-26,37.029999
2014-06-27,37.439999
2014-06-30,37.540001000000004
2014-07-01,37.869999
2014-07-02,38.959998999999996
2014-07-03,38.509997999999996
2014-07-07,39.02
2014-07-08,39.240002000000004
2014-07-09,38.810001
2014-07-10,39.130001
2014-07-11,39.68
2014-07-14,39.849998
2014-07-15,39.259997999999996
2014-07-16,39.23
2014-07-17,39.060001
2014-07-18,39.48
2014-07-21,38.759997999999996
2014-07-22,39.540001000000004
2014-07-23,39.290001000000004
2014-07-24,39.77
2014-07-25,39.540001000000004
2014-07-28,40.560001
2014-07-29,39.169998
2014-07-30,38.200001
2014-07-31,37.209998999999996
2014-08-01,37.049999
2014-08-04,37.240002000000004
2014-08-05,36.740002000000004
2014-08-06,37.130001
2014-08-07,36.389998999999996
2014-08-08,36.869999
2014-08-11,37.310001
2014-08-12,37.369999
2014-08-13,37.66
2014-08-14,37.59
2014-08-15,37.389998999999996
2014-08-18,37.32
2014-08-19,37.560001
2014-08-20,37.419998
2014-08-21,37.450001
2014-08-22,37.02
2014-08-25,37.459998999999996
2014-08-26,37.220001
2014-08-27,37.709998999999996
2014-08-28,38.040001000000004
2014-08-29,38.060001
2014-09-02,38.369999
2014-09-03,37.790001000000004
2014-09-04,37.389998999999996
2014-09-05,37.889998999999996
2014-09-08,38.32
2014-09-09,38.23
2014-09-10,38.82
2014-09-11,38.810001
2014-09-12,38.259997999999996
2014-09-15,38.299999
2014-09-16,39.080002
2014-09-17,38.43
2014-09-18,38.779999
2014-09-19,38.509997999999996
2014-09-22,37.869999
2014-09-23,37.23
2014-09-24,38.240002000000004
2014-09-25,37.779999
2014-09-26,37.740002000000004
2014-09-29,38.849998
2014-09-30,39.369999
2014-10-01,39.990002000000004
2014-10-02,40.830002
2014-10-03,41.700001
2014-10-06,41.52
2014-10-07,41.049999
2014-10-08,41.52
2014-10-09,40.959998999999996
2014-10-10,40.419998
2014-10-13,39.34
2014-10-14,39.52
2014-10-15,38.849998
2014-10-16,37.119999
2014-10-17,37.560001
2014-10-20,38.349998
2014-10-21,39.009997999999996
2014-10-22,38.549999
2014-10-23,38.32
2014-10-24,38.740002000000004
2014-10-27,38.799999
2014-10-28,39.360001000000004
2014-10-29,38.959998999999996
2014-10-30,39.619999
2014-10-31,40.349998
2014-11-03,40.830002
2014-11-04,41.029999
2014-11-05,41.459998999999996
2014-11-06,41.529999
2014-11-07,41.110001000000004
2014-11-10,40.740002000000004
2014-11-11,40.650002
2014-11-12,39.869999
2014-11-13,41.18
2014-11-14,40.66
2014-11-17,43.029999
2014-11-18,42.650002
2014-11-19,43.18
2014-11-20,42.560001
2014-11-21,42.259997999999996
2014-11-24,41.25
2014-11-25,41.41
2014-11-26,42.07
2014-11-28,42.34
2014-12-01,41.310001
2014-12-02,41.200001
2014-12-03,41.5
2014-12-04,40.700001
2014-12-05,41.650002
2014-12-08,41.310001
2014-12-09,41.200001
2014-12-10,40.610001000000004
2014-12-11,41.73
2014-12-12,40.799999
2014-12-15,41.220001
2014-12-16,39.59
2014-12-17,39.459998999999996
2014-12-18,39.720001
2014-12-19,40.220001
2014-12-22,40.990002000000004
2014-12-23,41.23
2014-12-24,40.330002
2014-12-26,40.18
2014-12-29,40.23
2014-12-30,40.43
2014-12-31,40.09
2015-01-02,39.950001
2015-01-05,39.029999
2015-01-06,39.259997999999996
2015-01-07,39.740002000000004
2015-01-08,41.200001
2015-01-09,40.349998
2015-01-12,39.099998
2015-01-13,38.849998
2015-01-14,39.849998
2015-01-15,40.09
2015-01-16,40.360001000000004
2015-01-20,40.310001
2015-01-21,40.709998999999996
2015-01-22,41.099998
2015-01-23,41.27
2015-01-26,41.310001
2015-01-27,41.060001
2015-01-28,40.18
2015-01-29,40.209998999999996
2015-01-30,39.040001000000004
2015-02-02,39.57
2015-02-03,38.869999
2015-02-04,39.25
2015-02-05,40.02
2015-02-06,39.759997999999996
2015-02-09,39.77
2015-02-10,40.709998999999996
2015-02-11,40.23
2015-02-12,40.790001000000004
2015-02-13,40.700001
2015-02-17,40.630001
2015-02-18,41.119999
2015-02-19,41.34
2015-02-20,41.669998
2015-02-23,41.470001
2015-02-24,41.5
