Date,HON
2012-05-22,54.609005
2012-05-23,54.933151
2012-05-24,54.599472
2012-05-25,54.103722
2012-05-29,54.532738
2012-05-30,53.57936899999999
2012-05-31,53.064547999999995
2012-06-01,51.424751
2012-06-04,50.719257
2012-06-05,50.805061
2012-06-06,52.111179
2012-06-07,52.788070999999995
2012-06-08,53.379158
2012-06-11,52.559261
2012-06-12,53.436363
2012-06-13,52.549728
2012-06-14,52.645065
2012-06-15,53.426826
2012-06-18,53.274288
2012-06-19,53.941646999999996
2012-06-20,53.903511
2012-06-21,52.845271999999994
2012-06-22,52.92154300000001
2012-06-25,51.215012
2012-06-26,50.776463
2012-06-27,51.481953000000004
2012-06-28,50.452315999999996
2012-06-29,53.236153
2012-07-02,52.587864
2012-07-03,52.99781
2012-07-05,53.474495
2012-07-06,52.330452
2012-07-09,52.635532
2012-07-10,51.205479
2012-07-11,51.195941999999995
2012-07-12,51.100605
2012-07-13,52.034908
2012-07-16,51.939571
2012-07-17,51.996773
2012-07-18,55.467037
2012-07-19,55.247765
2012-07-20,55.047557999999995
2012-07-23,54.761547
2012-07-24,54.036983
2012-07-25,54.15139
2012-07-26,55.047557999999995
2012-07-27,56.258334999999995
2012-07-30,55.667248
2012-07-31,55.343102
2012-08-01,55.295432999999996
2012-08-02,54.647141000000005
2012-08-03,56.162997999999995
2012-08-06,55.905590000000004
2012-08-07,55.838852
2012-08-08,56.18206800000001
2012-08-09,56.2202
2012-08-10,56.258334999999995
2012-08-13,55.972324
2012-08-14,55.705379
2012-08-15,55.743515
2012-08-16,56.01999300000001
2012-08-17,56.725487
2012-08-20,56.725487
2012-08-21,56.353671999999996
2012-08-22,56.134399
2012-08-23,55.753048
2012-08-24,55.638645
2012-08-27,55.667248
2012-08-28,55.82931899999999
2012-08-29,55.99139399999999
2012-08-30,55.400303
2012-08-31,55.724449
2012-09-04,54.837814
2012-09-05,54.694809
2012-09-06,56.26786800000001
2012-09-07,57.106834
2012-09-10,56.782688
2012-09-11,57.001965000000006
2012-09-12,57.29750799999999
2012-09-13,58.269946999999995
2012-09-14,58.174609999999994
2012-09-17,58.84196899999999
2012-09-18,58.52735500000001
2012-09-19,58.422484999999995
2012-09-20,57.726524
2012-09-21,57.697922
2012-09-24,57.326111
2012-09-25,56.544346
2012-09-26,56.668285
2012-09-27,57.430981
2012-09-28,56.963829000000004
2012-10-01,57.964867000000005
2012-10-02,58.584557
2012-10-03,58.117405000000005
2012-10-04,58.412952000000004
2012-10-05,58.565491
2012-10-08,58.422484999999995
2012-10-09,57.850464
2012-10-10,57.430981
2012-10-11,57.478649
2012-10-12,57.392844999999994
2012-10-15,58.012535
2012-10-16,58.651295
2012-10-17,59.00404
2012-10-18,58.555958
2012-10-19,59.576060999999996
2012-10-22,59.375854000000004
2012-10-23,58.67989300000001
2012-10-24,58.174609999999994
2012-10-25,58.565491
2012-10-26,58.622692
2012-10-31,58.38435
2012-11-01,59.709534
2012-11-02,59.51886
2012-11-05,59.871605
2012-11-06,60.56756600000001
2012-11-07,59.223316000000004
2012-11-08,58.441551000000004
2012-11-09,57.993469
2012-11-12,58.575024
2012-11-13,58.38435
2012-11-14,57.164035999999996
2012-11-15,56.563416000000004
2012-11-16,56.391808
2012-11-19,57.621655000000004
2012-11-20,57.783726
2012-11-21,57.76466
2012-11-23,58.403416
2012-11-26,57.831393999999996
2012-11-27,57.793259
2012-11-28,58.38435
2012-11-29,58.479687
2012-11-30,58.470154
2012-12-03,57.76466
2012-12-04,57.697922
2012-12-05,58.698963
2012-12-06,58.651295
2012-12-07,59.080311
2012-12-10,58.975437
2012-12-11,58.77523000000001
2012-12-12,58.250877
2012-12-13,58.861034
2012-12-14,58.67989300000001
2012-12-17,59.480724
2012-12-18,60.977516
2012-12-19,60.796375
2012-12-20,61.292126
2012-12-21,61.215858
2012-12-24,60.701038
2012-12-26,60.834511
2012-12-27,60.767773
2012-12-28,59.986012
2012-12-31,60.510365
2013-01-02,61.730679
2013-01-03,61.969021
2013-01-04,63.237
2013-01-07,63.265602
2013-01-08,62.674510999999995
2013-01-09,63.437206
2013-01-10,63.322803
2013-01-11,63.217934
2013-01-14,63.64695
2013-01-15,63.761353
2013-01-16,63.618347
2013-01-17,64.17130300000001
2013-01-18,64.647987
2013-01-22,65.210472
2013-01-23,65.08654
2013-01-24,65.05793800000001
2013-01-25,65.143738
2013-01-28,65.70623
2013-01-29,65.868301
2013-01-30,65.467888
2013-01-31,65.05793800000001
2013-02-01,65.925499
2013-02-04,65.363014
2013-02-05,66.62146
2013-02-06,66.659599
2013-02-07,67.088615
2013-02-08,67.24115
2013-02-11,66.821671
2013-02-12,67.136284
2013-02-13,66.907471
2013-02-14,66.821671
2013-02-15,66.84073599999999
2013-02-19,67.622498
2013-02-20,67.06955
2013-02-21,66.545197
2013-02-22,66.630997
2013-02-25,65.734825
2013-02-26,65.896904
2013-02-27,67.06955
2013-02-28,66.83120699999999
2013-03-01,66.783539
2013-03-04,66.44986
2013-03-05,67.384155
2013-03-06,67.946648
2013-03-07,68.80468
2013-03-08,70.263336
2013-03-11,70.415871
2013-03-12,70.158463
2013-03-13,70.501678
2013-03-14,70.368202
2013-03-15,70.034523
2013-03-18,70.444473
2013-03-19,70.57795
2013-03-20,71.216705
2013-03-21,71.11183199999999
2013-03-22,71.683853
2013-03-25,71.36924
2013-03-26,71.960335
2013-03-27,71.664787
2013-03-28,71.836395
2013-04-01,70.86395999999999
2013-04-02,70.74955
2013-04-03,69.910583
2013-04-04,70.31100500000001
2013-04-05,69.576904
2013-04-08,70.12033100000001
2013-04-09,70.110794
2013-04-10,70.940224
2013-04-11,71.216705
2013-04-12,70.787689
2013-04-15,68.833282
2013-04-16,69.767578
2013-04-17,68.537735
2013-04-18,68.137321
2013-04-19,70.720955
2013-04-22,71.11183199999999
2013-04-23,71.273903
2013-04-24,71.340645
2013-04-25,71.054634
2013-04-26,70.45401
2013-04-29,70.358673
2013-04-30,70.110794
2013-05-01,69.147888
2013-05-02,70.520744
2013-05-03,71.731522
2013-05-06,72.53235600000001
2013-05-07,73.31411700000001
2013-05-08,73.867073
2013-05-09,74.15308399999999
2013-05-10,74.114944
2013-05-13,74.229355
2013-05-14,75.468735
2013-05-15,76.164688
2013-05-16,75.058784
2013-05-17,76.984589
2013-05-20,76.774849
2013-05-21,76.41256700000001
2013-05-22,75.878677
2013-05-23,75.54499799999999
2013-05-24,75.592667
2013-05-28,76.050285
2013-05-29,75.125519
2013-05-30,75.735672
2013-05-31,74.801376
2013-06-03,75.173187
2013-06-04,74.114944
2013-06-05,73.12344399999999
2013-06-06,74.03868100000001
2013-06-07,75.392464
2013-06-10,75.011116
2013-06-11,74.515366
2013-06-12,73.71453100000001
2013-06-13,74.658371
2013-06-14,74.53443100000001
2013-06-17,75.993088
2013-06-18,77.079926
2013-06-19,75.964485
2013-06-20,74.04821
2013-06-21,74.601166
2013-06-24,73.075775
2013-06-25,74.02914399999999
2013-06-26,76.031219
2013-06-27,76.460236
2013-06-28,75.640335
2013-07-01,76.57463800000001
2013-07-02,74.248421
2013-07-03,74.84904499999999
2013-07-05,76.326767
2013-07-08,76.90831800000001
2013-07-09,77.59474200000001
2013-07-10,77.423141
2013-07-11,78.719719
2013-07-12,78.529045
2013-07-15,78.462311
2013-07-16,78.204903
2013-07-17,78.595787
2013-07-18,79.101067
2013-07-19,79.673088
2013-07-22,79.16780899999999
2013-07-23,79.387077
2013-07-24,79.139206
2013-07-25,78.986664
2013-07-26,79.015266
2013-07-29,78.900864
2013-07-30,79.12966899999999
2013-07-31,79.110603
2013-08-01,80.616928
2013-08-02,80.73133100000001
2013-08-05,80.588326
2013-08-06,80.23558
2013-08-07,79.749359
2013-08-08,79.615891
2013-08-09,79.43474599999999
2013-08-12,79.53961899999999
2013-08-13,79.787498
2013-08-14,79.463348
2013-08-15,78.185837
2013-08-16,78.13816800000001
2013-08-19,77.661484
2013-08-20,77.909355
2013-08-21,76.822517
2013-08-22,77.003654
2013-08-23,77.604279
2013-08-26,77.270599
2013-08-27,75.554535
2013-08-28,75.745209
2013-08-29,76.326767
2013-08-30,75.859612
2013-09-03,77.20386500000001
2013-09-04,77.184799
2013-09-05,77.59474200000001
2013-09-06,77.852158
2013-09-09,78.58625
2013-09-10,80.206978
2013-09-11,80.111641
2013-09-12,79.873299
2013-09-13,80.130707
2013-09-16,81.131744
2013-09-17,81.465424
2013-09-18,82.60946700000001
2013-09-19,82.74294300000001
2013-09-20,81.494026
2013-09-23,80.206978
2013-09-24,80.321381
2013-09-25,79.930504
2013-09-26,80.130707
2013-09-27,79.682625
2013-09-30,79.16780899999999
2013-10-01,79.339409
2013-10-02,78.977135
2013-10-03,77.65194699999999
2013-10-04,78.405113
2013-10-07,79.043869
2013-10-08,78.004692
2013-10-09,78.080963
2013-10-10,81.122215
2013-10-11,82.428329
2013-10-14,81.970711
2013-10-15,81.169884
2013-10-16,81.751434
2013-10-17,82.695274
2013-10-18,80.635994
2013-10-21,80.70272800000001
2013-10-22,82.142319
2013-10-23,82.64760600000001
2013-10-24,83.210091
2013-10-25,83.41983
2013-10-28,83.257759
2013-10-29,83.381699
2013-10-30,82.676208
2013-10-31,82.685738
2013-11-01,82.85734599999999
2013-11-04,82.285324
2013-11-05,82.313927
2013-11-06,82.676208
2013-11-07,81.47496
2013-11-08,83.362633
2013-11-11,83.34356700000001
2013-11-12,82.552269
2013-11-13,83.429367
2013-11-14,84.535278
2013-11-15,84.48761
2013-11-18,84.54480699999999
2013-11-19,83.763046
2013-11-20,83.152893
2013-11-21,83.83931700000001
2013-11-22,84.65921
2013-11-25,84.459007
2013-11-26,84.401802
2013-11-27,84.725952
2013-11-29,84.382736
2013-12-02,84.02999100000001
2013-12-03,83.009888
2013-12-04,82.781075
2013-12-05,82.80967700000001
2013-12-06,84.201599
2013-12-09,83.772583
2013-12-10,83.74398000000001
2013-12-11,82.41879300000001
2013-12-12,82.266258
2013-12-13,82.57133499999999
2013-12-16,83.295898
2013-12-17,82.447395
2013-12-18,84.32553100000001
2013-12-19,84.506676
2013-12-20,85.374245
2013-12-23,85.536316
2013-12-24,86.232277
2013-12-26,86.851967
2013-12-27,86.89009899999999
2013-12-30,86.75663
2013-12-31,87.109375
2014-01-02,86.108337
2014-01-03,86.299011
2014-01-06,86.21320300000001
2014-01-07,86.565956
2014-01-08,86.22274
2014-01-09,86.251343
2014-01-10,85.955795
2014-01-13,84.725952
2014-01-14,85.221703
2014-01-15,85.717453
2014-01-16,85.85092900000001
2014-01-17,85.75559200000001
2014-01-21,86.365746
2014-01-22,86.84243000000001
2014-01-23,85.612587
2014-01-24,84.344604
2014-01-27,86.079735
2014-01-28,86.232277
2014-01-29,85.555382
2014-01-30,87.423988
2014-01-31,86.975899
2014-02-03,84.611542
2014-02-04,85.574448
2014-02-05,85.412376
2014-02-06,86.89009899999999
2014-02-07,88.815903
2014-02-10,88.520363
2014-02-11,89.769272
2014-02-12,89.893211
2014-02-13,90.122025
2014-02-14,90.198288
2014-02-18,89.950417
2014-02-19,88.6157
2014-02-20,89.19725
2014-02-21,89.550003
2014-02-24,89.387924
2014-02-25,89.492798
2014-02-26,89.483261
2014-02-27,89.969482
2014-02-28,90.03621700000001
2014-03-03,89.225853
2014-03-04,90.18875899999999
2014-03-05,90.245956
2014-03-06,90.331764
2014-03-07,90.989586
2014-03-10,90.808449
2014-03-11,89.721603
2014-03-12,89.473732
2014-03-13,88.520363
2014-03-14,87.719528
2014-03-17,89.04471600000001
2014-03-18,89.378395
2014-03-19,88.558495
2014-03-20,88.6157
2014-03-21,88.65383100000001
2014-03-24,87.68139599999999
2014-03-25,88.129478
2014-03-26,86.604088
2014-03-27,86.089272
2014-03-28,86.651756
2014-03-31,88.434555
2014-04-01,88.91124
2014-04-02,89.502335
2014-04-03,89.883682
2014-04-04,88.977974
2014-04-07,87.614662
2014-04-08,87.68139599999999
2014-04-09,88.863571
2014-04-10,87.080772
2014-04-11,86.184608
2014-04-14,86.680359
2014-04-15,87.43351700000001
2014-04-16,88.94937900000001
2014-04-17,88.758705
2014-04-21,88.834969
2014-04-22,88.987511
2014-04-23,89.64534
2014-04-24,89.263992
2014-04-25,88.329689
2014-04-28,88.148544
2014-04-29,88.15808100000001
2014-04-30,88.568031
2014-05-01,87.938805
2014-05-02,88.062744
2014-05-05,88.29155
2014-05-06,87.309578
2014-05-07,88.587097
2014-05-08,88.625229
2014-05-09,88.47269399999999
2014-05-12,89.988548
2014-05-13,89.826477
2014-05-14,88.41548900000001
2014-05-15,86.909164
2014-05-16,86.947304
2014-05-19,87.605125
2014-05-20,86.146469
2014-05-21,87.004501
2014-05-22,87.18564599999999
2014-05-23,87.68139599999999
2014-05-27,88.053207
2014-05-28,88.196213
2014-05-29,88.501289
2014-05-30,88.806374
2014-06-02,89.054245
2014-06-03,88.91124
2014-06-04,89.473732
2014-06-05,90.522438
2014-06-06,90.76078000000001
2014-06-09,91.342331
2014-06-10,90.894249
2014-06-11,90.484299
2014-06-12,89.292587
2014-06-13,89.39746099999999
2014-06-16,89.426064
2014-06-17,89.902748
2014-06-18,89.797874
2014-06-19,90.03621700000001
2014-06-20,90.398499
2014-06-23,89.874146
2014-06-24,88.682434
2014-06-25,88.863571
2014-06-26,88.720566
2014-06-27,88.91124
2014-06-30,88.6157
2014-07-01,90.179222
2014-07-02,89.883682
2014-07-03,90.455704
2014-07-07,89.979019
2014-07-08,89.81694
2014-07-09,90.13155400000001
2014-07-10,89.883682
2014-07-11,90.47476999999999
2014-07-14,91.27559699999999
2014-07-15,91.485336
2014-07-16,91.895287
2014-07-17,90.732178
2014-07-18,92.305237
2014-07-21,92.800987
2014-07-22,92.65798199999999
2014-07-23,92.095497
2014-07-24,91.533005
2014-07-25,91.294662
2014-07-28,90.732178
2014-07-29,89.406998
2014-07-30,89.683472
2014-07-31,87.54791999999999
2014-08-01,87.300049
2014-08-04,87.099838
2014-08-05,86.985435
2014-08-06,86.33714300000001
2014-08-07,86.718491
2014-08-08,88.386887
2014-08-11,88.815903
2014-08-12,88.57755999999999
2014-08-13,89.874146
2014-08-14,89.988548
2014-08-15,89.836014
2014-08-18,90.817978
2014-08-19,90.303162
2014-08-20,91.304199
2014-08-21,91.46627
2014-08-22,91.103989
2014-08-25,91.342331
2014-08-26,91.05632
2014-08-27,91.113525
2014-08-28,90.856117
2014-08-29,90.789383
2014-09-02,91.046791
2014-09-03,91.008652
2014-09-04,90.56057
2014-09-05,91.151657
2014-09-08,90.798912
2014-09-09,90.055283
2014-09-10,89.959946
2014-09-11,90.322227
2014-09-12,90.093422
2014-09-15,90.236427
2014-09-16,90.43663000000001
2014-09-17,91.084923
2014-09-18,91.895287
2014-09-19,92.00016
2014-09-22,90.28409599999999
2014-09-23,89.035179
2014-09-24,89.454666
2014-09-25,88.091347
2014-09-26,88.94937900000001
2014-09-29,89.168655
2014-09-30,88.777771
2014-10-01,87.385849
2014-10-02,86.871033
2014-10-03,87.43351700000001
2014-10-06,87.66233100000001
2014-10-07,85.60305
2014-10-08,87.18564599999999
2014-10-09,85.583984
2014-10-10,83.80117800000001
2014-10-13,81.665634
2014-10-14,82.17092099999999
2014-10-15,81.141281
2014-10-16,82.361595
2014-10-17,85.860458
2014-10-20,85.80326099999999
2014-10-21,88.587097
2014-10-22,86.909164
2014-10-23,89.216324
2014-10-24,90.28409599999999
2014-10-27,89.330727
2014-10-28,90.732178
2014-10-29,90.617775
2014-10-30,91.132591
2014-10-31,91.637878
2014-11-03,91.199326
2014-11-04,90.846581
2014-11-05,92.200363
2014-11-06,92.200363
2014-11-07,92.257568
2014-11-10,92.73425300000001
2014-11-11,92.457779
2014-11-12,92.486374
2014-11-13,92.534042
2014-11-14,92.276634
2014-11-17,92.028763
2014-11-18,92.314774
2014-11-19,92.066895
2014-11-20,92.219437
2014-11-21,93.64949
2014-11-24,93.68762199999999
2014-11-25,94.26918
2014-11-26,94.459854
2014-11-28,94.450317
2014-12-01,92.858192
2014-12-02,93.296745
2014-12-03,95.30835
2014-12-04,94.631462
2014-12-05,95.04140500000001
2014-12-08,94.145241
2014-12-09,94.68866
2014-12-10,92.953529
2014-12-11,93.32534
2014-12-12,91.40907299999999
2014-12-15,91.342331
2014-12-16,91.885757
2014-12-17,93.106071
2014-12-18,95.937576
2014-12-19,96.442863
2014-12-22,96.490532
2014-12-23,97.224625
2014-12-24,97.205559
2014-12-26,96.890945
2014-12-29,96.929077
2014-12-30,96.023376
2014-12-31,95.260681
2015-01-02,95.556229
2015-01-05,93.735291
2015-01-06,93.516014
2015-01-07,94.192909
2015-01-08,95.908974
2015-01-09,94.316849
2015-01-12,93.85923000000001
2015-01-13,94.526588
2015-01-14,94.088036
2015-01-15,92.581711
2015-01-16,93.639954
2015-01-20,94.364517
2015-01-21,94.621925
2015-01-22,94.755394
2015-01-23,97.720375
2015-01-26,97.138824
2015-01-27,96.19498399999999
2015-01-28,95.16534399999999
2015-01-29,95.499023
2015-01-30,93.201408
2015-02-02,95.117676
2015-02-03,96.547729
2015-02-04,96.051979
2015-02-05,97.567841
2015-02-06,97.005348
2015-02-09,96.852814
2015-02-10,97.663177
2015-02-11,97.65364100000001
2015-02-12,98.673744
2015-02-13,99.512711
2015-02-17,99.150429
2015-02-18,99.741516
2015-02-19,99.817787
2015-02-20,100.447014
2015-02-23,99.512711
2015-02-24,99.43644
2015-02-25,99.522247
2015-02-26,98.80722
2015-02-27,97.98732
2015-03-02,99.703384
2015-03-03,99.188568
2015-03-04,98.24472800000001
2015-03-05,98.320999
2015-03-06,97.11975100000001
2015-03-09,98.330536
2015-03-10,96.452393
2015-03-11,95.956642
2015-03-12,97.682243
2015-03-13,96.452393
2015-03-16,97.98732
2015-03-17,97.443901
2015-03-18,98.99789399999999
2015-03-19,98.216125
2015-03-20,100.485146
2015-03-23,99.43644
2015-03-24,99.207634
2015-03-25,97.176956
2015-03-26,97.405762
2015-03-27,98.158928
2015-03-30,100.01799799999999
2015-03-31,99.445976
2015-04-01,98.425873
2015-04-02,98.68328100000001
2015-04-06,99.617584
2015-04-07,99.27436800000001
2015-04-08,99.007423
2015-04-09,99.522247
2015-04-10,99.817787
2015-04-13,98.464005
2015-04-14,98.435402
2015-04-15,98.950226
2015-04-16,99.074158
2015-04-17,96.95768000000001
2015-04-20,97.796646
2015-04-21,96.604935
2015-04-22,97.424835
2015-04-23,98.20659599999999
2015-04-24,97.720375
2015-04-27,97.758514
2015-04-28,98.130325
2015-04-29,96.995819
2015-04-30,96.21405
2015-05-01,97.720375
2015-05-04,97.796646
2015-05-05,96.805145
2015-05-06,96.280785
2015-05-07,96.299858
2015-05-08,97.35809300000001
2015-05-11,97.90151999999999
2015-05-12,97.539238
2015-05-13,99.569916
2015-05-14,101.47665400000001
2015-05-15,101.867531
2015-05-18,101.791267
2015-05-19,100.87603
2015-05-20,101.276443
2015-05-21,101.40038299999999
2015-05-22,100.98090400000001
2015-05-26,99.951263
2015-05-27,100.46608
2015-05-28,100.761627
2015-05-29,99.341103
2015-06-01,99.207634
2015-06-02,99.68431899999999
2015-06-03,100.08473199999999
2015-06-04,98.883484
2015-06-05,98.902557
2015-06-08,98.444939
2015-06-09,98.730949
2015-06-10,99.88452099999999
2015-06-11,100.008461
2015-06-12,99.198097
2015-06-15,98.616547
2015-06-16,99.245766
2015-06-17,99.341103
2015-06-18,100.609085
2015-06-19,100.427948
2015-06-22,100.456551
2015-06-23,99.874992
2015-06-24,99.245766
2015-06-25,98.540276
2015-06-26,98.711884
2015-06-29,97.100685
2015-06-30,97.215088
2015-07-01,98.044525
2015-07-02,97.729912
2015-07-06,97.605972
2015-07-07,98.044525
2015-07-08,96.261719
2015-07-09,96.461929
2015-07-10,97.634575
2015-07-13,98.931152
2015-07-14,99.2267
2015-07-15,98.99789399999999
2015-07-16,98.74047900000001
2015-07-17,100.618622
2015-07-20,101.40992
2015-07-21,100.485146
2015-07-22,99.85592700000001
2015-07-23,99.455505
2015-07-24,97.977783
2015-07-27,96.900482
2015-07-28,99.341103
2015-07-29,100.618622
2015-07-30,100.46608
2015-07-31,100.151466
2015-08-03,99.817787
2015-08-04,99.741516
2015-08-05,100.799759
2015-08-06,100.856964
2015-08-07,100.542351
2015-08-10,102.296547
2015-08-11,100.456551
2015-08-12,100.618622
2015-08-13,100.599556
2015-08-14,101.133438
2015-08-17,101.324112
2015-08-18,101.257378
2015-08-19,100.141937
2015-08-20,97.853851
2015-08-21,94.26918
2015-08-24,90.837051
2015-08-25,89.550003
2015-08-26,93.26814300000001
2015-08-27,95.232079
2015-08-28,95.356018
2015-08-31,94.640991
2015-09-01,91.485336
2015-09-02,93.439751
2015-09-03,93.97363299999999
2015-09-04,92.08596
2015-09-08,95.155815
2015-09-09,94.250114
2015-09-10,94.90793599999999
2015-09-11,94.97466999999999
2015-09-14,94.593323
2015-09-15,95.64202900000001
2015-09-16,96.25219
2015-09-17,95.842239
2015-09-18,93.468346
2015-09-21,93.182335
2015-09-22,91.561607
2015-09-23,90.179222
2015-09-24,89.254456
2015-09-25,89.15911899999999
2015-09-28,87.319115
2015-09-29,88.20575
2015-09-30,90.274559
2015-10-01,90.293625
2015-10-02,92.038292
2015-10-05,93.792496
2015-10-06,93.630424
2015-10-07,94.85073100000001
2015-10-08,96.357056
2015-10-09,96.442863
2015-10-12,96.76700600000001
2015-10-13,95.16534399999999
2015-10-14,93.678093
2015-10-15,93.906898
2015-10-16,92.505447
2015-10-19,92.648453
2015-10-20,93.697159
2015-10-21,94.164307
2015-10-22,97.796646
2015-10-23,98.320999
2015-10-26,97.98732
2015-10-27,97.67270699999999
2015-10-28,98.750015
2015-10-29,98.139862
2015-10-30,98.464005
2015-11-02,99.322037
2015-11-03,98.81675
2015-11-04,98.549805
2015-11-05,98.769081
2015-11-06,99.150429
2015-11-09,97.920586
2015-11-10,97.625038
2015-11-11,98.444939
2015-11-12,97.215088
2015-11-13,96.366592
2015-11-16,98.158928
2015-11-17,97.520172
2015-11-18,99.207634
2015-11-19,100.141937
2015-11-20,100.704422
2015-11-23,99.712921
2015-11-24,98.359131
2015-11-25,98.797684
2015-11-27,99.207634
2015-11-30,99.10276
2015-12-01,99.29343399999999
2015-12-02,98.292397
2015-12-03,97.625038
2015-12-04,99.674782
2015-12-07,99.322037
2015-12-08,97.872917
2015-12-09,97.138824
2015-12-10,97.01488499999999
2015-12-11,93.64949
2015-12-14,94.364517
2015-12-15,93.87829599999999
2015-12-16,99.2267
2015-12-17,97.539238
2015-12-18,97.08161899999999
2015-12-21,97.815712
2015-12-22,99.302971
2015-12-23,100.06566600000001
2015-12-24,99.770119
2015-12-28,99.46504200000001
2015-12-29,100.427948
2015-12-30,99.588982
2015-12-31,98.74047900000001
2016-01-04,97.787109
2016-01-05,98.587944
2016-01-06,97.472504
2016-01-07,94.602859
2016-01-08,93.840164
2016-01-11,93.830627
2016-01-12,94.545654
2016-01-13,92.572182
2016-01-14,94.135704
2016-01-15,92.724716
2016-01-19,92.79145799999999
2016-01-20,91.75228100000001
2016-01-21,92.076431
2016-01-22,93.258606
2016-01-25,91.981094
2016-01-26,93.91643499999999
2016-01-27,92.438705
2016-01-28,93.401611
2016-01-29,98.387733
2016-02-01,98.082657
2016-02-02,95.966179
2016-02-03,97.396233
2016-02-04,97.76804399999999
2016-02-05,97.36763
2016-02-08,96.795609
2016-02-09,97.930115
2016-02-10,97.815712
2016-02-11,96.805145
2016-02-12,98.654678
2016-02-16,100.056129
2016-02-17,101.181107
2016-02-18,101.505257
2016-02-19,102.26795200000001
2016-02-22,100.265869
2016-02-23,98.80722
2016-02-24,98.48307
2016-02-25,99.33157299999999
2016-02-26,98.225662
2016-02-29,96.624001
2016-03-01,100.933235
2016-03-02,101.524323
2016-03-03,102.944839
2016-03-04,103.106911
2016-03-07,102.458626
2016-03-08,102.56349200000001
2016-03-09,103.85054000000001
2016-03-10,103.307121
2016-03-11,103.945877
2016-03-14,103.450127
2016-03-15,103.61219799999999
2016-03-16,104.136551
2016-03-17,105.84308600000001
2016-03-18,106.872726
2016-03-21,107.425674
2016-03-22,107.711685
2016-03-23,106.97759199999999
2016-03-24,106.129097
2016-03-28,106.396042
2016-03-29,106.682053
2016-03-30,106.93946100000001
2016-03-31,106.82505800000001
2016-04-01,107.950027
2016-04-04,107.30174299999999
2016-04-05,106.56764199999999
2016-04-06,107.78795600000001
2016-04-07,106.462776
2016-04-08,106.891792
2016-04-11,106.720184
2016-04-12,107.759354
2016-04-13,109.389618
2016-04-14,109.179878
2016-04-15,109.284752
2016-04-18,110.07604199999999
2016-04-19,110.40019199999999
2016-04-20,109.809105
2016-04-21,109.561226
2016-04-22,108.846199
2016-04-25,107.969101
2016-04-26,109.446823
2016-04-27,110.056976
2016-04-28,109.27521499999999
2016-04-29,108.94153600000001
2016-05-02,109.322884
2016-05-03,109.170341
2016-05-04,107.66401699999999
2016-05-05,108.321846
2016-05-06,108.47438799999999
2016-05-09,107.883293
2016-05-10,109.58029199999999
2016-05-11,108.78899399999999
2016-05-12,108.865265
2016-05-13,107.92143200000001
2016-05-16,109.484955
2016-05-17,108.331383
2016-05-18,107.43521100000001
2016-05-19,107.082466
2016-05-20,107.940498
2016-05-23,107.540085
2016-05-24,109.036873
2016-05-25,109.370552
2016-05-26,108.865265
2016-05-27,108.998741
2016-05-31,108.522057
2016-06-01,108.626923
2016-06-02,109.189415
2016-06-03,109.43728600000001
2016-06-06,110.15231299999999
2016-06-07,109.971176
2016-06-08,110.6576
2016-06-09,111.74443799999999
2016-06-10,111.23915900000001
2016-06-13,109.761436
2016-06-14,110.12371100000001
2016-06-15,110.133247
2016-06-16,110.390656
2016-06-17,110.514595
2016-06-20,111.60143300000001
2016-06-21,111.830246
2016-06-22,111.134285
2016-06-23,111.84931200000001
2016-06-24,107.711685
2016-06-27,106.26256599999999
2016-06-28,108.741325
2016-06-29,109.12267299999999
2016-06-30,110.89594299999999
2016-07-01,111.067551
2016-07-05,109.856773
2016-07-06,111.37262700000001
2016-07-07,110.695732
2016-07-08,113.29843100000001
2016-07-11,113.041023
2016-07-12,113.47003899999999
2016-07-13,113.49864199999999
2016-07-14,113.536774
2016-07-15,113.67025
2016-07-18,113.3461
2016-07-19,113.784653
2016-07-20,114.28993999999999
2016-07-21,113.12683100000001
2016-07-22,110.219048
2016-07-25,110.10464499999999
2016-07-26,110.543198
2016-07-27,109.59935800000001
2016-07-28,110.362053
2016-07-29,110.905479
2016-08-01,110.476463
2016-08-02,110.06651299999999
2016-08-03,110.60039499999999
2016-08-04,110.543198
2016-08-05,110.943611
2016-08-08,110.628998
2016-08-09,110.83873700000001
2016-08-10,110.619469
2016-08-11,110.943611
2016-08-12,110.686203
2016-08-15,111.39169299999999
2016-08-16,110.810143
2016-08-17,110.381126
2016-08-18,110.45738999999999
2016-08-19,110.695732
2016-08-22,111.143822
2016-08-23,111.55376399999999
2016-08-24,111.315422
2016-08-25,111.324959
2016-08-26,111.305893
2016-08-29,111.70630600000001
2016-08-30,111.563301
2016-08-31,111.26775400000001
2016-09-01,110.71480600000001
2016-09-02,110.962677
2016-09-06,110.314384
2016-09-07,108.91293300000001
2016-09-08,108.51252
2016-09-09,106.786919
2016-09-12,108.197906
2016-09-13,106.396042
2016-09-14,108.71273000000001
2016-09-15,109.90444199999999
2016-09-16,108.931999
2016-09-19,109.198944
2016-09-20,109.513557
2016-09-21,110.52413200000001
2016-09-22,111.38216399999999
2016-09-23,110.5718
2016-09-26,110.53366100000001
2016-09-27,110.791069
2016-09-28,111.69677
2016-09-29,110.772003
2016-09-30,111.153351
2016-10-03,111.228043
2016-10-04,110.10665900000001
2016-10-05,110.470863
2016-10-06,110.80632800000001
2016-10-07,102.496567
2016-10-10,102.36238900000001
2016-10-11,101.384766
